timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.441949,"[ 1.23964788  2.59898063 -0.06345121 -0.7748567   1.34050273  0.02753093
 -0.24847749 -0.36960538  0.24744893  0.04137252  0.        ]",[-1.78472515  5.41496865],-0.0561728394359,[-1.10116816  5.57262468],[-0.42961445 -0.13124891],"[[ 0.06742383  0.00865309  0.15467458  0.00266645]
 [ 0.00338343 -0.00315049  0.          0.        ]]"
1,-0.489041,"[ 1.24227532  2.59723502 -0.12174469 -0.61167425  1.34050108  0.02753091
 -0.34052535  0.13393774  0.24888291  0.00851763  0.        ]",[ 0.53767228  5.2189919 ],-0.055618264424,[-0.81430423  5.40524387],[-0.42961445 -0.13124891],"[[  2.77848809e-02   4.83339891e-02   1.54674579e-01   2.66644546e-03]
 [ -3.95409733e+00   3.95803311e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.50293,"[ 1.24221827  2.57779268 -0.20561729 -0.12888073  1.34049942  0.0275309
 -0.28926911  0.62720794  0.24340166  0.01668279  0.        ]",[-0.33157075  4.9418945 ],-0.0550676550214,[-0.53173804  5.17555428],[-0.42961445 -0.13124891],"[[ -2.91869620e-02   1.66427646e-01   1.54674579e-01   2.66644546e-03]
 [ -1.75041133e+00   7.83840438e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.460613,"[ 1.23867834  2.49978471 -0.27594295  0.64418367  1.34049776  0.02753089
 -0.31900454  1.11088147  0.21569238  0.1084117   0.        ]",[ 0.01113014  6.57312855],-0.0546051295037,[-0.24257487  4.88476181],[-0.42961445 -0.13124891],"[[ -7.70223572e-02   3.61371425e-01   1.54674579e-01   2.66644546e-03]
 [ -3.02885176e+00   1.16432869e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.46099,"[ 1.22983185  2.30257513 -0.3631049   1.6189461   1.34049611  0.02753088
 -0.31661302  1.58490987  0.14388107  0.23709296  0.        ]",[-1.30646207  5.29064311],-0.0546890490643,[-0.34005076  4.5049324 ],[-0.42961445 -0.13124891],"[[ -1.36568522e-01   6.31651640e-01   1.54674579e-01   2.66644546e-03]
 [ -2.92603822e+00   1.53723060e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.486876,"[ 1.20475481  1.92381181 -0.50435296  2.59675524  1.34049445  0.02753086
 -0.40730787  2.0497071   0.01071686  0.34055438  0.        ]",[-0.66676799  2.58717553],-0.0539197666288,[-0.52099693  3.98502231],[-0.42961445 -0.13124891],"[[ -2.34211852e-01   9.75784464e-01   1.54674579e-01   2.66644546e-03]
 [ -6.82534408e+00   1.90287270e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.451465,"[ 1.13503128  1.33542662 -0.7303736   3.23845249  1.3404928   0.02753085
 -0.46554535  2.50519611 -0.19010834  0.36299943  0.        ]",[ 0.95919318  2.57789845],-0.0511958244103,[-0.59956777  3.30780077],[-0.42961445 -0.13124891],"[[ -3.95840460e-01   1.39231142e+00   1.54674579e-01   2.66644546e-03]
 [ -9.32919209e+00   2.26119553e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.416566,"[ 1.04270292  0.59548925 -0.92278416  3.10896275  1.34049114  0.02753084
 -0.37294358  2.95150427 -0.50196697  0.37623486  0.        ]",[-0.81600639  3.48189787],-0.0683981103064,[-0.77964354  2.83159614],[-0.42961445 -0.13124891],"[[ -5.42483197e-01   1.87977690e+00   1.54674579e-01   2.66644546e-03]
 [ -5.34792086e+00   2.61230056e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.553205,"[ 0.93211527 -0.10760152 -1.08935564  1.85513873  1.34048948  0.02753083
 -0.44558495  3.3890787  -0.91070503  0.29140692  0.        ]",[-0.89351901  2.9838987 ],-0.106110416672,[-1.06344509  2.796453  ],[-0.42961445 -0.13124891],"[[ -6.80775358e-01   2.43677646e+00   1.54674579e-01   2.66644546e-03]
 [ -8.47104026e+00   2.95654099e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.7292,"[ 0.73277826 -0.46879043 -1.30120718 -0.48308313  1.34048783  0.02753082
 -0.52395676  3.05368222 -1.34350827  0.02405113  0.        ]",[-1.72918504  3.69102795],-0.154371754286,[-1.68506324  3.134799  ],[-0.42961445 -0.13124891],"[[ -8.83998751e-01   3.06193724e+00   1.54674579e-01   2.66644546e-03]
 [ -1.18405332e+01   2.69270511e+01   0.00000000e+00   0.00000000e+00]]"
