timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
20,"[-0.15569897 -0.48160715  1.38059049 -0.25610853 -1.42777582 -0.79986166
  1.51547101 -0.3679622   0.9406249   0.63774641  0.        ]",-0.721317,[ 1.49214278  3.1271531 ],-0.172374167066,[ 2.00625372  3.13129377],[-0.27923942 -0.12485731],"[[  1.40892299e+01   3.00411308e+00  -1.66707109e-01  -9.09667689e-02]
 [  6.59259838e+01  -5.26113978e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.56367661 -0.48159247  0.2997908  -0.25584035 -1.42777276 -0.79986074
  1.58619648 -0.3675608   1.09099108  0.56472044  0.        ]",-0.690602,[ 2.26465139  3.4917418 ],-0.186572657473,[ 1.71772528  3.01041079],[-0.27923942 -0.12485731],"[[  1.54343799e+01   3.00404367e+00  -1.66707109e-01  -9.09667689e-02]
 [  6.85801729e+01  -2.14124835e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.82419424 -0.48158625 -1.43868795 -0.25573129 -1.42776971 -0.79985981
  1.65552125 -0.3673969   1.18796262  0.71982251  0.        ]",-0.951221,[ 0.68868803  1.60373387],-0.20612050459,[ 1.82585084  3.04295158],[-0.27923942 -0.12485731],"[[  1.68320865e+01   3.00401547e+00  -1.66707109e-01  -9.09667689e-02]
 [  7.11818186e+01  -8.68642164e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.9423052  -0.48158348 -0.91457577 -0.25568687 -1.42776665 -0.79985889
  1.69062741 -0.3673304   1.06271003  0.85361596  0.        ]",-0.860837,[ 3.12113007  3.90056681],-0.199561332141,[ 2.1638267   3.22318244],[-0.27923942 -0.12485731],"[[  1.82689425e+01   3.00400402e+00  -1.66707109e-01  -9.09667689e-02]
 [  7.24993868e+01  -3.53670546e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.64924769 -0.4815821   1.05601073 -0.25566865 -1.42776359 -0.79985796
  1.75788376 -0.36730335  0.92645203  0.7272564   0.        ]",-0.719858,[ 2.18441632  4.91175495],-0.176144745366,[ 2.14075541  3.24139452],[-0.27923942 -0.12485731],"[[  1.97442549e+01   3.00399935e+00  -1.66707109e-01  -9.09667689e-02]
 [  7.50234460e+01  -1.45554963e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.26826895 -0.48158128  0.87886015 -0.25566086 -1.42776053 -0.79985704
  1.82380799 -0.36729255  1.03251504  0.56217649  0.        ]",-0.723366,[ 0.7685235   2.46467284],-0.179321555391,[ 1.74236214  3.06587887],[-0.27923942 -0.12485731],"[[  2.12695472e+01   3.00399738e+00  -1.66707109e-01  -9.09667689e-02]
 [  7.74975378e+01  -6.38313039e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.14862487 -0.48158067 -1.20889617 -0.25565716 -1.42775747 -0.79985611
  1.86400416 -0.36728809  1.18608821  0.67872918  0.        ]",-0.772322,[ 1.38164085  4.45001345],-0.20374166857,[ 1.75053799  3.04860568],[-0.27923942 -0.12485731],"[[  2.28346346e+01   3.00399647e+00  -1.66707109e-01  -9.09667689e-02]
 [  7.90061690e+01  -3.14674219e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.84841403 -0.48158016 -1.04961401 -0.25565516 -1.42775441 -0.79985519
  1.92782629 -0.36728604  1.07754708  0.85193253  0.        ]",-0.834613,[ 3.46756953  4.07421719],-0.201116466375,[ 2.11432481  3.23416376],[-0.27923942 -0.12485731],"[[  2.44387903e+01   3.00399600e+00  -1.66707109e-01  -9.09667689e-02]
 [  8.14014170e+01  -1.78244604e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.57918357 -0.48157968  1.1120947  -0.25565379 -1.42775136 -0.79985426
  1.99038417 -0.3672852   0.92554456  0.71805671  0.        ]",-0.770239,[ 1.40700815  3.90234862],-0.175463051789,[ 2.08681035  3.26056528],[-0.27923942 -0.12485731],"[[  2.60903751e+01   3.00399570e+00  -1.66707109e-01  -9.09667689e-02]
 [  8.37492477e+01  -1.35362907e-05   0.00000000e+00   0.00000000e+00]]"
29,"[-1.4542564  -0.48157921  0.59170609 -0.25565261 -1.4277483  -0.79985334
  2.05170279 -0.36728474  1.06340135  0.55982735  0.        ]",-0.727499,[ 2.23331264  2.07039659],-0.182970004249,[ 1.6723336   3.07687283],[-0.27923942 -0.12485731],"[[  2.77884503e+01   3.00399544e+00  -1.66707109e-01  -9.09667689e-02]
 [  8.60505996e+01  -1.22635699e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-0.65142779 -0.48157874 -1.5121273  -0.25565149 -1.42774524 -0.79985241
  2.11180664 -0.36728441  1.1852311   0.73920625  0.        ]",-0.914042,[ 0.61754269  2.36779759],-0.206847415306,[ 1.81936193  3.11066103],[-0.27923942 -0.12485731],"[[  2.95320954e+01   3.00399520e+00  -1.66707109e-01  -9.09667689e-02]
 [  8.83063930e+01  -1.19386607e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.16206028 -0.48157827 -0.26483336 -0.25565038 -1.42774218 -0.79985149
  2.13036854 -0.36728399  1.00250369  0.84066953  0.        ]",-0.962505,[ 0.97779201  1.98664713],-0.192013249269,[ 2.15898705  3.31201887],[-0.27923942 -0.12485731],"[[  3.13052153e+01   3.00399496e+00  -1.66707109e-01  -9.09667689e-02]
 [  8.90032704e+01  -1.09474922e-05   0.00000000e+00   0.00000000e+00]]"
32,"[-0.3888264  -0.48157782  1.37167733 -0.25564946 -1.42773912 -0.79985056
  2.18657061 -0.36728342  0.95244337  0.61704665  0.        ]",-0.574126,[ 5.0041655   4.06083874],-0.172597875976,[ 1.85963225  3.18565321],[-0.27923942 -0.12485731],"[[  3.31064451e+01   3.00399477e+00  -1.66707109e-01  -9.09667689e-02]
 [  9.11126835e+01  -8.83468864e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.50938428 -0.48157736 -0.66872124 -0.25564856 -1.42773607 -0.79984964
  2.24400219 -0.36728323  1.16225962  0.61862925  0.        ]",-0.736857,[ 1.41477903  3.83696572],-0.197857844154,[ 1.64472508  3.08777523],[-0.27923942 -0.12485731],"[[  3.49503264e+01   3.00399459e+00  -1.66707109e-01  -9.09667689e-02]
 [  9.32682656e+01  -9.67967383e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.68407682 -0.4815769  -1.2271729  -0.25564758 -1.42773301 -0.79984872
  2.30029583 -0.36728308  1.0990209   0.84600066  0.        ]",-0.892067,[ 2.22314184  2.50124243],-0.203159679951,[ 2.0388906   3.25313568],[-0.27923942 -0.12485731],"[[  3.68368912e+01   3.00399439e+00  -1.66707109e-01  -9.09667689e-02]
 [  9.53811748e+01  -1.07389984e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.45104409 -0.48157644  1.19742477 -0.25564653 -1.42772995 -0.79984779
  2.35547401 -0.36728287  0.9252041   0.70210097  0.        ]",-0.707126,[ 2.44117694  3.87891501],-0.174431569587,[ 2.0108273   3.29162359],[-0.27923942 -0.12485731],"[[  3.87652946e+01   3.00399416e+00  -1.66707109e-01  -9.09667689e-02]
 [  9.74522560e+01  -1.14146545e-05   0.00000000e+00   0.00000000e+00]]"
36,"[-1.60766131 -0.48157597  0.05596839 -0.25564544 -1.42772689 -0.79984687
  2.40955878 -0.36728262  1.11168482  0.57301781  0.        ]",-0.706313,[ 1.49744248  3.34574455],-0.189500637869,[ 1.59568048  3.10987377],[-0.27923942 -0.12485731],"[[  4.07347082e+01   3.00399393e+00  -1.66707109e-01  -9.09667689e-02]
 [  9.94823370e+01  -1.17744461e-05   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.23267298 -0.4815755  -1.50281278 -0.25564433 -1.42772383 -0.79984594
  2.46257176 -0.36728235  1.14184139  0.81897918  0.        ]",-0.895255,[ 2.12599764  1.93191476],-0.206374033002,[ 1.9395808   3.22479486],[-0.27923942 -0.12485731],"[[  4.27443201e+01   3.00399369e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.01472230e+02  -1.19495283e-05   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.73700382 -0.48157504  0.97440478 -0.25564321 -1.42772078 -0.79984502
  2.51453412 -0.36728207  0.92842037  0.73934623  0.        ]",-0.70603,[ 2.81205667  4.36560686],-0.177138692146,[ 2.04292655  3.33706427],[-0.27923942 -0.12485731],"[[  4.47933347e+01   3.00399345e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.03422730e+02  -1.20275323e-05   0.00000000e+00   0.00000000e+00]]"
39,"[-1.5745794  -0.48157457  0.25581912 -0.25564209 -1.42771772 -0.79984409
  2.56546663 -0.36728178  1.09482934  0.56590004  0.        ]",-0.693213,[ 1.59946383  3.09262471],-0.187102265427,[ 1.57878602  3.13230371],[-0.27923942 -0.12485731],"[[  4.68809719e+01   3.00399321e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.05334616e+02  -1.20554510e-05   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.2048762  -0.4815741  -1.51269609 -0.25564097 -1.42771466 -0.79984317
  2.61538965 -0.36728148  1.14393317  0.81695437  0.        ]",-0.837515,[ 2.49923595  3.86271254],-0.206493326679,[ 1.92046177  3.24159527],[-0.27923942 -0.12485731],"[[  4.90064671e+01   3.00399297e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.07208655e+02  -1.20562358e-05   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.63955999 -0.48157363  1.06421587 -0.25563985 -1.4277116  -0.79984224
  2.66432312 -0.36728119  0.92626313  0.72595255  0.        ]",-0.746287,[ 2.44496768  3.20596474],-0.176044742185,[ 2.00361109  3.34603214],[-0.27923942 -0.12485731],"[[  5.11690708e+01   3.00399273e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.09045594e+02  -1.20406288e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-1.6144167  -0.48157317 -0.04308386 -0.25563873 -1.42770854 -0.79984132
  2.71228661 -0.36728089  1.11956173  0.57741303  0.        ]",-0.751283,[ 1.64833672  2.4040248 ],-0.190673688481,[ 1.56883192  3.15204263],[-0.27923942 -0.12485731],"[[  5.33680484e+01   3.00399249e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.10846168e+02  -1.20136275e-05   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.59240218 -0.4815727  -1.30398225 -0.25563761 -1.42770549 -0.79984039
  2.7592993  -0.36728059  1.10929536  0.84156238  0.        ]",-0.868068,[ 3.00715281  2.30658601],-0.204046148745,[ 1.97249699  3.29351664],[-0.27923942 -0.12485731],"[[  5.56026799e+01   3.00399225e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.12611097e+02  -1.19776438e-05   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.11842541 -0.48157223  1.33720454 -0.25563649 -1.42770243 -0.79983947
  2.80537996 -0.36728029  0.93057255  0.66482612  0.        ]",-0.678456,[ 2.76679471  3.04471471],-0.172790322718,[ 1.87788677  3.31272364],[-0.27923942 -0.12485731],"[[  5.78722593e+01   3.00399201e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.14341087e+02  -1.19339546e-05   0.00000000e+00   0.00000000e+00]]"
45,"[-1.45428257 -0.48157176 -0.79355345 -0.25563538 -1.42769937 -0.79983855
  2.85054703 -0.36727999  1.16911046  0.62993877  0.        ]",-0.669183,[ 0.98860714  5.0850013 ],-0.19924540493,[ 1.59693837  3.1767993 ],[-0.27923942 -0.12485731],"[[  6.01760950e+01   3.00399177e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.16036829e+02  -1.18833433e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 1.10040249 -0.4815713  -0.56584094 -0.25563427 -1.42769631 -0.79983762
  2.89361663 -0.36727968  1.02843273  0.85030389  0.        ]",-0.922417,[ 1.37064809  2.0989231 ],-0.195529277047,[ 2.06098866  3.38127422],[-0.27923942 -0.12485731],"[[  6.25130561e+01   3.00399154e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.17653894e+02  -1.17780022e-05   0.00000000e+00   0.00000000e+00]]"
47,"[-0.86551937 -0.48157083  1.21479011 -0.25563318 -1.42769325 -0.7998367
  2.93703415 -0.36727937  0.98739868  0.58170634  0.        ]",-0.625814,[ 1.32813092  3.41309874],-0.174863906569,[ 1.66043544  3.23558187],[-0.27923942 -0.12485731],"[[  6.48824900e+01   3.00399130e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.19284055e+02  -1.16488365e-05   0.00000000e+00   0.00000000e+00]]"
48,"[-0.58061562 -0.48157036 -1.53433613 -0.25563209 -1.4276902  -0.79983577
  2.97959071 -0.36727908  1.18348366  0.7467435   0.        ]",-0.779881,[ 3.04030396  4.02756559],-0.207058954049,[ 1.7496233   3.22362852],[-0.27923942 -0.12485731],"[[  6.72842032e+01   3.00399107e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.20881944e+02  -1.16181195e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.92529627 -0.4815699   0.73963225 -0.255631   -1.42768714 -0.79983485
  3.02130333 -0.36727878  0.93723435  0.76831682  0.        ]",-0.733535,[ 2.37332756  4.41073426],-0.179999022512,[ 2.00578165  3.41301489],[-0.27923942 -0.12485731],"[[  6.97175568e+01   3.00399084e+00  -1.66707109e-01  -9.09667689e-02]
 [  1.22448200e+02  -1.15814109e-05   0.00000000e+00   0.00000000e+00]]"
