timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.96283301 -0.4499367   0.78520901 -1.19466047  0.04078659  1.30692996
 -0.12465542 -0.43135531 -0.08260682 -1.29798094  0.        ]",-0.544373,[-1.30560815  7.4919246 ],-0.151179419536,[-1.35531056  7.73813629],[-0.8208434  -0.20556557],"[[ 2.3487211   3.22306429  0.00449987  0.15129996]
 [ 3.92791864 -0.47917939  0.          0.        ]]"
11,"[-0.99953336 -0.45483638  0.74408084 -0.92711351  0.04078658  1.30692916
 -0.21226429 -0.87695744 -0.12118404 -1.34339806  0.        ]",-0.554552,[-0.97104171  7.33297827],-0.156384532514,[-0.7471171   7.82783031],[-0.8208434  -0.20556557],"[[ 2.386772    3.16146085  0.00449987  0.15129996]
 [-0.1093009  -4.01471202  0.          0.        ]]"
12,"[-0.96018624 -0.45307898  0.78805516 -0.61763064  0.04078658  1.30692836
 -0.29564623 -0.73537157 -0.16777385 -1.39297517  0.        ]",-0.53921,[-0.29223877  8.26681387],-0.16226628831,[  5.10983169e-04   7.63780737e+00],[-0.8208434  -0.20556557],"[[ 2.34603349  3.09028038  0.00449987  0.15129996]
 [-3.95173412 -2.89133281  0.          0.        ]]"
13,"[-0.86782735 -0.44800665  0.87861883 -0.42648128  0.04078657  1.30692756
 -0.31905569 -0.57077254 -0.20621449 -1.41829038  0.        ]",-0.582637,[ 0.64887733  7.17726585],-0.165422277948,[ 0.53825867  7.46075344],[-0.8208434  -0.20556557],"[[  2.25617524e+00   3.04620905e+00   4.49987181e-03   1.51299958e-01]
 [ -5.03049844e+00  -1.58536047e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-0.78662836 -0.44418753  0.94599655 -0.32782909  0.04078656  1.30692676
 -0.26114345 -0.46874355 -0.23099322 -1.42682054  0.        ]",-0.587798,[ 1.34560583  7.05573313],-0.166602408189,[ 0.63906288  7.34176588],[-0.8208434  -0.20556557],"[[ 2.1823415   3.02339639  0.00449987  0.15129996]
 [-2.36177467 -0.77583562  0.          0.        ]]"
15,"[-0.77865172 -0.44209014  0.95207511 -0.28108568  0.04078655  1.30692597
 -0.17421045 -0.41590457 -0.23988726 -1.43108639  0.        ]",-0.585402,[-0.26660813  7.90102204],-0.167184658517,[ 0.37673029  7.30618382],[-0.8208434  -0.20556557],"[[ 2.1753002   3.01256642  0.00449987  0.15129996]
 [ 1.64429149 -0.35659771  0.          0.        ]]"
16,"[-0.8034067  -0.44108412  0.93290627 -0.26002069  0.04078654  1.30692517
 -0.19782301 -0.39081387 -0.2408608  -1.43436204  0.        ]",-0.57645,[-0.92688845  8.53172957],-0.167584599192,[ 0.40707579  7.30486727],[-0.8208434  -0.20556557],"[[ 2.19726856  3.00768098  0.00449987  0.15129996]
 [ 0.55616959 -0.15752212  0.          0.        ]]"
17,"[-0.77428573 -0.44063363  0.95536282 -0.2508371   0.04078653  1.30692437
 -0.27769813 -0.37949343 -0.24559056 -1.4337629   0.        ]",-0.602953,[ 0.81063432  7.10341817],-0.167555110471,[ 0.78960341  7.27265263],[-0.8208434  -0.20556557],"[[ 2.17146102  3.00555011  0.00449987  0.15129996]
 [-3.12465686 -0.06770352  0.          0.        ]]"
18,"[-0.74016551 -0.44043957  0.98015355 -0.24692708  0.04078652  1.30692357
 -0.20670768 -0.37455437 -0.24986729 -1.43225769  0.        ]",-0.596802,[ 0.5223374   7.43901267],-0.167415352438,[ 0.62830633  7.2498517 ],[-0.8208434  -0.20556557],"[[ 2.14179086  3.00464269  0.00449987  0.15129996]
 [ 0.14673824 -0.02851644  0.          0.        ]]"
19,"[-0.76742289 -0.44035795  0.96047707 -0.24529155  0.04078651  1.30692277
 -0.1618925  -0.37245128 -0.24728869 -1.43391071  0.        ]",-0.559149,[ 0.07566888  8.6435959 ],-0.167588630733,[ 0.38822672  7.27074289],[-0.8208434  -0.20556557],"[[ 2.16544626  3.0042631   0.00449987  0.15129996]
 [ 2.21191912 -0.01183075  0.          0.        ]]"
20,"[-0.82006573 -0.44032412  0.91949205 -0.24461655  0.0407865   1.30692198
 -0.15634136 -0.37157154 -0.24163967 -1.43674506  0.        ]",-0.639256,[ 0.31994118  6.25914359],-0.167876594552,[ 0.21743827  7.30609179],[-0.8208434  -0.20556557],"[[ 2.21225124  3.00410644  0.00449987  0.15129996]
 [ 2.46772628 -0.0048514   0.          0.        ]]"
21,"[-0.88654678 -0.44031023  0.86155015 -0.24434096  0.04078649  1.30692118
 -0.12991273 -0.37120822 -0.23393063 -1.43996965  0.        ]",-0.683526,[-0.54181092  5.47413686],-0.168198114891,[-0.07444172  7.3501215 ],[-0.8208434  -0.20556557],"[[  2.27382522e+00   3.00404249e+00   4.49987181e-03   1.51299958e-01]
 [  3.68561398e+00  -1.96951623e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.93952043 -0.44030454  0.80976696 -0.24422927  0.04078648  1.30692038
 -0.17804731 -0.37106022 -0.22733576 -1.442253    0.        ]",-0.620734,[ 0.28974696  6.82449481],-0.168421323002,[-0.05799904  7.37743998],[-0.8208434  -0.20556557],"[[  2.32528210e+00   3.00401657e+00   4.49987181e-03   1.51299958e-01]
 [  1.46746565e+00  -7.95966026e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.97952675 -0.44030218  0.76687954 -0.24418441  0.04078647  1.30691958
 -0.15378319 -0.37099972 -0.22206173 -1.4437853   0.        ]",-0.609628,[-0.11822469  7.33991926],-0.168567971483,[-0.27082276  7.40008688],[-0.8208434  -0.20556557],"[[  2.36585009e+00   3.00400617e+00   4.49987181e-03   1.51299958e-01]
 [  2.58560719e+00  -3.16726568e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.02338682 -0.44030116  0.71558097 -0.24416647  0.04078646  1.30691878
 -0.16505154 -0.37097568 -0.21594354 -1.44525069  0.        ]",-0.592191,[-1.19005023  8.37878388],-0.168704319641,[-0.36891758  7.41962814],[-0.8208434  -0.20556557],"[[  2.41235221e+00   3.00400203e+00   4.49987181e-03   1.51299958e-01]
 [  2.06633557e+00  -1.26744440e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.02448127 -0.44030068  0.7142373  -0.24415911  0.04078646  1.30691799
 -0.25185724 -0.37096632 -0.21578504 -1.44528452  0.        ]",-0.617893,[ 0.04803487  7.13321708],-0.16870752583,[-0.05436743  7.41392279],[-0.8208434  -0.20556557],"[[  2.41354366e+00   3.00400033e+00   4.49987181e-03   1.51299958e-01]
 [ -1.93386010e+00  -5.31796761e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.99039135 -0.44030042  0.75461018 -0.24415622  0.04078645  1.30691719
 -0.24689935 -0.37096187 -0.22058294 -1.44417047  0.        ]",-0.61172,[-0.05800338  7.31100696],-0.168604614111,[ 0.03622287  7.39875793],[-0.8208434  -0.20556557],"[[  2.37715875e+00   3.00399967e+00   4.49987181e-03   1.51299958e-01]
 [ -1.70539258e+00  -1.86277474e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.95529156 -0.44030025  0.79327051 -0.24415514  0.04078644  1.30691639
 -0.25115021 -0.37096029 -0.22529705 -1.44287977  0.        ]",-0.587046,[ 0.46002762  7.70195757],-0.168482345618,[ 0.16139027  7.38069582],[-0.8208434  -0.20556557],"[[  2.34108546e+00   3.00399944e+00   4.49987181e-03   1.51299958e-01]
 [ -1.90128403e+00  -6.85700016e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-0.93592159 -0.44030012  0.81345388 -0.24415482  0.04078643  1.30691559
 -0.21080867 -0.37095944 -0.22781145 -1.44210963  0.        ]",-0.680284,[-0.72332969  5.71354685],-0.168408352977,[ 0.0731021   7.37305307],[-0.8208434  -0.20556557],"[[  2.32171194e+00   3.00399937e+00   4.49987181e-03   1.51299958e-01]
 [ -4.22628191e-02  -8.51514794e-07   0.00000000e+00   0.00000000e+00]]"
29,"[-0.90567726 -0.44029999  0.84345912 -0.24415451  0.04078642  1.30691479
 -0.2729376  -0.37095968 -0.23161745 -1.44083435  0.        ]",-0.616669,[-0.26366735  7.22922773],-0.168284438846,[ 0.39247355  7.3513093 ],[-0.8208434  -0.20556557],"[[  2.29214092e+00   3.00399932e+00   4.49987181e-03   1.51299958e-01]
 [ -2.90529788e+00  -3.52183682e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.83314743 -0.44029986  0.90865468 -0.24415428  0.04078641  1.306914
 -0.29434325 -0.37095927 -0.24023351 -1.43744027  0.        ]",-0.61253,[ 0.41659107  7.00666981],-0.167948743005,[ 0.68569118  7.30531883],[-0.8208434  -0.20556557],"[[  2.22413788e+00   3.00399928e+00   4.49987181e-03   1.51299958e-01]
 [ -3.89171871e+00  -1.07342045e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.76533536 -0.44029975  0.96201294 -0.2441543   0.0407864   1.3069132
 -0.25687859 -0.3709588  -0.24770709 -1.43389043  0.        ]",-0.617258,[ 1.32805087  6.5271103 ],-0.167591539604,[ 0.74314803  7.26225948],[-0.8208434  -0.20556557],"[[  2.16362551e+00   3.00399929e+00   4.49987181e-03   1.51299958e-01]
 [ -2.16527182e+00   1.91696692e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.76172503 -0.44029964  0.96466655 -0.24415452  0.04078639  1.3069124
 -0.17003017 -0.37095851 -0.24809163 -1.43369069  0.        ]",-0.594414,[ 1.02545395  7.28161778],-0.16757139194,[ 0.43493721  7.26526022],[-0.8208434  -0.20556557],"[[  2.16047499e+00   3.00399936e+00   4.49987181e-03   1.51299958e-01]
 [  1.83688244e+00   3.44816249e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-0.84670886 -0.44029954  0.89713793 -0.2441547   0.04078638  1.3069116
 -0.08490104 -0.3709586  -0.23867666 -1.438104    0.        ]",-0.586113,[ 0.16640187  7.73901019],-0.168015229857,[-0.12167507  7.32791376],[-0.8208434  -0.20556557],"[[  2.23657263e+00   3.00399941e+00   4.49987181e-03   1.51299958e-01]
 [  5.75980827e+00   1.97574158e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.97116018 -0.44029941  0.77613162 -0.24415459  0.04078637  1.3069108
 -0.07307843 -0.370959   -0.22319185 -1.44347302  0.        ]",-0.619597,[-0.45242076  7.18318902],-0.16853957176,[-0.54037303  7.40157461],[-0.8208434  -0.20556557],"[[  2.35723504e+00   3.00399940e+00   4.49987181e-03   1.51299958e-01]
 [  6.30461770e+00  -1.91697932e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.06957356 -0.44029928  0.65593468 -0.24415425  0.04078636  1.30691001
 -0.11465801 -0.3709591  -0.20906781 -1.44650495  0.        ]",-0.623999,[-0.98466634  7.46006419],-0.16881633084,[-0.70497614  7.44117212],[-0.8208434  -0.20556557],"[[  2.46410281e+00   3.00399934e+00   4.49987181e-03   1.51299958e-01]
 [  4.38854387e+00  -3.50472706e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.10966902 -0.44029915  0.59860778 -0.24415384  0.04078635  1.30690921
 -0.20114409 -0.37095904 -0.2026721  -1.44732598  0.        ]",-0.637545,[-0.89356178  7.16641345],-0.168882357686,[-0.50620866  7.45313215],[-0.8208434  -0.20556557],"[[  2.51188630e+00   3.00399926e+00   4.49987181e-03   1.51299958e-01]
 [  4.03087102e-01  -3.71832463e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.08688544 -0.44029901  0.63187437 -0.24415355  0.04078634  1.30690841
 -0.27809049 -0.37095871 -0.20635893 -1.44689232  0.        ]",-0.645372,[-0.17932153  6.60594867],-0.168848724149,[-0.1546753   7.43906593],[-0.8208434  -0.20556557],"[[  2.48437138e+00   3.00399920e+00   4.49987181e-03   1.51299958e-01]
 [ -3.14276242e+00  -1.91398132e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.02582785 -0.4402989   0.71257033 -0.24415351  0.04078634  1.30690761
 -0.29214732 -0.37095821 -0.21559197 -1.44531282  0.        ]",-0.604014,[ 0.34231884  7.38919598],-0.168711306668,[ 0.08890527  7.41161203],[-0.8208434  -0.20556557],"[[  2.41501684e+00   3.00399921e+00   4.49987181e-03   1.51299958e-01]
 [ -3.79053274e+00   1.32037133e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.96756599 -0.44029879  0.78005731 -0.24415368  0.04078633  1.30690681
 -0.26110741 -0.37095791 -0.22367235 -1.44333448  0.        ]",-0.619043,[-0.04527354  7.09316106],-0.168526890295,[ 0.15979812  7.38637304],[-0.8208434  -0.20556557],"[[  2.35355764e+00   3.00399926e+00   4.49987181e-03   1.51299958e-01]
 [ -2.36015426e+00   2.94892406e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.91894949 -0.44029868  0.83050312 -0.24415376  0.04078632  1.30690602
 -0.26398327 -0.37095809 -0.22996326 -1.44139348  0.        ]",-0.563621,[ 0.59308968  8.25542903],-0.16834006291,[ 0.31958264  7.3596673 ],[-0.8208434  -0.20556557],"[[  2.30502485e+00   3.00399929e+00   4.49987181e-03   1.51299958e-01]
 [ -2.49268266e+00   7.67427366e-07   0.00000000e+00   0.00000000e+00]]"
41,"[-0.89221274 -0.44029857  0.85624982 -0.24415387  0.04078631  1.30690522
 -0.21195509 -0.37095781 -0.2332717  -1.44022614  0.        ]",-0.634317,[ 0.14555826  6.51919481],-0.168225991829,[ 0.20937939  7.34756422],[-0.8208434  -0.20556557],"[[  2.27922670e+00   3.00399933e+00   4.49987181e-03   1.51299958e-01]
 [ -9.51225988e-02   2.24553087e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.89629167 -0.44029845  0.85240707 -0.24415388  0.0407863   1.30690442
 -0.19940804 -0.37095798 -0.23277266 -1.44040762  0.        ]",-0.637998,[ 0.18283346  6.39702551],-0.168243908356,[ 0.15120263  7.35091639],[-0.8208434  -0.20556557],"[[  2.28312542e+00   3.00399935e+00   4.49987181e-03   1.51299958e-01]
 [  4.83067794e-01   1.04911652e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-0.91374101 -0.44029834  0.83562259 -0.24415382  0.04078629  1.30690362
 -0.18390676 -0.37095792 -0.23061575 -1.44116847  0.        ]",-0.620544,[ 0.37435128  6.777448  ],-0.168318434642,[ 0.04191936  7.36233807],[-0.8208434  -0.20556557],"[[  2.29995386e+00   3.00399935e+00   4.49987181e-03   1.51299958e-01]
 [  1.19739539e+00  -1.29006299e-07   0.00000000e+00   0.00000000e+00]]"
44,"[-0.95275535 -0.44029822  0.79594592 -0.24415379  0.04078628  1.30690282
 -0.15225745 -0.37095775 -0.22562873 -1.44276435  0.        ]",-0.619962,[-0.11604521  7.03665011],-0.168472918827,[-0.19315898  7.38634586],[-0.8208434  -0.20556557],"[[  2.33853498e+00   3.00399935e+00   4.49987181e-03   1.51299958e-01]
 [  2.65585634e+00   4.37831322e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-0.9992773  -0.4402981   0.74435305 -0.24415367  0.04078627  1.30690203
 -0.16336877 -0.37095787 -0.21935227 -1.44445601  0.        ]",-0.627641,[-0.63471819  7.12445591],-0.168633074675,[-0.29798678  7.40887785],[-0.8208434  -0.20556557],"[[  2.38651471e+00   3.00399934e+00   4.49987181e-03   1.51299958e-01]
 [  2.14382324e+00  -1.24394823e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.0154305  -0.44029797  0.7252299  -0.24415341  0.04078626  1.30690123
 -0.2188237  -0.37095794 -0.21707949 -1.44498307  0.        ]",-0.609731,[-0.54285748  7.61048359],-0.168681914802,[-0.14631513  7.41229153],[-0.8208434  -0.20556557],"[[  2.40375128e+00   3.00399929e+00   4.49987181e-03   1.51299958e-01]
 [ -4.11649973e-01  -2.55270894e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.98739421 -0.44029784  0.75800613 -0.24415318  0.04078625  1.30690043
 -0.26528828 -0.3709577  -0.22099063 -1.44404563  0.        ]",-0.644394,[-0.19250615  6.49748224],-0.16859488192,[ 0.11303379  7.39596939],[-0.8208434  -0.20556557],"[[  2.37403512e+00   3.00399925e+00   4.49987181e-03   1.51299958e-01]
 [ -2.55283072e+00  -1.41298788e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.9299709  -0.44029772  0.8194857  -0.2441531   0.04078624  1.30689963
 -0.28073138 -0.37095738 -0.22856831 -1.44184659  0.        ]",-0.562824,[ 0.48627077  8.34272552],-0.168384840619,[ 0.34745824  7.3647337 ],[-0.8208434  -0.20556557],"[[  2.31583828e+00   3.00399925e+00   4.49987181e-03   1.51299958e-01]
 [ -3.26448133e+00   3.85679642e-07   0.00000000e+00   0.00000000e+00]]"
49,"[-0.88304412 -0.44029761  0.86477115 -0.24415322  0.04078623  1.30689883
 -0.23754926 -0.37095699 -0.23438161 -1.43980359  0.        ]",-0.570061,[ 1.34752909  7.71489482],-0.168185202294,[ 0.33049056  7.34013033],[-0.8208434  -0.20556557],"[[  2.27051409e+00   3.00399929e+00   4.49987181e-03   1.51299958e-01]
 [ -1.27456943e+00   2.69773369e-06   0.00000000e+00   0.00000000e+00]]"
