timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.33512252  2.66225415 -0.23982617 -0.68213428 -1.25628676 -1.01558643
 -0.21777003 -0.37113833  2.5620188   0.96919174  0.        ]",-1.03711,[ 2.24879428  8.39717934],-0.375130528623,[ 1.78043234  8.1932745 ],[-0.75047725 -0.23402144],"[[ 0.00526775  0.03534352 -0.14528372 -0.11567957]
 [ 0.00384743 -0.00481269  0.          0.        ]]"
1,"[ 1.3337389   2.65883817 -0.18051292 -0.51248647 -1.25628585 -1.01558585
 -0.13128483  0.12883672  2.55588338  1.07510656  0.        ]",-1.02052,[ 2.31514566  9.08243376],-0.378647000837,[ 2.1897192   7.93568707],[-0.75047725 -0.23402144],"[[ 0.04501903  0.07496062 -0.14528372 -0.11567957]
 [ 3.9581228   3.95333599  0.          0.        ]]"
2,"[ 1.31678464  2.63423833 -0.0053526  -0.01123669 -1.25628494 -1.01558527
 -0.04650785  0.61891524  2.49966378  1.38369104  0.        ]",-1.11896,[ 2.1690975   8.59083021],-0.386569663393,[ 2.71339583  7.61240435],[-0.75047725 -0.23402144],"[[ 0.16307194  0.19295466 -0.14528372 -0.11567957]
 [ 7.8342956   7.83313747  0.          0.        ]]"
3,"[ 1.24747918  2.54727294  0.2751835   0.78809624 -1.25628403 -1.01558469
  0.03660127  1.09928538  2.2903525   1.8442237   0.        ]",-1.21469,[ 2.60577704  7.38596165],-0.391181625817,[ 3.21238017  7.30969715],[-0.75047725 -0.23402144],"[[  0.35788239   0.38777377  -0.14528372  -0.11567957]
 [ 11.63420997  11.63608353   0.           0.        ]]"
4,"[ 1.07120965  2.33728615  0.62923569  1.78881773 -1.25628312 -1.01558411
  0.11809027  1.57012193  1.81017191  2.30116891  0.        ]",-1.20747,[ 3.85294582  7.08653538],-0.380147714204,[ 3.3411665   6.91484547],[-0.75047725 -0.23402144],"[[  0.62794642   0.65789491  -0.14528372  -0.11567957]
 [ 15.36004951  15.36356213   0.           0.        ]]"
5,"[ 0.7316523   1.94297693  0.98512249  2.7795721  -1.25628221 -1.01558353
  0.1980139   2.03158818  1.05427474  2.463991    0.        ]",-1.10807,[ 4.05511521  6.74729913],-0.338845769492,[ 3.35705423  6.24461222],[-0.75047725 -0.23402144],"[[  0.97180722   1.0018218   -0.14528372  -0.11567957]
 [ 19.01431699  19.01687141   0.           0.        ]]"
6,"[ 0.20302508  1.33921177  1.22013487  3.40535669 -1.2562813  -1.01558296
  0.27642587  2.48384859  0.29555472  2.05234113  0.        ]",-0.884473,[ 3.07494842  4.45444841],-0.2572262232,[ 3.4127717   5.34741163],[-0.75047725 -0.23402144],"[[  1.38805853   1.41808398  -0.14528372  -0.11567957]
 [ 22.59946892  22.59732049   0.           0.        ]]"
7,"[-0.46325137  0.58911141  1.17630185  3.21762402 -1.2562804  -1.01558238
  0.35336037  2.92709662  0.04568641  1.17658009  0.        ]",-0.517986,[ 3.47122173  4.82586442],-0.147963738327,[ 3.2199626   4.71905327],[-0.75047725 -0.23402144],"[[  1.8753361    1.90523903  -0.14528372  -0.11567957]
 [ 26.11706877  26.10644904   0.           0.        ]]"
8,"[-1.09823803 -0.11281294  0.72449886  1.86221107 -1.25627949 -1.0155818
  0.42880687  3.36159013  0.52324229  0.56746299  0.        ]",-0.512837,[ 3.73630772  4.48167038],-0.115091593182,[ 3.19186139  4.39464998],[-0.75047725 -0.23402144],"[[  2.43228837   2.46187999  -0.14528372  -0.11567957]
 [ 29.56663438  29.54630744   0.           0.        ]]"
9,"[-1.42703791 -0.45750122 -0.12235712 -0.59815136 -1.25627858 -1.01558122
  0.50269011  3.01563074  1.02383184  0.8701931   0.        ]",-0.524656,[ 3.10187993  4.25998412],-0.189045230083,[ 3.1842792   4.41923332],[-0.75047725 -0.23402144],"[[  3.05752723   3.08664723  -0.14528372  -0.11567957]
 [ 32.94472587  26.80750103   0.           0.        ]]"
