timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.849746,"[ 1.26355935  2.61824826 -0.2728068  -0.74793232 -0.74414002 -1.52496884
 -0.23835668 -0.37016005  2.09089436  1.3192302   0.        ]",[ 0.02818505  7.90212192],-0.338706192316,[ 0.34988448  6.55802584],[-0.54435056 -0.20566428],"[[-0.06177177  0.01643451 -0.08567555 -0.1769217 ]
 [-0.00406269 -0.00435481  0.          0.        ]]"
1,-0.933771,"[ 1.26364507  2.6160219  -0.27129988 -0.58300721 -0.74413956 -1.52496685
 -0.23585654  0.1322003   2.09179197  1.35718839  0.        ]",[ 0.91122546  5.87704842],-0.341069089373,[ 1.0076431   6.39597893],[-0.54435056 -0.20566428],"[[-0.06074898  0.05607568 -0.08567555 -0.1769217 ]
 [ 0.10598142  3.95527607  0.          0.        ]]"
2,-0.936214,"[ 1.26585527  2.59509837 -0.2148943  -0.09511438 -0.74413911 -1.52496486
 -0.15404335  0.62444334  2.08337741  1.53111271  0.        ]",[ 2.28060155  6.41809407],-0.351074194836,[ 1.83613384  6.24943781],[-0.54435056 -0.20566428],"[[-0.02249823  0.17410933 -0.08567555 -0.1769217 ]
 [ 3.70712716  7.83516262  0.          0.        ]]"
3,-1.0368,"[ 1.26050845  2.51452629 -0.04816706  0.68521152 -0.74413866 -1.52496288
 -0.0658627   1.10692511  2.00290223  1.89209089  0.        ]",[ 2.22449731  6.43992119],-0.368351466927,[ 2.57646036  6.08098412],[-0.54435056 -0.20566428],"[[  0.09058683   0.36896885  -0.08567555  -0.1769217 ]
 [  7.58854839  11.63811439   0.           0.        ]]"
4,-1.08901,"[ 1.21188443  2.31367704  0.22697239  1.6671381  -0.7441382  -1.52496089
  0.02059491  1.57984671  1.73235431  2.36825809  0.        ]",[ 3.77988061  6.16497541],-0.38346294348,[ 3.0389905   5.81830931],[-0.54435056 -0.20566428],"[[  0.280538     0.63913163  -0.08567555  -0.1769217 ]
 [ 11.39412677  15.36572222   0.           0.        ]]"
5,-1.13974,"[ 1.06428183  1.93051267  0.58458057  2.64855483 -0.74413775 -1.5249589
  0.1053859   2.04337934  1.17706525  2.75552602  0.        ]",[ 3.18212836  5.22387742],-0.3816172346,[ 3.25197577  5.36057377],[-0.54435056 -0.20566428],"[[  0.54586283   0.98310451  -0.08567555  -0.1769217 ]
 [ 15.12634592  19.01934345   0.           0.        ]]"
6,-0.975825,"[ 0.75653246  1.33779135  0.96071501  3.2860811  -0.7441373  -1.52495691
  0.18856701  2.49769004  0.42261891  2.74499724  0.        ]",[ 4.42188095  5.70986262],-0.346142433816,[ 3.37664437  4.60533428],[-0.54435056 -0.20566428],"[[  0.88511959   1.39942094  -0.08567555  -0.1769217 ]
 [ 18.78770381  22.60030462   0.           0.        ]]"
7,-0.731165,"[ 0.25253163  0.59491778  1.23928779  3.14110934 -0.74413684 -1.52495492
  0.27017726  2.94296315 -0.14392292  2.17296757  0.        ]",[ 3.18011462  3.44049533],-0.268597822965,[ 3.13987756  3.94070625],[-0.54435056 -0.20566428],"[[  1.29691046   1.88664196  -0.08567555  -0.1769217 ]
 [ 22.37991815  26.11007017   0.           0.        ]]"
8,-0.549929,"[-0.41166522 -0.10812515  1.26216388  1.86014912 -0.74413639 -1.52495293
  0.35021226  3.3794315  -0.0643957   1.41787957  0.        ]",[ 2.55373745  1.90412123],-0.178138879802,[ 2.97928119  3.73668933],[-0.54435056 -0.20566428],"[[  1.77985471   2.4433613   -0.08567555  -0.1769217 ]
 [ 25.90279544  29.55048805   0.           0.        ]]"
9,-0.417072,"[-1.0822995  -0.46527984  0.88638347 -0.51112713 -0.74413594 -1.52495095
  0.42860208  3.04162505  0.49557838  1.30732527  0.        ]",[ 3.92098398  3.89264303],-0.18572492796,[ 3.21194577  3.90275908],[-0.54435056 -0.20566428],"[[  2.33254176   3.06821488  -0.08567555  -0.1769217 ]
 [ 29.35325812  26.88794856   0.           0.        ]]"
10,-0.429066,"[-1.4882726  -0.46065988  0.09431613 -1.25959468 -0.74413548 -1.52494896
  0.50532154 -0.51368771  0.5768659   1.50407376  0.        ]",[ 2.74868974  5.66505468],-0.211654993935,[ 1.78700495  4.27646399],[-0.54435056 -0.20566428],"[[  2.95348583   3.24825597  -0.08567555  -0.1769217 ]
 [ 32.73019855  -1.1355975    0.           0.        ]]"
11,-0.556073,"[-1.34287022 -0.46856421 -0.88895991 -0.95608666 -0.74413503 -1.52494697
  0.58054928 -0.93764416  0.54092527  1.48050183  0.        ]",[ 1.37401052  4.43128217],-0.206993137099,[ 1.3153125   4.21968079],[-0.54435056 -0.20566428],"[[  3.64131219   3.17516135  -0.08567555  -0.1769217 ]
 [ 36.04148038  -4.47729459   0.           0.        ]]"
12,-0.654436,"[-0.55731511 -0.46789607 -1.58383139 -0.63057973 -0.74413458 -1.52494498
  0.65429074 -0.76837259  0.54791697  1.47726181  0.        ]",[ 2.31839685  4.4562697 ],-0.207055519066,[ 1.33671629  3.95299864],[-0.54435056 -0.20566428],"[[  4.39470865   3.09695748  -0.08567555  -0.1769217 ]
 [ 39.2873425   -3.14307317   0.           0.        ]]"
13,-0.803474,"[ 0.54285699 -0.46285848 -1.47700546 -0.43252275 -0.74413412 -1.52494299
  0.72657122 -0.58631869  0.52215377  1.521709    0.        ]",[ 1.20237284  2.89858408],-0.210382043729,[ 1.4755379  3.756392 ],[-0.54435056 -0.20566428],"[[  5.21237717   3.04927038  -0.08567555  -0.1769217 ]
 [ 42.46889991  -1.7080984    0.           0.        ]]"
14,-0.763006,"[ 1.24116367 -0.45890562 -0.46064907 -0.33097851 -0.74413367 -1.524941
  0.79742023 -0.47518582  0.43816253  1.53103372  0.        ]",[ 1.55796922  5.08034345],-0.206955301967,[ 1.84824991  3.85049725],[-0.54435056 -0.20566428],"[[  6.09304462   3.02474611  -0.08567555  -0.1769217 ]
 [ 45.58745202  -0.83213375   0.           0.        ]]"
15,-0.716129,"[ 0.89122763 -0.4567142   0.82686158 -0.28304244 -0.74413322 -1.52493902
  0.86686655 -0.41800644  0.36469578  1.44573324  0.        ]",[ 2.48374756  3.15019145],-0.19385245485,[ 2.32477713  4.08214092],[-0.54435056 -0.20566428],"[[  7.03546366   3.01314528  -0.08567555  -0.1769217 ]
 [ 48.64426549  -0.38143875   0.           0.        ]]"
