timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.958814,"[ 1.40346505  2.77827191 -0.41585223 -0.81692808 -1.63274615  0.68722229
 -0.22646672 -0.37389296  2.92552243 -0.83463796  0.        ]",[  3.12120045  10.78255883],-0.409129720755,[  2.95362878  11.0712471 ],[-0.83755541 -0.21989165],"[[-0.07746045  0.01200768 -0.18897518  0.07798027]
 [-0.00462437 -0.00475007  0.          0.        ]]"
1,-1.01467,"[ 1.40660004  2.77624004 -0.35572076 -0.63463873 -1.63274475  0.68722205
 -0.14340762  0.12226511  2.92901316 -0.72831074  0.        ]",[  2.90861816  10.08629763],-0.406887364142,[  3.20256543  10.79049587],[-0.83755541 -0.21989165],"[[-0.03787695  0.05162602 -0.18897518  0.07798027]
 [ 3.94981475  3.95339711  0.          0.        ]]"
2,-1.01403,"[ 1.40318729  2.7553027  -0.17647015 -0.09505021 -1.63274335  0.68722181
 -0.06198934  0.60860244  2.90087155 -0.41367555  0.        ]",[  3.74737773  10.72950088],-0.397559090165,[  3.58421206  10.34285259],[-0.83755541 -0.21989165],"[[ 0.0800113   0.16962128 -0.18897518  0.07798027]
 [ 7.82613419  7.83319873  0.          0.        ]]"
3,-1.18491,"[ 1.35605943  2.67277605  0.11462717  0.76870108 -1.63274194  0.68722157
  0.01782659  1.08530593  2.73321906  0.07006857  0.        ]",[ 4.36108091  9.00816211],-0.373810066875,[ 3.75992131  9.60490608],[-0.83755541 -0.21989165],"[[  0.27465975   0.36444164  -0.18897518   0.07798027]
 [ 11.62616642  11.63614788   0.           0.        ]]"
4,-1.14349,"[ 1.2087472   2.46537809  0.49022938  1.85702374 -1.63274054  0.68722134
  0.09608593  1.55254916  2.29330482  0.58049388  0.        ]",[ 3.85052919  8.3757369 ],-0.325383344112,[ 3.62145543  8.42447853],[-0.83755541 -0.21989165],"[[  0.54456381   0.63456412  -0.18897518   0.07798027]
 [ 15.35208917  15.36363262   0.           0.        ]]"
5,-1.01318,"[ 0.90001121  2.06816022  0.88273565  2.94732655 -1.63273914  0.6872211
  0.17284139  2.01049392  1.54847921  0.82707047  0.        ]",[ 2.89279123  7.00321768],-0.243676813182,[ 2.79943252  7.09584904],[-0.83755541 -0.21989165],"[[  0.88826598   0.97849249  -0.18897518   0.07798027]
 [ 19.00641253  19.01694826   0.           0.        ]]"
6,-0.730577,"[ 0.39488389  1.45214724  1.16994077  3.66038122 -1.63273774  0.68722086
  0.2481452   2.45930261  0.74548206  0.49731707  0.        ]",[ 0.97347344  7.0618964 ],-0.133174994273,[ 1.22620797  6.01988411],[-0.83755541 -0.21989165],"[[  1.30435974   1.39475622  -0.18897518   0.07798027]
 [ 22.5916227   22.597396     0.           0.        ]]"
7,-0.718157,"[-0.26654272  0.67839101  1.18707862  3.51050682 -1.63273633  0.68722063
  0.31982603  2.89916918  0.40922384 -0.35688559  0.        ]",[-0.37272125  5.42539257],-0.0808118615316,[ 0.21695375  5.3077898 ],[-0.83755541 -0.21989165],"[[  1.79042802   1.88191286  -0.18897518   0.07798027]
 [ 26.00434365  26.1065298    0.           0.        ]]"
8,-0.816617,"[-0.87328756 -0.0559915   0.84611923  2.10424965 -1.63273493  0.68722039
  0.27818327  3.33044055  0.81488504 -1.00152742  0.        ]",[ 1.41899183  5.91316879],-0.168276237131,[ 0.5160169   5.24965477],[-0.83755541 -0.21989165],"[[  2.29062621   2.43856242  -0.18897518   0.07798027]
 [ 24.02174012  29.54712483   0.           0.        ]]"
9,-0.70673,"[-1.2650295  -0.43230172  0.20296016 -0.51237213 -1.63273353  0.68722015
  0.35143603  2.99931518  1.3578611  -0.80412425  0.        ]",[ 1.70475412  6.15126544],-0.214711129133,[ 0.85777617  5.84836006],[-0.83755541 -0.21989165],"[[  2.80606382   3.06335125  -0.18897518   0.07798027]
 [ 27.50929936  26.90558176   0.           0.        ]]"
10,-0.610309,"[-1.29932173 -0.42866314 -0.6729625  -1.34655256 -1.63273213  0.68721991
  0.42313239 -0.50447564  1.35450762 -0.58671659  0.        ]",[ 0.82188556  7.21731073],-0.20489242287,[ 0.71045518  6.94118214],[-0.83755541 -0.21989165],"[[  3.39049521   3.24481131  -0.18897518   0.07798027]
 [ 30.92275937  -1.04645448   0.           0.        ]]"
11,-0.772246,"[-0.82812681 -0.43641291 -1.48428401 -1.01807661 -1.63273072  0.68721968
  0.47862169 -0.92660288  1.33451326 -0.62411824  0.        ]",[ 1.06399668  6.37537111],-0.203868037535,[ 1.48073685  6.56733274],[-0.83755541 -0.21989165],"[[  4.03545611   3.17328347  -0.18897518   0.07798027]
 [ 33.56460381  -4.41404266   0.           0.        ]]"
12,-0.937396,"[ 0.07063609 -0.43555233 -1.81925574 -0.66257111 -1.63272932  0.68721944
  0.54782765 -0.7629611   1.34551608 -0.62495239  0.        ]",[ 1.53848984  5.62350665],-0.205246239762,[ 1.73767745  6.14871407],[-0.83755541 -0.21989165],"[[  4.73980697   3.09604116  -0.18897518   0.07798027]
 [ 36.85949718  -3.1085675    0.           0.        ]]"
13,-0.908285,"[ 1.01618685 -0.43031043 -1.36155307 -0.445855   -1.63272792  0.6872192
  0.61566265 -0.58530053  1.31171367 -0.59192053  0.        ]",[ 1.43477949  5.66607293],-0.199823738629,[ 2.00442243  5.87711573],[-0.83755541 -0.21989165],"[[  5.50940083   3.04884996  -0.18897518   0.07798027]
 [ 40.08912     -1.69125461   0.           0.        ]]"
14,-0.832436,"[ 1.40513027 -0.42622184 -0.20721096 -0.33465093 -1.63272652  0.68721897
  0.68215426 -0.47664038  1.2321657  -0.60594432  0.        ]",[ 2.56893299  5.23185091],-0.190655032797,[ 2.47169447  6.08368921],[-0.83755541 -0.21989165],"[[  6.3429454    3.02456066  -0.18897518   0.07798027]
 [ 43.25478584  -0.82440288   0.           0.        ]]"
15,-0.647949,"[ 0.82584002 -0.42395828  0.94498295 -0.28212986 -1.63272511  0.68721873
  0.74732946 -0.42068692  1.17992223 -0.70318246  0.        ]",[ 3.29815031  6.52620309],-0.188748201639,[ 2.57939744  6.46563148],[-0.83755541 -0.21989165],"[[  7.23917446   3.0130657   -0.18897518   0.07798027]
 [ 46.35777928  -0.37802669   0.           0.        ]]"
16,-0.585488,"[-0.42918465 -0.42287033  1.13506261 -0.25850917 -1.63272371  0.68721849
  0.81121442 -0.39420009  1.22610479 -0.82195519  0.        ]",[ 2.59348323  6.95084387],-0.200268083758,[ 2.17575431  6.87212276],[-0.83755541 -0.21989165],"[[  8.19684707   3.00789051  -0.18897518   0.07798027]
 [ 49.39934585  -0.16672492   0.           0.        ]]"
17,-0.665772,"[-1.31147556 -0.42238304  0.01916956 -0.24822556 -1.63272231  0.68721825
  0.87383467 -0.38227357  1.35311179 -0.84744194  0.        ]",[ 1.53625134  6.37266877],-0.216352231657,[ 1.60213256  6.96566391],[-0.83755541 -0.21989165],"[[  9.21474689   3.00563631  -0.18897518   0.07798027]
 [ 52.3807018   -0.07158021   0.           0.        ]]"
18,-0.856019,"[-0.85669888 -0.42217317 -1.45815534 -0.24385088 -1.63272091  0.68721802
  0.93521522 -0.37707824  1.44240944 -0.73334569  0.        ]",[ 2.11084749  6.02601798],-0.221512380428,[ 1.95218134  6.55086613],[-0.83755541 -0.21989165],"[[  1.02916817e+01   3.00467716e+00  -1.88975176e-01   7.79802732e-02]
 [  5.53030385e+01  -3.01344664e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.970135,"[ 0.60713044 -0.42208491 -1.68071911 -0.24202165 -1.6327195   0.68721778
  0.99538061 -0.37486768  1.38597062 -0.58785658  0.        ]",[ 1.94300657  4.42790999],-0.208816046511,[ 1.88945842  5.97170973],[-0.83755541 -0.21989165],"[[  1.14264828e+01   3.00427607e+00  -1.88975176e-01   7.79802732e-02]
 [  5.81675239e+01  -1.25002515e-02   0.00000000e+00   0.00000000e+00]]"
