timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.37981262 -0.47152179 -0.90560511 -1.2354365  -1.70640321  1.48119692
  0.62173313 -0.51058078  1.32979419 -1.35464861  0.        ]",-0.959571,[ 1.1110445   3.94567819],-0.252896491158,[ 1.8493048   4.89384699],[-0.36743295 -0.11857217],"[[  3.68421229   3.24731599  -0.19844724   0.17107536]
 [ 35.72518561  -1.11167159   0.           0.        ]]"
11,"[-0.57150035 -0.4792027  -1.56087565 -0.94148474 -1.70639976  1.48119447
  0.70066175 -0.93775583  1.31277031 -1.39856709  0.        ]",-1.05078,[ 1.94462942  5.16990859],-0.254388813288,[ 2.14411259  4.62906981],[-0.36743295 -0.11857217],"[[  4.43134357   3.17464602  -0.19844724   0.17107536]
 [ 38.97718229  -4.46003379   0.           0.        ]]"
12,"[ 0.52203969 -0.47849935 -1.41606754 -0.62546877 -1.7063963   1.48119201
  0.77803081 -0.76853257  1.31466116 -1.39542365  0.        ]",-1.14199,[ 2.13000179  4.81447433],-0.254347538521,[ 2.5032053   4.45620823],[-0.36743295 -0.11857217],"[[  5.24287096   3.09670531  -0.19844724   0.17107536]
 [ 42.16492634  -3.13360478   0.           0.        ]]"
13,"[ 1.19264538 -0.47352477 -0.38733373 -0.43309085 -1.70639284  1.48118956
  0.85386689 -0.58607834  1.2621965  -1.39047704  0.        ]",-1.06778,[ 1.94372734  4.69618449],-0.248615024216,[ 2.70068884  4.44872808],[-0.36743295 -0.11857217],"[[  6.11751955   3.04915445  -0.19844724   0.17107536]
 [ 45.28951339  -1.70346502   0.           0.        ]]"
14,"[ 0.81711693 -0.46962781  0.88323134 -0.33443613 -1.70638938  1.48118711
  0.92820105 -0.47464404  1.20277811 -1.46459582  0.        ]",-0.947605,[ 2.79854888  3.56357778],-0.248529332,[ 2.74840021  4.530828  ],[-0.36743295 -0.11857217],"[[  7.054039     3.02469486  -0.19844724   0.17107536]
 [ 48.35222415  -0.83000493   0.           0.        ]]"
15,"[-0.45784526 -0.46746817  1.30180843 -0.28785812 -1.70638592  1.48118466
  1.00106347 -0.41729686  1.22950513 -1.5859138   0.        ]",-0.829888,[ 3.58684699  4.58501363],-0.261045020261,[ 2.28165054  4.90017319],[-0.36743295 -0.11857217],"[[  8.05120431   3.01312318  -0.19844724   0.17107536]
 [ 51.35430323  -0.38049909   0.           0.        ]]"
16,"[-1.51080123 -0.4664298   0.31542685 -0.26691473 -1.70638246  1.48118221
  1.07248338 -0.39015934  1.35080307 -1.62845284  0.        ]",-0.910164,[ 2.69632411  3.90693863],-0.276153274145,[ 1.87538862  5.21390772],[-0.36743295 -0.11857217],"[[  9.10781495   3.00791455  -0.19844724   0.17107536]
 [ 54.29695486  -0.16778738   0.           0.        ]]"
17,"[-1.15901379 -0.46596459 -1.1998091  -0.257798   -1.706379    1.48117976
  1.14248929 -0.37794235  1.44870575 -1.52124467  0.        ]",-1.05263,[ 2.65126138  5.30129107],-0.277558291023,[ 2.17100382  4.82319641],[-0.36743295 -0.11857217],"[[ 10.22269417   3.00564611  -0.19844724   0.17107536]
 [ 57.18135489  -0.07202809   0.           0.        ]]"
18,"[ 0.35821816 -0.46576414 -1.50283309 -0.25392004 -1.70637554  1.48117731
  1.21110914 -0.37262118  1.39881237 -1.36944154  0.        ]",-1.15354,[ 3.36252602  4.53716069],-0.261221940726,[ 2.51188326  4.4342103 ],[-0.36743295 -0.11857217],"[[  1.13946885e+01   3.00468099e+00  -1.98447241e-01   1.71075361e-01]
 [  6.00086554e+01  -3.03206541e-02   0.00000000e+00   0.00000000e+00]]"
19,"[ 1.20954806 -0.46567973 -0.06119599 -0.25229857 -1.70637208  1.48117485
  1.27837033 -0.37035726  1.24649987 -1.36583224  0.        ]",-1.02432,[ 3.36269711  3.93208208],-0.245143560279,[ 2.68070412  4.43573189],[-0.36743295 -0.11857217],"[[  1.26226673e+01   3.00427744e+00  -1.98447241e-01   1.71075361e-01]
 [  6.27799862e+01  -1.25769112e-02   0.00000000e+00   0.00000000e+00]]"
20,"[ 0.13621146 -0.46564465  1.29100896 -0.25162933 -1.70636863  1.4811724
  1.34429974 -0.36941071  1.19408144 -1.53201277  0.        ]",-0.840883,[ 3.27101136  4.98974809],-0.253210700078,[ 2.4902482   4.68942738],[-0.36743295 -0.11857217],"[[  1.39055222e+01   3.00411089e+00  -1.98447241e-01   1.71075361e-01]
 [  6.54964547e+01  -5.15928784e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.4316132  -0.46563013  0.51810931 -0.2513557  -1.70636517  1.48116995
  1.40892369 -0.36902022  1.32988284 -1.634782    0.        ]",-0.871585,[ 1.57043025  4.37997782],-0.274650167806,[ 1.88019276  5.19355059],[-0.36743295 -0.11857217],"[[  1.52421669e+01   3.00404281e+00  -1.98447241e-01   1.71075361e-01]
 [  6.81591470e+01  -2.10020638e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.02607174 -0.46562405 -1.32051291 -0.25124444 -1.70636171  1.4811675
  1.472268   -0.36886079  1.45240469 -1.50418552  0.        ]",-1.06475,[ 2.52750838  5.22065716],-0.276665004981,[ 2.20644808  4.75926447],[-0.36743295 -0.11857217],"[[  1.66315367e+01   3.00401515e+00  -1.98447241e-01   1.71075361e-01]
 [  7.07691276e+01  -8.52200691e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.81115366 -0.46562141 -1.17800927 -0.25119916 -1.70635825  1.48116505
  1.53435799 -0.36879619  1.35223428 -1.3447418   0.        ]",-1.13125,[ 2.15454848  4.3992789 ],-0.254535400609,[ 2.53066206  4.43920517],[-0.36743295 -0.11857217],"[[  1.80725876e+01   3.00400391e+00  -1.98447241e-01   1.71075361e-01]
 [  7.33274398e+01  -3.47554497e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.87009535 -0.46562015  0.82229375 -0.25118047 -1.70635479  1.4811626
  1.59521846 -0.36877013  1.19463613 -1.44145172  0.        ]",-0.94029,[ 2.4734715   3.75693456],-0.245877593332,[ 2.64079332  4.52142763],[-0.36743295 -0.11857217],"[[  1.95642966e+01   3.00399930e+00  -1.98447241e-01   1.71075361e-01]
 [  7.58351065e+01  -1.45024361e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.06786863 -0.46561944  0.99747365 -0.25117242 -1.70635133  1.48116015
  1.65487372 -0.36875962  1.27512062 -1.62625525  0.        ]",-0.762191,[ 2.46800566  5.76470544],-0.268721787813,[ 1.99813652  5.08195162],[-0.36743295 -0.11857217],"[[  2.11056609e+01   3.00399733e+00  -1.98447241e-01   1.71075361e-01]
 [  7.82931303e+01  -6.42872889e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.24794627 -0.46561896 -1.09922321 -0.2511686  -1.70634787  1.4811577
  1.71334762 -0.36875532  1.44605546 -1.53561369  0.        ]",-1.03686,[ 2.40546136  5.00678618],-0.278373299595,[ 2.11942196  4.87297201],[-0.36743295 -0.11857217],"[[  2.26956974e+01   3.00399641e+00  -1.98447241e-01   1.71075361e-01]
 [  8.07024940e+01  -3.23142936e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.78905112 -0.46561856 -1.20122739 -0.25116645 -1.70634442  1.48115524
  1.77066352 -0.3687535   1.35510057 -1.34554891  0.        ]",-1.12981,[ 3.4252941   4.14923408],-0.254896916805,[ 2.48568487  4.46022081],[-0.36743295 -0.11857217],"[[  2.43334427e+01   3.00399591e+00  -1.98447241e-01   1.71075361e-01]
 [  8.30641609e+01  -1.97494450e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.69958664 -0.46561819  0.99721639 -0.25116495 -1.70634096  1.48115279
  1.82684432 -0.36875266  1.18936902 -1.46583813  0.        ]",-0.877525,[ 3.14975804  4.5846188 ],-0.247333309632,[ 2.58426809  4.54731846],[-0.36743295 -0.11857217],"[[  2.60179522e+01   3.00399557e+00  -1.98447241e-01   1.71075361e-01]
 [  8.53790751e+01  -1.48661223e-05   0.00000000e+00   0.00000000e+00]]"
29,"[-1.39160223 -0.46561784  0.59622211 -0.2511637  -1.7063375   1.48115034
  1.88191246 -0.36875221  1.32186166 -1.63515167  0.        ]",-0.881406,[ 0.9188104   3.89383686],-0.273913255486,[ 1.88860953  5.16349173],[-0.36743295 -0.11857217],"[[  2.77483002e+01   3.00399529e+00  -1.98447241e-01   1.71075361e-01]
 [  8.76481623e+01  -1.30050087e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-0.62976426 -0.4656175  -1.54163636 -0.25116255 -1.70633404  1.48114789
  1.92808809 -0.36875188  1.45027662 -1.45693047  0.        ]",-1.1361,[ 3.09482548  4.29294642],-0.272961478661,[ 2.26976871  4.63605022],[-0.36743295 -0.11857217],"[[  2.95203540e+01   3.00399504e+00  -1.98447241e-01   1.71075361e-01]
 [  8.95508764e+01  -1.21226715e-05   0.00000000e+00   0.00000000e+00]]"
31,"[ 1.20700028 -0.46561716 -0.26584889 -0.25116148 -1.70633058  1.48114544
  1.98115102 -0.36875157  1.26245205 -1.35533595  0.        ]",-0.970886,[ 2.8593944   6.06332815],-0.245984325697,[ 2.54064703  4.46911907],[-0.36743295 -0.11857217],"[[  3.13333094e+01   3.00399481e+00  -1.98447241e-01   1.71075361e-01]
 [  9.17373768e+01  -1.14505856e-05   0.00000000e+00   0.00000000e+00]]"
32,"[-0.46552359 -0.46561681  1.30016478 -0.25116041 -1.70632712  1.48114299
  2.03316295 -0.36875137  1.22246122 -1.58701982  0.        ]",-0.816298,[ 2.12611021  4.77775714],-0.260479636503,[ 2.18930387  4.85188437],[-0.36743295 -0.11857217],"[[  3.31895605e+01   3.00399458e+00  -1.98447241e-01   1.71075361e-01]
 [  9.38805921e+01  -1.15878498e-05   0.00000000e+00   0.00000000e+00]]"
33,"[-1.38829492 -0.46561647 -0.89053286 -0.25115934 -1.70632366  1.48114054
  2.08414468 -0.36875118  1.43670905 -1.55898247  0.        ]",-1.01946,[ 2.20941152  4.54212719],-0.27920367406,[ 2.07262039  4.9617362 ],[-0.36743295 -0.11857217],"[[  3.50882502e+01   3.00399435e+00  -1.98447241e-01   1.71075361e-01]
 [  9.59813795e+01  -1.17932114e-05   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.90946956 -0.46561613 -1.06050627 -0.25115824 -1.70632021  1.48113809
  2.13411658 -0.36875098  1.33835907 -1.34178316  0.        ]",-1.10853,[ 2.41588087  4.52170041],-0.252866569727,[ 2.44476366  4.48584509],[-0.36743295 -0.11857217],"[[  3.70285384e+01   3.00399411e+00  -1.98447241e-01   1.71075361e-01]
 [  9.80405787e+01  -1.19346120e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.17502244 -0.46561578  1.28071896 -0.25115714 -1.70631675  1.48113563
  2.18309863 -0.36875078  1.1928775  -1.52788993  0.        ]",-0.894873,[ 2.120321    3.71720038],-0.252760354528,[ 2.40156031  4.65539312],[-0.36743295 -0.11857217],"[[  3.90096016e+01   3.00399387e+00  -1.98447241e-01   1.71075361e-01]
 [  1.00059013e+02  -1.20154432e-05   0.00000000e+00   0.00000000e+00]]"
36,"[-1.55523483 -0.46561544 -0.42254323 -0.25115604 -1.70631329  1.48113318
  2.23111039 -0.36875057  1.40860029 -1.5980039   0.        ]",-0.930459,[ 1.4814899   4.92951559],-0.279409589255,[ 1.98621511  5.08580494],[-0.36743295 -0.11857217],"[[  4.10306326e+01   3.00399363e+00  -1.98447241e-01   1.71075361e-01]
 [  1.02037490e+02  -1.20563290e-05   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.69282211 -0.4656151  -1.29135177 -0.25115493 -1.70630983  1.48113073
  2.27817106 -0.36875035  1.36672487 -1.34965804  0.        ]",-1.13004,[ 2.58079563  4.24584257],-0.256421701209,[ 2.3802228  4.5075922],[-0.36743295 -0.11857217],"[[  4.30908401e+01   3.00399339e+00  -1.98447241e-01   1.71075361e-01]
 [  1.03976799e+02  -1.20722296e-05   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.31226379 -0.46561475  1.23396904 -0.25115382 -1.70630637  1.48112828
  2.32429945 -0.36875013  1.18982859 -1.51304207  0.        ]",-0.8494,[ 3.64024567  4.28998258],-0.251243551381,[ 2.41458368  4.63488913],[-0.36743295 -0.11857217],"[[  4.51894486e+01   3.00399314e+00  -1.98447241e-01   1.71075361e-01]
 [  1.05877718e+02  -1.20715906e-05   0.00000000e+00   0.00000000e+00]]"
39,"[-1.55200652 -0.46561441 -0.4397254  -0.25115271 -1.70630291  1.48112583
  2.36951399 -0.36874992  1.40976725 -1.59682722  0.        ]",-0.956815,[ 0.89049538  4.4595938 ],-0.279434518646,[ 1.99510622  5.08488989],[-0.36743295 -0.11857217],"[[  4.73256979e+01   3.00399290e+00  -1.98447241e-01   1.71075361e-01]
 [  1.07741004e+02  -1.20588168e-05   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.81699052 -0.46561406 -1.17170168 -0.25115161 -1.70629946  1.48112338
  2.40331021 -0.36874964  1.35143805 -1.3444869   0.        ]",-1.14861,[ 2.36438371  3.24174244],-0.254439504132,[ 2.38114977  4.51265955],[-0.36743295 -0.11857217],"[[  4.94944928e+01   3.00399266e+00  -1.98447241e-01   1.71075361e-01]
 [  1.09133844e+02  -1.16288202e-05   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.01198816 -0.46561372  1.31574935 -0.25115058 -1.706296    1.48112093
  2.44695934 -0.36874934  1.19806662 -1.54445751  0.        ]",-0.928786,[ 2.79017578  2.26293067],-0.254630121525,[ 2.31816769  4.69759607],[-0.36743295 -0.11857217],"[[  5.16952179e+01   3.00399244e+00  -1.98447241e-01   1.71075361e-01]
 [  1.10932671e+02  -1.09718690e-05   0.00000000e+00   0.00000000e+00]]"
42,"[-1.39268199 -0.46561338 -0.8825759  -0.25114955 -1.70629254  1.48111848
  2.48974366 -0.36874916  1.43628999 -1.55976554  0.        ]",-1.00215,[ 2.42959453  4.60303685],-0.279224721854,[ 2.08458614  4.97414446],[-0.36743295 -0.11857217],"[[  5.39315623e+01   3.00399222e+00  -1.98447241e-01   1.71075361e-01]
 [  1.12695888e+02  -1.12653416e-05   0.00000000e+00   0.00000000e+00]]"
43,"[ 1.12910213 -0.46561304 -0.64402793 -0.25114849 -1.70628908  1.48111603
  2.53168027 -0.36874898  1.29546663 -1.3430783   0.        ]",-1.03795,[ 1.43428807  5.92589788],-0.248484067104,[ 2.4169569   4.51116085],[-0.36743295 -0.11857217],"[[  5.62028207e+01   3.00399199e+00  -1.98447241e-01   1.71075361e-01]
 [  1.14424199e+02  -1.15494352e-05   0.00000000e+00   0.00000000e+00]]"
44,"[-0.71354881 -0.4656127   1.22032054 -0.25114742 -1.70628562  1.48111357
  2.57278594 -0.36874878  1.24064913 -1.60542457  0.        ]",-0.712107,[ 2.82656171  6.27837857],-0.263736279521,[ 2.05191708  4.92594385],[-0.36743295 -0.11857217],"[[  5.85083022e+01   3.00399176e+00  -1.98447241e-01   1.71075361e-01]
 [  1.16118296e+02  -1.16954622e-05   0.00000000e+00   0.00000000e+00]]"
45,"[-0.74553435 -0.46561236 -1.49430866 -0.25114634 -1.70628216  1.48111112
  2.61307711 -0.36874857  1.45220692 -1.46981607  0.        ]",-1.11932,[ 1.93284648  3.87087362],-0.274112022191,[ 2.20973206  4.72770262],[-0.36743295 -0.11857217],"[[  6.08473290e+01   3.00399152e+00  -1.98447241e-01   1.71075361e-01]
 [  1.17778856e+02  -1.17387967e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 1.10831813 -0.46561202  0.41287894 -0.25114526 -1.70627871  1.48110867
  2.65256987 -0.36874835  1.21470587 -1.39888341  0.        ]",-0.961224,[ 2.55117337  3.90825755],-0.244497791292,[ 2.44771242  4.55268764],[-0.36743295 -0.11857217],"[[  6.32192372e+01   3.00399129e+00  -1.98447241e-01   1.71075361e-01]
 [  1.19406543e+02  -1.17230667e-05   0.00000000e+00   0.00000000e+00]]"
47,"[-1.49566444 -0.46561167  0.36155769 -0.25114418 -1.70627525  1.48110622
  2.69128003 -0.36874813  1.34502979 -1.63257916  0.        ]",-0.797726,[ 2.05867908  5.39460337],-0.275941284634,[ 1.92245352  5.15243244],[-0.36743295 -0.11857217],"[[  6.56233759e+01   3.00399105e+00  -1.98447241e-01   1.71075361e-01]
 [  1.21002007e+02  -1.16757545e-05   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.503154   -0.46561133 -1.42755626 -0.25114311 -1.70627179  1.48110377
  2.72922307 -0.3687479   1.38644635 -1.35989368  0.        ]",-1.11293,[ 2.48966912  5.01137985],-0.259242484957,[ 2.28740883  4.55961609],[-0.36743295 -0.11857217],"[[  6.80591070e+01   3.00399082e+00  -1.98447241e-01   1.71075361e-01]
 [  1.22565887e+02  -1.16113285e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.03817139 -0.46561099  1.31155497 -0.25114204 -1.70626833  1.48110132
  2.76641415 -0.36874768  1.19710459 -1.54184691  0.        ]",-0.829082,[ 2.64878174  4.55772115],-0.254325026685,[ 2.27916384  4.70442295],[-0.36743295 -0.11857217],"[[  7.05258050e+01   3.00399059e+00  -1.98447241e-01   1.71075361e-01]
 [  1.24098807e+02  -1.15368535e-05   0.00000000e+00   0.00000000e+00]]"
