timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.859217,"[ 1.39212391  2.68623754 -0.31961823 -1.00470109 -0.84431472  0.51894829
 -0.21227293 -0.37042007  2.20521776 -0.6094101   0.        ]",[  2.31548711  11.68181221],-0.314704864556,[  2.01088452  10.11191845],[-0.84931874 -0.21887112],"[[-0.01840305 -0.03828869 -0.09749882  0.05977014]
 [ 0.00028031  0.00384588  0.          0.        ]]"
1,-0.965127,"[ 1.39204438  2.6873824  -0.25957001 -0.83185087 -0.8443144   0.51894815
 -0.12646287  0.12825478  2.20630926 -0.5038731   0.        ]",[ 2.73375594  9.51297041],-0.312353695366,[ 2.3734591   9.77228165],[-0.84931874 -0.21887112],"[[  2.12775576e-02   1.49987199e-03  -9.74988223e-02   5.97701370e-02]
 [  3.95461905e+00   3.96182405e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.985981,"[ 1.37900851  2.67614392 -0.08169387 -0.3196486  -0.84431408  0.518948
 -0.04234863  0.61705949  2.17113748 -0.19298689  0.        ]",[ 2.69378893  9.33360791],-0.303383657022,[ 2.63677406  9.30603313],[-0.84931874 -0.21887112],"[[ 0.13926068  0.11966204 -0.09749882  0.05977014]
 [ 7.83081029  7.84146334  0.          0.        ]]"
3,-1.07551,"[ 1.31616715  2.61023971  0.20435844  0.50639482 -0.84431376  0.51894785
  0.04010902  1.09618225  1.99285321  0.28223967  0.        ]",[ 2.45751742  8.65406016],-0.282404924428,[ 2.92557645  8.55806541],[-0.84931874 -0.21887112],"[[  0.33400095   0.31464614  -0.09749882   0.05977014]
 [ 11.63066151  11.64425935   0.           0.        ]]"
4,-1.04574,"[ 1.1484327   2.42616616  0.56773451  1.56081061 -0.84431343  0.51894771
  0.12095705  1.56579755  1.54135432  0.77780076  0.        ]",[ 2.4658089   7.04093201],-0.242021047541,[ 2.67605424  7.43902588],[-0.84931874 -0.21887112],"[[  0.60399255   0.5849294   -0.09749882   0.05977014]
 [ 15.35633753  15.37160024   0.           0.        ]]"
5,-0.920011,"[ 0.81812455  2.05673835  0.93728421  2.6422937  -0.84431311  0.51894756
  0.20025024  2.02606725  0.78858926  1.00411419  0.        ]",[-0.08644546  7.01770566],-0.176121864195,[ 0.94444358  6.48604202],[-0.84931874 -0.21887112],"[[  0.94777676   0.92901572  -0.09749882   0.05977014]
 [ 19.01036295  19.02477517   0.           0.        ]]"
6,-0.741144,"[ 0.35475071  1.46727209  1.17457733  3.39698672 -0.84431279  0.51894741
  0.18474817  2.47733863  0.03432346  0.68111948  0.        ]",[-1.14521911  6.00654181],-0.0908107878912,[-0.88566387  5.68085384],[-0.84931874 -0.21887112],"[[  1.320813     1.34544868  -0.09749882   0.05977014]
 [ 18.29599182  22.60654587   0.           0.        ]]"
7,-0.705206,"[-0.08638729  0.70922662  1.21762593  3.35853609 -0.84431247  0.51894727
  0.09112599  2.91976995 -0.25800252 -0.01378737  0.        ]",[-0.79194665  3.55004226],-0.0141870018224,[-0.90160161  4.83998394],[-0.84931874 -0.21887112],"[[  1.6434462    1.83281269  -0.09749882   0.05977014]
 [ 13.98165694  26.118175     0.           0.        ]]"
8,-0.756063,"[ -4.17521408e-01  -3.13839176e-02   1.14568910e+00   2.12946471e+00
  -8.44312145e-01   5.18947119e-01   1.72046230e-02   3.35344348e+00
   2.14437374e-04  -5.82464013e-01   0.00000000e+00]",[-0.89129695  3.79427013],-0.0676216995675,[-0.89000779  4.69017744],[-0.84931874 -0.21887112],"[[  1.88890415   2.38971216  -0.09749882   0.05977014]
 [ 10.57518266  29.56032274   0.           0.        ]]"
9,-0.780753,"[-0.63775553 -0.44234258  1.04201281 -0.28878323 -0.84431182  0.51894697
 -0.06385665  3.04590279  0.53401467 -0.66372653  0.        ]",[-1.79588673  3.90234044],-0.116406011533,[-1.39677274  5.30285025],[-0.84931874 -0.21887112],"[[  2.0629374    3.01477212  -0.09749882   0.05977014]
 [  6.83968444  27.11941619   0.           0.        ]]"
10,-0.41945,"[-0.750873   -0.45121211  0.96758236 -1.13833411 -0.8443115   0.51894683
 -0.15273788 -0.39056589  0.69281325 -0.56806603  0.        ]",[-0.34312821  8.29181031],-0.126902295113,[-0.34713465  6.91889095],[-0.84931874 -0.21887112],"[[ 2.15863332  3.21068144 -0.09749882  0.05977014]
 [ 2.7438238  -0.15601489  0.          0.        ]]"
11,-0.459185,"[-0.79691788 -0.4548247   0.93239173 -0.89545153 -0.84431118  0.51894668
 -0.18340096 -0.84807911  0.65095022 -0.60093179  0.        ]",[ 0.22334506  7.44951668],-0.124274928984,[ 0.07046885  7.10698414],[-0.84931874 -0.21887112],"[[ 2.19933167  3.15473026 -0.09749882  0.05977014]
 [ 1.3307945  -3.78732293  0.          0.        ]]"
12,-0.491229,"[-0.83568847 -0.45261953  0.90029544 -0.60127437 -0.84431086  0.51894653
 -0.16478225 -0.71960959  0.60557229 -0.63722159  0.        ]",[ 0.20823186  7.1386891 ],-0.121831219247,[ 0.20777546  6.92704391],[-0.84931874 -0.21887112],"[[ 2.23455597  3.08700126 -0.09749882  0.05977014]
 [ 2.18878666 -2.76765585  0.          0.        ]]"
13,-0.664952,"[-0.89058204 -0.44759152  0.85060596 -0.41803306 -0.84431053  0.51894639
 -0.14783049 -0.5630563   0.58111682 -0.65984737  0.        ]",[ 0.25399135  3.63658403],-0.120904885464,[ 0.16791698  6.78853226],[-0.84931874 -0.21887112],"[[ 2.28616953  3.04470597 -0.09749882  0.05977014]
 [ 2.96996237 -1.52508606  0.          0.        ]]"
14,-0.527083,"[-0.96008222 -0.44387469  0.77955762 -0.32311556 -0.84431021  0.51894624
 -0.12728325 -0.46517567  0.5741313  -0.67320054  0.        ]",[ 0.67646905  6.64835614],-0.121180749355,[-0.01389892  6.7230978 ],[-0.84931874 -0.21887112],"[[ 2.355069    3.02273364 -0.09749882  0.05977014]
 [ 3.91682575 -0.74820381  0.          0.        ]]"
15,-0.567213,"[-1.05651269 -0.44184217  0.66229457 -0.27804998 -0.84430989  0.51894609
 -0.07084481 -0.41430142  0.58049837 -0.68143988  0.        ]",[-0.66843102  6.0807662 ],-0.122447819957,[-0.46244061  6.7029562 ],[-0.84931874 -0.21887112],"[[ 2.45950036  3.01228192 -0.09749882  0.05977014]
 [ 6.5176402  -0.34441337  0.          0.        ]]"
16,-0.562143,"[-1.13982978 -0.44086826  0.53707678 -0.25771501 -0.84430957  0.51894595
 -0.13107464 -0.39009569  0.5911403  -0.68557     0.        ]",[-0.41813546  6.35287977],-0.123841985579,[-0.46457666  6.71552944],[-0.84931874 -0.21887112],"[[ 2.56200535  3.00756121 -0.09749882  0.05977014]
 [ 3.74210816 -0.15229216  0.          0.        ]]"
17,-0.525878,"[-1.18130741 -0.44043217  0.4629534  -0.24884209 -0.84430925  0.5189458
 -0.16860737 -0.37916043  0.59769407 -0.6870552   0.        ]",[-0.70060715  7.37822977],-0.124622568731,[-0.44269711  6.71755791],[-0.84931874 -0.21887112],"[[ 2.61949392  3.00550045 -0.09749882  0.05977014]
 [ 2.01251153 -0.06549929  0.          0.        ]]"
18,-0.51736,"[-1.18948385 -0.44024426  0.447133   -0.24506172 -0.84430892  0.51894565
 -0.22966645 -0.37438635  0.59885892 -0.68764411  0.        ]",[-1.17527988  7.81793363],-0.124785669716,[-0.22961092  6.7132988 ],[-0.84931874 -0.21887112],"[[ 2.63151292  3.00462228 -0.09749882  0.05977014]
 [-0.80123419 -0.02760799  0.          0.        ]]"
19,-0.547596,"[-1.15022431 -0.44016518  0.51937426 -0.24347939 -0.8443086   0.51894551
 -0.31523997 -0.37235179  0.5911984  -0.68790099  0.        ]",[ 0.33465083  6.69529065],-0.124022639236,[ 0.22743177  6.69855976],[-0.84931874 -0.21887112],"[[ 2.57592255  3.00425469 -0.09749882  0.05977014]
 [-4.74466152 -0.01146036  0.          0.        ]]"
20,-0.560663,"[-1.08690376 -0.44013241  0.61967648 -0.24282636 -0.84430828  0.51894536
 -0.28444916 -0.37149943  0.58028622 -0.68718678  0.        ]",[-0.06434604  6.32928312],-0.122859818471,[ 0.30183637  6.67627525],[-0.84931874 -0.21887112],"[[ 2.49526568  3.00410299 -0.09749882  0.05977014]
 [-3.32575418 -0.00469593  0.          0.        ]]"
