timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.29046186 -0.44448493 -1.78733798 -1.31668647  1.42426002 -0.48590918
 -0.61557703 -0.5205036  -1.49763628  0.52464433  0.        ]",-0.606348,[-4.08589583  6.05473186],-0.187147577932,[-3.99940348  5.30740166],[-0.85897505 -0.22194779],"[[ -1.80185233   3.25031343   0.16388361  -0.05508047]
 [-18.81767408  -1.18634157   0.           0.        ]]"
11,"[-0.8019765  -0.45282651 -1.52383063 -0.99434243  1.42425912 -0.48590906
 -0.69350617 -0.93974667 -1.39403457  0.51146213  0.        ]",-0.620649,[-3.11940305  5.92525288],-0.174026356201,[-3.89886379  5.86197233],[-0.85897505 -0.22194779],"[[ -2.21419584   3.17630114   0.16388361  -0.05508047]
 [-22.40464969  -4.51508061   0.           0.        ]]"
12,"[-1.21998465 -0.45224608 -0.96071723 -0.65035021  1.42425822 -0.48590893
 -0.76988687 -0.76958481 -1.32989553  0.42381897  0.        ]",-0.558704,[-3.12636424  6.61678946],-0.162474272138,[-3.38798666  6.33978319],[-0.85897505 -0.22194779],"[[ -2.69756325   3.097518     0.16388361  -0.05508047]
 [-25.92035444  -3.16401938   0.           0.        ]]"
13,"[-1.34553769 -0.44711106 -0.14249449 -0.44126274  1.42425731 -0.48590881
 -0.84475452 -0.58751378 -1.35005004  0.3319089   0.        ]",-0.52332,[-3.47239024  7.68574513],-0.161607285098,[-3.00702834  6.75120974],[-0.85897505 -0.22194779],"[[ -3.25054579   3.04952872   0.16388361  -0.05508047]
 [-29.36641762  -1.71840025   0.           0.        ]]"
14,"[-1.00213355 -0.44306664  0.70603811 -0.3341136   1.42425641 -0.48590868
 -0.91814059 -0.47648909 -1.42717959  0.29330551  0.        ]",-0.536926,[-0.85065984  7.4912805 ],-0.170159552977,[-2.20047951  6.79384661],[-0.85897505 -0.22194779],"[[ -3.87176536   3.02486049   0.16388361  -0.05508047]
 [-32.74428795  -0.83687968   0.           0.        ]]"
15,"[-0.19224539 -0.44082261  1.1931458  -0.28354543  1.42425551 -0.48590855
 -0.97722851 -0.41939178 -1.51031363  0.33104173  0.        ]",-0.543881,[-0.99943183  8.13414957],-0.181741554745,[-1.39184511  6.26841259],[-0.85897505 -0.22194779],"[[ -4.5539392    3.01319462   0.16388361  -0.05508047]
 [-35.46403719  -0.38353544   0.           0.        ]]"
16,"[ 0.78513746 -0.43974343  0.96070189 -0.26081394  1.4242546  -0.48590843
 -1.04794414 -0.3923831  -1.54660055  0.42914787  0.        ]",-0.671974,[-1.32550742  5.27442369],-0.189440897908,[-0.91445959  5.5000906 ],[-0.85897505 -0.22194779],"[[ -5.29587798   3.00794494   0.16388361  -0.05508047]
 [-38.71899611  -0.1690908    0.           0.        ]]"
17,"[ 1.38192116 -0.43926002 -0.03431941 -0.2509208   1.4242537  -0.4859083
 -1.11730888 -0.38022721 -1.50292649  0.53345489  0.        ]",-0.699337,[-1.33004622  4.73184054],-0.18817095589,[-1.3753618   4.48642731],[-0.85897505 -0.22194779],"[[ -6.10229211   3.00565904   0.16388361  -0.05508047]
 [-41.91177806  -0.07257542   0.           0.        ]]"
18,"[ 1.09005788 -0.43905185 -1.27380708 -0.24671333  1.4242528  -0.48590818
 -1.18530046 -0.37493367 -1.39430209  0.5688737   0.        ]",-0.649622,[-2.1508462   4.91741341],-0.176762674189,[-2.21102095  4.20589542],[-0.85897505 -0.22194779],"[[ -6.97192777e+00   3.00468666e+00   1.63883613e-01  -5.50804671e-02]
 [ -4.50413592e+01  -3.05461674e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.04295417 -0.43896432 -1.82586305 -0.24495443  1.4242519  -0.48590805
 -1.25194601 -0.37268189 -1.29543897  0.49305129  0.        ]",-0.627168,[-3.34942855  5.38121785],-0.161332639264,[-2.9855547   4.88366413],[-0.85897505 -0.22194779],"[[ -7.90353347e+00   3.00428013e+00   1.63883613e-01  -5.50804671e-02]
 [ -4.81089881e+01  -1.26680015e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-1.16528625 -0.43892807 -1.0747109  -0.24422869  1.42425099 -0.48590792
 -1.31727213 -0.37174061 -1.29650181  0.35366004  0.        ]",-0.541258,[-2.95103524  7.27711902],-0.155673580142,[-3.05572104  6.31403875],[-0.85897505 -0.22194779],"[[ -8.89588245e+00   3.00411239e+00   1.63883613e-01  -5.50804671e-02]
 [ -5.11158898e+01  -5.19507332e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.16937129 -0.43891318  0.45141226 -0.24393215  1.42425009 -0.4859078
 -1.38130493 -0.37135241 -1.41263504  0.27813441  0.        ]",-0.524682,[-2.07924992  7.97738483],-0.16790363704,[-2.51660132  7.02155638],[-0.85897505 -0.22194779],"[[ -9.94777223e+00   3.00404386e+00   1.63883613e-01  -5.50804671e-02]
 [ -5.40632660e+01  -2.11354321e-03   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.11142091 -0.43890707  1.20922349 -0.24381172  1.42424919 -0.48590767
 -1.44406998 -0.37119401 -1.53438441  0.35776157  0.        ]",-0.625157,[-0.79351455  6.18983401],-0.18557026062,[-1.18853164  6.29797459],[-0.85897505 -0.22194779],"[[ -1.10580241e+01   3.00401604e+00   1.63883613e-01  -5.50804671e-02]
 [ -5.69522948e+01  -8.56555399e-04   0.00000000e+00   0.00000000e+00]]"
23,"[ 1.32124326 -0.43890452  0.21211998 -0.24376292  1.42424828 -0.48590755
 -1.48783094 -0.37112974 -1.51874727  0.51728882  0.        ]",-0.695867,[-0.65254837  5.25976556],-0.189406851967,[-1.23989987  4.87045097],[-0.85897505 -0.22194779],"[[ -1.22172801e+01   3.00400477e+00   1.63883613e-01  -5.50804671e-02]
 [ -5.89665955e+01  -3.46965411e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 0.94125021 -0.43890343 -1.44410182 -0.24374309  1.42424738 -0.48590742
 -1.51859986 -0.37110375 -1.37345716  0.56408631  0.        ]",-0.627218,[-2.90180966  4.82250046],-0.17405437488,[-2.33815312  4.3744688 ],[-0.85897505 -0.22194779],"[[ -1.34108222e+01   3.00400020e+00   1.63883613e-01  -5.50804671e-02]
 [ -6.03828943e+01  -1.41301462e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.64672649 -0.43890291 -1.63501261 -0.2437348   1.42424648 -0.4859073
 -1.57864664 -0.37109361 -1.2796158   0.42848217  0.        ]",-0.6483,[-2.97806669  4.76896573],-0.156531319733,[-3.09555173  5.68108654],[-0.85897505 -0.22194779],"[[ -1.46462115e+01   3.00399829e+00   1.63883613e-01  -5.50804671e-02]
 [ -6.31468170e+01  -6.15284696e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.31791094 -0.43890261  0.03632873 -0.24373098  1.42424557 -0.48590717
 -1.63750456 -0.37108959 -1.37357998  0.28496056  0.        ]",-0.527689,[-3.36951795  8.0169471 ],-0.163144297543,[-2.84712958  7.10145998],[-0.85897505 -0.22194779],"[[ -1.59363302e+01   3.00399742e+00   1.63883613e-01  -5.50804671e-02]
 [ -6.58560239e+01  -3.02792049e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.02719553 -0.4389024   1.21218543 -0.24372891  1.42424467 -0.48590704
 -1.69519715 -0.37108797 -1.53041644  0.3499281   0.        ]",-0.613013,[-0.99169169  6.49561803],-0.184834853128,[-1.29872859  6.47993946],[-0.85897505 -0.22194779],"[[ -1.72800949e+01   3.00399696e+00   1.63883613e-01  -5.50804671e-02]
 [ -6.85115982e+01  -1.81630381e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 1.38373197 -0.43890222 -0.0454653  -0.24372752  1.42424377 -0.48590692
 -1.75103279 -0.37108729 -1.50221772  0.53567513  0.        ]",-0.709647,[-1.29240776  4.13587457],-0.188182744311,[-1.30857134  4.80202389],[-0.85897505 -0.22194779],"[[ -1.86761136e+01   3.00399665e+00   1.63883613e-01  -5.50804671e-02]
 [ -7.10817065e+01  -1.34926881e-05   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.42893968 -0.43890206 -1.76118184 -0.24372639  1.42424286 -0.48590679
 -1.80647758 -0.371087   -1.32368984  0.53290933  0.        ]",-0.610046,[-3.3684422   4.59278875],-0.166615287677,[-2.76458526  4.72350502],[-0.85897505 -0.22194779],"[[ -2.01233540e+01   3.00399640e+00   1.63883613e-01  -5.50804671e-02]
 [ -7.36338307e+01  -1.18399051e-05   0.00000000e+00   0.00000000e+00]]"
30,"[-1.26038093 -0.4389019  -0.85743564 -0.24372533  1.42424196 -0.48590667
 -1.86082457 -0.37108684 -1.30828052  0.33418765  0.        ]",-0.53011,[-3.544239    7.28997586],-0.156462244573,[-3.01887155  6.74913692],[-0.85897505 -0.22194779],"[[ -2.16211300e+01   3.00399617e+00   1.63883613e-01  -5.50804671e-02]
 [ -7.61354320e+01  -1.13143910e-05   0.00000000e+00   0.00000000e+00]]"
31,"[-0.50341809 -0.43890174  1.09601883 -0.24372431  1.42424106 -0.48590654
 -1.9140955  -0.37108674 -1.49506302  0.30719218  0.        ]",-0.581908,[-1.38806468  6.70208056],-0.179142159749,[-1.69638908  6.9362998 ],[-0.85897505 -0.22194779],"[[ -2.31684411e+01   3.00399594e+00   1.63883613e-01  -5.50804671e-02]
 [ -7.85875105e+01  -1.12111510e-05   0.00000000e+00   0.00000000e+00]]"
32,"[ 1.31187673 -0.43890158  0.23965082 -0.24372328  1.42424015 -0.48590642
 -1.96631164 -0.37108666 -1.52037291  0.51508603  0.        ]",-0.70594,[-1.21575654  4.89850407],-0.18951415492,[-1.1849786   5.14493561],[-0.85897505 -0.22194779],"[[ -2.47643068e+01   3.00399572e+00   1.63883613e-01  -5.50804671e-02]
 [ -8.09910465e+01  -1.12592370e-05   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.42732206 -0.43890143 -1.76172536 -0.24372225  1.42423925 -0.48590629
 -2.01749389 -0.37108658 -1.32356324  0.53278811  0.        ]",-0.613048,[-2.9057461   4.56389697],-0.166594745364,[-2.73548865  4.80283642],[-0.85897505 -0.22194779],"[[ -2.64077658e+01   3.00399549e+00   1.63883613e-01  -5.50804671e-02]
 [ -8.33470010e+01  -1.13549680e-05   0.00000000e+00   0.00000000e+00]]"
34,"[-1.33230079 -0.43890127 -0.57458769 -0.24372121  1.42423835 -0.48590616
 -2.06766269 -0.37108651 -1.32625965  0.3137023   0.        ]",-0.528284,[-2.61154395  7.81563855],-0.158041635102,[-2.96379066  7.04242897],[-0.85897505 -0.22194779],"[[ -2.80978759e+01   3.00399526e+00   1.63883613e-01  -5.50804671e-02]
 [ -8.56563161e+01  -1.14590377e-05   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.00961    -0.43890111  1.21208825 -0.24372016  1.42423745 -0.48590604
 -2.1168381  -0.37108643 -1.52952543  0.34832663  0.        ]",-0.626215,[-1.37425398  5.94814932],-0.184675684589,[-1.37144601  6.70814276],[-0.85897505 -0.22194779],"[[ -2.98337136e+01   3.00399503e+00   1.63883613e-01  -5.50804671e-02]
 [ -8.79199148e+01  -1.15568758e-05   0.00000000e+00   0.00000000e+00]]"
36,"[ 1.37735692 -0.43890095 -0.60742452 -0.2437191   1.42423654 -0.48590591
 -2.16503979 -0.37108635 -1.45903029  0.56274394  0.        ]",-0.68254,[-1.64830233  2.98084968],-0.184195717861,[-1.52912319  4.65746784],[-0.85897505 -0.22194779],"[[ -3.16143738e+01   3.00399480e+00   1.63883613e-01  -5.50804671e-02]
 [ -9.01387024e+01  -1.16433941e-05   0.00000000e+00   0.00000000e+00]]"
37,"[-0.57728177 -0.43890079 -1.67492022 -0.24371804  1.42423564 -0.48590579
 -2.21228701 -0.37108628 -1.28002588  0.4367834   0.        ]",-0.643956,[-3.05077795  4.53541474],-0.156938153534,[-3.08768463  5.86540413],[-0.85897505 -0.22194779],"[[ -3.34389689e+01   3.00399457e+00   1.63883613e-01  -5.50804671e-02]
 [ -9.23135658e+01  -1.17171230e-05   0.00000000e+00   0.00000000e+00]]"
38,"[-0.98453195 -0.43890063  0.72730255 -0.24371697  1.42423474 -0.48590566
 -2.25859866 -0.37108619 -1.44291619  0.28140073  0.        ]",-0.565518,[-2.23439334  7.0332855 ],-0.171835101908,[-2.21977735  7.41711092],[-0.85897505 -0.22194779],"[[ -3.53066294e+01   3.00399433e+00   1.63883613e-01  -5.50804671e-02]
 [ -9.44453747e+01  -1.17779597e-05   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.24691521 -0.43890047  0.39763088 -0.24371589  1.42423383 -0.48590554
 -2.30399324 -0.37108611 -1.52917305  0.50138219  0.        ]",-0.66853,[-0.50512839  5.78030792],-0.190027418352,[-1.11432827  5.46969891],[-0.85897505 -0.22194779],"[[ -3.72165026e+01   3.00399410e+00   1.63883613e-01  -5.50804671e-02]
 [ -9.65349814e+01  -1.18263048e-05   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.19292824 -0.43890032 -1.81646088 -0.24371501  1.42423293 -0.48590541
 -2.30592158 -0.37108545 -1.30767825  0.51407652  0.        ]",-0.610863,[-2.38186311  5.62976964],-0.163797087484,[-2.84644961  5.09693432],[-0.85897505 -0.22194779],"[[ -3.91480942e+01   3.00399391e+00   1.63883613e-01  -5.50804671e-02]
 [ -9.66238812e+01  -7.25204724e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-1.30722301 -0.43890017  0.08357104 -0.24371429  1.42423203 -0.48590528
 -2.35037897 -0.37108552 -1.37770492  0.283607    0.        ]",-0.574822,[-2.88773236  6.95259953],-0.163629952876,[-2.78999996  7.47263432],[-0.85897505 -0.22194779],"[[ -4.11011048e+01   3.00399375e+00   1.63883613e-01  -5.50804671e-02]
 [ -9.86703612e+01  -8.55362911e-06   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.89586322 -0.43890002  0.87110352 -0.24371342  1.42423112 -0.48590516
 -2.393956   -0.37108563 -1.54775756  0.44603057  0.        ]",-0.670537,[-0.52063818  4.86187993],-0.190191314604,[-1.10602403  6.04632998],[-0.85897505 -0.22194779],"[[ -4.30946385e+01   3.00399357e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.00676328e+02  -1.00707182e-05   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.61804212 -0.43889988 -1.68019095 -0.24371265  1.42423022 -0.48590503
 -2.39543698 -0.37108508 -1.33929187  0.54619057  0.        ]",-0.58965,[-3.38339194  3.59051026],-0.16912140335,[-2.52961421  4.84190273],[-0.85897505 -0.22194779],"[[ -4.51088506e+01   3.00399340e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.00744652e+02  -6.42193195e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.35345162 -0.43889974 -0.27802648 -0.24371198  1.42422932 -0.48590491
 -2.43812162 -0.3710852  -1.34781451  0.29717631  0.        ]",-0.527333,[-3.02745027  7.77575863],-0.160246421102,[-2.875453    7.39670134],[-0.85897505 -0.22194779],"[[ -4.71434581e+01   3.00399326e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.02709555e+02  -8.11909579e-06   0.00000000e+00   0.00000000e+00]]"
45,"[ 0.71332153 -0.43889959  1.0095481  -0.24371114  1.42422841 -0.48590478
 -2.47996099 -0.37108533 -1.54920148  0.4225502   0.        ]",-0.658334,[-0.65106196  5.04345898],-0.189537694128,[-1.11659741  6.3009057 ],[-0.85897505 -0.22194779],"[[ -4.92169735e+01   3.00399308e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.04635560e+02  -9.86068825e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.71239669 -0.43889944 -1.62566895 -0.24371033  1.42422751 -0.48590465
 -2.49095741 -0.37108495 -1.34815804  0.55212401  0.        ]",-0.620381,[-1.74954986  4.17688619],-0.170466110485,[-2.42131305  4.83168888],[-0.85897505 -0.22194779],"[[ -5.13147649e+01   3.00399290e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.05141891e+02  -7.47482803e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-1.35312103 -0.4388993  -0.2631345  -0.24370958  1.42422661 -0.48590453
 -2.53175036 -0.37108503 -1.34896432  0.29647293  0.        ]",-0.577031,[-2.48157577  6.90073227],-0.160370817844,[-2.86358118  7.45260143],[-0.85897505 -0.22194779],"[[ -5.34364438e+01   3.00399274e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.07019744e+02  -8.86248456e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.82376025 -0.43889915  0.93155267 -0.24370869  1.42422571 -0.4859044
 -2.57173546 -0.37108512 -1.54876359  0.43647247  0.        ]",-0.648841,[-0.69955407  5.43286858],-0.189973000886,[-1.10820723  6.2259469 ],[-0.85897505 -0.22194779],"[[ -5.55953068e+01   3.00399255e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.08860423e+02  -1.02457539e-05   0.00000000e+00   0.00000000e+00]]"
49,"[ 0.48627113 -0.438899   -1.74031509 -0.24370784  1.4242248  -0.48590428
 -2.58508552 -0.37108475 -1.32812165  0.53711615  0.        ]",-0.59129,[-2.68022239  5.61962858],-0.167349961165,[-2.63394451  4.99125671],[-0.85897505 -0.22194779],"[[ -5.77786826e+01   3.00399236e+00   1.63883613e-01  -5.50804671e-02]
 [ -1.09475111e+02  -8.02731820e-06   0.00000000e+00   0.00000000e+00]]"
