timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
22,"[-1.17947802 -0.43821903  0.40475951 -0.2436251  -0.24845402 -0.00597639
 -0.18826408 -0.37125264  0.07427746 -0.1821615   0.        ]",-0.518694,[ 0.03034779  6.39560305],-0.0347237330526,[-0.37443888  6.64580297],[-0.88454223 -0.22751275],"[[  2.64920737e+00   3.00401615e+00  -2.90605162e-02   2.52033086e-04]
 [  7.50266547e-01  -7.74960622e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.18978845 -0.43821674  0.38309018 -0.24358107 -0.24845397 -0.00597639
 -0.18597466 -0.37119398  0.07643387 -0.18204766  0.        ]",-0.420567,[-0.01284468  8.78771266],-0.0349582000549,[-0.40811908  6.64741516],[-0.88454223 -0.22751275],"[[  2.66526924e+00   3.00400601e+00  -2.90605162e-02   2.52033086e-04]
 [  8.55569660e-01  -3.09721537e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.20000888 -0.43821576  0.36073604 -0.24356347 -0.24845392 -0.00597639
 -0.1874485  -0.37117042  0.07864187 -0.18188759  0.        ]",-0.4592,[-0.99249671  7.84062137],-0.0351963534973,[-0.4275679   6.64787722],[-0.88454223 -0.22751275],"[[  2.68170045e+00   3.00400196e+00  -2.90605162e-02   2.52033086e-04]
 [  7.87776623e-01  -1.23257717e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.18507816 -0.4382153   0.39309146 -0.24355626 -0.24845386 -0.00597639
 -0.27321999 -0.37116136  0.07543786 -0.18211216  0.        ]",-0.499182,[-0.51730945  6.88909478],-0.0348505578877,[-0.06077941  6.63346577],[-0.88454223 -0.22751275],"[[  2.65787273e+00   3.00400031e+00  -2.90605162e-02   2.52033086e-04]
 [ -3.15740044e+00  -5.19667735e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.12766602 -0.43821505  0.502628   -0.24355329 -0.24845381 -0.00597638
 -0.31639015 -0.37115727  0.06424192 -0.18224242  0.        ]",-0.474319,[ 0.38154182  7.5053296 ],-0.033613484987,[ 0.23849437  6.61221313],[-0.88454223 -0.22751275],"[[  2.57480183e+00   3.00399964e+00  -2.90605162e-02   2.52033086e-04]
 [ -5.14307305e+00  -2.01915205e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.05921176 -0.43821489  0.61089765 -0.24355229 -0.24845376 -0.00597638
 -0.28133405 -0.37115526  0.05259024 -0.1813017   0.        ]",-0.500002,[ 0.73474864  6.8963096 ],-0.0322747181209,[ 0.25685012  6.58666849],[-0.88454223 -0.22751275],"[[  2.48811859e+00   3.00399942e+00  -2.90605162e-02   2.52033086e-04]
 [ -3.53062393e+00  -4.90787904e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-1.02418033 -0.43821478  0.65940708 -0.24355211 -0.2484537  -0.00597638
 -0.21656846 -0.37115451  0.04715224 -0.1804819   0.        ]",-0.506979,[ 0.16456862  6.72153223],-0.0316301417039,[ 0.08375175  6.57658672],[-0.88454223 -0.22751275],"[[  2.44739515e+00   3.00399939e+00  -2.90605162e-02   2.52033086e-04]
 [ -5.51647481e-01   3.74087821e-07   0.00000000e+00   0.00000000e+00]]"
29,"[-1.0203012  -0.43821468  0.66453631 -0.24355201 -0.24845365 -0.00597638
 -0.20216518 -0.37115458  0.04656987 -0.18037949  0.        ]",-0.496347,[ 0.0417142   6.97707957],-0.0315603192447,[ 0.03624584  6.57645512],[-0.88454223 -0.22751275],"[[  2.44300924e+00   3.00399938e+00  -2.90605162e-02   2.52033086e-04]
 [  1.10847997e-01  -8.80263840e-07   0.00000000e+00   0.00000000e+00]]"
30,"[-1.02370843 -0.43821457  0.66003208 -0.24355186 -0.2484536  -0.00597638
 -0.19862216 -0.37115453  0.0470827  -0.18046978  0.        ]",-0.536161,[ 0.78905811  6.01646009],-0.0316218165775,[ 0.01483712  6.57914305],[-0.88454223 -0.22751275],"[[  2.44686127e+00   3.00399935e+00  -2.90605162e-02   2.52033086e-04]
 [  2.73812193e-01  -1.09925477e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-1.05543545 -0.43821446  0.61632254 -0.24355188 -0.24845354 -0.00597638
 -0.13081907 -0.3711541   0.05198837 -0.1812229   0.        ]",-0.523198,[-0.7896749   6.26801521],-0.0322040289275,[-0.3212904   6.60850954],[-0.88454223 -0.22751275],"[[  2.48362833e+00   3.00399937e+00  -2.90605162e-02   2.52033086e-04]
 [  3.39250122e+00   1.59777100e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.08491668 -0.43821435  0.57254334 -0.24355164 -0.24845349 -0.00597638
 -0.20025315 -0.37115468  0.05679237 -0.18176821  0.        ]",-0.471922,[-0.17473522  7.53102801],-0.0327639759508,[-0.119174    6.61263132],[-0.88454223 -0.22751275],"[[  2.51943482e+00   3.00399933e+00  -2.90605162e-02   2.52033086e-04]
 [  1.98790163e-01  -3.68044094e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.08249669 -0.43821423  0.57626185 -0.24355142 -0.24845344 -0.00597638
 -0.2153796  -0.37115425  0.05638739 -0.18172952  0.        ]",-0.494434,[-0.29987989  6.98659347],-0.0327171530231,[-0.05449535  6.60906982],[-0.88454223 -0.22751275],"[[  2.51642981e+00   3.00399929e+00  -2.90605162e-02   2.52033086e-04]
 [ -4.96972497e-01  -8.97483455e-07   0.00000000e+00   0.00000000e+00]]"
34,"[-1.06468157 -0.43821413  0.60293899 -0.2435513  -0.24845338 -0.00597638
 -0.24097887 -0.37115412  0.05346991 -0.1814112   0.        ]",-0.605513,[-0.30917782  4.29904302],-0.0323777746197,[ 0.08688937  6.59600019],[-0.88454223 -0.22751275],"[[  2.49467639e+00   3.00399927e+00  -2.90605162e-02   2.52033086e-04]
 [ -1.67444554e+00  -5.66367616e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-1.02580088 -0.43821402  0.65724501 -0.24355121 -0.24845333 -0.00597637
 -0.26687172 -0.37115401  0.04739977 -0.18052439  0.        ]",-0.539681,[ 0.29416269  5.94097499],-0.0316597872942,[ 0.27624708  6.56959534],[-0.88454223 -0.22751275],"[[  2.44923802e+00   3.00399926e+00  -2.90605162e-02   2.52033086e-04]
 [ -2.86542199e+00  -3.58025233e-07   0.00000000e+00   0.00000000e+00]]"
36,"[-0.98508617 -0.43821392  0.70910818 -0.24355126 -0.24845328 -0.00597637
 -0.24031731 -0.37115366  0.04142246 -0.17935002  0.        ]",-0.540879,[ 0.63607518  5.94284178],-0.0309362060277,[ 0.26248336  6.54722643],[-0.88454223 -0.22751275],"[[  2.40418429e+00   3.00399929e+00  -2.90605162e-02   2.52033086e-04]
 [ -1.64402154e+00   1.76596728e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.97830486 -0.43821382  0.71730239 -0.24355142 -0.24845323 -0.00597637
 -0.18485727 -0.37115348  0.04046016 -0.1791325   0.        ]",-0.557444,[ 0.01055892  5.52081955],-0.0308180990357,[ 0.06085593  6.55123854],[-0.88454223 -0.22751275],"[[  2.39689839e+00   3.00399933e+00  -2.90605162e-02   2.52033086e-04]
 [  9.06930090e-01   2.45557405e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.9953045  -0.43821372  0.69652828 -0.24355141 -0.24845317 -0.00597637
 -0.18433867 -0.37115377  0.04288979 -0.17966622  0.        ]",-0.510591,[ 0.17643827  6.64773042],-0.0311154173547,[ 0.02183846  6.56298208],[-0.88454223 -0.22751275],"[[  2.41527630e+00   3.00399935e+00  -2.90605162e-02   2.52033086e-04]
 [  9.30781916e-01  -4.59502309e-07   0.00000000e+00   0.00000000e+00]]"
39,"[-1.01826083 -0.43821362  0.66720891 -0.24355134 -0.24845312 -0.00597637
 -0.16955168 -0.37115364  0.04626474 -0.18032438  0.        ]",-0.512531,[-0.32474413  6.5700326 ],-0.0315236865299,[-0.08637257  6.58034372],[-0.88454223 -0.22751275],"[[  2.44071604e+00   3.00399934e+00  -2.90605162e-02   2.52033086e-04]
 [  1.61092595e+00  -1.59346723e-07   0.00000000e+00   0.00000000e+00]]"
40,"[-1.03496031 -0.4382135   0.64489743 -0.24355118 -0.24845307 -0.00597637
 -0.19819849 -0.37115374  0.04879596 -0.18075519  0.        ]",-0.547319,[-0.59431491  5.715716  ],-0.0318263936294,[-0.01205252  6.58605242],[-0.88454223 -0.22751275],"[[  2.45971419e+00   3.00399932e+00  -2.90605162e-02   2.52033086e-04]
 [  2.93279290e-01  -1.63824433e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-1.01932294 -0.43821339  0.66581386 -0.24355095 -0.24845301 -0.00597637
 -0.24948247 -0.37115371  0.04642548 -0.18035331  0.        ]",-0.507463,[-0.04245877  6.7194438 ],-0.0315430026853,[ 0.22289422  6.56831789],[-0.88454223 -0.22751275],"[[  2.44191246e+00   3.00399927e+00  -2.90605162e-02   2.52033086e-04]
 [ -2.06559143e+00  -2.03235987e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.98056652 -0.43821328  0.71457914 -0.24355086 -0.24845296 -0.00597637
 -0.25224819 -0.37115331  0.04078155 -0.17920588  0.        ]",-0.522346,[ 0.42779556  6.39808329],-0.0308576040734,[ 0.31886289  6.54224205],[-0.88454223 -0.22751275],"[[  2.39932424e+00   3.00399927e+00  -2.90605162e-02   2.52033086e-04]
 [ -2.19280664e+00   4.82261445e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-0.95558661 -0.43821319  0.74390437 -0.24355096 -0.24845291 -0.00597636
 -0.21448031 -0.37115301  0.03730373 -0.17836292  0.        ]",-0.438932,[ 0.26605547  8.55375228],-0.030427434711,[ 0.22530997  6.53033257],[-0.88454223 -0.22751275],"[[  2.37289776e+00   3.00399930e+00  -2.90605162e-02   2.52033086e-04]
 [ -4.55630370e-01   2.16082772e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-0.95706769 -0.43821309  0.74220774 -0.24355104 -0.24845285 -0.00597636
 -0.19138247 -0.37115307  0.03750706 -0.17841504  0.        ]",-0.544365,[-0.23019517  5.85814088],-0.0304527536217,[ 0.13203199  6.53503895],[-0.88454223 -0.22751275],"[[  2.37444466e+00   3.00399933e+00  -2.90605162e-02   2.52033086e-04]
 [  6.06780127e-01   9.97530848e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-0.95981017 -0.43821298  0.73905276 -0.24355095 -0.2484528  -0.00597636
 -0.21145848 -0.37115326  0.03788494 -0.17851101  0.        ]",-0.502222,[ 0.10772221  6.89149222],-0.0304997540751,[ 0.20448926  6.53389311],[-0.88454223 -0.22751275],"[[  2.37731527e+00   3.00399932e+00  -2.90605162e-02   2.52033086e-04]
 [ -3.16641307e-01  -1.14647049e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-0.95790858 -0.43821287  0.74124118 -0.24355086 -0.24845275 -0.00597636
 -0.20204957 -0.37115301  0.03762285 -0.17844453  0.        ]",-0.507961,[ 0.62991373  6.75922393],-0.030467166099,[ 0.17185003  6.53398132],[-0.88454223 -0.22751275],"[[  2.37532459e+00   3.00399932e+00  -2.90605162e-02   2.52033086e-04]
 [  1.16130509e-01   1.06991863e-07   0.00000000e+00   0.00000000e+00]]"
47,"[-0.98365595 -0.43821277  0.71083896 -0.24355093 -0.24845269 -0.00597636
 -0.14787735 -0.37115271  0.04121874 -0.17930422  0.        ]",-0.501329,[ 0.2380193   6.87414036],-0.0309112494537,[-0.09499814  6.56077003],[-0.88454223 -0.22751275],"[[  2.40264735e+00   3.00399934e+00  -2.90605162e-02   2.52033086e-04]
 [  2.60784241e+00   1.83604869e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.0384479  -0.43821267  0.64012117 -0.24355094 -0.24845264 -0.00597636
 -0.12851132 -0.37115286  0.04933198 -0.18083926  0.        ]",-0.44509,[  3.91894289e-03   8.21505187e+00],-0.0318901255033,[-0.29161826  6.59918356],[-0.88454223 -0.22751275],"[[  2.46374150e+00   3.00399936e+00  -2.90605162e-02   2.52033086e-04]
 [  3.49860373e+00  -2.62767458e-08   0.00000000e+00   0.00000000e+00]]"
49,"[-1.09584303 -0.43821256  0.5554355  -0.24355082 -0.24845259 -0.00597636
 -0.12967973 -0.3711529   0.05863681 -0.18192689  0.        ]",-0.508902,[-0.17239275  6.60792388],-0.0329764009158,[-0.41625369  6.62897873],[-0.88454223 -0.22751275],"[[  2.53317435e+00   3.00399934e+00  -2.90605162e-02   2.52033086e-04]
 [  3.44486003e+00  -1.04462968e-06   0.00000000e+00   0.00000000e+00]]"
