timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.12264,"[ 1.1600082   2.47618579  0.01270448 -0.68551203  0.3790931  -1.6738976
 -0.24169574 -0.36611926  1.05885137  1.67424394  0.        ]",[-2.84538252  5.37867917],-0.267486572489,[-1.86924005  4.69226265],[-0.24530904 -0.11599686],"[[ 0.06055556  0.02387381  0.0435946  -0.19455139]
 [ 0.00282905  0.00332171  0.          0.        ]]"
1,-1.16626,"[ 1.1622517   2.47357756 -0.04612229 -0.53345184  0.37909276 -1.67389265
 -0.35100309  0.14441335  1.0600543   1.64152041  0.        ]",[-1.68480969  3.72306195],-0.264504893737,[-1.65202045  4.54881668],[-0.24530904 -0.11599686],"[[ 0.02090563  0.06368286  0.0435946  -0.19455139]
 [-3.95464143  3.96437644  0.          0.        ]]"
2,-1.12298,"[ 1.1560002   2.45200527 -0.22114202 -0.0849995   0.37909242 -1.6738877
 -0.45814819  0.64483118  1.05665375  1.54390897  0.        ]",[-1.8106807   3.61910341],-0.255161807507,[-1.31128621  4.35114098],[-0.24530904 -0.11599686],"[[-0.09710821  0.18192572  0.0435946  -0.19455139]
 [-7.83382971  7.8469555   0.          0.        ]]"
3,-1.08265,"[ 1.1036967   2.37195601 -0.5045537   0.6309901   0.37909209 -1.67388274
 -0.5631765   1.13532099  1.0283111   1.3857785   0.        ]",[-0.74510668  2.75587276],-0.238410840802,[-0.84649712  4.06747103],[-0.24530904 -0.11599686],"[[ -0.29193664   0.37704765   0.0435946   -0.19455139]
 [-11.63638296  11.65251486   0.           0.        ]]"
4,-0.951879,"[ 0.95599652  2.17510304 -0.85580885  1.52966419  0.37909175 -1.67387779
 -0.63828305  1.61600619  0.94754655  1.19896823  0.        ]",[-0.09552056  3.56089052],-0.214729054416,[-0.22544701  3.66017342],[-0.24530904 -0.11599686],"[[ -0.55194671   0.64751804   0.0435946   -0.19455139]
 [-14.35562651  15.38202393   0.           0.        ]]"
5,-0.866758,"[ 0.69997491  1.80214905 -1.18296474  2.42368527  0.37909141 -1.67387284
 -0.64092622  2.08701046  0.80315341  1.06704564  0.        ]",[-0.73341757  4.39868888],-0.189962560069,[ 0.54946005  3.12484336],[-0.24530904 -0.11599686],"[[ -0.84001974   0.99182504   0.0435946   -0.19455139]
 [-14.45134769  19.0364588    0.           0.        ]]"
6,-0.811752,"[ 0.33301086  1.22791244 -1.43580245  2.99656641  0.37909107 -1.67386789
 -0.71323584  2.54871754  0.58755231  1.01637176  0.        ]",[ 1.02471052  2.41574174],-0.166502238888,[ 1.0438807   2.63356018],[-0.24530904 -0.11599686],"[[ -1.15531279   1.40849841   0.0435946   -0.19455139]
 [-17.06933179  22.61881705   0.           0.        ]]"
7,-0.793075,"[-0.06581338  0.5113051  -1.55195542  2.84627029  0.37909074 -1.67386294
 -0.59462103  3.00110831  0.31818773  1.11363934  0.        ]",[ 1.65337936  2.5700555 ],-0.157529022615,[ 1.29165947  2.37689734],[-0.24530904 -0.11599686],"[[ -1.45361654   1.89609155   0.0435946   -0.19455139]
 [-12.77493309  26.12897389   0.           0.        ]]"
8,-0.854738,"[-0.36185395 -0.16286514 -1.55528821  1.65231162  0.3790904  -1.67385799
 -0.47828676  3.4446565  -0.00555969  1.36702899  0.        ]",[ 1.50449659  4.13731806],-0.174595961635,[ 1.45895791  2.30790448],[-0.24530904 -0.11599686],"[[ -1.66686013   2.4532008    0.0435946   -0.19455139]
 [ -8.56309656  29.57063121   0.           0.        ]]"
9,-0.978723,"[-0.53998281 -0.4990558  -1.52440452 -0.53558734  0.37909006 -1.67385304
 -0.36423211  3.09561168 -0.45120205  1.61321251  0.        ]",[ 2.49222732  1.64749318],-0.205469908267,[ 1.22194648  2.29838657],[-0.24530904 -0.11599686],"[[ -1.79668828   3.07846701   0.0435946   -0.19455139]
 [ -4.43379109  26.8626465    0.           0.        ]]"
