timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
24,"[-0.78724175 -0.46853892 -1.47130517 -0.25203284  1.43731648 -1.62091919
 -1.67197335 -0.36850668 -1.30133979  1.51392031  0.        ]",-0.903315,[-2.56309261  3.01726168],-0.238287890775,[-1.50177348  3.45575094],[-0.34423032 -0.11430625],"[[ -1.45769488e+01   3.00400061e+00   1.65816454e-01  -1.84791722e-01]
 [ -5.77952446e+01  -1.51463384e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.58675868 -0.46853818 -0.05740327 -0.25202456  1.43731405 -1.62091595
 -1.741514   -0.3684955  -1.3716772   1.3692101   0.        ]",-0.818732,[-0.72171816  4.96423215],-0.231311921222,[-1.46985614  3.9379611 ],[-0.34423032 -0.11430625],"[[ -1.57610990e+01   3.00399857e+00   1.65816454e-01  -1.84791722e-01]
 [ -6.06103936e+01  -6.57156970e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.5905581  -0.46853768  1.27903073 -0.25202081  1.43731161 -1.6209127
 -1.78245917 -0.36849069 -1.52304978  1.39151457  0.        ]",-0.811703,[-0.65762882  4.28291444],-0.247261533735,[-0.76703084  3.77335215],[-0.34423032 -0.11430625],"[[ -1.69899383e+01   3.00399767e+00   1.65816454e-01  -1.84791722e-01]
 [ -6.22680143e+01  -2.99172256e-05   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.95848915 -0.46853727  0.69820462 -0.25201896  1.43730918 -1.62090945
 -1.81632494 -0.36848857 -1.55329325  1.56179703  0.        ]",-1.02654,[-0.3383978   2.05992252],-0.264498396957,[-0.59766179  3.3653388 ],[-0.34423032 -0.11430625],"[[ -1.82490549e+01   3.00399724e+00   1.65816454e-01  -1.84791722e-01]
 [ -6.36390717e+01  -1.50926723e-05   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.89826523 -0.46853691 -1.05590543 -0.25201798  1.43730675 -1.6209062
 -1.81829659 -0.36848728 -1.415043    1.64577907  0.        ]",-0.891309,[-1.25041751  3.49882367],-0.259961003307,[-1.27025282  3.24530458],[-0.34423032 -0.11430625],"[[ -1.95226388e+01   3.00399703e+00   1.65816454e-01  -1.84791722e-01]
 [ -6.37190590e+01  -6.80313802e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.74134308 -0.46853657 -1.4930818  -0.25201725  1.43730431 -1.62090296
 -1.88493904 -0.36848718 -1.30186924  1.51918326  0.        ]",-0.929148,[-1.53730211  2.7893519 ],-0.238824328651,[-1.51518238  3.47457457],[-0.34423032 -0.11430625],"[[ -2.08240887e+01   3.00399689e+00   1.65816454e-01  -1.84791722e-01]
 [ -6.64169376e+01  -7.88793996e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-1.56418423 -0.46853622  0.13978353 -0.25201642  1.43730188 -1.62089971
 -1.9502616  -0.36848711 -1.38797218  1.36118928  0.        ]",-0.832731,[-2.03301918  3.89837804],-0.232097908182,[-1.44219744  3.99254036],[-0.34423032 -0.11430625],"[[ -2.21789603e+01   3.00399672e+00   1.65816454e-01  -1.84791722e-01]
 [ -6.90614077e+01  -9.10402260e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.15918793 -0.46853586  1.33973047 -0.25201551  1.43729945 -1.62089646
 -2.01429034 -0.36848698 -1.54862213  1.42757683  0.        ]",-0.917764,[-1.34153569  2.84191955],-0.252685035128,[-0.63683063  3.69525433],[-0.34423032 -0.11430625],"[[ -2.35861960e+01   3.00399652e+00   1.65816454e-01  -1.84791722e-01]
 [ -7.16535267e+01  -9.93390006e-06   0.00000000e+00   0.00000000e+00]]"
32,"[ 1.19726436 -0.4685355  -0.00610321 -0.25201455  1.43729701 -1.62089322
 -2.07705085 -0.36848682 -1.51051362  1.61938328  0.        ]",-0.992571,[-0.90031269  1.49085792],-0.265733718602,[-0.85340524  3.33780003],[-0.34423032 -0.11430625],"[[ -2.50447593e+01   3.00399632e+00   1.65816454e-01  -1.84791722e-01]
 [ -7.41943310e+01  -1.04535488e-05   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.02086751 -0.46853514 -1.59431256 -0.25201359  1.43729458 -1.62088997
 -2.12881809 -0.36848653 -1.33098067  1.59354849  0.        ]",-0.859321,[-0.81196444  4.04667505],-0.248171376349,[-1.43164635  3.30587268],[-0.34423032 -0.11430625],"[[ -2.65496739e+01   3.00399612e+00   1.65816454e-01  -1.84791722e-01]
 [ -7.62901454e+01  -9.99523410e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-1.5657369  -0.46853479 -0.40257946 -0.25201269  1.43729215 -1.62088672
 -2.1709188  -0.36848617 -1.34604464  1.38869554  0.        ]",-0.757095,[-1.83909492  6.11858782],-0.230733979307,[-1.59387016  3.96654892],[-0.34423032 -0.11430625],"[[ -2.80925789e+01   3.00399593e+00   1.65816454e-01  -1.84791722e-01]
 [ -7.79946739e+01  -8.99104110e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-0.42699079 -0.46853443  1.31928019 -0.25201178  1.43728971 -1.62088348
 -2.23057662 -0.36848606 -1.53405916  1.40429072  0.        ]",-0.888095,[-1.8062233   3.20292992],-0.249371582052,[-0.74153203  3.816504  ],[-0.34423032 -0.11430625],"[[ -2.96767056e+01   3.00399574e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.04099460e+01  -9.93229292e-06   0.00000000e+00   0.00000000e+00]]"
36,"[ 1.19464149 -0.46853408  0.02222778 -0.25201081  1.43728728 -1.62088023
 -2.28905263 -0.36848592 -1.51256222  1.61768992  0.        ]",-0.922727,[-0.24521368  4.31646949],-0.265764651338,[-0.82469171  3.37705326],[-0.34423032 -0.11430625],"[[ -3.13086580e+01   3.00399553e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.27774042e+01  -1.06678054e-05   0.00000000e+00   0.00000000e+00]]"
37,"[-0.15225939 -0.46853373 -1.61111794 -0.25201006  1.43728485 -1.62087698
 -2.27254745 -0.36848493 -1.32128463  1.57867176  0.        ]",-0.851305,[-0.94811398  4.42724113],-0.245986451898,[-1.47565877  3.36868525],[-0.34423032 -0.11430625],"[[ -3.29575055e+01   3.00399538e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.21095776e+01  -4.75632455e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.58590979 -0.46853339 -0.04208249 -0.25200946  1.43728241 -1.62087373
 -2.32511687 -0.36848495 -1.37286979  1.36846866  0.        ]",-0.811162,[-1.94781947  4.60299561],-0.231360877113,[-1.53699875  4.04869127],[-0.34423032 -0.11430625],"[[ -3.46210518e+01   3.00399527e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.42379575e+01  -6.67139307e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.08491986 -0.46853304  1.3106007  -0.25200868  1.43727998 -1.62087049
 -2.38171955 -0.36848501 -1.55818364  1.45120822  0.        ]",-0.882569,[-0.14961473  4.32268782],-0.255560988363,[-0.55893505  3.69626188],[-0.34423032 -0.11430625],"[[ -3.63288041e+01   3.00399511e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.65296347e+01  -8.93335448e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 1.1185052  -0.4685327  -0.64056507 -0.25200806  1.43727755 -1.62086724
 -2.35402858 -0.36848401 -1.45772677  1.64456589  0.        ]",-0.941506,[-0.71726066  2.33448621],-0.263447707505,[-1.05750108  3.33274698],[-0.34423032 -0.11430625],"[[ -3.80481533e+01   3.00399499e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.54090233e+01  -2.97884238e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.85965616 -0.46853237 -1.43250875 -0.25200766  1.43727511 -1.62086399
 -2.38240465 -0.36848386 -1.30077993  1.50531603  0.        ]",-0.954225,[-1.09238066  2.17307683],-0.237448388376,[-1.57817554  3.59768295],[-0.34423032 -0.11430625],"[[ -3.97678626e+01   3.00399493e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.65580707e+01  -3.60553796e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-1.2775362  -0.46853203  0.79325798 -0.25200709  1.43727268 -1.62086075
 -2.43787172 -0.36848407 -1.45224844  1.35386127  0.        ]",-0.755887,[-0.72936475  5.43919624],-0.23743226088,[-1.20659208  4.05056667],[-0.34423032 -0.11430625],"[[ -4.15215563e+01   3.00399482e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.88038180e+01  -7.05274603e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.89805489 -0.46853169  0.78460362 -0.25200637  1.43727024 -1.6208575
 -2.46577048 -0.36848383 -1.55699152  1.55186116  0.        ]",-0.93581,[-1.18195548  3.72331544],-0.263985702447,[-0.53112012  3.49035788],[-0.34423032 -0.11430625],"[[ -4.33089679e+01   3.00399468e+00   1.65816454e-01  -1.84791722e-01]
 [ -8.99335841e+01  -7.00271364e-06   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.38065301 -0.46853134 -1.48129911 -0.25200558  1.43726781 -1.62085425
 -2.51958566 -0.36848386 -1.35710468  1.62042616  0.        ]",-0.8966,[-1.79418346  2.38492385],-0.252828019284,[-1.39480221  3.33580589],[-0.34423032 -0.11430625],"[[ -4.51295015e+01   3.00399452e+00   1.65816454e-01  -1.84791722e-01]
 [ -9.21125081e+01  -9.00510133e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.57681854 -0.46853098 -0.32816187 -0.25200466  1.43726538 -1.62085101
 -2.57233453 -0.36848381 -1.35122242  1.38386397  0.        ]",-0.814483,[-2.20835403  4.54946254],-0.23077160188,[-1.62986195  4.05553675],[-0.34423032 -0.11430625],"[[ -4.69931807e+01   3.00399432e+00   1.65816454e-01  -1.84791722e-01]
 [ -9.42482972e+01  -1.04078656e-05   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.09035823 -0.46853062  1.30942092 -0.25200364  1.43726294 -1.62084776
 -2.62403818 -0.36848368 -1.55833935  1.45174386  0.        ]",-0.89719,[-0.60195617  3.91177078],-0.255623594661,[-0.55229056  3.74740219],[-0.34423032 -0.11430625],"[[ -4.88991515e+01   3.00399410e+00   1.65816454e-01  -1.84791722e-01]
 [ -9.63418053e+01  -1.11836073e-05   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.98554815 -0.46853027 -0.92639214 -0.25200274  1.43726051 -1.62084451
 -2.63578731 -0.36848302 -1.42921616  1.64704915  0.        ]",-0.913295,[-0.1926653   3.37480344],-0.261271426514,[-1.15296674  3.36310816],[-0.34423032 -0.11430625],"[[ -5.08307644e+01   3.00399391e+00   1.65816454e-01  -1.84791722e-01]
 [ -9.68178986e+01  -7.86678048e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-1.30282609 -0.46852993 -1.03081401 -0.25200222  1.43725808 -1.62084127
 -2.60727361 -0.36848198 -1.31028155  1.44456693  0.        ]",-0.839806,[-2.32260124  4.55635108],-0.232654201968,[-1.67742419  3.86195087],[-0.34423032 -0.11430625],"[[ -5.27555456e+01   3.00399382e+00   1.65816454e-01  -1.84791722e-01]
 [ -9.56640658e+01  -1.56879940e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.58988422 -0.4685296   1.27924238 -0.25200183  1.43725564 -1.62083802
 -2.658284   -0.36848219 -1.5230444   1.39150343  0.        ]",-0.847599,[-1.28496075  3.88010975],-0.247270542666,[-0.84545594  3.95164967],[-0.34423032 -0.11430625],"[[ -5.46895506e+01   3.00399376e+00   1.65816454e-01  -1.84791722e-01]
 [ -9.77295467e+01  -4.95875636e-06   0.00000000e+00   0.00000000e+00]]"
