timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.875871,"[ 1.25997753  2.76557315 -0.22153296 -1.2076257  -0.46718266 -0.85271602
 -0.27515524 -0.37427397  1.87180254  0.65395565  0.        ]",[-0.17495329  5.54606763],-0.276614039982,[ 0.22709067  6.07362938],[-0.43342948 -0.14335084],"[[-0.0282278  -0.07374017 -0.05389346 -0.09885918]
 [-0.00437375 -0.00192663  0.          0.        ]]"
1,-0.895803,"[ 1.25966401  2.76899136 -0.23189994 -1.02622165 -0.46718237 -0.85271527
 -0.2904686   0.1241941   1.87399516  0.67833317  0.        ]",[ 0.43570879  4.95709881],-0.277778597894,[ 0.64069945  5.87539816],[-0.43342948 -0.14335084],"[[-0.03527383 -0.03404778 -0.05389346 -0.09885918]
 [-0.69791518  3.95796758  0.          0.        ]]"
2,-0.921132,"[ 1.25982409  2.76424572 -0.22681136 -0.48616742 -0.46718208 -0.85271452
 -0.25213904  0.61267486  1.87496306  0.79465538  0.        ]",[ 1.73278163  4.86259426],-0.282523496845,[ 1.18280745  5.65418291],[-0.43342948 -0.14335084],"[[-0.03181525  0.08404643 -0.05389346 -0.09885918]
 [ 1.03800359  7.83852229  0.          0.        ]]"
3,-0.973165,"[ 1.25996517  2.70786786 -0.13815972  0.3899955  -0.46718179 -0.85271378
 -0.16527439  1.09137734  1.83641783  1.07948816  0.        ]",[ 0.87231546  6.32444054],-0.291794160297,[ 1.71518254  5.41541815],[-0.43342948 -0.14335084],"[[  0.02841563   0.27897236  -0.05389346  -0.09885918]
 [  4.97205054  11.64140211   0.           0.        ]]"
4,-0.953099,"[ 1.24238603  2.5339396   0.05670334  1.51890324 -0.46718151 -0.85271303
 -0.09126533  1.56062621  1.66100024  1.51839969  0.        ]",[ 2.69305695  5.49451594],-0.300888349474,[ 2.14536405  5.10050011],[-0.43342948 -0.14335084],"[[  0.16148469   0.54920259  -0.05389346  -0.09885918]
 [  8.32387567  15.36919365   0.           0.        ]]"
5,-0.91366,"[ 1.16817112  2.17124156  0.34686158  2.69569687 -0.46718122 -0.85271229
 -0.00753051  2.02055016  1.23680511  1.96531251  0.        ]",[ 2.70745296  4.97528942],-0.300077739346,[ 2.08704662  4.6771636 ],[-0.43342948 -0.14335084],"[[  0.3660077    0.89324581  -0.05389346  -0.09885918]
 [ 12.11617449  19.02292933   0.           0.        ]]"
6,-0.866403,"[ 0.97986211  1.5797056   0.7057968   3.55151059 -0.46718093 -0.85271154
  0.07460941  2.47134018  0.55404399  2.14904871  0.        ]",[ 2.03303453  4.75750335],-0.276909395735,[ 2.14009547  4.03892422],[-0.43342948 -0.14335084],"[[  0.64565024   1.30963625  -0.05389346  -0.09885918]
 [ 15.83624103  22.60413871   0.           0.        ]]"
7,-0.75223,"[ 0.62074905  0.80569177  1.0579292   3.59015228 -0.46718064 -0.8527108
  0.15519835  2.91317077 -0.12492331  1.80297623  0.        ]",[ 3.33738261  1.31722941],-0.220270785986,[ 2.10498762  3.43864441],[-0.43342948 -0.14335084],"[[  0.99898946   1.79693712  -0.05389346  -0.09885918]
 [ 19.48606484  26.11422274   0.           0.        ]]"
8,-0.567281,"[ 0.06929651  0.03371199  1.27640274  2.37400851 -0.46718035 -0.85271005
  0.23424146  3.34625182 -0.31398348  1.05749563  0.        ]",[ 1.54296648  2.35880989],-0.133888220774,[ 1.8470124   3.20393324],[-0.43342948 -0.14335084],"[[  1.42462675   2.3537421   -0.05389346  -0.09885918]
 [ 23.06587971  29.55486502   0.           0.        ]]"
9,-0.478126,"[-0.6123422  -0.41775961  1.20267571 -0.12805022 -0.46718007 -0.85270931
  0.31168589  3.77085078  0.14938742  0.6528496   0.        ]",[ 2.46486394  4.33999711],-0.0937087926922,[ 1.4379133   3.52590561],[-0.43342948 -0.14335084],"[[  1.92114246   2.97868298  -0.05389346  -0.09885918]
 [ 26.57329148  32.92820799   0.           0.        ]]"
10,-0.346177,"[-1.23991649 -0.42565613  0.71622271 -1.45955572 -0.46717978 -0.85270856
  0.38746233 -0.32913003  0.38493552  0.83431842  0.        ]",[ 1.01531965  3.73989977],-0.127432481711,[ 0.6240347   3.79155731],[-0.43342948 -0.14335084],"[[  2.48704127   3.27066783  -0.05389346  -0.09885918]
 [ 30.00516224   0.35679328   0.           0.        ]]"
11,-0.392423,"[-1.52778971 -0.43602089 -0.14954102 -1.14932285 -0.46717949 -0.85270782
  0.46176565 -0.98903355  0.33258319  0.83157064  0.        ]",[ 0.34953188  3.81349165],-0.123525724736,[ 0.30362982  3.6914196 ],[-0.43342948 -0.14335084],"[[  3.12090705   3.20256825  -0.05389346  -0.09885918]
 [ 33.37031754  -4.88567335   0.           0.        ]]"
12,-0.493304,"[-1.24039861 -0.43839621 -1.0755327  -0.74460039 -0.4671792  -0.85270707
  0.47773743 -0.83297153  0.33096668  0.80441605  0.        ]",[ 0.84916613  2.72873641],-0.12068701999,[ 0.52565408  3.41112137],[-0.43342948 -0.14335084],"[[  3.79557118   3.11410353  -0.05389346  -0.09885918]
 [ 34.0936806   -3.64587859   0.           0.        ]]"
13,-0.568236,"[-0.4216844  -0.43342436 -1.62035095 -0.48908046 -0.46717891 -0.85270633
  0.53707121 -0.62869257  0.3406541   0.83670877  0.        ]",[ 0.77739894  3.63041021],-0.124585922342,[ 0.79320502  3.14826536],[-0.43342948 -0.14335084],"[[  4.50440639   3.05818449  -0.05389346  -0.09885918]
 [ 36.78087751  -2.02303296   0.           0.        ]]"
