timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.772611,"[ 1.26519633  2.61526704 -0.10021163 -1.12386682  0.73448149  1.3239759
 -0.23775731 -0.36995576  0.78903534 -1.29940538  0.        ]",[ 1.40599217  5.8203733 ],-0.194905530861,[ 1.17667007  6.63950062],[-0.54256654 -0.20313035],"[[ 0.05584365 -0.07380342  0.08490028  0.15321093]
 [ 0.0023283  -0.00254628  0.          0.        ]]"
1,-0.695871,"[ 1.26102154  2.6185631  -0.04174817 -0.95888165  0.73448105  1.32397448
 -0.14804786  0.13216302  0.78529362 -1.19412504  0.        ]",[ 1.9652605   7.24204818],-0.185018993953,[ 1.3010757   6.51575565],[-0.54256654 -0.20313035],"[[ 0.09556485 -0.03414142  0.08490028  0.15321093]
 [ 3.95662795  3.95556057  0.          0.        ]]"
2,-0.672981,"[ 1.23578965  2.61402326  0.13029633 -0.46756009  0.73448061  1.32397306
 -0.06011177  0.62434373  0.73610122 -0.8857866   0.        ]",[ 1.65633901  6.71714097],-0.154527296122,[ 1.5267942   6.34059429],[-0.54256654 -0.20313035],"[[ 0.2135876   0.08389676  0.08490028  0.15321093]
 [ 7.83275938  7.83532838  0.          0.        ]]"
3,-0.633148,"[ 1.1531158   2.55983252  0.40359864  0.3296851   0.73448017  1.32397164
  0.02609152  1.10677597  0.53686502 -0.4205483   0.        ]",[ 2.30368968  5.91852458],-0.10178943967,[ 1.63591802  6.01788998],[-0.54256654 -0.20313035],"[[  0.40836594   0.27875947   0.08490028   0.15321093]
 [ 11.63251111  11.63825481   0.           0.        ]]"
4,-0.521458,"[ 0.9597368   2.39255835  0.7437562   1.35707104  0.73447973  1.32397022
  0.11061088  1.57963515  0.06389091  0.0513106   0.        ]",[ 0.71824368  4.87732655],-0.0327475069202,[ 0.98235309  5.62494087],[-0.54256654 -0.20313035],"[[  0.67839311   0.54892396   0.08490028   0.15321093]
 [ 15.35803675  15.36572841   0.           0.        ]]"
5,-0.480479,"[ 0.6157544   2.04364572  1.06826778  2.42826572  0.73447929  1.3239688
  0.16821336  2.04313805 -0.68305494  0.23695024  0.        ]",[ 0.17348665  5.13423346],-0.0764934585686,[ 0.19529292  5.13248634],[-0.54256654 -0.20313035],"[[  1.01102499   0.89289836   0.08490028   0.15321093]
 [ 17.89709477  19.01946589   0.           0.        ]]"
6,-0.494588,"[ 0.1519564   1.47447095  1.26458891  3.20769424  0.73447885  1.32396738
  0.1758353   2.49749905 -1.41629439 -0.11014353  0.        ]",[-0.02088512  5.19195791],-0.163869743204,[-0.70087028  4.98663235],[-0.54256654 -0.20313035],"[[  1.37233366   1.30922454   0.08490028   0.15321093]
 [ 18.23306465  22.60116701   0.           0.        ]]"
7,-0.622082,"[-0.34578448  0.72954271  1.27428227  3.24375041  0.73447841  1.32396596
  0.16590416  2.9428628  -1.71506381 -0.85510484  0.        ]",[-1.74450605  5.26997047],-0.224459172298,[-1.79953289  5.28289986],[-0.54256654 -0.20313035],"[[  1.7326003    1.79647304   0.08490028   0.15321093]
 [ 17.79531404  26.11198342   0.           0.        ]]"
8,-0.732536,"[-0.75676849 -0.01366825  1.13046108  2.1378443   0.73447797  1.32396454
  0.06824566  3.37948817 -1.42241973 -1.45947228  0.        ]",[-3.73272801  6.10003037],-0.235796271884,[-2.71233535  5.71631432],[-0.54256654 -0.20313035],"[[  2.04532011   2.35324672   0.08490028   0.15321093]
 [ 13.49063871  29.55396846   0.           0.        ]]"
9,-0.673854,"[-1.01908944 -0.44863998  0.94454801 -0.13891083  0.73447753  1.32396312
 -0.02755453  3.80749707 -0.87623268 -1.4793572   0.        ]",[-2.92742153  6.13946701],-0.194929418981,[-3.53128815  6.00191116],[-0.54256654 -0.20313035],"[[  2.27277174   2.97817942   0.08490028   0.15321093]
 [  9.26787562  32.928097     0.           0.        ]]"
