timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -0.85804581   3.20005671  -0.08218589  -0.08729789]
 [-10.52882261   0.54703073   0.           0.        ]]",[-0.26308042  0.98160923],-0.113642998643,[-0.02229176 -0.19481961],-0.809254,"[ 0.6309676  -0.68386461 -1.2181591  -0.74748066 -0.71278972 -0.77025707
 -1.15077083 -0.2506862   0.27293553  0.63431133  0.        ]",[ 0.71847303 -0.8689037 ]
11,"[[-1.03799263  3.14679898 -0.08218589 -0.08729789]
 [-7.47597752 -4.64960126  0.          0.        ]]",[-0.32902652  0.96210039],-0.122515414536,[-0.02229176 -0.19481961],-0.745725,"[ 0.43038831 -0.68605146 -1.3778852  -0.60223074 -0.71278725 -0.77025425
 -0.89672152 -0.96385838  0.31985239  0.68111199  0.        ]",[ 0.24113824  0.33266852]
12,"[[-1.17644734  3.06794721 -0.08218589 -0.08729789]
 [-6.37316569 -3.24027601  0.          0.        ]]",[-0.34320387  0.94811594],-0.131368224655,[-0.02229176 -0.19481961],-0.686053,"[ 0.26034749 -0.68256576 -1.47214348 -0.38722682 -0.71278478 -0.77025143
 -0.80494683 -0.77044225  0.38555739  0.71016138  0.        ]",[-1.50403539  1.02760481]
13,"[[ -1.34236847   3.02724061  -0.08218589  -0.08729789]
 [-10.20619015  -1.17668      0.           0.        ]]",[-0.30103552  0.95285201],-0.135534854612,[-0.02229176 -0.19481961],-0.714745,"[ 0.04356193 -0.6776291  -1.54950955 -0.27663666 -0.7127823  -0.77024861
 -1.12391039 -0.48723634  0.43088447  0.7087834   0.        ]",[ 0.23753104  1.53906783]
14,"[[-1.53502871  3.01245329 -0.08218589 -0.08729789]
 [-9.0636481  -0.42765113  0.          0.        ]]",[-0.30487365  0.92693448],-0.136415927272,[-0.02229176 -0.19481961],-0.773941,"[-0.21846825 -0.67530741 -1.58810709 -0.23658073 -0.71277983 -0.77024579
 -1.02882767 -0.38443966  0.45675018  0.69091837  0.        ]",[ 0.4242484  -0.09051056]
15,"[[-1.69764831  3.00038983 -0.08218589 -0.08729789]
 [-7.20450681 -0.77752662  0.          0.        ]]",[-0.30882585  0.90213817],-0.136396748427,[-0.02229176 -0.19481961],-0.693457,"[-0.44145267 -0.67320551 -1.57682485 -0.20395965 -0.71277736 -0.77024297
 -0.87411372 -0.43245499  0.47527472  0.66994738  0.        ]",[-0.12765816  1.15269962]
16,"[[-1.84537782  3.00418222 -0.08218589 -0.08729789]
 [-7.56727832  0.20404292  0.          0.        ]]",[-0.29001778  0.88850605],-0.135113569688,[-0.02229176 -0.19481961],-0.737648,"[-0.6401967  -0.67388339 -1.53197103 -0.21420831 -0.71277489 -0.77024014
 -0.90429837 -0.2977445   0.47823731  0.65197772  0.        ]",[ 0.36937407  0.18371317]
17,"[[-1.98054717  3.00476352 -0.08218589 -0.08729789]
 [-5.9550259  -0.06285711  0.          0.        ]]",[-0.28369343  0.87032557],-0.133875654323,[-0.02229176 -0.19481961],-0.611941,"[-0.81503604 -0.67398377 -1.46290071 -0.21577927 -0.71277242 -0.77023732
 -0.77013014 -0.33437285  0.48119633  0.63419799  0.        ]",[-0.95758737  2.16333127]
18,"[[-2.13650485  3.00410012 -0.08218589 -0.08729789]
 [-9.62850091 -0.01410253  0.          0.        ]]",[-0.23495317  0.87477803],-0.132192485937,[-0.02229176 -0.19481961],-0.690023,"[-1.00416052 -0.67386436 -1.35163278 -0.21398533 -0.71276995 -0.7702345
 -1.07581748 -0.32768095  0.48266693  0.61270037  0.        ]",[ 0.41771815  0.89631339]
19,"[[-2.31056863  3.00386007 -0.08218589 -0.08729789]
 [-7.78402337 -0.00946616  0.          0.        ]]",[-0.21994987  0.85162055],-0.129952637135,[-0.02229176 -0.19481961],-0.744795,"[-1.19393207 -0.67381958 -1.19072602 -0.21333591 -0.71276748 -0.77023168
 -0.92232318 -0.32704383  0.48027896  0.58909536  0.        ]",[ 1.30756573  0.26605576]
20,"[[-2.42497819  3.00304928 -0.08218589 -0.08729789]
 [-3.67063944 -0.05124375  0.          0.        ]]",[-0.22500603  0.82505679],-0.128301154544,[-0.02229176 -0.19481961],-0.730185,"[-1.30373795 -0.67367313 -1.06608952 -0.21114383 -0.71276501 -0.77022886
 -0.58002117 -0.33277654  0.47694883  0.57351698  0.        ]",[ 0.59320173 -0.11028458]
21,"[[-2.47409724  2.99765423 -0.08218589 -0.08729789]
 [-1.24933494 -0.4868097   0.          0.        ]]",[-0.22879419  0.81343412],-0.127462535167,[-0.02229176 -0.19481961],-0.622858,"[-1.34679607 -0.67268997 -1.0084604  -0.19656672 -0.71276254 -0.77022604
 -0.37852809 -0.39255281  0.47698949  0.56321284  0.        ]",[-1.66230175  0.4253594 ]
22,"[[-2.53856     3.00222704 -0.08218589 -0.08729789]
 [-5.18384583  0.58424337  0.          0.        ]]",[-0.1961794  0.8223635],-0.1265942541,[-0.02229176 -0.19481961],-0.72345,"[-1.39934069 -0.67352154 -0.92940142 -0.20892057 -0.71276007 -0.77022322
 -0.70594188 -0.24556003  0.47110401  0.56050611  0.        ]",[-0.06729362 -0.651884  ]
23,"[[-2.64388162  2.98789767 -0.08218589 -0.08729789]
 [-5.34776557 -2.00853919  0.          0.        ]]",[-0.17326282  0.82030964],-0.124319642487,[-0.02229176 -0.19481961],-0.654455,"[-1.47498777 -0.67081711 -0.79266641 -0.17023415 -0.7127576  -0.7702204
 -0.71958022 -0.60139447  0.46965551  0.53428816  0.        ]",[-0.59785015  0.38563907]
24,"[[-2.77352338  2.96344523 -0.08218589 -0.08729789]
 [-7.60887752 -0.44192961  0.          0.        ]]",[-0.13538682  0.82271552],-0.120774781697,[-0.02229176 -0.19481961],-0.713394,"[-1.54965483 -0.66559886 -0.61345683 -0.10442015 -0.71275513 -0.77021758
 -0.90773866 -0.38638991  0.46284465  0.4988543   0.        ]",[ 0.45649644 -0.20120756]
25,"[[-2.90605569  2.94670133 -0.08218589 -0.08729789]
 [-5.65087724 -1.22983262  0.          0.        ]]",[-0.12412827  0.81089079],-0.116963716073,[-0.02229176 -0.19481961],-0.659381,"[-1.60373502 -0.66158638 -0.42076359 -0.05951808 -0.71275266 -0.77021476
 -0.74479763 -0.49452154  0.44840344  0.47058295  0.        ]",[ 0.15810355  0.95679491]
26,"[[-3.01166864  2.96036042 -0.08218589 -0.08729789]
 [-4.91288166  2.58303564  0.          0.        ]]",[-0.12219927  0.80448228],-0.11552889845,[-0.02229176 -0.19481961],-0.711518,"[-1.63008067 -0.66488239 -0.26257569 -0.09613679 -0.71275019 -0.77021194
 -0.68338169  0.02876332  0.43451021  0.47265222  0.        ]",[ 1.81187424  1.37625411]
27,"[[-3.06922495  3.03144375 -0.08218589 -0.08729789]
 [-0.85638128  1.76747418  0.          0.        ]]",[-0.13168243  0.79616678],-0.118137481218,[-0.02229176 -0.19481961],-0.686322,"[-1.63805165 -0.67820593 -0.17532715 -0.28803159 -0.71274771 -0.77020912
 -0.34581138 -0.08316588  0.43016725  0.51198487  0.        ]",[ 0.8534764   1.28425675]
28,"[[-3.05227952  3.03712045 -0.08218589 -0.08729789]
 [ 2.53963812 -0.50017109  0.          0.        ]]",[-0.14605117  0.78993177],-0.120305429053,[-0.02229176 -0.19481961],-0.689442,"[-1.63615752 -0.67898893 -0.20106475 -0.30343379 -0.71274524 -0.7702063
 -0.06320442 -0.39438199  0.43232188  0.53565444  0.        ]",[ 0.23782915  0.64227479]
29,"[[-2.99254359  3.02429216 -0.08218589 -0.08729789]
 [ 3.43099055 -0.63386289  0.          0.        ]]",[-0.15691368  0.78908938],-0.120268122254,[-0.02229176 -0.19481961],-0.631882,"[-1.62638563 -0.67715318 -0.29143515 -0.268639   -0.71274277 -0.77020348
  0.01097147 -0.4127291   0.43700348  0.52893764  0.        ]",[-1.2527281   0.70337724]
30,"[[-2.96433004  3.01395054 -0.08218589 -0.08729789]
 [-0.59621399 -0.39453757  0.          0.        ]]",[-0.14687295  0.79566383],-0.12003184711,[-0.02229176 -0.19481961],-0.613804,"[-1.62007506 -0.67551914 -0.33385603 -0.2406268  -0.7127403  -0.77020066
 -0.32416144 -0.37988238  0.43967439  0.52239286  0.        ]",[-1.71846589  0.69284527]
31,"[[-3.01586066  3.00809421 -0.08218589 -0.08729789]
 [-4.5436931  -0.20545233  0.          0.        ]]",[-0.1235889   0.80218321],-0.118765646465,[-0.02229176 -0.19481961],-0.700921,"[-1.63074646 -0.67453206 -0.25623668 -0.22477988 -0.71273783 -0.77019784
 -0.65265916 -0.3539308   0.43512664  0.51293682  0.        ]",[ 0.47538921  0.39346328]
32,"[[-3.08694722  3.00485928 -0.08218589 -0.08729789]
 [-2.57153588 -0.11979099  0.          0.        ]]",[-0.11982971  0.7986176 ],-0.117301862964,[-0.02229176 -0.19481961],-0.631266,"[-1.6395284  -0.67396698 -0.14837134 -0.2160314  -0.71273536 -0.77019501
 -0.4885393  -0.34217346  0.4280282   0.50453104  0.        ]",[-1.14923212  0.88068555]
33,"[[-3.17759196  3.00362667 -0.08218589 -0.08729789]
 [-6.47991379 -0.02468707  0.          0.        ]]",[-0.08549892  0.8082878 ],-0.115626594109,[-0.02229176 -0.19481961],-0.670567,"[-1.64067529 -0.67374675 -0.01029185 -0.21269864 -0.71273289 -0.77019219
 -0.81378314 -0.3291202   0.41834368  0.49707445  0.        ]",[ 0.58664902  1.61563029]
34,"[[-3.28259861  3.00354457 -0.08218589 -0.08729789]
 [-4.02891982  0.00679207  0.          0.        ]]",[-0.08396412  0.80180639],-0.113822061304,[-0.02229176 -0.19481961],-0.582025,"[-1.62791426 -0.67372991  0.14902742 -0.21247621 -0.71273042 -0.77018937
 -0.60981452 -0.32479905  0.40659678  0.49085596  0.        ]",[-1.82940249  2.24026066]
35,"[[-3.4021016   3.00371489 -0.08218589 -0.08729789]
 [-7.90845101  0.00833907  0.          0.        ]]",[-0.04807578  0.8155328 ],-0.111862645456,[-0.02229176 -0.19481961],-0.680032,"[-1.59517595 -0.67375791  0.32737332 -0.2129361  -0.71272795 -0.77018655
 -0.93265762 -0.32458591  0.39267109  0.48567657  0.        ]",[ 0.03631782  1.06515601]
36,"[[ -3.55725709e+00   3.00385142e+00  -8.21858893e-02  -8.72978885e-02]
 [ -7.60809919e+00   5.22385748e-03   0.00000000e+00   0.00000000e+00]]",[-0.03557418  0.81736267],-0.109473096553,[-0.02229176 -0.19481961],-0.68461,"[-1.52452187 -0.67377989  0.55020499 -0.21330468 -0.71272548 -0.77018373
 -0.90765911 -0.32501263  0.37390812  0.48165313  0.        ]",[ 0.35658457  1.49674852]
37,"[[ -3.69374266e+00   3.00392894e+00  -8.21858893e-02  -8.72978885e-02]
 [ -6.04566444e+00   2.71851933e-03   0.00000000e+00   0.00000000e+00]]",[-0.03135855  0.81609839],-0.107571068578,[-0.02229176 -0.19481961],-0.661844,"[-1.43732751 -0.67379138  0.73416974 -0.21351371 -0.71272301 -0.77018091
 -0.77763334 -0.32535564  0.35709701  0.48074961  0.        ]",[-2.18738629 -0.13108383]
38,"[[-3.85318018  2.99877308 -0.08218589 -0.08729789]
 [-9.88529067 -0.51657878  0.          0.        ]]",[ 0.00379321  0.83672339],-0.105079041912,[-0.02229176 -0.19481961],-0.712761,"[-1.30805691 -0.67285828  0.93001494 -0.1995804  -0.71272054 -0.77017809
 -1.09715459 -0.39662565  0.3344907   0.47993639  0.        ]",[-0.12159346  0.45567807]
39,"[[ -4.05375222   3.00235303  -0.08218589  -0.08729789]
 [-10.17098162   0.44076673   0.           0.        ]]",[ 0.01375373  0.84512973],-0.103212262222,[-0.02229176 -0.19481961],-0.704077,"[-1.10841729 -0.67350597  1.13998864 -0.20925304 -0.71271807 -0.77017527
 -1.12092345 -0.26523367  0.31003033  0.48796802  0.        ]",[ 0.11597695  1.31376616]
40,"[[-4.25054474  3.00602009 -0.08218589 -0.08729789]
 [-9.51046584  0.03083726  0.          0.        ]]",[ 0.02119449  0.8505401 ],-0.102905318335,[-0.02229176 -0.19481961],-0.725503,"[-0.87971468 -0.67415248  1.29908379 -0.21916611 -0.7127156  -0.77017245
 -1.06595134 -0.32149393  0.29372156  0.5030776   0.        ]",[ 1.05442117  1.48840519]
41,"[[-4.39914024  3.00571027 -0.08218589 -0.08729789]
 [-5.36290516 -0.03697724  0.          0.        ]]",[ 0.00867166  0.846753  ],-0.102516851527,[-0.02229176 -0.19481961],-0.686996,"[-0.69084806 -0.67409608  1.38457348 -0.21832783 -0.71271313 -0.77016963
 -0.72079674 -0.33080036  0.27881099  0.5149108   0.        ]",[-0.15088854  1.75494122]
42,"[[-4.51132716  3.00498553 -0.08218589 -0.08729789]
 [-5.85414967 -0.03140755  0.          0.        ]]",[ 0.01404197  0.85302228],-0.102492154047,[-0.02229176 -0.19481961],-0.695535,"[-0.5418409  -0.67396669  1.42802144 -0.21636772 -0.71271066 -0.77016681
 -0.76167445 -0.3300351   0.26836862  0.52539146  0.        ]",[-0.08066233  1.57357327]
43,"[[-4.63045167  3.00449381 -0.08218589 -0.08729789]
 [-6.05762308 -0.01811931  0.          0.        ]]",[ 0.01932251  0.85982734],-0.102783139677,[-0.02229176 -0.19481961],-0.751286,"[-0.37988598 -0.67387779  1.45359716 -0.21503774 -0.71270819 -0.77016399
 -0.77860428 -0.3282105   0.25875801  0.53791929  0.        ]",[ 0.82193134  0.15907634]
44,"[[-4.71774988  3.00333808 -0.08218589 -0.08729789]
 [-2.68344147 -0.07070896  0.          0.        ]]",[ 0.0135255   0.86096299],-0.103139550214,[-0.02229176 -0.19481961],-0.735584,"[-0.26005704 -0.67367067  1.45867741 -0.21191292 -0.71270572 -0.77016117
 -0.49780906 -0.33542741  0.25204114  0.54797564  0.        ]",[ 0.28279855  0.40043993]
45,"[[-4.75965157  3.00235934 -0.08218589 -0.08729789]
 [-1.51063581 -0.03192712  0.          0.        ]]",[ 0.01085721  0.86216849],-0.103343684394,[-0.02229176 -0.19481961],-0.723415,"[-0.20250452 -0.67349359  1.45698717 -0.20926693 -0.71270325 -0.77015835
 -0.40020888 -0.33010387  0.24873364  0.55312732  0.        ]",[-0.43110338  0.47462699]
46,"[[-4.80668973  3.00200303 -0.08218589 -0.08729789]
 [-3.18759245 -0.00850009  0.          0.        ]]",[ 0.01552445  0.86614251],-0.103662853551,[-0.02229176 -0.19481961],-0.762794,"[-0.13803775 -0.67342738  1.45190782 -0.20830342 -0.71270078 -0.77015553
 -0.53976134 -0.32688774  0.24586929  0.55897188  0.        ]",[ 1.43649827  0.45269528]
47,"[[ -4.83008361e+00   3.00188971e+00  -8.21858893e-02  -8.72978885e-02]
 [  8.34799860e-01  -3.53806722e-03   0.00000000e+00   0.00000000e+00]]",[ 0.00387907  0.8644644 ],-0.103841764058,[-0.02229176 -0.19481961],-0.69279,"[-0.1060735  -0.67340476  1.44812591 -0.20799667 -0.71269831 -0.77015271
 -0.20502227 -0.32620588  0.24459089  0.56192493  0.        ]",[-0.64105771  1.57674105]
48,"[[-4.83901931  3.00242317 -0.08218589 -0.08729789]
 [-1.71985723  0.03864718  0.          0.        ]]",[ 0.01112801  0.86687487],-0.103937092344,[-0.02229176 -0.19481961],-0.748824,"[-0.0938864  -0.67349828  1.4464563  -0.20943795 -0.71269584 -0.77014989
 -0.41761706 -0.32041523  0.24452859  0.56293412  0.        ]",[ 0.3978927   0.17781906]
49,"[[-4.85726867  3.00225245 -0.08218589 -0.08729789]
 [-0.1104409  -0.03130942  0.          0.        ]]",[ 0.00640197  0.86672485],-0.104085154924,[-0.02229176 -0.19481961],-0.726981,"[-0.06904104 -0.67346542  1.44268242 -0.20897605 -0.71269337 -0.77014707
 -0.28368214 -0.33001581  0.24357916  0.56526694  0.        ]",[ 0.93742142  1.40284209]
