timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[  8.67498256e-02  -4.77781100e-02  -1.91556244e-01  -4.79231086e-02]
 [ -2.29947156e-05   1.76304551e-03   0.00000000e+00   0.00000000e+00]]",[ 1.10485911  6.0915494 ],-0.405689623764,[ 0.11008522 -0.09088728],-1.74274,"[ 1.16127103  2.42795873  0.08081789 -0.91305994 -1.66418599 -0.41064667
  0.65382105 -0.32108698  2.86699345  0.46653366  0.        ]",[ 2.12632655  6.17983676]
1,"[[ 0.12642444 -0.00803079 -0.19155624 -0.04792311]
 [ 3.9543218   3.95978291  0.          0.        ]]",[ 0.79501885  5.98241854],-0.406689223105,[ 0.11008522 -0.09088728],-1.61256,"[ 1.15539114  2.42958987  0.1391554  -0.76942476 -1.66418492 -0.41064658
  0.77545001  0.13736971  2.85846996  0.58242501  0.        ]",[-1.0778347   6.33104273]
2,"[[ 0.16502054  0.11012188 -0.19155624 -0.04792311]
 [-0.08126468  7.84253819  0.          0.        ]]",[ 0.71813411  5.94693804],-0.407116899523,[ 0.11008522 -0.09088728],-1.7761,"[ 1.14758388  2.4207089   0.19562625 -0.34306619 -1.66418384 -0.4106465
  0.65132181  0.58710848  2.82825672  0.77228064  0.        ]",[ 0.16668024  5.30148487]
3,"[[  0.170013     0.30514009  -0.19155624  -0.04792311]
 [  0.57835362  11.64660661   0.           0.        ]]",[ 0.52144396  6.07713604],-0.404662978564,[ 0.11008522 -0.09088728],-1.80772,"[ 1.14642383  2.36156166  0.20290615  0.34575647 -1.66418276 -0.41064642
  0.67161042  1.02773279  2.76574041  0.9640386   0.        ]",[ 1.30000512  6.1531673 ]
4,"[[  0.22114689   0.57547177  -0.19155624  -0.04792311]
 [  4.52207258  15.37415111   0.           0.        ]]",[ 0.51187438  6.30164099],-0.395005953745,[ 0.11008522 -0.09088728],-1.62198,"[ 1.13258193  2.1922956   0.27707768  1.22719183 -1.66418169 -0.41064634
  0.79291257  1.45949292  2.5973298   1.26956968  0.        ]",[-2.33758711  7.03298409]
5,"[[  0.27099437   0.91964222  -0.19155624  -0.04792311]
 [  0.47618676  19.03067775   0.           0.        ]]",[ 0.22348338  6.362885  ],-0.373271741933,[ 0.11008522 -0.09088728],-1.7361,"[ 1.11566796  1.84920986  0.34856852  2.1351997  -1.66418061 -0.41064625
  0.66846754  1.88302629  2.3104926   1.52924479  0.        ]",[-1.18577417  6.29823157]
6,"[[  0.24072837   1.33621441  -0.19155624  -0.04792311]
 [ -3.4896049   22.61453123   0.           0.        ]]",[-0.09850457  6.14948177],-0.340557985229,[ 0.11008522 -0.09088728],-1.73427,"[ 1.12633747  1.29859622  0.30526715  2.77593175 -1.66417954 -0.41064617
  0.54648611  2.29814076  1.99733285  1.57436026  0.        ]",[-0.31139795  5.45071102]
7,"[[  0.15927437   1.82374229  -0.19155624  -0.04792311]
 [ -4.65184005  26.12652396   0.           0.        ]]",[-0.26850823  5.78368282],-0.296155003315,[ 0.11008522 -0.09088728],-1.50115,"[ 1.14887392  0.58733074  0.18723947  2.75990364 -1.66417846 -0.41064609
  0.51073753  2.70492993  1.67611673  1.41679783  0.        ]",[ 0.27970684  6.92998978]
8,"[[  0.07828698   2.38080916  -0.19155624  -0.04792311]
 [ -3.45076859  29.56872132   0.           0.        ]]",[-0.1784389   5.44995785],-0.240930723832,[ 0.11008522 -0.09088728],-1.40337,"[ 1.16223913 -0.11118142  0.0683444   1.75234302 -1.66417738 -0.41064601
  0.54768042  3.10363249  1.36602195  1.05533337  0.        ]",[ 1.3157847   5.61112111]
9,"[[  0.04969755   3.0060382   -0.19155624  -0.04792311]
 [  0.57803513  27.16290715   0.           0.        ]]",[ 0.00558639  5.01007318],-0.192222810122,[ 0.11008522 -0.09088728],-1.22978,"[ 1.16478543 -0.50392315  0.02615173 -0.25181682 -1.66417631 -0.41064593
  0.67159976  2.82496414  1.18107681  0.47983767  0.        ]",[-0.63648729  3.77309812]
