timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.00230898 -0.02957476  0.18415529  0.07275554]
 [ 0.00374461  0.00049539  0.          0.        ]]",[ 0.90799069  1.70878994],-0.080723204241,[ -1.09658577e-04  -1.82488814e-01],-0.598366,"[  1.18354287e+00   2.54573469e+00  -1.25873406e-02  -9.28049241e-01
   1.59358601e+00   6.32401930e-01   4.52839077e-01  -3.72790621e-01
  -2.13142470e-03  -7.19489615e-01   0.00000000e+00]",[ 0.64941289  2.19088376]
1,"[[ 0.02352525  0.01015286  0.18415529  0.07275554]
 [ 2.57113489  3.95907733  0.          0.        ]]",[ 0.30510616  1.69119358],-0.0715028280647,[ -1.09658577e-04  -1.82488814e-01],-0.661728,"[  1.18316418e+00   2.54631286e+00   2.57694764e-02  -7.69048195e-01
   1.59358402e+00   6.32401618e-01   5.51080464e-01   1.43561058e-01
  -2.38415566e-03  -6.33872046e-01   0.00000000e+00]",[ 0.27663738  0.99501831]
2,"[[ 0.08540266  0.12807382  0.18415529  0.07275554]
 [ 3.61315371  7.8201512   0.          0.        ]]",[-0.46764004  1.62040436],-0.0469362807676,[ -1.09658577e-04  -1.82488814e-01],-0.61471,"[ 1.17852144  2.53396633  0.1174975  -0.29844301  1.59358203  0.63240131
  0.59095323  0.64719383 -0.02313623 -0.40841129  0.        ]",[-1.49347308  1.33788059]
3,"[[  0.11724418   0.32266682   0.18415529   0.07275554]
 [ -0.41557106  11.62645323   0.           0.        ]]",[-1.03722191  1.47408533],-0.020435658966,[ -1.09658577e-04  -1.82488814e-01],-0.354005,"[ 1.17408166  2.46813209  0.164533    0.45956392  1.59358005  0.63240099
  0.43679311  1.14368173 -0.0852878  -0.17479499  0.        ]",[-2.64160947  3.43038304]
4,"[[  0.06931148   0.59262888   0.18415529   0.07275554]
 [ -4.36455088  15.35728934   0.           0.        ]]",[-1.18387341  1.32219934],-0.00296792039493,[ -1.09658577e-04  -1.82488814e-01],-0.345153,"[ 1.18023331  2.28782449  0.09367602  1.42600658  1.59357806  0.63240068
  0.28568448  1.63032473 -0.17749479 -0.03490882  0.        ]",[-3.06002096  3.1226397 ]
5,"[[ -0.05681788   0.9364641    0.18415529   0.07275554]
 [ -8.23553847  19.01397619   0.           0.        ]]",[-0.86955631  1.20723915],-0.0155445046498,[ -1.09658577e-04  -1.82488814e-01],-0.585352,"[ 1.18131751  1.92873359 -0.09348009  2.4143692   1.59357607  0.63240037
  0.13756025  2.10729359 -0.30160748  0.0048032   0.        ]",[-0.25625174  1.98464974]
6,"[[ -0.23007442   1.35269413   0.18415529   0.07275554]
 [ -9.08720693  22.59705408   0.           0.        ]]",[-0.9777894   1.06972551],-0.039286652005,[ -1.09658577e-04  -1.82488814e-01],-0.637855,"[ 1.14722333  1.35824687 -0.34778041  3.09819037  1.59357408  0.63240006
  0.10497092  2.57465755 -0.48826145 -0.01923292  0.        ]",[-0.22184834  1.97579787]
7,"[[ -0.41882454   1.83987194   0.18415529   0.07275554]
 [ -9.78539118  26.10900071   0.           0.        ]]",[-1.01023924  0.94352865],-0.0765279604537,[ -1.09658577e-04  -1.82488814e-01],-0.80261,"[ 1.06441565  0.6271136  -0.61303033  3.04897486  1.59357209  0.63239974
  0.0782547   3.03273838 -0.76732302 -0.09121656  0.        ]",[ 1.50074022  0.64379968]
8,"[[ -0.57286542   2.38243635   0.18415529   0.07275554]
 [ -5.63223733  28.14079177   0.           0.        ]]",[-0.96711987  0.85834968],-0.127723243706,[ -1.09658577e-04  -1.82488814e-01],-0.907074,"[ 0.96350561 -0.06969141 -0.81401321  1.94540003  1.5935701   0.63239943
  0.23717611  3.29774681 -1.13989127 -0.22612965  0.        ]",[-1.387427    2.23162322]
9,"[[ -0.72410286   2.97938872   0.18415529   0.07275554]
 [ -9.47892399  31.54307374   0.           0.        ]]",[-0.28870609  0.91091526],-0.186708423901,[ -1.09658577e-04  -1.82488814e-01],-1.16555,"[ 0.8377312  -0.46610928 -0.99282118 -0.16327985  1.59356811  0.63239912
  0.08998158  3.74151147 -1.53426916 -0.52084123  0.        ]",[-0.55371778  0.16957464]
10,"[[ -0.93381053   3.25636348   0.18415529   0.07275554]
 [-11.48497996   0.29445821   0.           0.        ]]",[ 1.78290474  0.86871231],-0.214189625715,[ -1.09658577e-04  -1.82488814e-01],-1.22392,"[ 0.62504297 -0.47603602 -1.2028213  -1.2680713   1.59356612  0.63239881
  0.01321927 -0.33445454 -1.70070152 -0.69724083  0.        ]",[ 0.67444007  0.64573253]
11,"[[-1.13444025  3.1912244   0.18415529  0.07275554]
 [-8.58755373 -4.64963463  0.          0.        ]]",[ 1.82311094  0.91649866],-0.204652572169,[ -1.09658577e-04  -1.82488814e-01],-1.16885,"[ 0.38779984 -0.4841437  -1.35487758 -1.00826551  1.59356413  0.6323985
  0.1240901  -0.9793452  -1.6452424  -0.63037976  0.        ]",[ 2.02318576  0.11003193]
12,"[[-1.26476052  3.10226042  0.18415529  0.07275554]
 [-4.45822659 -4.18448627  0.          0.        ]]",[ 1.45336592  0.81860989],-0.193233542996,[ -1.09658577e-04  -1.82488814e-01],-1.21803,"[ 0.22053868 -0.48483789 -1.4250172  -0.6522923   1.59356214  0.63239818
  0.28209998 -0.91867217 -1.56588236 -0.59272026  0.        ]",[ 1.19781143 -1.2664917 ]
13,"[[-1.31331613  2.97967586  0.18415529  0.07275554]
 [-0.41081652 -8.06105201  0.          0.        ]]",[ 1.31855285  0.74488437],-0.179499481104,[ -1.09658577e-04  -1.82488814e-01],-1.09547,"[ 0.15626264 -0.46617868 -1.44506015 -0.164412    1.59356015  0.63239787
  0.43697525 -1.42431726 -1.4623131  -0.57490702  0.        ]",[ 2.68359111  1.33288346]
14,"[[-1.28172427  2.85978551  0.18415529  0.07275554]
 [ 3.55675668 -3.94171935  0.          0.        ]]",[ 0.56674391  0.58918124],-0.16706422051,[ -1.09658577e-04  -1.82488814e-01],-1.1155,"[ 0.19818617 -0.42620314 -1.43239889  0.30342927  1.59355816  0.63239756
  0.58879548 -0.88700455 -1.36688362 -0.56308637  0.        ]",[ 0.52263664  1.13113945]
15,"[[-1.19053297  2.82146242  0.18415529  0.07275554]
 [ 5.55571073  0.09594837  0.          0.        ]]",[ 0.07723686  0.49808583],-0.163469952012,[ -1.09658577e-04  -1.82488814e-01],-1.05709,"[ 0.31685523 -0.40897901 -1.38793809  0.44992045  1.59355617  0.63239725
  0.6652858  -0.36034433 -1.34592383 -0.53861052  0.        ]",[-0.67944714  1.77326449]
16,"[[-1.10751112  2.86308888  0.18415529  0.07275554]
 [ 2.75581137  4.05351348  0.          0.        ]]",[-0.00823581  0.48582664],-0.168586860139,[ -1.09658577e-04  -1.82488814e-01],-1.15303,"[ 0.42122131 -0.42758769 -1.33748481  0.29072203  1.59355418  0.63239693
  0.55814642  0.15586754 -1.3910649  -0.52352595  0.        ]",[-0.80292936 -0.20562269]
17,"[[-1.08483823  2.93518373  0.18415529  0.07275554]
 [-0.47775803  3.15895232  0.          0.        ]]",[ 0.39271152  0.54142696],-0.176725695148,[ -1.09658577e-04  -1.82488814e-01],-1.18127,"[ 0.44901512 -0.45382575 -1.32209847  0.01064955  1.59355219  0.63239662
  0.43441254  0.03918384 -1.45192323 -0.53543737  0.        ]",[-0.13067655 -0.54222111]
18,"[[-1.09949049  2.9761938   0.18415529  0.07275554]
 [-0.98577578  0.94941807  0.          0.        ]]",[ 0.69110078  0.59205908],-0.181071120424,[ -1.09658577e-04  -1.82488814e-01],-1.10706,"[ 0.43109012 -0.46531763 -1.33211734 -0.1506615   1.5935502   0.63239631
  0.41497288 -0.24902073 -1.48245339 -0.54865932  0.        ]",[ 0.30064798  3.47848932]
19,"[[-1.10706597  3.01944294  0.18415529  0.07275554]
 [ 0.22410225  1.21417444  0.          0.        ]]",[ 0.70037764  0.61915761],-0.184103719714,[ -1.09658577e-04  -1.82488814e-01],-1.12292,"[ 0.42176954 -0.47471212 -1.33718539 -0.32197506  1.59354821  0.632396
  0.46126913 -0.21448666 -1.50376708 -0.55785711  0.        ]",[ 1.75936822  0.98370223]
20,"[[-1.06290441  3.02422942  0.18415529  0.07275554]
 [ 4.17889445 -0.28231561  0.          0.        ]]",[ 0.66117537  0.59432977],-0.186846022182,[ -1.09658577e-04  -1.82488814e-01],-1.19431,"[ 0.47558786 -0.47557893 -1.30656871 -0.34099652  1.59354623  0.63239568
  0.6126005  -0.40968405 -1.52432274 -0.56164766  0.        ]",[ 0.27544139  0.01415168]
21,"[[-0.96921482  3.01575014  0.18415529  0.07275554]
 [ 5.18671107 -0.44848185  0.          0.        ]]",[ 0.63328946  0.54965633],-0.186995724007,[ -1.09658577e-04  -1.82488814e-01],-1.18125,"[ 0.58531023 -0.47401923 -1.2333197  -0.30730713  1.59354424  0.63239537
  0.65116468 -0.43135809 -1.52799137 -0.55272322  0.        ]",[ 0.27379759  0.66902712]
22,"[[-0.85563416  3.00899601  0.18415529  0.07275554]
 [ 6.16808405 -0.24025078  0.          0.        ]]",[ 0.57576472  0.50203276],-0.187768082326,[ -1.09658577e-04  -1.82488814e-01],-1.18732,"[ 0.70906594 -0.47269942 -1.13018885 -0.28049774  1.59354225  0.63239506
  0.68871696 -0.40419689 -1.53651397 -0.54373523  0.        ]",[ 0.14731245 -0.94111341]
23,"[[-0.72764737  2.96685028  0.18415529  0.07275554]
 [ 6.62905561 -3.96192136  0.          0.        ]]",[ 0.77086186  0.45668161],-0.185373362816,[ -1.09658577e-04  -1.82488814e-01],-1.14463,"[ 0.83448724 -0.46291889 -0.99674116 -0.11380115  1.59354026  0.63239475
  0.70635586 -0.88964002 -1.52569194 -0.51348871  0.        ]",[ 0.92216176  0.92273686]
24,"[[ -0.55974909   2.92505812   0.18415529   0.07275554]
 [ 10.14904244  -0.22974497   0.           0.        ]]",[ 0.18999928  0.34426811],-0.184469357132,[ -1.09658577e-04  -1.82488814e-01],-1.14197,"[ 0.97320255 -0.45060187 -0.79756104  0.05027737  1.59353827  0.63239444
  0.84104913 -0.40282578 -1.52755404 -0.47713432  0.        ]",[ 0.30005724  0.78820236]
25,"[[ -0.34686297   2.95182183   0.18415529   0.07275554]
 [ 11.13629079   2.89569838   0.           0.        ]]",[-0.0753306   0.28200102],-0.191432281934,[ -1.09658577e-04  -1.82488814e-01],-1.13922,"[ 1.10145444 -0.45878858 -0.51391793 -0.05464365  1.59353628  0.63239412
  0.87882606  0.00484795 -1.57806944 -0.49226427  0.        ]",[ 0.15638749 -0.15795649]
26,"[[ -0.12013642   3.00288456   0.18415529   0.07275554]
 [ 11.53501667   1.88553335   0.           0.        ]]",[ 0.06354639  0.27304041],-0.199408363281,[ -1.09658577e-04  -1.82488814e-01],-1.10712,"[ 1.17360232 -0.47144552 -0.18709935 -0.25626025  1.59353429  0.63239381
  0.89408291 -0.12691504 -1.62722316 -0.54537178  0.        ]",[ 0.60636774  2.2728594 ]
27,"[[  0.13235976   3.01699979   0.18415529   0.07275554]
 [ 13.70738014   0.02330301   0.           0.        ]]",[ 0.03162172  0.26390219],-0.204194148139,[ -1.09658577e-04  -1.82488814e-01],-1.12939,"[ 1.17148014 -0.47425468  0.18681822 -0.3122699   1.5935323   0.6323935
  0.97720866 -0.36981896 -1.65578559 -0.57960963  0.        ]",[-0.65395423  1.13671397]
28,"[[  0.37780632   3.01372308   0.18415529   0.07275554]
 [ 10.84681311  -0.23817887   0.           0.        ]]",[ 0.10374281  0.30097419],-0.207604930936,[ -1.09658577e-04  -1.82488814e-01],-1.06542,"[ 1.08633555 -0.473629    0.53859281 -0.29925842  1.59353031  0.63239319
  0.86774729 -0.40392576 -1.67644566 -0.60230848  0.        ]",[ 1.35909856 -0.46633652]
29,"[[  0.63231207   2.99048106   0.18415529   0.07275554]
 [ 14.59127693  -2.07989803   0.           0.        ]]",[-0.14599058  0.38679749],-0.211113036614,[ -1.09658577e-04  -1.82488814e-01],-1.09514,"[ 0.91706931 -0.46872926  0.86842144 -0.207133    1.59352832  0.63239287
  1.01103011 -0.64415424 -1.70049785 -0.61518924  0.        ]",[-0.50456845  0.96997009]
30,"[[  0.90119708   2.98782877   0.18415529   0.07275554]
 [ 12.3048554    1.80173917   0.           0.        ]]",[-0.35429329  0.5390057 ],-0.214224811507,[ -1.09658577e-04  -1.82488814e-01],-1.0745,"[ 0.66072814 -0.46811842  1.15508506 -0.19663967  1.59352633  0.63239256
  0.92353859 -0.13784397 -1.71375461 -0.65500924  0.        ]",[-0.22284821 -0.0333723 ]
31,"[[  1.13599734   3.01350523   0.18415529   0.07275554]
 [ 11.17889875   0.34907108   0.           0.        ]]",[-0.49920374  0.65594149],-0.214226941504,[ -1.09658577e-04  -1.82488814e-01],-1.06165,"[ 0.38584656 -0.47358624  1.33754894 -0.29839338  1.59352434  0.63239225
  0.88045282 -0.32732599 -1.69756942 -0.70789722  0.        ]",[-0.68557239  1.03010909]
