timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
21,"[[ -1.53436922e+01   3.00405390e+00   8.19271203e-02  -1.67929702e-01]
 [ -6.85795392e+01  -2.61701121e-03   0.00000000e+00   0.00000000e+00]]",[-5.08762693  4.68002033],-0.171193268948,[ 0.11040974 -0.08240654],-0.372683,"[-1.52078798 -0.4917647  -0.5622643  -0.25663254  0.70569789 -1.45010697
 -1.53798743 -0.33476667 -0.72955015  1.34446687  0.        ]",[-3.3678422   6.40217945]
22,"[[ -1.67413863e+01   3.00401944e+00   8.19271203e-02  -1.67929702e-01]
 [ -7.11811973e+01  -1.06103152e-03   0.00000000e+00   0.00000000e+00]]",[-4.6562686   4.58379173],-0.177237852634,[ 0.11040974 -0.08240654],-0.453141,"[-0.93364772 -0.49175753  1.23738891 -0.2565051   0.70569769 -1.45010611
 -1.62016944 -0.33458165 -0.89856883  1.3034554   0.        ]",[-4.68599883  5.17028407]
23,"[[ -1.81905967e+01   3.00400547e+00   8.19271203e-02  -1.67929702e-01]
 [ -7.37313519e+01  -4.31264974e-04   0.00000000e+00   0.00000000e+00]]",[-2.93082976  3.83091378],-0.200145545352,[ 0.11040974 -0.08240654],-1.10118,"[ 0.87641601 -0.49175455  0.87198336 -0.25645339  0.70569748 -1.45010524
 -1.70072435 -0.33450673 -0.95931717  1.50178811  0.        ]",[-1.19469795  4.04939051]
24,"[[ -1.96903038e+01   3.00399976e+00   8.19271203e-02  -1.67929702e-01]
 [ -7.62310226e+01  -1.78307569e-04   0.00000000e+00   0.00000000e+00]]",[-3.01776552  4.13428688],-0.199948258317,[ 0.11040974 -0.08240654],-0.764115,"[ 0.7044797  -0.49175326 -1.13810927 -0.25643222  0.70569728 -1.45010437
 -1.77968435 -0.33447659 -0.79434894  1.59520731  0.        ]",[-3.48344496  4.71948445]
25,"[[ -2.12395077e+01   3.00399735e+00   8.19271203e-02  -1.67929702e-01]
 [ -7.86812087e+01  -7.73822176e-05   0.00000000e+00   0.00000000e+00]]",[-4.78715181  4.62451792],-0.175535101627,[ 0.11040974 -0.08240654],-0.463598,"[-1.23755276 -0.49175265 -1.04584954 -0.25642329  0.70569708 -1.4501035
 -1.85708101 -0.33446452 -0.70584311  1.39885531  0.        ]",[-5.58333251  3.89948722]
26,"[[ -2.28372288e+01   3.00399627e+00   8.19271203e-02  -1.67929702e-01]
 [ -8.10828898e+01  -3.73728335e-05   0.00000000e+00   0.00000000e+00]]",[-4.69397497  4.71733952],-0.174601062471,[ 0.11040974 -0.08240654],-0.683153,"[-1.14354579 -0.49175231  1.07395508 -0.25641922  0.70569687 -1.45010263
 -1.93294524 -0.3344597  -0.87551882  1.29174054  0.        ]",[-3.1888486   3.84710098]
27,"[[ -2.44825064e+01   3.00399570e+00   8.19271203e-02  -1.67929702e-01]
 [ -8.34370262e+01  -2.16248380e-05   0.00000000e+00   0.00000000e+00]]",[-2.75653124  3.85852623],-0.200242603919,[ 0.11040974 -0.08240654],-0.939297,"[ 0.88379783 -0.49175208  0.86173489 -0.25641708  0.70569667 -1.45010177
 -2.00730737 -0.33445775 -0.95888586  1.50308275  0.        ]",[-3.3600913  4.083304 ]
28,"[[ -2.61743991e+01   3.00399534e+00   8.19271203e-02  -1.67929702e-01]
 [ -8.57445590e+01  -1.54865234e-05   0.00000000e+00   0.00000000e+00]]",[-2.80434585  4.39350033],-0.197441787575,[ 0.11040974 -0.08240654],-0.692895,"[ 0.47919198 -0.49175189 -1.31299185 -0.25641569  0.70569646 -1.4501009
 -2.08019713 -0.33445695 -0.76962825  1.58261591  0.        ]",[-5.76258129  3.12533844]
29,"[[ -2.79119842e+01   3.00399506e+00   8.19271203e-02  -1.67929702e-01]
 [ -8.80064109e+01  -1.31330327e-05   0.00000000e+00   0.00000000e+00]]",[-4.78345156  4.786973  ],-0.171171127772,[ 0.11040974 -0.08240654],-0.185017,"[-1.52173604 -0.49175171 -0.55960475 -0.25641459  0.70569626 -1.45010003
 -2.15164364 -0.3344566  -0.72969739  1.34416409  0.        ]",[-4.87303099  6.78549417]
30,"[[ -2.96943571e+01   3.00399481e+00   8.19271203e-02  -1.67929702e-01]
 [ -9.02234861e+01  -1.22596139e-05   0.00000000e+00   0.00000000e+00]]",[-4.15059423  4.58218718],-0.183596218725,[ 0.11040974 -0.08240654],-0.573908,"[-0.43103222 -0.49175154  1.42929894 -0.25641361  0.70569606 -1.45009916
 -2.22167547 -0.33445643 -0.93829214  1.34241178  0.        ]",[-5.57486694  3.91896217]
31,"[[ -3.15206310e+01   3.00399457e+00   8.19271203e-02  -1.67929702e-01]
 [ -9.23966712e+01  -1.19582393e-05   0.00000000e+00   0.00000000e+00]]",[-1.9267354   3.91620398],-0.20439271297,[ 0.11040974 -0.08240654],-0.860225,"[ 1.15976166 -0.49175138 -0.18946568 -0.25641266  0.70569585 -1.45009829
 -2.29032059 -0.33445632 -0.8906364   1.58797118  0.        ]",[-2.75080424  5.38741793]
32,"[[ -3.33899371e+01   3.00399433e+00   8.19271203e-02  -1.67929702e-01]
 [ -9.45268348e+01  -1.18726696e-05   0.00000000e+00   0.00000000e+00]]",[-3.76695418  4.82482004],-0.182071595561,[ 0.11040974 -0.08240654],-0.5459,"[-0.76757531 -0.49175121 -1.39674891 -0.25641173  0.70569565 -1.45009743
 -2.35760645 -0.33445624 -0.70167517  1.46440326  0.        ]",[-4.09055721  4.56043443]
33,"[[ -3.53014233e+01   3.00399409e+00   8.19271203e-02  -1.67929702e-01]
 [ -9.66148289e+01  -1.18638254e-05   0.00000000e+00   0.00000000e+00]]",[-4.54636765  4.83900547],-0.173342016064,[ 0.11040974 -0.08240654],-0.410509,"[-1.24486276 -0.49175104  0.96804549 -0.2564108   0.70569545 -1.45009656
 -2.42355994 -0.33445616 -0.86228047  1.28756788  0.        ]",[-5.27553377  4.73255623]
34,"[[ -3.72542547e+01   3.00399385e+00   8.19271203e-02  -1.67929702e-01]
 [ -9.86614880e+01  -1.18777996e-05   0.00000000e+00   0.00000000e+00]]",[-2.12411237  3.8998065 ],-0.202209736189,[ 0.11040974 -0.08240654],-0.913031,"[ 1.03211871 -0.49175088  0.6025291  -0.25640987  0.70569524 -1.45009569
 -2.48820743 -0.33445609 -0.94601087  1.53191782  0.        ]",[-3.04422081  4.85646332]
35,"[[ -3.92476127e+01   3.00399361e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.00667631e+02  -1.18939834e-05   0.00000000e+00   0.00000000e+00]]",[-2.90974379  4.89008904],-0.18948124559,[ 0.11040974 -0.08240654],-0.735546,"[-0.19131904 -0.49175071 -1.51513419 -0.25640894  0.70569504 -1.45009482
 -2.55157475 -0.33445602 -0.7208491   1.52766116  0.        ]",[-2.5882772   4.59654353]
36,"[[ -4.12806951e+01   3.00399338e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.02634059e+02  -1.19047425e-05   0.00000000e+00   0.00000000e+00]]",[-4.54640198  4.92774105],-0.170523807173,[ 0.11040974 -0.08240654],-0.296703,"[-1.47961314 -0.49175054  0.59601691 -0.256408    0.70569483 -1.45009396
 -2.61368722 -0.33445595 -0.82174753  1.28486506  0.        ]",[-5.60260372  5.33787718]
37,"[[ -4.33527156e+01   3.00399314e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.04561558e+02  -1.19074760e-05   0.00000000e+00   0.00000000e+00]]",[-2.15870643  4.02735949],-0.200466257954,[ 0.11040974 -0.08240654],-1.08938,"[ 0.90093641 -0.49175038  0.83720295 -0.25640707  0.70569463 -1.45009309
 -2.67456969 -0.33445588 -0.95781848  1.5061113   0.        ]",[-3.96514609  2.12566711]
38,"[[ -4.54629031e+01   3.00399290e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.06450901e+02  -1.19015221e-05   0.00000000e+00   0.00000000e+00]]",[-2.57657647  4.98363447],-0.190641104064,[ 0.11040974 -0.08240654],-0.350328,"[-0.09713434 -0.49175021 -1.50948353 -0.25640614  0.70569443 -1.45009222
 -2.73424648 -0.33445581 -0.72592815  1.5366255   0.        ]",[-4.87982714  6.16593998]
39,"[[ -4.76105022e+01   3.00399266e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.08302840e+02  -1.18869553e-05   0.00000000e+00   0.00000000e+00]]",[-4.50019455  4.96482229],-0.170857009525,[ 0.11040974 -0.08240654],-0.553892,"[-1.45066107 -0.49175004  0.65777102 -0.25640521  0.70569422 -1.45009135
 -2.79274146 -0.33445574 -0.82798179  1.28432365  0.        ]",[-2.41301952  5.28476159]
40,"[[ -4.97947723e+01   3.00399242e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.10118118e+02  -1.18641198e-05   0.00000000e+00   0.00000000e+00]]",[-1.68686914  4.10484886],-0.201994333521,[ 0.11040974 -0.08240654],-0.780923,"[ 1.0162412  -0.49174988  0.63686947 -0.25640428  0.70569402 -1.45009048
 -2.85007799 -0.33445566 -0.94790099  1.52846482  0.        ]",[-3.79674644  5.4370582 ]
41,"[[ -5.20149874e+01   3.00399219e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.11897460e+02  -1.18334496e-05   0.00000000e+00   0.00000000e+00]]",[-2.76066351  5.15738678],-0.185976336743,[ 0.11040974 -0.08240654],-0.710385,"[-0.4693259  -0.49174971 -1.49191887 -0.25640335  0.70569381 -1.45008962
 -2.90627901 -0.33445559 -0.70895601  1.49899684  0.        ]",[-2.31675391  4.79838701]
42,"[[ -5.42704359e+01   3.00399195e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.13641578e+02  -1.17953997e-05   0.00000000e+00   0.00000000e+00]]",[-4.31854773  4.92198944],-0.174827459427,[ 0.11040974 -0.08240654],-0.372637,"[-1.12542865 -0.49174955  1.09075203 -0.25640242  0.70569361 -1.45008875
 -2.96136698 -0.33445551 -0.87771825  1.29258735  0.        ]",[-4.62234429  5.70220187]
43,"[[ -5.65604203e+01   3.00399172e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.15351168e+02  -1.17504194e-05   0.00000000e+00   0.00000000e+00]]",[-0.93466693  4.26782703],-0.204357517967,[ 0.11040974 -0.08240654],-1.24753,"[ 1.16727723 -0.49174938 -0.05210487 -0.2564015   0.70569341 -1.45008788
 -3.01536392 -0.33445543 -0.90169765  1.58116287  0.        ]",[-0.26749242  2.53634799]
44,"[[ -5.88551582e+01   3.00399156e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.14126704e+02  -4.03421611e-06   0.00000000e+00   0.00000000e+00]]",[-3.44909263  5.21491289],-0.176726845518,[ 0.11040974 -0.08240654],-0.285341,"[-1.15491055 -0.49174923 -1.1325154  -0.25640086  0.7056932  -1.45008701
 -2.97667977 -0.33445444 -0.70315921  1.41173005  0.        ]",[-3.61166753  6.90321333]
45,"[[ -6.11547488e+01   3.00399147e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.15826691e+02  -5.71160207e-06   0.00000000e+00   0.00000000e+00]]",[-3.82463098  4.72310305],-0.184371325335,[ 0.11040974 -0.08240654],-0.508019,"[-0.3697537  -0.49174909  1.43773836 -0.25640047  0.705693   -1.45008614
 -3.0303731  -0.33445457 -0.9419674   1.34797203  0.        ]",[-3.8291222   6.02735712]
46,"[[ -6.34880015e+01   3.00399132e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.17493023e+02  -8.29612016e-06   0.00000000e+00   0.00000000e+00]]",[-0.92435491  4.68008232],-0.201808500816,[ 0.11040974 -0.08240654],-1.08175,"[ 0.87880507 -0.49174895 -0.93809303 -0.25639989  0.70569279 -1.45008528
 -3.083003   -0.33445481 -0.81849914  1.60138327  0.        ]",[-1.84823107  3.13804488]
47,"[[ -6.58542499e+01   3.00399114e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.19126368e+02  -9.94578334e-06   0.00000000e+00   0.00000000e+00]]",[-4.02017021  5.26598597],-0.169690486906,[ 0.11040974 -0.08240654],-0.61312,"[-1.6021102  -0.49174879 -0.21078937 -0.25639916  0.70569259 -1.45008441
 -3.1345905  -0.33445493 -0.75289091  1.31707875  0.        ]",[-2.721418    4.47969706]
48,"[[ -6.82528407e+01   3.00399093e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.20727379e+02  -1.07821668e-05   0.00000000e+00   0.00000000e+00]]",[-1.94515538  4.37657833],-0.197650837585,[ 0.11040974 -0.08240654],-1.0394,"[ 0.68205901 -0.49174863  1.08963199 -0.25639834  0.70569239 -1.45008354
 -3.18515624 -0.33445496 -0.96668658  1.47068611  0.        ]",[-0.32665453  4.79154623]
49,"[[ -7.06563852e+01   3.00399078e+00   8.19271203e-02  -1.67929702e-01]
 [ -1.19630725e+02  -3.86963029e-06   0.00000000e+00   0.00000000e+00]]",[-2.11242795  5.2558217 ],-0.189603918638,[ 0.11040974 -0.08240654],-0.588964,"[-0.18137928 -0.49174848 -1.51485955 -0.25639773  0.70569218 -1.45008267
 -3.15050867 -0.33445407 -0.72135289  1.52861071  0.        ]",[-4.51053532  4.18010452]
