timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.02324693  0.07056485 -0.12325414  0.16131974]
 [ 0.00123279  0.00139676  0.          0.        ]]",[ 3.60471892  3.94132853],-0.368865670301,[ 0.01274285 -0.14933027],-1.87603,"[ 1.17827102  2.5638784  -0.04774506 -0.5343197  -1.06948487  1.39936271
  0.49404561 -0.37199365  2.30629644 -1.44551914  0.        ]",[ 4.2675874   4.29527753]
1,"[[ 0.01645264  0.11030492 -0.12325414  0.16131974]
 [ 3.95556834  3.95942368  0.          0.        ]]",[ 3.19930243  3.91290021],-0.362921768211,[ 0.01274285 -0.14933027],-1.86851,"[ 1.1784563   2.55839966  0.01118609 -0.37451925 -1.06948416  1.39936142
  0.63833027  0.14176902  2.30070059 -1.33413805  0.        ]",[ 1.1637604   3.32021688]
2,"[[ 0.13445521  0.2284195  -0.12325414  0.16131974]
 [ 7.8318211   7.83910345  0.          0.        ]]",[ 2.50126576  3.75253773],-0.342931402604,[ 0.01274285 -0.14933027],-1.74804,"[ 1.16618356  2.52805141  0.18576513  0.09531911 -1.06948345  1.39936014
  0.77976577  0.64536192  2.24692577 -1.00968802  0.        ]",[ 0.63675042  4.01478632]
3,"[[  0.31479932   0.42336231  -0.12325414   0.16131974]
 [ 10.19482662  11.64248873   0.           0.        ]]",[ 1.65817368  3.41905761],-0.304959051282,[ 0.01274285 -0.14933027],-1.65693,"[ 1.11080707  2.4330213   0.44641246  0.83986754 -1.06948274  1.39935885
  0.86598616  1.13905116  2.05580302 -0.54776038  0.        ]",[ 1.56469076  3.99979182]
4,"[[  0.55636167   0.69361082  -0.12325414   0.16131974]
 [ 13.94916712  15.36990435   0.           0.        ]]",[ 1.18447888  3.0632937 ],-0.242899755274,[ 0.01274285 -0.14933027],-1.42445,"[ 0.97045332  2.21529769  0.77074505  1.76248494 -1.06948203  1.39935757
  1.00297314  1.62287826  1.62941825 -0.08866823  0.        ]",[ 0.42909093  3.36239101]
5,"[[  0.84962136   1.03767256  -0.12325414   0.16131974]
 [ 15.3724136   19.0240486    0.           0.        ]]",[ 1.22447991  2.80485845],-0.156125667947,[ 0.01274285 -0.14933027],-1.11271,"[ 0.70967706  1.8177122   1.1016923   2.65851263 -1.06948131  1.39935628
  1.05490358  2.0971926   0.97071802  0.10868141  0.        ]",[ 3.46726142  2.20766109]
6,"[[  1.19375325   1.454082    -0.12325414   0.16131974]
 [ 19.02915637  22.60490123   0.           0.        ]]",[ 1.05156446  2.56181812],-0.0652578576338,[ 0.01274285 -0.14933027],-0.913012,"[ 0.30647206  1.22026687  1.36701746  3.19139442 -1.0694806   1.399355
  1.18832917  2.5619905   0.28189129 -0.19491638  0.        ]",[ 0.94827299  1.06763661]
7,"[[  1.60827279   1.94139454  -0.12325414   0.16131974]
 [ 22.41198206  26.11463539   0.           0.        ]]",[ 1.01815021  2.54893827],-0.106663396608,[ 0.01274285 -0.14933027],-1.10197,"[-0.25347057  0.49038544  1.47025129  2.94472838 -1.06947989  1.39935371
  1.31175989  3.01755281 -0.05319011 -0.97597781  0.        ]",[ 1.1384585   2.51720966]
8,"[[  2.09185068   2.49820525  -0.12325414   0.16131974]
 [ 25.9340399   29.55507214   0.           0.        ]]",[ 1.27094162  2.9272759 ],-0.193329493605,[ 0.01274285 -0.14933027],-1.20633,"[-0.8889019  -0.17738802  1.27428723  1.60333728 -1.06947918  1.39935243
  1.4402706   3.46411451  0.25816451 -1.66819742  0.        ]",[-1.17055874  3.41408623]
9,"[[  2.56570278   3.12315144  -0.12325414   0.16131974]
 [ 21.46470945  26.66292664   0.           0.        ]]",[ 1.28584218  3.13293767],-0.213104496503,[ 0.01274285 -0.14933027],-1.52861,"[-1.35949448 -0.48201705  0.79520771 -0.74455963 -1.06947847  1.39935114
  1.27719365  3.08869933  0.78674733 -1.53358653  0.        ]",[ 0.61508571  1.80753013]
10,"[[  3.01514987   3.28697527  -0.12325414   0.16131974]
 [ 23.473712    -2.1425593    0.           0.        ]]",[-0.35552549  2.36935401],-0.197578243953,[ 0.01274285 -0.14933027],-1.39153,"[-1.57111885 -0.46618865  0.17396689 -1.4039882  -1.06947776  1.39934986
  1.35049648 -0.6502883   0.81282206 -1.32905998  0.        ]",[-0.90799057  0.81691943]
11,"[[  3.44389056   3.19603851  -0.12325414   0.16131974]
 [ 19.413955    -5.20171873   0.           0.        ]]",[-0.76954281  2.29652452],-0.200785288425,[ 0.01274285 -0.14933027],-1.30724,"[-1.51954331 -0.48001628 -0.45520965 -1.03875368 -1.06947704  1.39934857
  1.20236416 -1.04737039  0.78847749 -1.39219689  0.        ]",[-1.01793022  2.20662583]
12,"[[  3.78858941   3.10698886  -0.12325414   0.16131974]
 [ 15.07040373  -3.52671895   0.           0.        ]]",[-1.04937267  2.24732304],-0.20707363592,[ 0.01274285 -0.14933027],-1.33812,"[-1.30315615 -0.48136288 -0.90810833 -0.67931879 -1.06947633  1.39934729
  1.04387707 -0.82995286  0.80873545 -1.44458095  0.        ]",[-1.2362067  2.2404237]
13,"[[  4.04727978   3.05382982  -0.12325414   0.16131974]
 [ 10.81281749  -1.89248671   0.           0.        ]]",[-1.09212804  2.2027595 ],-0.21028890625,[ 0.01274285 -0.14933027],-1.48679,"[-1.05364629 -0.47640652 -1.18134585 -0.46509604 -1.06947562  1.399346
  0.88852685 -0.61782717  0.83355304 -1.4569601   0.        ]",[-0.15122062  1.75653285]
14,"[[  4.25538156   3.02674523  -0.12325414   0.16131974]
 [ 10.00006613  -0.91594508   0.           0.        ]]",[-1.11922026  2.17832255],-0.210649618612,[ 0.01274285 -0.14933027],-1.43115,"[-0.81086227 -0.47222941 -1.34542682 -0.35629578 -1.06947491  1.39934472
  0.85887092 -0.49107061  0.8478879  -1.44661226  0.        ]",[-0.68658796  2.02088555]
15,"[[ 4.42612219  3.01400022 -0.12325414  0.16131974]
 [ 7.08371348 -0.41817921  0.          0.        ]]",[-0.95921838  2.16452169],-0.209520080844,[ 0.01274285 -0.14933027],-1.33277,"[-0.5915295  -0.46987902 -1.43735923 -0.30521093 -1.0694742   1.39934344
  0.7524594  -0.42645978  0.85231101 -1.42879424  0.        ]",[-2.4352687   1.29182737]
16,"[[ 4.5266647   3.00828318 -0.12325414  0.16131974]
 [ 2.98419849 -0.18389057  0.          0.        ]]",[-0.68284988  2.14468479],-0.2085066357,[ 0.01274285 -0.14933027],-1.44039,"[-0.45664515 -0.46874476 -1.47224143 -0.28232232 -1.06947349  1.39934215
  0.60287704 -0.39604865  0.85255652 -1.41658444  0.        ]",[-1.58477582  0.78803409]
17,"[[ 4.54603113  3.00557456 -0.12325414  0.16131974]
 [-1.03416456 -0.09431115  0.          0.        ]]",[-0.46410632  2.13867736],-0.208447296451,[ 0.01274285 -0.14933027],-1.56518,"[-0.43032534 -0.46819002 -1.477275   -0.27148417 -1.06947278  1.39934087
  0.45625578 -0.38442098  0.85374469 -1.41462902  0.        ]",[-0.1438529   0.72141181]
18,"[[ 4.51983873  3.00417015 -0.12325414  0.16131974]
 [-1.58324504 -0.04942307  0.          0.        ]]",[-0.46087998  2.14456654],-0.209007138946,[ 0.01274285 -0.14933027],-1.43725,"[-0.46589928 -0.46789795 -1.47033335 -0.26586614 -1.06947206  1.39933958
  0.4362209  -0.37859431  0.85605073 -1.41881668  0.        ]",[-1.70096572  0.79546722]
19,"[[ 4.44876348  3.00354565 -0.12325414  0.16131974]
 [-5.51119047 -0.01819727  0.          0.        ]]",[-0.3162517   2.15955591],-0.210205702955,[ 0.01274285 -0.14933027],-1.54081,"[-0.56144956 -0.46776701 -1.44647876 -0.26336828 -1.06947135  1.3993383
  0.29289878 -0.37454102  0.85936429 -1.42948843  0.        ]",[ 0.01943876  1.52139117]
20,"[[ 4.34040655  3.00353257 -0.12325414  0.16131974]
 [-5.32512366  0.00828463  0.          0.        ]]",[-0.40138477  2.17860842],-0.211868850076,[ 0.01274285 -0.14933027],-1.46401,"[-0.70346462 -0.46776409 -1.39623654 -0.26331591 -1.06947064  1.39933701
  0.29968784 -0.3711035   0.86244468 -1.44585641  0.        ]",[-0.23570998  2.51825644]
21,"[[ 4.22559823  3.00371705 -0.12325414  0.16131974]
 [-6.15294924  0.00856371  0.          0.        ]]",[-0.42031768  2.19304895],-0.213492413911,[ 0.01274285 -0.14933027],-1.57452,"[-0.84747886 -0.46780261 -1.32531939 -0.26405362 -1.06946993  1.39933573
  0.26948222 -0.37106714  0.86389469 -1.46339237  0.        ]",[ 0.10145164  1.2962002 ]
22,"[[  4.10779152e+00   3.00385466e+00  -1.23254136e-01   1.61319738e-01]
 [ -5.62946649e+00   5.18507570e-03   0.00000000e+00   0.00000000e+00]]",[-0.49800134  2.20386839],-0.215021809246,[ 0.01274285 -0.14933027],-1.49486,"[-0.98639967 -0.46783126 -1.23460215 -0.26460395 -1.06946922  1.39933444
  0.28858286 -0.37150556  0.86363998 -1.48149032  0.        ]",[-0.08321064  2.49753668]
23,"[[  3.99301480e+00   3.00393102e+00  -1.23254136e-01   1.61319738e-01]
 [ -5.84747822e+00   2.65775054e-03   0.00000000e+00   0.00000000e+00]]",[-0.52812451  2.21349192],-0.216362456963,[ 0.01274285 -0.14933027],-1.5373,"[-1.11130105 -0.46784706 -1.12992302 -0.26490924 -1.06946851  1.39933316
  0.28062799 -0.37183348  0.86168981 -1.49900215  0.        ]",[ 0.67548938  2.92037502]
24,"[[  3.90406040e+00   3.00396863e+00  -1.23254136e-01   1.61319738e-01]
 [ -3.05726094e+00   1.25748424e-03   0.00000000e+00   0.00000000e+00]]",[-0.63666451  2.22509265],-0.217288970679,[ 0.01274285 -0.14933027],-1.50732,"[-1.19994848 -0.46785476 -1.03860858 -0.26505962 -1.06946779  1.39933187
  0.38243684 -0.37201511  0.85902205 -1.51234204  0.        ]",[-0.13430897  2.3306843 ]
25,"[[  3.83818702e+00   3.00398598e+00  -1.23254136e-01   1.61319738e-01]
 [ -3.52850615e+00   5.63488776e-04   0.00000000e+00   0.00000000e+00]]",[-0.59966707  2.23421478],-0.217907319041,[ 0.01274285 -0.14933027],-1.53856,"[-1.26054389 -0.46785821 -0.96571922 -0.2651289  -1.06946708  1.39933059
  0.36524199 -0.37210506  0.8564071  -1.5220171   0.        ]",[-0.0793903   1.92011821]
26,"[[  3.76516398e+00   3.00399364e+00  -1.23254136e-01   1.61319738e-01]
 [ -3.77298346e+00   2.44793075e-04   0.00000000e+00   0.00000000e+00]]",[-0.5560174   2.24097538],-0.218522933343,[ 0.01274285 -0.14933027],-1.53694,"[-1.32233804 -0.46785963 -0.8801042  -0.26515945 -1.06946637  1.3993293
  0.35632142 -0.37214629  0.85288519 -1.5324919   0.        ]",[-1.20633907  0.37264868]
27,"[[ 3.65072885  3.00333156 -0.12325414  0.16131974]
 [-7.65758305 -0.04587176  0.          0.        ]]",[-0.35951638  2.25886655],-0.219397878731,[ 0.01274285 -0.14933027],-1.51626,"[-1.40704813 -0.46772064 -0.73682452 -0.26251136 -1.06946566  1.39932802
  0.21458061 -0.37813217  0.84627543 -1.54879972  0.        ]",[-0.017237    2.34614821]
28,"[[ 3.49841347  3.00317242 -0.12325414  0.16131974]
 [-7.57423379  0.01216475  0.          0.        ]]",[-0.25095448  2.26198387],-0.220184084986,[ 0.01274285 -0.14933027],-1.39063,"[-1.49517929 -0.46768699 -0.53177179 -0.26187481 -1.06946495  1.39932674
  0.21762177 -0.3705988   0.8348969  -1.56838853  0.        ]",[-1.00832302  2.92856653]
29,"[[  3.30870838   3.00348079  -0.12325414   0.16131974]
 [-11.38358033   0.01516566   0.           0.        ]]",[ 0.02328312  2.2860918 ],-0.220590103599,[ 0.01274285 -0.14933027],-1.63201,"[-1.56289486 -0.46775163 -0.26016464 -0.26310802 -1.06946424  1.39932545
  0.07862675 -0.37020914  0.81734955 -1.58900662  0.        ]",[ 0.78432799  1.49815584]
30,"[[ 3.11445513  3.00372947 -0.12325414  0.16131974]
 [-8.05284471  0.00952581  0.          0.        ]]",[ 0.0895966   2.27889991],-0.220418233137,[ 0.01274285 -0.14933027],-1.69868,"[-1.5816156  -0.46780362  0.0270524  -0.26410252 -1.06946353  1.39932417
  0.20015822 -0.37094107  0.79631317 -1.60580041  0.        ]",[ 1.58971109  0.98917297]
31,"[[ 2.99472256  3.0038594  -0.12325414  0.16131974]
 [-3.93413774  0.00416849  0.          0.        ]]",[ 0.06871244  2.26587582],-0.220015637921,[ 0.01274285 -0.14933027],-1.58734,"[-1.56726085 -0.46783066  0.20402113 -0.26462211 -1.06946281  1.39932288
  0.3504411  -0.37163633  0.78212724 -1.61368203  0.        ]",[ 0.61968597  1.68539358]
32,"[[  2.94143814e+00   3.00392708e+00  -1.23254136e-01   1.61319738e-01]
 [ -1.40273969e+00   2.57191329e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03846511  2.25670552],-0.219764034494,[ 0.01274285 -0.14933027],-1.51955,"[-1.55456227 -0.46784465  0.28192651 -0.26489272 -1.0694621   1.3993216
  0.44280638 -0.37184344  0.77558295 -1.6165311   0.        ]",[ 0.2185813   2.23283594]
33,"[[  2.92234507e+00   3.00396509e+00  -1.23254136e-01   1.61319738e-01]
 [ -5.09543807e-01   1.32807939e-03   0.00000000e+00   0.00000000e+00]]",[ 0.02812031  2.25347853],-0.219662413416,[ 0.01274285 -0.14933027],-1.65977,"[-1.54907429 -0.46785242  0.30964935 -0.26504468 -1.06946139  1.39932031
  0.47539706 -0.37200476  0.77321288 -1.61743783  0.        ]",[ 1.43626117  1.25289255]
