timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
11,"[[ -2.30372588   2.28330466   0.12987213   0.18791898]
 [-17.12727891  24.49831037   0.           0.        ]]",[ 0.0767855  0.7127046],-0.278367249004,[-0.03363425 -0.17051764],-1.34051,"[-1.22059971 -0.4102656  -1.19946828  1.25099595  1.11648169  1.573084
 -1.99917205  3.09792449 -0.81954434 -1.9920551   0.        ]",[ 0.4894108   1.45675799]
12,"[[ -2.62343533   2.80812483   0.12987213   0.18791898]
 [-14.85104249  27.97226306   0.           0.        ]]",[ 0.04879311  0.67403877],-0.242887334351,[-0.03363425 -0.17051764],-1.26823,"[-1.49600389 -0.76785088 -0.8196418   0.26580905  1.11647186  1.57306257
 -1.78883585  3.57607739 -0.96660675 -1.6434118   0.        ]",[ 1.80356908  0.96430244]
13,"[[ -2.87778791   3.23273929   0.12987213   0.18791898]
 [-10.59874825   5.9220183    0.           0.        ]]",[ 0.05453525  0.67123246],-0.213297912415,[-0.03363425 -0.17051764],-1.16263,"[-1.62931885 -0.83039889 -0.46036536 -0.69400009  1.11646202  1.57304113
 -1.39594382  0.54000437 -1.07140543 -1.32006541  0.        ]",[-0.53878344  1.80687484]
14,"[[ -3.10906685   3.21548652   0.12987213   0.18791898]
 [-12.52259424  -4.18221878   0.           0.        ]]",[ 0.06746801  0.68272078],-0.21568074983,[-0.03363425 -0.17051764],-1.17027,"[-1.67628077 -0.83213978 -0.11072411 -0.65454807  1.11645219  1.5730197
 -1.57366874 -0.85123335 -1.04676074 -1.36019112  0.        ]",[-0.89373224  0.4805839 ]
15,"[[ -3.39253535   3.12820105   0.12987213   0.18791898]
 [-15.81325391  -3.91957539   0.           0.        ]]",[ 0.07530372  0.69066936],-0.226452109969,[-0.03363425 -0.17051764],-1.17561,"[-1.63378624 -0.83537543  0.31949933 -0.45443898  1.11644235  1.57299827
 -1.87766155 -0.81506485 -1.0468914  -1.45490945  0.        ]",[ 0.04687274  0.61752558]
16,"[[ -3.70379659   3.06613206   0.12987213   0.18791898]
 [-15.31453008  -2.30978606   0.           0.        ]]",[ 0.07601647  0.69105625],-0.236514610421,[-0.03363425 -0.17051764],-1.17346,"[-1.46467534 -0.83198515  0.75569198 -0.31219349  1.11643252  1.57297684
 -1.83155332 -0.59341071 -1.08440483 -1.51677786  0.        ]",[ 0.36144795  0.36475206]
17,"[[ -3.99268608   3.03205299   0.12987213   0.18791898]
 [-13.58020517  -1.18854833   0.           0.        ]]",[ 0.07583748  0.6907059 ],-0.242459698818,[-0.03363425 -0.17051764],-1.1562,"[-1.20685134 -0.82811406  1.09110084 -0.23434123  1.11642269  1.57295542
 -1.67129616 -0.43902566 -1.12938028 -1.5372696   0.        ]",[-1.70184922 -0.16548568]
18,"[[ -4.30131776   3.00194095   0.12987213   0.18791898]
 [-17.27065882  -1.82056325   0.           0.        ]]",[ 0.08848432  0.70270419],-0.246148999008,[-0.03363425 -0.17051764],-1.14963,"[-0.84883261 -0.82351316  1.34338435 -0.16579091  1.11641285  1.57293399
 -2.01221075 -0.52604531 -1.1804076  -1.53242028  0.        ]",[ 0.79983808  0.95133832]
19,"[[ -4.61152537   3.00351266   0.12987213   0.18791898]
 [-13.76183599   1.3321902    0.           0.        ]]",[ 0.08329219  0.69783789],-0.245131488335,[-0.03363425 -0.17051764],-1.13678,"[-0.43657222 -0.82377492  1.46320108 -0.16936159  1.11640302  1.57291256
 -1.68801526 -0.09194036 -1.20531357 -1.50382774  0.        ]",[-2.07730869 -0.56124252]
20,"[[ -4.92375462   3.00646644   0.12987213   0.18791898]
 [-17.44879301  -0.97248972   0.           0.        ]]",[ 0.09893634  0.71304619],-0.242636159017,[-0.03363425 -0.17051764],-1.1146,"[-0.00832805 -0.82426348  1.4368771  -0.17607482  1.11639318  1.57289114
 -2.02859941 -0.40927253 -1.22020923 -1.46880855  0.        ]",[-0.62557474  1.26866174]
21,"[[ -5.29411489   3.00052179   0.12987213   0.18791898]
 [-19.58014844   0.07587289   0.           0.        ]]",[ 0.10816385  0.72244316],-0.238179856566,[-0.03363425 -0.17051764],-1.12274,"[ 0.4601673  -0.82325307  1.21897992 -0.16256474  1.11638335  1.57286971
 -2.22545341 -0.26492069 -1.22993731 -1.41899607  0.        ]",[ 0.26010932  0.56183605]
22,"[[ -5.67149601   3.00157807   0.12987213   0.18791898]
 [-18.16268632   0.0317015    0.           0.        ]]",[ 0.1146272   0.72714525],-0.232132745493,[-0.03363425 -0.17051764],-1.10154,"[ 0.83147855 -0.82342936  0.81873806 -0.16496368  1.11637352  1.57284829
 -2.09445852 -0.2710016  -1.21846608 -1.37187621  0.        ]",[ 0.11057329  1.81427891]
23,"[[ -6.02674968   3.00245244   0.12987213   0.18791898]
 [-17.36533845   0.04441053   0.           0.        ]]",[ 0.12016211  0.73069835],-0.225938745183,[-0.03363425 -0.17051764],-1.12429,"[ 1.03645911 -0.82357334  0.32757591 -0.16694965  1.11636369  1.57282687
 -2.02075713 -0.26925053 -1.19414565 -1.33459438  0.        ]",[ 1.62438148  0.64335166]
24,"[[ -6.33088246e+00   3.00280990e+00   1.29872130e-01   1.87918981e-01]
 [ -1.30622794e+01   2.27736790e-03   0.00000000e+00   0.00000000e+00]]",[ 0.11433714  0.72303784],-0.220796667109,[-0.03363425 -0.17051764],-1.13098,"[ 1.07998327 -0.82362873 -0.13401441 -0.16776125  1.11635385  1.57280544
 -1.62321078 -0.27505081 -1.16509645 -1.31146946  0.        ]",[ 0.54012435  1.13955189]
25,"[[ -6.5680772    3.00314201   0.12987213   0.18791898]
 [-10.66518347   0.02179769   0.           0.        ]]",[ 0.11060788  0.71933901],-0.217235978044,[-0.03363425 -0.17051764],-1.15624,"[ 1.02594803 -0.82367966 -0.49152683 -0.16851524  1.11634402  1.57278402
 -1.40174851 -0.27236184 -1.13888004 -1.30067582  0.        ]",[ 0.35126538  0.54878113]
26,"[[-6.76530857  3.00305058  0.12987213  0.18791898]
 [-9.06329107 -0.01732332  0.          0.        ]]",[ 0.1076294   0.71663404],-0.214718300365,[-0.03363425 -0.17051764],-1.18015,"[ 0.92431717 -0.82365874 -0.77126607 -0.16830679  1.11633419  1.5727626
 -1.25375209 -0.2777474  -1.11571363 -1.29682492  0.        ]",[ 0.1397543  -0.05164443]
27,"[[-6.93922257  3.00065568  0.12987213  0.18791898]
 [-8.33055005 -0.22148474  0.          0.        ]]",[ 0.10611848  0.71531153],-0.212696308141,[-0.03363425 -0.17051764],-1.18054,"[ 0.79521664 -0.82324366 -0.99541216 -0.16286477  1.11632436  1.57274118
 -1.18605    -0.30585802 -1.09379859 -1.29626973  0.        ]",[-0.47123751  0.91285966]
28,"[[ -7.12289844   3.003655     0.12987213   0.18791898]
 [-10.03138593   0.15193785   0.           0.        ]]",[ 0.10699898  0.71653521],-0.211724335368,[-0.03363425 -0.17051764],-1.18689,"[ 0.62316368 -0.82375019 -1.20140109 -0.16967906  1.11631453  1.57271976
 -1.34315886 -0.25443849 -1.07428655 -1.30310526  0.        ]",[-0.96174511  1.42227934]
29,"[[ -7.35973895e+00   3.00485984e+00   1.29872130e-01   1.87918981e-01]
 [ -1.36406347e+01   6.53606101e-03   0.00000000e+00   0.00000000e+00]]",[ 0.10967187  0.72073299],-0.211004821035,[-0.03363425 -0.17051764],-1.21803,"[ 0.35653222 -0.82394734 -1.4095393  -0.17241678  1.1163047   1.57269835
 -1.67655603 -0.27445852 -1.04948501 -1.31593614  0.        ]",[-0.26613435  0.33432182]
30,"[[ -7.64041446   3.00397354   0.12987213   0.18791898]
 [-14.42430389  -0.06454157   0.           0.        ]]",[ 0.10366669  0.71613467],-0.211327608,[-0.03363425 -0.17051764],-1.22554,"[-0.00541581 -0.82379307 -1.55804373 -0.17040161  1.11629487  1.57267693
 -1.74892301 -0.28424443 -1.02314217 -1.33846789  0.        ]",[ 0.87092078  0.87478732]
31,"[[ -7.89143830e+00   3.00337455e+00   1.29872130e-01   1.87918981e-01]
 [ -1.06905236e+01  -8.80038007e-03   0.00000000e+00   0.00000000e+00]]",[ 0.09042194  0.70311552],-0.212886063391,[-0.03363425 -0.17051764],-1.21833,"[-0.34940203 -0.82368652 -1.59175083 -0.16903963  1.11628504  1.57265551
 -1.40398545 -0.27656789 -1.00533981 -1.36485499  0.        ]",[-0.87490444  0.95702481]
32,"[[ -8.13788081e+00   3.00343009e+00   1.29872130e-01   1.87918981e-01]
 [ -1.39428884e+01   8.28044497e-03   0.00000000e+00   0.00000000e+00]]",[ 0.08882891  0.70319366],-0.215467247391,[-0.03363425 -0.17051764],-1.21967,"[-0.68408739 -0.82369049 -1.53148356 -0.16916515  1.11627521  1.5726341
 -1.70440695 -0.27421476 -0.99475615 -1.3945521   0.        ]",[ 1.14664144  1.52069503]
33,"[[-8.37424434  3.00364175  0.12987213  0.18791898]
 [-9.70757932  0.01044472  0.          0.        ]]",[ 0.07617705  0.69152647],-0.21870028589,[-0.03363425 -0.17051764],-1.22416,"[-0.98339681 -0.82372085 -1.39010012 -0.1696455   1.11626538  1.57261269
 -1.31314563 -0.27391559 -0.99120541 -1.42478806  0.        ]",[ 1.94460827  1.13115619]
34,"[[ -8.52674293e+00   3.00381315e+00   1.29872130e-01   1.87918981e-01]
 [ -5.55611447e+00   6.57046177e-03   0.00000000e+00   0.00000000e+00]]",[ 0.06585761  0.68183458],-0.221077401856,[-0.03363425 -0.17051764],-1.22547,"[-1.15723239 -0.82374436 -1.25898003 -0.17003438  1.11625555  1.57259127
 -0.92963795 -0.27444791 -0.99240625 -1.44439184  0.        ]",[ 1.01308802  0.09813858]
35,"[[-8.59703685  3.00295427  0.12987213  0.18791898]
 [-1.48683652 -0.06266448  0.          0.        ]]",[ 0.05807833  0.67438877],-0.22226314692,[-0.03363425 -0.17051764],-1.21088,"[-1.2308648  -0.82359362 -1.18896265 -0.16808177  1.11624572  1.57256986
 -0.55372623 -0.28398026 -0.99344675 -1.45385411  0.        ]",[ 0.24363511  0.73293815]
36,"[[ -8.61679985e+00   3.00248889e+00   1.29872130e-01   1.87918981e-01]
 [ -4.92777840e-01  -5.16662739e-04   0.00000000e+00   0.00000000e+00]]",[ 0.05624282  0.67295516],-0.222616333416,[-0.03363425 -0.17051764],-1.20229,"[-1.25074231 -0.82350908 -1.16825066 -0.16702356  1.11623589  1.57254845
 -0.46189534 -0.2754214  -0.99370473 -1.45668787  0.        ]",[-0.48797497  1.06926728]
37,"[[-8.64594224  3.00288561  0.12987213  0.18791898]
 [-2.41505548  0.02767342  0.          0.        ]]",[ 0.05836904  0.67469198],-0.223093587635,[-0.03363425 -0.17051764],-1.20388,"[-1.27937746 -0.82357112 -1.13692798 -0.1679244   1.11622606  1.57252704
 -0.63946764 -0.27153849 -0.99472557 -1.46009226  0.        ]",[-0.35412603  1.11995334]
38,"[[-8.70783127  3.00338375  0.12987213  0.18791898]
 [-3.76933382  0.02044757  0.          0.        ]]",[ 0.05917177  0.67583859],-0.22412933472,[-0.03363425 -0.17051764],-1.20146,"[-1.33740815 -0.82365014 -1.06742454 -0.16905578  1.11621623  1.57250563
 -0.76456847 -0.27253235 -0.99704146 -1.46744137  0.        ]",[-0.13632381  1.54723949]
39,"[[-8.78788471  3.00369684  0.12987213  0.18791898]
 [-4.23446031  0.0113097   0.          0.        ]]",[ 0.05835056  0.67535979],-0.225500096685,[-0.03363425 -0.17051764],-1.21073,"[-1.40653736 -0.82369763 -0.97184939 -0.16976666  1.1162064   1.57248422
 -0.80753079 -0.27378948 -1.00049454 -1.47692429  0.        ]",[ 0.92513312  1.30453102]
40,"[[ -8.83498209e+00   3.00385998e+00   1.29872130e-01   1.87918981e-01]
 [ -4.87763419e-01   5.56242201e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05275977  0.67051679],-0.226313391476,[-0.03363425 -0.17051764],-1.20078,"[-1.44390791 -0.82371974 -0.91285081 -0.17013676  1.11619657  1.57246281
 -0.46141503 -0.27457973 -1.00282917 -1.48235768  0.        ]",[ 1.06696461  2.0807562 ]
41,"[[ -8.80491564e+00   3.00393774e+00   1.29872130e-01   1.87918981e-01]
 [  3.48118199e+00   2.56449377e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04826587  0.66682994],-0.225783450613,[-0.03363425 -0.17051764],-1.19911,"[-1.42031142 -0.82372743 -0.95073004 -0.17031281  1.11618675  1.5724414
 -0.09476902 -0.27499139 -1.00136244 -1.47874363  0.        ]",[-2.26099605 -0.00469044]
42,"[[-8.77570833  3.00290693  0.12987213  0.18791898]
 [-0.5470259  -0.07440803  0.          0.        ]]",[ 0.05371078  0.67120117],-0.225328962128,[-0.03363425 -0.17051764],-1.21423,"[-1.39641755 -0.82354764 -0.98675619 -0.16796942  1.11617692  1.57242
 -0.46688846 -0.28558946 -0.99965024 -1.47593107  0.        ]",[ 0.37624851  0.28796639]
43,"[[-8.77159376  3.00189613  0.12987213  0.18791898]
 [ 0.95348174 -0.03227451  0.          0.        ]]",[ 0.05194113  0.66978306],-0.225316966995,[-0.03363425 -0.17051764],-1.19817,"[-1.39296194 -0.82337    -0.99176195 -0.16567182  1.11616709  1.57239859
 -0.32827127 -0.27978638 -0.99906784 -1.476177    0.        ]",[-0.82035161  1.07517281]
44,"[[-8.7853018   3.00221726  0.12987213  0.18791898]
 [-2.31339999  0.03848507  0.          0.        ]]",[ 0.05577718  0.67286396],-0.22554124119,[-0.03363425 -0.17051764],-1.22434,"[-1.40433235 -0.82341943 -0.97499094 -0.16640085  1.11615726  1.57237719
 -0.63006095 -0.27004143 -0.99979425 -1.47760557  0.        ]",[ 1.10872305 -0.05290981]
45,"[[-8.79138556  3.00087906  0.12987213  0.18791898]
 [ 1.69167703 -0.17160516  0.          0.        ]]",[ 0.05095669  0.6690768 ],-0.225723162621,[-0.03363425 -0.17051764],-1.18276,"[-1.40930289 -0.82318461 -0.96748853 -0.16335963  1.11614744  1.57235578
 -0.26007169 -0.29897033 -0.99961948 -1.47924701  0.        ]",[-0.76750043  2.48231123]
46,"[[-8.7883767   3.00096955  0.12987213  0.18791898]
 [-1.38055683  0.08881418  0.          0.        ]]",[ 0.05439598  0.67177618],-0.225671789906,[-0.03363425 -0.17051764],-1.2017,"[-1.40682515 -0.82319478 -0.9711922  -0.16356455  1.11613761  1.57233438
 -0.54388228 -0.26310843 -0.9994507  -1.47889247  0.        ]",[-1.08106559  0.80371094]
47,"[[-8.85543849  3.00221591  0.12987213  0.18791898]
 [-5.31251803  0.04126228  0.          0.        ]]",[ 0.05878121  0.6761573 ],-0.226774606312,[-0.03363425 -0.17051764],-1.21102,"[-1.45924242 -0.82340296 -0.88658066 -0.16639582  1.11612778  1.57231298
 -0.90711187 -0.26965541 -1.00333162 -1.48581156  0.        ]",[ 0.62657951  1.13947852]
48,"[[-8.93574289  3.00299128  0.12987213  0.18791898]
 [-2.7265401   0.03274245  0.          0.        ]]",[ 0.05414262  0.67196763],-0.228142477098,[-0.03363425 -0.17051764],-1.22282,"[-1.51512216 -0.82352947 -0.78041298 -0.16815716  1.11611796  1.57229158
 -0.66821429 -0.27082749 -1.00821691 -1.49435326  0.        ]",[-0.94592741 -0.93282754]
49,"[[-9.02731045  2.9665787   0.12987213  0.18791898]
 [-6.41790437 -3.66169141  0.          0.        ]]",[ 0.06297735  0.68047476],-0.23264661104,[-0.03363425 -0.17051764],-1.21321,"[-1.56924597 -0.81654086 -0.65373702 -0.08563311  1.11610813  1.57227018
 -1.00921692 -0.77956671 -1.00787992 -1.53287382  0.        ]",[-0.54401877  0.61639902]
