timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -3.48971948   3.26790377  -0.05206761  -0.07881319]
 [-34.2632678    0.42565231   0.           0.        ]]",[-2.40040588  2.25191736],-0.111814460163,[ 0.03634436 -0.11037078],-0.476034,"[-1.5055154  -0.47067652  0.49451325 -1.33186212 -0.45218239 -0.6770517
 -0.69609232 -0.3150035   0.30043648  0.74409324  0.        ]",[-3.05096385  2.07403501]
11,"[[ -4.20790839   3.2010418   -0.05206761  -0.07881319]
 [-37.54460696  -4.83492549   0.           0.        ]]",[-2.31112719  2.22184086],-0.0968062772315,[ 0.03634436 -0.11037078],-0.461143,"[-0.87456435 -0.48014241  1.28772258 -1.06370891 -0.45218224 -0.67705142
 -0.81247148 -0.99361152  0.27888005  0.5952566   0.        ]",[-1.94123704  2.53674977]
12,"[[ -4.99106829   3.11335377  -0.05206761  -0.07881319]
 [-40.76062739  -3.61783543   0.           0.        ]]",[-1.88565266  2.13643432],-0.0840476068864,[ 0.03634436 -0.11037078],-0.511162,"[ 0.17334203 -0.48223069  1.41538894 -0.71060033 -0.45218208 -0.67705113
 -0.92653388 -0.83660787  0.15511722  0.56403141  0.        ]",[-2.33773061  1.94751526]
13,"[[ -5.83790843   3.05783899  -0.05206761  -0.07881319]
 [-43.91288027  -2.00926021   0.           0.        ]]",[-0.94949031  1.85681701],-0.0918733882892,[ 0.03634436 -0.11037078],-0.562888,"[ 1.04020384 -0.47748747  0.62748809 -0.48732969 -0.45218193 -0.67705085
 -1.03833452 -0.62910322  0.10267066  0.67814576  0.        ]",[-0.67186803  2.96071927]
14,"[[ -6.73413266   3.02883516  -0.05206761  -0.07881319]
 [-45.70358349  -0.98960145   0.           0.        ]]",[-0.68485034  2.00018287],-0.106067039112,[ 0.03634436 -0.11037078],-0.631251,"[ 1.03680874 -0.47314349 -0.65896615 -0.37105088 -0.45218177 -0.67705057
 -1.10184486 -0.49756818  0.1753582   0.77569385  0.        ]",[-1.64654176  1.67424018]
15,"[[ -7.67885073   3.01499581  -0.05206761  -0.07881319]
 [-48.75805006  -0.45660812   0.           0.        ]]",[-1.08933735  2.35408163],-0.110705041448,[ 0.03634436 -0.11037078],-0.662082,"[ 0.0340014  -0.47062067 -1.47384633 -0.31569606 -0.45218162 -0.67705029
 -1.21017705 -0.42881247  0.28856638  0.74205385  0.        ]",[-0.51236408  1.65360077]
16,"[[ -8.66468047   3.00873278  -0.05206761  -0.07881319]
 [-49.82138367  -0.2022147    0.           0.        ]]",[-1.53683925  2.26409674],-0.101288491883,[ 0.03634436 -0.11037078],-0.495922,"[-1.20812085 -0.46938349 -1.03482898 -0.29067647 -0.45218146 -0.67705001
 -1.24788949 -0.39599585  0.32231319  0.60287351  0.        ]",[-0.47725051  3.05541452]
17,"[[ -9.67017096   3.00599507  -0.05206761  -0.07881319]
 [-50.72465741  -0.08706927   0.           0.        ]]",[-2.17060041  2.10257173],-0.0844873953253,[ 0.03634436 -0.11037078],-0.391207,"[-1.54700404 -0.46882396  0.34872396 -0.27974632 -0.45218131 -0.67704973
 -1.27992501 -0.38114208  0.23605034  0.49442319  0.        ]",[-3.4725496   1.54282288]
18,"[[ -1.07143137e+01   3.00482723e+00  -5.20676116e-02  -7.88131944e-02]
 [ -5.36797734e+01  -3.67345893e-02   0.00000000e+00   0.00000000e+00]]",[-1.84182572  2.15671897],-0.0772780513001,[ 0.03634436 -0.11037078],-0.520105,"[-0.59023722 -0.46858173  1.41433038 -0.27508494 -0.45218115 -0.67704944
 -1.38473318 -0.37464883  0.10811704  0.52826018  0.        ]",[-2.55650439  0.92623618]
19,"[[ -1.18169719e+01   3.00425970e+00  -5.20676116e-02  -7.88131944e-02]
 [ -5.65763917e+01  -2.06680308e-02   0.00000000e+00   0.00000000e+00]]",[-0.95861357  1.9793117 ],-0.0908474313184,[ 0.03634436 -0.11037078],-0.590934,"[ 0.8047793  -0.46846319  0.9993697  -0.27281993 -0.452181   -0.67704916
 -1.48746636 -0.37257614  0.07127817  0.68474575  0.        ]",[-0.66567613  3.42412723]
20,"[[ -1.29637062e+01   3.00403863e+00  -5.20676116e-02  -7.88131944e-02]
 [ -5.80919833e+01  -4.84056335e-03   0.00000000e+00   0.00000000e+00]]",[-0.39098552  2.06434846],-0.108243705056,[ 0.03634436 -0.11037078],-0.674572,"[ 1.06728997 -0.46841678 -0.58643435 -0.27193763 -0.45218084 -0.67704888
 -1.54121844 -0.37053429  0.1794429   0.79487803  0.        ]",[ 0.2572695   1.07252301]
21,"[[ -1.41037874e+01   3.00399223e+00  -5.20676116e-02  -7.88131944e-02]
 [ -5.59233636e+01  -7.61317971e-04   0.00000000e+00   0.00000000e+00]]",[-0.97863716  2.41624784],-0.110727955489,[ 0.03634436 -0.11037078],-0.537581,"[-0.16062378 -0.4684069  -1.4957278  -0.27175238 -0.45218068 -0.6770486
 -1.46430261 -0.37000795  0.30873722  0.72488428  0.        ]",[-1.72927358  2.74388383]
22,"[[ -1.52508717e+01   3.00398798e+00  -5.20676116e-02  -7.88131944e-02]
 [ -5.87755691e+01   8.92661198e-05   0.00000000e+00   0.00000000e+00]]",[-1.43751752  2.26544046],-0.0961790392739,[ 0.03634436 -0.11037078],-0.323204,"[-1.44655455 -0.46840585 -0.66716203 -0.27173532 -0.45218053 -0.67704832
 -1.56546033 -0.36989811  0.30812575  0.55653183  0.        ]",[-3.06832257  3.22644136]
23,"[[ -1.64544337e+01   3.00399103e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.15713112e+01   1.64882330e-04   0.00000000e+00   0.00000000e+00]]",[-1.94203556  2.20526958],-0.0783807128956,[ 0.03634436 -0.11037078],-0.47409,"[-1.22099764 -0.46840632  0.99618371 -0.27174743 -0.45218037 -0.67704804
 -1.66461516 -0.36988824  0.17011028  0.48956069  0.        ]",[-1.78757962  1.7851447 ]
24,"[[ -1.77133552e+01   3.00399378e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.43117076e+01   1.05272584e-04   0.00000000e+00   0.00000000e+00]]",[-1.11342239  2.15815115],-0.0844554701037,[ 0.03634436 -0.11037078],-0.636244,"[ 0.37500712 -0.46840674  1.33465669 -0.27175831 -0.45218022 -0.67704775
 -1.76180672 -0.3698958   0.06649068  0.625577    0.        ]",[-0.24749662  2.02552231]
25,"[[ -1.89966473e+01   3.00399536e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.40184750e+01   5.65264061e-05   0.00000000e+00   0.00000000e+00]]",[-0.17781487  2.01400018],-0.105343935046,[ 0.03634436 -0.11037078],-0.648109,"[ 1.16000887 -0.46840691 -0.22953179 -0.27176455 -0.45218006 -0.67704747
 -1.75140461 -0.36990197  0.14768686  0.78481701  0.        ]",[ 0.49877095  2.54852102]
26,"[[ -2.02444876e+01   3.00399624e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.07763580e+01   3.31207949e-05   0.00000000e+00   0.00000000e+00]]",[-0.7017535   2.41912937],-0.111448947497,[ 0.03634436 -0.11037078],-0.682033,"[ 0.03500121 -0.46840693 -1.4736554  -0.27176795 -0.45217991 -0.67704719
 -1.63641489 -0.36990487  0.29751484  0.74259043  0.        ]",[-1.32312342  1.06829713]
27,"[[ -2.14876679e+01   3.00399665e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.35324915e+01   1.08132449e-05   0.00000000e+00   0.00000000e+00]]",[-1.28878951  2.33165026],-0.0969752669658,[ 0.03634436 -0.11037078],-0.504504,"[-1.416943   -0.46840685 -0.72823448 -0.27176953 -0.45217975 -0.67704691
 -1.73416452 -0.36990763  0.31134395  0.56265591  0.        ]",[-1.07907302  2.04662655]
28,"[[ -2.27854235e+01   3.00399674e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.62340635e+01  -6.43470389e-07   0.00000000e+00   0.00000000e+00]]",[-1.81271482  2.26229882],-0.0780345480363,[ 0.03634436 -0.11037078],-0.330518,"[-1.17500434 -0.46840671  1.04711115 -0.2717698  -0.4521796  -0.67704663
 -1.82997867 -0.36990899  0.16398336  0.49128548  0.        ]",[-3.44889983  2.81950926]
29,"[[ -2.41366739e+01   3.00399667e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.88821539e+01  -6.14922935e-06   0.00000000e+00   0.00000000e+00]]",[-0.83851302  2.15826964],-0.0866708100529,[ 0.03634436 -0.11037078],-0.449314,"[ 0.54434928 -0.46840653  1.23414743 -0.27176941 -0.45217944 -0.67704635
 -1.92389562 -0.36990958  0.06591527  0.64728451  0.        ]",[-3.77956173  2.75054725]
30,"[[ -2.55403602e+01   3.00399651e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.14778215e+01  -8.73385249e-06   0.00000000e+00   0.00000000e+00]]",[ 0.11449096  2.14874911],-0.108351158614,[ 0.03634436 -0.11037078],-0.692756,"[ 1.06172598 -0.46840633 -0.60048066 -0.27176872 -0.45217929 -0.67704607
 -2.0159529  -0.36990979  0.18080102  0.79511861  0.        ]",[-0.77394272  1.13837252]
31,"[[ -2.69864641e+01   3.00399634e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.31270779e+01  -8.20535061e-06   0.00000000e+00   0.00000000e+00]]",[-0.57682711  2.54327798],-0.108129591499,[ 0.03634436 -0.11037078],-0.576846,"[-0.59244773 -0.46840613 -1.43752975 -0.27176796 -0.45217913 -0.67704578
 -2.07444367 -0.3699096   0.32532998  0.68009258  0.        ]",[-0.68375657  2.30185323]
32,"[[ -2.84616430e+01   3.00399619e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.43866117e+01  -6.98373839e-06   0.00000000e+00   0.00000000e+00]]",[-1.52627945  2.38192701],-0.0851764563962,[ 0.03634436 -0.11037078],-0.505463,"[-1.56422744 -0.46840594  0.26451393 -0.27176728 -0.45217898 -0.6770455
 -2.11911198 -0.36990933  0.24271088  0.49546607  0.        ]",[-0.07662477  2.26080918]
33,"[[ -2.99376442e+01   3.00399611e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.32174007e+01  -1.45472085e-06   0.00000000e+00   0.00000000e+00]]",[-1.16136217  2.30490327],-0.079957456564,[ 0.03634436 -0.11037078],-0.536271,"[-0.07909122 -0.46840576  1.46631664 -0.27176687 -0.45217882 -0.67704522
 -2.0776407  -0.36990849  0.07856508  0.57471381  0.        ]",[-1.43641086  2.55259196]
34,"[[ -3.14271743e+01   3.00399604e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.57272458e+01  -5.35221622e-06   0.00000000e+00   0.00000000e+00]]",[ 0.23380846  2.04606891],-0.103484733626,[ 0.03634436 -0.11037078],-0.568162,"[ 1.17484243 -0.46840558 -0.02864292 -0.27176651 -0.45217867 -0.67704494
 -2.16665318 -0.36990888  0.13162125  0.77552677  0.        ]",[ 2.26673992  0.05588164]
35,"[[ -3.28869531e+01   3.00299480e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.02688246e+01  -6.91779446e-02   0.00000000e+00   0.00000000e+00]]",[-0.39212662  2.48503542],-0.111158737202,[ 0.03634436 -0.11037078],-0.587098,"[-0.06911307 -0.46819498 -1.48917122 -0.26777116 -0.45217851 -0.67704466
 -1.97305828 -0.37883199  0.30455875  0.73332849  0.        ]",[-1.69300787  2.12876635]
36,"[[ -3.43180973e+01   3.00275330e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.28370360e+01   1.82404232e-02   0.00000000e+00   0.00000000e+00]]",[-1.27581871  2.39587879],-0.0922892876271,[ 0.03634436 -0.11037078],-0.486133,"[-1.54898245 -0.46814384 -0.36400586 -0.26680751 -0.45217835 -0.67704438
 -2.06414107 -0.36755493  0.29007183  0.52922829  0.        ]",[ 0.32728705  3.25728852]
37,"[[ -3.57473694e+01   3.00321661e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.00992992e+01   2.28052531e-02   0.00000000e+00   0.00000000e+00]]",[-1.54780757  2.30528569],-0.0769014019556,[ 0.03634436 -0.11037078],-0.511823,"[-0.72043203 -0.46824141  1.36623874 -0.26865605 -0.4521782  -0.67704409
 -1.96704004 -0.36696595  0.11682607  0.51795534  0.        ]",[-1.89195839  1.56289686]
38,"[[ -3.71751568e+01   3.00359048e+00  -5.20676116e-02  -7.88131944e-02]
 [ -7.26708735e+01   1.43170821e-02   0.00000000e+00   0.00000000e+00]]",[-0.16893825  2.00037527],-0.0948421985409,[ 0.03634436 -0.11037078],-0.604625,"[ 0.98957674 -0.46831987  0.73081824 -0.27014778 -0.45217804 -0.67704381
 -2.05824197 -0.36806081  0.08252738  0.71748489  0.        ]",[ 0.82382313  1.49068888]
39,"[[ -3.85814138e+01   3.00380308e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.79704953e+01   7.46388345e-03   0.00000000e+00   0.00000000e+00]]",[-0.14362076  2.31227326],-0.111610267947,[ 0.03634436 -0.11037078],-0.625883,"[ 0.67114195 -0.46836433 -1.15836547 -0.27099607 -0.45217789 -0.67704353
 -1.89153321 -0.36894475  0.24257552  0.7872742   0.        ]",[ 0.00403688  3.40259832]
40,"[[ -3.99271628e+01   3.00390911e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.66089383e+01   3.55868299e-03   0.00000000e+00   0.00000000e+00]]",[-0.98982877  2.45028043],-0.103486458767,[ 0.03634436 -0.11037078],-0.540589,"[-1.05085265 -0.46838639 -1.18726842 -0.27141911 -0.45217773 -0.67704325
 -1.84324118 -0.3694484   0.3286072   0.62242248  0.        ]",[ 0.60789118  3.37690111]
41,"[[ -4.12219630e+01   3.00395848e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.28835010e+01   1.61620268e-03   0.00000000e+00   0.00000000e+00]]",[-1.90257812  2.2335732 ],-0.0823300792559,[ 0.03634436 -0.11037078],-0.581758,"[-1.48918564 -0.46839657  0.54046319 -0.27161603 -0.45217758 -0.67704297
 -1.71111097 -0.36969886  0.21796312  0.48795213  0.        ]",[-0.60386457  0.58223592]
42,"[[ -4.24911313e+01   3.00353745e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.40295055e+01  -2.99089057e-02   0.00000000e+00   0.00000000e+00]]",[-1.40916789  2.21097422],-0.0798084967946,[ 0.03634436 -0.11037078],-0.586149,"[-0.09682456 -0.46830808  1.46796057 -0.26993584 -0.45217742 -0.67704269
 -1.7517537  -0.37376547  0.07895155  0.57300173  0.        ]",[-0.7155022   2.10887826]
43,"[[ -4.37874268e+01   3.00344003e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.55948271e+01   8.36900278e-03   0.00000000e+00   0.00000000e+00]]",[-0.2135973   1.92876601],-0.100408473418,[ 0.03634436 -0.11037078],-0.636384,"[ 1.14878003 -0.46828744  0.27553406 -0.26954702 -0.45217727 -0.6770424
 -1.80726795 -0.3688275   0.10963588  0.75733743  0.        ]",[-0.18468364  1.84452208]
44,"[[ -4.50936312e+01   3.00364900e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.50274993e+01   1.02142223e-02   0.00000000e+00   0.00000000e+00]]",[-0.37842697  2.37834573],-0.112037115687,[ 0.03634436 -0.11037078],-0.668681,"[ 0.40598912 -0.46833119 -1.34258663 -0.27038081 -0.45217711 -0.67704212
 -1.7871447  -0.36858935  0.26970171  0.771516    0.        ]",[ 1.15112352  2.42993652]
45,"[[ -4.63415403e+01   3.00381618e+00  -5.20676116e-02  -7.88131944e-02]
 [ -5.97808971e+01   6.39728938e-03   0.00000000e+00   0.00000000e+00]]",[-1.26843393  2.36766791],-0.101528169853,[ 0.03634436 -0.11037078],-0.471816,"[-1.18668798 -0.4683661  -1.05851588 -0.27104787 -0.45217696 -0.67704184
 -1.60106481 -0.36908162  0.32543314  0.60235581  0.        ]",[-1.36160926  2.72799408]
46,"[[ -4.75650091e+01   3.00391101e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.25567377e+01   3.32093555e-03   0.00000000e+00   0.00000000e+00]]",[-1.92613876  2.22453141],-0.0815373557489,[ 0.03634436 -0.11037078],-0.470641,"[-1.4561318  -0.46838582  0.62191322 -0.2714262  -0.4521768  -0.67704156
 -1.69951204 -0.36947835  0.2101128   0.48675875  0.        ]",[-2.68917954  0.89950468]
47,"[[ -4.88434434e+01   3.00385151e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.52776262e+01  -5.78935505e-03   0.00000000e+00   0.00000000e+00]]",[-1.32749963  2.21628237],-0.0805829372976,[ 0.03634436 -0.11037078],-0.55931,"[-0.00195495 -0.46837318  1.45626886 -0.27118868 -0.45217665 -0.67704128
 -1.79601    -0.37065345  0.07546298  0.58272828  0.        ]",[-1.44125082  2.03501821]
48,"[[ -5.01757551e+01   3.00384754e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.79446503e+01   2.64743166e-03   0.00000000e+00   0.00000000e+00]]",[-0.08513664  1.96949983],-0.102008099557,[ 0.03634436 -0.11037078],-0.627262,"[ 1.1693735  -0.46837219  0.12108672 -0.27117275 -0.45217649 -0.677041
 -1.89059721 -0.36956499  0.12045882  0.7671548   0.        ]",[ 0.50880132  4.09577798]
49,"[[ -5.15009406e+01   3.00390652e+00  -5.20676116e-02  -7.88131944e-02]
 [ -6.45850961e+01   2.74038899e-03   0.00000000e+00   0.00000000e+00]]",[-0.4601329   2.40683651],-0.111915360441,[ 0.03634436 -0.11037078],-0.698994,"[ 0.24795839 -0.46838439 -1.41385936 -0.27140803 -0.45217634 -0.67704071
 -1.77144399 -0.36955288  0.28264431  0.7599699   0.        ]",[ 0.90531952  1.41671664]
