timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.09148153  0.09663098  0.12061179 -0.19430991]
 [ 0.00274435  0.00478002  0.          0.        ]]",[-3.61622262  1.72143698],-0.240327381025,[-0.06826779 -0.25465718],-0.785548,"[ 1.16410474  2.36150942  0.12215913 -0.39840089  1.046898   -1.68791099
  0.21654635 -0.36614188  0.43956982  1.85183005  0.        ]",[-4.09852488  2.67477816]
1,"[[ 0.05182987  0.13646886  0.12061179 -0.19430991]
 [-3.95473067  3.96579963  0.          0.        ]]",[-3.61638808  1.70483649],-0.236768733644,[-0.06826779 -0.25465718],-0.927134,"[ 1.16800226  2.35479144  0.06307127 -0.2550785   1.04689642 -1.68790632
  0.01284033  0.16016216  0.44164764  1.81838851  0.        ]",[-2.23578213  1.75645007]
2,"[[-0.0661859   0.25473972  0.12061179 -0.19430991]
 [-7.83393767  7.84832999  0.          0.        ]]",[-3.563941    1.67507827],-0.225838098349,[-0.06826779 -0.25465718],-0.802141,"[ 1.16683726  2.32151835 -0.11314978  0.16493703  1.04689484 -1.68790164
 -0.18683694  0.67603703  0.44098118  1.71834794  0.        ]",[-3.67385949  2.19254562]
3,"[[ -0.26101689   0.44988846   0.12061179  -0.19430991]
 [-11.6365357   11.65381516   0.           0.        ]]",[-3.39424038  1.6049217 ],-0.206988499948,[-0.06826779 -0.25465718],-0.697222,"[ 1.12331265  2.22416533 -0.39990661  0.82737992  1.04689326 -1.68789697
 -0.38257081  1.1816737   0.41741487  1.55547092  0.        ]",[-4.54218891  2.08437662]
4,"[[ -0.53114822   0.72038736   0.12061179  -0.19430991]
 [-15.36427112  15.38355034   0.           0.        ]]",[-3.06798172  1.49957359],-0.180098031306,[-0.06826779 -0.25465718],-0.690364,"[ 0.98057914  2.00850865 -0.77113245  1.64174249  1.04689168 -1.68789229
 -0.5744511   1.67724269  0.34022905  1.34457708  0.        ]",[-3.06826071  1.8663011 ]
5,"[[ -0.8751008    1.06473321   0.12061179  -0.19430991]
 [-19.0189647   19.03869609   0.           0.        ]]",[-2.60791707  1.37636638],-0.147566615299,[-0.06826779 -0.25465718],-0.595419,"[ 0.67656552  1.62220257 -1.1612187   2.4204988   1.04689011 -1.68788762
 -0.76257142  2.16289603  0.17588365  1.12297432  0.        ]",[-2.56983689  1.74969627]
6,"[[ -1.29143171   1.4814456    0.12061179  -0.19430991]
 [-22.60238209  22.62040932   0.           0.        ]]",[-2.12406445  1.25293374],-0.11990314323,[-0.06826779 -0.25465718],-0.549919,"[ 0.17491816  1.04957301 -1.45050858  2.8600673   1.04688853 -1.68788294
 -0.94702252  2.6387848  -0.09526176  0.95871166  0.        ]",[-2.24179967  1.23254098]
7,"[[ -1.77873057   1.96906948   0.12061179  -0.19430991]
 [-26.11594878  26.13012963   0.           0.        ]]",[-1.72264087  1.17151785],-0.121894680389,[-0.06826779 -0.25465718],-0.557105,"[-0.48746728  0.35886869 -1.47624659  2.59098396  1.04688695 -1.68787827
 -1.12787758  3.10509718 -0.45326286  0.94435618  0.        ]",[-1.96745466  1.5684307 ]
8,"[[ -2.33560898   2.52618458   0.12061179  -0.19430991]
 [-29.56037992  29.56995043   0.           0.        ]]",[-1.53130591  1.1907258 ],-0.164759140511,[-0.06826779 -0.25465718],-0.89616,"[-1.15504247 -0.26183488 -1.09233857  1.34327905  1.04688537 -1.6878736
 -1.30517325  3.56210786 -0.81405801  1.16300783  0.        ]",[-2.04178792  0.23547471]
9,"[[ -2.96068482   3.12104771   0.12061179  -0.19430991]
 [-32.93589987  24.39808156   0.           0.        ]]",[-1.67216206  1.3224833 ],-0.223106445446,[-0.06826779 -0.25465718],-1.14824,"[-1.55517446 -0.52715242 -0.28314709 -0.6734867   1.04688379 -1.68786892
 -1.47892085  2.8749131  -1.02598962  1.59562169  0.        ]",[-1.92188152  0.81243249]
10,"[[ -3.6526       3.26863077   0.12061179  -0.19430991]
 [-36.24427383  -2.12121063   0.           0.        ]]",[-1.43879509  1.39619553],-0.228923471787,[-0.06826779 -0.25465718],-1.00587,"[-1.40210008 -0.51579009  0.71637712 -1.20684799  1.04688221 -1.68786425
 -1.64921101 -0.64863172 -0.98863316  1.67514924  0.        ]",[-2.20951068  1.9552648 ]
11,"[[ -4.4100146    3.18290931   0.12061179  -0.19430991]
 [-39.48630785  -4.8521336    0.           0.        ]]",[-1.26930583  1.38285756],-0.217921550052,[-0.06826779 -0.25465718],-0.926561,"[-0.61294705 -0.52622142  1.41199398 -0.89752339  1.04688063 -1.68785957
 -1.816085   -1.01148063 -1.04572244  1.53119768  0.        ]",[-1.8834584   1.88238306]
12,"[[ -5.23162235   3.09990348   0.12061179  -0.19430991]
 [-42.66384913  -3.28561817   0.           0.        ]]",[-1.2818414   1.37092257],-0.228243817985,[-0.06826779 -0.25465718],-0.932854,"[ 0.47778848 -0.52619856  1.28285265 -0.59692851  1.04687905 -1.6878549
 -1.97963765 -0.80334099 -1.1676591   1.54531629  0.        ]",[-1.1842103   3.02387612]
13,"[[ -6.11614883   3.05039031   0.12061179  -0.19430991]
 [-45.77842225  -1.76230289   0.           0.        ]]",[-1.16210282  1.41764951],-0.241649640026,[-0.06826779 -0.25465718],-1.13787,"[ 1.15072657 -0.52143876  0.23408228 -0.41798548  1.04687748 -1.68785023
 -2.13994717 -0.60094155 -1.18408424  1.66984355  0.        ]",[-2.67702168  0.47100768]
14,"[[ -7.06234846   3.02461067   0.12061179  -0.19430991]
 [-48.83137278  -0.89150963   0.           0.        ]]",[-1.01864231  1.49478674],-0.240917641503,[-0.06826779 -0.25465718],-1.27076,"[ 0.77352989 -0.51756018 -1.06421155 -0.32510888  1.0468759  -1.68784555
 -2.29708258 -0.48524109 -1.08366708  1.73220088  0.        ]",[-0.39472604 -0.33292873]
15,"[[ -8.0449571    2.99371771   0.12061179  -0.19430991]
 [-49.42748819  -2.19350569   0.           0.        ]]",[-1.01392794  1.58030009],-0.224865426006,[-0.06826779 -0.25465718],-1.07926,"[-0.46462862 -0.51165397 -1.48126565 -0.21418605  1.04687432 -1.68784088
 -2.32775583 -0.65823333 -0.97133115  1.64652949  0.        ]",[-1.00576001  2.17057909]
16,"[[ -9.06341188   2.9899927    0.12061179  -0.19430991]
 [-52.40810288   1.80762943   0.           0.        ]]",[-1.13790977  1.5276103 ],-0.210780398891,[-0.06826779 -0.25465718],-0.960035,"[-1.48886831 -0.51084895 -0.54256875 -0.20084336  1.04687274 -1.6878362
 -2.4811645  -0.12661231 -0.99756649  1.49337545  0.        ]",[-2.15992724  1.48497237]
17,"[[-10.14089072   3.02134902   0.12061179  -0.19430991]
 [-55.33005325   0.50924537   0.           0.        ]]",[-1.1309365   1.45099723],-0.216267159766,[-0.06826779 -0.25465718],-1.01569,"[-1.24015215 -0.51699997  0.96649009 -0.31337648  1.04687116 -1.68783153
 -2.63155074 -0.29912528 -1.11349762  1.46436977  0.        ]",[ 1.95606219  1.6086845 ]
18,"[[-11.19677755   3.02048032   0.12061179  -0.19430991]
 [-50.27545409  -0.31714716   0.           0.        ]]",[-1.24851215  1.39155793],-0.231650070631,[-0.06826779 -0.25465718],-1.13792,"[ 0.07066615 -0.51684808  1.44963487 -0.31025233  1.04686958 -1.68782686
 -2.37136569 -0.40892582 -1.21180649  1.54508411  0.        ]",[-1.04356007 -0.50144214]
19,"[[-12.23202586   2.99426342   0.12061179  -0.19430991]
 [-53.23947494  -2.29802106   0.           0.        ]]",[-1.0757401   1.49552274],-0.246437178733,[-0.06826779 -0.25465718],-1.13261,"[ 1.09377926 -0.51176829  0.47596219 -0.21614041  1.046868   -1.68782218
 -2.52391789 -0.67211945 -1.20294939  1.70431059  0.        ]",[-0.02919228  0.9178446 ]
20,"[[-13.28739804   2.98520489   0.12061179  -0.19430991]
 [-52.30091502   1.37990292   0.           0.        ]]",[-1.03421474  1.49372697],-0.242352450802,[-0.06826779 -0.25465718],-1.23056,"[ 0.82796676 -0.5097838  -1.00067026 -0.18370418  1.04686642 -1.68781751
 -2.47559534 -0.18344149 -1.06614645  1.75721128  0.        ]",[ 0.34537749  0.63900364]
21,"[[-14.30930903   3.01699186   0.12061179  -0.19430991]
 [-49.89822725   0.5606952    0.           0.        ]]",[-1.07889295  1.5439713 ],-0.227156531204,[-0.06826779 -0.25465718],-1.10111,"[-0.43918081 -0.51622773 -1.48634543 -0.29771053  1.04686485 -1.68781283
 -2.35191286 -0.2922877  -0.99157598  1.65638489  0.        ]",[-0.89359374  2.2315928 ]
22,"[[-15.33286102   3.01765562   0.12061179  -0.19430991]
 [-52.44845447  -0.23723837   0.           0.        ]]",[-1.08621049  1.55829787],-0.213824101678,[-0.06826779 -0.25465718],-1.03539,"[-1.4820744  -0.51634638 -0.56171554 -0.30009614  1.04686327 -1.68780816
 -2.48316523 -0.39830723 -1.00169472  1.52053484  0.        ]",[-0.18874782  2.07437789]
23,"[[-16.37891043   3.01229507   0.12061179  -0.19430991]
 [-52.15745366  -0.25061727   0.           0.        ]]",[-1.15045679  1.43620574],-0.215610140558,[-0.06826779 -0.25465718],-0.96457,"[-1.27980963 -0.51536582  0.91460097 -0.2808332   1.04686169 -1.68780349
 -2.46817431 -0.40008452 -1.11444709  1.456815    0.        ]",[-1.53942167  1.62011128]
24,"[[-17.45142444   3.0082579    0.12061179  -0.19430991]
 [-55.08419541  -0.15242107   0.           0.        ]]",[-1.17884398  1.42570043],-0.232312983218,[-0.06826779 -0.25465718],-1.04312,"[ 0.03214846 -0.51459999  1.45755855 -0.26633454  1.04686011 -1.68779881
 -2.6188035  -0.38703705 -1.22028469  1.54498144  0.        ]",[-0.98818698  1.26624463]
25,"[[-18.58142276   3.00601095   0.12061179  -0.19430991]
 [-57.90623234  -0.07830122   0.           0.        ]]",[-1.02271187  1.51277292],-0.245546841974,[-0.06826779 -0.25465718],-1.09923,"[ 1.12076313 -0.51416341  0.3815074  -0.25826838  1.04685853 -1.68779414
 -2.76404038 -0.37718856 -1.19543503  1.70083276  0.        ]",[ 0.23539538  1.5007774 ]
26,"[[ -1.97186947e+01   3.00490312e+00   1.20611786e-01  -1.94309913e-01]
 [ -5.58278905e+01  -3.70122749e-02   0.00000000e+00   0.00000000e+00]]",[-0.89804697  1.55931532],-0.240141720107,[-0.06826779 -0.25465718],-1.13831,"[ 0.68284455 -0.51394526 -1.1554828  -0.25429229  1.04685695 -1.68778947
 -2.65705041 -0.37170227 -1.0598424   1.73971028  0.        ]",[-2.12133989  1.94054173]
27,"[[ -2.08638886e+01   3.00439163e+00   1.20611786e-01  -1.94309913e-01]
 [ -5.86819836e+01  -1.66563196e-02   0.00000000e+00   0.00000000e+00]]",[-0.90422863  1.63471913],-0.221455024039,[-0.06826779 -0.25465718],-1.07239,"[-0.7933826  -0.51384369 -1.36385725 -0.25245659  1.04685537 -1.68778479
 -2.80393523 -0.3689973  -0.97238651  1.61314645  0.        ]",[-1.7436963   1.39897154]
28,"[[ -2.20655974e+01   3.00416492e+00   1.20611786e-01  -1.94309913e-01]
 [ -6.14795772e+01  -7.25674637e-03   0.00000000e+00   0.00000000e+00]]",[-0.94172746  1.58040333],-0.211248774524,[-0.06826779 -0.25465718],-0.95388,"[-1.57378049 -0.51379829  0.09680686 -0.25164287  1.04685379 -1.68778012
 -2.94790858 -0.36774809 -1.04379796  1.46575756  0.        ]",[-1.28829995  1.9425646 ]
29,"[[ -2.33227024e+01   3.00406716e+00   1.20611786e-01  -1.94309913e-01]
 [ -6.42217890e+01  -3.09201413e-03   0.00000000e+00   0.00000000e+00]]",[-1.0144794   1.50512862],-0.225523619672,[-0.06826779 -0.25465718],-0.948575,"[-0.52939205 -0.51377843  1.43722028 -0.2512919   1.04685222 -1.68777545
 -3.08902774 -0.36719443 -1.19482286  1.49478334  0.        ]",[-1.90007783  1.74410561]
30,"[[ -2.46341071e+01   3.00402580e+00   1.20611786e-01  -1.94309913e-01]
 [ -6.69097151e+01  -1.29826823e-03   0.00000000e+00   0.00000000e+00]]",[-0.90017951  1.59411502],-0.24440322083,[-0.06826779 -0.25465718],-1.08832,"[ 1.00258307 -0.51376975  0.70019181 -0.25114328  1.04685064 -1.68777077
 -3.22734886 -0.3669558  -1.21380007  1.67536429  0.        ]",[-1.78012528  1.51807127]
31,"[[ -2.59987363e+01   3.00400849e+00   1.20611786e-01  -1.94309913e-01]
 [ -6.95444299e+01  -5.41504385e-04   0.00000000e+00   0.00000000e+00]]",[-0.59183288  1.69439578],-0.240189099261,[-0.06826779 -0.25465718],-1.19623,"[ 0.68614038 -0.51376585 -1.15244428 -0.251081    1.04684906 -1.6877661
 -3.362927   -0.36685495 -1.0596104   1.7402871   0.        ]",[-0.90487614  1.32357507]
32,"[[ -2.74117578e+01   3.00400127e+00   1.20611786e-01  -1.94309913e-01]
 [ -7.17503638e+01  -2.26512887e-04   0.00000000e+00   0.00000000e+00]]",[-0.67344034  1.75740576],-0.217421625522,[-0.06826779 -0.25465718],-1.13531,"[-1.09744857 -0.51376395 -1.14912614 -0.2510549   1.04684748 -1.68776143
 -3.47643215 -0.3668128  -0.97348669  1.57358948  0.        ]",[-0.53426062  0.68094496]
33,"[[ -2.88537371e+01   3.00365989e+00   1.20611786e-01  -1.94309913e-01]
 [ -7.24452535e+01  -2.34748259e-02   0.00000000e+00   0.00000000e+00]]",[-0.81631786  1.62868524],-0.214426524334,[-0.06826779 -0.25465718],-1.032,"[-1.35337881 -0.5136956   0.80373244 -0.24982979  1.0468459  -1.68775675
 -3.51216365 -0.36990147 -1.1076568   1.44989757  0.        ]",[-0.9657377   0.86084704]
34,"[[ -3.03266165e+01   3.00342938e+00   1.20611786e-01  -1.94309913e-01]
 [ -7.48347281e+01  -4.07639483e-03   0.00000000e+00   0.00000000e+00]]",[-0.82334858  1.62502766],-0.237688004562,[-0.06826779 -0.25465718],-1.10955,"[ 0.4322998  -0.51364921  1.30990634 -0.24900252  1.04684432 -1.68775208
 -3.63510907 -0.36732372 -1.23227556  1.59135211  0.        ]",[-1.7735604   0.16657617]
35,"[[ -3.18481720e+01   3.00266581e+00   1.20611786e-01  -1.94309913e-01]
 [ -7.73125543e+01  -5.07038268e-02   0.00000000e+00   0.00000000e+00]]",[-0.47496575  1.74568045],-0.244671964291,[-0.06826779 -0.25465718],-1.22084,"[ 1.04350792 -0.51349607 -0.64022215 -0.24626286  1.04684274 -1.68774741
 -3.76259683 -0.37351876 -1.11472675  1.74854772  0.        ]",[-2.23650855  0.11887676]
36,"[[ -3.34187917e+01   3.00171233e+00   1.20611786e-01  -1.94309913e-01]
 [ -7.97413247e+01  -4.02840988e-02   0.00000000e+00   0.00000000e+00]]",[-0.45708692  1.83752954],-0.22138593051,[-0.06826779 -0.25465718],-1.10116,"[-0.77911209 -0.51330377 -1.37112021 -0.24284223  1.04684117 -1.68774273
 -3.88755457 -0.37213399 -0.97068577  1.61346073  0.        ]",[ 0.25547692  2.0663016 ]
37,"[[ -3.49876308e+01   3.00202256e+00   1.20611786e-01  -1.94309913e-01]
 [ -7.71512209e+01   4.17776674e-02   0.00000000e+00   0.00000000e+00]]",[-0.72372705  1.68639922],-0.212944538155,[-0.06826779 -0.25465718],-0.986414,"[-1.45246363 -0.51336586  0.60867372 -0.24395489  1.04683959 -1.68773806
 -3.75420892 -0.36123022 -1.08894886  1.44920667  0.        ]",[-1.72795769  1.08847102]
