timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -3.02252073e+00   3.30640928e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.27899655e+01  -2.64692908e+00   0.00000000e+00   0.00000000e+00]]",[-2.85557055  3.16256499],-0.114984962904,[ 0.0873292  -0.08063111],-0.279447,"[-1.5966803  -0.47709591 -0.20195225 -1.4173536   0.98231801 -0.16775412
 -0.45989033 -0.66757607 -1.02381932  0.29126113  0.        ]",[-3.53042851  3.48501439]
11,"[[ -3.71153589e+00   3.20681664e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.61004404e+01  -5.54515873e+00   0.00000000e+00   0.00000000e+00]]",[-3.04725409  2.97267747],-0.103484374572,[ 0.0873292  -0.08063111],-0.0966192,"[-1.38722249 -0.49430844  0.77399848 -1.0388731   0.9823176  -0.16775408
 -0.5672525  -1.02015388 -0.97543031  0.1176288   0.        ]",[-4.91407895  3.05244884]
12,"[[ -4.46609905e+00   3.11239174e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.93450279e+01  -3.72473291e+00   0.00000000e+00   0.00000000e+00]]",[-2.24219275  2.26421309],-0.114620589301,[ 0.0873292  -0.08063111],-0.653648,"[-0.55747781 -0.49686947  1.41176872 -0.67768837  0.98231719 -0.16775405
 -0.67247785 -0.79869339 -1.07352241  0.01429605  0.        ]",[-1.19882508  1.42131744]
13,"[[ -5.28490830e+00   3.05634859e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.25252991e+01  -1.99179544e+00   0.00000000e+00   0.00000000e+00]]",[-0.07029933  1.17396176],-0.127791763293,[ 0.0873292  -0.08063111],-0.809106,"[ 0.53228468 -0.4920412   1.22012099 -0.46358231  0.98231678 -0.16775401
 -0.77561731 -0.58787621 -1.16810893  0.0812837   0.        ]",[ 0.86861436 -0.10346596]
14,"[[ -6.09246147e+00   3.01279253e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.82442797e+01  -2.36260101e+00   0.00000000e+00   0.00000000e+00]]",[ 1.59960902  0.66716999],-0.129231530551,[ 0.0873292  -0.08063111],-0.748464,"[ 1.14283284 -0.4850323   0.25514835 -0.29785387  0.98231636 -0.16775397
 -0.6367789  -0.63298563 -1.15683127  0.21756696  0.        ]",[ 2.15258542 -0.58709724]
15,"[[ -6.81002545e+00   2.94267916e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.35278084e+01  -4.64116998e+00   0.00000000e+00   0.00000000e+00]]",[ 1.84176719  0.94100285],-0.117450219854,[ 0.0873292  -0.08063111],-0.710689,"[ 0.97987676 -0.46780495 -0.7712014  -0.03316847  0.98231595 -0.16775394
 -0.48381835 -0.91018006 -1.03693968  0.31278603  0.        ]",[ 3.86914134  1.56965264]
16,"[[ -7.43419392e+00   2.89049758e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.89044943e+01  -5.90479410e-01   0.00000000e+00   0.00000000e+00]]",[ 0.3755292   1.54959345],-0.0985320820403,[ 0.0873292  -0.08063111],-0.728277,"[ 0.34613653 -0.45026715 -1.37951951  0.16148182  0.98231554 -0.1677539
 -0.33387902 -0.41740122 -0.89903147  0.2623242   0.        ]",[-1.06191224  1.90681179]
17,"[[ -8.04626612e+00   2.91852215e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.22914797e+01   3.37968767e+00   0.00000000e+00   0.00000000e+00]]",[-0.85574031  2.2626996 ],-0.0911077379072,[ 0.0873292  -0.08063111],-0.778965,"[-0.4843633  -0.46018295 -1.48090436  0.05723133  0.98231513 -0.16775386
 -0.44372266  0.06558166 -0.87630679  0.13059254  0.        ]",[ 0.3810044  2.3992165]
18,"[[ -8.67054721e+00   3.02516491e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.01438534e+01   5.64989744e+00   0.00000000e+00   0.00000000e+00]]",[-2.06401682  2.61856508],-0.0995390716131,[ 0.0873292  -0.08063111],-0.414476,"[-1.23028006 -0.48731157 -1.04087639 -0.34484917  0.98231472 -0.16775383
 -0.37407262  0.34175956 -0.95071339  0.08137487  0.        ]",[-2.367079    3.45945675]
19,"[[ -9.30716603e+00   3.06096184e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.35067217e+01  -3.79210749e-01   0.00000000e+00   0.00000000e+00]]",[-2.5702095   2.74456429],-0.103737057244,[ 0.0873292  -0.08063111],-0.413819,"[-1.5969184  -0.49261624 -0.19980259 -0.48117735  0.98231431 -0.16775379
 -0.48313413 -0.39169998 -0.98791915  0.04181942  0.        ]",[-1.92457098  2.92575437]
20,"[[ -1.00103704e+01   3.04307709e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.68027098e+01  -1.04432839e+00   0.00000000e+00   0.00000000e+00]]",[-2.78150535  2.66340685],-0.111770361771,[ 0.0873292  -0.08063111],-0.417277,"[-1.37536496 -0.49020588  0.79343104 -0.413005    0.9823139  -0.16775375
 -0.59002662 -0.47261349 -1.05373247 -0.01964617  0.        ]",[-2.48525649  2.28606818]
21,"[[ -1.07788391e+01   3.02506009e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.00333945e+01  -7.17640990e-01   0.00000000e+00   0.00000000e+00]]",[-2.03489447  2.08766723],-0.124334204417,[ 0.0873292  -0.08063111],-0.817087,"[-0.51757247 -0.48729283  1.42182095 -0.34445038  0.98231349 -0.16775372
 -0.69480122 -0.43287083 -1.14838021  0.00205334  0.        ]",[ 0.58053695  1.21251481]
22,"[[ -1.15484932e+01   3.01421525e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.69423224e+01  -3.87008379e-01   0.00000000e+00   0.00000000e+00]]",[-0.52110618  1.02976346],-0.131711099136,[ 0.0873292  -0.08063111],-0.870094,"[ 0.50928805 -0.4853051   1.23562137 -0.30325396  0.98231308 -0.16775368
 -0.59455402 -0.39264824 -1.19542997  0.10447554  0.        ]",[ 0.07474955  0.67874855]
23,"[[ -1.22770324e+01   3.00832882e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.59150203e+01  -2.11333918e-01   0.00000000e+00   0.00000000e+00]]",[ 1.1398195   0.65533662],-0.13023689477,[ 0.0873292  -0.08063111],-0.738748,"[ 1.11032459 -0.48415253  0.39708251 -0.28091671  0.98231266 -0.16775364
 -0.56123727 -0.37127679 -1.16608851  0.21112674  0.        ]",[ 2.14470173 -0.98437029]
24,"[[ -1.29484754e+01   2.96503205e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.12448125e+01  -4.10536753e+00   0.00000000e+00   0.00000000e+00]]",[ 1.715186    0.80228311],-0.121203559336,[ 0.0873292  -0.08063111],-0.875486,"[ 1.0679423  -0.47408881 -0.57859722 -0.1172106   0.98231225 -0.16775361
 -0.40977691 -0.84499812 -1.07229079  0.29740364  0.        ]",[ 0.51960653  1.54029717]
25,"[[ -1.35465214e+01   2.92346131e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.85687399e+01  -6.51761976e-02   0.00000000e+00   0.00000000e+00]]",[ 0.56710672  1.4320296 ],-0.105536235024,[ 0.0873292  -0.08063111],-0.893113,"[ 0.55329567 -0.46181014 -1.25708456  0.0387876   0.98231184 -0.16775357
 -0.32298868 -0.35349581 -0.94948957  0.28282641  0.        ]",[ 1.39451165 -0.2368792 ]
26,"[[ -1.40724974e+01   2.91275491e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.40439312e+01  -1.00230816e+00   0.00000000e+00   0.00000000e+00]]",[-0.42301261  1.84368992],-0.0936412205905,[ 0.0873292  -0.08063111],-0.618073,"[-0.12960747 -0.45823522 -1.5051248   0.07874337  0.98231143 -0.16775353
 -0.17624379 -0.46750082 -0.88267983  0.18677399  0.        ]",[-1.54173792  2.39923551]
27,"[[ -1.45883235e+01   2.93262802e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.75271019e+01   2.97633919e+00   0.00000000e+00   0.00000000e+00]]",[-1.48415649  2.38186216],-0.091291018626,[ 0.0873292  -0.08063111],-0.390127,"[-0.82410548 -0.46473666 -1.35990254  0.00450221  0.98231102 -0.16775349
 -0.28920705  0.01651455 -0.8871327   0.08022879  0.        ]",[-3.04596291  2.42746085]
28,"[[ -1.51731234e+01   3.01829457e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.09415707e+01   3.99600087e+00   0.00000000e+00   0.00000000e+00]]",[-2.26692557  2.63701749],-0.100396741147,[ 0.0873292  -0.08063111],-0.478976,"[-1.41277342 -0.48607266 -0.781425   -0.31874378  0.98231061 -0.16775346
 -0.39994223  0.1405597  -0.96055524  0.05718583  0.        ]",[-1.17103157  4.32263244]
29,"[[ -1.58255369e+01   3.04379146e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.42885575e+01  -2.55849349e-01   0.00000000e+00   0.00000000e+00]]",[-2.74673438  2.68599796],-0.105713500409,[ 0.0873292  -0.08063111],-0.299309,"[-1.5969234  -0.49031025  0.14802549 -0.41572586  0.9823102  -0.16775342
 -0.50848886 -0.37669182 -1.00625139  0.00397188  0.        ]",[-2.27795479  4.30775408]
30,"[[ -1.65442226e+01   3.03136405e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.75690618e+01  -7.29525082e-01   0.00000000e+00   0.00000000e+00]]",[-2.63588715  2.55068827],-0.116365931035,[ 0.0873292  -0.08063111],-0.24015,"[-1.14904727 -0.48836622  1.07426185 -0.36842153  0.98230979 -0.16775338
 -0.61487935 -0.43431593 -1.08901356 -0.02695577  0.        ]",[-4.76651197  2.69243288]
31,"[[ -1.73278662e+01   3.01876036e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.07845860e+01  -5.02541358e-01   0.00000000e+00   0.00000000e+00]]",[-1.53295171  1.7228874 ],-0.127993530588,[ 0.0873292  -0.08063111],-0.62516,"[-0.15115969 -0.48615841  1.45471426 -0.32051266  0.98230937 -0.16775335
 -0.71916243 -0.4067025  -1.17434188  0.03164898  0.        ]",[-2.03046335  2.84935939]
32,"[[ -1.81751817e+01   3.01116248e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.39364599e+01  -2.71258595e-01   0.00000000e+00   0.00000000e+00]]",[ 0.77390683  0.86121833],-0.132071437034,[ 0.0873292  -0.08063111],-0.894427,"[ 0.86431861 -0.48471266  0.89973841 -0.29166722  0.98230896 -0.16775331
 -0.8213812  -0.37856608 -1.190391    0.15783599  0.        ]",[-0.56783337 -0.6135235 ]
33,"[[ -1.90677416e+01   2.98140497e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.53149097e+01  -2.69646474e+00   0.00000000e+00   0.00000000e+00]]",[ 2.30169892  0.96837771],-0.124421635751,[ 0.0873292  -0.08063111],-0.648593,"[ 1.1350999  -0.47822127 -0.34673161 -0.17898496  0.98230855 -0.16775327
 -0.86608567 -0.67360041 -1.10349065  0.27913569  0.        ]",[ 4.28107388  2.00436358]
34,"[[ -1.99253118e+01   2.96772706e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.04583430e+01   1.31533586e+00   0.00000000e+00   0.00000000e+00]]",[ 1.06242275  1.80484402],-0.10714546637,[ 0.0873292  -0.08063111],-0.870542,"[ 0.43977846 -0.47479531 -1.33026487 -0.12736633  0.98230814 -0.16775324
 -0.70858112 -0.18555119 -0.97133409  0.25565853  0.        ]",[ 2.22614009  1.77267278]
35,"[[ -2.06867181e+01   3.01751193e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.56982423e+01   1.40713089e+00   0.00000000e+00   0.00000000e+00]]",[-0.46575296  2.43899179],-0.0995239465686,[ 0.0873292  -0.08063111],-0.80482,"[-0.58441689 -0.4859263  -1.45594504 -0.31577094  0.98230773 -0.1677532
 -0.55420513 -0.17438397 -0.93830557  0.14942841  0.        ]",[-0.04822618  1.85853866]
36,"[[ -2.13955094e+01   3.02424177e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.51825694e+01  -2.45458894e-01   0.00000000e+00   0.00000000e+00]]",[-1.74196577  2.74858856],-0.0998053802694,[ 0.0873292  -0.08063111],-0.548676,"[-1.36760333 -0.48714712 -0.85752127 -0.34133956  0.98230732 -0.16775316
 -0.53748109 -0.37542713 -0.95571214  0.05956919  0.        ]",[-1.24003358  2.62958017]
37,"[[ -2.21318975e+01   3.01707464e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.84453637e+01  -3.71298291e-01   0.00000000e+00   0.00000000e+00]]",[-2.5633111   2.69178843],-0.106552500225,[ 0.0873292  -0.08063111],-0.258671,"[-1.59278139 -0.48584436  0.18209286 -0.31411014  0.98230691 -0.16775313
 -0.6432973  -0.39073583 -1.01421314 -0.02500298  0.        ]",[-4.83681925  1.17218039]
38,"[[ -2.29328933e+01   3.01088572e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.16435540e+01  -2.40168625e-01   0.00000000e+00   0.00000000e+00]]",[-2.4403553   2.47888064],-0.119905795923,[ 0.0873292  -0.08063111],-0.233271,"[-1.03547889 -0.48465761  1.17275687 -0.29061672  0.9823065  -0.16775309
 -0.74701828 -0.37478336 -1.11617825 -0.03373467  0.        ]",[-4.78024475  3.44263147]
39,"[[ -2.37972176e+01   3.00729901e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.47784362e+01  -1.26570869e-01   0.00000000e+00   0.00000000e+00]]",[-0.97536922  1.49785697],-0.130818691024,[ 0.0873292  -0.08063111],-0.850669,"[ 0.10412382 -0.4839436   1.41566319 -0.27701006  0.98230608 -0.16775305
 -0.84868605 -0.36096371 -1.19349095  0.06020632  0.        ]",[ 0.23949481  1.12486686]
40,"[[ -2.46743783e+01   3.00549604e+00   1.13572741e-01  -1.99753125e-02]
 [ -4.29437452e+01  -6.06732784e-02   0.00000000e+00   0.00000000e+00]]",[ 1.15226185  0.78337288],-0.131556320188,[ 0.0873292  -0.08063111],-0.828157,"[ 1.02479615 -0.48357736  0.63005534 -0.27017272  0.98230567 -0.16775302
 -0.78918449 -0.35294695 -1.18007516  0.19290231  0.        ]",[ 0.98300941  2.27314249]
41,"[[ -2.54856736e+01   3.00465424e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.82015890e+01  -2.75308285e-02   0.00000000e+00   0.00000000e+00]]",[ 1.75733221  1.05974174],-0.122570077068,[ 0.0873292  -0.08063111],-0.64896,"[ 1.0824844  -0.48340464 -0.53824092 -0.26698091  0.98230526 -0.16775298
 -0.63539033 -0.34891497 -1.09310919  0.26296312  0.        ]",[ 4.35575611  1.16041707]
42,"[[ -2.62023927e+01   3.00427863e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.34860420e+01  -1.20519030e-02   0.00000000e+00   0.00000000e+00]]",[ 0.92008996  1.68451905],-0.110392591643,[ 0.0873292  -0.08063111],-0.918469,"[ 0.4472186  -0.48332716 -1.32594121 -0.26555682  0.98230485 -0.16775294
 -0.48245918 -0.34703182 -1.00087701  0.2440939   0.        ]",[ 0.27353316  0.74129566]
43,"[[ -2.68545964e+01   3.00384171e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.17401400e+01  -2.41043430e-02   0.00000000e+00   0.00000000e+00]]",[-0.31140491  2.25263166],-0.100853025009,[ 0.0873292  -0.08063111],-0.901801,"[-0.42801498 -0.48323679 -1.49134091 -0.2639004   0.98230444 -0.16775291
 -0.4258373  -0.34849796 -0.94474083  0.16744856  0.        ]",[ 1.09639022  1.6670042 ]
44,"[[ -2.74433700e+01   3.00370675e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.71525071e+01   2.84567827e-03   0.00000000e+00   0.00000000e+00]]",[-1.67043293  2.57733059],-0.0977520184778,[ 0.0873292  -0.08063111],-0.732637,"[-1.15448596 -0.48320872 -1.12070434 -0.2633887   0.98230403 -0.16775287
 -0.27705458 -0.34521931 -0.93769672  0.07594711  0.        ]",[ 0.44615718  3.10035202]
45,"[[ -2.79633034e+01   3.00380510e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.48485185e+01   5.35974127e-03   0.00000000e+00   0.00000000e+00]]",[-2.61614108  2.5607357 ],-0.100766369052,[ 0.0873292  -0.08063111],-0.252315,"[-1.53993734 -0.48322896 -0.47952087 -0.2637615   0.98230362 -0.16775283
 -0.2023333  -0.34491338 -0.96853277  0.00335     0.        ]",[-3.64861738  2.90938108]
46,"[[ -2.84950631e+01   3.00389573e+00   1.13572741e-01  -1.99753125e-02]
 [ -2.83158958e+01   3.55568346e-03   0.00000000e+00   0.00000000e+00]]",[-2.79469466  2.60183024],-0.108186581535,[ 0.0873292  -0.08063111],-0.448377,"[-1.57284069 -0.48324758  0.29869099 -0.26410502  0.98230321 -0.1677528
 -0.31478464 -0.34513277 -1.02721913 -0.04212717  0.        ]",[-2.2239201   1.83589664]
47,"[[ -2.90954817e+01   3.00394908e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.17146314e+01   1.89011103e-03   0.00000000e+00   0.00000000e+00]]",[-2.67411852  2.49384809],-0.118555994061,[ 0.0873292  -0.08063111],-0.500973,"[-1.16449566 -0.48325848  1.05912331 -0.2643072   0.98230279 -0.16775276
 -0.42500983 -0.34533531 -1.10615524 -0.04346018  0.        ]",[-2.38264169  2.00585281]
48,"[[ -2.97631998e+01   3.00397604e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.50460840e+01   9.07745095e-04   0.00000000e+00   0.00000000e+00]]",[-1.87177789  1.85301173],-0.128254519716,[ 0.0873292  -0.08063111],-0.662567,"[-0.33278311 -0.48326393  1.45152911 -0.26440934  0.98230238 -0.16775272
 -0.53305294 -0.34545473 -1.17738169  0.01665479  0.        ]",[-1.69030539  2.25437969]
49,"[[ -3.04968854e+01   3.00398862e+00   1.13572741e-01  -1.99753125e-02]
 [ -3.83115857e+01   4.09718135e-04   0.00000000e+00   0.00000000e+00]]",[-0.19419062  0.94093055],-0.132838825904,[ 0.0873292  -0.08063111],-0.846892,"[ 0.62222574 -0.4832664   1.15264701 -0.26445695  0.98230197 -0.16775269
 -0.63895713 -0.34551524 -1.20115035  0.12644242  0.        ]",[ 0.73921055  1.6448983 ]
