timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -1.88016482e+00   2.55986370e+00   1.60580757e-01   6.86699753e-04]
 [ -1.35699844e+01   2.04476624e+01   0.00000000e+00   0.00000000e+00]]",[ 0.01164213  0.81040102],-0.10882298633,[-0.06860881 -0.25518951],-0.789909,"[-0.62119657 -0.28576543 -1.43479381  1.25177083  1.39243969  0.00321827
 -0.45814046  2.34733993 -0.98887727 -0.28110396  0.        ]",[-0.83586121  0.56420001]
11,"[[ -2.18207506e+00   2.98716510e+00   1.60580757e-01   6.86699753e-04]
 [ -1.66109031e+01   2.22764084e+01   0.00000000e+00   0.00000000e+00]]",[-0.07436522  0.84985381],-0.141774488178,[-0.06860881 -0.25518951],-0.923382,"[-0.99146094 -0.50731711 -1.23528746 -0.19082851  1.39243685  0.00321827
 -0.61224633  2.59011907 -1.25828349 -0.08084819  0.        ]",[-0.59163744  1.24588107]
12,"[[ -2.53450831e+00   3.18546507e+00   1.60580757e-01   6.86699753e-04]
 [ -1.86255623e+01   2.32977058e-01   0.00000000e+00   0.00000000e+00]]",[ 0.29987642  1.09117198],-0.156249957037,[-0.06860881 -0.25518951],-0.954192,"[-1.33141364 -0.52319847 -0.86432416 -0.91156394  1.39243401  0.00321827
 -0.71434371 -0.33645953 -1.36378299  0.03112429  0.        ]",[ 0.31262953  1.52952036]
13,"[[ -2.89090326e+00   3.13905182e+00   1.60580757e-01   6.86699753e-04]
 [ -1.70192140e+01  -3.32468110e+00   0.00000000e+00   0.00000000e+00]]",[ 0.27347678  1.13256896],-0.150903970405,[-0.06860881 -0.25518951],-0.869007,"[-1.53399112 -0.52459048 -0.38292114 -0.74238669  1.39243117  0.00321827
 -0.63293716 -0.80878858 -1.32630379 -0.03763966  0.        ]",[-0.52349473  1.1492217 ]
14,"[[ -3.24870251e+00   3.07887119e+00   1.60580757e-01   6.86699753e-04]
 [ -1.87549128e+01  -2.47967359e+00   0.00000000e+00   0.00000000e+00]]",[ 0.22164521  1.12213719],-0.151823470251,[-0.06860881 -0.25518951],-0.869681,"[-1.5690651  -0.5217396   0.14711981 -0.52311095  1.39242833  0.00321826
 -0.72089755 -0.69660101 -1.33142355 -0.1256793   0.        ]",[ 0.48276816  0.88079457]
15,"[[ -3.60089686e+00   3.04071610e+00   1.60580757e-01   6.86699753e-04]
 [ -1.64721334e+01  -1.38441390e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0709938  1.0635941],-0.157728665137,[-0.06860881 -0.25518951],-0.832567,"[-1.43452564 -0.51721275  0.6494508  -0.38446648  1.39242549  0.00321826
 -0.60521102 -0.55118904 -1.37190426 -0.17899351  0.        ]",[ 1.1648108   2.01948013]
16,"[[ -3.88734235e+00   3.02083284e+00   1.60580757e-01   6.86699753e-04]
 [ -1.21867026e+01  -6.74880696e-01   0.00000000e+00   0.00000000e+00]]",[-0.07911217  0.99612606],-0.163674293725,[-0.06860881 -0.25518951],-0.846847,"[-1.21221781 -0.51401955  1.00064065 -0.3124155   1.39242266  0.00321826
 -0.38803495 -0.45698788 -1.41492258 -0.19486202  0.        ]",[ 0.4888395  -0.11190301]
17,"[[ -4.10923682e+00   3.00302386e+00   1.60580757e-01   6.86699753e-04]
 [ -1.00099983e+01  -1.10458268e+00   0.00000000e+00   0.00000000e+00]]",[-0.10124297  0.99225283],-0.168844466897,[-0.06860881 -0.25518951],-0.795692,"[-0.98227567 -0.51067562  1.21719169 -0.24802766  1.39241982  0.00321826
 -0.27772432 -0.5140366  -1.45352093 -0.19488615  0.        ]",[-0.77675813  1.03990131]
18,"[[ -4.33830418e+00   3.00261089e+00   1.60580757e-01   6.86699753e-04]
 [ -1.28871626e+01   8.14882656e-01   0.00000000e+00   0.00000000e+00]]",[-0.0974861   0.97591066],-0.171586501941,[-0.06860881 -0.25518951],-0.786269,"[-0.7049517  -0.51059223  1.37739239 -0.24653621  1.39241698  0.00321825
 -0.42353221 -0.2591994  -1.47548992 -0.17596353  0.        ]",[-0.7818929   2.05416946]
19,"[[ -4.62454880e+00   3.00895152e+00   1.60580757e-01   6.86699753e-04]
 [ -1.57278227e+01   2.66790687e-02   0.00000000e+00   0.00000000e+00]]",[-0.09516834  0.95465004],-0.174588185433,[-0.06860881 -0.25518951],-0.808719,"[-0.32337029 -0.51183829  1.47489627 -0.26944178  1.39241414  0.00321825
 -0.56749006 -0.3638447  -1.49975426 -0.14627443  0.        ]",[ 0.09595905  2.35597517]
20,"[[ -4.93216944e+00   3.00783381e+00   1.60580757e-01   6.86699753e-04]
 [ -1.50365419e+01  -9.07016496e-02   0.00000000e+00   0.00000000e+00]]",[-0.07637293  0.9100821 ],-0.176967316011,[-0.06860881 -0.25518951],-0.833848,"[ 0.0967536  -0.51162231  1.44473237 -0.26540238  1.3924113   0.00321825
 -0.53245699 -0.37942842 -1.51915389 -0.10649271  0.        ]",[ 0.6546466   0.36475836]
21,"[[ -5.20390792e+00   3.00547851e+00   1.60580757e-01   6.86699753e-04]
 [ -1.21469352e+01  -1.16948957e-01   0.00000000e+00   0.00000000e+00]]",[-0.06690316  0.86276174],-0.17798226414,[-0.06860881 -0.25518951],-0.830128,"[ 0.44570893 -0.51116179  1.30388187 -0.25689255  1.39240846  0.00321825
 -0.38601766 -0.38291284 -1.5274705  -0.06623208  0.        ]",[-0.53691897  2.29981542]
22,"[[ -5.46576291e+00   3.00422906e+00   1.60580757e-01   6.86699753e-04]
 [ -1.40322819e+01  -2.72857313e-02   0.00000000e+00   0.00000000e+00]]",[-0.00727557  0.83166707],-0.177728169233,[-0.06860881 -0.25518951],-0.856446,"[ 0.73720941 -0.51091405  1.07657232 -0.25237922  1.39240562  0.00321825
 -0.4815626  -0.37100841 -1.52543185 -0.02666964  0.        ]",[-0.83697105  1.55198197]
23,"[[ -5.77686992e+00   3.00396808e+00   1.60580757e-01   6.86699753e-04]
 [ -1.70683021e+01  -4.25670162e-03   0.00000000e+00   0.00000000e+00]]",[ 0.14778385  0.83972931],-0.175925117475,[-0.06860881 -0.25518951],-0.879847,"[ 0.99888537 -0.51086166  0.71160172 -0.25143644  1.39240278  0.00321824
 -0.6354211  -0.36795068 -1.51082335  0.01662669  0.        ]",[-0.59102445  1.31306909]
24,"[[ -6.13832414e+00   3.00394509e+00   1.60580757e-01   6.86699753e-04]
 [ -1.90704471e+01   5.60420205e-04   0.00000000e+00   0.00000000e+00]]",[ 0.29383487  0.86465591],-0.172113705201,[-0.06860881 -0.25518951],-0.867937,"[ 1.15689075 -0.51085664  0.20302403 -0.25135322  1.39239995  0.00321824
 -0.73688484 -0.36731084 -1.4802868   0.0574077   0.        ]",[ 0.68830077  1.36282789]
25,"[[ -6.48860259e+00   3.00396356e+00   1.60580757e-01   6.86699753e-04]
 [ -1.59677379e+01   9.93767716e-04   0.00000000e+00   0.00000000e+00]]",[ 0.33224139  0.85969138],-0.167033646642,[-0.06860881 -0.25518951],-0.890319,"[ 1.14239204 -0.51085987 -0.31709219 -0.25141975  1.39239711  0.00321824
 -0.57964542 -0.36725302 -1.44052636  0.08261098  0.        ]",[ 0.52638909  1.11260184]
26,"[[ -6.78387505e+00   3.00398031e+00   1.60580757e-01   6.86699753e-04]
 [ -1.35675066e+01   6.56295205e-04   0.00000000e+00   0.00000000e+00]]",[ 0.34393224  0.85934097],-0.16207582039,[-0.06860881 -0.25518951],-0.9453,"[ 1.00261015 -0.51086276 -0.72928835 -0.25148008  1.39239427  0.00321824
 -0.45800622 -0.36729753 -1.40281173  0.09058693  0.        ]",[-0.24910258 -0.25191255]
27,"[[ -7.06242628e+00   2.99398390e+00   1.60580757e-01   6.86699753e-04]
 [ -1.42852216e+01  -9.96975730e-01   0.00000000e+00   0.00000000e+00]]",[ 0.42166755  0.89843124],-0.156403356027,[-0.06860881 -0.25518951],-0.957463,"[ 0.7747754  -0.50879938 -1.06182897 -0.21540177  1.39239143  0.00321823
 -0.49437814 -0.49974802 -1.36030314  0.09193089  0.        ]",[-0.00898448  0.09088853]
28,"[[ -7.34564990e+00   2.97785200e+00   1.60580757e-01   6.86699753e-04]
 [ -1.40379654e+01  -6.17481273e-01   0.00000000e+00   0.00000000e+00]]",[ 0.42691287  0.91947651],-0.149870569006,[-0.06860881 -0.25518951],-0.921448,"[ 0.46597562 -0.50516725 -1.31688687 -0.15729436  1.39238859  0.00321823
 -0.48184728 -0.44936392 -1.31269745  0.07899934  0.        ]",[ 1.66697846  1.10709983]
29,"[[ -7.58389455e+00   3.00535356e+00   1.60580757e-01   6.86699753e-04]
 [ -9.80066586e+00   2.46179352e+00   0.00000000e+00   0.00000000e+00]]",[ 0.28986654  0.87668276],-0.149056712029,[-0.06860881 -0.25518951],-0.977705,"[ 0.16380097 -0.5111336  -1.4515526  -0.2564399   1.39238575  0.00321823
 -0.26710906 -0.04054261 -1.30904536  0.04888525  0.        ]",[ 0.06943115  0.46706953]
30,"[[ -7.77520460e+00   3.02247245e+00   1.60580757e-01   6.86699753e-04]
 [ -9.33186746e+00  -6.01115937e-02   0.00000000e+00   0.00000000e+00]]",[ 0.33481273  0.91064543],-0.148701672567,[-0.06860881 -0.25518951],-0.973425,"[-0.0946969  -0.51429818 -1.50104926 -0.3183488   1.39238291  0.00321823
 -0.24335109 -0.37536439 -1.30769736  0.02831195  0.        ]",[ 0.30997612  0.94769445]
31,"[[ -7.94767481e+00   3.01707772e+00   1.60580757e-01   6.86699753e-04]
 [ -7.91985299e+00  -3.42411700e-01   0.00000000e+00   0.00000000e+00]]",[ 0.30413413  0.91533017],-0.146322424553,[-0.06860881 -0.25518951],-0.92093,"[-0.33139023 -0.51334587 -1.49912763 -0.2988244   1.39238008  0.00321823
 -0.17179275 -0.41284381 -1.29099686  0.00796018  0.        ]",[-1.30436661  1.13418596]
32,"[[ -8.14422359e+00   3.01109991e+00   1.60580757e-01   6.86699753e-04]
 [ -1.17223520e+01  -2.40165481e-01   0.00000000e+00   0.00000000e+00]]",[ 0.37163314  0.97148252],-0.144327592989,[-0.06860881 -0.25518951],-0.961982,"[-0.59608262 -0.51224172 -1.44322141 -0.27720515  1.39237724  0.00321822
 -0.36449603 -0.3992687  -1.27708087 -0.01966854  0.        ]",[ 0.66165634  0.87800421]
33,"[[ -8.35005802e+00   3.00732738e+00   1.60580757e-01   6.86699753e-04]
 [ -8.87059455e+00  -1.39411068e-01   0.00000000e+00   0.00000000e+00]]",[ 0.29108861  0.9666425 ],-0.143342446007,[-0.06860881 -0.25518951],-0.954571,"[-0.85688121 -0.51151825 -1.32568032 -0.26357007  1.3923744   0.00321822
 -0.21997403 -0.38589165 -1.27015105 -0.05097133  0.        ]",[ 0.60161197  0.35458467]
34,"[[ -8.50180903e+00   3.00473860e+00   1.60580757e-01   6.86699753e-04]
 [ -6.31302948e+00  -1.08488392e-01   0.00000000e+00   0.00000000e+00]]",[ 0.21894801  0.95750034],-0.143225263603,[-0.06860881 -0.25518951],-0.931317,"[-1.03204771 -0.51100981 -1.20314909 -0.25421738  1.39237156  0.00321822
 -0.09036117 -0.38178587 -1.26910591 -0.07494918  0.        ]",[ 0.44852279  0.96107342]
35,"[[ -8.60899815e+00   3.00370615e+00   1.60580757e-01   6.86699753e-04]
 [ -4.41221797e+00  -1.65630108e-02   0.00000000e+00   0.00000000e+00]]",[ 0.16350842  0.94811642],-0.143501450086,[-0.06860881 -0.25518951],-0.911834,"[-1.14451081 -0.51080407 -1.09991532 -0.25048817  1.39236872  0.00321822
  0.0059686  -0.36958102 -1.27079797 -0.09148092  0.        ]",[ 0.25974836  1.09261822]
36,"[[ -8.68604766e+00   3.00366250e+00   1.60580757e-01   6.86699753e-04]
 [ -3.29645180e+00   5.34716514e-03   0.00000000e+00   0.00000000e+00]]",[ 0.12935981  0.94348133],-0.143893852091,[-0.06860881 -0.25518951],-0.835956,"[-1.21874312 -0.51079492 -1.01792359 -0.25033037  1.39236588  0.00321821
  0.06251365 -0.36667181 -1.27336121 -0.10264082  0.        ]",[-0.78498615  1.49638432]
37,"[[ -8.78250539e+00   3.00379097e+00   1.60580757e-01   6.86699753e-04]
 [ -6.33918118e+00   6.17678000e-03   0.00000000e+00   0.00000000e+00]]",[ 0.17601097  0.97485936],-0.144547462186,[-0.06860881 -0.25518951],-0.844049,"[-1.30312842 -0.5108201  -0.90693116 -0.25079415  1.39236304  0.00321821
 -0.09168665 -0.36656137 -1.27767914 -0.11610423  0.        ]",[-0.82974675  1.01487583]
38,"[[ -8.94099146e+00   3.00389144e+00   1.60580757e-01   6.86699753e-04]
 [ -9.49889571e+00   3.82354969e-03   0.00000000e+00   0.00000000e+00]]",[ 0.19793266  1.00732529],-0.145961943731,[-0.06860881 -0.25518951],-0.821244,"[-1.41924297 -0.51083969 -0.70702243 -0.25115683  1.39236021  0.00321821
 -0.25181555 -0.36687351 -1.2871107  -0.13709918  0.        ]",[-1.21507875  0.75513435]
39,"[[ -9.16880751e+00   3.00368832e+00   1.60580757e-01   6.86699753e-04]
 [ -1.32701416e+01  -1.59661641e-02   0.00000000e+00   0.00000000e+00]]",[ 0.20914063  1.04426551],-0.148661899669,[-0.06860881 -0.25518951],-0.821323,"[-1.53216134 -0.51079873 -0.390546   -0.25042305  1.39235737  0.00321821
 -0.44293579 -0.36950063 -1.30539483 -0.16401121  0.        ]",[-0.86325013  1.00347193]
40,"[[ -9.46586703e+00   3.00365370e+00   1.60580757e-01   6.86699753e-04]
 [ -1.64252961e+01   5.66879291e-03   0.00000000e+00   0.00000000e+00]]",[ 0.18407005  1.06297839],-0.153110515646,[-0.06860881 -0.25518951],-0.854112,"[-1.57576899 -0.51079137  0.04883524 -0.25029782  1.39235453  0.00321821
 -0.6028334  -0.36662795 -1.33634189 -0.19059429  0.        ]",[-0.58539535  0.28656516]
41,"[[ -9.81436525e+00   3.00303020e+00   1.60580757e-01   6.86699753e-04]
 [ -1.84178848e+01  -4.59443991e-02   0.00000000e+00   0.00000000e+00]]",[ 0.11998442  1.05897105],-0.159110620928,[-0.06860881 -0.25518951],-0.85596,"[-1.47395777 -0.51066616  0.55461333 -0.24804597  1.39235169  0.0032182
 -0.70381393 -0.37348015 -1.37956926 -0.20734816  0.        ]",[ 0.80434233  1.21785061]
42,"[[ -1.01471123e+01   3.00295044e+00   1.60580757e-01   6.86699753e-04]
 [ -1.48686493e+01   1.76870985e-02   0.00000000e+00   0.00000000e+00]]",[-0.04345363  1.00633156],-0.164909677039,[-0.06860881 -0.25518951],-0.845112,"[-1.23375924 -0.51064971  0.97468615 -0.24775776  1.39234885  0.0032182
 -0.52394374 -0.36503173 -1.42302365 -0.20626135  0.        ]",[ 0.65068538  0.44948276]
43,"[[ -1.04156837e+01   3.00277438e+00   1.60580757e-01   6.86699753e-04]
 [ -1.19980527e+01  -2.10959748e-02   0.00000000e+00   0.00000000e+00]]",[-0.09378079  0.98995936],-0.169218767143,[-0.06860881 -0.25518951],-0.821873,"[-0.95573166 -0.51061391  1.23656251 -0.24712177  1.39234601  0.0032182
 -0.37846601 -0.37018054 -1.45636377 -0.19346837  0.        ]",[ 0.86280265  1.88427065]
44,"[[ -1.06189869e+01   3.00294461e+00   1.60580757e-01   6.86699753e-04]
 [ -8.34444686e+00   2.24144701e-02   0.00000000e+00   0.00000000e+00]]",[-0.10893897  0.97233248],-0.172051753914,[-0.06860881 -0.25518951],-0.801035,"[-0.70813936 -0.51064765  1.37602505 -0.24773632  1.39234317  0.0032182
 -0.19330662 -0.36440351 -1.47879329 -0.17720243  0.        ]",[-0.28923795  1.83625456]
45,"[[ -1.07957084e+01   3.00338855e+00   1.60580757e-01   6.86699753e-04]
 [ -9.32443356e+00   1.93580325e-02   0.00000000e+00   0.00000000e+00]]",[-0.10788736  0.95716166],-0.174103540125,[-0.06860881 -0.25518951],-0.812374,"[-0.47562415 -0.51073615  1.45093126 -0.24933935  1.39234034  0.00321819
 -0.24297072 -0.36480902 -1.49531873 -0.15908872  0.        ]",[-0.76305693  0.8009899 ]
46,"[[ -1.10106573e+01   3.00348128e+00   1.60580757e-01   6.86699753e-04]
 [ -1.21610072e+01  -3.36661329e-03   0.00000000e+00   0.00000000e+00]]",[-0.09384762  0.93463778],-0.176108377892,[-0.06860881 -0.25518951],-0.805353,"[-0.18208599 -0.51075425  1.48048224 -0.24967407  1.3923375   0.00321819
 -0.38672389 -0.36782581 -1.51166078 -0.13304609  0.        ]",[-1.29694602  0.83655444]
47,"[[ -1.12911868e+01   3.00342057e+00   1.60580757e-01   6.86699753e-04]
 [ -1.58795518e+01  -2.49600691e-03   0.00000000e+00   0.00000000e+00]]",[-0.06819738  0.89998657],-0.177747750132,[-0.06860881 -0.25518951],-0.838074,"[ 0.19750314 -0.51074166  1.41588154 -0.24945461  1.39233466  0.00321819
 -0.57517397 -0.36770993 -1.52521597 -0.09409891  0.        ]",[ 0.05965947  1.38867167]
48,"[[ -1.16032538e+01   3.00355571e+00   1.60580757e-01   6.86699753e-04]
 [ -1.53289836e+01   1.05984148e-02   0.00000000e+00   0.00000000e+00]]",[-0.02808696  0.85586786],-0.178120916472,[-0.06860881 -0.25518951],-0.835544,"[ 0.58175678 -0.51076823  1.21333404 -0.24994249  1.39233182  0.00321819
 -0.54727144 -0.36597114 -1.5284659  -0.04775814  0.        ]",[-1.54268696  1.43029099]
49,"[[ -1.19465136e+01   3.00375093e+00   1.60580757e-01   6.86699753e-04]
 [ -1.89848139e+01   8.13784580e-03   0.00000000e+00   0.00000000e+00]]",[ 0.14400822  0.85961241],-0.176768022635,[-0.06860881 -0.25518951],-0.869952,"[ 0.91566179 -0.51080676  0.8548903  -0.25064737  1.39232898  0.00321819
 -0.73254318 -0.36629753 -1.51755525  0.00169655  0.        ]",[-0.17983621  0.88015246]
