timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
15,"[[ 0.07459582  2.71665004  0.12012678  0.19483002]
 [ 1.06319005 -8.06327358  0.          0.        ]]",[ 1.39270294 -1.23526466],-0.194151397401,[ 0.08099491 -0.0631119 ],-1.34969,"[ 1.16505433 -0.35736319  0.09105661  0.80305824  1.03881213  1.69330652
  0.61670134 -1.35841438 -1.13788859 -1.40663294  0.        ]",[ 0.10428141 -2.96964699]
16,"[[  0.0997914    2.51725846   0.12012678   0.19483002]
 [  1.45510381 -11.8632217    0.           0.        ]]",[ 1.52445912 -1.41240537],-0.173955612001,[ 0.08099491 -0.0631119 ],-1.32714,"[ 1.16201518 -0.2063667   0.12830288  1.47673929  1.03881163  1.693305
  0.62971782 -1.83112924 -1.07811615 -1.22897436  0.        ]",[ 1.15917916 -1.40340693]
17,"[[  0.16832833   2.24262216   0.12012678   0.19483002]
 [  5.38546218 -15.58803737   0.           0.        ]]",[ 1.29558349 -1.54783547],-0.147173819204,[ 0.08099491 -0.0631119 ],-1.24764,"[ 1.14933069  0.07975068  0.22907687  2.25145999  1.03881113  1.69330348
  0.76025704 -2.29449583 -0.9843367  -1.0041931   0.        ]",[ 2.38239945 -1.61477254]
18,"[[  0.31468915   1.8942261    0.12012678   0.19483002]
 [  9.23770672 -19.2394831    0.           0.        ]]",[ 0.79539096 -1.54739368],-0.117922141241,[ 0.08099491 -0.0631119 ],-1.13259,"[ 1.10089563  0.54101758  0.43977944  2.89845069  1.03881063  1.69330196
  0.88820177 -2.74873257 -0.88657454 -0.74328883  0.        ]",[ 1.2326462  -1.35367182]
19,"[[  0.53732423   1.47352062   0.12012678   0.19483002]
 [ 13.01309898 -22.81925464   0.           0.        ]]",[ 0.11292192 -1.40386701],-0.0923065206494,[ 0.08099491 -0.0631119 ],-1.00423,"[ 0.97374674  1.16938906  0.74001225  3.08269683  1.03881013  1.69330044
  1.0135939  -3.19404946 -0.81467925 -0.46220602  0.        ]",[-0.5295078  -1.13862583]
20,"[[  0.77398712   0.98193955   0.12012678   0.19483002]
 [ 10.66129322 -26.32706971   0.           0.        ]]",[-0.07130378 -0.98362112],-0.0708874915964,[ 0.08099491 -0.0631119 ],-0.935846,"[ 0.77438907  1.86339997  1.01774018  2.44261195  1.03880963  1.69329892
  0.93548265 -3.63041037 -0.72213977 -0.21766277  0.        ]",[-0.66781941 -0.56281491]
21,"[[  0.95859884   0.43827453   0.12012678   0.19483002]
 [  7.8094974  -28.03366067   0.           0.        ]]",[ 0.00723463 -0.2159732 ],-0.0438749966796,[ 0.08099491 -0.0631119 ],-0.840923,"[ 0.57986444  2.39353431  1.19491758  0.85039646  1.03880913  1.6932974
  0.84076524 -3.84269593 -0.53087163 -0.10880059  0.        ]",[-1.59188293  0.74399505]
22,"[[  1.07353842  -0.08725762   0.12012678   0.19483002]
 [  3.6980339  -24.5312004    0.           0.        ]]",[ 0.26374614  0.69202465],-0.019200894176,[ 0.08099491 -0.0631119 ],-0.729364,"[ 0.44463003  2.5308975   1.28470662 -1.14975127  1.03880862  1.69329588
  0.7042104  -3.40698187 -0.28912101 -0.20326492  0.        ]",[ 2.43746829  0.87001295]
23,"[[  1.18643839  -0.53845958   0.12012678   0.19483002]
 [  7.57909234 -20.60204535   0.           0.        ]]",[-0.2680864   1.46233714],-0.0360949837503,[ 0.08099491 -0.0631119 ],-0.707054,"[ 0.3032974   2.32237383  1.3561519  -2.81417652  1.03880812  1.69329436
  0.83311221 -2.91819194 -0.1617522  -0.38708996  0.        ]",[-0.85315055  0.80551755]
24,"[[  1.30263504  -0.91439347   0.12012678   0.19483002]
 [  4.05224393 -17.00338574   0.           0.        ]]",[-0.17338826  2.07394171],-0.0573484903385,[ 0.08099491 -0.0631119 ],-0.680258,"[ 0.15095245  1.94646624  1.41138457 -3.90657711  1.03880762  1.69329284
  0.71597424 -2.47051852 -0.13822609 -0.57531542  0.        ]",[-1.12452095  1.19694929]
25,"[[  1.34315873  -1.21134396   0.12012678   0.19483002]
 [  0.01352104 -12.70603678   0.           0.        ]]",[ 0.1271477   2.41325998],-0.0837431759043,[ 0.08099491 -0.0631119 ],-0.691704,"[ 0.09655092  1.55499071  1.42613793 -4.46921433  1.03880712  1.69329132
  0.58183537 -1.93593147 -0.11318657 -0.80977083  0.        ]",[-0.92517454  2.24589964]
26,"[[ 1.30667808 -1.42320432  0.12012678  0.19483002]
 [-3.64939275 -8.49405678  0.          0.        ]]",[ 0.55906117  2.56167889],-0.112125839002,[ 0.08099491 -0.0631119 ],-0.674213,"[ 0.14555037  1.24499489  1.41296056 -4.67657693  1.03880662  1.6932898
  0.46017833 -1.4119657  -0.08479254 -1.06163494  0.        ]",[ 2.09810654  3.36127406]
27,"[[ 1.27410909 -1.5516779   0.12012678  0.19483002]
 [ 0.37921964 -4.36704385  0.          0.        ]]",[ 0.42319298  2.57486153],-0.130200338358,[ 0.08099491 -0.0631119 ],-0.833496,"[ 0.18889129  1.0512491   1.39958489 -4.7183474   1.03880612  1.69328828
  0.59398108 -0.89857044 -0.08731398 -1.22508785  0.        ]",[ 0.21550958  0.83043883]
28,"[[ 1.29016952 -1.6051612   0.12012678  0.19483002]
 [ 1.22403314 -0.99252946  0.          0.        ]]",[ 0.35126126  2.65514851],-0.133377859511,[ 0.08099491 -0.0631119 ],-0.749567,"[ 0.16756976  0.97026819  1.40636829 -4.71672794  1.03880561  1.69328676
  0.62203981 -0.47878522 -0.10809648 -1.25621914  0.        ]",[ 1.66166705  3.49203547]
29,"[[ 1.35410874 -1.58509296  0.12012678  0.19483002]
 [ 5.1567523   2.98611103  0.          0.        ]]",[-0.06595209  2.77194309],-0.122646939479,[ 0.08099491 -0.0631119 ],-0.770304,"[ 0.08175893  1.00064857  1.42971436 -4.71861142  1.03880511  1.69328523
  0.75265759  0.01615243 -0.13617173 -1.16251345  0.        ]",[-0.73822131  2.87246377]
30,"[[ 1.42689788 -1.48623001  0.12012678  0.19483002]
 [ 2.13221976  6.88717659  0.          0.        ]]",[-0.07535329  2.92787886],-0.102465337423,[ 0.08099491 -0.0631119 ],-0.783104,"[-0.0173903   1.15020783  1.4490783  -4.70501275  1.03880461  1.69328371
  0.65220306  0.50143983 -0.16977219 -0.98374922  0.        ]",[-1.88815401  0.75394288]
31,"[[ 1.42940466 -1.31989388  0.12012678  0.19483002]
 [-1.86816947  9.73695848  0.          0.        ]]",[ 0.16304857  3.0334425 ],-0.0838701714314,[ 0.08099491 -0.0631119 ],-0.62754,"[-0.02082666  1.39827674  1.44960609 -4.59653393  1.03880411  1.69328219
  0.51933729  0.85594876 -0.17518302 -0.81740522  0.        ]",[ 0.98551409  3.11734282]
32,"[[  1.43152566  -1.08737046   0.12012678   0.19483002]
 [  2.06696062  13.50280531   0.           0.        ]]",[-0.16653737  3.02847862],-0.0587494138987,[ 0.08099491 -0.0631119 ],-0.559026,"[-0.02373513  1.72618793  1.45004529 -4.27088444  1.03880361  1.69328067
  0.65003526  1.32441454 -0.2206311  -0.59255128  0.        ]",[-0.06156855  3.84706092]
33,"[[  1.46998971  -0.78026773   0.12012678   0.19483002]
 [  1.78034495  17.19516348   0.           0.        ]]",[-0.38313526  2.81477547],-0.0357437869047,[ 0.08099491 -0.0631119 ],-0.545771,"[-0.0766171   2.09857909  1.45687907 -3.55949496  1.03880311  1.69327915
  0.64051563  1.78373745 -0.39125564 -0.29404851  0.        ]",[-1.08589951  3.6710185 ]
34,"[[  1.46552726  -0.40003849   0.12012678   0.19483002]
 [ -2.21316834  20.81572046   0.           0.        ]]",[-0.7237581   2.62880468],-0.0563794295546,[ 0.08099491 -0.0631119 ],-0.710476,"[-0.07046984  2.41707422  1.45619689 -2.33169146  1.03880261  1.69327763
  0.50787817  2.23412678 -0.62746132 -0.05938714  0.        ]",[-0.0427217   2.65269202]
35,"[[  1.41998982   0.05186948   0.12012678   0.19483002]
 [ -2.34004298  24.36325189   0.           0.        ]]",[-1.4287045   2.19598126],-0.0951980536237,[ 0.08099491 -0.0631119 ],-0.92948,"[-0.007927    2.5345969   1.44756797 -0.60621319  1.0388021   1.69327611
  0.50366411  2.67542946 -0.91441961  0.05365531  0.        ]",[-1.56821703  3.67382769]
36,"[[  1.33395331   0.57403769   0.12012678   0.19483002]
 [ -6.25045646  27.84193321   0.           0.        ]]",[-1.81405044  1.83646941],-0.133201234512,[ 0.08099491 -0.0631119 ],-1.16298,"[ 0.10895717  2.29390385  1.42298269  1.31429744  1.0388016   1.69327459
  0.37378666  3.10816405 -1.20863417 -0.01180953  0.        ]",[-1.46410832  1.01396328]
37,"[[  1.17049008   1.16508449   0.12012678   0.19483002]
 [-10.08310511  31.25126544   0.           0.        ]]",[-1.60582089  1.69172943],-0.1590456277,[ 0.08099491 -0.0631119 ],-1.21999,"[ 0.32370623  1.61995556  1.34708936  2.78364484  1.0388011   1.69327307
  0.24649205  3.53226751 -1.39250995 -0.2763503   0.        ]",[ 0.13494277  0.56107822]
38,"[[  0.97620037   1.80618685   0.12012678   0.19483002]
 [ -9.34814292  32.85365327   0.           0.        ]]",[-1.31836343  1.37612796],-0.182468548004,[ 0.08099491 -0.0631119 ],-1.21003,"[ 0.55979406  0.66910604  1.20972334  2.99321943  1.0388006   1.69327155
  0.27090244  3.73158807 -1.46654061 -0.72357188  0.        ]",[-3.08458146  0.3707378 ]
39,"[[  0.7513933    2.47146112   0.12012678   0.19483002]
 [-13.12035073  33.6709556    0.           0.        ]]",[-0.32075414  1.15137076],-0.207148486779,[ 0.08099491 -0.0631119 ],-1.40775,"[ 0.79600729 -0.16456583  0.99348434  1.61950983  1.0388001   1.69327003
  0.14561523  3.8332444  -1.38774153 -1.2801263   0.        ]",[ 0.7067847   0.55854555]
40,"[[  0.51967411   3.16037953   0.12012678   0.19483002]
 [-10.06212475  28.5572057    0.           0.        ]]",[ 0.86072731  1.47549748],-0.238658430792,[ 0.08099491 -0.0631119 ],-1.44111,"[ 0.98607337 -0.49179039  0.71737831 -0.8823837   1.0387996   1.69326851
  0.24718873  3.19710084 -1.16851201 -1.87173461  0.        ]",[ 0.54516928  1.10765671]
41,"[[ 0.34206946  3.32821494  0.12012678  0.19483002]
 [-7.70579039 -2.82181237  0.          0.        ]]",[ 2.13105631 -0.13683075],-0.249001477763,[ 0.08099491 -0.0631119 ],-1.45211,"[ 1.08866779 -0.46576325  0.47822343 -1.53439073  1.03879909  1.69326699
  0.32545013 -0.70634681 -1.1104181  -2.01984208  0.        ]",[ 1.16250211  0.8309255 ]
42,"[[ 0.2292063   3.22137875  0.12012678  0.19483002]
 [-3.5941384  -5.95736879  0.          0.        ]]",[ 1.90436769 -0.56515801],-0.242133972397,[ 0.08099491 -0.0631119 ],-1.45805,"[ 1.1326854  -0.48723989  0.31761039 -1.12056087  1.03879859  1.69326547
  0.4620113  -1.09639933 -1.1659519  -1.91033542  0.        ]",[ 0.21919324  0.33902926]
43,"[[ 0.16674536  3.11596744  0.12012678  0.19483002]
 [-2.65507783 -4.54234094  0.          0.        ]]",[ 1.67275953 -0.70827079],-0.233517846819,[ 0.08099491 -0.0631119 ],-1.45223,"[ 1.14969563 -0.49156004  0.22674612 -0.70874714  1.03879809  1.69326395
  0.49320041 -0.92037406 -1.18864185 -1.80122518  0.        ]",[ 1.25425353  0.15066037]
44,"[[ 0.15389651  3.03201014  0.12012678  0.19483002]
 [ 1.35682124 -3.85567941  0.          0.        ]]",[ 1.19829857 -0.82729352],-0.226289979389,[ 0.08099491 -0.0631119 ],-1.43844,"[ 1.15253558 -0.4829738   0.20792354 -0.38132229  1.03879759  1.69326243
  0.62644844 -0.83495525 -1.19455373 -1.71769856  0.        ]",[ 0.97558751 -0.73899162]
45,"[[ 0.21951722  2.92630552  0.12012678  0.19483002]
 [ 5.19246072 -6.70529232  0.          0.        ]]",[ 0.84518778 -1.03540587],-0.218339918164,[ 0.08099491 -0.0631119 ],-1.40883,"[ 1.13566891 -0.45709844  0.30359247  0.02634961  1.03879709  1.69326091
  0.75384225 -1.18943724 -1.2045924  -1.62054083  0.        ]",[ 2.01672479 -1.3790348 ]
46,"[[  0.36205754   2.75380472   0.12012678   0.19483002]
 [  9.04869638 -10.53205954   0.           0.        ]]",[ 0.38468963 -1.27616954],-0.207773712143,[ 0.08099491 -0.0631119 ],-1.35707,"[ 1.07911946 -0.3796134   0.50606492  0.66959332  1.03879659  1.69325939
  0.88192006 -1.66547322 -1.23526741 -1.46889966  0.        ]",[-0.38200658 -2.39351484]
47,"[[  0.52605779   2.50552601   0.12012678   0.19483002]
 [  7.35701621 -14.28330312   0.           0.        ]]",[ 0.40604752 -1.43040371],-0.194965894349,[ 0.08099491 -0.0631119 ],-1.30861,"[ 0.9816547  -0.19590924  0.72558539  1.51373381  1.03879609  1.69325787
  0.82573351 -2.13211284 -1.28384892 -1.25369863  0.        ]",[ 0.08002961 -3.37026308]
48,"[[  0.67491659   2.18296771   0.12012678   0.19483002]
 [  7.52835387 -17.96028417   0.           0.        ]]",[ 0.18581432 -1.50345457],-0.179208261282,[ 0.08099491 -0.0631119 ],-1.21491,"[ 0.8652759   0.15207622  0.90767317  2.39099636  1.03879558  1.69325635
  0.83142387 -2.58951217 -1.31924658 -0.97631659  0.        ]",[-0.84226486 -2.24831263]
49,"[[  0.79054495   1.78760271   0.12012678   0.19483002]
 [  4.04639681 -21.56413753   0.           0.        ]]",[ 0.27342868 -1.44801354],-0.156882222102,[ 0.08099491 -0.0631119 ],-1.16842,"[ 0.75822199  0.69653485  1.03515166  3.00949664  1.03879508  1.69325483
  0.71577644 -3.03781149 -1.28230784 -0.64911168  0.        ]",[ 0.8175722  -0.81292992]
