timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[  3.10112662e-02   6.22571164e-02   1.31958449e-01   1.91208590e-03]
 [  4.36367237e-03  -1.30848942e-04   0.00000000e+00   0.00000000e+00]]",[-1.05797029  2.55914569],-0.0783540098485,[ 0.0727466  -0.08017174],-0.355763,"[ 1.16856222  2.54007577  0.02822317 -0.57040366  1.1433125   0.02208919
  0.57253343 -0.35843174  0.38686576  0.03724887  0.        ]",[-1.72241973  4.90469272]
1,"[[ -8.60830127e-03   1.01997784e-01   1.31958449e-01   1.91208590e-03]
 [ -3.95313991e+00   3.96098952e+00   0.00000000e+00   0.00000000e+00]]",[-1.14847612  2.72887421],-0.0779190238907,[ 0.0727466  -0.08017174],-0.486595,"[  1.16917578e+00   2.53512698e+00  -3.05842546e-02  -4.14453555e-01
   1.14331187e+00   2.20891866e-02   4.39881969e-01   1.38033520e-01
   3.87192392e-01   2.00302116e-03   0.00000000e+00]",[-1.47969038  3.31907768]
2,"[[ -1.26592485e-01   2.20173492e-01   1.31958449e-01   1.91208590e-03]
 [ -7.83236815e+00   7.84362540e+00   0.00000000e+00   0.00000000e+00]]",[-1.00745821  2.80274582],-0.0768781922857,[ 0.0727466  -0.08017174],-0.474082,"[ 1.15815039  2.50639178 -0.20522956  0.04459793  1.14331124  0.02208918
  0.30985423  0.6246619   0.38114751 -0.10287819  0.        ]",[-1.64013316  3.64314927]
3,"[[ -3.21392193e-01   4.15229271e-01   1.31958449e-01   1.91208590e-03]
 [ -1.16349745e+01   1.16492265e+01   0.00000000e+00   0.00000000e+00]]",[-0.7102651   2.73579979],-0.0760599710654,[ 0.0727466  -0.08017174],-0.658672,"[ 1.09835342  2.41411924 -0.48673861  0.77307967  1.14331061  0.02208918
  0.18239479  1.10163485  0.34841676 -0.27198697  0.        ]",[-1.51749819  1.79319384]
4,"[[ -5.91492257e-01   6.85637675e-01   1.31958449e-01   1.91208590e-03]
 [ -1.53627028e+01   1.53790906e+01   0.00000000e+00   0.00000000e+00]]",[-0.66003835  2.53151751],-0.0768662086857,[ 0.0727466  -0.08017174],-0.563106,"[ 0.93407426  2.20025114 -0.84555916  1.67783711  1.14330997  0.02208917
  0.05744519  1.5691146   0.25852298 -0.48755703  0.        ]",[-2.72240748  1.86781794]
5,"[[ -9.35413289e-01   1.02989570e+00   1.31958449e-01   1.91208590e-03]
 [ -1.90173780e+01   1.90343741e+01   0.00000000e+00   0.00000000e+00]]",[-1.01194847  2.24141812],-0.0809213600802,[ 0.0727466  -0.08017174],-0.881824,"[ 0.60655522  1.80726624 -1.21259076  2.56019172  1.14330934  0.02208917
 -0.06505576  2.02724547  0.07932265 -0.7080406   0.        ]",[ 0.70916818  2.12900389]
6,"[[ -1.28385288e+00   1.44650905e+00   1.31958449e-01   1.91208590e-03]
 [ -1.58369512e+01   2.26151194e+01   0.00000000e+00   0.00000000e+00]]",[-2.23770523  1.9808929 ],-0.0801627878471,[ 0.0727466  -0.08017174],-0.282555,"[ 0.17683155  1.21433334 -1.44160108  3.0919371   1.14330871  0.02208916
  0.0415489   2.47603204 -0.16306152 -0.7794457   0.        ]",[-4.75423906  2.614531  ]
7,"[[ -1.63717233e+00   1.93404046e+00   1.31958449e-01   1.91208590e-03]
 [ -1.94829947e+01   2.61261764e+01   0.00000000e+00   0.00000000e+00]]",[-2.43603206  1.94819927],-0.0771223023803,[ 0.0727466  -0.08017174],-0.662859,"[-0.30671468  0.48742454 -1.4990268   2.86536604  1.14330808  0.02208915
 -0.08066277  2.91608133 -0.45302012 -0.68567672  0.        ]",[-1.33524134  2.35269448]
8,"[[ -2.06269600e+00   2.49108861e+00   1.31958449e-01   1.91208590e-03]
 [ -2.30575101e+01   2.95671343e+01   0.00000000e+00   0.00000000e+00]]",[-2.126266    2.25122595],-0.0907143535151,[ 0.0727466  -0.08017174],-0.634829,"[-0.86863687 -0.18062791 -1.32628929  1.56922481  1.14330745  0.02208915
 -0.20047689  3.34734087 -0.79926786 -0.46104295  0.        ]",[-1.94943688  2.35410675]
9,"[[ -2.55899893e+00   3.11627445e+00   1.31958449e-01   1.91208590e-03]
 [ -2.65612189e+01   2.67014691e+01   0.00000000e+00   0.00000000e+00]]",[-1.88301706  2.59979439],-0.122110959924,[ 0.0727466  -0.08017174],-0.568851,"[-1.37071314 -0.48988032 -0.83455726 -0.71571288  1.14330682  0.02208914
 -0.31791764  2.9881691  -1.12469982 -0.05374799  0.        ]",[-3.28528677  2.37030388]
10,"[[ -3.12468794e+00   3.28220436e+00   1.31958449e-01   1.91208590e-03]
 [ -2.99958834e+01  -2.01649278e+00   0.00000000e+00   0.00000000e+00]]",[-1.88909805  2.54188704],-0.124452205656,[ 0.0727466  -0.08017174],-0.697225,"[-1.59884303 -0.4753973  -0.0428954  -1.36726097  1.14330619  0.02208914
 -0.43304407 -0.61115464 -1.13555482  0.06959731  0.        ]",[-1.23965399  2.01148942]
