timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
21,"[[  0.31225989   1.41523675   0.17408515   0.15724312]
 [  9.71483324 -23.84737171   0.           0.        ]]","[ 1.10031323  1.26291678  0.43450361  3.08008171  1.51107229  1.3583547
  0.88777635 -3.36054621 -0.92721695 -0.21770272  0.        ]",-0.097734732918,[ 0.0679131  -0.08380526],-1.02302,[ 0.59255683 -1.24524653],[-0.2655128  -1.57253541]
22,"[[  0.49410149   0.90329793   0.17408515   0.15724312]
 [  8.47364828 -27.33484025   0.           0.        ]]","[ 1.00163752  1.96728504  0.68246691  2.28037854  1.51107105  1.35835374
  0.84567674 -3.79933949 -0.70702767 -0.07140278  0.        ]",-0.0670858946179,[ 0.0679131  -0.08380526],-1.00254,[ 0.66635764 -0.73947775],[ 0.93113629 -2.29985003]
23,"[[  0.69887286   0.32228868   0.17408515   0.15724312]
 [ 11.99161087 -30.75471859   0.           0.        ]]","[ 0.84260333  2.4673617   0.93352327  0.43015815  1.51106981  1.35835277
  0.96500062 -4.22962154 -0.50211533 -0.0503759   0.        ]",-0.0400758858452,[ 0.0679131  -0.08380526],-0.860394,[ 0.19923982  0.05398515],[-0.74723218 -0.6169773 ]
24,"[[  0.90667519  -0.31119612   0.17408515   0.15724312]
 [  8.79909317 -32.58760595   0.           0.        ]]","[ 0.63596305  2.47260112  1.14744992 -2.02925857  1.51106857  1.35835181
  0.85671454 -4.46021811 -0.36035083 -0.20810208  0.        ]",-0.0271908658116,[ 0.0679131  -0.08380526],-0.671462,[ 0.33156237  1.14317322],[ 0.21937164  1.73703952]
25,"[[  1.08959335  -0.91674795   0.17408515   0.15724312]
 [  9.49046887 -27.98287897   0.           0.        ]]","[ 0.42333844  1.95115842  1.29438862 -3.95366721  1.51106734  1.35835084
  0.88016464 -3.88082364 -0.3455917  -0.50142393  0.        ]",-0.0533507530406,[ 0.0679131  -0.08380526],-0.551943,[-0.05897781  1.79088271],[ 0.87068237  2.24205565]
26,"[[  1.31206733  -1.43112368   0.17408515   0.15724312]
 [ 12.74646119 -23.46961076   0.           0.        ]]","[ 0.13665557  1.23905685  1.41356208 -4.72997043  1.5110661   1.35834988
  0.99060284 -3.31294439 -0.49613364 -0.71509245  0.        ]",-0.0834606726141,[ 0.0679131  -0.08380526],-0.600906,[-0.99325216  1.95501447],[-1.10830562  2.29250871]
27,"[[  1.52475113  -1.8561133    0.17408515   0.15724312]
 [  8.53582597 -19.0442338    0.           0.        ]]","[-0.15394587  0.60057347  1.46139891 -4.60878193  1.51106486  1.35834892
  0.84778364 -2.75612918 -0.69487224 -0.88896247  0.        ]",-0.11384333881,[ 0.0679131  -0.08380526],-0.639938,[-1.42072368  1.98104346],[-2.01641666  2.74393114]
28,"[[  1.65405215  -2.19348153   0.17408515   0.15724312]
 [  4.40796171 -14.70713      0.           0.        ]]","[-0.33286984  0.1425853   1.45782914 -4.02738567  1.51106362  1.35834795
  0.70777201 -2.21042424 -0.86602257 -1.07585592  0.        ]",-0.144099669694,[ 0.0679131  -0.08380526],-0.814292,[-1.59684038  1.85732567],[-2.51367959  1.97620332]
29,"[[  1.70161261  -2.44497333   0.17408515   0.15724312]
 [  0.36154586 -10.45625542   0.           0.        ]]","[-0.39835705 -0.1363709   1.45028584 -3.3534968   1.51106239  1.35834699
  0.57052305 -1.67557097 -1.00357276 -1.24041661  0.        ]",-0.169809030689,[ 0.0679131  -0.08380526],-0.997772,[-1.55675733  1.67002892],[-2.25413284  1.18399979]
30,"[[ 1.66904768 -2.61229366  0.17408515  0.15724312]
 [-3.604819   -6.28967302  0.          0.        ]]","[-0.35355252 -0.28229472  1.45580937 -2.81379544  1.51106115  1.35834602
  0.43598934 -1.15132463 -1.10342457 -1.3672848   0.        ]",-0.189142908763,[ 0.0679131  -0.08380526],-1.03126,[-1.29112184  1.483217  ],[-0.61902562  3.67817702]
31,"[[ 1.57307716 -2.69710998  0.17408515  0.15724312]
 [-5.98428384 -2.20556639  0.          0.        ]]","[-0.22085362 -0.34250639  1.46296396 -2.51793606  1.51105991  1.35834506
  0.35528109 -0.63745601 -1.16019426 -1.45361786  0.        ]",-0.201373601353,[ 0.0679131  -0.08380526],-1.1634,[-0.96461582  1.34920132],[-0.80646573  1.98402686]
32,"[[ 1.4225453  -2.70105522  0.17408515  0.15724312]
 [-9.05863894  1.79771432  0.          0.        ]]","[-0.01312061 -0.34507034  1.44668273 -2.50385592  1.51105867  1.3583441
  0.25100313 -0.13375713 -1.16649759 -1.51807536  0.        ]",-0.207548342827,[ 0.0679131  -0.08380526],-1.21163,[-0.34252435  1.31447315],[-0.28631872  1.3526747 ]
33,"[[  1.23180006  -2.62572872   0.17408515   0.15724312]
 [-10.0126885    5.72186961   0.           0.        ]]","[ 0.24286897 -0.29247184  1.37847921 -2.76781742  1.51105744  1.35834313
  0.21864302  0.35998604 -1.11989233 -1.58535411  0.        ]",-0.209935142424,[ 0.0679131  -0.08380526],-1.16385,[ 0.27054808  1.38501263],[ 0.11385497  2.51247742]
34,"[[ 1.03806    -2.47269778  0.17408515  0.15724312]
 [-9.36348633  9.56840583  0.          0.        ]]","[ 0.48572836 -0.16291831  1.25723884 -3.26854437  1.5110562   1.35834217
  0.24066301  0.84396291 -1.02039358 -1.66441792  0.        ]",-0.210174539778,[ 0.0679131  -0.08380526],-1.09036,[ 0.79702127  1.64784837],[-1.09597634  3.0999517 ]
35,"[[  0.81293233  -2.2434987    0.17408515   0.15724312]
 [-13.13662693  13.33901633   0.           0.        ]]","[ 0.73430424  0.08205356  1.05665593 -3.90818753  1.51105496  1.3583412
  0.11268316  1.31838619 -0.88082827 -1.78435712  0.        ]",-0.21342418742,[ 0.0679131  -0.08380526],-1.04865,[ 1.77784097  2.04761505],[ 1.95824646  1.19305686]
36,"[[  0.59252825  -1.93963746   0.17408515   0.15724312]
 [ -8.91804064  17.03470737   0.           0.        ]]","[ 0.93119307  0.48056254  0.80748267 -4.50274958  1.51105372  1.35834024
  0.25577186  1.78338193 -0.70447187 -1.9192702   0.        ]",-0.219070586691,[ 0.0679131  -0.08380526],-0.956926,[ 2.28888607  2.51149988],[ 1.50321576  2.82085883]
37,"[[  0.4556433   -1.56260173   0.17408515   0.15724312]
 [ -4.78455996  20.65670245   0.           0.        ]]","[ 1.02599029  1.04019787  0.63168387 -4.7681058   1.51105249  1.35833928
  0.39597389  2.23910339 -0.46425661 -1.94567667  0.        ]",-0.214507443424,[ 0.0679131  -0.08380526],-0.840058,[ 2.6072495   2.94442558],[ 2.50295579  3.85976322]
38,"[[  0.4005858   -1.11385084   0.17408515   0.15724312]
 [ -0.73505591  24.20647901   0.           0.        ]]","[ 1.057643    1.69740057  0.55733485 -4.36317519  1.51105125  1.35833831
  0.53332751  2.68573561 -0.18911108 -1.75486284  0.        ]",-0.190229004018,[ 0.0679131  -0.08380526],-0.864292,[ 2.27021646  3.36828327],[ 2.18312242  2.48645732]
39,"[[  0.42569456  -0.5948136    0.17408515   0.15724312]
 [  3.23253051  27.68560249   0.           0.        ]]","[ 1.04368099  2.28482957  0.59147246 -3.03252057  1.51105001  1.35833735
  0.66790254  3.12347461 -0.00517797 -1.25757321  0.        ]",-0.136849048935,[ 0.0679131  -0.08380526],-0.761324,[ 0.94505656  3.6289618 ],[ 1.68069351  3.79163729]
40,"[[  5.29365096e-01  -6.88726710e-03   1.74085147e-01   1.57243121e-01]
 [  7.12188330e+00   3.10956424e+01   0.00000000e+00   0.00000000e+00]]","[ 0.97772158  2.54545611  0.72809692 -0.84747972  1.51104877  1.35833638
  0.79982393  3.55251681 -0.14075292 -0.520786    0.        ]",-0.0524030211105,[ 0.0679131  -0.08380526],-0.822872,[-1.31056869  3.18210387],[-0.34334898  1.85621217]
41,"[[  0.65676181   0.648582     0.17408515   0.15724312]
 [  5.62348899  34.44011021   0.           0.        ]]","[ 0.8791734   2.23729871  0.88481902  1.56447381  1.51104754  1.35833542
  0.74900008  3.97330288 -0.69912783  0.03052755  0.        ]",-0.066776403447,[ 0.0679131  -0.08380526],-0.912954,[-2.20021057  2.51499438],[-0.82584039  2.42966311]
42,"[[  0.73537434   1.37028064   0.17408515   0.15724312]
 [  2.24937925  37.71876135   0.           0.        ]]","[ 0.80937836  1.33004609  0.97434987  3.04851407  1.5110463   1.35833446
  0.63455448  4.38580084 -1.38182829 -0.01832949  0.        ]",-0.156061727245,[ 0.0679131  -0.08380526],-1.04525,[-2.09936357  2.19410872],[-3.8061924   1.75999633]
43,"[[  0.74026868   2.15689762   0.17408515   0.15724312]
 [ -1.74697066  40.93211631   0.           0.        ]]","[ 0.80481823  0.18826567  0.97972563  2.46871831  1.51104506  1.35833349
  0.49900336  4.79007491 -1.76875728 -0.62172752  0.        ]",-0.216413775229,[ 0.0679131  -0.08380526],-1.3762,[-1.39792526  1.84242392],[-1.27344762  1.20970515]
44,"[[  0.6659971    3.00713721   0.17408515   0.15724312]
 [ -5.66833243  36.45790261   0.           0.        ]]","[ 0.87131623 -0.47628599  0.89563691 -0.2910714   1.51104382  1.35833253
  0.36599577  4.22711481 -1.64196207 -1.40691999  0.        ]",-0.243045876113,[ 0.0679131  -0.08380526],-1.45901,[-0.2136596   1.74852252],[-0.85274942  3.36720504]
45,"[[  5.19861292e-01   3.27351564e+00   1.74085147e-01   1.57243121e-01]
 [ -8.93396394e+00  -1.86785878e-03   0.00000000e+00   0.00000000e+00]]","[ 0.98431256 -0.47679626  0.71588356 -1.3395986   1.51104259  1.35833156
  0.25522971 -0.36019048 -1.51610573 -1.62488308  0.        ]",-0.247028156798,[ 0.0679131  -0.08380526],-1.42243,[ 1.46681964 -0.2404319 ],[ 0.07700738 -1.12660678]
46,"[[ 0.34601192  3.19598329  0.17408515  0.15724312]
 [-8.45251454 -6.19504662  0.          0.        ]]","[ 1.08520079 -0.48773963  0.48190428 -1.03491165  1.51104135  1.3583306
  0.27155978 -1.13940506 -1.57384211 -1.54082332  0.        ]",-0.245971151716,[ 0.0679131  -0.08380526],-1.41163,[ 2.06760335 -0.5399704 ],[ 2.143475    0.06296848]
47,"[[ 0.21836559  3.07581646  0.17408515  0.15724312]
 [-4.32586191 -5.8228802   0.          0.        ]]","[ 1.13439496 -0.48670185  0.30002701 -0.56079803  1.51104011  1.35832964
  0.41153044 -1.09257912 -1.60327978 -1.41660572  0.        ]",-0.239765044607,[ 0.0679131  -0.08380526],-1.42584,[ 1.82655632 -0.77423298],[ 1.85242309 -1.10960564]
48,"[[ 0.1724312   2.92078943  0.17408515  0.15724312]
 [-0.28104665 -9.66701467  0.          0.        ]]","[ 1.14674521 -0.45313592  0.23313921  0.04435441  1.51103887  1.35832867
  0.54872526 -1.57624016 -1.60523184 -1.26025102  0.        ]",-0.229238082494,[ 0.0679131  -0.08380526],-1.44332,[ 1.55636275 -1.04268861],[ 0.41990418 -0.89569128]
49,"[[  0.18354665   2.69378611   0.17408515   0.15724312]
 [  1.38705904 -13.02214075   0.           0.        ]]","[ 1.14401892 -0.34033326  0.24937966  0.88910997  1.51103764  1.35832771
  0.60530509 -1.99837373 -1.578727   -1.04168295  0.        ]",-0.21274883823,[ 0.0679131  -0.08380526],-1.40878,[ 1.32353485 -1.30265546],[ 0.68708404 -0.51845868]
