timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -4.15913106e-01   1.85843121e+00  -1.18224768e-02  -1.86644513e-01]
 [  1.91060670e+00   1.52678706e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08484926  0.59574997],-0.281022201715,[-0.07764131 -0.1343067 ],-1.09302,"[ 0.96458226 -0.11359091 -0.66532126  1.55152817 -0.11698581 -1.64135281
 -0.2233375   1.86392981  0.52980752  1.80119259  0.        ]",[-0.3764693   0.92324167]
11,"[[ -3.93022016e-01   2.19743548e+00  -1.18224768e-02  -1.86644513e-01]
 [  3.83603883e-01   1.86213660e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08389457  0.58463299],-0.267221494235,[-0.07764131 -0.1343067 ],-1.04854,"[ 0.97698747 -0.47977738 -0.63309017  1.24898709 -0.11698515 -1.64131884
 -0.36314272  2.32214188  0.27757233  1.80129797  0.        ]",[-1.39041281  1.21735126]
12,"[[ -4.25135320e-01   2.60589258e+00  -1.18224768e-02  -1.86644513e-01]
 [ -3.58185364e+00   2.22123310e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08443561  0.57627732],-0.238922069512,[-0.07764131 -0.1343067 ],-0.98926,"[ 0.95937214 -0.81057472 -0.67820327  0.64042162 -0.11698448 -1.64128488
 -0.72620295  2.81273768  0.0241057   1.66011006  0.        ]",[-1.00542355  1.21190054]
13,"[[ -5.35778447e-01   3.08545333e+00  -1.18224768e-02  -1.86644513e-01]
 [ -7.46986369e+00   2.08114719e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08569121  0.57171935],-0.197077636866,[-0.07764131 -0.1343067 ],-0.94603,"[ 0.88891622 -0.97810802 -0.82837522 -0.28256496 -0.11698382 -1.64125093
 -1.08216629  2.62119009 -0.19384661  1.38485727  0.        ]",[ 0.57932361  0.411355  ]
14,"[[-0.66069126  3.21576255 -0.01182248 -0.18664451]
 [-5.02926722 -1.5038784   0.          0.        ]]",[ 0.07758512  0.56845516],-0.185244248641,[-0.07764131 -0.1343067 ],-0.904919,"[ 0.79200975 -0.97667736 -0.98633271 -0.54709043 -0.11698315 -1.64121697
 -0.85870322 -0.42817298 -0.2458541   1.30118312  0.        ]",[-0.13866433 -0.02646374]
15,"[[-0.76578792  3.1474965  -0.01182248 -0.18664451]
 [-5.4788407  -4.02624076  0.          0.        ]]",[ 0.07656722  0.5697661 ],-0.192966976113,[-0.07764131 -0.1343067 ],-0.920407,"[ 0.69727053 -0.97997108 -1.10797777 -0.40854054 -0.11698249 -1.64118301
 -0.89985595 -0.77284544 -0.21036187  1.35597794  0.        ]",[-0.76851221 -1.15947588]
16,"[[-0.90480725  3.02804222 -0.01182248 -0.18664451]
 [-8.41329519 -7.90626096  0.          0.        ]]",[ 0.0756437   0.57323295],-0.202274564,[-0.07764131 -0.1343067 ],-0.855368,"[ 0.55530141 -0.97219189 -1.25068847 -0.16635769 -0.11698183 -1.64114906
 -1.16851223 -1.30302949 -0.13276167  1.41816926  0.        ]",[ 0.19570031  2.44399363]
17,"[[-1.06362517  2.91121529 -0.01182248 -0.18664451]
 [-7.47164414 -3.79015459  0.          0.        ]]",[ 0.07548107  0.57293838],-0.207277552497,[-0.07764131 -0.1343067 ],-0.895222,"[ 0.37318118 -0.94801445 -1.38514742  0.06734942 -0.11698116 -1.64111511
 -1.08228388 -0.74056042 -0.03839263  1.44235801  0.        ]",[ 0.22356421  0.15809141]
18,"[[-1.20269209  2.84244554 -0.01182248 -0.18664451]
 [-6.43849423 -3.08915638  0.          0.        ]]",[ 0.07496155  0.57293862],-0.207027926235,[-0.07764131 -0.1343067 ],-0.879933,"[ 0.19970554 -0.92624171 -1.47530387  0.20216414 -0.1169805  -1.64108116
 -0.98768046 -0.64476422  0.02619739  1.42832914  0.        ]",[-1.17945711 -0.82619354]
19,"[[ -1.36990717   2.748451    -0.01182248  -0.18664451]
 [-10.27019561  -6.29961424   0.           0.        ]]",[ 0.07410919  0.57650894],-0.203593672265,[-0.07764131 -0.1343067 ],-0.872808,"[-0.02124975 -0.88767329 -1.54706328  0.38172723 -0.11697983 -1.64104722
 -1.3384801  -1.08346008  0.10822561  1.3822983   0.        ]",[ 0.58087277 -0.38039041]
20,"[[-1.55019418  2.60859697 -0.01182248 -0.18664451]
 [-7.76683711 -7.68118245  0.          0.        ]]",[ 0.0726875   0.57698715],-0.194727152617,[-0.07764131 -0.1343067 ],-0.792562,"[-0.26788788 -0.81216132 -1.5775041   0.63571909 -0.11697917 -1.64101327
 -1.10926629 -1.27223252  0.20627551  1.28179591  0.        ]",[ 0.22681726  1.88820112]
21,"[[-1.69497508  2.49622575 -0.01182248 -0.18664451]
 [-6.71481247 -3.56964223  0.          0.        ]]",[ 0.07194397  0.57526004],-0.182940923602,[-0.07764131 -0.1343067 ],-0.815234,"[-0.46700113 -0.73666447 -1.56600689  0.82541366 -0.1169785  -1.64097933
 -1.01293472 -0.71038708  0.25958575  1.16682677  0.        ]",[ 0.29829915 -0.32654365]
22,"[[-1.81608711  2.41256802 -0.01182248 -0.18664451]
 [-5.40076243 -4.79205388  0.          0.        ]]",[ 0.07085799  0.5746268 ],-0.170586265205,[-0.07764131 -0.1343067 ],-0.784713,"[-0.63099039 -0.67248414 -1.53193175  0.95674842 -0.11697784 -1.64094539
 -0.89261546 -0.87742065  0.27633897  1.05992922  0.        ]",[-0.16588871 -0.3897422 ]
23,"[[-1.92961606  2.30219436 -0.01182248 -0.18664451]
 [-5.95026924 -6.24048838  0.          0.        ]]",[ 0.07031198  0.57536942],-0.154822458392,[-0.07764131 -0.1343067 ],-0.712981,"[-0.78030194 -0.57823512 -1.48021532  1.11540043 -0.11697718 -1.64091146
 -0.94291665 -1.07533615  0.28035562  0.92890754  0.        ]",[-0.52969976  1.30286598]
24,"[[-2.0684772   2.21835121 -0.01182248 -0.18664451]
 [-7.92928931 -2.15744766  0.          0.        ]]",[ 0.07151089  0.57469457],-0.136301126893,[-0.07764131 -0.1343067 ],-0.681165,"[-0.95426764 -0.50000305 -1.39195753  1.22370792 -0.11697651 -1.64087752
 -1.12409556 -0.51738568  0.23917534  0.80156056  0.        ]",[-1.06305768  1.42087625]
25,"[[ -2.26520752   2.21535726  -0.01182248  -0.18664451]
 [-11.73112054   1.844671     0.           0.        ]]",[ 0.07262006  0.57268769],-0.119210047335,[-0.07764131 -0.1343067 ],-0.716283,"[-1.17829599 -0.49710793 -1.22309506  1.22735261 -0.11697585 -1.64084359
 -1.47215324  0.02950521  0.14021202  0.72397542  0.        ]",[ 1.49654736  0.98781134]
26,"[[-2.45778513  2.29112257 -0.01182248 -0.18664451]
 [-7.54058197  5.71900691  0.          0.        ]]",[ 0.07193601  0.56659096],-0.113583202463,[-0.07764131 -0.1343067 ],-0.684103,"[-1.3646828  -0.56820795 -1.01378113  1.13028284 -0.11697518 -1.64080966
 -1.08846981  0.55893356  0.04283631  0.73038769  0.        ]",[-0.76387141  1.92481392]
27,"[[ -2.63744297   2.44409288  -0.01182248  -0.18664451]
 [-10.41565094   9.56517371   0.           0.        ]]",[ 0.07245773  0.56434745],-0.12154725266,[-0.07764131 -0.1343067 ],-0.728345,"[-1.50305903 -0.6974147  -0.78608903  0.90824714 -0.11697452 -1.64077573
 -1.35167875  1.08450548 -0.02613967  0.81581708  0.        ]",[ 1.28566143  1.61772511]
28,"[[ -2.80396748e+00   2.67322220e+00  -1.18224768e-02  -1.86644513e-01]
 [ -6.25056847e+00   1.33352514e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07230092  0.55985361],-0.141682459592,[-0.07764131 -0.1343067 ],-0.783279,"[-1.5966971  -0.84964352 -0.55360676  0.52047283 -0.11697386 -1.6407418
 -0.97033091  1.59966052 -0.06326651  0.972517    0.        ]",[ 0.27833218 -0.25065575]
29,"[[ -2.91668110e+00   2.92732012e+00  -1.18224768e-02  -1.86644513e-01]
 [ -5.02487436e+00   1.20787406e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07164755  0.55739933],-0.167292640413,[-0.07764131 -0.1343067 ],-0.816983,"[-1.63976334 -0.95224152 -0.38787352  0.0353349  -0.11697319 -1.64070787
 -0.85810317  1.42793357 -0.07758708  1.16030441  0.        ]",[ 0.2129119  -0.11821013]
30,"[[-3.00772558  3.10024548 -0.01182248 -0.18664451]
 [-4.08285336  2.22665167  0.          0.        ]]",[ 0.06846127  0.55486399],-0.18581201951,[-0.07764131 -0.1343067 ],-0.853711,"[-1.66211124 -0.97885953 -0.25073748 -0.31268035 -0.11697253 -1.64067395
 -0.77184867  0.08164957 -0.09187366  1.29558769  0.        ]",[-0.25451628 -1.18285199]
31,"[[-3.09868507  3.08465387 -0.01182248 -0.18664451]
 [-5.00996585 -2.94250914  0.          0.        ]]",[ 0.06803279  0.55497384],-0.182135437087,[-0.07764131 -0.1343067 ],-0.824387,"[-1.67313848 -0.97792236 -0.11203861 -0.281041   -0.11697186 -1.64064003
 -0.85672319 -0.62471301 -0.09345836  1.26937083  0.        ]",[ 0.13062858 -0.06909091]
32,"[[-3.19270004  3.02364355 -0.01182248 -0.18664451]
 [-4.39358376 -3.15780574  0.          0.        ]]",[ 0.06825905  0.55507421],-0.174440509113,[-0.07764131 -0.1343067 ],-0.789825,"[-1.67257185 -0.97146765  0.03187655 -0.15758246 -0.1169712  -1.64060611
 -0.80028219 -0.65412823 -0.10337473  1.21538635  0.        ]",[-1.45690826  0.59780956]
33,"[[-3.31942265  2.98486249 -0.01182248 -0.18664451]
 [-8.2657736  -0.72840208  0.          0.        ]]",[ 0.06967622  0.55574089],-0.169101368751,[-0.07764131 -0.1343067 ],-0.817033,"[-1.65260138 -0.96503515  0.22453366 -0.07953961 -0.11697053 -1.6405722
 -1.15479106 -0.32214527 -0.12351276  1.17949343  0.        ]",[ 1.61652124  1.22363555]
34,"[[-3.44336986  3.01016842 -0.01182248 -0.18664451]
 [-4.14272941  2.35100848  0.          0.        ]]",[ 0.06913006  0.55507314],-0.170956213952,[-0.07764131 -0.1343067 ],-0.839438,"[-1.61202035 -0.96941958  0.40878985 -0.13041767 -0.11696987 -1.64053828
 -0.77729349  0.09866149 -0.13083186  1.1935593   0.        ]",[ 0.98060996  0.67031929]
35,"[[-3.48644842  3.02541414 -0.01182248 -0.18664451]
 [-0.17830601 -0.13360659  0.          0.        ]]",[ 0.06866444  0.55503464],-0.172393583527,[-0.07764131 -0.1343067 ],-0.826421,"[-1.59312669 -0.97168626  0.47133299 -0.16115355 -0.11696921 -1.64050437
 -0.4143221  -0.24086634 -0.13018021  1.20377095  0.        ]",[ 0.5547506   1.69052417]
36,"[[-3.4679419   3.01875617 -0.01182248 -0.18664451]
 [ 2.02163271 -0.39259092  0.          0.        ]]",[ 0.06811845  0.55492413],-0.171726315339,[-0.07764131 -0.1343067 ],-0.832541,"[-1.60149482 -0.97071552  0.44457097 -0.14772238 -0.11696854 -1.64047046
 -0.21290126 -0.27625576 -0.13069847  1.19902886  0.        ]",[ 0.0427185   0.77222401]
37,"[[-3.42621378  3.01172399 -0.01182248 -0.18664451]
 [ 2.1507504  -0.28768376  0.          0.        ]]",[ 0.0679447   0.55490416],-0.171228730182,[-0.07764131 -0.1343067 ],-0.847081,"[-1.61875743 -0.96963304  0.3836297  -0.13354837 -0.11696788 -1.64043655
 -0.20107841 -0.2619182  -0.12852082  1.19522023  0.        ]",[ 1.04058011  0.00331255]
38,"[[-3.34390112  3.00611277 -0.01182248 -0.18664451]
 [ 6.06746332 -0.27108444  0.          0.        ]]",[ 0.06698149  0.55442834],-0.171195214508,[-0.07764131 -0.1343067 ],-0.837739,"[-1.64606314 -0.96872464  0.2613272  -0.12224759 -0.11696721 -1.64040265
  0.15752666 -0.25964828 -0.12125561  1.19416796  0.        ]",[-0.09779586 -0.24937664]
39,"[[-3.22764239  2.99083731 -0.01182248 -0.18664451]
 [ 5.56009955 -1.25318871  0.          0.        ]]",[ 0.06684308  0.55467433],-0.17050925161,[-0.07764131 -0.1343067 ],-0.804472,"[-1.6690363  -0.96607875  0.08523462 -0.09152939 -0.11696655 -1.64036874
  0.11107262 -0.39385569 -0.11160955  1.18809182  0.        ]",[ 0.45138058  1.31693852]
40,"[[-3.09961202  3.00575078 -0.01182248 -0.18664451]
 [ 7.23731893  1.93985929  0.          0.        ]]",[ 0.06674938  0.55389607],-0.173464553769,[-0.07764131 -0.1343067 ],-0.813477,"[-1.67288574 -0.96864445 -0.11065009 -0.12151784 -0.11696589 -1.64033484
  0.26463539  0.04249375 -0.09656954  1.20734706  0.        ]",[ 0.6232065   0.85425699]
41,"[[-2.93154737  3.01934957 -0.01182248 -0.18664451]
 [ 9.56142245 -0.03981159  0.          0.        ]]",[ 0.06612659  0.55406576],-0.177111879372,[-0.07764131 -0.1343067 ],-0.787325,"[-1.64377575 -0.97075068 -0.36568364 -0.14891613 -0.11696522 -1.64030094
  0.47742557 -0.22804064 -0.08245215  1.2315589   0.        ]",[-1.19648951  1.00335691]
42,"[[-2.78194309  3.01498716 -0.01182248 -0.18664451]
 [ 5.41283533 -0.2813309   0.          0.        ]]",[ 0.06699474  0.55486977],-0.178665965788,[-0.07764131 -0.1343067 ],-0.832555,"[-1.5858602  -0.97008525 -0.58534988 -0.14012057 -0.11696456 -1.64026704
  0.09758134 -0.26104454 -0.07165105  1.24109451  0.        ]",[ 2.74372989  0.40519651]
43,"[[-2.63503667  3.00938069 -0.01182248 -0.18664451]
 [ 9.26497113 -0.24534718  0.          0.        ]]",[ 0.0667265   0.55493665],-0.180352672428,[-0.07764131 -0.1343067 ],-0.78531,"[-1.50093964 -0.96919955 -0.78936345 -0.12882414 -0.11696389 -1.64023315
  0.45028093 -0.25612553 -0.06173981  1.25164763  0.        ]",[ 1.62217446  2.51702542]
44,"[[ -2.41185259e+00   3.00615547e+00  -1.18224768e-02  -1.86644513e-01]
 [  1.30408523e+01  -9.89772237e-02   0.00000000e+00   0.00000000e+00]]",[ 0.06676058  0.55545127],-0.183778310309,[-0.07764131 -0.1343067 ],-0.811762,"[-1.32303927 -0.9686685  -1.06731697 -0.12232915 -0.11696323 -1.64019925
  0.79599592 -0.23612136 -0.05084303  1.27451676  0.        ]",[ 0.63321796  0.56691226]
45,"[[ -2.12847130e+00   3.00439896e+00  -1.18224768e-02  -1.86644513e-01]
 [  1.52897829e+01  -7.13961895e-02   0.00000000e+00   0.00000000e+00]]",[ 0.06705596  0.55687469],-0.188586396294,[-0.07764131 -0.1343067 ],-0.805221,"[-1.0251683  -0.96836926 -1.3457284  -0.11879275 -0.11696257 -1.64016536
  1.00189874 -0.23235077 -0.04494963  1.30819089  0.        ]",[-0.60897928  1.114125  ]
46,"[[ -1.84990413e+00   3.00376964e+00  -1.18224768e-02  -1.86644513e-01]
 [  1.25759765e+01  -7.43600139e-03   0.00000000e+00   0.00000000e+00]]",[ 0.06901576  0.55948144],-0.19325152238,[-0.07764131 -0.1343067 ],-0.793999,"[-0.67550815 -0.96825441 -1.51846613 -0.1175255  -0.1169619  -1.64013147
  0.75341364 -0.22360862 -0.04828684  1.34238913  0.        ]",[-0.53461094  2.76535673]
47,"[[ -1.62211982e+00   3.00377599e+00  -1.18224768e-02  -1.86644513e-01]
 [  1.02103379e+01   4.19382586e-03   0.00000000e+00   0.00000000e+00]]",[ 0.07088548  0.56177723],-0.196728383828,[-0.07764131 -0.1343067 ],-0.854805,"[-0.36653215 -0.96824496 -1.57568213 -0.11753762 -0.11696124 -1.64009759
  0.5368093  -0.22201797 -0.05772683  1.36892188  0.        ]",[-1.09640257 -0.01606228]
48,"[[-1.45966598  3.0027167  -0.01182248 -0.18664451]
 [ 6.04891549 -0.0891805   0.          0.        ]]",[ 0.07273445  0.56379849],-0.198921036821,[-0.07764131 -0.1343067 ],-0.89231,"[-0.14299318 -0.96805775 -1.56822161 -0.11540524 -0.11696058 -1.6400637
  0.15578251 -0.2347773  -0.06693667  1.38604647  0.        ]",[-0.2801597  -0.66839376]
49,"[[-1.35101963  2.97439623 -0.01182248 -0.18664451]
 [ 4.81981401 -2.73405017  0.          0.        ]]",[ 0.07272531  0.5662064 ],-0.200837008983,[-0.07764131 -0.1343067 ],-0.903669,"[ 0.00462017 -0.96282535 -1.54080328 -0.05853724 -0.11695991 -1.64002982
  0.04324332 -0.59622781 -0.05467908  1.39799256  0.        ]",[ 0.52973201 -0.51764801]
