timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
15,"[[ -2.66439544e+00   3.01349571e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.65329057e+01  -3.98906313e-01   0.00000000e+00   0.00000000e+00]]",[-0.20454289  1.59604537],-0.138308572024,[-0.0748795 -0.2564511],-0.623004,"[-1.41930672 -0.50500446 -0.69471749 -0.28766064 -1.06905743 -0.1625479
 -1.02171932 -0.42151568  0.82227706  0.03594994  0.        ]",[ 0.15432285  2.24521484]
16,"[[ -3.18365282e+00   3.00805368e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.53966213e+01  -1.74619554e-01   0.00000000e+00   0.00000000e+00]]",[-0.12527795  1.53786063],-0.131826268299,[-0.0748795 -0.2564511],-0.375542,"[-1.57161361 -0.50396526  0.05298013 -0.26764031 -1.069056   -0.1625478
 -0.96663323 -0.3918232   0.77651992 -0.02149379  0.        ]",[-2.07962797  3.95530736]
17,"[[ -3.72626562e+00   3.00569856e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.88531405e+01  -7.45668196e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08185571  1.53258133],-0.122653057039,[-0.0748795 -0.2564511],-0.742578,"[-1.34455032 -0.50350199  0.81341377 -0.25898062 -1.06905456 -0.1625477
 -1.13419713 -0.37857745  0.70852892 -0.04181171  0.        ]",[ 0.48720336  0.95045298]
18,"[[ -4.27824338e+00   3.00464879e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.63529681e+01  -3.48863222e-02   0.00000000e+00   0.00000000e+00]]",[ 0.14140907  1.50520372],-0.11360674511,[-0.0748795 -0.2564511],-0.790804,"[-0.77662297 -0.50329269  1.34331125 -0.25512146 -1.06905313 -0.16254759
 -1.01299223 -0.37332408  0.64061703 -0.01667887  0.        ]",[ 1.01823113  2.30894196]
19,"[[ -4.76034355e+00   3.00422083e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.18719816e+01  -1.19561431e-02   0.00000000e+00   0.00000000e+00]]",[ 0.1597653   1.49923587],-0.108408125008,[-0.0748795 -0.2564511],-0.778537,"[-0.13267929 -0.50320666  1.47995145 -0.25354824 -1.06905169 -0.16254749
 -0.79576169 -0.3702882   0.59872067  0.03664329  0.        ]",[ 0.31887252  2.60977484]
20,"[[ -5.18077171e+00   3.00407440e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.01764849e+01  -4.08049762e-03   0.00000000e+00   0.00000000e+00]]",[ 0.13468456  1.50263429],-0.107314509727,[-0.0748795 -0.2564511],-0.801811,"[ 0.42184886 -0.50317691  1.32103921 -0.25300989 -1.06905026 -0.16254738
 -0.71356653 -0.36924532  0.58364193  0.09697831  0.        ]",[-0.22435578  2.32596974]
21,"[[ -5.58920636e+00   3.00402451e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.06653515e+01  -1.38722272e-03   0.00000000e+00   0.00000000e+00]]",[ 0.09423867  1.52214205],-0.109627582234,[-0.0748795 -0.2564511],-0.818708,"[ 0.85785376 -0.50316651  0.94416332 -0.25282634 -1.06904882 -0.16254728
 -0.73726516 -0.3688885   0.59082574  0.15740606  0.        ]",[-0.80120912  1.77982889]
22,"[[ -6.03023666e+00   3.00400755e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.34284698e+01  -4.71764658e-04   0.00000000e+00   0.00000000e+00]]",[ 0.12913811  1.5959053 ],-0.115192444212,[-0.0748795 -0.2564511],-0.893476,"[ 1.13198011 -0.50316271  0.3634999  -0.25276384 -1.06904739 -0.16254717
 -0.87121504 -0.36876705  0.62125245  0.21309041  0.        ]",[ 0.41603764  1.4296078 ]
23,"[[ -6.47762556e+00   3.00400185e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.13174558e+01  -1.55367356e-04   0.00000000e+00   0.00000000e+00]]",[ 0.05734561  1.59647965],-0.122668578015,[-0.0748795 -0.2564511],-0.860272,"[ 1.14981272 -0.50316117 -0.29790216 -0.25274272 -1.06904595 -0.16254707
 -0.76887622 -0.3687249   0.67021959  0.24881972  0.        ]",[-0.50401097  1.16047396]
24,"[[ -6.91976227e+00   3.00399994e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.28909713e+01  -5.36489809e-05   0.00000000e+00   0.00000000e+00]]",[ 0.07095531  1.60614061],-0.130258421857,[-0.0748795 -0.2564511],-0.83947,"[ 0.90653734 -0.50316039 -0.89629467 -0.25273554 -1.06904452 -0.16254696
 -0.84515645 -0.36871117  0.7271164   0.25674044  0.        ]",[ 0.83118552  2.39778443]
25,"[[ -7.34001629e+00   3.00399935e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.91469072e+01  -1.32142877e-05   0.00000000e+00   0.00000000e+00]]",[-0.17264453  1.56355858],-0.136394647331,[-0.0748795 -0.2564511],-0.783198,"[ 0.4770758  -0.50315988 -1.30844955 -0.2527332  -1.06904308 -0.16254686
 -0.66365048 -0.36870556  0.77902714  0.23755989  0.        ]",[ 0.152402    1.79286786]
26,"[[ -7.71309725e+00   3.00399920e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.81644628e+01  -3.77971996e-06   0.00000000e+00   0.00000000e+00]]",[-0.32109928  1.56223726],-0.140235586421,[-0.0748795 -0.2564511],-0.622807,"[-0.0055894  -0.50315945 -1.4863563  -0.25273247 -1.06904165 -0.16254676
 -0.61602282 -0.36870404  0.81586788  0.20131895  0.        ]",[-0.3020146   4.03216154]
27,"[[ -8.08477608e+00   3.00399914e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.90006342e+01  -2.55102567e-06   0.00000000e+00   0.00000000e+00]]",[-0.35810876  1.58169496],-0.142150218943,[-0.0748795 -0.2564511],-0.722966,"[-0.51292879 -0.50315905 -1.46158541 -0.25273207 -1.06904021 -0.16254665
 -0.65655832 -0.36870362  0.838637    0.15232474  0.        ]",[ 0.59778329  1.87822263]
28,"[[ -8.43726794e+00   3.00399914e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.62576920e+01   2.15496621e-06   0.00000000e+00   0.00000000e+00]]",[-0.47543883  1.55215764],-0.142034256136,[-0.0748795 -0.2564511],-0.685832,"[-0.95546944 -0.50315865 -1.25453575 -0.25273193 -1.06903878 -0.16254655
 -0.52358493 -0.36870273  0.84452615  0.10003952  0.        ]",[ 0.14658374  0.81586018]
29,"[[ -8.75336960e+00   3.00380389e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.53554804e+01  -1.34927542e-02   0.00000000e+00   0.00000000e+00]]",[-0.48685741  1.52742743],-0.140342570051,[-0.0748795 -0.2564511],-0.530738,"[-1.2745412  -0.50311904 -0.93751125 -0.25201411 -1.06903734 -0.16254644
 -0.47984693 -0.37048901  0.83621065  0.05355977  0.        ]",[-1.21354889  1.04293691]
30,"[[ -9.09715406e+00   3.00375673e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.90107852e+01   3.55365026e-03   0.00000000e+00   0.00000000e+00]]",[-0.3441636   1.51992011],-0.136916022818,[-0.0748795 -0.2564511],-0.644472,"[-1.49973099 -0.50310916 -0.48965128 -0.25184062 -1.06903591 -0.16254634
 -0.65704919 -0.36823204  0.81336434  0.00924548  0.        ]",[-0.16397446  0.07110756]
31,"[[ -9.48010766e+00   3.00286192e+00  -1.23379145e-01  -1.86886793e-02]
 [ -1.92836634e+01  -6.36235070e-02   0.00000000e+00   0.00000000e+00]]",[-0.2142365   1.48877406],-0.131502916339,[-0.0748795 -0.2564511],-0.584435,"[-1.57072254 -0.50292828  0.07274889 -0.24855192 -1.06903447 -0.16254623
 -0.67027725 -0.37712509  0.77422567 -0.02715815  0.        ]",[-0.57367907  1.28276617]
32,"[[ -9.88473998e+00   3.00269713e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.11732729e+01   2.07372815e-02   0.00000000e+00   0.00000000e+00]]",[-0.06864017  1.47444749],-0.124632118788,[-0.0748795 -0.2564511],-0.528291,"[-1.42999408 -0.50289451  0.65232518 -0.24794618 -1.06903304 -0.16254613
 -0.76188156 -0.36595663  0.72327527 -0.04379464  0.        ]",[-1.18928087  2.44143005]
33,"[[ -1.03437248e+01   3.00319431e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.47134072e+01   2.38826782e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08618018  1.49056423],-0.116767302477,[-0.0748795 -0.2564511],-0.658692,"[-1.03226328 -0.50299467  1.17587821 -0.2497731  -1.0690316  -0.16254602
 -0.93350022 -0.36553996  0.66455432 -0.03266444  0.        ]",[-0.38703871  2.13554687]
34,"[[ -1.08484593e+01   3.00358271e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.57565688e+01   1.47786800e-02   0.00000000e+00   0.00000000e+00]]",[ 0.16284439  1.50769281],-0.109985970219,[-0.0748795 -0.2564511],-0.775581,"[-0.39999909 -0.50307257  1.46555741 -0.25120037 -1.06903017 -0.16254592
 -0.98406973 -0.36674495  0.61226198  0.01226876  0.        ]",[ 0.09701844  1.46251169]
35,"[[ -1.13546207e+01   3.00380141e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.48625568e+01   7.64982267e-03   0.00000000e+00   0.00000000e+00]]",[ 0.17109424  1.53073025],-0.107228633724,[-0.0748795 -0.2564511],-0.814559,"[ 0.28434118 -0.50311617  1.38656175 -0.25200399 -1.06902873 -0.16254581
 -0.94072841 -0.36768845  0.58518062  0.08079728  0.        ]",[-0.42372431  0.30177769]
36,"[[ -1.18637660e+01   3.00316935e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.60480151e+01  -4.75362480e-02   0.00000000e+00   0.00000000e+00]]",[ 0.18366924  1.58024526],-0.109517030852,[-0.0748795 -0.2564511],-0.866699,"[ 0.85023743 -0.50298844  0.95401828 -0.24968088 -1.0690273  -0.16254571
 -0.9981962  -0.37499407  0.59008453  0.15683101  0.        ]",[ 0.15923539  2.18799774]
37,"[[ -1.23732269e+01   3.00304094e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.49018951e+01   1.51288607e-02   0.00000000e+00   0.00000000e+00]]",[ 0.16241199  1.61568999],-0.116145687883,[-0.0748795 -0.2564511],-0.891769,"[ 1.15016216 -0.50296211  0.27653169 -0.2492088  -1.06902586 -0.16254561
 -0.9426331  -0.36669779  0.62686774  0.22021752  0.        ]",[ 0.24226845  1.30741122]
38,"[[ -1.28566946e+01   3.00340588e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.34497156e+01   1.75783938e-02   0.00000000e+00   0.00000000e+00]]",[ 0.10436964  1.61891258],-0.124394073242,[-0.0748795 -0.2564511],-0.849085,"[ 1.11820265 -0.50303537 -0.43666673 -0.25054984 -1.06902443 -0.1625455
 -0.87223291 -0.36637325  0.68240391  0.25350551  0.        ]",[-0.27037767  1.58955732]
39,"[[ -1.33317719e+01   3.00369199e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.40559987e+01   1.08935067e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08298317  1.61833787],-0.132331178114,[-0.0748795 -0.2564511],-0.776419,"[ 0.79243542 -0.50309259 -1.04301464 -0.25160118 -1.06902299 -0.1625454
 -0.90162348 -0.36725798  0.74390076  0.25374037  0.        ]",[ 0.38077328  2.94249613]
40,"[[ -1.37929876e+01   3.00385326e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.20721841e+01   5.64368424e-03   0.00000000e+00   0.00000000e+00]]",[-0.12671666  1.59934366],-0.138376981215,[-0.0748795 -0.2564511],-0.728732,"[ 0.26515482 -0.50312462 -1.41366403 -0.25219375 -1.06902156 -0.16254529
 -0.80545061 -0.36795272  0.79735157  0.22307083  0.        ]",[-0.3977308   1.60548345]
41,"[[ -1.42458471e+01   3.00393326e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.32099649e+01   2.67799640e-03   0.00000000e+00   0.00000000e+00]]",[-0.20999593  1.62131977],-0.141753543392,[-0.0748795 -0.2564511],-0.584407,"[-0.34761957 -0.50314029 -1.49232848 -0.25248762 -1.06902012 -0.16254519
 -0.86060741 -0.36834508  0.83296889  0.16944054  0.        ]",[-1.23048136  1.70214489]
42,"[[ -1.47451611e+01   3.00397027e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.67097798e+01   1.20421506e-03   0.00000000e+00   0.00000000e+00]]",[-0.16813439  1.63469303],-0.141956926858,[-0.0748795 -0.2564511],-0.558394,"[-0.98357105 -0.50314733 -1.23386027 -0.25262346 -1.06901869 -0.16254508
 -1.03027136 -0.36853992  0.84434162  0.09631629  0.        ]",[-1.06234439  1.4424745 ]
43,"[[ -1.53137764e+01   3.00398663e+00  -1.23379145e-01  -1.86886793e-02]
 [ -3.01403106e+01   5.21877824e-04   0.00000000e+00   0.00000000e+00]]",[-0.12620586  1.61206222],-0.137691630901,[-0.0748795 -0.2564511],-0.691709,"[-1.46743142 -0.50315022 -0.58251008 -0.25268343 -1.06901726 -0.16254498
 -1.19657604 -0.36862999  0.81874768  0.01728233  0.        ]",[ 0.38866712  0.413387  ]
44,"[[ -1.58951563e+01   3.00337158e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.80047947e+01  -4.27613048e-02   0.00000000e+00   0.00000000e+00]]",[-0.04051337  1.54731894],-0.129371704038,[-0.0748795 -0.2564511],-0.720673,"[-1.54881433 -0.50302609  0.26782411 -0.25042276 -1.06901582 -0.16254487
 -1.09304826 -0.37435986  0.75846976 -0.03466675  0.        ]",[ 0.76409492  1.15907173]
45,"[[ -1.64193361e+01   3.00322456e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.44251238e+01   1.14324409e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04364786  1.49026859],-0.120257203059,[-0.0748795 -0.2564511],-0.668303,"[-1.23951333 -0.50299604  0.96396714 -0.24988227 -1.06901439 -0.16254477
 -0.9195107  -0.36718505  0.69066045 -0.04137332  0.        ]",[-0.3916855   1.19666765]
46,"[[ -1.69185468e+01   3.00351369e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.54923897e+01   1.42054765e-02   0.00000000e+00   0.00000000e+00]]",[ 0.14096624  1.49845815],-0.112475552973,[-0.0748795 -0.2564511],-0.735125,"[-0.68294319 -0.50305394  1.38595231 -0.2509447  -1.06901295 -0.16254466
 -0.9712488  -0.36681767  0.63194075 -0.01034772  0.        ]",[-0.25786507  1.11168969]
47,"[[ -1.74335749e+01   3.00374647e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.60086939e+01   8.91203933e-03   0.00000000e+00   0.00000000e+00]]",[ 0.17840666  1.52708936],-0.107753157888,[-0.0748795 -0.2564511],-0.912902,"[ 0.01335953 -0.50310039  1.46382751 -0.25180008 -1.06901152 -0.16254456
 -0.99627713 -0.36751819  0.59245301  0.05130933  0.        ]",[ 2.46252015  1.42470813]
48,"[[ -1.79088580e+01   3.00387879e+00  -1.23379145e-01  -1.86886793e-02]
 [ -2.15345250e+01   4.64431081e-03   0.00000000e+00   0.00000000e+00]]",[ 0.12102717  1.5120182 ],-0.107836943021,[-0.0748795 -0.2564511],-0.889005,"[ 0.61120351 -0.50312659  1.19526911 -0.25228626 -1.06901008 -0.16254446
 -0.77937604 -0.36808292  0.58378329  0.1213798   0.        ]",[ 0.67386962  0.13541104]
49,"[[-18.30850187   3.00302784  -0.12337914  -0.01868868]
 [-18.44017489  -0.06114362   0.           0.        ]]",[ 0.04637933  1.51019335],-0.111239656378,[-0.0748795 -0.2564511],-0.875036,"[ 0.97942741 -0.50295472  0.75839389 -0.24915863 -1.06900865 -0.16254435
 -0.62936648 -0.37679214  0.59859227  0.17922521  0.        ]",[-0.23703294  0.44236161]
