timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
18,"[[ 4.40891679  3.0047085  -0.19157294  0.1723854 ]
 [ 0.83282175 -0.03148033  0.          0.        ]]",[-0.89821661  4.26656628],-0.268017657132,[ 0.11385896 -0.06397521],-1.78848,"[-0.63828365 -0.49371429 -1.44978642 -0.25768585 -1.6652111   1.50013288
  0.65896749 -0.33601666  1.385742   -1.61122535  0.        ]",[-0.56524587  4.03729869]
19,"[[ 4.40295352  3.00428968 -0.19157294  0.1723854 ]
 [-1.42163651 -0.01304452  0.          0.        ]]",[-0.66077453  4.29013443],-0.268144464974,[ 0.11385896 -0.06397521],-1.85243,"[-0.64618723 -0.4936289  -1.44712218 -0.2561449  -1.66520991  1.50013196
  0.58807283 -0.33383482  1.3862392  -1.61232642  0.        ]",[ 0.04891242  3.84733634]
20,"[[ 4.3767462   3.00411708 -0.19157294  0.1723854 ]
 [-1.19983439 -0.00534034  0.          0.        ]]",[-0.71579945  4.29040384],-0.268521002312,[ 0.11385896 -0.06397521],-1.70818,"[-0.68074012 -0.49359356 -1.43482317 -0.25550983 -1.66520872  1.50013103
  0.59504755 -0.33292301  1.38711429 -1.6164826   0.        ]",[-0.95930192  5.06632811]
21,"[[  4.31487972e+00   3.00404666e+00  -1.91572942e-01   1.72385397e-01]
 [ -4.97423591e+00  -2.16924002e-03   0.00000000e+00   0.00000000e+00]]",[-0.36012512  4.33225489],-0.269344307986,[ 0.11385896 -0.06397521],-1.88616,"[-0.7610182  -0.49357907 -1.40199893 -0.25525072 -1.66520753  1.50013011
  0.47635621 -0.33254766  1.38856608 -1.62623212  0.        ]",[ 0.42137231  3.92581302]
22,"[[  4.23312195e+00   3.00401822e+00  -1.91572942e-01   1.72385397e-01]
 [ -3.20742865e+00  -8.69700510e-04   0.00000000e+00   0.00000000e+00]]",[-0.61393487  4.32587194],-0.270358641558,[ 0.11385896 -0.06397521],-1.5509,"[-0.86389914 -0.49357314 -1.35063285 -0.25514605 -1.66520634  1.50012919
  0.53191577 -0.33239379  1.38965524 -1.63922134  0.        ]",[-3.65942163  3.46013928]
23,"[[  4.12988561e+00   3.00400678e+00  -1.91572942e-01   1.72385397e-01]
 [ -7.10322251e+00  -3.51421185e-04   0.00000000e+00   0.00000000e+00]]",[-0.30385071  4.37199163],-0.271518138007,[ 0.11385896 -0.06397521],-1.86949,"[-0.98760676 -0.49357069 -1.27328416 -0.25510392 -1.66520515  1.50012827
  0.40940707 -0.33233239  1.38973235 -1.65567957  0.        ]",[ 0.69730646  4.87220504]
24,"[[  4.01693242e+00   3.00400225e+00  -1.91572942e-01   1.72385397e-01]
 [ -4.20176571e+00  -1.35466391e-04   0.00000000e+00   0.00000000e+00]]",[-0.57790023  4.36559391],-0.272623924588,[ 0.11385896 -0.06397521],-1.67374,"[-1.11358383 -0.49356965 -1.17360711 -0.2550872  -1.66520397  1.50012734
  0.50064727 -0.33230676  1.38817483 -1.67359495  0.        ]",[-1.25829285  5.52626935]
25,"[[  3.89400684e+00   3.00400043e+00  -1.91572942e-01   1.72385397e-01]
 [ -8.07787525e+00  -5.78229326e-05   0.00000000e+00   0.00000000e+00]]",[-0.26091695  4.40982914],-0.273619958335,[ 0.11385896 -0.06397521],-1.99816,"[-1.23773305 -0.49356916 -1.04871579 -0.25508044 -1.66520278  1.50012642
  0.37875755 -0.3322975   1.3845604  -1.69270661  0.        ]",[ 0.42931273  2.50064661]
26,"[[  3.75110817e+00   3.00399972e+00  -1.91572942e-01   1.72385397e-01]
 [ -6.21818860e+00  -1.96404329e-05   0.00000000e+00   0.00000000e+00]]",[-0.3691819   4.41045952],-0.274491490472,[ 0.11385896 -0.06397521],-1.56384,"[-1.36268735 -0.4935689  -0.88448085 -0.25507778 -1.66520159  1.5001255
  0.43723789 -0.33229291  1.37791527 -1.71406919  0.        ]",[-2.1268215   6.03571836]
27,"[[  3.58825465e+00   3.00399941e+00  -1.91572942e-01   1.72385397e-01]
 [ -1.00543801e+01  -1.15617001e-05   0.00000000e+00   0.00000000e+00]]",[ 0.00655749  4.46985579],-0.275091180895,[ 0.11385896 -0.06397521],-1.89388,"[-1.47663713 -0.49356872 -0.6764533  -0.2550766  -1.6652004   1.50012458
  0.31660341 -0.33229189  1.36731515 -1.73674803  0.        ]",[ 0.68245778  5.02274148]
28,"[[  3.41627461e+00   3.00399932e+00  -1.91572942e-01   1.72385397e-01]
 [ -7.15329115e+00  -3.24529597e-07   0.00000000e+00   0.00000000e+00]]",[-0.04399309  4.47589922],-0.275256324681,[ 0.11385896 -0.06397521],-1.85236,"[-1.56090509 -0.49356858 -0.43851449 -0.25507621 -1.66519921  1.50012366
  0.40783214 -0.33229049  1.35291488 -1.75815102  0.        ]",[ 0.12449001  4.846013  ]
29,"[[  3.27957495e+00   3.00399932e+00  -1.91572942e-01   1.72385397e-01]
 [ -6.51878940e+00  -2.34963449e-07   0.00000000e+00   0.00000000e+00]]",[ 0.0907732   4.49717665],-0.275041534152,[ 0.11385896 -0.06397521],-1.91929,"[-1.5998067  -0.49356847 -0.24057937 -0.25507613 -1.66519803  1.50012273
  0.42778484 -0.33229041  1.33939972 -1.77287379  0.        ]",[ 1.75814501  6.33958895]
30,"[[  3.19021879e+00   3.00399936e+00  -1.91572942e-01   1.72385397e-01]
 [ -2.43045095e+00   2.98569484e-06   0.00000000e+00   0.00000000e+00]]",[-0.13154948  4.46625853],-0.274736783432,[ 0.11385896 -0.06397521],-1.71297,"[-1.61137526 -0.49356836 -0.10890797 -0.25507623 -1.66519684  1.50012181
  0.55634829 -0.33228996  1.32970098 -1.78125775  0.        ]",[-1.09612752  4.75189682]
31,"[[  3.10236768e+00   3.00399932e+00  -1.91572942e-01   1.72385397e-01]
 [ -6.34162623e+00  -4.30258251e-06   0.00000000e+00   0.00000000e+00]]",[ 0.33944061  4.5339303 ],-0.274312933922,[ 0.11385896 -0.06397521],-1.75135,"[-1.61194805 -0.49356823  0.02111121 -0.25507603 -1.66519565  1.50012089
  0.43335574 -0.33229075  1.31959429 -1.78846227  0.        ]",[-0.58458482  4.88137066]
32,"[[  2.95357222e+00   3.00399925e+00  -1.91572942e-01   1.72385397e-01]
 [ -8.53062515e+00  -2.60567589e-06   0.00000000e+00   0.00000000e+00]]",[ 0.73344421  4.58977127],-0.27332126183,[ 0.11385896 -0.06397521],-1.72329,"[-1.58851613 -0.4935681   0.23977865 -0.25507573 -1.66519446  1.50011997
  0.36451948 -0.33229048  1.30138687 -1.79817882  0.        ]",[-0.32803734  5.62859984]
33,"[[  2.77162287e+00   3.00399922e+00  -1.91572942e-01   1.72385397e-01]
 [ -9.66054391e+00  -7.86572120e-07   0.00000000e+00   0.00000000e+00]]",[ 1.11459541  4.62545633],-0.271665795551,[ 0.11385896 -0.06397521],-1.79785,"[-1.51895382 -0.49356798  0.49837927 -0.25507558 -1.66519327  1.50011905
  0.3289875  -0.33229019  1.27779094 -1.80554127  0.        ]",[ 0.79400893  5.89277911]
34,"[[  2.61187269e+00   3.00399927e+00  -1.91572942e-01   1.72385397e-01]
 [ -6.32558820e+00   3.70484814e-06   0.00000000e+00   0.00000000e+00]]",[ 1.06141245  4.58085394],-0.269844839674,[ 0.11385896 -0.06397521],-1.83806,"[-1.42248937 -0.49356787  0.71113175 -0.25507569 -1.66519209  1.50011812
  0.43385986 -0.33228959  1.25644134 -1.80772779  0.        ]",[ 0.97966177  4.95214664]
35,"[[  2.52553425e+00   3.00399935e+00  -1.91572942e-01   1.72385397e-01]
 [ -2.32159938e+00   3.86172938e-06   0.00000000e+00   0.00000000e+00]]",[ 0.82006824  4.52409458],-0.26873221258,[ 0.11385896 -0.06397521],-1.78097,"[-1.35744764 -0.49356778  0.81851273 -0.25507594 -1.6651909   1.5001172
  0.55977091 -0.33228951  1.24485983 -1.80721721  0.        ]",[-0.0252616   3.99706556]
36,"[[  2.47855987e+00   3.00399936e+00  -1.91572942e-01   1.72385397e-01]
 [ -2.37565796e+00  -8.00251836e-07   0.00000000e+00   0.00000000e+00]]",[ 0.89790905  4.5241189 ],-0.268092572764,[ 0.11385896 -0.06397521],-1.66028,"[-1.31847599 -0.49356766  0.87430792 -0.25507595 -1.66518971  1.50011628
  0.55807082 -0.33228999  1.23858899 -1.80644106  0.        ]",[-0.57021376  5.74604357]
37,"[[  2.40886692e+00   3.00399932e+00  -1.91572942e-01   1.72385397e-01]
 [ -4.58626976e+00  -2.95198920e-06   0.00000000e+00   0.00000000e+00]]",[ 1.21191812  4.5531826 ],-0.267101809285,[ 0.11385896 -0.06397521],-2.082,"[-1.25623011 -0.49356754  0.95334847 -0.25507572 -1.66518852  1.50011536
  0.48855482 -0.33229017  1.22935668 -1.80464793  0.        ]",[ 3.68746567  3.90756745]
38,"[[  2.35777731e+00   3.00399934e+00  -1.91572942e-01   1.72385397e-01]
 [ -5.36188332e-01   3.06674293e-06   0.00000000e+00   0.00000000e+00]]",[ 0.90884817  4.49417973],-0.266345666586,[ 0.11385896 -0.06397521],-2.00067,"[-1.20739445 -0.49356742  1.00825698 -0.25507575 -1.66518733  1.50011444
  0.61591534 -0.33228939  1.22266283 -1.80284886  0.        ]",[ 2.14902537  3.00197653]
39,"[[  2.38688488e+00   3.00399940e+00  -1.91572942e-01   1.72385397e-01]
 [  3.43371587e+00   2.57705090e-06   0.00000000e+00   0.00000000e+00]]",[ 0.49032477  4.43825531],-0.26677917345,[ 0.11385896 -0.06397521],-1.80467,"[-1.2355402  -0.49356732  0.97729834 -0.25507592 -1.66518614  1.50011351
  0.74075454 -0.33228938  1.22646435 -1.80392085  0.        ]",[ 0.36400069  4.08384508]
40,"[[  2.46933705e+00   3.00399941e+00  -1.91572942e-01   1.72385397e-01]
 [  4.80692461e+00  -7.60421836e-07   0.00000000e+00   0.00000000e+00]]",[ 0.23456678  4.42082548],-0.267964145757,[ 0.11385896 -0.06397521],-1.86496,"[-1.31053541 -0.49356721  0.88502896 -0.2550759  -1.66518496  1.50011259
  0.78393685 -0.3322897   1.23735833 -1.80624189  0.        ]",[ 1.40508182  5.04659154]
41,"[[  2.60424561e+00   3.00399941e+00  -1.91572942e-01   1.72385397e-01]
 [  8.67105416e+00   6.41980269e-07   0.00000000e+00   0.00000000e+00]]",[-0.33943474  4.3667655 ],-0.269749980098,[ 0.11385896 -0.06397521],-1.60084,"[-1.41709219 -0.49356709  0.72085197 -0.25507588 -1.66518377  1.50011167
  0.90544973 -0.33228947  1.25541293 -1.80772037  0.        ]",[-1.79641812  4.49627718]
42,"[[  2.73621957e+00   3.00399933e+00  -1.91572942e-01   1.72385397e-01]
 [  4.54010851e+00  -5.59293343e-06   0.00000000e+00   0.00000000e+00]]",[-0.15503782  4.42463064],-0.271290631547,[ 0.11385896 -0.06397521],-1.70606,"[-1.50034265 -0.49356696  0.54689876 -0.25507553 -1.66518258  1.50011075
  0.77554587 -0.33229014  1.27308627 -1.80636176  0.        ]",[-0.93381701  4.27659643]
43,"[[  2.78902424e+00   3.00399924e+00  -1.91572942e-01   1.72385397e-01]
 [  7.52978535e-01  -3.55202902e-06   0.00000000e+00   0.00000000e+00]]",[ 0.12077746  4.47764015],-0.271844231379,[ 0.11385896 -0.06397521],-1.75724,"[-1.5274967  -0.49356682  0.47427734 -0.25507514 -1.66518139  1.50010982
  0.65645386 -0.33228982  1.28008716 -1.80504414  0.        ]",[-0.21049002  4.7604744 ]
44,"[[  2.79557257e+00   3.00399922e+00  -1.91572942e-01   1.72385397e-01]
 [ -9.53186940e-02   5.57713900e-07   0.00000000e+00   0.00000000e+00]]",[ 0.19074461  4.48961544],-0.271910150833,[ 0.11385896 -0.06397521],-1.65623,"[-1.53061119 -0.49356671  0.46516795 -0.25507502 -1.6651802   1.5001089
  0.62977774 -0.33228927  1.28094882 -1.80484928  0.        ]",[-0.91879342  5.51426   ]
45,"[[  2.75718621e+00   3.00399921e+00  -1.91572942e-01   1.72385397e-01]
 [ -3.73120095e+00  -1.42368176e-06   0.00000000e+00   0.00000000e+00]]",[ 0.59281003  4.54286432],-0.271514877693,[ 0.11385896 -0.06397521],-1.66727,"[-1.5115527  -0.49356659  0.51824704 -0.25507491 -1.66517902  1.50010798
  0.51544196 -0.33228943  1.27587107 -1.8058875   0.        ]",[-0.70182338  5.67447167]
46,"[[  2.65542347e+00   3.00399919e+00  -1.91572942e-01   1.72385397e-01]
 [ -6.43605840e+00  -6.60158915e-07   0.00000000e+00   0.00000000e+00]]",[ 1.00400138  4.58223963],-0.270373269515,[ 0.11385896 -0.06397521],-1.922,"[-1.45192478 -0.49356647  0.65479744 -0.25507479 -1.66517783  1.50010706
  0.43038363 -0.33228927  1.26228191 -1.80751604  0.        ]",[ 1.91837522  5.13012948]
47,"[[  2.56770550e+00   3.00399926e+00  -1.91572942e-01   1.72385397e-01]
 [ -2.34935773e+00   5.33260650e-06   0.00000000e+00   0.00000000e+00]]",[ 0.75708246  4.52483988],-0.269286237668,[ 0.11385896 -0.06397521],-1.82823,"[-1.39029462 -0.49356636  0.76680833 -0.255075   -1.66517664  1.50010614
  0.55889584 -0.33228849  1.2505042  -1.80759685  0.        ]",[ 0.25005406  3.5218894 ]
48,"[[  2.53111834e+00   3.00399932e+00  -1.91572942e-01   1.72385397e-01]
 [ -1.31281235e+00   1.71774801e-06   0.00000000e+00   0.00000000e+00]]",[ 0.71620607  4.50965261],-0.268806870344,[ 0.11385896 -0.06397521],-2.00308,"[-1.36190554 -0.49356626  0.81174923 -0.25507518 -1.66517545  1.50010521
  0.59149139 -0.33228885  1.24560108 -1.80726728  0.        ]",[ 3.02090812  5.40601802]
49,"[[  2.54484769e+00   3.00399938e+00  -1.91572942e-01   1.72385397e-01]
 [  2.67246625e+00   2.89586752e-06   0.00000000e+00   0.00000000e+00]]",[ 0.31891647  4.45258713],-0.268988400595,[ 0.11385896 -0.06397521],-1.79295,"[-1.37273833 -0.49356616  0.79501475 -0.25507533 -1.66517426  1.50010429
  0.7168142  -0.33228864  1.24743797 -1.80741378  0.        ]",[ 0.18743469  4.2138334 ]
