timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -2.22528130e+00   3.29537150e+00   9.36323497e-02   1.09524361e-03]
 [ -2.79521657e+01  -2.35835814e+00   0.00000000e+00   0.00000000e+00]]",[-0.92582023  2.62735033],-0.104328758912,[ 0.09861919 -0.07302272],-0.870355,"[-1.06608046 -0.48323168 -1.20491222 -1.35968458  0.80791547  0.01519148
 -0.28123283 -0.624485   -0.99045925  0.07579433  0.        ]",[ 0.44848276  1.69954246]
11,"[[ -2.76096011e+00   3.20082086e+00   9.36323497e-02   1.09524361e-03]
 [ -2.56233926e+01  -5.34247059e+00   0.00000000e+00   0.00000000e+00]]",[-2.2343924   2.82200623],-0.0875346839632,[ 0.09861919 -0.07302272],-0.407472,"[-1.50993683 -0.49831319 -0.57990398 -1.00397754  0.8079152   0.01519148
 -0.20660369 -0.98365403 -0.8693685   0.00474384  0.        ]",[-1.85748833  2.70614382]
12,"[[ -3.30806314e+00   3.10947145e+00   9.36323497e-02   1.09524361e-03]
 [ -2.90753800e+01  -3.61456165e+00   0.00000000e+00   0.00000000e+00]]",[-2.89503217  2.74063206],-0.0846304464487,[ 0.09861919 -0.07302272],-0.484052,"[-1.59011281 -0.50017085  0.21601385 -0.65837878  0.80791492  0.01519148
 -0.31722786 -0.7756817  -0.84895712 -0.13134772  0.        ]",[-0.96139786  2.33320244]
13,"[[ -3.92198592e+00   3.05501022e+00   9.36323497e-02   1.09524361e-03]
 [ -3.23061332e+01  -1.93811396e+00   0.00000000e+00   0.00000000e+00]]",[-2.72180796  2.49247074],-0.0946558178589,[ 0.09861919 -0.07302272],-0.273354,"[-1.20754143 -0.49532212  1.01288825 -0.45263546  0.80791465  0.01519147
 -0.42076222 -0.57390336 -0.9184272  -0.20740448  0.        ]",[-3.47991016  2.77074712]
14,"[[ -4.60141578e+00   3.02727804e+00   9.36323497e-02   1.09524361e-03]
 [ -3.56257963e+01  -9.37654979e-01   0.00000000e+00   0.00000000e+00]]",[-1.82409716  1.78832805],-0.105740334756,[ 0.09861919 -0.07302272],-0.847055,"[-0.37462478 -0.49114767  1.44297374 -0.34820365  0.80791438  0.01519147
 -0.52714583 -0.45348743 -1.00657065 -0.18121836  0.        ]",[ 0.12579725  0.24982245]
15,"[[ -5.30185777e+00   3.01343693e+00   9.36323497e-02   1.09524361e-03]
 [ -3.44224177e+01  -4.82956616e-01   0.00000000e+00   0.00000000e+00]]",[-0.10540715  0.79009402],-0.110383157209,[ 0.09861919 -0.07302272],-0.840586,"[ 0.55100355 -0.48863488  1.20205018 -0.29620095  0.80791411  0.01519147
 -0.48858157 -0.39875956 -1.04687685 -0.08304789  0.        ]",[-0.78046235  0.27643806]
16,"[[ -6.01447247e+00   3.00662697e+00   9.36323497e-02   1.09524361e-03]
 [ -3.68310284e+01  -2.26703316e-01   0.00000000e+00   0.00000000e+00]]",[ 1.88591504  0.42515355],-0.106785833018,[ 0.09861919 -0.07302272],-0.699997,"[ 1.11775827 -0.48729379  0.36385566 -0.27064848  0.80791383  0.01519146
 -0.56576909 -0.36791667 -1.01532734  0.02196361  0.        ]",[ 4.38167561  0.13231491]
17,"[[ -6.70405253e+00   3.00334825e+00   9.36323497e-02   1.09524361e-03]
 [ -3.21426033e+01  -1.12085822e-01   0.00000000e+00   0.00000000e+00]]",[ 2.17480588  0.73066109],-0.0970037289912,[ 0.09861919 -0.07302272],-0.767707,"[ 1.04642162 -0.48662344 -0.63478955 -0.25835433  0.80791356  0.01519146
 -0.41552109 -0.35412116 -0.93431965  0.07261438  0.        ]",[ 3.21383571  1.17730158]
18,"[[ -7.30079538e+00   3.00269929e+00   9.36323497e-02   1.09524361e-03]
 [ -2.75469982e+01   1.17529571e-02   0.00000000e+00   0.00000000e+00]]",[ 1.27450371  1.21947122],-0.0865913002958,[ 0.09861919 -0.07302272],-0.876677,"[ 0.50862906 -0.48648876 -1.29009369 -0.25592156  0.80791329  0.01519146
 -0.26824767 -0.33921576 -0.8562846   0.05561115  0.        ]",[ 2.11670879  0.88540266]
19,"[[ -7.80653901e+00   3.00300858e+00   9.36323497e-02   1.09524361e-03]
 [ -2.30423765e+01   1.54377875e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04998681  1.59601545],-0.0793404696884,[ 0.09861919 -0.07302272],-0.740577,"[-0.15501504 -0.48655284 -1.50939553 -0.25708089  0.80791302  0.01519145
 -0.12388995 -0.33877218 -0.80684491  0.00183126  0.        ]",[-0.32626773  2.15247006]
20,"[[ -8.27577070e+00   3.00338435e+00   9.36323497e-02   1.09524361e-03]
 [ -2.38780080e+01   1.81700511e-02   0.00000000e+00   0.00000000e+00]]",[-0.84289682  2.01890278],-0.0761457653318,[ 0.09861919 -0.07302272],-0.759591,"[-0.78928244 -0.48663054 -1.38121351 -0.2584895   0.80791274  0.01519145
 -0.15066906 -0.33844324 -0.78599439 -0.06764499  0.        ]",[ 0.05266887  1.40390831]
21,"[[ -8.74649585e+00   3.00368052e+00   9.36323497e-02   1.09524361e-03]
 [ -2.31967777e+01   1.12902489e-02   0.00000000e+00   0.00000000e+00]]",[-1.80341697  2.23998737],-0.0775104073782,[ 0.09861919 -0.07302272],-0.602175,"[-1.30197731 -0.48669159 -0.95911    -0.25959975  0.80791247  0.01519145
 -0.12883792 -0.33927122 -0.79383949 -0.14095393  0.        ]",[-1.40865603  0.70368196]
22,"[[ -9.24554882e+00   3.00353341e+00   9.36323497e-02   1.09524361e-03]
 [ -2.66968544e+01  -1.58658486e-02   0.00000000e+00   0.00000000e+00]]",[-2.46213245  2.39861917],-0.0833752950224,[ 0.09861919 -0.07302272],-0.257096,"[-1.58706538 -0.4866611  -0.29360842 -0.2590482   0.8079122   0.01519145
 -0.2410034  -0.34253967 -0.83157866 -0.20544827  0.        ]",[-2.65376767  3.81248505]
23,"[[ -9.81390809e+00   3.00354051e+00   9.36323497e-02   1.09524361e-03]
 [ -3.01276399e+01   8.50037798e-03   0.00000000e+00   0.00000000e+00]]",[-2.73594856  2.52361012],-0.0929511131623,[ 0.09861919 -0.07302272],-0.33874,"[-1.50550431 -0.48666244  0.532599   -0.25907474  0.80791193  0.01519144
 -0.35094833 -0.33960686 -0.89990962 -0.24252854  0.        ]",[-2.00379711  3.79166181]
24,"[[ -1.04502016e+01   3.00372428e+00   9.36323497e-02   1.09524361e-03]
 [ -3.34905095e+01   8.40532046e-03   0.00000000e+00   0.00000000e+00]]",[-2.38927627  2.24595499],-0.103253171892,[ 0.09861919 -0.07302272],-0.508086,"[-0.94109701 -0.48670026  1.23716202 -0.25976363  0.80791165  0.01519144
 -0.45871676 -0.33961822 -0.98234536 -0.22532884  0.        ]",[-2.42200463  2.16651633]
25,"[[ -1.11530847e+01   3.00385858e+00   9.36323497e-02   1.09524361e-03]
 [ -3.67868064e+01   5.03549755e-03   0.00000000e+00   0.00000000e+00]]",[-1.22693038  1.35824966],-0.110213931406,[ 0.09861919 -0.07302272],-0.821794,"[-0.00306782 -0.48672783  1.43374663 -0.2602671   0.80791138  0.01519144
 -0.56435175 -0.34002374 -1.04362334 -0.14386772  0.        ]",[-0.29988729  2.09159091]
26,"[[ -1.18934270e+01   3.00393258e+00   9.36323497e-02   1.09524361e-03]
 [ -3.72458991e+01   2.57071281e-03   0.00000000e+00   0.00000000e+00]]",[ 0.9871766   0.53199613],-0.110166203281,[ 0.09861919 -0.07302272],-0.800224,"[ 0.86489174 -0.48674295  0.89396365 -0.26054448  0.80791111  0.01519143
 -0.57906396 -0.34032033 -1.04433581 -0.02919676  0.        ]",[ 2.19906841 -0.33256383]
27,"[[ -1.25912226e+01   2.99076578e+00   9.36323497e-02   1.09524361e-03]
 [ -3.25493029e+01  -1.31483864e+00   0.00000000e+00   0.00000000e+00]]",[ 2.13435888  0.37490639],-0.103163075936,[ 0.09861919 -0.07302272],-0.777321,"[ 1.16715709 -0.48390183 -0.06630432 -0.21122688  0.80791084  0.01519143
 -0.42855383 -0.49888472 -0.98279326  0.06580746  0.        ]",[ 2.5447119   0.77667057]
28,"[[ -1.31960173e+01   2.99558118e+00   9.36323497e-02   1.09524361e-03]
 [ -2.79455318e+01   1.78607739e+00   0.00000000e+00   0.00000000e+00]]",[ 1.50734162  0.86193466],-0.0929189395798,[ 0.09861919 -0.07302272],-0.768009,"[ 0.90133098 -0.4849706  -0.901927   -0.22925241  0.80791056  0.01519143
 -0.28101845 -0.12565572 -0.90182317  0.0784093   0.        ]",[ 3.54049646  0.77580516]
29,"[[ -1.37096536e+01   3.01478709e+00   9.36323497e-02   1.09524361e-03]
 [ -2.34331200e+01   1.29638740e-01   0.00000000e+00   0.00000000e+00]]",[ 0.78820628  1.28261435],-0.0858266339633,[ 0.09861919 -0.07302272],-0.892676,"[ 0.35480196 -0.48889083 -1.37771971 -0.30126905  0.80791029  0.01519142
 -0.13641083 -0.3250261  -0.85231599  0.0413798   0.        ]",[ 1.48341491  0.54245587]
30,"[[ -1.41339369e+01   3.01239130e+00   9.36323497e-02   1.09524361e-03]
 [ -1.90099483e+01  -2.30998647e-01   0.00000000e+00   0.00000000e+00]]",[-0.27022213  1.57427752],-0.0799186132245,[ 0.09861919 -0.07302272],-0.865996,"[-0.21637597 -0.48843163 -1.51105339 -0.29227529  0.80791002  0.01519142
  0.00533694 -0.36843266 -0.81168869 -0.0028993   0.        ]",[ 0.77049064  1.04640879]
31,"[[ -1.44797524e+01   3.00847286e+00   9.36323497e-02   1.09524361e-03]
 [ -1.55830148e+01  -1.54120982e-01   0.00000000e+00   0.00000000e+00]]",[-1.26134539  1.8320241 ],-0.0768905695375,[ 0.09861919 -0.07302272],-0.451986,"[-0.68727211 -0.48766225 -1.42496491 -0.27757158  0.80790975  0.01519142
  0.11515863 -0.35917951 -0.7913927  -0.05286954  0.        ]",[-1.63579729  3.76521993]
32,"[[ -1.48280423e+01   3.00615688e+00   9.36323497e-02   1.09524361e-03]
 [ -1.92338113e+01  -8.22115810e-02   0.00000000e+00   0.00000000e+00]]",[-1.69283509  2.09941554],-0.0765411212069,[ 0.09861919 -0.07302272],-0.344538,"[-1.10559483 -0.48719671 -1.17131765 -0.26888461  0.80790947  0.01519141
 -0.00183716 -0.35052434 -0.78838447 -0.10824475  0.        ]",[-3.07911483  2.3453455 ]
33,"[[ -1.52486230e+01   3.00498208e+00   9.36323497e-02   1.09524361e-03]
 [ -2.28123368e+01  -3.96672618e-02   0.00000000e+00   0.00000000e+00]]",[-2.16275144  2.28151464],-0.0796464970507,[ 0.09861919 -0.07302272],-0.453813,"[-1.46538644 -0.48695745 -0.68635124 -0.26447906  0.8079092   0.01519141
 -0.11651691 -0.34540359 -0.80735965 -0.17069151  0.        ]",[-1.47789137  2.97143858]
34,"[[ -1.57400635e+01   3.00443060e+00   9.36323497e-02   1.09524361e-03]
 [ -2.63200215e+01  -1.80779273e-02   0.00000000e+00   0.00000000e+00]]",[-2.66244364  2.46573734],-0.0867206060737,[ 0.09861919 -0.07302272],-0.470201,"[-1.6085891  -0.48684437  0.01806561 -0.26241122  0.80790893  0.01519141
 -0.22892645 -0.342805   -0.85465431 -0.2237185   0.        ]",[-1.56852188  2.2128797 ]
35,"[[ -1.63009610e+01   3.00418357e+00   9.36323497e-02   1.09524361e-03]
 [ -2.97582674e+01  -7.94217196e-03   0.00000000e+00   0.00000000e+00]]",[-2.6925807   2.47800875],-0.0964305432088,[ 0.09861919 -0.07302272],-0.325322,"[-1.37225303 -0.4867935   0.79849179 -0.26148497  0.80790866  0.0151914
 -0.3391107  -0.34158497 -0.92678788 -0.24343514  0.        ]",[-3.99994474  1.16480642]
36,"[[ -1.69299404e+01   3.00407631e+00   9.36323497e-02   1.09524361e-03]
 [ -3.31284486e+01  -3.40254081e-03   0.00000000e+00   0.00000000e+00]]",[-2.18178749  2.04218221],-0.105762873219,[ 0.09861919 -0.07302272],-0.568391,"[-0.69541221 -0.48677131  1.36286364 -0.26108274  0.80790838  0.0151914
 -0.44711369 -0.34103849 -1.00389974 -0.20796048  0.        ]",[-2.10021424  2.37007786]
37,"[[ -1.76256541e+01   3.00403072e+00   9.36323497e-02   1.09524361e-03]
 [ -3.64319124e+01  -1.43257118e-03   0.00000000e+00   0.00000000e+00]]",[-0.76101923  1.0891552 ],-0.1109515172,[ 0.09861919 -0.07302272],-0.872147,"[ 0.25118462 -0.48676181  1.36383487 -0.26091179  0.80790811  0.0151914
 -0.55297858 -0.34080131 -1.0505612  -0.11515488  0.        ]",[-0.13471313 -0.21174408]
38,"[[ -1.83524078e+01   2.99558234e+00   9.36323497e-02   1.09524361e-03]
 [ -3.62440756e+01  -8.40615878e-01   0.00000000e+00   0.00000000e+00]]",[ 1.4170723   0.41937762],-0.109376971767,[ 0.09861919 -0.07302272],-0.853419,"[ 0.99951119 -0.48496961  0.67710687 -0.22925607  0.80790784  0.0151914
 -0.54695889 -0.44180622 -1.03654973  0.00363643  0.        ]",[ 0.19231613  0.42724125]
39,"[[ -1.90624498e+01   2.99590278e+00   9.36323497e-02   1.09524361e-03]
 [ -3.47650643e+01   8.66980172e-01   0.00000000e+00   0.00000000e+00]]",[ 2.12997222  0.63227665],-0.100240546225,[ 0.09861919 -0.07302272],-0.832882,"[ 1.13624107 -0.4850394  -0.34252762 -0.23045599  0.80790757  0.01519139
 -0.49956135 -0.23627801 -0.95934551  0.07245552  0.        ]",[-0.12561927  0.70909864]
40,"[[ -1.97558366e+01   3.00906433e+00   9.36323497e-02   1.09524361e-03]
 [ -3.45742578e+01   2.25150695e-01   0.00000000e+00   0.00000000e+00]]",[ 1.9070816  1.2738452],-0.0890916799112,[ 0.09861919 -0.07302272],-0.842881,"[ 0.63536504 -0.48777872 -1.19580481 -0.27979007  0.80790729  0.01519139
 -0.49344651 -0.31352926 -0.87505091  0.05945331  0.        ]",[-0.28385412  1.37920549]
41,"[[ -2.04517308e+01   3.00937120e+00   9.36323497e-02   1.09524361e-03]
 [ -3.50136854e+01  -9.24771554e-02   0.00000000e+00   0.00000000e+00]]",[ 0.7583397   1.86679006],-0.0792263819775,[ 0.09861919 -0.07302272],-0.751435,"[-0.26441914 -0.4878394  -1.51033046 -0.28094133  0.80790702  0.01519139
 -0.50752858 -0.35175924 -0.80679482 -0.00785064  0.        ]",[-0.48384219  1.66618642]
42,"[[ -2.11642704e+01   3.00726869e+00   9.36323497e-02   1.09524361e-03]
 [ -3.62362064e+01  -9.85862523e-02   0.00000000e+00   0.00000000e+00]]",[-0.65717328  2.3591609 ],-0.0768226577656,[ 0.09861919 -0.07302272],-0.390593,"[-1.16108115 -0.4874199  -1.11965836 -0.27305395  0.80790675  0.01519138
 -0.5467062  -0.35249446 -0.79020407 -0.11555835  0.        ]",[-2.20735061  3.30495059]
43,"[[ -2.19215220e+01   3.00567889e+00   9.36323497e-02   1.09524361e-03]
 [ -3.94781431e+01  -6.00747641e-02   0.00000000e+00   0.00000000e+00]]",[-2.08519816  2.61537886],-0.0850263243407,[ 0.09861919 -0.07302272],-0.345749,"[-1.60593935 -0.48709831 -0.13255876 -0.26709145  0.80790648  0.01519138
 -0.65059941 -0.34785909 -0.84306036 -0.21398427  0.        ]",[-1.80352703  3.84863266]
44,"[[ -2.27429683e+01   3.00479290e+00   9.36323497e-02   1.09524361e-03]
 [ -4.26559025e+01  -3.08887071e-02   0.00000000e+00   0.00000000e+00]]",[-2.45720863  2.47440672],-0.0990074450947,[ 0.09861919 -0.07302272],-0.49466,"[-1.23504348 -0.4869174   0.9823841  -0.26376908  0.8079062   0.01519138
 -0.75243591 -0.34434614 -0.9473878  -0.23965469  0.        ]",[-1.780749   2.6743474]
45,"[[ -2.36273387e+01   3.00435572e+00   9.36323497e-02   1.09524361e-03]
 [ -4.57707550e+01  -1.46128995e-02   0.00000000e+00   0.00000000e+00]]",[-1.01740074  1.62555337],-0.109609918677,[ 0.09861919 -0.07302272],-0.687498,"[-0.13012612 -0.48682764  1.44892132 -0.26212984  0.80790593  0.01519137
 -0.8522564  -0.34238709 -1.03814266 -0.15727616  0.        ]",[-2.07177855  1.39262166]
46,"[[ -2.45733874e+01   3.00415372e+00   9.36323497e-02   1.09524361e-03]
 [ -4.88239453e+01  -6.58069027e-03   0.00000000e+00   0.00000000e+00]]",[ 1.83991051  0.71789575],-0.109445564573,[ 0.09861919 -0.07302272],-0.796811,"[ 0.95598673 -0.48678601  0.75669409 -0.26137242  0.80790566  0.01519137
 -0.95010075 -0.34142024 -1.03807708 -0.01295709  0.        ]",[ 2.30170041  1.31104971]
47,"[[ -2.55004439e+01   3.00406425e+00   9.36323497e-02   1.09524361e-03]
 [ -4.38981146e+01  -2.85795834e-03   0.00000000e+00   0.00000000e+00]]",[ 2.72311711  0.95527512],-0.0979224009503,[ 0.09861919 -0.07302272],-0.851313,"[ 1.07477816 -0.48676748 -0.56207157 -0.26103691  0.80790539  0.01519137
 -0.79224379 -0.34097209 -0.94166771  0.07081024  0.        ]",[ 0.65255676  1.12081137]
48,"[[ -2.63437642e+01   3.00402583e+00   9.36323497e-02   1.09524361e-03]
 [ -4.04454265e+01  -1.21037721e-03   0.00000000e+00   0.00000000e+00]]",[ 1.84450197  1.62618315],-0.0836230536211,[ 0.09861919 -0.07302272],-0.880104,"[ 0.26796112 -0.48675945 -1.41620437 -0.26089283  0.80790511  0.01519136
 -0.68159626 -0.34077371 -0.83571753  0.03833415  0.        ]",[ 2.13058461  2.33025909]
49,"[[ -2.71049145e+01   3.00400975e+00   9.36323497e-02   1.09524361e-03]
 [ -3.56854611e+01  -4.99130819e-04   0.00000000e+00   0.00000000e+00]]",[ 0.05914858  2.17926788],-0.0762545082432,[ 0.09861919 -0.07302272],-0.914818,"[-0.76330465 -0.48675601 -1.39330916 -0.26083246  0.80790484  0.01519136
 -0.52905483 -0.34068802 -0.78677145 -0.06410534  0.        ]",[ 2.63512984  1.95417442]
