timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 0.95055473  3.24208693  0.03427796  0.16681407]
 [-1.27475231  0.72653809  0.          0.        ]]",[ 0.45882672  1.38066697],-0.184079998767,[ 0.0135271  -0.14353734],-1.20341,"[ 0.60161456 -0.47494536  1.19564584 -1.22217443  0.29354059  1.4470279
  0.43979256 -0.27811198 -0.41168288 -1.64850128  0.        ]",[ 1.0413316   2.10819475]
11,"[[ 0.96503457  3.18427624  0.03427796  0.16681407]
 [ 2.70955638 -4.36142173  0.          0.        ]]",[ 0.41929132  1.28351569],-0.181384437631,[ 0.0135271  -0.14353734],-1.2007,"[ 0.58527122 -0.48124495  1.20801287 -0.98952659  0.29354048  1.44702647
  0.5865166  -0.93933131 -0.45959142 -1.61426975  0.        ]",[ 2.08350321  0.79733164]
12,"[[ 1.05841284  3.10428964  0.03427796  0.16681407]
 [ 6.61526833 -3.32475862  0.          0.        ]]",[-0.09427653  1.19703555],-0.178653929837,[ 0.0135271  -0.14353734],-1.06611,"[ 0.47607287 -0.48157256  1.28151679 -0.66685231  0.29354038  1.44702505
  0.7303462  -0.80460846 -0.51161937 -1.57608176  0.        ]",[-1.73578422  1.86448874]
13,"[[ 1.14967993  3.05332661  0.03427796  0.16681407]
 [ 2.52506931 -1.84271911  0.          0.        ]]",[-0.23713183  1.18684721],-0.17791531576,[ 0.0135271  -0.14353734],-1.11917,"[ 0.3636399  -0.4767007   1.34246756 -0.461634    0.29354028  1.44702362
  0.57972214 -0.61200562 -0.54449056 -1.55936373  0.        ]",[-0.48150453  0.12659197]
14,"[[ 1.18055227  3.0218666   0.03427796  0.16681407]
 [ 0.56868545 -1.30507282  0.          0.        ]]",[-0.30407354  1.1687417 ],-0.177504023797,[ 0.0135271  -0.14353734],-1.13508,"[ 0.3244971  -0.47172455  1.360554   -0.33537777  0.29354018  1.4470222
  0.50767702 -0.54213407 -0.566142   -1.54841225  0.        ]",[ 0.23266927  1.51950446]
15,"[[ 1.2010563   3.00756333  0.03427796  0.16681407]
 [ 1.47867512 -0.32937712  0.          0.        ]]",[-0.45539451  1.15509486],-0.177457762114,[ 0.0135271  -0.14353734],-1.1287,"[ 0.29822138 -0.46896662  1.37184364 -0.27812563  0.29354008  1.44702078
  0.54118768 -0.4153346  -0.5761801  -1.54448891  0.        ]",[ 0.05966896  2.37432489]
16,"[[ 1.23270658  3.00420413  0.03427796  0.16681407]
 [ 1.68566044 -0.0658068   0.          0.        ]]",[-0.5140503   1.16467571],-0.17787856334,[ 0.0135271  -0.14353734],-1.11028,"[ 0.25725427 -0.46827395  1.388127   -0.26469515  0.29353998  1.44701935
  0.54880981 -0.38108143 -0.57768723 -1.54781631  0.        ]",[-0.61704359  0.93669768]
17,"[[ 1.24157305  3.00360033  0.03427796  0.16681407]
 [-0.79076143 -0.00849416  0.          0.        ]]",[-0.42530319  1.1783731 ],-0.17800536516,[ 0.0135271  -0.14353734],-1.10652,"[ 0.24569376 -0.46814749  1.39243677 -0.26228169  0.29353988  1.44701793
  0.45761396 -0.37363306 -0.57784453 -1.54892279  0.        ]",[-0.59356561  1.46818394]
18,"[[ 1.20233559  3.00364385  0.03427796  0.16681407]
 [-3.12520459  0.00729561  0.          0.        ]]",[-0.29993269  1.16964209],-0.177394656421,[ 0.0135271  -0.14353734],-1.16016,"[ 0.29657467 -0.46815643  1.37252503 -0.26245553  0.29353978  1.44701651
  0.37164658 -0.37158092 -0.57875776 -1.54298958  0.        ]",[ 1.00696697 -2.27672979]
19,"[[ 1.18017538  2.9640622   0.03427796  0.16681407]
 [ 0.89578399 -3.95226499  0.          0.        ]]",[-0.31353286  1.10065222],-0.176008393975,[ 0.0135271  -0.14353734],-1.1096,"[ 0.32497763 -0.45868282  1.36033472 -0.10472895  0.29353967  1.44701508
  0.51972168 -0.88615692 -0.60706142 -1.51967328  0.        ]",[-0.31646566  0.66012396]
20,"[[ 1.18534281  2.91202674  0.03427796  0.16681407]
 [-0.37480736 -1.26025177  0.          0.        ]]",[-0.57757646  1.03853488],-0.174676896932,[ 0.0135271  -0.14353734],-1.12467,"[ 0.31837689 -0.44265692  1.36323629  0.10088645  0.29353957  1.44701366
  0.4729312  -0.53630807 -0.6427669  -1.4926834   0.        ]",[ 0.34953877  0.78266178]
21,"[[ 1.19180763  2.91816606  0.03427796  0.16681407]
 [ 1.01665295  1.86377118  0.          0.        ]]",[-0.80235648  1.04109895],-0.175010779031,[ 0.0135271  -0.14353734],-1.06707,"[ 0.31009946 -0.44475745  1.36681492  0.07674584  0.29353947  1.44701224
  0.52417237 -0.1303162  -0.63873502 -1.49752569  0.        ]",[-1.3719152   1.45286052]
22,"[[ 1.1722158   2.99479745  0.03427796  0.16681407]
 [-2.96257952  5.78629319  0.          0.        ]]",[-0.64313674  1.14119995],-0.176684137749,[ 0.0135271  -0.14353734],-1.16226,"[ 0.33511695 -0.46624314  1.35578803 -0.22712004  0.29353937  1.44701081
  0.37763451  0.37944701 -0.5856166  -1.5339785   0.        ]",[ 1.2753992   0.95186741]
23,"[[ 1.15327484  3.04917492  0.03427796  0.16681407]
 [ 1.05511694  0.13960642  0.          0.        ]]",[-0.30583     1.18730927],-0.177922712099,[ 0.0135271  -0.14353734],-1.14112,"[ 0.35910799 -0.47612821  1.34462812 -0.44494952  0.29353927  1.44700939
  0.52558852 -0.35438551 -0.54524563 -1.55917105  0.        ]",[ 0.21330324  0.58160352]
24,"[[ 1.18264042  3.03777482  0.03427796  0.16681407]
 [ 1.87871559 -0.85820956  0.          0.        ]]",[-0.33916277  1.18393016],-0.177930811577,[ 0.0135271  -0.14353734],-1.07991,"[ 0.32183005 -0.47442642  1.36171789 -0.39916913  0.29353917  1.44700797
  0.55591784 -0.48405962 -0.55406073 -1.55636759  0.        ]",[-1.32082837  1.11362939]
25,"[[ 1.18011676  3.02252816  0.03427796  0.16681407]
 [-2.11776057 -0.62018913  0.          0.        ]]",[-0.23499355  1.18000376],-0.177516475985,[ 0.0135271  -0.14353734],-1.14348,"[ 0.32505172 -0.47184266  1.3602942  -0.33802785  0.29353907  1.44700654
  0.40874485 -0.45312675 -0.5656094  -1.54868993  0.        ]",[ 0.47254542  1.44129742]
26,"[[ 1.15695413  3.01306918  0.03427796  0.16681407]
 [-0.20487785 -0.34045316  0.          0.        ]]",[-0.33527422  1.14840901],-0.176931611969,[ 0.0135271  -0.14353734],-1.06669,"[ 0.35446279 -0.47006282  1.34683027 -0.30015105  0.29353896  1.44700512
  0.47918783 -0.41677262 -0.5729735  -1.54077226  0.        ]",[-1.67091136  0.73707004]
27,"[[ 1.11317249  3.00788987  0.03427796  0.16681407]
 [-4.16010564 -0.18597967  0.          0.        ]]",[-0.16785741  1.13713312],-0.176099272193,[ 0.0135271  -0.14353734],-1.08336,"[ 0.4092294  -0.46903088  1.3193963  -0.27943077  0.29353886  1.4470037
  0.3335338  -0.39669737 -0.5772752  -1.53160466  0.        ]",[-1.11230715  1.7680864 ]
28,"[[ 0.9910719   3.00549503  0.03427796  0.16681407]
 [-8.03703469 -0.07157509  0.          0.        ]]",[ 0.12544245  1.07558382],-0.174005834089,[ 0.0135271  -0.14353734],-1.08709,"[ 0.5554702  -0.46853993  1.22958719 -0.26985479  0.29353876  1.44700227
  0.19076319 -0.38182941 -0.57929375 -1.51162674  0.        ]",[-1.12828263  1.99986801]
29,"[[  0.79220274   3.00457374   0.03427796   0.16681407]
 [-11.83721731  -0.02751994   0.           0.        ]]",[ 0.51142085  0.97233194],-0.17053732531,[ 0.0135271  -0.14353734],-1.17355,"[ 0.76865184 -0.46834865  1.04443365 -0.26617172  0.29353866  1.44700085
  0.05081882 -0.37610394 -0.57619342 -1.48082693  0.        ]",[ 1.60720028  0.68908838]
30,"[[ 0.59753439  3.00389001  0.03427796  0.16681407]
 [-7.64359267 -0.03334865  0.          0.        ]]",[ 0.48157167  0.86689764],-0.16708497163,[ 0.0135271  -0.14353734],-1.15731,"[ 0.94038095 -0.46820581  0.82278117 -0.26343863  0.29353856  1.44699943
  0.20525193 -0.37686129 -0.56797815 -1.4520531   0.        ]",[ 0.24759023  1.64903096]
31,"[[  4.56016240e-01   3.00367458e+00   3.42779618e-02   1.66814072e-01]
 [ -6.51199366e+00   1.95214592e-03   0.00000000e+00   0.00000000e+00]]",[ 0.54086584  0.80067182],-0.164632910752,[ 0.0135271  -0.14353734],-1.16395,"[ 1.038479   -0.46816054  0.64131118 -0.26257746  0.29353846  1.446998
  0.24692379 -0.37227352 -0.55897542 -1.43277743  0.        ]",[ 0.17554128  0.21769718]
32,"[[ 0.33404312  3.00294535  0.03427796  0.16681407]
 [-5.68806262 -0.051374    0.          0.        ]]",[ 0.5936566  0.7511785],-0.162548532058,[ 0.0135271  -0.14353734],-1.18911,"[ 1.10321232 -0.46800719  0.47427391 -0.25966285  0.29353836  1.44699658
  0.27726555 -0.37920357 -0.54946988 -1.4170495   0.        ]",[ 0.83213344 -0.15839522]
33,"[[ 0.25446776  2.99563673  0.03427796  0.16681407]
 [-2.28082811 -0.67739926  0.          0.        ]]",[ 0.51780015  0.71325707],-0.160542393056,[ 0.0135271  -0.14353734],-1.19051,"[ 1.13505098 -0.46642765  0.36124014 -0.2304691   0.29353825  1.44699515
  0.40273932 -0.46056066 -0.54301515 -1.40092808  0.        ]",[ 0.77162565  0.97456378]
34,"[[ 0.23995814  3.0102737   0.03427796  0.16681407]
 [ 0.81948798  1.06505058  0.          0.        ]]",[ 0.28328574  0.71866477],-0.160753537278,[ 0.0135271  -0.14353734],-1.18717,"[ 1.13994967 -0.46950952  0.34035343 -0.28896513  0.29353815  1.44699373
  0.51691057 -0.23411445 -0.54121852 -1.40350557  0.        ]",[ 0.65913628  0.02535578]
35,"[[ 0.28236853  3.01538232  0.03427796  0.16681407]
 [ 3.41292402 -0.18476219  0.          0.        ]]",[ 0.23453194  0.74433756],-0.163012114024,[ 0.0135271  -0.14353734],-1.15347,"[ 1.12483878 -0.47050889  0.40117813 -0.30940872  0.29353805  1.44699231
  0.61241554 -0.39653812 -0.54330267 -1.42349589  0.        ]",[-0.70801649  0.28973329]
36,"[[ 0.32182319  3.01025632  0.03427796  0.16681407]
 [ 0.54211266 -0.26090634  0.          0.        ]]",[ 0.33663183  0.75177968],-0.163070771619,[ 0.0135271  -0.14353734],-1.17689,"[ 1.10864035 -0.46950569  0.45709803 -0.28889537  0.29353795  1.44699088
  0.50669552 -0.40643355 -0.5472831  -1.42262423  0.        ]",[ 0.29095848  2.29469786]
37,"[[ 0.34411612  3.00668485  0.03427796  0.16681407]
 [ 1.68337604 -0.11504588  0.          0.        ]]",[ 0.24482864  0.75427812],-0.163065653762,[ 0.0135271  -0.14353734],-1.1861,"[ 1.09858484 -0.46878321  0.48837653 -0.27461113  0.29353785  1.44698946
  0.5487232  -0.38747759 -0.54970283 -1.42171115  0.        ]",[ 0.71975871  0.96351482]
38,"[[ 0.40604161  3.00509084  0.03427796  0.16681407]
 [ 4.49978709 -0.05205487  0.          0.        ]]",[ 0.04920244  0.77416688],-0.163926399672,[ 0.0135271  -0.14353734],-1.15225,"[ 1.06728341 -0.46845443  0.57390866 -0.26823797  0.29353775  1.44698804
  0.65243944 -0.37929123 -0.55491354 -1.42774437  0.        ]",[-0.26234782  1.36583474]
39,"[[ 0.48472187  3.00441984  0.03427796  0.16681407]
 [ 3.37199749 -0.02008076  0.          0.        ]]",[ 0.03192979  0.80426836],-0.165186198428,[ 0.0135271  -0.14353734],-1.19109,"[ 1.02052057 -0.46831478  0.6792983  -0.2655556   0.29353765  1.44698661
  0.61090743 -0.37513578 -0.5607919  -1.43719468  0.        ]",[ 2.06871427  1.6561037 ]
40,"[[ 0.59121691  3.00416119  0.03427796  0.16681407]
 [ 7.26453402 -0.00773353  0.          0.        ]]",[-0.24602857  0.84658742],-0.166995511827,[ 0.0135271  -0.14353734],-1.12527,"[ 0.94525548 -0.46826066  0.81500901 -0.26452161  0.29353754  1.44698519
  0.7542528  -0.37353101 -0.5675285  -1.45138019  0.        ]",[-0.8288079   1.04163451]
41,"[[  7.02140419e-01   3.00406154e+00   3.42779618e-02   1.66814072e-01]
 [  3.83923172e+00  -2.98100236e-03   0.00000000e+00   0.00000000e+00]]",[-0.18213503  0.90270472],-0.168926475821,[ 0.0135271  -0.14353734],-1.13447,"[ 0.85307243 -0.46823967  0.94637254 -0.26412318  0.29353744  1.44698377
  0.62811303 -0.37291325 -0.57308443 -1.46711665  0.        ]",[-0.27045524  2.1165626 ]
42,"[[  7.67418699e-01   3.00402317e+00   3.42779618e-02   1.66814072e-01]
 [  2.69241802e+00  -1.14577753e-03   0.00000000e+00   0.00000000e+00]]",[-0.18614379  0.93721759],-0.170068768992,[ 0.0135271  -0.14353734],-1.13321,"[ 0.79269054 -0.46823147  1.01826828 -0.26396974  0.29353734  1.44698234
  0.58588044 -0.37267461 -0.57563906 -1.47669541  0.        ]",[-0.22573978  0.87944863]
43,"[[ 0.8117648   3.00388059  0.03427796  0.16681407]
 [ 1.74534817 -0.00927382  0.          0.        ]]",[-0.18204087  0.96126103],-0.170837025996,[ 0.0135271  -0.14353734],-1.16669,"[ 0.74924102 -0.46820148  1.06462294 -0.26339973  0.29353724  1.44698092
  0.55100359 -0.37373078 -0.57712548 -1.48322279  0.        ]",[ 1.25210393  1.97406372]
44,"[[  8.86049938e-01   3.00384414e+00   3.42779618e-02   1.66814072e-01]
 [  5.67008650e+00   2.16414550e-03   0.00000000e+00   0.00000000e+00]]",[-0.41983357  0.98963183],-0.172128813895,[ 0.0135271  -0.14353734],-1.14227,"[ 0.67231885 -0.46819367  1.13748371 -0.26325397  0.29353714  1.4469795
  0.69553498 -0.37224418 -0.57896479 -1.49444256  0.        ]",[ 0.20997242  0.36586867]
45,"[[ 1.00666654  3.00322864  0.03427796  0.16681407]
 [ 6.38917831 -0.04362268  0.          0.        ]]",[-0.53681254  1.04038262],-0.174172859621,[ 0.0135271  -0.14353734],-1.05464,"[ 0.53736522 -0.46806442  1.24211303 -0.26079381  0.29353704  1.44697807
  0.72201578 -0.37819445 -0.58074218 -1.51260927  0.        ]",[-1.98164757  1.10695831]
46,"[[ 1.09345626  3.00311323  0.03427796  0.16681407]
 [ 2.30340837  0.01405123  0.          0.        ]]",[-0.43784624  1.09540725],-0.175620689469,[ 0.0135271  -0.14353734],-1.1229,"[ 0.43350671 -0.46803998  1.30619812 -0.26033248  0.29353694  1.44697665
  0.57155366 -0.37069908 -0.58072024 -1.52593636  0.        ]",[-0.24228505  1.57814069]
47,"[[ 1.12944218  3.00345117  0.03427796  0.16681407]
 [ 1.29853254  0.01625647  0.          0.        ]]",[-0.4234663  1.1166842],-0.176222335137,[ 0.0135271  -0.14353734],-1.11709,"[ 0.38899773 -0.46811079  1.329883   -0.26168304  0.29353683  1.44697523
  0.53454804 -0.37041235 -0.58012377 -1.53168201  0.        ]",[-0.47183126 -0.41755361]
48,"[[ 1.13641077  2.98718374  0.03427796  0.16681407]
 [-0.59536057 -1.63748745  0.          0.        ]]",[-0.30143854  1.10976899],-0.175845449632,[ 0.0135271  -0.14353734],-1.1488,"[ 0.38028853 -0.46449783  1.3342686  -0.19674185  0.29353673  1.4469738
  0.46480364 -0.58533096 -0.59124973 -1.52413534  0.        ]",[ 0.98287604  1.18807791]
49,"[[ 1.16366809  2.99448877  0.03427796  0.16681407]
 [ 3.30808544  2.35468359  0.          0.        ]]",[-0.69338959  1.11217189],-0.176530682947,[ 0.0135271  -0.14353734],-1.03615,"[ 0.3459564  -0.46616935  1.3507959  -0.22588485  0.29353663  1.44697238
  0.60855113 -0.06651239 -0.58594312 -1.53240357  0.        ]",[-2.05132138  2.13218333]
