timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.06819032  0.00216248 -0.11228228  0.14700583]
 [ 0.00398893  0.00203961  0.          0.        ]]",[ 4.75227594  5.08987331],-0.359871790088,[ 0.11566807 -0.08711347],-1.78318,"[ 1.16323688  2.4312403  -0.14772985 -0.73341435 -0.97672156  1.27935478
  0.65265159 -0.32147565  2.25645804 -1.56591049  0.        ]",[ 4.04734863  5.69234037]
1,"[[-0.02843627  0.04191526 -0.11228228  0.14700583]
 [ 3.95825658  3.96005247  0.          0.        ]]",[ 3.93986416  5.16838884],-0.354749964135,[ 0.11566807 -0.08711347],-1.75295,"[ 1.1659105   2.42994607 -0.08900625 -0.58961037 -0.97672123  1.2793542
  0.77444217  0.13735974  2.25969667 -1.44951398  0.        ]",[ 4.27220237  6.03146067]
2,"[[ 0.08961909  0.16004231 -0.11228228  0.14700583]
 [ 7.83440231  7.83972305  0.          0.        ]]",[ 2.97936249  5.10985327],-0.337222621725,[ 0.11566807 -0.08711347],-1.7723,"[ 1.16088323  2.41239902  0.0854141  -0.16458388 -0.9767209   1.27935362
  0.89382655  0.58711321  2.23079317 -1.10607801  0.        ]",[ 2.24548749  5.22825626]
3,"[[  0.28443112   0.35499188  -0.11228228   0.14700583]
 [ 11.63425414  11.64254475   0.           0.        ]]",[ 1.79659283  4.72407913],-0.301288915125,[ 0.11566807 -0.08711347],-1.67634,"[ 1.11050721  2.33932043  0.36806836  0.51651359 -0.97672057  1.27935304
  1.01086102  1.02795774  2.06219204 -0.57864356  0.        ]",[ 0.96864959  4.76759502]
4,"[[  0.55325066   0.62524153  -0.11228228   0.14700583]
 [ 15.2359593   15.36995427   0.           0.        ]]",[ 0.27311146  3.96396637],-0.239530925371,[ 0.11566807 -0.08711347],-1.50567,"[ 0.95867788  2.15235425  0.73019193  1.37668503 -0.97672024  1.27935246
  1.12179252  1.46005963  1.62323388 -0.02450708  0.        ]",[ 0.3347725   3.73392976]
5,"[[  0.86824567   0.96930489  -0.11228228   0.14700583]
 [ 16.26047429  19.02415327   0.           0.        ]]",[ 0.53437203  3.50131726],-0.152087918578,[ 0.11566807 -0.08711347],-1.07795,"[ 0.67361031  1.79125914  1.08180931  2.24224298 -0.97671991  1.27935188
  1.15334695  1.88367376  0.91983499  0.2342258   0.        ]",[-1.28923302  3.35613271]
6,"[[  1.15055671   1.38573994  -0.11228228   0.14700583]
 [ 11.98496972  22.6074029    0.           0.        ]]",[ 0.81244683  3.04716659],-0.0629989443728,[ 0.11566807 -0.08711347],-0.960937,"[ 0.34183443  1.22832045  1.3033545   2.8155405  -0.97671958  1.27935129
  1.02166175  2.29906185  0.26435658 -0.02722078  0.        ]",[ 1.11644016  2.19446194]
7,"[[  1.42762931   1.87311087  -0.11228228   0.14700583]
 [ 15.71037236  26.1179878    0.           0.        ]]",[ 0.17004603  2.8897686 ],-0.0678725187102,[ 0.11566807 -0.08711347],-1.08421,"[-0.02770851  0.51817024  1.41690797  2.71321827 -0.97671925  1.27935071
  1.13640309  2.70602453 -0.0790525  -0.68994854  0.        ]",[-0.2290601  3.4912325]
8,"[[  1.72967739   2.43000231  -0.11228228   0.14700583]
 [ 14.49827231  29.559737     0.           0.        ]]",[ 0.38773906  3.74603248],-0.147072206769,[ 0.11566807 -0.08711347],-1.2628,"[-0.44682703 -0.15934375  1.41341065  1.62181978 -0.97671893  1.27935013
  1.09907019  3.10500515  0.08057512 -1.39010216  0.        ]",[ 0.19105569  3.3900464 ]
9,"[[  2.02439123   3.05504876  -0.11228228   0.14700583]
 [ 14.9706094   26.95101002   0.           0.        ]]",[ 0.59019673  4.88002396],-0.192830173732,[ 0.11566807 -0.08711347],-1.33229,"[-0.83682555 -0.51156905  1.28247857 -0.42846725 -0.9767186   1.27934955
  1.11361767  2.80258349  0.61263688 -1.55412837  0.        ]",[-0.19436948  5.98594251]
10,"[[  2.31309324   3.23904332  -0.11228228   0.14700583]
 [ 13.90345045  -0.8942659    0.           0.        ]]",[-2.15748167  3.65527153],-0.193625797054,[ 0.11566807 -0.08711347],-1.26617,"[-1.16803747 -0.51009187  1.04294037 -1.0933136  -0.97671827  1.27934897
  1.08074895 -0.42538386  0.76274585 -1.42550081  0.        ]",[-1.533103    4.54416916]
11,"[[ 2.54867366  3.1701603  -0.11228228  0.14700583]
 [ 9.66877654 -4.30813241  0.          0.        ]]",[-2.23363519  3.49199915],-0.193409093229,[ 0.11566807 -0.08711347],-1.2643,"[-1.38161447 -0.5164845   0.77948125 -0.84459981 -0.97671794  1.27934839
  0.9503214  -0.82113662  0.72424465 -1.46171756  0.        ]",[-2.72582275  1.8689592 ]
12,"[[ 2.70040423  3.09452235 -0.11228228  0.14700583]
 [ 5.51811914 -3.05118292  0.          0.        ]]",[-2.28815365  3.45382118],-0.196114918041,[ 0.11566807 -0.08711347],-1.30634,"[-1.48598757 -0.5154531   0.58459422 -0.57097615 -0.97671761  1.27934781
  0.82248162 -0.67542438  0.69786477 -1.5181629   0.        ]",[-1.27130732  3.7862025 ]
13,"[[ 2.76994623  3.04815452 -0.11228228  0.14700583]
 [ 1.44963754 -1.66333345  0.          0.        ]]",[-2.10344696  3.48002887],-0.198491001004,[ 0.11566807 -0.08711347],-1.30891,"[-1.52427235 -0.51065524  0.49013886 -0.40362014 -0.97671728  1.27934723
  0.69717289 -0.51453758  0.68554024 -1.55634735  0.        ]",[-1.04858662  4.45418774]
14,"[[ 2.75892656  3.0242544  -0.11228228  0.14700583]
 [-2.53831742 -0.81160727  0.          0.        ]]",[-1.65739727  3.53451824],-0.19961095041,[ 0.11566807 -0.08711347],-1.20241,"[-1.51861862 -0.50694899  0.50529123 -0.31761791 -0.97671695  1.27934665
  0.57434441 -0.41580098  0.67494592 -1.578156    0.        ]",[-2.71258047  4.45291005]
15,"[[ 2.66893975  3.01293463 -0.11228228  0.14700583]
 [-6.44733841 -0.37238048  0.          0.        ]]",[-1.02905846  3.58285904],-0.19946736406,[ 0.11566807 -0.08711347],-1.28961,"[-1.46664974 -0.50490157  0.62635413 -0.27696624 -0.97671662  1.27934606
  0.4539471  -0.36488346  0.65883606 -1.59008636  0.        ]",[-1.80597524  3.28835557]
16,"[[  2.50154885   3.00783583  -0.11228228   0.14700583]
 [-10.27898349  -0.16429607   0.           0.        ]]",[-0.22366667  3.6085422 ],-0.198026339253,[ 0.11566807 -0.08711347],-1.30657,"[-1.34366252 -0.50391808  0.83634272 -0.25867449 -0.9767163   1.27934548
  0.33593297 -0.34076116  0.63427334 -1.59414486  0.        ]",[-0.96378296  4.05498827]
17,"[[  2.25972477   3.00561423  -0.11228228   0.14700583]
 [-13.8913869   -0.0705529    0.           0.        ]]",[ 0.72299695  3.58754277],-0.195051473551,[ 0.11566807 -0.08711347],-1.35261,"[-1.11193711 -0.50347762  1.09471867 -0.25070844 -0.97671597  1.2793449
  0.22467146 -0.3298939   0.60145878 -1.5873793   0.        ]",[ 0.54851271  5.17075683]
18,"[[  2.00644581   3.00466889  -0.11228228   0.14700583]
 [-11.44466347  -0.02969789   0.           0.        ]]",[ 0.98519433  3.4350574 ],-0.191235547457,[ 0.11566807 -0.08711347],-1.3659,"[-0.81425459 -0.50328794  1.29389228 -0.24731941 -0.97671564  1.27934432
  0.30003012 -0.32515771  0.57050648 -1.56954053  0.        ]",[ 0.51722072  3.74644315]
19,"[[ 1.80037225  3.00427367 -0.11228228  0.14700583]
 [-9.17027211 -0.0123134   0.          0.        ]]",[ 1.10354507  3.23202443],-0.187788131356,[ 0.11566807 -0.08711347],-1.44684,"[-0.54342257 -0.5032082   1.39323107 -0.24590268 -0.97671531  1.27934374
  0.37008097 -0.32314235  0.549021   -1.54834963  0.        ]",[ 2.07341779  3.4854104 ]
20,"[[ 1.65851309  3.00411071 -0.11228228  0.14700583]
 [-5.02944329 -0.00504316  0.          0.        ]]",[ 0.8428601   2.99007964],-0.185317281791,[ 0.11566807 -0.08711347],-1.41703,"[-0.34846909 -0.50317518  1.42634854 -0.24531849 -0.97671498  1.27934316
  0.49761782 -0.32229948  0.53664975 -1.53087153  0.        ]",[ 1.32839772  3.36955428]
21,"[[  1.59864803e+00   3.00404425e+00  -1.12282277e-01   1.47005826e-01]
 [ -9.70588445e-01  -2.04571115e-03   0.00000000e+00   0.00000000e+00]]",[ 0.46208268  2.82506442],-0.184263760206,[ 0.11566807 -0.08711347],-1.36174,"[-0.26523343 -0.50316164  1.4314604  -0.24508023 -0.97671465  1.27934258
  0.62262986 -0.32195194  0.53207807 -1.52289448  0.        ]",[-0.13521233  2.43325967]
22,"[[  1.57405776e+00   3.00401733e+00  -1.12282277e-01   1.47005826e-01]
 [ -1.48671894e+00  -8.27027092e-04   0.00000000e+00   0.00000000e+00]]",[ 0.55112308  2.81173158],-0.183830843031,[ 0.11566807 -0.08711347],-1.45933,"[-0.23098611 -0.50315609  1.43202539 -0.24498371 -0.97671432  1.279342
  0.60673296 -0.3218106   0.53031938 -1.51952686  0.        ]",[ 2.27180353  2.86010815]
23,"[[  1.58434352e+00   3.00400654e+00  -1.12282277e-01   1.47005826e-01]
 [  2.50200241e+00  -3.28362272e-04   0.00000000e+00   0.00000000e+00]]",[ 0.08098155  2.72275066],-0.184010235306,[ 0.11566807 -0.08711347],-1.33224,"[-0.24531273 -0.5031538   1.43189679 -0.24494497 -0.97671399  1.27934141
  0.72958488 -0.32175273  0.53102739 -1.5209364   0.        ]",[-0.85137747  2.10142791]
24,"[[  1.60006578e+00   3.00400217e+00  -1.12282277e-01   1.47005826e-01]
 [ -9.18378293e-01  -1.35705770e-04   0.00000000e+00   0.00000000e+00]]",[ 0.45424229  2.82524538],-0.184286365537,[ 0.11566807 -0.08711347],-1.40192,"[-0.2672073  -0.50315281  1.43139827 -0.24492928 -0.97671366  1.27934083
  0.62423743 -0.32173034  0.53214743 -1.5230841   0.        ]",[ 0.66357873  2.58117609]
25,"[[  1.60824118e+00   3.00400045e+00  -1.12282277e-01   1.47005826e-01]
 [  1.72710269e+00  -5.06097267e-05   0.00000000e+00   0.00000000e+00]]",[ 0.14134002  2.76753545],-0.18442925251,[ 0.11566807 -0.08711347],-1.38237,"[-0.27858857 -0.50315235  1.43099426 -0.24492306 -0.97671334  1.27934025
  0.70571774 -0.32172041  0.53273837 -1.52418655  0.        ]",[ 0.32035008  2.62931581]
26,"[[  1.65516604e+00   3.00399979e+00  -1.12282277e-01   1.47005826e-01]
 [  2.96127092e+00  -2.00860745e-05   0.00000000e+00   0.00000000e+00]]",[-0.06493419  2.78722644],-0.185252019473,[ 0.11566807 -0.08711347],-1.36138,"[-0.34382394 -0.50315211  1.42676945 -0.24492065 -0.97671301  1.27933967
  0.74372978 -0.32171681  0.53629466 -1.5304251   0.        ]",[-0.26223011  2.18369493]
27,"[[  1.70338623e+00   3.00399950e+00  -1.12282277e-01   1.47005826e-01]
 [  1.86440335e+00  -9.78405237e-06   0.00000000e+00   0.00000000e+00]]",[-0.00449198  2.86578751],-0.18609506312,[ 0.11566807 -0.08711347],-1.43718,"[-0.41058949 -0.50315195  1.41904813 -0.24491957 -0.97671268  1.27933909
  0.7099462  -0.32171556  0.54020145 -1.53662191  0.        ]",[ 1.54159885  2.87659429]
28,"[[  1.78002882e+00   3.00399942e+00  -1.12282277e-01   1.47005826e-01]
 [  5.78678436e+00  -6.63988055e-07   0.00000000e+00   0.00000000e+00]]",[-0.57563317  2.8441205 ],-0.187424481371,[ 0.11566807 -0.08711347],-1.38257,"[-0.51576531 -0.50315182  1.39977286 -0.24491924 -0.97671235  1.27933851
  0.83075484 -0.32171444  0.54691071 -1.54598505  0.        ]",[ 0.3609876  2.6457206]
29,"[[  1.90895529e+00   3.00399940e+00  -1.12282277e-01   1.47005826e-01]
 [  7.10148101e+00  -1.53399117e-06   0.00000000e+00   0.00000000e+00]]",[-0.9384796   2.93066597],-0.189615626369,[ 0.11566807 -0.08711347],-1.32081,"[-0.68854546 -0.50315171  1.34826834 -0.2449191  -0.97671202  1.27933793
  0.87124709 -0.32171448  0.55949228 -1.56027149  0.        ]",[-0.31536434  3.98212501]
