timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.04846633 -0.04900851 -0.02811942  0.00629412]
 [ 0.0024055  -0.00018667  0.          0.        ]]","[ 1.07457381  1.19942594  0.0390067  -0.11089148 -0.24617965  0.04460169
 -0.23395182 -0.00994147  1.20686219 -0.02328472  0.        ]",-0.238006763572,[-0.03855634 -0.04892432],-1.14563,[ 0.08751979  0.08893616],[ 1.19662086  0.53036064]
1,"[[ 0.08819628 -0.02795755 -0.02811942  0.00629412]
 [ 3.95742356  2.09829395  0.          0.        ]]","[ 1.070785    1.20040071  0.09974958 -0.07678524 -0.24617453  0.04460081
  0.13067742  0.26827196  1.20390699  0.04811224  0.        ]",-0.237707013138,[-0.03855634 -0.04892432],-1.07511,[ 0.08805428  0.08842503],[ 1.20354825  1.23926274]
2,"[[  2.06234616e-01   5.33042309e-02  -2.81194221e-02   6.29412076e-03]
 [  7.83351435e+00   6.01483397e+00   0.00000000e+00   0.00000000e+00]]","[ 1.04685903  1.19903123  0.27859446  0.05492189 -0.24616941  0.04459993
  0.48802762  0.78751596  1.1717401   0.27138658  0.        ]",-0.236156465269,[-0.03855634 -0.04892432],-1.07134,[ 0.08799511  0.08889544],[ 1.52811214  1.1646833 ]
3,"[[  4.01026866e-01   2.12118787e-01  -2.81194221e-02   6.29412076e-03]
 [  1.16331171e+01   9.85381697e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96656783  1.17222155  0.56302685  0.30988426 -0.24616429  0.04459906
  0.83831499  1.29643783  1.03517798  0.63121586  0.        ]",-0.231054913447,[-0.03855634 -0.04892432],-1.20943,[ 0.08729886  0.09021266],[-1.44642176  0.39357338]
4,"[[  5.91687944e-01   4.22888342e-01  -2.81194221e-02   6.29412076e-03]
 [  7.44695187e+00   1.12185792e+01   0.00000000e+00   0.00000000e+00]]","[ 0.8414129   1.0884668   0.819572    0.63393212 -0.24615917  0.04459818
  0.45234646  1.47728969  0.78291742  0.94565442  0.        ]",-0.221468156912,[-0.03855634 -0.04892432],-1.34027,[ 0.08575925  0.0922879 ],[-1.89737382 -1.5180635 ]
5,"[[  6.99476103e-01   6.05317837e-01  -2.81194221e-02   6.29412076e-03]
 [  3.34542677e+00   7.03829599e+00   0.00000000e+00   0.00000000e+00]]","[ 0.75192544  0.9742533   0.95143229  0.89110637 -0.24615406  0.04459731
  0.07418494  0.92303526  0.56336509  1.08865717  0.        ]",-0.211669364769,[-0.03855634 -0.04892432],-1.10205,[ 0.08425998  0.09250169],[-0.30281341  1.42778761]
6,"[[  7.53690761e-01   7.84417646e-01  -2.81194221e-02   6.29412076e-03]
 [  2.08030535e+00   1.08589473e+01   0.00000000e+00   0.00000000e+00]]","[ 0.70220216  0.82826967  1.01349395  1.11382806 -0.24614894  0.04459643
 -0.04246052  1.42949246  0.38525982  1.14134553  0.        ]",-0.201394429136,[-0.03855634 -0.04892432],-1.26741,[ 0.0841087   0.09411605],[-0.81167422 -0.78224219]
7,"[[  7.62677640e-01   9.68373013e-01  -2.81194221e-02   6.29412076e-03]
 [ -1.17090558e+00   7.54760656e+00   0.00000000e+00   0.00000000e+00]]","[ 0.69365318  0.64834521  1.02345415  1.30436258 -0.24614382  0.04459555
 -0.34222594  0.99044496  0.25117143  1.13661064  0.        ]",-0.190363262836,[-0.03855634 -0.04892432],-1.22087,[ 0.08347005  0.09488234],[-0.56561425 -0.27392952]
8,"[[  7.17042229e-01   1.10694948e+00  -2.81194221e-02   6.29412076e-03]
 [ -3.38531214e+00   6.31413228e+00   0.00000000e+00   0.00000000e+00]]","[ 0.73609204  0.49634895  0.97176221  1.41838343 -0.2461387   0.04459468
 -0.54639153  0.82688676  0.20852101  1.09987249  0.        ]",-0.182467183344,[-0.03855634 -0.04892432],-1.17564,[ 0.0834657   0.09583145],[-0.14328886  0.08955063]
9,"[[  6.44318534e-01   1.23553635e+00  -2.81194221e-02   6.29412076e-03]
 [ -3.88539863e+00   6.54378387e+00   0.00000000e+00   0.00000000e+00]]","[ 0.799221    0.34546633  0.8851264   1.49933592 -0.24613359  0.0445938
 -0.59248698  0.85730443  0.20035342  1.05047587  0.        ]",-0.17523740419,[-0.03855634 -0.04892432],-1.11219,[ 0.0835289   0.09644767],[ 2.60825998 -1.13759948]
10,"[[ 0.60709419  1.32537449 -0.02811942  0.00629412]
 [ 0.14954444  2.45368808  0.          0.        ]]","[ 0.82928273  0.23578744  0.83885564  1.54091909 -0.24612847  0.04459293
 -0.22043042  0.31503689  0.18012681  1.01740153  0.        ]",-0.169387144136,[-0.03855634 -0.04892432],-1.16035,[ 0.08259965  0.09549136],[ 0.66591849 -1.09240411]
11,"[[ 0.6365039   1.33422708 -0.02811942  0.00629412]
 [ 2.78264557 -1.55507206  0.          0.        ]]","[ 0.80561232  0.22482564  0.87546406  1.5442422  -0.24612335  0.04459205
  0.02236534 -0.21644541  0.14550141  1.02290625  0.        ]",-0.16785815349,[-0.03855634 -0.04892432],-1.09817,[ 0.08199193  0.09498003],[-0.81703506  0.82153909]
