timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
27,"[[ -2.40548096e+01   3.00399600e+00  -1.80394343e-01  -1.73435394e-01]
 [ -7.73461450e+01  -1.29793439e-05   0.00000000e+00   0.00000000e+00]]",[-1.27843666  2.71124411],-0.237366289589,[-0.035735 -0.211403],-1.03969,"[ 0.4606606  -0.47829596  1.30431799 -0.25746992 -1.56318243 -1.49381711
 -2.7450545  -0.37251729  1.02082163  1.45002055  0.        ]",[-1.44341268  3.44805485]
28,"[[ -2.56260945e+01   3.00399578e+00  -1.80394343e-01  -1.73435394e-01]
 [ -7.97742557e+01  -1.02086542e-05   0.00000000e+00   0.00000000e+00]]",[-1.37968993  3.00777817],-0.262186780444,[-0.035735 -0.211403],-1.02947,"[ 1.02141557 -0.47829567 -0.70934392 -0.25746894 -1.56318021 -1.49381512
 -2.84380964 -0.37251675  1.14629983  1.60898126  0.        ]",[-2.30347886  3.44763494]
29,"[[ -2.72454593e+01   3.00399558e+00  -1.80394343e-01  -1.73435394e-01]
 [ -8.21542983e+01  -1.03191470e-05   0.00000000e+00   0.00000000e+00]]",[-1.58212852  3.12568641],-0.263105173153,[-0.035735 -0.211403],-0.92095,"[-0.89987294 -0.47829538 -1.27890552 -0.25746803 -1.56317799 -1.49381313
 -2.94060824 -0.37251659  1.28305983  1.45566213  0.        ]",[-1.04651712  4.1319288 ]
30,"[[ -2.89119523e+01   3.00399536e+00  -1.80394343e-01  -1.73435394e-01]
 [ -8.44872246e+01  -1.08189359e-05   0.00000000e+00   0.00000000e+00]]",[-1.19725478  2.746876  ],-0.237132066151,[-0.035735 -0.211403],-0.87401,"[-1.29572115 -0.4782951   0.87960748 -0.25746709 -1.56317577 -1.49381114
 -3.03548895 -0.37251648  1.13855951  1.3048268   0.        ]",[-1.1878596   3.48028758]
31,"[[ -3.06246404e+01   3.00399514e+00  -1.80394343e-01  -1.73435394e-01]
 [ -8.67739673e+01  -1.12091362e-05   0.00000000e+00   0.00000000e+00]]",[-1.07659221  2.8436408 ],-0.241358270305,[-0.035735 -0.211403],-1.28932,"[ 0.77678163 -0.47829481  1.05201146 -0.25746612 -1.56317354 -1.49380914
 -3.12848966 -0.37251635  1.02456834  1.49336752  0.        ]",[-0.25096436  2.74388003]
32,"[[ -3.23528539e+01   3.00399498e+00  -1.80394343e-01  -1.73435394e-01]
 [ -8.60497915e+01  -4.95488980e-06   0.00000000e+00   0.00000000e+00]]",[-1.28484082  3.1135385 ],-0.26646829324,[-0.035735 -0.211403],-1.00081,"[ 0.6245338  -0.47829453 -1.20312478 -0.25746538 -1.56317132 -1.49380715
 -3.09901991 -0.37251536  1.20308615  1.59700952  0.        ]",[-2.9655474   2.89498459]
33,"[[ -3.40964830e+01   3.00399487e+00  -1.80394343e-01  -1.73435394e-01]
 [ -8.83056009e+01  -7.14356767e-06   0.00000000e+00   0.00000000e+00]]",[-1.36066437  3.0427382 ],-0.254838162458,[-0.035735 -0.211403],-0.827046,"[-1.42239558 -0.47829427 -0.66666976 -0.2574648  -1.5631691  -1.49380516
 -3.19076094 -0.37251547  1.26204476  1.37376253  0.        ]",[-2.23052335  3.50218115]
34,"[[ -3.58847802e+01   3.00399470e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.05167532e+01  -9.27877256e-06   0.00000000e+00   0.00000000e+00]]",[-0.98041922  2.73629427],-0.232697437045,[-0.035735 -0.211403],-1.14561,"[-0.52202234 -0.47829399  1.43738207 -0.25746404 -1.56316688 -1.49380316
 -3.28068398 -0.37251558  1.05856342  1.34935269  0.        ]",[-1.36495555  1.26515436]
35,"[[ -3.77168613e+01   3.00399450e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.26841326e+01  -1.05770483e-05   0.00000000e+00   0.00000000e+00]]",[-0.97713763  3.01932836],-0.255111964364,[-0.035735 -0.211403],-1.21234,"[ 1.1852593  -0.4782937  -0.03171243 -0.25746315 -1.56316465 -1.49380117
 -3.36882495 -0.37251557  1.08690113  1.58908344  0.        ]",[-2.33715328  1.9905207 ]
36,"[[ -3.95918595e+01   3.00399428e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.48086056e+01  -1.12613281e-05   0.00000000e+00   0.00000000e+00]]",[-1.24719214  3.23207521],-0.26534718763,[-0.035735 -0.211403],-1.04339,"[-0.62559407 -0.47829342 -1.41552262 -0.25746218 -1.56316243 -1.49379918
 -3.45521905 -0.37251548  1.28006403  1.48895369  0.        ]",[-1.27249246  2.91361951]
37,"[[ -4.15089251e+01   3.00399405e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.68910215e+01  -1.16021380e-05   0.00000000e+00   0.00000000e+00]]",[-0.89700431  2.83917928],-0.236771773897,[-0.035735 -0.211403],-0.869127,"[-1.27014446 -0.47829313  0.91574102 -0.25746118 -1.56316021 -1.49379719
 -3.5399008  -0.37251535  1.13456399  1.30535819  0.        ]",[-0.42009897  4.39525568]
38,"[[ -4.34441890e+01   3.00399387e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.66362169e+01  -6.35787855e-06   0.00000000e+00   0.00000000e+00]]",[-0.85522801  2.96250081],-0.245489613399,[-0.035735 -0.211403],-1.06054,"[ 0.99105468 -0.47829285  0.75656097 -0.25746036 -1.56315799 -1.49379519
 -3.52951715 -0.37251449  1.03654491  1.52926383  0.        ]",[-2.2565558   3.54224022]
39,"[[ -4.53974439e+01   3.00399373e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.86824527e+01  -7.93480266e-06   0.00000000e+00   0.00000000e+00]]",[-1.04506123  3.24820757],-0.267746901027,[-0.035735 -0.211403],-0.914456,"[ 0.02299284 -0.47829258 -1.47393188 -0.2574597  -1.56315577 -1.4937932
 -3.6127253  -0.37251452  1.25291367  1.55383953  0.        ]",[-3.10387127  3.29256556]
40,"[[ -4.73912171e+01   3.00399355e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.00688180e+02  -9.73613983e-06   0.00000000e+00   0.00000000e+00]]",[-0.91218573  2.95393586],-0.242365799289,[-0.035735 -0.211403],-1.10087,"[-1.51716772 -0.4782923   0.3873589  -0.2574589  -1.56315354 -1.49379121
 -3.69428402 -0.37251458  1.18667821  1.30948753  0.        ]",[-1.58801844  0.93599614]
41,"[[ -4.94247064e+01   3.00392547e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.02654201e+02  -4.70110330e-03   0.00000000e+00   0.00000000e+00]]",[-0.70346707  2.95236826],-0.240607992752,[-0.035735 -0.211403],-1.13985,"[ 0.72719211 -0.47827801  1.10241057 -0.25719314 -1.56315132 -1.49378921
 -3.77422589 -0.37312916  1.02311282  1.48602869  0.        ]",[-1.29274416  3.24442024]
42,"[[ -5.14971257e+01   3.00390887e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.04581302e+02   1.22509379e-03   0.00000000e+00   0.00000000e+00]]",[-0.82658786  3.27054739],-0.267702211885,[-0.035735 -0.211403],-1.05537,"[ 0.26741947 -0.47827434 -1.4072227  -0.25712825 -1.5631491  -1.49378722
 -3.85258284 -0.37235242  1.23601869  1.57365704  0.        ]",[ 0.4458023   4.70298389]
43,"[[ -5.35502699e+01   3.00394018e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.00745903e+02   1.54804296e-03   0.00000000e+00   0.00000000e+00]]",[-0.94512874  2.98552346],-0.244390214877,[-0.035735 -0.211403],-1.00269,"[-1.55195295 -0.47828056  0.20681621 -0.25725032 -1.56314688 -1.49378523
 -3.69656183 -0.37230993  1.20205178  1.31557437  0.        ]",[-1.81482858  1.69096724]
44,"[[ -5.55849023e+01   3.00396554e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.02710782e+02   9.69323289e-04   0.00000000e+00   0.00000000e+00]]",[-0.69865322  2.92646956],-0.238845737293,[-0.035735 -0.211403],-1.5057,"[ 0.59449621 -0.47828555  1.21566438 -0.25734915 -1.56314465 -1.49378324
 -3.77645589 -0.37238559  1.02099478  1.46740982  0.        ]",[ 1.22840481  1.8331529 ]
45,"[[ -5.75789922e+01   3.00398007e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.67181841e+01   5.18496756e-04   0.00000000e+00   0.00000000e+00]]",[-1.00172806  3.19553065],-0.267007544318,[-0.035735 -0.211403],-0.915074,"[ 0.5176041  -0.4782883  -1.28001528 -0.25740571 -1.56314243 -1.49378124
 -3.5326996  -0.37244449  1.21412577  1.59082276  0.        ]",[-2.54679932  4.20630929]
46,"[[ -5.95338702e+01   3.00398743e+00  -1.80394343e-01  -1.73435394e-01]
 [ -9.87627972e+01   2.45640572e-04   0.00000000e+00   0.00000000e+00]]",[-1.06359184  3.04665852],-0.249570157319,[-0.035735 -0.211403],-0.970598,"[-1.54924346 -0.47828958 -0.23686639 -0.25743433 -1.56314021 -1.49377925
 -3.61583864 -0.37248007  1.23559587  1.33911906  0.        ]",[-1.09411001  2.87973331]
47,"[[ -6.15292343e+01   3.00399078e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.00766934e+02   1.05912513e-04   0.00000000e+00   0.00000000e+00]]",[-0.73677278  2.85389662],-0.234976501382,[-0.035735 -0.211403],-1.0594,"[ 0.17426293 -0.47829003  1.42811072 -0.25744728 -1.56313799 -1.49377726
 -3.69732961 -0.3724982   1.02534803  1.41619397  0.        ]",[-0.59116512  3.7503563 ]
48,"[[ -6.35480421e+01   3.00399219e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.01112701e+02   4.38913010e-05   0.00000000e+00   0.00000000e+00]]",[-0.80992573  3.18081021],-0.264676364977,[-0.035735 -0.211403],-1.12168,"[ 0.84747307 -0.47829007 -0.98128627 -0.25745268 -1.56313577 -1.49377526
 -3.71137011 -0.37250616  1.17538334  1.60661026  0.        ]",[-0.98151752  3.33835147]
49,"[[ -6.55892034e+01   3.00399273e+00  -1.80394343e-01  -1.73435394e-01]
 [ -1.02997141e+02   1.34059245e-05   0.00000000e+00   0.00000000e+00]]",[-1.0239594   3.14348745],-0.253536258455,[-0.035735 -0.211403],-0.851727,"[-1.46571655 -0.47828994 -0.56258006 -0.25745466 -1.56313354 -1.49377327
 -3.78799028 -0.37250998  1.25623887  1.36414703  0.        ]",[-1.59268412  3.85610813]
