timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
16,"[[ 2.19078725  3.00770208 -0.07925209  0.18123622]
 [-4.28787799 -0.15844905  0.          0.        ]]",[-0.29914656  2.80464149],-0.210030659315,[ 0.11779013 -0.06506681],-1.44487,"[-1.03195564 -0.49696385  1.1646978  -0.26583874 -0.6906235   1.57690676
  0.50502254 -0.34781356  0.34332772 -1.87941608  0.        ]",[-0.24575833  3.03411666]
17,"[[ 2.0961187   3.00555885 -0.07925209  0.18123622]
 [-5.17601727 -0.06808952  0.          0.        ]]",[-0.0408048   2.76812434],-0.208873548627,[ 0.11779013 -0.06506681],-1.52294,"[-0.92132746 -0.49653531  1.24059305 -0.25801096 -0.69062332  1.57690575
  0.47727034 -0.33718853  0.33040701 -1.87379237  0.        ]",[ 0.87066301  2.41440589]
18,"[[ 2.02821341  3.00464629 -0.07925209  0.18123622]
 [-1.62634139 -0.02867703  0.          0.        ]]",[-0.2771467  2.6346972],-0.207958595252,[ 0.11779013 -0.06506681],-1.49811,"[-0.83806718 -0.49635072  1.28800474 -0.25467863 -0.69062313  1.57690474
  0.58818853 -0.33255412  0.32190122 -1.86856036  0.        ]",[ 0.27581652  1.81375196]
19,"[[ 2.00696639  3.00426455 -0.07925209  0.18123622]
 [-0.50210735 -0.01189759  0.          0.        ]]",[-0.3545202   2.59205604],-0.207659731606,[ 0.11779013 -0.06506681],-1.5383,"[-0.81141555 -0.49627307  1.30159136 -0.25328479 -0.69062294  1.57690373
  0.62331783 -0.33058103  0.31922547 -1.86679974  0.        ]",[ 0.99330233  1.48264198]
20,"[[ 2.03648275  3.00410706 -0.07925209  0.18123622]
 [ 3.44060447 -0.00487519  0.          0.        ]]",[-0.8023001   2.51328707],-0.208072236449,[ 0.11779013 -0.06506681],-1.34198,"[-0.84836508 -0.49624091  1.28255292 -0.25270972 -0.69062275  1.57690272
  0.74651734 -0.32975523  0.32240857 -1.86944135  0.        ]",[-1.94575349  3.12166093]
21,"[[  2.06488662e+00   3.00404271e+00  -7.92520941e-02   1.81236218e-01]
 [ -5.86796749e-01  -1.98502517e-03   0.00000000e+00   0.00000000e+00]]",[-0.4468264   2.63163543],-0.208462204175,[ 0.11779013 -0.06506681],-1.3133,"[-0.88340857 -0.49622769  1.26314409 -0.25247472 -0.69062257  1.57690171
  0.62067111 -0.32941532  0.32560673 -1.87185448  0.        ]",[-2.28142678  3.76783737]
22,"[[  2.01354240e+00   3.00401660e+00  -7.92520941e-02   1.81236218e-01]
 [ -4.53446979e+00  -8.01529509e-04   0.00000000e+00   0.00000000e+00]]",[ 0.03902331  2.69627261],-0.20775181618,[ 0.11779013 -0.06506681],-1.44868,"[-0.81969231 -0.49622226  1.29744862 -0.25237937 -0.69062238  1.5769007
  0.49731622 -0.3292761   0.3197625  -1.86745864  0.        ]",[ 0.08242015  3.51261707]
23,"[[  1.92702778e+00   3.00400614e+00  -7.92520941e-02   1.81236218e-01]
 [ -4.11837814e+00  -3.17981314e-04   0.00000000e+00   0.00000000e+00]]",[ 0.14688793  2.61924005],-0.206496059581,[ 0.11779013 -0.06506681],-1.40569,"[-0.70886704 -0.49622001  1.34723613 -0.25234113 -0.69062219  1.57689969
  0.51031791 -0.32921917  0.31039393 -1.85925367  0.        ]",[-0.8247957   2.67196378]
24,"[[  1.81271336e+00   3.00400196e+00  -7.92520941e-02   1.81236218e-01]
 [ -7.30245391e+00  -1.28741599e-04   0.00000000e+00   0.00000000e+00]]",[ 0.6567167   2.60411072],-0.204737361998,[ 0.11779013 -0.06506681],-1.38962,"[-0.55700565 -0.49621905  1.39705855 -0.2523258  -0.690622    1.57689868
  0.4108235  -0.32919685  0.29900554 -1.84699647  0.        ]",[-1.11624091  2.45637445]
25,"[[  1.62838988e+00   3.00400026e+00  -7.92520941e-02   1.81236218e-01]
 [ -1.11171808e+01  -5.29372275e-05   0.00000000e+00   0.00000000e+00]]",[ 1.32028258  2.53649592],-0.201710408097,[ 0.11779013 -0.06506681],-1.51308,"[-0.30385473 -0.49621859  1.43770251 -0.25231953 -0.69062182  1.57689767
  0.29162284 -0.32918787  0.2833352  -1.8242221   0.        ]",[ 1.08519317  0.51662842]
26,"[[ 1.44797923  3.00348702 -0.07925209  0.18123622]
 [-6.93781188 -0.03543641  0.          0.        ]]",[ 1.13476169  2.26466966],-0.19856880913,[ 0.11779013 -0.06506681],-1.50618,"[-0.05339144 -0.4961137   1.42900707 -0.25044573 -0.69062163  1.57689666
  0.42221751 -0.33334839  0.27125346 -1.79886093  0.        ]",[ 1.07910455  1.49173338]
27,"[[ 1.35032587  3.00336319 -0.07925209  0.18123622]
 [-2.84117644  0.0093358   0.          0.        ]]",[ 0.8313458   2.07355523],-0.196841209043,[ 0.11779013 -0.06506681],-1.39515,"[ 0.08038742 -0.49608824  1.40432948 -0.24999361 -0.69062144  1.57689565
  0.55022696 -0.32808375  0.2664547  -1.78417325  0.        ]",[-1.14802875  1.94692427]
28,"[[ 1.25434183  3.00360025 -0.07925209  0.18123622]
 [-6.74422066  0.01166656  0.          0.        ]]",[ 1.31673574  2.0807128 ],-0.195175251279,[ 0.11779013 -0.06506681],-1.51762,"[ 0.20906188 -0.49613662  1.36666118 -0.25085901 -0.69062125  1.57689464
  0.42826651 -0.32780962  0.26326061 -1.76943838  0.        ]",[ 1.60875479  1.71942967]
29,"[[ 1.16052182  3.00379162 -0.07925209  0.18123622]
 [-2.65141979  0.00733296  0.          0.        ]]",[ 0.98229182  1.89362633],-0.193561538417,[ 0.11779013 -0.06506681],-1.52945,"[ 0.33099267 -0.49617559  1.31732491 -0.25155763 -0.69062107  1.57689363
  0.55615617 -0.32831913  0.2612509  -1.75473095  0.        ]",[ 1.67563157  3.04636406]
30,"[[ 1.14774489  3.00390049 -0.07925209  0.18123622]
 [ 1.36035829  0.00381987  0.          0.        ]]",[ 0.58328748  1.78820848],-0.193351230777,[ 0.11779013 -0.06506681],-1.51117,"[ 0.34724371 -0.49619768  1.30967094 -0.25195504 -0.69062088  1.57689262
  0.68151403 -0.32873215  0.26112591 -1.75275787  0.        ]",[ 1.35644952  1.67808617]
31,"[[  1.21440670e+00   3.00395473e+00  -7.92520941e-02   1.81236218e-01]
 [  5.29271751e+00   1.81948318e-03   0.00000000e+00   0.00000000e+00]]",[ 0.13999942  1.75066555],-0.194506997125,[ 0.11779013 -0.06506681],-1.42415,"[ 0.26149093 -0.49620863  1.34714865 -0.25215304 -0.69062069  1.57689161
  0.8043902  -0.3289673   0.26246848 -1.7633288   0.        ]",[-0.77834333  1.21461956]
32,"[[  1.28829022e+00   3.00397985e+00  -7.92520941e-02   1.81236218e-01]
 [  2.10625382e+00   8.16869461e-04   0.00000000e+00   0.00000000e+00]]",[ 0.39774171  1.89542937],-0.195798345762,[ 0.11779013 -0.06506681],-1.541,"[ 0.16394599 -0.49621363  1.38148141 -0.25224469 -0.6906205   1.5768906
  0.70482096 -0.32908512  0.26462025 -1.77487782  0.        ]",[ 2.19970774  2.40408296]
33,"[[  1.36972178e+00   3.00399104e+00  -7.92520941e-02   1.81236218e-01]
 [  6.02384704e+00   3.60642708e-04   0.00000000e+00   0.00000000e+00]]",[-0.07777292  1.87527251],-0.197226634313,[ 0.11779013 -0.06506681],-1.40663,"[ 0.05400625 -0.4962158   1.41033109 -0.2522855  -0.69062032  1.57688959
  0.82723574 -0.3291387   0.26780029 -1.78733201  0.        ]",[-0.53974111  3.75373699]
34,"[[  1.46756112e+00   3.00399585e+00  -7.92520941e-02   1.81236218e-01]
 [  3.76760489e+00   1.50028261e-04   0.00000000e+00   0.00000000e+00]]",[ 0.0371235   2.02225924],-0.198940514862,[ 0.11779013 -0.06506681],-1.42557,"[-0.08045467 -0.49621667  1.43226994 -0.25230299 -0.69062013  1.57688858
  0.75673357 -0.3291634   0.27272813 -1.80183326  0.        ]",[-0.03633891  4.36909406]
35,"[[  1.54072132e+00   3.00399786e+00  -7.92520941e-02   1.81236218e-01]
 [  3.54914341e+00   6.33603974e-05   0.00000000e+00   0.00000000e+00]]",[-0.03331712  2.09544516],-0.200210557186,[ 0.11779013 -0.06506681],-1.462,"[-0.18196614 -0.49621696  1.43947971 -0.25231029 -0.69061994  1.57688757
  0.74990697 -0.32917353  0.27717625 -1.81225979  0.        ]",[ 0.1792792  2.7245338]
36,"[[  1.61812108e+00   3.00399871e+00  -7.92520941e-02   1.81236218e-01]
 [  4.18870125e+00   2.69926876e-05   0.00000000e+00   0.00000000e+00]]",[-0.20291093  2.15045762],-0.201535978495,[ 0.11779013 -0.06506681],-1.43868,"[-0.28959223 -0.49621702  1.43849113 -0.25231336 -0.69061975  1.57688656
  0.76989134 -0.32917773  0.28256575 -1.82283874  0.        ]",[ 0.04392953  3.58573629]
37,"[[  1.70280822e+00   3.00399907e+00  -7.92520941e-02   1.81236218e-01]
 [  4.27970956e+00   1.08297146e-05   0.00000000e+00   0.00000000e+00]]",[-0.33555132  2.22397304],-0.202956102577,[ 0.11779013 -0.06506681],-1.41756,"[-0.40687708 -0.49621698  1.4272695  -0.2523146  -0.69061957  1.57688555
  0.7727349  -0.32917957  0.2892312  -1.8338084   0.        ]",[-0.19741559  4.18850748]
38,"[[  1.77971005e+00   3.00399920e+00  -7.92520941e-02   1.81236218e-01]
 [  3.41336103e+00   3.60487632e-06   0.00000000e+00   0.00000000e+00]]",[-0.36740288  2.31214046],-0.204210709765,[ 0.11779013 -0.06506681],-1.46911,"[-0.51226517 -0.49621689  1.4079653  -0.25231503 -0.69061938  1.57688454
  0.74566344 -0.32918035  0.29594073 -1.8431568   0.        ]",[ 0.27917768  2.81452363]
39,"[[  1.85838959e+00   3.00399926e+00  -7.92520941e-02   1.81236218e-01]
 [  4.45113389e+00   2.67368737e-06   0.00000000e+00   0.00000000e+00]]",[-0.59914362  2.35265946],-0.20545239746,[ 0.11779013 -0.06506681],-1.39765,"[-0.61831978 -0.49621679  1.37935868 -0.25231522 -0.69061919  1.57688353
  0.77809105 -0.32918039  0.30340852 -1.85205662  0.        ]",[-0.59972074  4.03194315]
40,"[[  1.92270435e+00   3.00399926e+00  -7.92520941e-02   1.81236218e-01]
 [  1.98854917e+00  -1.21748049e-06   0.00000000e+00   0.00000000e+00]]",[-0.4598622   2.46521282],-0.206431605241,[ 0.11779013 -0.06506681],-1.32006,"[-0.7032276  -0.49621668  1.3494421  -0.25231518 -0.690619    1.57688252
  0.70114117 -0.32918078  0.30993711 -1.85879695  0.        ]",[-2.56862061  2.13806669]
41,"[[  1.92235552e+00   3.00399922e+00  -7.92520941e-02   1.81236218e-01]
 [ -2.01010662e+00  -2.40414789e-06   0.00000000e+00   0.00000000e+00]]",[-0.05738893  2.56343484],-0.2064264858,[ 0.11779013 -0.06506681],-1.49732,"[-0.70277192 -0.49621656  1.34961928 -0.25231497 -0.69061882  1.57688151
  0.57619292 -0.32918086  0.30990131 -1.85876089  0.        ]",[ 0.88025188  3.4122384 ]
42,"[[  1.91752051e+00   3.00399927e+00  -7.92520941e-02   1.81236218e-01]
 [  1.51485845e+00   4.42241936e-06   0.00000000e+00   0.00000000e+00]]",[-0.40346268  2.47274995],-0.206353621379,[ 0.11779013 -0.06506681],-1.42818,"[-0.69645235 -0.49621645  1.35206662 -0.25231509 -0.69061863  1.5768805
  0.68633919 -0.32917999  0.30939491 -1.85826673  0.        ]",[-0.44638036  2.75060244]
43,"[[  1.92978440e+00   3.00399929e+00  -7.92520941e-02   1.81236218e-01]
 [ -2.82479487e-01  -6.70348083e-07   0.00000000e+00   0.00000000e+00]]",[-0.2438378   2.52669001],-0.206537178876,[ 0.11779013 -0.06506681],-1.42866,"[-0.71245923 -0.49621634  1.34579324 -0.25231512 -0.69061844  1.57687949
  0.63017665 -0.32918052  0.31067713 -1.85950326  0.        ]",[-0.45876492  2.6892964 ]
44,"[[  1.90596656e+00   3.00399927e+00  -7.92520941e-02   1.81236218e-01]
 [ -2.09327056e+00  -1.12627096e-06   0.00000000e+00   0.00000000e+00]]",[-0.02129996  2.5523777 ],-0.206180140554,[ 0.11779013 -0.06506681],-1.44873,"[-0.68130645 -0.49621623  1.35778327 -0.25231499 -0.69061826  1.57687848
  0.57359374 -0.3291805   0.308203   -1.85708472  0.        ]",[-0.61327416  1.33785685]
45,"[[  1.84015470e+00   3.00399924e+00  -7.92520941e-02   1.81236218e-01]
 [ -4.47996123e+00  -1.33493954e-06   0.00000000e+00   0.00000000e+00]]",[ 0.32814702  2.55741549],-0.205168934497,[ 0.11779013 -0.06506681],-1.56843,"[-0.59393276 -0.49621611  1.38677326 -0.25231485 -0.69061807  1.57687747
  0.49901541 -0.32918046  0.30162652 -1.85004857  0.        ]",[ 2.91441758  4.11120632]
46,"[[  1.79117015e+00   3.00399930e+00  -7.92520941e-02   1.81236218e-01]
 [ -4.31984331e-01   4.43142971e-06   0.00000000e+00   0.00000000e+00]]",[  6.14821911e-04   2.41653299e+00],-0.204394049109,[ 0.11779013 -0.06506681],-1.50063,"[-0.52783792 -0.496216    1.40434669 -0.25231499 -0.69061788  1.57687646
  0.6255046  -0.32917972  0.29698925 -1.84448206  0.        ]",[ 0.58555856  1.98236757]
47,"[[  1.80587748e+00   3.00399936e+00  -7.92520941e-02   1.81236218e-01]
 [  1.89496333e+00   2.09469151e-06   0.00000000e+00   0.00000000e+00]]",[-0.25668544  2.37174845],-0.20462852926,[ 0.11779013 -0.06506681],-1.39681,"[-0.54776623 -0.4962159   1.39943159 -0.25231517 -0.69061769  1.57687545
  0.69821583 -0.32917992  0.2983573  -1.84617961  0.        ]",[-1.02454602  2.42477836]
48,"[[  1.80367552e+00   3.00399931e+00  -7.92520941e-02   1.81236218e-01]
 [ -2.10183979e+00  -4.12006217e-06   0.00000000e+00   0.00000000e+00]]",[ 0.14833227  2.46823764],-0.204593958507,[ 0.11779013 -0.06506681],-1.46968,"[-0.5447868  -0.49621578  1.40018644 -0.25231496 -0.69061751  1.57687444
  0.57332536 -0.32918059  0.29815362 -1.84592843  0.        ]",[ 0.01348704  1.97926482]
49,"[[  1.76259198e+00   3.00399928e+00  -7.92520941e-02   1.81236218e-01]
 [ -2.00683173e+00  -6.83133237e-08   0.00000000e+00   0.00000000e+00]]",[ 0.20399937  2.43080807],-0.203934643404,[ 0.11779013 -0.06506681],-1.49505,"[-0.48892992 -0.49621566  1.41299938 -0.2523148  -0.69061732  1.57687343
  0.57629399 -0.32918005  0.29439431 -1.84111218  0.        ]",[ 0.81249681  3.08759952]
