timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
15,"[[ 3.49357372  3.01220343 -0.14464892  0.05172782]
 [-3.67732143 -0.34106385  0.          0.        ]]",[-2.60353374  2.88253236],-0.169765642281,[ 0.11273124 -0.07807191],-0.808681,"[-1.52648439 -0.492812   -0.5447349  -0.28710988 -1.25800532  0.45391738
  0.51077892 -0.3755759   0.99911987 -0.64101476  0.        ]",[-2.34606974  4.52805025]
16,"[[ 3.38103295  3.00752807 -0.14464892  0.05172782]
 [-7.56380462 -0.15084994  0.          0.        ]]",[-2.22333288  2.92208195],-0.169397529125,[ 0.11273124 -0.07807191],-1.05411,"[-1.57203242 -0.49189446 -0.38539815 -0.26979187 -1.25800469  0.45391727
  0.38784143 -0.35294608  0.99013916 -0.65869992  0.        ]",[-1.14638199  1.35462436]
17,"[[  3.19153442   3.00548663  -0.14464892   0.05172782]
 [-11.37335343  -0.0648926    0.           0.        ]]",[-1.69678164  2.98030353],-0.16795708575,[ 0.11273124 -0.07807191],-1.03558,"[-1.60994192 -0.49148361 -0.10812952 -0.26223358 -1.25800406  0.45391716
  0.26733754 -0.34271966  0.97083454 -0.67965098  0.        ]",[-0.58039669  2.8815235 ]
18,"[[  2.94327024   3.00461656  -0.14464892   0.05172782]
 [-13.44615787  -0.02735509   0.           0.        ]]",[-1.26573396  3.06774259],-0.165225342921,[ 0.11273124 -0.07807191],-0.880959,"[-1.58443576 -0.49130656  0.25755686 -0.25901279 -1.25800343  0.45391706
  0.20177043 -0.33825375  0.94117278 -0.69809249  0.        ]",[-2.19032243  3.55066219]
19,"[[  2.63729298e+00   3.00425231e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.71392604e+01  -1.13576375e-02   0.00000000e+00   0.00000000e+00]]",[-0.73320276  3.18871951],-0.160884386109,[ 0.11273124 -0.07807191],-1.0502,"[-1.43868957 -0.49123203  0.68132686 -0.2576645  -1.2580028   0.45391695
  0.08494997 -0.33635046  0.90096302 -0.70736951  0.        ]",[-0.99437576  2.21876532]
20,"[[  2.25841064e+00   3.00410188e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.07369851e+01  -4.66026907e-03   0.00000000e+00   0.00000000e+00]]",[-0.149041    3.29561019],-0.154558340847,[ 0.11273124 -0.07807191],-1.09432,"[-1.10405679 -0.49120113  1.11012923 -0.25710767 -1.25800217  0.45391685
 -0.02885349 -0.3355536   0.85104468 -0.69809796  0.        ]",[ 0.33304054  3.77513592]
21,"[[  1.86101979e+00   3.00404048e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.90078623e+01  -1.88930595e-03   0.00000000e+00   0.00000000e+00]]",[ 0.31524372  3.34045053],-0.147656703047,[ 0.11273124 -0.07807191],-1.03195,"[-0.61975211 -0.49118844  1.38470151 -0.25688036 -1.25800154  0.45391674
  0.02584224 -0.33522387  0.80577005 -0.665525    0.        ]",[ 0.26049083  5.96541722]
22,"[[  1.49498592e+00   3.00401568e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.76002154e+01  -7.59679948e-04   0.00000000e+00   0.00000000e+00]]",[ 0.5444932   3.26095152],-0.142003520367,[ 0.11273124 -0.07807191],-1.1459,"[-0.11686193 -0.49118324  1.44237598 -0.25678851 -1.25800091  0.45391663
  0.07036903 -0.3350894   0.77648476 -0.61918567  0.        ]",[ 0.71369777  3.59635881]
23,"[[  1.17482897e+00   3.00400576e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.44260575e+01  -3.01102562e-04   0.00000000e+00   0.00000000e+00]]",[ 0.56150049  3.13730121],-0.138323920349,[ 0.11273124 -0.07807191],-1.22733,"[ 0.3138526  -0.49118109  1.33204724 -0.25675177 -1.25800028  0.45391653
  0.17077423 -0.33503478  0.76384451 -0.57072343  0.        ]",[ 2.21132961  3.21433759]
24,"[[  9.28898021e-01   3.00400187e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.01811832e+01  -1.16738033e-04   0.00000000e+00   0.00000000e+00]]",[ 0.32048231  3.04772472],-0.136627116196,[ 0.11273124 -0.07807191],-1.23337,"[ 0.60985276 -0.49118017  1.15188348 -0.2567373  -1.25799965  0.45391642
  0.30504841 -0.33501277  0.76328315 -0.53169228  0.        ]",[ 0.82194519  2.11578168]
25,"[[  7.59948227e-01   3.00400036e+00  -1.44648918e-01   5.17278210e-02]
 [ -6.72531290e+00  -4.49497178e-05   0.00000000e+00   0.00000000e+00]]",[ 0.0710597   2.98932528],-0.136118714413,[ 0.11273124 -0.07807191],-1.22221,"[ 0.78515302 -0.49117975  0.98591589 -0.25673167 -1.25799902  0.45391632
  0.41436474 -0.33500416  0.76756501 -0.5053257   0.        ]",[ 3.01878134  4.63328641]
26,"[[  6.66502617e-01   3.00399980e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.63288602e+00  -1.62396837e-05   0.00000000e+00   0.00000000e+00]]",[-0.14696088  2.94748735],-0.136078388456,[ 0.11273124 -0.07807191],-1.21822,"[ 0.87007897 -0.49117951  0.88130485 -0.25672952 -1.25799839  0.45391621
  0.54381667 -0.33500067  0.77152388 -0.4912233   0.        ]",[ 0.56451529  3.35538405]
27,"[[  6.36793131e-01   3.00399957e+00  -1.44648918e-01   5.17278210e-02]
 [ -3.45684726e-01  -7.13338680e-06   0.00000000e+00   0.00000000e+00]]",[-0.2424711   2.92956948],-0.136101782866,[ 0.11273124 -0.07807191],-1.07979,"[ 0.89511599 -0.49117935  0.84632618 -0.25672865 -1.25799776  0.4539161
  0.6161655  -0.33499951  0.7730125  -0.48683979  0.        ]",[-1.64151861  4.11501474]
28,"[[  5.90223259e-01   3.00399940e+00  -1.44648918e-01   5.17278210e-02]
 [ -4.29813097e+00  -8.14781398e-06   0.00000000e+00   0.00000000e+00]]",[-0.19518635  2.9402945 ],-0.136173512058,[ 0.11273124 -0.07807191],-1.13396,"[ 0.93236954 -0.4911792   0.78994513 -0.25672797 -1.25799713  0.453916
  0.49114117 -0.33499956  0.77556417 -0.48008182  0.        ]",[-0.4854699   4.55687678]
29,"[[  4.85829139e-01   3.00399929e+00  -1.44648918e-01   5.17278210e-02]
 [ -6.13515916e+00  -3.58464711e-06   0.00000000e+00   0.00000000e+00]]",[-0.15640157  2.97823906],-0.136488800706,[ 0.11273124 -0.07807191],-1.23237,"[ 1.00667164 -0.49117905  0.65725494 -0.25672751 -1.2579965   0.45391589
  0.43303198 -0.33499895  0.78223254 -0.46548404  0.        ]",[ 0.55756787  3.19454188]
30,"[[  3.86493840e-01   3.00399929e+00  -1.44648918e-01   5.17278210e-02]
 [ -3.80613215e+00   1.90874278e-06   0.00000000e+00   0.00000000e+00]]",[-0.34344602  2.92985368],-0.136983201421,[ 0.11273124 -0.07807191],-1.19291,"[ 1.0649612  -0.49117894  0.52398178 -0.25672746 -1.25799587  0.45391578
  0.50670392 -0.33499822  0.78973611 -0.45242997  0.        ]",[-0.60982518  2.98788943]
31,"[[  2.86901980e-01   3.00399928e+00  -1.44648918e-01   5.17278210e-02]
 [ -6.14525873e+00  -1.93829078e-06   0.00000000e+00   0.00000000e+00]]",[-0.19952033  2.93940449],-0.137661863553,[ 0.11273124 -0.07807191],-1.24792,"[ 1.11066193 -0.49117882  0.38484084 -0.25672735 -1.25799524  0.45391568
  0.43271228 -0.33499861  0.79831363 -0.44029805  0.        ]",[ 0.35521065  2.49803142]
32,"[[  1.79328088e-01   3.00399929e+00  -1.44648918e-01   5.17278210e-02]
 [ -4.61722261e+00   1.44206845e-06   0.00000000e+00   0.00000000e+00]]",[-0.42548358  2.90217733],-0.138590437875,[ 0.11273124 -0.07807191],-1.13064,"[ 1.14517634 -0.4911787   0.22992498 -0.25672732 -1.25799461  0.45391557
  0.4810472  -0.33499813  0.80867342 -0.42839777  0.        ]",[-0.8987003   4.21938261]
33,"[[  5.22000040e-02   3.00399926e+00  -1.44648918e-01   5.17278210e-02]
 [ -8.08403273e+00  -2.94085287e-06   0.00000000e+00   0.00000000e+00]]",[-0.20477074  2.92925239],-0.139929001155,[ 0.11273124 -0.07807191],-1.10952,"[ 1.1655665  -0.49117857  0.04305497 -0.25672716 -1.25799398  0.45391547
  0.37138451 -0.33499858  0.82221261 -0.41613856  0.        ]",[-0.42265667  5.08224743]
34,"[[ -1.24664934e-01   3.00399922e+00  -1.44648918e-01   5.17278210e-02]
 [ -9.59741774e+00  -1.20079127e-06   0.00000000e+00   0.00000000e+00]]",[-0.16210896  2.93766999],-0.142174385326,[ 0.11273124 -0.07807191],-1.17814,"[ 1.15667482 -0.49117845 -0.21834022 -0.25672697 -1.25799335  0.45391536
  0.32351284 -0.3349983   0.84299869 -0.40267039  0.        ]",[-0.0203471   3.32873034]
35,"[[ -3.15515295e-01   3.00399922e+00  -1.44648918e-01   5.17278210e-02]
 [ -9.48798301e+00   7.19370028e-07   0.00000000e+00   0.00000000e+00]]",[-0.37573072  2.94650149],-0.145002313306,[ 0.11273124 -0.07807191],-1.08645,"[ 1.09886447 -0.49117833 -0.49372266 -0.25672692 -1.25799272  0.45391525
  0.32697442 -0.334998    0.86728357 -0.39325167  0.        ]",[-0.97466079  3.93250799]
36,"[[ -5.42108655e-01   3.00399919e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.31591190e+01  -2.96279996e-06   0.00000000e+00   0.00000000e+00]]",[-0.29371396  3.02686787],-0.148737959023,[ 0.11273124 -0.07807191],-1.03535,"[ 0.96822533 -0.49117821 -0.79823751 -0.25672674 -1.25799209  0.45391515
  0.21084846 -0.33499837  0.89742121 -0.38940542  0.        ]",[-1.68391478  3.45083563]
37,"[[ -8.42402153e-01   3.00399912e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.68579047e+01  -3.51479269e-06   0.00000000e+00   0.00000000e+00]]",[-0.55423522  3.09378982],-0.15397319229,[ 0.11273124 -0.07807191],-1.08774,"[ 0.7028865  -0.49117807 -1.13927517 -0.25672644 -1.25799146  0.45391504
  0.09384787 -0.33499836  0.93704021 -0.39681667  0.        ]",[-0.09541954  3.17738852]
38,"[[ -1.18000239e+00   3.00399910e+00  -1.44648918e-01   5.17278210e-02]
 [ -1.69019717e+01   2.60508481e-07   0.00000000e+00   0.00000000e+00]]",[-1.27426362  3.13353467],-0.15969846493,[ 0.11273124 -0.07807191],-0.989061,"[ 0.30720762 -0.49117795 -1.40340039 -0.25672631 -1.25799083  0.45391494
  0.09245392 -0.33499784  0.97709541 -0.42128253  0.        ]",[-1.97745551  2.82669712]
39,"[[ -1.55440952e+00   3.00399906e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.05266623e+01  -3.26109736e-06   0.00000000e+00   0.00000000e+00]]",[-1.54499257  3.14132977],-0.1651551542,[ 0.11273124 -0.07807191],-0.937845,"[-0.1993407  -0.49117782 -1.51484548 -0.25672612 -1.2579902   0.45391483
 -0.0222029  -0.33499819  1.01072481 -0.46503903  0.        ]",[-1.83931161  3.59009068]
40,"[[ -2.00059051e+00   3.00399898e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.40795968e+01  -4.18277830e-06   0.00000000e+00   0.00000000e+00]]",[-1.58859599  3.07725143],-0.16959553028,[ 0.11273124 -0.07807191],-1.08045,"[-0.80112053 -0.49117769 -1.38036367 -0.25672578 -1.25798957  0.45391472
 -0.13458992 -0.33499822  1.02990437 -0.53166744  0.        ]",[-0.36682566  2.02905717]
41,"[[ -2.49197175e+00   3.00399893e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.50552754e+01  -1.60962433e-06   0.00000000e+00   0.00000000e+00]]",[-1.64474535  3.05936074],-0.171153904791,[ 0.11273124 -0.07807191],-0.98449,"[-1.32864094 -0.49117756 -0.92994178 -0.25672554 -1.25798894  0.45391462
 -0.16545272 -0.33499784  1.02083157 -0.60832199  0.        ]",[-1.19491855  2.54477445]
42,"[[ -3.02782551e+00   3.00399887e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.85185595e+01  -4.25971522e-06   0.00000000e+00   0.00000000e+00]]",[-1.37717569  3.15429163],-0.168592937569,[ 0.11273124 -0.07807191],-0.761627,"[-1.60269373 -0.49117743 -0.20231389 -0.25672525 -1.25798831  0.45391451
 -0.27500391 -0.33499809  0.97769408 -0.67522828  0.        ]",[-3.33537879  3.69508966]
43,"[[ -3.63225706e+00   3.00399877e+00  -1.44648918e-01   5.17278210e-02]
 [ -3.19132829e+01  -5.23927637e-06   0.00000000e+00   0.00000000e+00]]",[-0.59635985  3.31517553],-0.161090861145,[ 0.11273124 -0.07807191],-0.927057,"[-1.44773448 -0.49117729  0.66358145 -0.25672484 -1.25798768  0.4539144
 -0.38238637 -0.33499813  0.90265683 -0.70748365  0.        ]",[-2.26757348  2.55723507]
44,"[[ -4.30390881e+00   3.00399866e+00  -1.44648918e-01   5.17278210e-02]
 [ -3.52408028e+01  -5.82730813e-06   0.00000000e+00   0.00000000e+00]]",[ 0.30980611  3.445436  ],-0.149672249869,[ 0.11273124 -0.07807191],-0.948082,"[-0.77406497 -0.49117715  1.32479458 -0.25672438 -1.25798705  0.4539143
 -0.48764302 -0.33499813  0.81799681 -0.67743706  0.        ]",[-2.41558583  2.94035471]
45,"[[ -5.04145003e+00   3.00399854e+00  -1.44648918e-01   5.17278210e-02]
 [ -3.85024497e+01  -6.33814737e-06   0.00000000e+00   0.00000000e+00]]",[ 1.17286515  3.392277  ],-0.138966086097,[ 0.11273124 -0.07807191],-1.21803,"[ 0.22693728 -0.49117701  1.36717627 -0.25672387 -1.25798642  0.45391419
 -0.59081594 -0.33499812  0.7653808  -0.58120633  0.        ]",[ 2.15430893  3.27905942]
46,"[[ -5.76412666e+00   3.00399854e+00  -1.44648918e-01   5.17278210e-02]
 [ -3.37809484e+01   4.28891249e-06   0.00000000e+00   0.00000000e+00]]",[ 1.52857876  3.2510438 ],-0.136365494475,[ 0.11273124 -0.07807191],-1.24728,"[ 0.98443476 -0.49117689  0.70038023 -0.25672381 -1.25798579  0.45391409
 -0.44146433 -0.33499678  0.77996746 -0.47003282  0.        ]",[ 0.92015527  2.72284872]
47,"[[ -6.39648290e+00   3.00399866e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.94690444e+01   7.21527204e-06   0.00000000e+00   0.00000000e+00]]",[ 1.48331535  3.05999684],-0.142018466588,[ 0.11273124 -0.07807191],-1.2527,"[ 1.15855009 -0.4911768  -0.20162455 -0.25672421 -1.25798516  0.45391398
 -0.30506921 -0.33499636  0.84160413 -0.40339888  0.        ]",[ 1.51795137  1.82102374]
48,"[[ -6.94028568e+00   3.00399882e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.49263724e+01   7.97485491e-06   0.00000000e+00   0.00000000e+00]]",[ 0.54656231  3.09159017],-0.150727231029,[ 0.11273124 -0.07807191],-1.12901,"[ 0.87810447 -0.49117671 -0.93873783 -0.25672473 -1.25798453  0.45391387
 -0.1613744  -0.3349962   0.91279898 -0.39056766  0.        ]",[ 1.05375416  3.9898867 ]
49,"[[ -7.39413731e+00   3.00399897e+00  -1.44648918e-01   5.17278210e-02]
 [ -2.04736292e+01   7.41511968e-06   0.00000000e+00   0.00000000e+00]]",[-0.80391717  3.14606357],-0.158570497329,[ 0.11273124 -0.07807191],-1.0886,"[ 0.39459296 -0.49117662 -1.36121693 -0.25672525 -1.2579839   0.45391377
 -0.02052423 -0.33499619  0.96950546 -0.41499328  0.        ]",[ 0.27866555  3.12532437]
