timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  2.07558526   3.2725124   -0.16638199   0.02349321]
 [ 19.59469948   0.31318604   0.           0.        ]]",[ 0.45016891  2.76722789],-0.186223612444,[ 0.02935605 -0.14574105],-1.19918,"[-0.87097905 -0.46916728  1.28651219 -1.34804862 -1.44218809  0.20959556
  1.21098265 -0.33092035  1.19352659 -0.26093285  0.        ]",[ 0.41101892  2.82001754]
11,"[[  2.4799121    3.20360397  -0.16638199   0.02349321]
 [ 20.83396357  -4.91954454   0.           0.        ]]",[-0.20954445  2.51467347],-0.180103242239,[ 0.02935605 -0.14574105],-0.880576,"[-1.29258869 -0.47929335  0.89930532 -1.07122066 -1.44218676  0.20959549
  1.25567188 -1.00875188  1.14684943 -0.26421177  0.        ]",[-1.51429256  3.41570417]
12,"[[  2.85272889   3.11461626  -0.16638199   0.02349321]
 [ 16.46228765  -3.66491192   0.           0.        ]]",[-0.47832298  2.387254  ],-0.177507848032,[ 0.02935605 -0.14574105],-0.791568,"[-1.52678101 -0.4816711   0.41004329 -0.71216096 -1.44218542  0.20959542
  1.09802029 -0.84623011  1.12117645 -0.31111678  0.        ]",[-2.30563789  2.94648751]
13,"[[  3.13898045   3.05842174  -0.16638199   0.02349321]
 [ 12.17714545  -2.03245639   0.           0.        ]]",[-0.68500888  2.31867719],-0.178983242035,[ 0.02935605 -0.14574105],-0.886703,"[-1.58398366 -0.47695111 -0.00895836 -0.48568375 -1.44218409  0.20959536
  0.94348947 -0.63476646  1.12772805 -0.34240279  0.        ]",[-1.52326712  2.09271417]
14,"[[ 3.34038013  3.02909355 -0.16638199  0.02349321]
 [ 7.97681758 -1.00030004  0.          0.        ]]",[-0.87641424  2.27672267],-0.181120746675,[ 0.02935605 -0.14574105],-0.943449,"[-1.55679436 -0.47257939 -0.30599642 -0.36785947 -1.44218275  0.20959529
  0.79201737 -0.50106382  1.14248198 -0.35219095  0.        ]",[-0.76548989  2.21388001]
15,"[[ 3.46792331  3.01510756 -0.16638199  0.02349321]
 [ 4.78812489 -0.46133671  0.          0.        ]]",[-0.9934895  2.2563951],-0.182613038944,[ 0.02935605 -0.14574105],-0.743278,"[-1.51111366 -0.47003498 -0.48872146 -0.31180258 -1.44218142  0.20959523
  0.6770268  -0.43124795  1.1539529  -0.35172037  0.        ]",[-2.61990531  2.61742832]
16,"[[ 3.52301002  3.00878057 -0.16638199  0.02349321]
 [ 0.73405589 -0.20424625  0.          0.        ]]",[-1.00844729  2.241395  ],-0.183304097262,[ 0.02935605 -0.14574105],-0.86341,"[-1.48475691 -0.46878653 -0.56542074 -0.28647554 -1.44218008  0.20959516
  0.53082921 -0.39794506  1.15932183 -0.35113209  0.        ]",[-0.21618169  4.3921926 ]
17,"[[ 3.52895761  3.00601569 -0.16638199  0.02349321]
 [-0.13639689 -0.08792047  0.          0.        ]]",[-0.99868089  2.23967147],-0.183475936477,[ 0.02935605 -0.14574105],-0.82593,"[-1.48167588 -0.46822185 -0.57360541 -0.27541429 -1.44217874  0.20959509
  0.49943884 -0.38287642  1.16033818 -0.35297929  0.        ]",[-2.04418757  2.15061904]
18,"[[ 3.48653195  3.00483655 -0.16638199  0.02349321]
 [-4.09298427 -0.03708405  0.          0.        ]]",[-0.88941061  2.2301774 ],-0.183189711764,[ 0.02935605 -0.14574105],-0.960613,"[-1.50264639 -0.46797742 -0.51480354 -0.2706982  -1.44217741  0.20959503
  0.35675664 -0.37629109  1.1571427  -0.35921028  0.        ]",[-0.68089586  2.16589942]
19,"[[ 3.37843676  3.0043427  -0.16638199  0.02349321]
 [-6.70782058 -0.01539999  0.          0.        ]]",[-0.75535166  2.23112726],-0.182224217017,[ 0.02935605 -0.14574105],-1.17759,"[-1.54543197 -0.46787432 -0.36115221 -0.26872317 -1.44217607  0.20959496
  0.26246055 -0.37348207  1.1476198  -0.37195684  0.        ]",[ 1.15406234  1.58400285]
20,"[[ 3.28533753  3.00413881 -0.16638199  0.02349321]
 [-2.61573947 -0.00631234  0.          0.        ]]",[-0.65202808  2.25060749],-0.181254035776,[ 0.02935605 -0.14574105],-1.16342,"[-1.56973672 -0.46783154 -0.22548993 -0.26790776 -1.44217474  0.2095949
  0.41002873 -0.37230475  1.13848054 -0.38170616  0.        ]",[ 2.23421479  3.15925848]
21,"[[  3.27326713e+00   3.00405560e+00  -1.66381987e-01   2.34932095e-02]
 [  1.39533264e+00  -2.56252645e-03   0.00000000e+00   0.00000000e+00]]",[-0.64265585  2.26424789],-0.181121128475,[ 0.02935605 -0.14574105],-0.985207,"[-1.57202299 -0.46781397 -0.20774107 -0.26757493 -1.4421734   0.20959483
  0.55467553 -0.37181888  1.13723854 -0.38294948  0.        ]",[-0.50988278  2.2330712 ]
22,"[[  3.28064163e+00   3.00402187e+00  -1.66381987e-01   2.34932095e-02]
 [ -6.51063518e-01  -1.03694691e-03   0.00000000e+00   0.00000000e+00]]",[-0.64855134  2.25677371],-0.181204750458,[ 0.02935605 -0.14574105],-1.14129,"[-1.57064722 -0.46780674 -0.21858829 -0.26743996 -1.44217207  0.20959477
  0.48087833 -0.37162114  1.13800044 -0.38227007  0.        ]",[ 1.21201625  2.19303526]
23,"[[  3.30747451e+00   3.00400833e+00  -1.66381987e-01   2.34932095e-02]
 [  3.32111483e+00  -4.11786002e-04   0.00000000e+00   0.00000000e+00]]",[-0.70391744  2.26849771],-0.181499608192,[ 0.02935605 -0.14574105],-0.948032,"[-1.56501868 -0.46780373 -0.25795846 -0.26738575 -1.44217073  0.2095947
  0.62412257 -0.37154003  1.1407255  -0.37965031  0.        ]",[ 0.35805908  4.14743017]
24,"[[  3.38746100e+00   3.00400293e+00  -1.66381987e-01   2.34932095e-02]
 [  4.67302816e+00  -1.65050809e-04   0.00000000e+00   0.00000000e+00]]",[-0.84105116  2.26791739],-0.182323615955,[ 0.02935605 -0.14574105],-0.791056,"[-1.54244559 -0.46780243 -0.37416011 -0.26736408 -1.4421694   0.20959463
  0.67287492 -0.37150794  1.14848878 -0.37130285  0.        ]",[-2.07974618  2.89645755]
25,"[[  3.44026854e+00   3.00400071e+00  -1.66381987e-01   2.34932095e-02]
 [  6.21229233e-01  -6.99418972e-05   0.00000000e+00   0.00000000e+00]]",[-0.87158889  2.24891496],-0.1828209903,[ 0.02935605 -0.14574105],-1.02658,"[-1.52283767 -0.4678018  -0.4496564  -0.26735512 -1.44216806  0.20959457
  0.52675889 -0.37149549  1.15329316 -0.36540067  0.        ]",[-0.72380533  1.16871979]
26,"[[  3.42381669e+00   3.00399979e+00  -1.66381987e-01   2.34932095e-02]
 [ -2.25682380e+00  -2.81730838e-05   0.00000000e+00   0.00000000e+00]]",[-0.81469733  2.24049163],-0.182670192188,[ 0.02935605 -0.14574105],-0.777866,"[-1.52934172 -0.46780143 -0.4262566  -0.26735136 -1.44216672  0.2095945
  0.42297048 -0.37148996  1.15182427 -0.36727243  0.        ]",[-2.11654848  3.0697566 ]
27,"[[  3.33940363e+00   3.00399941e+00  -1.66381987e-01   2.34932095e-02]
 [ -6.17143628e+00  -1.23692173e-05   0.00000000e+00   0.00000000e+00]]",[-0.70985103  2.23602152],-0.181839047542,[ 0.02935605 -0.14574105],-0.987232,"[-1.55703972 -0.46780118 -0.30457323 -0.26734974 -1.44216539  0.20959444
  0.28180171 -0.37148778  1.14389268 -0.37640886  0.        ]",[-0.88131895  1.63443788]
28,"[[  3.18219045e+00   3.00399925e+00  -1.66381987e-01   2.34932095e-02]
 [ -9.53866068e+00  -5.41141292e-06   0.00000000e+00   0.00000000e+00]]",[-0.54044831  2.24158502],-0.1800475674,[ 0.02935605 -0.14574105],-0.992231,"[-1.58282694 -0.46780098 -0.07308412 -0.26734899 -1.44216405  0.20959437
  0.16037285 -0.37148675  1.12749308 -0.39120067  0.        ]",[-0.70256756  2.02716706]
29,"[[  2.96540246e+00   3.00399917e+00  -1.66381987e-01   2.34932095e-02]
 [ -1.21314975e+01  -2.35409905e-06   0.00000000e+00   0.00000000e+00]]",[-0.30686107  2.26396179],-0.177116145042,[ 0.02935605 -0.14574105],-1.05991,"[-1.56258653 -0.46780079  0.24737118 -0.26734862 -1.44216272  0.20959431
  0.06686995 -0.37148623  1.10206694 -0.40629254  0.        ]",[ 0.75113791  3.34041719]
30,"[[  2.75502095e+00   3.00399921e+00  -1.66381987e-01   2.34932095e-02]
 [ -8.91736445e+00   3.96667308e-06   0.00000000e+00   0.00000000e+00]]",[-0.06448372  2.30213833],-0.173858832361,[ 0.02935605 -0.14574105],-1.03392,"[-1.48206909 -0.46780063  0.54684832 -0.26734868 -1.44216138  0.20959424
  0.18277799 -0.37148528  1.07530265 -0.41446699  0.        ]",[-0.40469805  2.31537555]
31,"[[  2.56236830e+00   3.00399924e+00  -1.66381987e-01   2.34932095e-02]
 [ -1.03431491e+01  -4.38043850e-07   0.00000000e+00   0.00000000e+00]]",[ 0.12400547  2.32459831],-0.17062760282,[ 0.02935605 -0.14574105],-1.13046,"[-1.3587365  -0.46780046  0.79974797 -0.26734869 -1.44216005  0.20959417
  0.13136128 -0.37148573  1.05001136 -0.41604231  0.        ]",[ 0.45733604  2.17841076]
32,"[[  2.37572732e+00   3.00399926e+00  -1.66381987e-01   2.34932095e-02]
 [ -8.32766565e+00   2.08747167e-06   0.00000000e+00   0.00000000e+00]]",[ 0.29874557  2.35267663],-0.167375756455,[ 0.02935605 -0.14574105],-1.02338,"[-1.19841967 -0.46780029  1.01616769 -0.26734871 -1.44215871  0.20959411
  0.20404364 -0.37148527  1.02569684 -0.41211779  0.        ]",[-0.70513356  2.59115095]
33,"[[  2.18281677e+00   3.00399924e+00  -1.66381987e-01   2.34932095e-02]
 [ -1.09546354e+01  -2.36744545e-06   0.00000000e+00   0.00000000e+00]]",[ 0.41388381  2.3687098 ],-0.164007652193,[ 0.02935605 -0.14574105],-1.17186,"[-0.99646434 -0.46780012  1.20221698 -0.26734855 -1.44215738  0.20959404
  0.10930971 -0.37148572  1.00167516 -0.4025717   0.        ]",[ 0.43706638  1.75377826]
34,"[[  1.98326231e+00   3.00399925e+00  -1.66381987e-01   2.34932095e-02]
 [ -9.00730019e+00   1.73700523e-06   0.00000000e+00   0.00000000e+00]]",[ 0.52082479  2.3948729 ],-0.16064990081,[ 0.02935605 -0.14574105],-1.08965,"[-0.7566865  -0.46779995  1.34717223 -0.26734849 -1.44215604  0.20959398
  0.17953456 -0.37148506  0.97894116 -0.38719736  0.        ]",[-0.32698242  2.10253554]
35,"[[  1.79191605e+00   3.00399925e+00  -1.66381987e-01   2.34932095e-02]
 [ -1.01236057e+01  -8.72158837e-07   0.00000000e+00   0.00000000e+00]]",[ 0.55241609  2.41352391],-0.157685382585,[ 0.02935605 -0.14574105],-1.25192,"[-0.50600764 -0.46779978  1.43552488 -0.26734841 -1.4421547   0.20959391
  0.13927824 -0.37148527  0.95999662 -0.36776669  0.        ]",[ 0.56420687  0.75623032]
36,"[[ 1.61386774  3.00374075 -0.16638199  0.02349321]
 [-7.68933658 -0.01786127  0.          0.        ]]",[ 0.56156331  2.43647385],-0.155235480005,[ 0.02935605 -0.14574105],-1.25885,"[-0.26262407 -0.46774545  1.47029075 -0.26631466 -1.44215337  0.20959384
  0.22706296 -0.37379874  0.94529004 -0.34616331  0.        ]",[ 1.25752749  1.43460656]
37,"[[ 1.50133315  3.00367845 -0.16638199  0.02349321]
 [-3.57782453  0.00471342  0.          0.        ]]",[ 0.56392056  2.45498633],-0.153905419724,[ 0.02935605 -0.14574105],-1.12654,"[-0.10733301 -0.46773221  1.4680861  -0.26606544 -1.44215203  0.20959378
  0.37533253 -0.37087434  0.93782881 -0.33105328  0.        ]",[-0.21435248  2.1046246 ]
38,"[[ 1.42197219  3.00379807 -0.16638199  0.02349321]
 [-4.35567982  0.00588564  0.          0.        ]]",[ 0.53586268  2.45757222],-0.153101398569,[ 0.02935605 -0.14574105],-1.15733,"[ 0.00156716 -0.46775712  1.45525521 -0.26654367 -1.4421507   0.20959371
  0.34728132 -0.37072237  0.93361196 -0.31990177  0.        ]",[ 0.58212011  2.67471315]
39,"[[ 1.35884836  3.00389459 -0.16638199  0.02349321]
 [-1.96467089  0.00369823  0.          0.        ]]",[ 0.51802552  2.46775723],-0.152532912636,[ 0.02935605 -0.14574105],-1.26124,"[ 0.08729941 -0.46777718  1.43844466 -0.26692958 -1.44214936  0.20959365
  0.43350598 -0.37100559  0.93079785 -0.31077444  0.        ]",[ 1.75578348  2.01564958]
40,"[[  1.35967001e+00   3.00394951e+00  -1.66381987e-01   2.34932095e-02]
 [  2.03351210e+00   1.92752155e-03   0.00000000e+00   0.00000000e+00]]",[ 0.51977271  2.48045039],-0.152545975599,[ 0.02935605 -0.14574105],-1.15765,"[ 0.08619014 -0.46778851  1.43869943 -0.2671491  -1.44214803  0.20959358
  0.57768867 -0.37123484  0.93087439 -0.31091213  0.        ]",[-0.16326424  1.83607048]
41,"[[  1.39345070e+00   3.00397684e+00  -1.66381987e-01   2.34932095e-02]
 [  1.34684535e+00   9.14758525e-04   0.00000000e+00   0.00000000e+00]]",[ 0.53347611  2.47622538],-0.152851427674,[ 0.02935605 -0.14574105],-1.20674,"[ 0.04042537 -0.46779406  1.44837695 -0.26725827 -1.44214669  0.20959352
  0.55292579 -0.3713659   0.93238605 -0.31584451  0.        ]",[ 1.43594921  2.75401641]
42,"[[  1.45984493e+00   3.00398955e+00  -1.66381987e-01   2.34932095e-02]
 [  5.27947215e+00   4.16080848e-04   0.00000000e+00   0.00000000e+00]]",[ 0.55757493  2.48819351],-0.153500833404,[ 0.02935605 -0.14574105],-1.12241,"[-0.0502837  -0.46779655  1.46253144 -0.267309   -1.44214536  0.20959345
  0.69474437 -0.37143037  0.93573179 -0.32533024  0.        ]",[-0.08951293  2.40893896]
43,"[[  1.56082986e+00   3.00399517e+00  -1.66381987e-01   2.34932095e-02]
 [  4.82054972e+00   1.78894601e-04   0.00000000e+00   0.00000000e+00]]",[ 0.57892346  2.48296499],-0.154617448765,[ 0.02935605 -0.14574105],-1.07623,"[-0.18940886 -0.46779755  1.47158421 -0.26733142 -1.44214402  0.20959338
  0.67819435 -0.37146097  0.94182093 -0.33920778  0.        ]",[ 0.7090546   4.21599524]
44,"[[  1.68445045e+00   3.00399761e+00  -1.66381987e-01   2.34932095e-02]
 [  7.53247243e+00   7.76832515e-05   0.00000000e+00   0.00000000e+00]]",[ 0.57614946  2.48782825],-0.156177338817,[ 0.02935605 -0.14574105],-1.16612,"[-0.35976519 -0.46779789  1.46207903 -0.26734107 -1.44214268  0.20959332
  0.77599171 -0.37147395  0.9508417  -0.35509937  0.        ]",[ 0.81507507  2.58423248]
45,"[[  1.86598250e+00   3.00399865e+00  -1.66381987e-01   2.34932095e-02]
 [  1.06104745e+01   3.26888021e-05   0.00000000e+00   0.00000000e+00]]",[ 0.54316127  2.48752308],-0.158794712533,[ 0.02935605 -0.14574105],-1.04961,"[-0.60486713 -0.46779794  1.40744764 -0.26734516 -1.44214135  0.20959325
  0.88699058 -0.37147966  0.96694341 -0.37578761  0.        ]",[-0.60297363  2.66603329]
46,"[[  2.05213146e+00   3.00399902e+00  -1.66381987e-01   2.34932095e-02]
 [  8.01307756e+00   9.16553724e-06   0.00000000e+00   0.00000000e+00]]",[ 0.50111997  2.45549631],-0.161785410732,[ 0.02935605 -0.14574105],-1.10609,"[-0.84242521 -0.46779784  1.30298166 -0.26734654 -1.44214001  0.20959319
  0.79332249 -0.37148258  0.9864807  -0.39310187  0.        ]",[ 0.6725502   3.14315375]
47,"[[  2.23751837e+00   3.00399918e+00  -1.66381987e-01   2.34932095e-02]
 [  1.05172681e+01   6.22727180e-06   0.00000000e+00   0.00000000e+00]]",[ 0.3907066   2.44205737],-0.164955998152,[ 0.02935605 -0.14574105],-1.05028,"[-1.05706917 -0.4677977   1.15375205 -0.2673471  -1.44213868  0.20959312
  0.88362851 -0.37148283  1.00831094 -0.40582652  0.        ]",[-0.38241899  2.68639545]
48,"[[  2.43058321e+00   3.00399922e+00  -1.66381987e-01   2.34932095e-02]
 [  8.79495602e+00   3.49512693e-08   0.00000000e+00   0.00000000e+00]]",[ 0.24936742  2.40697455],-0.168337646143,[ 0.02935605 -0.14574105],-1.07004,"[-1.24939906 -0.46779754  0.95593579 -0.26734719 -1.44213734  0.20959306
  0.82151782 -0.3714835   1.03276473 -0.41382203  0.        ]",[ 0.23754535  2.91283513]
49,"[[  2.61417189e+00   3.00399924e+00  -1.66381987e-01   2.34932095e-02]
 [  9.56135794e+00   1.19144367e-06   0.00000000e+00   0.00000000e+00]]",[ 0.07808572  2.38380694],-0.17151350738,[ 0.02935605 -0.14574105],-0.912743,"[-1.39632046 -0.46779738  0.73431039 -0.26734717 -1.44213601  0.20959299
  0.84915548 -0.37148323  1.05681954 -0.41617967  0.        ]",[-0.88829209  3.72852818]
