timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.08274534  0.04188886  0.11844313  0.0890398 ]
 [-0.00393085  0.00389935  0.          0.        ]]",[ 0.99028665  1.81390905],-0.13662426966,[-0.11714185 -0.24018796],-0.786232,"[ 1.17713948  2.45260733 -0.12888928 -0.61710894  1.02414533  0.77404184
  0.31893754 -0.36997577  0.48160506 -0.93118398  0.        ]",[ 1.88241573  1.60887004]
1,"[[-0.04314807  0.08167847  0.11844313  0.0890398 ]
 [ 3.95049978  3.96187563  0.          0.        ]]",[ 0.71803707  1.78483319],-0.127645247155,[-0.11714185 -0.24018796],-0.82243,"[ 1.18056181  2.44896225 -0.07005389 -0.46590028  1.02414422  0.77404118
  0.49685049  0.15171586  0.48354045 -0.821933    0.        ]",[ 0.45598662  1.27886737]
2,"[[ 0.05316165  0.19985003  0.11844313  0.0890398 ]
 [ 5.67475945  7.8423465   0.          0.        ]]",[ 0.27110195  1.68916106],-0.10433924232,[-0.11714185 -0.24018796],-0.706082,"[ 1.17989771  2.42442908  0.07328349 -0.02064652  1.0241431   0.77404052
  0.57442606  0.66319152  0.45765029 -0.53815721  0.        ]",[ 0.0623213   2.44401703]
3,"[[  0.16799184   0.39486612   0.11844313   0.0890398 ]
 [  5.80788294  11.64658011   0.           0.        ]]",[-0.31474054  1.50259423],-0.0744382534036,[-0.11714185 -0.24018796],-0.630936,"[ 1.16248683  2.33998634  0.24311549  0.68820604  1.02414199  0.77403987
  0.580415    1.16461771  0.34766052 -0.17128124  0.        ]",[ 0.71130385  2.10129085]
4,"[[  0.31122358   0.6652013    0.11844313   0.0890398 ]
 [  8.50650231  15.37450685   0.           0.        ]]",[-0.91934055  1.20781159],-0.0504114991176,[-0.11714185 -0.24018796],-0.640961,"[ 1.11579873  2.13831463  0.45010225  1.57362271  1.02414087  0.77403921
  0.70182781  1.65598414  0.08766969  0.22808456  0.        ]",[-1.57553257  1.02163914]
5,"[[  0.43997335   1.00937728   0.11844313   0.0890398 ]
 [  4.38227343  19.03088413   0.           0.        ]]",[-0.70479161  1.11765361],-0.0644288466546,[-0.11714185 -0.24018796],-0.663042,"[ 1.05091931  1.76177925  0.62830986  2.4466576   1.02413975  0.77403855
  0.51627456  2.1379163  -0.30796119  0.48687544  0.        ]",[-0.31902666  2.08080865]
6,"[[  0.51409638   1.42594545   0.11844313   0.0890398 ]
 [  3.03467636  22.61397646   0.           0.        ]]",[-0.28903738  1.00920904],-0.0947884179936,[-0.11714185 -0.24018796],-0.709382,"[ 1.00414535  1.18745518  0.72632739  2.99124614  1.02413864  0.77403789
  0.45564459  2.61018354 -0.7292099   0.48669206  0.        ]",[ 1.10913069  1.69178753]
7,"[[  0.61392282   1.91345332   0.11844313   0.0890398 ]
 [  6.9354276   26.12515224   0.           0.        ]]",[ 0.0093486   0.89753342],-0.130568687123,[-0.11714185 -0.24018796],-0.788409,"[ 0.93081713  0.47653499  0.8518852   2.80975015  1.02413752  0.77403723
  0.6311427   3.07296399 -1.14373251  0.22161611  0.        ]",[ 1.31969215  1.51126407]
8,"[[  0.79101248   2.47048975   0.11844313   0.0890398 ]
 [ 10.76094717  29.56706242   0.           0.        ]]",[ 0.28819293  0.95139599],-0.160382117403,[-0.11714185 -0.24018796],-0.864904,"[ 0.77373826 -0.185262    1.05286554  1.59123366  1.02413641  0.77403658
  0.80325589  3.52660458 -1.37324689 -0.32180158  0.        ]",[-0.73916147  0.86452016]
9,"[[  0.9747626    3.09030078   0.11844313   0.0890398 ]
 [  7.62358691  26.40522895   0.           0.        ]]",[ 0.4258582   1.24066806],-0.159344599324,[-0.11714185 -0.24018796],-0.844301,"[ 0.57886737 -0.50428418  1.22632464 -0.58134954  1.02413529  0.77403592
  0.66210243  3.10983958 -1.15901882 -0.86423342  0.        ]",[ 0.88626959  1.43504688]
