timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  2.81169014   3.26563494  -0.19974645   0.08211442]
 [ 30.32611153  -1.58631656   0.           0.        ]]",[-0.37165293  3.27461815],-0.224559165043,[ 0.07375924 -0.0897647 ],-1.27436,"[-1.5187901  -0.47382705  0.46845347 -1.32062502 -1.73130704  0.71698124
  1.59228724 -0.56864541  1.40960824 -0.68921162  0.        ]",[-1.19584969  3.08699225]
11,"[[  3.37246258   3.18462823  -0.19974645   0.08211442]
 [ 25.76639805  -4.79642922   0.           0.        ]]",[-1.49647999  2.86382294],-0.221290130088,[ 0.07375924 -0.0897647 ],-1.10158,"[-1.55666438 -0.48412275 -0.35229663 -0.99769473 -1.73130522  0.71698095
  1.43465719 -0.97860255  1.37282632 -0.72565174  0.        ]",[-1.92684771  3.64768388]
12,"[[  3.84294841   3.10157483  -0.19974645   0.08211442]
 [ 21.29707677  -3.31702799   0.           0.        ]]",[-1.89917445  2.75731874],-0.224509031372,[ 0.07375924 -0.0897647 ],-1.14195,"[-1.26700136 -0.48431347 -0.970603   -0.66545204 -1.73130339  0.71698067
  1.2801523  -0.78967057  1.38729215 -0.76214061  0.        ]",[-2.75868993  1.96371425]
13,"[[  4.22493532   3.05138834  -0.19974645   0.08211442]
 [ 16.91621061  -1.79296545   0.           0.        ]]",[-1.8155148   2.83546805],-0.226929483819,[ 0.07375924 -0.0897647 ],-1.2129,"[-0.85830643 -0.47933863 -1.32438733 -0.46507712 -1.73130156  0.71698038
  1.12870553 -0.59503509  1.40879802 -0.7556874   0.        ]",[-1.01550052  3.86676544]
14,"[[  4.52017491   3.02568054  -0.19974645   0.08211442]
 [ 12.62205724  -0.87106105   0.           0.        ]]",[-1.5758183   2.92108798],-0.22692941875,[ 0.07375924 -0.0897647 ],-1.31581,"[-0.47483857 -0.47530904 -1.46997678 -0.36275578 -1.73129974  0.71698009
  0.98025659 -0.47730017  1.41657317 -0.73023429  0.        ]",[-1.26652145  2.16240937]
15,"[[ 4.73038429  3.01354681 -0.19974645  0.08211442]
 [ 8.41290629 -0.39860357  0.          0.        ]]",[-1.25457036  2.96973896],-0.225687528192,[ 0.07375924 -0.0897647 ],-1.19916,"[-0.18582981 -0.47305944 -1.49707929 -0.3145636  -1.73129791  0.71697981
  0.83474632 -0.41696332  1.4136995  -0.70630104  0.        ]",[-1.83869337  3.71610235]
16,"[[ 4.85724664  3.00809348 -0.19974645  0.08211442]
 [ 4.28707723 -0.17555296  0.          0.        ]]",[-0.9530738   2.99669147],-0.224484974565,[ 0.07375924 -0.0897647 ],-1.36419,"[-0.01112341 -0.47197582 -1.48176754 -0.29292833 -1.73129609  0.71697952
  0.69211656 -0.3884778   1.4084278  -0.69127723  0.        ]",[  3.11052697e-03   3.59371034e+00]
17,"[[ 4.94226027  3.00572111 -0.19974645  0.08211442]
 [ 4.21452757 -0.07528661  0.          0.        ]]",[-0.87634438  3.00772238],-0.223446685881,[ 0.07375924 -0.0897647 ],-1.26719,"[ 0.10432778 -0.47149031 -1.45826119 -0.28352118 -1.73129426  0.71697923
  0.68960826 -0.37567284  1.40294145 -0.6814615   0.        ]",[-2.61993998  1.89012865]
18,"[[ 4.98598889  3.00471268 -0.19974645  0.08211442]
 [ 0.17180679 -0.03166715  0.          0.        ]]",[-0.65107822  3.02259326],-0.222862790698,[ 0.07375924 -0.0897647 ],-1.28384,"[ 0.16287835 -0.47128127 -1.44208886 -0.27952332 -1.73129243  0.71697895
  0.54985159 -0.37010216  1.39966554 -0.67658764  0.        ]",[-2.01772875  2.57047816]
19,"[[ 4.94966607  3.00429137 -0.19974645  0.08211442]
 [-3.79088322 -0.01312287  0.          0.        ]]",[-0.49691507  3.02888823],-0.223473972184,[ 0.07375924 -0.0897647 ],-1.41049,"[ 0.11428917 -0.47119339 -1.45571373 -0.27785316 -1.73129061  0.71697866
  0.41286161 -0.36773379  1.40342359 -0.680503    0.        ]",[-2.47139035  0.14428767]
20,"[[ 4.8348765   3.00321018 -0.19974645  0.08211442]
 [-7.67512871 -0.06808186  0.          0.        ]]",[-0.41239434  3.021703  ],-0.225313130233,[ 0.07375924 -0.0897647 ],-1.33222,"[-0.0417769  -0.47096689 -1.48618927 -0.27356773 -1.73128878  0.71697837
  0.27858348 -0.3747524   1.41423865 -0.69398587  0.        ]",[-1.22104401  2.74050938]
21,"[[  4.6431736    3.00292039  -0.19974645   0.08211442]
 [-11.48247406   0.01435128   0.           0.        ]]",[-0.403938    3.01299119],-0.227966556353,[ 0.07375924 -0.0897647 ],-1.31741,"[-0.30633342 -0.47090577 -1.49375709 -0.27241917 -1.73128696  0.71697809
  0.14696378 -0.36422489  1.42803467 -0.71944886  0.        ]",[-1.63935241  2.22092506]
22,"[[  4.37607999   3.00331161  -0.19974645   0.08211442]
 [-15.21445132   0.01978598   0.           0.        ]]",[-0.407839    2.99360037],-0.230833099114,[ 0.07375924 -0.0897647 ],-1.28421,"[-0.66698807 -0.47098789 -1.41413266 -0.27396958 -1.73128513  0.7169778
  0.01794955 -0.36353072  1.43916167 -0.75877907  0.        ]",[-0.54560462  4.38201598]
23,"[[  4.05313886e+00   3.00363893e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.70734665e+01   1.26265442e-02   0.00000000e+00   0.00000000e+00]]",[-0.30756044  2.94940567],-0.232975651412,[ 0.07375924 -0.0897647 ],-1.45409,"[-1.05761004 -0.4710564  -1.186178   -0.2752668  -1.7312833   0.71697751
 -0.04631649 -0.36444493  1.44047876 -0.80882809  0.        ]",[ 0.14518736  2.4759148 ]
24,"[[  3.72082827e+00   3.00382700e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.61606342e+01   6.62037408e-03   0.00000000e+00   0.00000000e+00]]",[-0.19312459  2.92623854],-0.233493087194,[ 0.07375924 -0.0897647 ],-1.52354,"[-1.3678142  -0.47109563 -0.82527682 -0.27601216 -1.73128148  0.71697723
 -0.01475992 -0.36521186  1.42783591 -0.85816667  0.        ]",[ 1.69272119  3.79873587]
25,"[[  3.44055031e+00   3.00392123e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.18814217e+01   3.16884099e-03   0.00000000e+00   0.00000000e+00]]",[-0.13740782  2.92147207],-0.232555378388,[ 0.07375924 -0.0897647 ],-1.52059,"[-1.53201897 -0.47111519 -0.44983577 -0.27638558 -1.73127965  0.71697694
  0.13317228 -0.36565255  1.40704229 -0.89415026  0.        ]",[ 0.93938194  3.07380944]
26,"[[  3.24259861e+00   3.00396519e+00  -1.99746454e-01   8.21144225e-02]
 [ -7.92692677e+00   1.43768760e-03   0.00000000e+00   0.00000000e+00]]",[-0.0993185   2.93871045],-0.231162004203,[ 0.07375924 -0.0897647 ],-1.38869,"[-1.58629888 -0.47112423 -0.16224927 -0.27655974 -1.73127783  0.71697666
  0.26987899 -0.36587352  1.38764888 -0.91479511  0.        ]",[-1.55198374  1.39314004]
27,"[[  3.04590972e+00   3.00398472e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.17292914e+01   6.23027344e-04   0.00000000e+00   0.00000000e+00]]",[ 0.2174049   2.98090386],-0.229224878687,[ 0.07375924 -0.0897647 ],-1.33592,"[-1.58702004 -0.47112816  0.12931842 -0.27663705 -1.731276    0.71697637
  0.13843127 -0.36597745  1.36534699 -0.93048001  0.        ]",[-1.36439254  2.57128317]
28,"[[  2.77392877e+00   3.00399308e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.54563827e+01   2.63032800e-04   0.00000000e+00   0.00000000e+00]]",[ 0.50893188  3.05344319],-0.225753201104,[ 0.07375924 -0.0897647 ],-1.55002,"[-1.50094076 -0.47112975  0.52115031 -0.27667013 -1.73127417  0.71697608
  0.00958575 -0.36602331  1.33112083 -0.94313872  0.        ]",[ 0.84817265  2.35516047]
29,"[[  2.50156465e+00   3.00399667e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.17922401e+01   1.15619209e-04   0.00000000e+00   0.00000000e+00]]",[ 0.65908748  3.09857535],-0.221555663613,[ 0.07375924 -0.0897647 ],-1.52155,"[-1.31968897 -0.47113035  0.8742027  -0.27668428 -1.73127235  0.7169758
  0.13625513 -0.36604203  1.29521196 -0.94449269  0.        ]",[ 1.19490071  3.48226183]
30,"[[  2.30778691e+00   3.00399825e+00  -1.99746454e-01   8.21144225e-02]
 [ -7.59950605e+00   5.09881620e-05   0.00000000e+00   0.00000000e+00]]",[ 0.82641298  3.1624999 ],-0.218281009669,[ 0.07375924 -0.0897647 ],-1.37335,"[-1.13992246 -0.47113053  1.08693596 -0.27669046 -1.73127052  0.71697551
  0.2811979  -0.36605017  1.27012973 -0.93846667  0.        ]",[-1.06169491  2.1564622 ]
31,"[[  2.11758140e+00   3.00399885e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.14083524e+01   1.52256363e-05   0.00000000e+00   0.00000000e+00]]",[ 0.97533113  3.19143367],-0.214959043769,[ 0.07375924 -0.0897647 ],-1.46365,"[-0.92959678 -0.4711305   1.25576345 -0.27669275 -1.7312687   0.71697522
  0.14952598 -0.36605463  1.24692198 -0.92712579  0.        ]",[-0.14594408  2.10661596]
32,"[[  1.88588272e+00   3.00399906e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.17603424e+01   6.69612506e-06   0.00000000e+00   0.00000000e+00]]",[ 1.1371057   3.23544168],-0.21093838402,[ 0.07375924 -0.0897647 ],-1.41896,"[-0.63918015 -0.47113039  1.39914604 -0.2766935  -1.73126687  0.71697494
  0.13735764 -0.36605561  1.22174427 -0.90665067  0.        ]",[ 0.07635175  3.67739889]
33,"[[  1.65604482e+00   3.00399916e+00  -1.99746454e-01   8.21144225e-02]
 [ -1.12252307e+01   3.64441739e-06   0.00000000e+00   0.00000000e+00]]",[ 1.27286053  3.27310348],-0.207185456785,[ 0.07375924 -0.0897647 ],-1.49452,"[-0.32842746 -0.47113026  1.46684911 -0.27669382 -1.73126505  0.71697465
  0.15585642 -0.36605589  1.20137234 -0.88014532  0.        ]",[ 0.63781859  3.34172382]
34,"[[  1.45910705e+00   3.00399924e+00  -1.99746454e-01   8.21144225e-02]
 [ -8.47770254e+00   4.03828386e-06   0.00000000e+00   0.00000000e+00]]",[ 1.31304622  3.28924417],-0.204320105222,[ 0.07375924 -0.0897647 ],-1.50509,"[-0.05659723 -0.47113013  1.4629885  -0.27669407 -1.73126322  0.71697436
  0.25083853 -0.36605573  1.18838486 -0.8535756   0.        ]",[ 1.04169569  4.22007294]
35,"[[  1.33096171e+00   3.00399933e+00  -1.99746454e-01   8.21144225e-02]
 [ -4.35058457e+00   4.23360316e-06   0.00000000e+00   0.00000000e+00]]",[ 1.2637713  3.2919023],-0.202694239504,[ 0.07375924 -0.0897647 ],-1.57576,"[ 0.11773246 -0.47112999  1.42974029 -0.27669434 -1.73126139  0.71697408
  0.3935131  -0.3660556   1.18241331 -0.83488544  0.        ]",[ 0.99381347  2.7421197 ]
36,"[[  1.28429323e+00   3.00399940e+00  -1.99746454e-01   8.21144225e-02]
 [ -3.29663138e-01   2.83900983e-06   0.00000000e+00   0.00000000e+00]]",[ 1.19270754  3.28812528],-0.202156712069,[ 0.07375924 -0.0897647 ],-1.55353,"[ 0.18003085 -0.47112986  1.41171501 -0.27669454 -1.73125957  0.71697379
  0.53251641 -0.36605567  1.18074965 -0.82787702  0.        ]",[ 1.20519648  3.8512147 ]
37,"[[  1.31749029e+00   3.00399944e+00  -1.99746454e-01   8.21144225e-02]
 [  3.63615260e+00   1.43619843e-06   0.00000000e+00   0.00000000e+00]]",[ 1.17714906  3.30574965],-0.202535949371,[ 0.07375924 -0.0897647 ],-1.5367,"[ 0.13579501 -0.47112971  1.42485597 -0.27669463 -1.73125774  0.7169735
  0.66961468 -0.36605574  1.18190343 -0.83287136  0.        ]",[ 1.58820436  4.86497771]
38,"[[  1.42921595e+00   3.00399946e+00  -1.99746454e-01   8.21144225e-02]
 [  7.52345927e+00   2.04002764e-07   0.00000000e+00   0.00000000e+00]]",[ 1.14571023  3.32227898],-0.203922247743,[ 0.07375924 -0.0897647 ],-1.39653,"[-0.01560133 -0.47112957  1.45737883 -0.27669462 -1.73125592  0.71697322
  0.8039988  -0.36605578  1.18680813 -0.84929721  0.        ]",[-0.46929966  4.06489789]
39,"[[  1.55954794e+00   3.00399939e+00  -1.99746454e-01   8.21144225e-02]
 [  5.51642825e+00  -4.74733023e-06   0.00000000e+00   0.00000000e+00]]",[ 1.17644453  3.31694078],-0.205732196306,[ 0.07375924 -0.0897647 ],-1.56599,"[-0.19515057 -0.4711294   1.47213999 -0.27669427 -1.73125409  0.71697293
  0.73461529 -0.36605631  1.19445072 -0.86750393  0.        ]",[ 0.53402444  1.82327726]
40,"[[  1.68999485e+00   3.00399935e+00  -1.99746454e-01   8.21144225e-02]
 [  7.52157997e+00  -4.16544555e-07   0.00000000e+00   0.00000000e+00]]",[ 1.1348846   3.32309985],-0.207716464745,[ 0.07375924 -0.0897647 ],-1.62852,"[-0.37512135 -0.47112924  1.46169714 -0.27669403 -1.73125226  0.71697265
  0.80393319 -0.36605564  1.20404227 -0.88439415  0.        ]",[ 1.80715891  2.50355126]
41,"[[  1.87865732e+00   3.00399937e+00  -1.99746454e-01   8.21144225e-02]
 [  1.13319690e+01   1.11650465e-06   0.00000000e+00   0.00000000e+00]]",[ 0.98474902  3.3252933 ],-0.210815415364,[ 0.07375924 -0.0897647 ],-1.57626,"[-0.62967149 -0.47112909  1.40242333 -0.27669402 -1.73125044  0.71697236
  0.9356582  -0.36605534  1.22101937 -0.90589943  0.        ]",[ 1.55868163  3.21550716]
42,"[[  2.14277073e+00   3.00399938e+00  -1.99746454e-01   8.21144225e-02]
 [  1.50669258e+01  -2.63106025e-07   0.00000000e+00   0.00000000e+00]]",[ 0.72605103  3.29851079],-0.215400526065,[ 0.07375924 -0.0897647 ],-1.47188,"[-0.95911624 -0.47112894  1.23590506 -0.27669398 -1.73124861  0.71697207
  1.06477537 -0.36605541  1.24987292 -0.92891714  0.        ]",[ 0.9082848   4.15316283]
43,"[[  2.47719806e+00   3.00399935e+00  -1.99746454e-01   8.21144225e-02]
 [  1.83648168e+01  -1.97984319e-06   0.00000000e+00   0.00000000e+00]]",[ 0.28834707  3.2383883 ],-0.221154149756,[ 0.07375924 -0.0897647 ],-1.34466,"[-1.29924091 -0.47112878  0.90294224 -0.27669381 -1.73124679  0.71697179
  1.17878299 -0.36605552  1.29200052 -0.94404414  0.        ]",[-0.86063785  3.50528478]
44,"[[  2.80665800e+00   3.00399924e+00  -1.99746454e-01   8.21144225e-02]
 [  1.45937442e+01  -6.52384191e-06   0.00000000e+00   0.00000000e+00]]",[-0.07356909  3.1266222 ],-0.226213919544,[ 0.07375924 -0.0897647 ],-1.42574,"[-1.51651001 -0.47112861  0.47551259 -0.27669327 -1.73124496  0.7169715
  1.04841613 -0.36605599  1.33536644 -0.94218981  0.        ]",[-0.26887946  2.86548654]
45,"[[  3.08495302e+00   3.00399916e+00  -1.99746454e-01   8.21144225e-02]
 [  1.32402682e+01  -1.82144953e-06   0.00000000e+00   0.00000000e+00]]",[-0.45786053  3.02864766],-0.229650132864,[ 0.07375924 -0.0897647 ],-1.51421,"[-1.5911222  -0.47112844  0.07150835 -0.27669289 -1.73124314  0.71697121
  1.00162583 -0.36605528  1.36996201 -0.92775787  0.        ]",[-0.28552176  1.36546895]
46,"[[  3.33578624e+00   3.00399915e+00  -1.99746454e-01   8.21144225e-02]
 [  1.18476946e+01  -5.76505800e-08   0.00000000e+00   0.00000000e+00]]",[-0.81569815  2.94325423],-0.23188810991,[ 0.07375924 -0.0897647 ],-1.33945,"[-1.56734932 -0.47112829 -0.29906855 -0.27669275 -1.73124131  0.71697093
  0.95348397 -0.36605494  1.39719063 -0.90557739  0.        ]",[-0.61238194  3.84334578]
47,"[[  3.54606012e+00   3.00399914e+00  -1.99746454e-01   8.21144225e-02]
 [  9.18855491e+00  -2.12004353e-07   0.00000000e+00   0.00000000e+00]]",[-1.06972492  2.87131715],-0.233046952387,[ 0.07375924 -0.0897647 ],-1.21383,"[-1.48177441 -0.47112813 -0.59684574 -0.27669264 -1.73123948  0.71697064
  0.86155691 -0.36605485  1.4158224  -0.88130734  0.        ]",[-1.42248895  4.57291332]
48,"[[  3.68828131e+00   3.00399912e+00  -1.99746454e-01   8.21144225e-02]
 [  5.04736459e+00  -6.18933554e-07   0.00000000e+00   0.00000000e+00]]",[-1.0049932   2.87936664],-0.233435896101,[ 0.07375924 -0.0897647 ],-1.4491,"[-1.39181682 -0.47112798 -0.78442019 -0.27669251 -1.73123766  0.71697035
  0.71839533 -0.36605479  1.42579687 -0.86252242  0.        ]",[-0.89620376  1.58272718]
49,"[[  3.75262452e+00   3.00399912e+00  -1.99746454e-01   8.21144225e-02]
 [  1.39911448e+00   3.88785924e-07   0.00000000e+00   0.00000000e+00]]",[-0.88073289  2.89209008],-0.233504734252,[ 0.07375924 -0.0897647 ],-1.39928,"[-1.34315498 -0.47112783 -0.86437725 -0.27669243 -1.73123583  0.71697007
  0.5922748  -0.36605456  1.42954368 -0.85351507  0.        ]",[ 0.32509308  4.03545882]
