timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -3.79891523   3.28080355  -0.16451105  -0.13223454]
 [-31.94955701   0.11561616   0.           0.        ]]",[-1.33730757  2.49300766],-0.229699121761,[-0.01823614 -0.21856457],-0.984225,"[-1.2801023  -0.47657292  0.90284095 -1.34864393 -1.42618214 -1.13653705
 -0.87064803 -0.35748861  1.16369078  1.16973649  0.        ]",[-1.50722413  1.58108767]
11,"[[ -4.47128956   3.20824848  -0.16451105  -0.13223454]
 [-35.27670662  -5.07176438   0.           0.        ]]",[-1.19435084  2.38718653],-0.214318666419,[-0.01823614 -0.21856457],-1.20247,"[-0.51935527 -0.48779904  1.43805911 -1.06348346 -1.42618041 -1.13653601
 -1.00412456 -1.0366201   1.10811175  1.03249956  0.        ]",[ 0.1543561   1.28976376]
12,"[[ -5.16368515   3.11691358  -0.16451105  -0.13223454]
 [-33.96717846  -3.7502419    0.           0.        ]]",[-1.28389728  2.31903696],-0.20093399217,[-0.01823614 -0.21856457],-1.00514,"[ 0.40932387 -0.49068489  1.33223524 -0.70272972 -1.42617867 -1.13653496
 -0.95158868 -0.86360565  0.98418364  1.03061633  0.        ]",[ 0.17291775  2.98663902]
13,"[[ -5.82941161   3.05948447  -0.16451105  -0.13223454]
 [-32.60999148  -2.07468124   0.           0.        ]]",[-1.62328374  2.324296  ],-0.203972081238,[-0.01823614 -0.21856457],-0.958284,"[ 1.04596202 -0.486069    0.64622614 -0.47612244 -1.42617694 -1.13653392
 -0.89714091 -0.64424071  0.94021006  1.13246241  0.        ]",[-1.98095965  1.91393973]
14,"[[ -6.51485824   3.02956488  -0.16451105  -0.13223454]
 [-35.92363493  -1.01984603   0.           0.        ]]",[-1.74238026  2.46306276],-0.215573219012,[-0.01823614 -0.21856457],-0.988324,"[ 1.14845294 -0.48170148 -0.34664266 -0.35844011 -1.42617521 -1.13653288
 -1.03007557 -0.50614129  0.98791783  1.22138762  0.        ]",[-1.3027803   1.44758378]
15,"[[ -7.26591993   3.01531046  -0.16451105  -0.13223454]
 [-39.1717155   -0.47001705   0.           0.        ]]",[-1.83268297  2.62863922],-0.225825036988,[-0.01823614 -0.21856457],-0.827403,"[ 0.57254118 -0.47914908 -1.24206922 -0.30250595 -1.42617348 -1.13653184
 -1.16037976 -0.43415738  1.08294259  1.23148057  0.        ]",[-0.13954921  3.94369141]
16,"[[ -8.04711707   3.00886587  -0.16451105  -0.13223454]
 [-38.94874477  -0.20798982   0.           0.        ]]",[-1.97950315  2.6865139 ],-0.227422863313,[-0.01823614 -0.21856457],-0.88521,"[-0.45491409 -0.47789529 -1.46412111 -0.27724989 -1.42617175 -1.1365308
 -1.15143363 -0.39985253  1.15436432  1.15135391  0.        ]",[-0.34202942  2.67154   ]
17,"[[ -8.83194274   3.0060507   -0.16451105  -0.13223454]
 [-39.53188004  -0.08950564   0.           0.        ]]",[-1.87585378  2.52767992],-0.219330074255,[-0.01823614 -0.21856457],-0.611847,"[-1.33201976 -0.47732801 -0.83582829 -0.26622406 -1.42617002 -1.13652975
 -1.17482651 -0.38434037  1.15240056  1.03502557  0.        ]",[-3.03953993  3.73728154]
18,"[[ -9.65445313e+00   3.00485040e+00  -1.64511053e-01  -1.32234538e-01]
 [ -4.27085739e+01  -3.77462904e-02   0.00000000e+00   0.00000000e+00]]",[-1.52628672  2.25782299],-0.205438005049,[-0.01823614 -0.21856457],-0.918673,"[-1.53068814 -0.47708241  0.33304463 -0.26152423 -1.42616829 -1.13652871
 -1.30226647 -0.37756385  1.07433567  0.95380562  0.        ]",[-0.38341736  1.49509115]
19,"[[ -1.05153728e+01   3.00434776e+00  -1.64511053e-01  -1.32234538e-01]
 [ -4.33811540e+01  -1.56733589e-02   0.00000000e+00   0.00000000e+00]]",[-1.1273061   2.24244738],-0.194643327043,[-0.01823614 -0.21856457],-0.922877,"[-0.82646486 -0.47697879  1.31294209 -0.25955625 -1.42616656 -1.13652767
 -1.32924729 -0.37467389  0.9656808   0.96894513  0.        ]",[ 0.23727404  2.1731703 ]
20,"[[ -1.13649537e+01   3.00414021e+00  -1.64511053e-01  -1.32234538e-01]
 [ -4.15829237e+01  -6.42660458e-03   0.00000000e+00   0.00000000e+00]]",[-1.1826638   2.27781677],-0.195951036643,[-0.01823614 -0.21856457],-0.954369,"[ 0.30599176 -0.47693575  1.38079446 -0.25874365 -1.42616483 -1.13652663
 -1.25710533 -0.37346313  0.90521735  1.07320642  0.        ]",[-0.18905081  2.52313512]
21,"[[ -1.21958628e+01   3.00405547e+00  -1.64511053e-01  -1.32234538e-01]
 [ -4.15082360e+01  -2.61050984e-03   0.00000000e+00   0.00000000e+00]]",[-1.65965533  2.36960459],-0.207779487307,[-0.01823614 -0.21856457],-0.811613,"[ 1.09184531 -0.47691802  0.53285579 -0.2584118  -1.42616309 -1.13652559
 -1.25410776 -0.37296335  0.93122235  1.19261438  0.        ]",[-2.94577307  2.93171196]
22,"[[ -1.30575078e+01   3.00402112e+00  -1.64511053e-01  -1.32234538e-01]
 [ -4.46458098e+01  -1.05665711e-03   0.00000000e+00   0.00000000e+00]]",[-1.66512346  2.56118536],-0.221888274679,[-0.01823614 -0.21856457],-0.835656,"[ 1.0225667  -0.47691069 -0.70638605 -0.2582772  -1.42616136 -1.13652454
 -1.37997798 -0.37275975  1.0286365   1.25101352  0.        ]",[-2.70336214  2.3006659 ]
23,"[[ -1.39812811e+01   3.00400722e+00  -1.64511053e-01  -1.32234538e-01]
 [ -4.77212709e+01  -4.27855275e-04   0.00000000e+00   0.00000000e+00]]",[-1.72205126  2.72168541],-0.228613668535,[-0.01823614 -0.21856457],-0.937447,"[ 0.02283059 -0.47690759 -1.47373409 -0.25822269 -1.42615963 -1.1365235
 -1.50335598 -0.37267726  1.13556797  1.1959249   0.        ]",[-1.47741977  1.40547368]
24,"[[ -1.49659528e+01   3.00400157e+00  -1.64511053e-01  -1.32234538e-01]
 [ -5.07358488e+01  -1.75413809e-04   0.00000000e+00   0.00000000e+00]]",[-1.7149229   2.64910316],-0.221462860977,[-0.01823614 -0.21856457],-0.856298,"[-1.20508311 -0.47690619 -1.00982175 -0.25820046 -1.4261579  -1.13652246
 -1.62429104 -0.37264404  1.16015458  1.05450748  0.        ]",[-1.4422046   1.89364485]
25,"[[ -1.60103172e+01   3.00399922e+00  -1.64511053e-01  -1.32234538e-01]
 [ -5.36907488e+01  -7.48251013e-05   0.00000000e+00   0.00000000e+00]]",[-1.37761641  2.3351171 ],-0.204155099811,[-0.01823614 -0.21856457],-0.958844,"[-1.50440245 -0.47690547  0.43725146 -0.25819116 -1.42615617 -1.13652142
 -1.74283144 -0.3726307   1.06489188  0.95009117  0.        ]",[-0.95871854  0.58914721]
26,"[[ -1.71115528e+01   3.00356246e+00  -1.64511053e-01  -1.32234538e-01]
 [ -5.64237068e+01  -3.01422594e-02   0.00000000e+00   0.00000000e+00]]",[-1.10274625  2.28740382],-0.19349070591,[-0.01823614 -0.21856457],-0.907509,"[-0.41981052 -0.47681486  1.46032036 -0.25648133 -1.42615444 -1.13652038
 -1.85246752 -0.37656698  0.93407928  0.99986742  0.        ]",[ 1.61512841  3.87026257]
27,"[[ -1.81890950e+01   3.00345697e+00  -1.64511053e-01  -1.32234538e-01]
 [ -5.13474264e+01   7.93172257e-03   0.00000000e+00   0.00000000e+00]]",[-1.38979113  2.35463524],-0.202946607368,[-0.01823614 -0.21856457],-0.815733,"[ 0.89585427 -0.47679276  0.9065262  -0.25606827 -1.42615271 -1.13651933
 -1.64881773 -0.37158213  0.91215794  1.15484675  0.        ]",[-1.90132384  3.52835557]
28,"[[ -1.92455695e+01   3.00365845e+00  -1.64511053e-01  -1.32234538e-01]
 [ -5.42902198e+01   9.91558973e-03   0.00000000e+00   0.00000000e+00]]",[-1.41949713  2.59642529],-0.220599427164,[-0.01823614 -0.21856457],-0.919298,"[ 1.0787216  -0.47683428 -0.57872516 -0.25685683 -1.42615098 -1.13651829
 -1.76687206 -0.37132224  1.01636165  1.24996978  0.        ]",[-1.19517685  2.42982203]
29,"[[ -2.03603154e+01   3.00382099e+00  -1.64511053e-01  -1.32234538e-01]
 [ -5.71747565e+01   6.22350288e-03   0.00000000e+00   0.00000000e+00]]",[-1.50885642  2.78358984],-0.228577265149,[-0.01823614 -0.21856457],-0.710619,"[-0.10824055 -0.47686769 -1.489079   -0.25749299 -1.42614925 -1.13651725
 -1.88258866 -0.37180544  1.14326324  1.18421115  0.        ]",[-4.00948509  2.37220106]
30,"[[ -2.15321791e+01   3.00391331e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.00021894e+01   3.23606213e-03   0.00000000e+00   0.00000000e+00]]",[-1.50631845  2.63972902],-0.217190335177,[-0.01823614 -0.21856457],-0.826798,"[-1.42441672 -0.47688654 -0.6638659  -0.25785431 -1.42614752 -1.13651621
 -1.99601375 -0.37219639  1.14459403  1.01536756  0.        ]",[-1.56306995  2.00601682]
31,"[[ -2.27600298e+01   3.00395921e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.27736490e+01   1.53611838e-03   0.00000000e+00   0.00000000e+00]]",[-1.20401955  2.33037949],-0.197503747181,[-0.01823614 -0.21856457],-0.677881,"[-1.17973099 -0.4768958   1.02819085 -0.25803386 -1.42614578 -1.13651517
 -2.10719259 -0.37241878  1.00419594  0.95004012  0.        ]",[-1.73093758  3.17935457]
32,"[[ -2.40427593e+01   3.00398042e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.54902435e+01   6.88811582e-04   0.00000000e+00   0.00000000e+00]]",[-1.06270123  2.37049437],-0.1970713944,[-0.01823614 -0.21856457],-0.813676,"[ 0.44561023 -0.47689995  1.31251912 -0.25811679 -1.42614405 -1.13651412
 -2.21616958 -0.37252954  0.90347859  1.09016037  0.        ]",[-2.03253538  2.59076704]
33,"[[ -2.53792811e+01   3.00398974e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.81530589e+01   2.95004506e-04   0.00000000e+00   0.00000000e+00]]",[-1.06320524  2.64420462],-0.218308204942,[-0.01823614 -0.21856457],-1.01496,"[ 1.143611   -0.47690164 -0.36811079 -0.25815317 -1.42614232 -1.13651308
 -2.32298824 -0.37258092  0.99706983  1.24483475  0.        ]",[ 0.48738266  2.54501596]
34,"[[ -2.67094442e+01   3.00399377e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.48741814e+01   1.30766773e-04   0.00000000e+00   0.00000000e+00]]",[-1.34834337  2.83608294],-0.228441591043,[-0.01823614 -0.21856457],-0.856967,"[-0.19892949 -0.47690223 -1.49173059 -0.25816882 -1.42614059 -1.13651204
 -2.19144412 -0.37260226  1.14773613  1.17570612  0.        ]",[-0.23964952  3.41141422]
35,"[[ -2.80035623e+01   3.00399553e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.45387449e+01   5.60563232e-05   0.00000000e+00   0.00000000e+00]]",[-1.39263582  2.61788702],-0.214045003348,[-0.01823614 -0.21856457],-0.75658,"[-1.51668493 -0.47690236 -0.40292842 -0.25817562 -1.42613886 -1.136511
 -2.1779824  -0.37261187  1.12925362  0.99295571  0.        ]",[-1.25979602  3.08822383]
36,"[[ -2.93212431e+01   3.00399623e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.72203965e+01   1.85233625e-05   0.00000000e+00   0.00000000e+00]]",[-1.10236704  2.34441233],-0.194900333286,[-0.01823614 -0.21856457],-0.852958,"[-0.87915352 -0.47690227  1.2816957  -0.25817823 -1.42613713 -1.13650996
 -2.28555645 -0.37261661  0.97033603  0.96542988  0.        ]",[-1.27323637  1.6304556 ]
37,"[[ -3.06920242e+01   3.00399641e+00  -1.64511053e-01  -1.32234538e-01]
 [ -6.98489610e+01   1.80635917e-06   0.00000000e+00   0.00000000e+00]]",[-0.93960106  2.46407199],-0.201943358883,[-0.01823614 -0.21856457],-0.868116,"[ 0.84015078 -0.47690208  0.97911102 -0.25817883 -1.4261354  -1.13650891
 -2.3909999  -0.37261863  0.90957997  1.14525179  0.        ]",[-1.00475354  3.63223454]
38,"[[ -3.21148546e+01   3.00399636e+00  -1.64511053e-01  -1.32234538e-01]
 [ -7.24254893e+01  -5.49947561e-06   0.00000000e+00   0.00000000e+00]]",[-0.96878505  2.75258446],-0.22444193658,[-0.01823614 -0.21856457],-0.859543,"[ 0.86258676 -0.47690183 -0.96170198 -0.25817853 -1.42613367 -1.13650787
 -2.49435484 -0.37261942  1.05580528  1.24914623  0.        ]",[-1.1876972   3.11980138]
39,"[[ -3.35887038e+01   3.00399622e+00  -1.64511053e-01  -1.32234538e-01]
 [ -7.49510114e+01  -8.68627252e-06   0.00000000e+00   0.00000000e+00]]",[-1.21932924  2.87351656],-0.224304465102,[-0.01823614 -0.21856457],-0.937082,"[-0.97000821 -0.47690157 -1.23046939 -0.25817785 -1.42613194 -1.13650683
 -2.59566254 -0.37261966  1.16544542  1.08847427  0.        ]",[-0.23908064  2.06348913]
40,"[[ -3.50823344e+01   3.00399609e+00  -1.64511053e-01  -1.32234538e-01]
 [ -7.44138371e+01  -4.05875839e-06   0.00000000e+00   0.00000000e+00]]",[-1.08126056  2.4736166 ],-0.200701721453,[-0.01823614 -0.21856457],-0.766992,"[-1.38162975 -0.47690131  0.73941415 -0.25817725 -1.42613021 -1.13650579
 -2.57410505 -0.37261889  1.03596164  0.94593957  0.        ]",[-1.50619365  2.16333593]
41,"[[ -3.65955555e+01   3.00399598e+00  -1.64511053e-01  -1.32234538e-01]
 [ -7.68999970e+01  -6.90055685e-06   0.00000000e+00   0.00000000e+00]]",[-0.79439819  2.44606304],-0.196924497078,[-0.01823614 -0.21856457],-0.996467,"[ 0.42899265 -0.47690105  1.32172896 -0.25817671 -1.42612848 -1.13650475
 -2.67383252 -0.37261909  0.90359137  1.08807546  0.        ]",[-0.9176247   1.59054153]
42,"[[ -3.81547338e+01   3.00399583e+00  -1.64511053e-01  -1.32234538e-01]
 [ -7.90107922e+01  -8.36157192e-06   0.00000000e+00   0.00000000e+00]]",[-0.76884413  2.74438381],-0.221406150189,[-0.01823614 -0.21856457],-0.916013,"[ 1.0448485  -0.47690079 -0.65940233 -0.25817599 -1.42612674 -1.13650371
 -2.75850066 -0.37261911  1.02398071  1.25067434  0.        ]",[-0.53640086  2.99887524]
43,"[[ -3.97405646e+01   3.00399568e+00  -1.64511053e-01  -1.32234538e-01]
 [ -7.95704254e+01  -6.01123404e-06   0.00000000e+00   0.00000000e+00]]",[-1.1119684  2.9295187],-0.225658588687,[-0.01823614 -0.21856457],-0.846093,"[-0.81478594 -0.47690052 -1.33014045 -0.25817532 -1.42612501 -1.13650266
 -2.78094139 -0.37261864  1.16544936  1.10849701  0.        ]",[-1.08123465  2.61507149]
44,"[[ -4.13558933e+01   3.00399554e+00  -1.64511053e-01  -1.32234538e-01]
 [ -8.19545032e+01  -8.17000263e-06   0.00000000e+00   0.00000000e+00]]",[-0.94145048  2.534266  ],-0.200842007615,[-0.01823614 -0.21856457],-0.869683,"[-1.38821092 -0.47690026  0.72699674 -0.25817466 -1.42612328 -1.13650162
 -2.87657098 -0.37261875  1.03722258  0.94595871  0.        ]",[ 0.0828574   2.51575466]
45,"[[ -4.29754138e+01   3.00399545e+00  -1.64511053e-01  -1.32234538e-01]
 [ -8.00040387e+01  -7.57084779e-07   0.00000000e+00   0.00000000e+00]]",[-0.70535135  2.47835684],-0.198031260041,[-0.01823614 -0.21856457],-0.932478,"[ 0.54468002 -0.47690001  1.25090955 -0.2581742  -1.42612155 -1.13650058
 -2.798316   -0.37261761  0.90332981  1.10282003  0.        ]",[-0.93689473  2.44334945]
46,"[[ -4.45968218e+01   3.00399541e+00  -1.64511053e-01  -1.32234538e-01]
 [ -8.21296805e+01  -4.19754960e-06   0.00000000e+00   0.00000000e+00]]",[-0.70118427  2.79343176],-0.223467695696,[-0.01823614 -0.21856457],-0.970083,"[ 0.9334742  -0.47689976 -0.86236936 -0.25817391 -1.42611982 -1.13649954
 -2.88357755 -0.37261789  1.04480742  1.25069097  0.        ]",[-1.59049886  1.48078316]
47,"[[ -4.62628273e+01   3.00399528e+00  -1.64511053e-01  -1.32234538e-01]
 [ -8.44630941e+01  -7.62998412e-06   0.00000000e+00   0.00000000e+00]]",[-1.01160681  2.91665077],-0.223028810897,[-0.01823614 -0.21856457],-0.802122,"[-1.08745784 -0.4768995  -1.13284196 -0.25817332 -1.42611809 -1.1364985
 -2.97717281 -0.37261817  1.16374792  1.07214666  0.        ]",[-1.0058818   3.12002187]
48,"[[ -4.79750376e+01   3.00399511e+00  -1.64511053e-01  -1.32234538e-01]
 [ -8.67503145e+01  -9.68954056e-06   0.00000000e+00   0.00000000e+00]]",[-0.80085528  2.52988005],-0.196609925858,[-0.01823614 -0.21856457],-0.802284,"[-1.09776121 -0.47689923  1.1124774  -0.25817253 -1.42611636 -1.13649745
 -3.06891365 -0.37261827  0.99381476  0.95344249  0.        ]",[-1.82037045  1.6057581 ]
49,"[[ -4.97325380e+01   3.00399490e+00  -1.64511053e-01  -1.32234538e-01]
 [ -8.89922559e+01  -1.07727351e-05   0.00000000e+00   0.00000000e+00]]",[-0.4889136   2.64532709],-0.205010154342,[-0.01823614 -0.21856457],-0.97261,"[ 0.99438758 -0.47689896  0.74984538 -0.25817161 -1.42611463 -1.13649641
 -3.1588367  -0.37261824  0.91946123  1.17197015  0.        ]",[-1.46737352  2.2325642 ]
