timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
12,"[[ 0.11978396  3.09613286  0.08332926  0.11958501]
 [ 1.22720573 -1.85669407  0.          0.        ]]",[ 1.14659595 -1.51059747],-0.149128775562,[ 0.12166635 -0.09304108],-1.35962,"[ 1.15630518 -0.51676485  0.1286399  -0.57451787  0.71807968  1.04280858
  0.69368612 -0.53509384 -0.93895272 -1.15682919  0.        ]",[-0.74791058 -0.80511771]
13,"[[ 0.1143722   3.02738085  0.08332926  0.11958501]
 [-1.75842635 -5.0080033   0.          0.        ]]",[ 1.85186839 -1.5216397 ],-0.143311723321,[ 0.12166635 -0.09304108],-1.34032,"[ 1.15718551 -0.50869503  0.12069186 -0.32730946  0.71807949  1.04280821
  0.60208111 -0.89948579 -0.9409143  -1.08528195  0.        ]",[ 0.33612657 -0.73530318]
14,"[[ 0.09290463  2.89900415  0.08332926  0.11958501]
 [-0.39287289 -7.82029576  0.          0.        ]]",[ 1.6764431  -1.71154678],-0.131833666908,[ 0.12166635 -0.09304108],-1.33766,"[ 1.16027942 -0.47518302  0.08911691  0.12819096  0.71807931  1.04280784
  0.64397874 -1.22467632 -0.92974201 -0.95426244  0.        ]",[-0.7777376  -3.34654679]
15,"[[  0.05423032   2.70442268   0.08332926   0.11958501]
 [ -3.46424505 -11.62516652   0.           0.        ]]",[ 2.32887101 -1.80712306],-0.112474379367,[ 0.12166635 -0.09304108],-1.20382,"[ 1.1642394  -0.37984427  0.03208425  0.78900942  0.71807912  1.04280747
  0.54974306 -1.66464009 -0.87573228 -0.76313976  0.        ]",[ 3.27766283  0.29748182]
16,"[[  0.02536008   2.48604747   0.08332926   0.11958501]
 [  0.56373428 -10.2170604    0.           0.        ]]",[ 1.40217304 -2.11523318],-0.0891342758545,[ 0.12166635 -0.09304108],-1.20935,"[ 1.16583925 -0.2131527  -0.01057328  1.46084238  0.71807894  1.0428071
  0.673329   -1.50181717 -0.77356997 -0.5720359   0.        ]",[ 0.76096154 -0.79513242]
17,"[[  0.06675154   2.25214649   0.08332926   0.11958501]
 [  3.56539528 -13.16324289   0.           0.        ]]",[ 0.9187991 -2.220186 ],-0.0667132023042,[ 0.12166635 -0.09304108],-1.07759,"[ 1.16318378  0.02660498  0.05056644  2.06382659  0.71807875  1.04280673
  0.7654255  -1.84248862 -0.66700421 -0.38918464  0.        ]",[-1.17769406 -3.02828399]
18,"[[  0.09764139   1.95177042   0.08332926   0.11958501]
 [ -0.46272154 -16.86199366   0.           0.        ]]",[ 1.90194726 -1.98004568],-0.036563717806,[ 0.12166635 -0.09304108],-1.00201,"[ 1.15964972  0.40641931  0.0960898   2.6107007   0.71807857  1.04280636
  0.641835   -2.27017982 -0.48305934 -0.20493071  0.        ]",[ 3.37230325 -0.56296019]
19,"[[  0.12820476   1.59551016   0.08332926   0.11958501]
 [  3.50571843 -18.75777125   0.           0.        ]]",[ 1.599998   -1.75708497],-0.00211801376481,[ 0.12166635 -0.09304108],-0.984803,"[ 1.15485084  0.9173875   0.14099678  2.86826676  0.71807838  1.04280599
  0.76359415 -2.48938899 -0.22483185 -0.07551379  0.        ]",[ 0.59195734 -2.26598892]
20,"[[  0.22114416   1.18434769   0.08332926   0.11958501]
 [  5.78062962 -22.34656092   0.           0.        ]]",[ 1.5522449  -1.21079886],-0.034107404612,[ 0.12166635 -0.09304108],-0.994117,"[ 1.13235382  1.5085805   0.27629397  2.6032989   0.7180782   1.04280561
  0.83339255 -2.90436224  0.03089558  0.00641822  0.        ]",[ 2.11364985 -1.58045646]
21,"[[  0.3753264    0.70211477   0.08332926   0.11958501]
 [  9.62464811 -25.86507667   0.           0.        ]]",[ 1.10216403 -0.30734143],-0.0633600199783,[ 0.12166635 -0.09304108],-0.939741,"[ 1.06929251  2.07763876  0.49401554  1.59158856  0.71807801  1.04280524
  0.95133412 -3.311207    0.25760702  0.03488536  0.        ]",[-1.01850142 -2.31042357]
22,"[[  0.52623444   0.15023657   0.08332926   0.11958501]
 [  5.48003058 -29.31118949   0.           0.        ]]",[ 2.08469796  1.54193282],-0.0889160224022,[ 0.12166635 -0.09304108],-0.753827,"[ 0.97777338  2.40922612  0.69469321 -0.19848284  0.71807783  1.04280487
  0.82416905 -3.70967645  0.46617431 -0.09755095  0.        ]",[ 3.2422041   1.65777552]
23,"[[  0.67442044  -0.39045183   0.08332926   0.11958501]
 [  9.32570261 -24.77273401   0.           0.        ]]",[ 1.10339499  2.68722367],-0.10376956966,[ 0.12166635 -0.09304108],-0.680268,"[ 0.86124107  2.31501477  0.87534709 -2.11163997  0.71807764  1.0428045
  0.94216137 -3.18488371  0.55433704 -0.33451762  0.        ]",[ 1.08893745  3.05989794]
24,"[[  0.89875997  -0.84126869   0.08332926   0.11958501]
 [ 13.09592542 -20.3236704    0.           0.        ]]",[-0.07942331  3.06689858],-0.0954057068297,[ 0.12166635 -0.09304108],-0.587158,"[ 0.64041443  1.93490195  1.10915844 -3.42807126  0.71807746  1.04280413
  1.05783869 -2.6704306   0.46489563 -0.41417974  0.        ]",[-0.0966962   3.28016143]
25,"[[  1.15423218  -1.20396937   0.08332926   0.11958501]
 [ 12.45350612 -15.96093318   0.           0.        ]]",[-0.81379879  3.38804579],-0.074953008697,[ 0.12166635 -0.09304108],-0.473912,"[ 0.33672383  1.48171382  1.30425251 -4.10626153  0.71807727  1.04280376
  1.03812766 -2.16596161  0.29755    -0.40127995  0.        ]",[-1.76299366  4.24666614]
26,"[[  1.36112169  -1.48027494   0.08332926   0.11958501]
 [  8.24935329 -11.68397846   0.           0.        ]]",[-1.08370972  3.52278686],-0.0582731958562,[ 0.12166635 -0.09304108],-0.467726,"[ 0.06296324  1.08682622  1.3983234  -4.33150369  0.71807709  1.04280339
  0.90913588 -1.67141304  0.14142783 -0.41268581  0.        ]",[-2.1704343   4.24314648]
27,"[[ 1.48475773 -1.67189641  0.08332926  0.11958501]
 [ 4.12791735 -7.49220671  0.          0.        ]]",[-1.19900107  3.488446  ],-0.0523971178354,[ 0.12166635 -0.09304108],-0.617262,"[-0.1073147   0.8051858   1.42523991 -4.32783808  0.7180769   1.04280302
  0.78268207 -1.18671499  0.03863333 -0.46376169  0.        ]",[-1.41957891  2.02316927]
28,"[[ 1.52678036 -1.78051839  0.08332926  0.11958501]
 [ 0.08777858 -3.38371413  0.          0.        ]]",[-1.18725657  3.38493848],-0.0547321717329,[ 0.12166635 -0.09304108],-0.581758,"[-0.16573809  0.64729387  1.42927698 -4.26719535  0.71807672  1.04280265
  0.65872266 -0.7116469  -0.00594658 -0.52680471  0.        ]",[-0.80355249  3.9452672 ]
29,"[[ 1.49660285 -1.8077887   0.08332926  0.11958501]
 [-3.09491694  0.64326463  0.          0.        ]]",[-0.91253191  3.31950068],-0.0607947830959,[ 0.12166635 -0.09304108],-0.625918,"[ -1.23765786e-01   6.08148986e-01   1.42664027e+00  -4.24538944e+00
   7.18076534e-01   1.04280228e+00   5.61071296e-01  -2.46004419e-01
   3.68198466e-03  -5.84090490e-01   0.00000000e+00]",[-1.82530781  3.22553795]
30,"[[ 1.39560316 -1.75531768  0.08332926  0.11958501]
 [-6.99203231  4.59071549  0.          0.        ]]",[-0.25731409  3.37093616],-0.0703826570226,[ 0.12166635 -0.09304108],-0.598053,"[ 0.0158084   0.6836708   1.40807189 -4.28497316  0.71807635  1.04280191
  0.44150017  0.21044219  0.06722893 -0.64182212  0.        ]",[-0.99200781  4.00680451]
31,"[[  1.21775519  -1.62467914   0.08332926   0.11958501]
 [-10.78007663   8.46030758   0.           0.        ]]",[ 0.92718941  3.59213543],-0.0867883894566,[ 0.12166635 -0.09304108],-0.63878,"[ 0.2547017   0.87447608  1.33950404 -4.34096727  0.71807616  1.04280154
  0.32527557  0.65788588  0.18419486 -0.72850598  0.        ]",[ 0.24547122  2.73471307]
32,"[[  1.01403898  -1.41742308   0.08332926   0.11958501]
 [ -9.59555351  12.25263311   0.           0.        ]]",[ 1.63898945  3.92117333],-0.105166117052,[ 0.12166635 -0.09304108],-0.421065,"[ 0.50923994  1.17864355  1.20737063 -4.30383887  0.71807598  1.04280117
  0.36161897  1.09639498  0.3259276  -0.80719391  0.        ]",[ 3.3687769   4.38892944]
33,"[[  0.86372967  -1.13508285   0.08332926   0.11958501]
 [ -5.44941711  15.96892031   0.           0.        ]]",[ 1.62993598  4.07460976],-0.114064599174,[ 0.12166635 -0.09304108],-0.52413,"[ 0.67807047  1.57504201  1.07619858 -4.00910246  0.71807579  1.0428008
  0.4888304   1.52611123  0.4561118  -0.76297017  0.        ]",[-1.11651478  4.8793211 ]
34,"[[  0.71611147  -0.77913598   0.08332926   0.11958501]
 [ -9.29949121  19.61368199   0.           0.        ]]",[ 2.37379289  4.12172079],-0.118683576458,[ 0.12166635 -0.09304108],-0.466911,"[ 0.82403255  2.00114389  0.92267934 -3.27346315  0.71807561  1.04280043
  0.37070254  1.94755612  0.56597983 -0.65126658  0.        ]",[ 2.25486584  4.47803192]
35,"[[  0.57164645  -0.35104317   0.08332926   0.11958501]
 [ -5.16095354  23.18363372   0.           0.        ]]",[ 1.74120331  3.67447329],-0.115770329744,[ 0.12166635 -0.09304108],-0.552456,"[ 0.94476079  2.33602205  0.7519702  -1.97905327  0.71807542  1.04280006
  0.49768087  2.36034943  0.61383319 -0.47291348  0.        ]",[ 2.0395174   4.71594752]
36,"[[  0.5091261    0.1477367    0.08332926   0.11958501]
 [ -1.10446182  26.68268331   0.           0.        ]]",[-0.13857436  3.08245802],-0.0911752556848,[ 0.12166635 -0.09304108],-0.802575,"[ 0.98956927  2.40975726  0.67270269 -0.20737899  0.71807524  1.04279969
  0.62214184  2.76494254  0.48299425 -0.12680471  0.        ]",[ 0.94371938  0.39724602]
37,"[[  0.52472037   0.69185768   0.08332926   0.11958501]
 [  2.65180852  27.72596976   0.           0.        ]]",[-1.77992916  2.49459362],-0.0533501274174,[ 0.12166635 -0.09304108],-0.788363,"[ 0.9788309   2.08731247  0.69274985  1.56318176  0.71807505  1.04279932
  0.73739139  2.88557365  0.10042901  0.21580579  0.        ]",[-2.05596144  2.39696566]
38,"[[  0.53755292   1.28060978   0.08332926   0.11958501]
 [ -1.35509279  31.13779679   0.           0.        ]]",[-0.98505926  1.79430115],-0.0453706510158,[ 0.12166635 -0.09304108],-0.988359,"[ 0.96977417  1.37494492  0.70911175  2.71845092  0.71807487  1.04279895
  0.61445164  3.28007773 -0.40534496  0.25790509  0.        ]",[-0.65765506  1.37447082]
39,"[[  0.48463907   1.936913     0.08332926   0.11958501]
 [ -3.92775512  34.48131066   0.           0.        ]]",[ 0.39040732  1.1709497 ],-0.0775422412705,[ 0.12166635 -0.09304108],-1.12023,"[ 1.00583178  0.42676891  0.64087085  2.63018102  0.71807468  1.04279858
  0.53551718  3.66667965 -0.81442468 -0.09728722  0.        ]",[ 0.59601079  1.65156248]
40,"[[  0.43057083   2.6594161    0.08332926   0.11958501]
 [ -1.48721737  37.75813624   0.           0.        ]]",[ 1.02469969  1.39807677],-0.125202936928,[ 0.12166635 -0.09304108],-1.18477,"[ 1.03911045 -0.35046241  0.56915058  0.93449436  0.7180745   1.04279821
  0.61039755  4.04556665 -1.00497762 -0.75493434  0.        ]",[ 2.50653238  1.94297687]
41,"[[ 0.44085225  3.23685114  0.08332926  0.11958501]
 [ 2.50108742  9.23674084  0.          0.        ]]",[-0.67455167 -0.95184815],-0.160607025859,[ 0.12166635 -0.09304108],-1.3549,"[ 1.03306398 -0.51161938  0.58293386 -1.08158341  0.71807431  1.04279784
  0.73276643  0.74764956 -0.87824353 -1.33796633  0.        ]",[-1.02024453 -1.13468444]
42,"[[ 0.45064421  3.24068146  0.08332926  0.11958501]
 [-1.50833192 -4.49628793  0.          0.        ]]",[ 1.14764524 -1.0273608 ],-0.159742641107,[ 0.12166635 -0.09304108],-1.19421,"[ 1.0271815  -0.51107223  0.59599899 -1.09533654  0.71807413  1.04279747
  0.60974937 -0.84029463 -0.88481065 -1.32355366  0.        ]",[ 3.98134896 -0.37315806]
43,"[[ 0.46050129  3.13400529  0.08332926  0.11958501]
 [ 2.48075629 -6.02426659  0.          0.        ]]",[ 0.37694609 -1.35405636],-0.154217582776,[ 0.12166635 -0.09304108],-1.35297,"[ 1.02113844 -0.51825052  0.60908861 -0.71106345  0.71807394  1.0427971
  0.73214231 -1.01697383 -0.93070462 -1.22365286  0.        ]",[-0.35472772 -0.63518009]
44,"[[ 0.4955311   2.98948162  0.08332926  0.11958501]
 [ 1.02707756 -8.42011526  0.          0.        ]]",[ 0.48246181 -1.55181158],-0.147258919267,[ 0.12166635 -0.09304108],-1.33562,"[ 0.99868657 -0.50129571  0.65508116 -0.19177581  0.71807376  1.04279673
  0.68754039 -1.29400424 -0.97900977 -1.09337173  0.        ]",[ 0.67940956 -1.35620315]
45,"[[  0.5428569    2.78302508   0.08332926   0.11958501]
 [  3.69661339 -12.21290676   0.           0.        ]]",[-0.12487802 -1.89521873],-0.137701178158,[ 0.12166635 -0.09304108],-1.33354,"[ 0.96597085 -0.42467149  0.71583734  0.5276332   0.71807357  1.04279636
  0.76944684 -1.73256194 -1.03215519 -0.90088596  0.        ]",[-0.12398797 -2.86897548]
46,"[[  0.61113056   2.5014647    0.08332926   0.11958501]
 [  3.13270692 -15.930738     0.           0.        ]]",[-0.28837425 -2.15542054],-0.126053028999,[ 0.12166635 -0.09304108],-1.24976,"[ 0.91408769 -0.22685669  0.8004376   1.41644824  0.71807339  1.04279599
  0.75214487 -2.16245097 -1.07478311 -0.63431677  0.        ]",[-0.70132797 -2.50011642]
47,"[[  0.64531276   2.14628682   0.08332926   0.11958501]
 [  0.29521499 -19.57487505   0.           0.        ]]",[ 0.0920251  -2.18283439],-0.108958726964,[ 0.12166635 -0.09304108],-1.15115,"[ 0.88609796  0.15259621  0.84133252  2.28817022  0.7180732   1.04279562
  0.66508481 -2.58381722 -1.0393002  -0.2922997   0.        ]",[-0.78398176 -1.97362293]
48,"[[  0.62004373   1.71895226   0.08332926   0.11958501]
 [ -2.81137308 -23.14663866   0.           0.        ]]",[ 0.87903112 -1.80880225],-0.0803376334927,[ 0.12166635 -0.09304108],-1.04145,"[ 0.90691596  0.73645519  0.81119823  2.82975493  0.71807302  1.04279525
  0.56976836 -2.99681285 -0.82087416  0.06859766  0.        ]",[ 0.98304711 -0.90953989]
49,"[[  0.60344266   1.22447623   0.08332926   0.11958501]
 [  1.13797822 -26.29054958   0.           0.        ]]",[ 0.64508826 -1.1603713 ],-0.0522974395511,[ 0.12166635 -0.09304108],-0.912144,"[ 0.92019944  1.45341784  0.79110093  2.65507732  0.71807283  1.04279488
  0.69094218 -3.36033373 -0.44068871  0.30627442  0.        ]",[-0.32266294 -1.52433256]
