timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
16,"[[ -8.28441398   3.00782596  -0.11096588  -0.08360715]
 [-51.93391259  -0.16402333   0.           0.        ]]",[-2.95873857  2.84691429],-0.154082069857,[ 0.08351862 -0.07454304],-0.501532,"[-0.79584721 -0.48085226 -1.37022716 -0.28322496 -0.96440995 -0.71891323
 -1.11371136 -0.37104795  0.76997792  0.70029732  0.        ]",[-3.21389389  2.40527223]
17,"[[ -9.35250162   3.00560856  -0.11096588  -0.08360715]
 [-54.86508467  -0.07040085   0.           0.        ]]",[-3.50676107  2.76665616],-0.139483416833,[ 0.08351862 -0.07454304],-0.284063,"[-1.59989885 -0.48040154 -0.1294313  -0.27471767 -0.96440953 -0.71891299
 -1.20999381 -0.35952277  0.71636299  0.55401101  0.        ]",[-3.25885204  4.21061145]
18,"[[ -1.04786306e+01   3.00466531e+00  -1.10965876e-01  -8.36071532e-02]
 [ -5.77382358e+01  -2.96319199e-02   0.00000000e+00   0.00000000e+00]]",[-2.4801712   3.13900995],-0.123091367682,[ 0.08351862 -0.07454304],-0.527952,"[-0.90251472 -0.4802075   1.26706229 -0.2710995  -0.96440912 -0.71891274
 -1.30437027 -0.35450395  0.57468031  0.54509651  0.        ]",[-1.94920775  2.71659127]
19,"[[ -1.16616519e+01   3.00427094e+00  -1.10965876e-01  -8.36071532e-02]
 [ -6.05545113e+01  -1.22899168e-02   0.00000000e+00   0.00000000e+00]]",[-1.88830185  3.23090625],-0.127008026751,[ 0.08351862 -0.07454304],-0.737208,"[ 0.63889808 -0.4801259   1.14383474 -0.26958686 -0.9644087  -0.7189125
 -1.39687833 -0.35236903  0.50817165  0.70195648  0.        ]",[-2.36126757  1.8647083 ]
20,"[[ -1.29004393e+01   3.00410819e+00  -1.10965876e-01  -8.36071532e-02]
 [ -6.33150358e+01  -5.04104247e-03   0.00000000e+00   0.00000000e+00]]",[-1.33602881  2.84943271],-0.147316301386,[ 0.08351862 -0.07454304],-0.846979,"[ 1.09185463 -0.48009208 -0.50864863 -0.26896264 -0.96440829 -0.71891226
 -1.48755491 -0.3514766   0.6133826   0.83591944  0.        ]",[-0.31216131  3.83266255]
21,"[[ -1.41665647e+01   3.00404174e+00  -1.10965876e-01  -8.36071532e-02]
 [ -6.32975596e+01  -2.04685632e-03   0.00000000e+00   0.00000000e+00]]",[-2.1587708   3.00607109],-0.156331107281,[ 0.08351862 -0.07454304],-0.41268,"[-0.2582593  -0.48007818 -1.50487487 -0.26870769 -0.96440788 -0.71891201
 -1.48697979 -0.35110792  0.75662263  0.75812387  0.        ]",[-3.11846814  4.41898061]
22,"[[ -1.54596683e+01   3.00401479e+00  -1.10965876e-01  -8.36071532e-02]
 [ -6.60037822e+01  -8.29512112e-04   0.00000000e+00   0.00000000e+00]]",[-3.29050279  2.82994127],-0.142425280593,[ 0.08351862 -0.07454304],-0.485955,"[-1.56101239 -0.48007246 -0.38682144 -0.26860429 -0.96440746 -0.71891177
 -1.57587246 -0.35095797  0.73424766  0.57021442  0.        ]",[-0.91191687  4.37541687]
23,"[[ -1.68028598e+01   3.00400387e+00  -1.10965876e-01  -8.36071532e-02]
 [ -6.83076846e+01  -3.37180709e-04   0.00000000e+00   0.00000000e+00]]",[-2.53264594  3.20963407],-0.122713984588,[ 0.08351862 -0.07454304],-0.364015,"[-0.85249775 -0.48007007  1.29605417 -0.26856233 -0.96440705 -0.71891153
 -1.65154955 -0.35089728  0.56947744  0.5481712   0.        ]",[-3.68526112  3.21087131]
24,"[[ -1.81951707e+01   3.00399939e+00  -1.10965876e-01  -8.36071532e-02]
 [ -7.09147247e+01  -1.40324193e-04   0.00000000e+00   0.00000000e+00]]",[-1.20111346  3.25647926],-0.130710739683,[ 0.08351862 -0.07454304],-0.818361,"[ 0.88216256 -0.48006901  0.88045004 -0.2685451  -0.96440663 -0.71891128
 -1.73718389 -0.35087296  0.51641759  0.74019746  0.        ]",[-1.19550187  3.17163046]
25,"[[ -1.96391047e+01   3.00399749e+00  -1.10965876e-01  -8.36071532e-02]
 [ -7.34701546e+01  -6.20194843e-05   0.00000000e+00   0.00000000e+00]]",[-1.10093379  3.01990843],-0.153065609098,[ 0.08351862 -0.07454304],-0.907533,"[ 0.75845293 -0.48006848 -1.07544364 -0.26853774 -0.96440622 -0.71891104
 -1.8211227  -0.35086323  0.67357274  0.83417332  0.        ]",[ 1.75682619  3.3634991 ]
26,"[[ -2.10541900e+01   3.00399677e+00  -1.10965876e-01  -8.36071532e-02]
 [ -6.80564169e+01  -1.56166154e-05   0.00000000e+00   0.00000000e+00]]",[-2.65079093  3.00536871],-0.152316537313,[ 0.08351862 -0.07454304],-0.624926,"[-1.03836455 -0.4800682  -1.21742136 -0.26853491 -0.9644058  -0.7189108
 -1.6432914  -0.35085743  0.77274996  0.66629968  0.        ]",[-2.79250932  1.14633078]
27,"[[ -2.24415255e+01   3.00399654e+00  -1.10965876e-01  -8.36071532e-02]
 [ -7.06684312e+01  -9.39102374e-06   0.00000000e+00   0.00000000e+00]]",[-3.08009624  3.03983402],-0.130463381391,[ 0.08351862 -0.07454304],-0.41418,"[-1.46530869 -0.48006802  0.623315   -0.26853396 -0.96440539 -0.71891055
 -1.72908903 -0.35085657  0.65152157  0.5247702   0.        ]",[-2.48128444  3.0842361 ]
28,"[[ -2.38805825e+01   3.00399636e+00  -1.10965876e-01  -8.36071532e-02]
 [ -7.32287368e+01  -9.14479919e-06   0.00000000e+00   0.00000000e+00]]",[-1.79121232  3.38684249],-0.123191219433,[ 0.08351862 -0.07454304],-0.722862,"[ 0.21667734 -0.48006785  1.38620536 -0.2685332  -0.96440497 -0.71891031
 -1.8131879  -0.35085646  0.51001844  0.64774862  0.        ]",[-0.87171094  3.27757363]
29,"[[ -2.53652408e+01   3.00399618e+00  -1.10965876e-01  -8.36071532e-02]
 [ -7.52304240e+01  -8.86104876e-06   0.00000000e+00   0.00000000e+00]]",[-0.77890861  2.98451018],-0.145767543832,[ 0.08351862 -0.07454304],-0.886644,"[ 1.13118663 -0.48006768 -0.36406851 -0.26853245 -0.96440456 -0.71891007
 -1.87893715 -0.35085633  0.60032402  0.83201783  0.        ]",[-1.08016563  2.7150733 ]
30,"[[ -2.68946316e+01   3.00399599e+00  -1.10965876e-01  -8.36071532e-02]
 [ -7.77004184e+01  -9.85699988e-06   0.00000000e+00   0.00000000e+00]]",[-1.83594203  3.17773008],-0.155783826186,[ 0.08351862 -0.07454304],-0.71559,"[-0.48076576 -0.48006751 -1.47851682 -0.26853167 -0.96440414 -0.71890983
 -1.96006902 -0.35085637  0.76554481  0.73494528  0.        ]",[-1.12625439  2.43262189]
31,"[[ -2.84729316e+01   3.00399578e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.01215157e+01  -1.05758322e-05   0.00000000e+00   0.00000000e+00]]",[-2.88500047  3.11132455],-0.134653190004,[ 0.08351862 -0.07454304],-0.341147,"[-1.5762729  -0.48006734  0.27030067 -0.26853082 -0.96440373 -0.71890958
 -2.03959445 -0.35085637  0.68423677  0.53306895  0.        ]",[-3.9281325   2.24036443]
32,"[[ -3.00991727e+01   3.00399557e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.24946839e+01  -1.10189835e-05   0.00000000e+00   0.00000000e+00]]",[-1.55471301  3.5059588 ],-0.122697008826,[ 0.08351862 -0.07454304],-0.572779,"[ 0.13080912 -0.48006716  1.41326062 -0.26852993 -0.96440331 -0.71890934
 -2.11754521 -0.35085634  0.51214252  0.63789071  0.        ]",[-1.97386205  4.33853584]
33,"[[ -3.17724058e+01   3.00399535e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.48208718e+01  -1.12902848e-05   0.00000000e+00   0.00000000e+00]]",[-0.43214455  3.05407476],-0.147660583987,[ 0.08351862 -0.07454304],-0.938575,"[ 1.0813435  -0.48006699 -0.53992484 -0.26852901 -0.9644029  -0.7189091
 -2.19395246 -0.35085628  0.61635446  0.83668353  0.        ]",[ 0.20130691  2.92795796]
34,"[[ -3.34439788e+01   3.00399522e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.23446874e+01  -1.23261864e-06   0.00000000e+00   0.00000000e+00]]",[-2.00896835  3.23429084],-0.154027456145,[ 0.08351862 -0.07454304],-0.757004,"[-0.82941929 -0.48006683 -1.35314304 -0.26852847 -0.96440248 -0.71890885
 -2.11261282 -0.35085496  0.77297649  0.69407479  0.        ]",[-0.9671803   1.61409514]
35,"[[ -3.51129380e+01   3.00399517e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.45439020e+01  -4.39501036e-06   0.00000000e+00   0.00000000e+00]]",[-2.63283324  3.27215457],-0.128848013563,[ 0.08351862 -0.07454304],-0.458426,"[-1.39517176 -0.48006669  0.75975987 -0.2685282  -0.96440207 -0.71890861
 -2.18484919 -0.35085526  0.63753607  0.52422128  0.        ]",[-2.20452944  2.7355475 ]
36,"[[ -3.68267484e+01   3.00399505e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.68295226e+01  -7.72799687e-06   0.00000000e+00   0.00000000e+00]]",[-0.82364178  3.50657296],-0.127448629498,[ 0.08351862 -0.07454304],-0.596173,"[ 0.67370417 -0.48006653  1.11357672 -0.26852767 -0.96440165 -0.71890837
 -2.25992348 -0.35085558  0.50863879  0.70718809  0.        ]",[-2.15312476  5.11256645]
37,"[[ -3.85858173e+01   3.00399487e+00  -1.10965876e-01  -8.36071532e-02]
 [ -8.90698961e+01  -9.76740741e-06   0.00000000e+00   0.00000000e+00]]",[-0.50597757  3.2138319 ],-0.153965700814,[ 0.08351862 -0.07454304],-0.792512,"[ 0.65838924 -0.48006636 -1.17178853 -0.26852693 -0.96440124 -0.71890812
 -2.33351116 -0.35085574  0.68592703  0.8296193   0.        ]",[-1.84934268  2.13308704]
38,"[[ -4.03892486e+01   3.00399466e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.12659181e+01  -1.08435962e-05   0.00000000e+00   0.00000000e+00]]",[-2.31535959  3.20138836],-0.145757620279,[ 0.08351862 -0.07454304],-0.176652,"[-1.46465621 -0.48006619 -0.66940532 -0.26852607 -0.96440082 -0.71890788
 -2.40564164 -0.35085579  0.75134468  0.5949295   0.        ]",[-4.56363455  4.33573851]
39,"[[ -4.22361642e+01   3.00399444e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.34184667e+01  -1.13805363e-05   0.00000000e+00   0.00000000e+00]]",[-1.63530409  3.57981563],-0.121432291818,[ 0.08351862 -0.07454304],-0.550065,"[-0.45929035 -0.48006601  1.43812398 -0.26852515 -0.96440041 -0.71890764
 -2.47634374 -0.35085577  0.5391888   0.5788814   0.        ]",[-1.80094855  3.41586762]
40,"[[ -4.41257032e+01   3.00399421e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.55284025e+01  -1.16459704e-05   0.00000000e+00   0.00000000e+00]]",[ 0.12576181  3.20144796],-0.144336578175,[ 0.08351862 -0.07454304],-0.847179,"[ 1.15425276 -0.48006583 -0.23429561 -0.2685242  -0.96439999 -0.7189074
 -2.54564574 -0.35085571  0.5891654   0.82723396  0.        ]",[-1.33471266  3.20654836]
41,"[[ -4.60570218e+01   3.00399397e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.75965690e+01  -1.17799106e-05   0.00000000e+00   0.00000000e+00]]",[-1.52424371  3.41235209],-0.153615890254,[ 0.08351862 -0.07454304],-0.766552,"[-0.88677333 -0.48006565 -1.3211432  -0.26852324 -0.96439958 -0.71890715
 -2.61357531 -0.35085564  0.77331964  0.68673602  0.        ]",[ 0.0427856   2.46061017]
42,"[[ -4.79878685e+01   3.00399384e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.54951030e+01  -2.12137864e-06   0.00000000e+00   0.00000000e+00]]",[-2.0810523   3.51044822],-0.124814960928,[ 0.08351862 -0.07454304],-0.498918,"[-1.1176077  -0.48006549  1.10554039 -0.26852264 -0.96439916 -0.71890691
 -2.54454322 -0.35085436  0.59719486  0.53259045  0.        ]",[-1.84905215  2.90831334]
43,"[[ -4.99185278e+01   3.00399377e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.75639288e+01  -4.86764491e-06   0.00000000e+00   0.00000000e+00]]",[ 0.19797236  3.38353825],-0.135889378465,[ 0.08351862 -0.07454304],-0.994501,"[ 1.0858924  -0.48006534  0.48201182 -0.26852233 -0.96439875 -0.71890667
 -2.61249429 -0.35085461  0.53718806  0.78171119  0.        ]",[ 2.69762243  4.10291948]
44,"[[ -5.18107029e+01   3.00399383e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.16732200e+01   1.04158357e-05   0.00000000e+00   0.00000000e+00]]",[-1.10014105  3.36483097],-0.156430248715,[ 0.08351862 -0.07454304],-0.668958,"[-0.18207321 -0.48006522 -1.50502965 -0.26852248 -0.96439833 -0.71890642
 -2.41899617 -0.35085264  0.75293103  0.76556051  0.        ]",[-1.16802779  3.3630751 ]
45,"[[ -5.36656837e+01   3.00399397e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.38177054e+01   3.12917770e-06   0.00000000e+00   0.00000000e+00]]",[-2.42746496  3.32638907],-0.133624279875,[ 0.08351862 -0.07454304],-0.379971,"[-1.55742546 -0.48006512  0.35697949 -0.26852296 -0.96439792 -0.71890618
 -2.48943286 -0.35085345  0.67661248  0.53020502  0.        ]",[-1.47953688  4.92306372]
46,"[[ -5.55631281e+01   3.00399396e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.59197377e+01  -3.84293443e-06   0.00000000e+00   0.00000000e+00]]",[-0.6137957   3.64427781],-0.125962366426,[ 0.08351862 -0.07454304],-0.942908,"[ 0.5481269  -0.48006499  1.2140175  -0.26852285 -0.9643975  -0.71890594
 -2.55847468 -0.35085422  0.50704214  0.68946964  0.        ]",[ 1.05788719  3.2079713 ]
47,"[[ -5.74227461e+01   3.00399402e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.00615780e+01   1.02600482e-05   0.00000000e+00   0.00000000e+00]]",[-0.4538945   3.22091866],-0.15385637111,[ 0.08351862 -0.07454304],-0.722273,"[ 0.67188331 -0.48006487 -1.15986106 -0.26852303 -0.96439709 -0.71890569
 -2.3660466  -0.3508524   0.68434618  0.83028757  0.        ]",[-1.8240541   3.14989142]
48,"[[ -5.92458141e+01   3.00399416e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.22379683e+01   2.78440639e-06   0.00000000e+00   0.00000000e+00]]",[-2.28470349  3.21461701],-0.14564695579,[ 0.08351862 -0.07454304],-0.398163,"[-1.46886303 -0.48006476 -0.66003432 -0.26852349 -0.96439668 -0.71890545
 -2.43753125 -0.35085323  0.75082564  0.59400736  0.        ]",[-3.03687938  2.92848821]
49,"[[ -6.11119776e+01   3.00399414e+00  -1.10965876e-01  -8.36071532e-02]
 [ -9.43712737e+01  -4.06516477e-06   0.00000000e+00   0.00000000e+00]]",[-1.57301939  3.59703946],-0.121404645609,[ 0.08351862 -0.07454304],-0.644936,"[-0.42337531 -0.48006463  1.4444131  -0.26852336 -0.96439626 -0.71890521
 -2.50760031 -0.35085399  0.53693745  0.58204724  0.        ]",[-1.54116674  2.12132325]
