timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 0.48882272  3.17784744  0.12910339  0.14445519]
 [-4.19474866  1.82191935  0.          0.        ]]",[ 0.78672445  0.64133543],-0.204876881716,[-0.00200844 -0.16554359],-1.18778,"[ 1.02117315 -0.48406003  0.68679673 -0.95725509  1.11661261  1.25068894
  0.30110485 -0.13540222 -1.20783264 -1.39641618  0.        ]",[ 1.11868276  0.82104216]
11,"[[ 0.44548276  3.14491027  0.12910339  0.14445519]
 [-0.15262967 -3.19578952  0.          0.        ]]",[ 0.94694519  0.66671252],-0.203262162103,[-0.00200844 -0.16554359],-1.19967,"[ 1.04808135 -0.48504916  0.62935059 -0.82514057  1.11661175  1.25068783
  0.45445584 -0.78934548 -1.22693767 -1.35727908  0.        ]",[ 0.49184417  1.6972282 ]
12,"[[ 0.46199914  3.08412085  0.12910339  0.14445519]
 [ 1.79778077 -2.58681836  0.          0.        ]]",[ 0.65654886  0.58271819],-0.200766212576,[-0.00200844 -0.16554359],-1.19659,"[ 1.03809883 -0.48255061  0.65138984 -0.58137645  1.11661088  1.25068673
  0.52845091 -0.70997963 -1.24841197 -1.30321419  0.        ]",[ 0.5001311   2.08810696]
13,"[[ 0.51746586  3.04391481  0.12910339  0.14445519]
 [ 3.74240769 -1.47203084  0.          0.        ]]",[ 0.33131266  0.53348857],-0.199741549897,[-0.00200844 -0.16554359],-1.20366,"[ 1.00212893 -0.47782009  0.72404938 -0.42056317  1.11661002  1.25068563
  0.60222653 -0.56469225 -1.26310173 -1.27333032  0.        ]",[-0.18515636 -0.17933011]
14,"[[ 0.58421502  3.00764178  0.12910339  0.14445519]
 [ 2.9351984  -2.15300191  0.          0.        ]]",[ 0.26184672  0.53497624],-0.199404001277,[-0.00200844 -0.16554359],-1.19839,"[ 0.95396704 -0.47145642  0.80847407 -0.27601627  1.11660916  1.25068453
  0.57160209 -0.653441   -1.27867928 -1.25018139  0.        ]",[ 0.0664016  0.2975987]
15,"[[ 0.64497426  2.9768324   0.12910339  0.14445519]
 [ 3.14004291 -0.93200613  0.          0.        ]]",[ 0.03177187  0.50510186],-0.199504952851,[-0.00200844 -0.16554359],-1.18538,"[ 0.90566761 -0.46449614  0.88216129 -0.15378799  1.1166083   1.25068343
  0.57937328 -0.49431177 -1.29385548 -1.23249123  0.        ]",[ 1.17958964 -0.01881756]
16,"[[ 0.7468761   2.95763133  0.12910339  0.14445519]
 [ 7.03715204 -0.9879206   0.          0.        ]]",[-0.30819947  0.51944351],-0.201025458337,[-0.00200844 -0.16554359],-1.13938,"[ 0.81563178 -0.45943878  0.99821838 -0.07792126  1.11660744  1.25068233
  0.72722283 -0.50159873 -1.30882955 -1.23308851  0.        ]",[-1.90871959  1.63469465]
17,"[[ 0.84649838  2.97779501  0.12910339  0.14445519]
 [ 2.93873804  2.99103311  0.          0.        ]]",[-0.3986659   0.55016845],-0.20314723663,[-0.00200844 -0.16554359],-1.18952,"[ 0.71745528 -0.46473477  1.10157153 -0.15759799  1.11660658  1.25068123
  0.57173544  0.01696761 -1.30463519 -1.26578506  0.        ]",[-1.61075301 -1.06260298]
18,"[[ 0.86496297  2.99729193  0.12910339  0.14445519]
 [-1.07889432 -1.02794509  0.          0.        ]]",[ 0.03873113  0.64128762],-0.203564920668,[-0.00200844 -0.16554359],-1.18069,"[ 0.69823262 -0.46927653  1.11954449 -0.23489333  1.11660572  1.25068013
  0.41931283 -0.50681498 -1.29486566 -1.2831339   0.        ]",[-0.75288687  1.28033903]
19,"[[ 0.81369237  3.00672889  0.12910339  0.14445519]
 [-4.03834814  0.96833225  0.          0.        ]]",[ 0.09858614  0.5990169 ],-0.202789388644,[-0.00200844 -0.16554359],-1.18634,"[ 0.75083436 -0.47126973  1.06870468 -0.27238655  1.11660486  1.25067903
  0.30703582 -0.24664527 -1.29340787 -1.2750887   0.        ]",[ 0.10502466  1.71197757]
20,"[[ 0.73789902  3.01310225  0.12910339  0.14445519]
 [-3.54262542 -0.04853684  0.          0.        ]]",[ 0.26744056  0.5881024 ],-0.201889685038,[-0.00200844 -0.16554359],-1.196,"[ 0.82399796 -0.47254     0.98839459 -0.29773543  1.11660399  1.25067792
  0.32584262 -0.37917106 -1.2828677  -1.27654235  0.        ]",[-1.13884907 -1.16688523]
21,"[[ 0.6280237   2.97241147  0.12910339  0.14445519]
 [-7.43193367 -4.00735142  0.          0.        ]]",[ 0.76147079  0.58186686],-0.199051317187,[-0.00200844 -0.16554359],-1.19207,"[ 0.91955634 -0.46337945  0.86191948 -0.13629711  1.11660313  1.25067682
  0.17828839 -0.89511281 -1.29426248 -1.22608421  0.        ]",[ 0.6031315  0.8198201]
22,"[[ 0.50482217  2.92563085  0.12910339  0.14445519]
 [-4.89667979 -0.68179268  0.          0.        ]]",[ 0.43441015  0.41602439],-0.194554741239,[-0.00200844 -0.16554359],-1.19484,"[ 1.01065228 -0.44978753  0.70767163  0.047904    1.11660227  1.25067572
  0.27447182 -0.46170092 -1.29586674 -1.1647857   0.        ]",[-0.55312517  0.64655623]
23,"[[ 0.38588951  2.93781556  0.12910339  0.14445519]
 [-6.98961587  1.89168369  0.          0.        ]]",[ 0.50119483  0.35104859],-0.192308799694,[-0.00200844 -0.16554359],-1.18912,"[  1.08125008e+00  -4.53641352e-01   5.48415403e-01   9.09874479e-05
   1.11660141e+00   1.25067462e+00   1.95069037e-01  -1.26306092e-01
  -1.27801695e+00  -1.15878338e+00   0.00000000e+00]",[ 1.48333586  1.60881524]
24,"[[ 0.28721167  3.01500276  0.12910339  0.14445519]
 [-2.89187497  4.47510929  0.          0.        ]]",[ 0.39569986  0.34576893],-0.194892538706,[-0.00200844 -0.16554359],-1.20857,"[ 1.12616101 -0.47290627  0.41018815 -0.3052986   1.11660055  1.25067352
  0.35053082  0.21038539 -1.25662564 -1.21990899  0.        ]",[ 0.45527412  1.19091083]
25,"[[ 0.24803163  3.04488428  0.12910339  0.14445519]
 [-1.03226792 -0.19478874  0.          0.        ]]",[ 0.73513317  0.44238642],-0.196303394202,[-0.00200844 -0.16554359],-1.20541,"[ 1.14044438 -0.47796063  0.3540936  -0.42443448  1.11659969  1.25067242
  0.42108127 -0.39823107 -1.24979287 -1.24612526  0.        ]",[ 0.88708626  0.15278685]
26,"[[ 0.26283032  3.03171634  0.12910339  0.14445519]
 [ 2.50037753 -0.81152297  0.          0.        ]]",[ 0.56481361  0.42942685],-0.195583870242,[-0.00200844 -0.16554359],-1.20062,"[ 1.13528816 -0.47589906  0.37535128 -0.37188551  1.11659883  1.25067132
  0.55510418 -0.47860839 -1.25258265 -1.23366308  0.        ]",[ 1.10799266  1.72316044]
27,"[[ 0.35206623  3.01841853  0.12910339  0.14445519]
 [ 6.41018353 -0.50910091  0.          0.        ]]",[ 0.24036002  0.42295629],-0.19615130565,[-0.00200844 -0.16554359],-1.20056,"[ 1.09806528 -0.47355162  0.50158104 -0.31889573  1.11659796  1.25067022
  0.7034359  -0.43919424 -1.26099519 -1.23054593  0.        ]",[-1.37217607 -0.11377298]
28,"[[ 0.43927159  3.00381575  0.12910339  0.14445519]
 [ 2.32397096 -0.94970528  0.          0.        ]]",[ 0.35046715  0.45591244],-0.196840455477,[-0.00200844 -0.16554359],-1.206,"[ 1.05173666 -0.47066691  0.62100951 -0.26080659  1.1165971   1.25066912
  0.54841095 -0.49661699 -1.27049772 -1.22755912  0.        ]",[ 0.30891165 -0.3164904 ]
29,"[[ 0.4975603   2.97243727  0.12910339  0.14445519]
 [ 3.5009767  -2.18402962  0.          0.        ]]",[ 0.24407756  0.46261871],-0.196481380006,[-0.00200844 -0.16554359],-1.19634,"[ 1.01545727 -0.46338447  0.69821513 -0.13639827  1.11659624  1.25066802
  0.5930645  -0.65748337 -1.2833399  -1.20666497  0.        ]",[ 0.6318062   0.29186792]
30,"[[ 0.59198319  2.94078667  0.12910339  0.14445519]
 [ 5.93320546 -0.98503112  0.          0.        ]]",[-0.12946713  0.43837643],-0.197237943783,[-0.00200844 -0.16554359],-1.18864,"[ 0.94801491 -0.45454625  0.81806285 -0.01158504  1.11659538  1.25066691
  0.68533926 -0.50122036 -1.30178036 -1.19254853  0.        ]",[-0.73006885  0.80128573]
31,"[[ 0.68046842  2.9531136   0.12910339  0.14445519]
 [ 2.92534432  2.20709003  0.          0.        ]]",[-0.26487571  0.44080716],-0.19955966258,[-0.00200844 -0.16554359],-1.20325,"[ 0.87554883 -0.4581659   0.92369429 -0.0601075   1.11659452  1.25066581
  0.57122524 -0.08519819 -1.30567024 -1.21799658  0.        ]",[-0.53293431 -1.99630648]
32,"[[ 0.71722196  2.9570882   0.12910339  0.14445519]
 [ 0.75723276 -1.79628701  0.          0.        ]]",[ 0.08627635  0.53714025],-0.200416355479,[-0.00200844 -0.16554359],-1.15645,"[ 0.84294909 -0.45928457  0.96546642 -0.07577738  1.11659366  1.25066471
  0.4889701  -0.60694942 -1.30691702 -1.22757352  0.        ]",[ 2.66600055 -1.14209479]
33,"[[ 0.7719392   2.88179301  0.12910339  0.14445519]
 [ 4.70134179 -5.72016108  0.          0.        ]]",[-0.06114776  0.54295141],-0.200127933308,[-0.00200844 -0.16554359],-1.18262,"[ 0.79182988 -0.43410287  1.025197    0.21882002  1.1165928   1.25066361
  0.63860347 -1.11833873 -1.34315953 -1.17515683  0.        ]",[-0.32902062  1.68750413]
34,"[[ 0.85196341  2.80825314  0.12910339  0.14445519]
 [ 3.30573093 -1.64739654  0.          0.        ]]",[-0.50280571  0.44265452],-0.201298267956,[-0.00200844 -0.16554359],-1.19156,"[ 0.71178752 -0.40148061  1.10692429  0.50092419  1.11659194  1.25066251
  0.58565577 -0.58754375 -1.38404197 -1.13236063  0.        ]",[ 0.56802888  0.01219138]
35,"[[ 0.93998569  2.77611726  0.12910339  0.14445519]
 [ 5.48921713 -1.56646763  0.          0.        ]]",[-0.65384966  0.49727482],-0.20406101847,[-0.00200844 -0.16554359],-1.17724,"[ 0.61705475 -0.38477816  1.18854189  0.62206007  1.11659107  1.25066141
  0.66849372 -0.57699619 -1.41157692 -1.13021287  0.        ]",[-1.67896035 -0.24460937]
36,"[[ 1.00895552  2.73537975  0.12910339  0.14445519]
 [ 1.42133006 -2.50414862  0.          0.        ]]",[-0.6107583   0.49597237],-0.206479875529,[-0.00200844 -0.16554359],-1.19854,"[ 0.53838842 -0.3615029   1.24603574  0.77347561  1.11659021  1.25066031
  0.51416376 -0.69920185 -1.44141123 -1.11892858  0.        ]",[ 0.35003963  0.1795492 ]
37,"[[ 1.05100476  2.6929276   0.12910339  0.14445519]
 [ 2.7790653  -1.74360416  0.          0.        ]]",[-0.71258724  0.52429849],-0.208139225615,[-0.00200844 -0.16554359],-1.13151,"[ 0.48868895 -0.33478619  1.27817263  0.92846145  1.11658935  1.25065921
  0.56567403 -0.60008137 -1.46860811 -1.09963812  0.        ]",[-2.81374529 -0.31339133]
38,"[[ 1.06631062  2.64595053  0.12910339  0.14445519]
 [-1.23508792 -2.95007641  0.          0.        ]]",[-0.64130265  0.48616236],-0.208757629712,[-0.00200844 -0.16554359],-1.19675,"[ 0.47029304 -0.30235081  1.28930701  1.09630041  1.11658849  1.25065811
  0.41338263 -0.75731805 -1.49305297 -1.06767527  0.        ]",[-0.69150352  0.5152586 ]
39,"[[ 1.01438639  2.60800452  0.12910339  0.14445519]
 [-3.94829387 -0.85152168  0.          0.        ]]",[-0.58641219  0.44674411],-0.205922347682,[-0.00200844 -0.16554359],-1.19232,"[ 0.53204008 -0.27399585  1.25030927  1.22881606  1.11658763  1.25065701
  0.31044734 -0.48381741 -1.49666121 -1.01580788  0.        ]",[-0.06066662 -0.83583241]
40,"[[ 0.93379486  2.55793704  0.12910339  0.14445519]
 [-4.11029847 -4.14425386  0.          0.        ]]",[-0.50844145  0.37142855],-0.200686838567,[-0.00200844 -0.16554359],-1.18975,"[ 0.62393118 -0.23371041  1.18309254  1.3991363   1.11658677  1.2506559
  0.304301   -0.91295214 -1.49014699 -0.94039687  0.        ]",[ 0.57236316  1.53844995]
41,"[[ 0.87514159  2.51560289  0.12910339  0.14445519]
 [-1.76287908 -0.10262669  0.          0.        ]]",[-0.59263581  0.38873607],-0.196067166888,[-0.00200844 -0.16554359],-1.16099,"[ 0.68749362 -0.19716568  1.12927514  1.5388418   1.11658591  1.2506548
  0.39335866 -0.38621465 -1.48016459 -0.8792016   0.        ]",[-0.02051169 -0.05481362]
42,"[[ 0.83941938  2.51139304  0.12910339  0.14445519]
 [-1.80918726 -0.31764253  0.          0.        ]]",[-0.56513679  0.36973912],-0.193641874337,[-0.00200844 -0.16554359],-1.15343,"[ 0.72472999 -0.19340985  1.09456497  1.55250675  1.11658505  1.2506537
  0.39160163 -0.41423708 -1.46740295 -0.86223683  0.        ]",[-0.30774024 -0.53482638]
43,"[[ 0.7913711   2.48385562  0.12910339  0.14445519]
 [-2.99168878 -2.4290639   0.          0.        ]]",[-0.49114832  0.32272631],-0.189497819803,[-0.00200844 -0.16554359],-1.14653,"[ 0.77295351 -0.16830956  1.0456631   1.64085683  1.11658418  1.2506526
  0.34673902 -0.6894143  -1.45181953 -0.81936309  0.        ]",[ 1.53672332  0.62523376]
44,"[[ 0.77185298  2.46059588  0.12910339  0.14445519]
 [ 1.02647262  0.09468058  0.          0.        ]]",[-0.60073495  0.36541155],-0.187233965664,[-0.00200844 -0.16554359],-1.13817,"[ 0.79190977 -0.1463978   1.02509502  1.71403576  1.11658332  1.2506515
  0.49918237 -0.36049924 -1.44545674 -0.79052331  0.        ]",[ 1.36665211  0.26791936]
45,"[[ 0.83189979  2.47311427  0.12910339  0.14445519]
 [ 4.965093    1.15361929  0.          0.        ]]",[-0.71772003  0.42779267],-0.191880983437,[-0.00200844 -0.16554359],-1.1206,"[ 0.73241899 -0.15827069  1.08707516  1.67481477  1.11658246  1.2506504
  0.64860797 -0.22248961 -1.47020499 -0.82329104  0.        ]",[-1.51514671  0.34204354]
46,"[[ 0.89049452  2.50954578  0.12910339  0.14445519]
 [ 0.90789285  2.48510118  0.          0.        ]]",[-0.68119538  0.43449366],-0.196890330806,[-0.00200844 -0.16554359],-1.12593,"[ 0.67113849 -0.19175477  1.14374446  1.55848223  1.1165816   1.2506493
  0.49468305 -0.04895994 -1.48712811 -0.87935053  0.        ]",[-1.63246372  0.96777326]
47,"[[ 0.86875067  2.59720141  0.12910339  0.14445519]
 [-3.06903837  6.26784554  0.          0.        ]]",[-0.56713569  0.42867535],-0.197818266537,[-0.00200844 -0.16554359],-1.19087,"[ 0.69423736 -0.26557692  1.12316608  1.26600072  1.11658074  1.2506482
  0.34380347  0.44403838 -1.45896839 -0.95228214  0.        ]",[-0.06191077  2.29195522]
48,"[[  0.80552113   2.76104088   0.12910339   0.14445519]
 [ -3.25328293  10.10331895   0.           0.        ]]",[-0.38661021  0.47460812],-0.19865785996,[-0.00200844 -0.16554359],-1.15248,"[ 0.75897733 -0.37643602  1.06031861  0.67837355  1.11657988  1.2506471
  0.33681334  0.94390849 -1.3934415  -1.07950191  0.        ]",[-1.82205666  1.4068291 ]
49,"[[  0.70137914   3.00082655   0.12910339   0.14445519]
 [ -7.14807135  11.2640667    0.           0.        ]]",[-0.00532207  0.51178843],-0.20108952004,[-0.00200844 -0.16554359],-1.20046,"[ 0.85717069 -0.47003526  0.9476036  -0.24894176  1.11657902  1.250646
  0.18905012  1.09518594 -1.28722127 -1.261018    0.        ]",[-0.41671086 -0.18653472]
