timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ -2.4058088    3.25408449  -0.16909824  -0.10927351]
 [-28.08035019   0.57668418   0.           0.        ]]","[-1.21921139 -0.5059743  -1.01445445 -1.18943138 -1.47733293 -0.94216369
 -1.07625539 -0.29363788  1.04503429  1.01848655  0.        ]",-0.208613533296,[-0.08482227 -0.25493649],-0.658188,[-1.28640592  1.92249012],[-2.43400411  2.42258437]
11,"[[ -3.00156712   3.19199399  -0.16909824  -0.10927351]
 [-31.48405516  -4.58148491   0.           0.        ]]","[-1.56181977 -0.51338766 -0.22305893 -0.95874976 -1.47733002 -0.94216259
 -1.23860698 -0.97744343  1.13160395  0.93923148  0.        ]",-0.212760596569,[-0.08482227 -0.25493649],-0.903252,[-0.82398844  1.83272457],[-0.89032976  1.51884872]
12,"[[ -3.66036296   3.10856277  -0.16909824  -0.10927351]
 [-34.3858263   -3.45166363   0.           0.        ]]","[-1.39418788 -0.51445065  0.72283551 -0.64780406 -1.47732711 -0.94216149
 -1.37701622 -0.82766473  1.11628145  0.80837677  0.        ]",-0.203010052471,[-0.08482227 -0.25493649],-0.742966,[-0.4711917   1.76496363],[-2.15616239  2.2129407 ]
13,"[[ -4.38097337   3.0555364   -0.16909824  -0.10927351]
 [-37.66428914  -1.92121759   0.           0.        ]]","[-0.64670419 -0.50981891  1.39240829 -0.45048499 -1.4773242  -0.94216039
 -1.5333925  -0.6247764   1.02145447  0.77310381  0.        ]",-0.189976376713,[-0.08482227 -0.25493649],-0.964771,[-0.18937393  1.77621603],[-1.11281062  0.67897568]
14,"[[ -5.16650204   3.02744804  -0.16909824  -0.10927351]
 [-40.87787492  -0.97079863   0.           0.        ]]","[ 0.40497628 -0.50569836  1.3225378  -0.34629366 -1.47732129 -0.94215929
 -1.68667325 -0.49878106  0.95034514  0.85279893  0.        ]",-0.186999827025,[-0.08482227 -0.25493649],-1.00981,[-0.05466729  1.85211921],[-0.53800076  1.89713649]
15,"[[ -5.99731162   3.01411441  -0.16909824  -0.10927351]
 [-42.19868744  -0.4311562    0.           0.        ]]","[ 1.12176699 -0.50333919  0.40452109 -0.29694587 -1.47731838 -0.94215819
 -1.74967019 -0.42724151  0.97021008  0.97010163  0.        ]",-0.197224801944,[-0.08482227 -0.25493649],-1.14382,[-0.1557336   1.95361996],[ 0.59638301  1.64186842]
16,"[[ -6.80921218   3.00827182  -0.16909824  -0.10927351]
 [-39.00202489  -0.18601351   0.           0.        ]]","[ 0.99154318 -0.50222363 -0.76276747 -0.27534834 -1.47731547 -0.94215709
 -1.59718951 -0.39474316  1.06155631  1.0242174   0.        ]",-0.210783819559,[-0.08482227 -0.25493649],-0.982168,[-0.59477043  1.99785209],[ 0.10137568  2.50922441]
17,"[[ -7.57747868   3.00577528  -0.16909824  -0.10927351]
 [-37.82853723  -0.07858484   0.           0.        ]]","[ 0.17693205 -0.50173158 -1.44744216 -0.26612471 -1.47731256 -0.94215599
 -1.54121232 -0.38050129  1.15373677  0.98595855  0.        ]",-0.218248949716,[-0.08482227 -0.25493649],-0.972252,[-0.87390816  2.0142498 ],[-0.76738595  1.05016238]
18,"[[ -8.35702000e+00   3.00472809e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.01179655e+01  -3.26802516e-02   0.00000000e+00   0.00000000e+00]]","[-0.86240948 -0.50152227 -1.31956893 -0.26225666 -1.47730965 -0.94215489
 -1.65041144 -0.37441554  1.19556213  0.88246372  0.        ]",-0.216534108878,[-0.08482227 -0.25493649],-0.975011,[-0.90041757  1.9611268 ],[-0.04531602  1.26785344]
19,"[[ -9.15321106e+00   3.00429507e+00  -1.69098237e-01  -1.09273510e-01]
 [ -3.95031897e+01  -1.34203328e-02   0.00000000e+00   0.00000000e+00]]","[-1.52484511 -0.50143502 -0.41461451 -0.26065723 -1.47730674 -0.94215379
 -1.62108378 -0.37186203  1.15969213  0.77352415  0.        ]",-0.206117090907,[-0.08482227 -0.25493649],-0.856458,[-0.70490324  1.85715485],[-0.90001983  1.78737245]
20,"[[ -9.97118170e+00   3.00411798e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.22846052e+01  -5.46090201e-03   0.00000000e+00   0.00000000e+00]]","[-1.37487308 -0.50139903  0.75827427 -0.26000307 -1.47730383 -0.94215269
 -1.7537492  -0.3708066   1.06366508  0.72696799  0.        ]",-0.192224999455,[-0.08482227 -0.25493649],-1.03893,[-0.34235606  1.80291271],[ 1.24088747  1.53981301]
21,"[[ -1.07687502e+01   3.00404628e+00  -1.69098237e-01  -1.09273510e-01]
 [ -3.74882303e+01  -2.19555681e-03   0.00000000e+00   0.00000000e+00]]","[-0.50837107 -0.50138422  1.43528625 -0.25973811 -1.47730092 -0.94215159
 -1.52496561 -0.37037346  0.97021591  0.77331902  0.        ]",-0.18413169568,[-0.08482227 -0.25493649],-0.885446,[-0.1398617   1.79089069],[-0.11453405  2.65000705]
22,"[[ -1.15156186e+01   3.00401752e+00  -1.69098237e-01  -1.09273510e-01]
 [ -3.71995699e+01  -8.79145153e-04   0.00000000e+00   0.00000000e+00]]","[ 0.4851614  -0.50137804  1.27660566 -0.2596317  -1.47729801 -0.94215049
 -1.51119385 -0.37019868  0.93387786  0.87472105  0.        ]",-0.186677128913,[-0.08482227 -0.25493649],-0.982024,[-0.09800956  1.83599091],[-0.83873714  1.9009848 ]
23,"[[ -1.22855400e+01   3.00400598e+00  -1.69098237e-01  -1.09273510e-01]
 [ -3.97839537e+01  -3.53828433e-04   0.00000000e+00   0.00000000e+00]]","[ 1.12370971 -0.50137533  0.39731273 -0.25958893 -1.47729511 -0.94214939
 -1.63446147 -0.37012878  0.96939359  0.97996313  0.        ]",-0.197843873183,[-0.08482227 -0.25493649],-1.02403,[-0.23596825  1.93013525],[-0.91760625  2.30351221]
24,"[[ -1.31097687e+01   3.00400132e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.26294416e+01  -1.44359446e-04   0.00000000e+00   0.00000000e+00]]","[ 0.97936056 -0.501374   -0.78501748 -0.25957154 -1.4772922  -0.94214829
 -1.77018242 -0.37010075  1.06595158  1.0273508   0.        ]",-0.211475706328,[-0.08482227 -0.25493649],-0.994727,[-0.51261437  2.03339672],[-0.20346173  2.07637257]
25,"[[ -1.39619728e+01   3.00399944e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.25910940e+01  -5.70009254e-05   0.00000000e+00   0.00000000e+00]]","[ 0.04108585 -0.50137323 -1.4811999  -0.25956443 -1.47728929 -0.94214719
 -1.76834878 -0.37008891  1.16431735  0.97517213  0.        ]",-0.218728385923,[-0.08482227 -0.25493649],-0.921209,[-0.78847647  2.04735541],[-0.08432036  2.44812349]
26,"[[ -1.48086847e+01   3.00399871e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.20817903e+01  -2.16898232e-05   0.00000000e+00   0.00000000e+00]]","[-1.05522906 -0.5013727  -1.18075629 -0.25956155 -1.47728638 -0.94214609
 -1.74405147 -0.37008397  1.19489226  0.85679968  0.        ]",-0.214952314442,[-0.08482227 -0.25493649],-0.839655,[-0.82500756  1.9596312 ],[-1.57556669  1.51028897]
27,"[[ -1.56816869e+01   3.00399837e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.52080099e+01  -1.31482185e-05   0.00000000e+00   0.00000000e+00]]","[-1.57481226 -0.50137224 -0.0543963  -0.25956015 -1.47728347 -0.94214498
 -1.89316147 -0.37008258  1.13486522  0.74999166  0.        ]",-0.201894873112,[-0.08482227 -0.25493649],-0.846084,[-0.4806661   1.88087654],[-0.68422884  1.95702181]
28,"[[ -1.66040485e+01   3.00399817e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.70221120e+01  -8.12893114e-06   0.00000000e+00   0.00000000e+00]]","[-1.0586615  -0.50137181  1.14722558 -0.25955922 -1.47728056 -0.94214388
 -1.9796849  -0.37008165  1.01875396  0.73650563  0.        ]",-0.187516249871,[-0.08482227 -0.25493649],-0.945864,[-0.13800946  1.84074926],[-0.01549869  1.4714152 ]
29,"[[ -1.75357667e+01   3.00399807e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.61526050e+01  -2.08452241e-06   0.00000000e+00   0.00000000e+00]]","[ 0.15105272 -0.50137141  1.42452012 -0.2595587  -1.47727765 -0.94214278
 -1.93820533 -0.37008059  0.93890593  0.83574686  0.        ]",-0.184612473714,[-0.08482227 -0.25493649],-1.15357,[ 0.0122911   1.88820839],[ 0.7155187   0.71880626]
30,"[[ -1.84212280e+01   3.00369990e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.24060018e+01  -2.06011155e-02   0.00000000e+00   0.00000000e+00]]","[ 1.05328633 -0.50131092  0.60304655 -0.25845739 -1.47727474 -0.94214168
 -1.75949516 -0.37281112  0.95716334  0.96301062  0.        ]",-0.195339324136,[-0.08482227 -0.25493649],-1.11952,[-0.10961793  1.93902826],[ 0.20102418  2.00147755]
31,"[[ -1.92529395e+01   3.00362804e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.07705994e+01   5.43732288e-03   0.00000000e+00   0.00000000e+00]]","[ 1.06715498 -0.50129603 -0.59965093 -0.25819188 -1.47727183 -0.94214058
 -1.68148576 -0.36935897  1.04779909  1.0263424   0.        ]",-0.209467088098,[-0.08482227 -0.25493649],-1.01196,[-0.50302267  2.00550556],[-0.65429735  1.58551353]
32,"[[ -2.00862453e+01   3.00376605e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.25540392e+01   6.79014802e-03   0.00000000e+00   0.00000000e+00]]","[ 0.25254809 -0.50132349 -1.42166733 -0.25870135 -1.47726892 -0.94213948
 -1.76654767 -0.36917937  1.14970217  0.99198694  0.        ]",-0.218199861592,[-0.08482227 -0.25493649],-1.00052,[-0.75130308  2.05281782],[-0.52971713  0.95676328]
33,"[[ -2.09499167e+01   3.00383151e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.38089243e+01   1.09417710e-03   0.00000000e+00   0.00000000e+00]]","[-0.89415802 -0.5013363  -1.30007331 -0.25894291 -1.47726601 -0.94213838
 -1.82639813 -0.36993422  1.19619006  0.8779629   0.        ]",-0.21634360426,[-0.08482227 -0.25493649],-0.915123,[-0.8045404   1.99200368],[-0.50688794  1.64404881]
34,"[[ -2.18375297e+01   3.00388370e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.49485794e+01   3.05344568e-03   0.00000000e+00   0.00000000e+00]]","[-1.55907705 -0.50134643 -0.24307694 -0.25913547 -1.4772631  -0.94213728
 -1.8807519  -0.36967422  1.14837972  0.76107453  0.        ]",-0.204100615477,[-0.08482227 -0.25493649],-0.809033,[-0.53029197  1.8932004 ],[-1.82920445  1.24228322]
35,"[[ -2.27672983e+01   3.00393636e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.80180469e+01   2.09602523e-03   0.00000000e+00   0.00000000e+00]]","[-1.18108855 -0.50135665  1.02760779 -0.25932978 -1.4772602  -0.94213618
 -2.02715215 -0.36980088  1.03371876  0.73113739  0.        ]",-0.188953482654,[-0.08482227 -0.25493649],-0.922629,[-0.15233995  1.85138321],[-0.5446938  1.1459657]
36,"[[ -2.37397596e+01   3.00396803e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.92240608e+01   1.12932215e-03   0.00000000e+00   0.00000000e+00]]","[ 0.04464275 -0.50136264  1.4499435  -0.25944655 -1.47725729 -0.94213508
 -2.08466928 -0.36992878  0.94212392  0.82445064  0.        ]",-0.184227523504,[-0.08482227 -0.25493649],-0.947102,[ 0.0574045   1.91645718],[-0.41155706  2.16123241]
37,"[[ -2.47308127e+01   3.00398420e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.98790729e+01   5.47192319e-04   0.00000000e+00   0.00000000e+00]]","[ 1.06794273 -0.50136551  0.56708509 -0.25950611 -1.47725438 -0.94213398
 -2.11590458 -0.37000569  0.95922638  0.96598732  0.        ]",-0.195771830869,[-0.08482227 -0.25493649],-1.07431,[ 0.08594066  2.01732326],[-0.92748363  1.49392473]
38,"[[ -2.57553311e+01   3.00399177e+00  -1.69098237e-01  -1.09273510e-01]
 [ -5.25638207e+01   2.45931367e-04   0.00000000e+00   0.00000000e+00]]","[ 0.91937006 -0.50136664 -0.88340902 -0.2595339  -1.47725147 -0.94213288
 -2.24395181 -0.37004537  1.0763069   1.02678435  0.        ]",-0.212549884907,[-0.08482227 -0.25493649],-1.00261,[-0.28409469  2.1321578 ],[-0.5834057   1.55699636]
39,"[[ -2.68193428e+01   3.00399511e+00  -1.69098237e-01  -1.09273510e-01]
 [ -5.38331159e+01   1.05940469e-04   0.00000000e+00   0.00000000e+00]]","[-0.3578721  -0.50136693 -1.49401387 -0.25954605 -1.47724856 -0.94213178
 -2.3044848  -0.37006367  1.18467811  0.9383769   0.        ]",-0.218690794457,[-0.08482227 -0.25493649],-0.94651,[-0.5586381   2.12379789],[ 0.27481854  2.26065242]
40,"[[ -2.78743954e+01   3.00399658e+00  -1.69098237e-01  -1.09273510e-01]
 [ -5.16793252e+01   4.87223722e-05   0.00000000e+00   0.00000000e+00]]","[-1.46666217 -0.50136683 -0.59492621 -0.2595513  -1.47724565 -0.94213068
 -2.20174705 -0.37007099  1.1705199   0.78798028  0.        ]",-0.20819716766,[-0.08482227 -0.25493649],-1.12934,[-0.44933951  1.98763156],[ 1.4457263   0.87833051]
41,"[[ -2.88579923e+01   3.00386829e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.66969686e+01  -8.88734271e-03   0.00000000e+00   0.00000000e+00]]","[-1.3474131  -0.5013406   0.8051113  -0.25907736 -1.47724274 -0.94212958
 -1.96409726 -0.37125538  1.0586203   0.72693695  0.        ]",-0.191634893277,[-0.08482227 -0.25493649],-0.969761,[-0.23723316  1.84557009],[ 0.03830166  1.12599375]
42,"[[ -2.97811350e+01   3.00383757e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.56208866e+01   2.36476716e-03   0.00000000e+00   0.00000000e+00]]","[-0.28684941 -0.50133402  1.47036883 -0.25896373 -1.47723983 -0.94212848
 -1.91276586 -0.36976343  0.95658051  0.79228559  0.        ]",-0.183777003231,[-0.08482227 -0.25493649],-0.991679,[-0.04447855  1.85413766],[-0.34073575  1.20362665]
43,"[[ -3.06980270e+01   3.00389745e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.60668267e+01   2.94365125e-03   0.00000000e+00   0.00000000e+00]]","[ 0.83791192 -0.5013457   0.96398739 -0.2591847  -1.47723692 -0.94212738
 -1.93403016 -0.36968643  0.94030648  0.9240069   0.        ]",-0.190786654204,[-0.08482227 -0.25493649],-1.13989,[ 0.04103245  1.94502282],[ 0.21643886  1.6315357 ]
44,"[[ -3.16016156e+01   3.00394573e+00  -1.69098237e-01  -1.09273510e-01]
 [ -4.42979232e+01   1.85021699e-03   0.00000000e+00   0.00000000e+00]]","[ 1.15397353 -0.50135504 -0.29013614 -0.25936282 -1.47723401 -0.94212628
 -1.84965399 -0.36983113  1.01996908  1.01826532  0.        ]",-0.20593902941,[-0.08482227 -0.25493649],-1.18123,[-0.31536984  2.02114844],[-0.85220295 -0.71783089]
45,"[[-32.5126297    2.97545082  -0.16909824  -0.10927351]
 [-46.79513294  -2.84192963   0.           0.        ]]","[ 0.42957281 -0.49502588 -1.33979313 -0.15435319 -1.47723111 -0.94212518
 -1.96875689 -0.74683024  1.15693001  1.01283669  0.        ]",-0.220376734485,[-0.08482227 -0.25493649],-0.824578,[-0.50780505  2.08690691],[-1.93851607  2.42533908]
46,"[[-33.47895968   2.95888565  -0.16909824  -0.10927351]
 [-49.82780817   1.17197      0.           0.        ]]","[-0.84933835 -0.4908057  -1.32724239 -0.09353169 -1.4772282  -0.94212408
 -2.11339829 -0.21470736  1.22541767  0.85785252  0.        ]",-0.218570403849,[-0.08482227 -0.25493649],-0.998981,[-0.65439373  2.04811597],[-0.62345361  0.62571195]
47,"[[-34.49038578   3.00693111  -0.16909824  -0.10927351]
 [-51.30991995   2.79931197   0.           0.        ]]","[ -1.57218269e+00  -5.01948722e-01  -1.15149402e-01  -2.70389910e-01
  -1.47722529e+00  -9.42122975e-01  -2.18408216e+00   1.02951402e-03
   1.13947489e+00   7.56094638e-01   0.00000000e+00]",-0.202778232162,[-0.08482227 -0.25493649],-0.847863,[-0.39616597  1.97004724],[-1.21614992  1.36509731]
48,"[[ -3.55461201e+01   3.02667021e+00  -1.69098237e-01  -1.09273510e-01]
 [ -5.42536372e+01  -4.94774377e-02   0.00000000e+00   0.00000000e+00]]","[-0.95568083 -0.50555476  1.22816474 -0.34340873 -1.47722238 -0.94212187
 -2.32447788 -0.37663474  1.02522554  0.75190535  0.        ]",-0.189167109669,[-0.08482227 -0.25493649],-0.880808,[ 0.02121931  1.9359653 ],[-0.55326777  1.9684875 ]
49,"[[-36.64239529   3.02029532  -0.16909824  -0.10927351]
 [-55.37015445  -0.41550925   0.           0.        ]]","[ 0.47803045 -0.50445169  1.28099388 -0.31980686 -1.47721947 -0.94212077
 -2.37772188 -0.42515935  0.94474643  0.86444076  0.        ]",-0.187171719417,[-0.08482227 -0.25493649],-1.1664,[ 0.21792239  2.02603936],[ 1.34276182  1.90551742]
