timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
12,"[[ -5.33908647e+00   3.10031182e+00   2.33902392e-02  -1.84887217e-01]
 [ -4.26626755e+01  -3.26938714e+00   0.00000000e+00   0.00000000e+00]]",[-4.02854824  3.84525824],-0.182479681259,[ 0.10362571 -0.06869619],-0.776272,"[ 0.59285504 -0.5020018   1.16772218 -0.61924596  0.19867144 -1.59679728
 -0.73699351 -0.72895714 -0.45755122  1.54686453  0.        ]",[-4.26783111  4.58213566]
13,"[[ -6.22358973e+00   3.05080933e+00   2.33902392e-02  -1.84887217e-01]
 [ -4.57772733e+01  -1.76976022e+00   0.00000000e+00   0.00000000e+00]]",[-3.73994803  3.7015276 ],-0.197153797848,[ 0.10362571 -0.06869619],-0.926176,"[ 1.16486712 -0.49711156  0.05630307 -0.43358642  0.19867139 -1.59679615
 -0.83611855 -0.54952993 -0.46266456  1.68066361  0.        ]",[-3.21892091  5.18387472]
14,"[[ -7.16976659e+00   3.02542493e+00   2.33902392e-02  -1.84887217e-01]
 [ -4.88302462e+01  -8.60434048e-01   0.00000000e+00   0.00000000e+00]]",[-4.39383984  4.02132463],-0.201061418734,[ 0.10362571 -0.06869619],-0.60896,"[ 0.65619141 -0.49318575 -1.17962654 -0.33867721  0.19867135 -1.59679503
 -0.93328226 -0.44073094 -0.35460062  1.73354662  0.        ]",[-5.69266914  6.99786655]
15,"[[ -8.17639693e+00   3.01343655e+00   2.33902392e-02  -1.84887217e-01]
 [ -5.18228204e+01  -3.93927989e-01   0.00000000e+00   0.00000000e+00]]",[-5.25634384  4.2350502 ],-0.189193887889,[ 0.10362571 -0.06869619],-0.79791,"[-0.66206919 -0.49099832 -1.43667912 -0.29394795  0.19867131 -1.5967939
 -1.02852364 -0.38491441 -0.2616283   1.63336417  0.        ]",[-3.43588539  5.46104509]
16,"[[ -9.24228464e+00   3.00804633e+00   2.33902392e-02  -1.84887217e-01]
 [ -5.47561775e+01  -1.73555050e-01   0.00000000e+00   0.00000000e+00]]",[-5.45009661  4.25557899],-0.172524828724,[ 0.10362571 -0.06869619],-0.821806,"[-1.58803156 -0.48994517 -0.30070016 -0.27385882  0.19867127 -1.59679277
 -1.1218803  -0.35854718 -0.29745483  1.48004476  0.        ]",[-4.57875815  3.63856464]
17,"[[ -1.03662570e+01   3.00570059e+00   2.33902392e-02  -1.84887217e-01]
 [ -5.76314778e+01  -7.44565362e-02   0.00000000e+00   0.00000000e+00]]",[-4.82010317  4.10491371],-0.171521062201,[ 0.10362571 -0.06869619],-0.77051,"[-1.03956639 -0.48947332  1.16544315 -0.26512083  0.19867123 -1.59679164
 -1.21338914 -0.34669018 -0.43699916  1.45048441  0.        ]",[-3.24024901  3.81054314]
18,"[[ -1.15471643e+01   3.00470315e+00   2.33902392e-02  -1.84887217e-01]
 [ -6.04498637e+01  -3.13277187e-02   0.00000000e+00   0.00000000e+00]]",[-3.92476511  3.91765594],-0.189572941262,[ 0.10362571 -0.06869619],-0.749122,"[ 0.5061253  -0.48927014  1.22951848 -0.26140616  0.19867119 -1.59679052
 -1.3030865  -0.34152983 -0.51884107  1.59766211  0.        ]",[-3.66628252  5.64096208]
19,"[[ -1.27838796e+01   3.00428627e+00   2.33902392e-02  -1.84887217e-01]
 [ -6.32124585e+01  -1.29895319e-02   0.00000000e+00   0.00000000e+00]]",[-3.58047628  3.83679748],-0.203584586575,[ 0.10362571 -0.06869619],-1.1658,"[ 1.13460108 -0.48918471 -0.35152579 -0.25985369  0.19867115 -1.59678939
 -1.39100813 -0.33933563 -0.42741872  1.74617075  0.        ]",[-2.94135526  2.91446108]
20,"[[ -1.40752981e+01   3.00411428e+00   2.33902392e-02  -1.84887217e-01]
 [ -6.59203649e+01  -5.32666801e-03   0.00000000e+00   0.00000000e+00]]",[-4.74535131  4.25718737],-0.194967575527,[ 0.10362571 -0.06869619],-0.957371,"[-0.13598906 -0.48914933 -1.51016146 -0.25921321  0.19867111 -1.59678826
 -1.47718912 -0.33841871 -0.27484765  1.68499939  0.        ]",[-4.92269693  2.9209788 ]
21,"[[ -1.54203368e+01   3.00404401e+00   2.33902392e-02  -1.84887217e-01]
 [ -6.85746650e+01  -2.16750153e-03   0.00000000e+00   0.00000000e+00]]",[-5.31580162  4.37309265],-0.173285778102,[ 0.10362571 -0.06869619],-0.804906,"[-1.55403091 -0.48913478 -0.45205956 -0.25895149  0.19867107 -1.59678714
 -1.56166387 -0.33804064 -0.28721134  1.48772822  0.        ]",[-5.84886327  3.34086487]
22,"[[ -1.68179344e+01   3.00401547e+00   2.33902392e-02  -1.84887217e-01]
 [ -7.11764197e+01  -8.79008234e-04   0.00000000e+00   0.00000000e+00]]",[-4.7267642   4.22635984],-0.173307581463,[ 0.10362571 -0.06869619],-0.709164,"[-0.83964997 -0.4891288   1.29467692 -0.25884516  0.19867103 -1.59678601
 -1.64446614 -0.3378864  -0.45811285  1.46226546  0.        ]",[-2.86435203  4.71246637]
23,"[[ -1.82670503e+01   3.00400388e+00   2.33902392e-02  -1.84887217e-01]
 [ -7.37266689e+01  -3.58102636e-04   0.00000000e+00   0.00000000e+00]]",[-3.44422793  3.8248179 ],-0.196500911862,[ 0.10362571 -0.06869619],-1.1102,"[ 0.93823421 -0.4891263   0.78286138 -0.25880197  0.19867098 -1.59678488
 -1.72562901 -0.337824   -0.50583899  1.66501716  0.        ]",[-3.37359802  2.53653459]
24,"[[ -1.97666646e+01   3.00399913e+00   2.33902392e-02  -1.84887217e-01]
 [ -7.62264323e+01  -1.49083124e-04   0.00000000e+00   0.00000000e+00]]",[-3.91065121  4.14240217],-0.201880924355,[ 0.10362571 -0.06869619],-0.918807,"[ 0.62292494 -0.4891252  -1.20766467 -0.25878421  0.19867094 -1.59678376
 -1.80518493 -0.33779892 -0.33561189  1.7430139   0.        ]",[-3.69642888  4.53934208]
25,"[[ -2.13157776e+01   3.00399711e+00   2.33902392e-02  -1.84887217e-01]
 [ -7.86767093e+01  -6.57699853e-05   0.00000000e+00   0.00000000e+00]]",[-5.15923071  4.42676973],-0.178849267208,[ 0.10362571 -0.06869619],-0.807217,"[-1.30613218 -0.48912467 -0.95786476 -0.25877663  0.1986709  -1.59678263
 -1.88316569 -0.33778888 -0.26009131  1.5397367   0.        ]",[-3.74951142  4.7322077 ]
26,"[[ -2.29134096e+01   3.00399617e+00   2.33902392e-02  -1.84887217e-01]
 [ -8.10784794e+01  -3.27795022e-05   0.00000000e+00   0.00000000e+00]]",[-4.82312107  4.32975054],-0.171280810931,[ 0.10362571 -0.06869619],-0.622492,"[-1.06099691 -0.48912436  1.14846939 -0.25877309  0.19867086 -1.5967815
 -1.95960245 -0.33778485 -0.43587057  1.44850457  0.        ]",[-5.29759808  4.4308244 ]
27,"[[ -2.45585998e+01   3.00399566e+00   2.33902392e-02  -1.84887217e-01]
 [ -8.34327031e+01  -1.98149264e-05   0.00000000e+00   0.00000000e+00]]",[-3.27866316  3.86327124],-0.196618007083,[ 0.10362571 -0.06869619],-0.896237,"[ 0.94458612 -0.48912413  0.77248781 -0.25877115  0.19867082 -1.59678037
 -2.03452575 -0.33778323 -0.50534788  1.66621219  0.        ]",[-5.21988964  4.10644547]
28,"[[ -2.62504070e+01   3.00399533e+00   2.33902392e-02  -1.84887217e-01]
 [ -8.57403215e+01  -1.47757304e-05   0.00000000e+00   0.00000000e+00]]",[-3.70329833  4.37000608],-0.20002163175,[ 0.10362571 -0.06869619],-0.838331,"[ 0.38629205 -0.48912394 -1.36352537 -0.25876984  0.19867078 -1.59677925
 -2.10796556 -0.33778255 -0.31184882  1.72828639  0.        ]",[-3.87370601  4.9550878 ]
29,"[[ -2.79879082e+01   3.00399505e+00   2.33902392e-02  -1.84887217e-01]
 [ -8.80022573e+01  -1.28546704e-05   0.00000000e+00   0.00000000e+00]]",[-5.11349678  4.52249479],-0.173265922151,[ 0.10362571 -0.06869619],-0.885991,"[-1.55450232 -0.48912377 -0.4503539  -0.25876877  0.19867074 -1.59677812
 -2.17995121 -0.33778225 -0.28731391  1.487532    0.        ]",[-4.38638155  3.15770239]
30,"[[ -2.97701988e+01   3.00399480e+00   2.33902392e-02  -1.84887217e-01]
 [ -9.02194148e+01  -1.21508456e-05   0.00000000e+00   0.00000000e+00]]",[-4.30125332  4.31639433],-0.178854889172,[ 0.10362571 -0.06869619],-0.709608,"[-0.3258807  -0.48912359  1.44501873 -0.25876779  0.1986707  -1.59677699
 -2.25051148 -0.33778209 -0.49509815  1.50451639  0.        ]",[-4.23143515  4.40958548]
31,"[[ -3.15963921e+01   3.00399456e+00   2.33902392e-02  -1.84887217e-01]
 [ -9.23926804e+01  -1.19158037e-05   0.00000000e+00   0.00000000e+00]]",[-2.85317159  3.96574235],-0.203487733747,[ 0.10362571 -0.06869619],-1.11938,"[ 1.14477426 -0.48912342 -0.29774668 -0.25876684  0.19867066 -1.59677587
 -2.31967457 -0.33778198 -0.43201412  1.74448077  0.        ]",[-2.42993993  3.63318155]
32,"[[ -3.34656192e+01   3.00399433e+00   2.33902392e-02  -1.84887217e-01]
 [ -9.45229231e+01  -1.18561219e-05   0.00000000e+00   0.00000000e+00]]",[-4.41835737  4.61868525],-0.185979767514,[ 0.10362571 -0.06869619],-0.83265,"[-0.86203341 -0.48912325 -1.34637859 -0.2587659   0.19867061 -1.59677474
 -2.38746811 -0.3377819  -0.25174678  1.60464741  0.        ]",[-5.90200963  3.39238521]
33,"[[ -3.53770279e+01   3.00399409e+00   2.33902392e-02  -1.84887217e-01]
 [ -9.66109946e+01  -1.18573663e-05   0.00000000e+00   0.00000000e+00]]",[-4.74287891  4.47888088],-0.170406488157,[ 0.10362571 -0.06869619],-0.612895,"[-1.17013401 -0.48912309  1.05048257 -0.25876496  0.19867057 -1.59677361
 -2.45391922 -0.33778183 -0.42288452  1.44313391  0.        ]",[-4.50715115  4.83805024]
34,"[[ -3.73297834e+01   3.00399385e+00   2.33902392e-02  -1.84887217e-01]
 [ -9.86577296e+01  -1.18752716e-05   0.00000000e+00   0.00000000e+00]]",[-2.91857171  3.89904952],-0.199225826335,[ 0.10362571 -0.06869619],-1.09445,"[ 1.0736602  -0.48912292  0.5027456  -0.25876402  0.19867053 -1.59677249
 -2.51905445 -0.33778175 -0.49073376  1.69366089  0.        ]",[-2.82301747  3.27025615]
35,"[[ -3.93230670e+01   3.00399362e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.00663947e+02  -1.18929916e-05   0.00000000e+00   0.00000000e+00]]",[-3.66861439  4.73243952],-0.193192740164,[ 0.10362571 -0.06869619],-0.82864,"[-0.2956964  -0.48912275 -1.51090232 -0.25876308  0.19867049 -1.59677136
 -2.58289982 -0.33778168 -0.2668289   1.66931579  0.        ]",[-3.79794098  4.64144612]
36,"[[ -4.13560765e+01   3.00399338e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.02630448e+02  -1.19043566e-05   0.00000000e+00   0.00000000e+00]]",[-4.80962133  4.57515812],-0.168919955861,[ 0.10362571 -0.06869619],-0.703943,"[-1.4306524  -0.48912258  0.69805547 -0.25876214  0.19867045 -1.59677023
 -2.64548087 -0.33778161 -0.3826708   1.43681971  0.        ]",[-4.19047574  4.08173911]
37,"[[ -4.34280254e+01   3.00399314e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.04558019e+02  -1.19073350e-05   0.00000000e+00   0.00000000e+00]]",[-2.8913765   3.97832227],-0.196891515503,[ 0.10362571 -0.06869619],-1.10016,"[ 0.95934733 -0.48912241  0.74762078 -0.2587612   0.19867041 -1.59676911
 -2.70682261 -0.33778153 -0.50414153  1.66901545  0.        ]",[-2.36420396  3.08100972]
38,"[[ -4.55381428e+01   3.00399290e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.06447431e+02  -1.19014858e-05   0.00000000e+00   0.00000000e+00]]",[-3.3528862  4.8208065],-0.194255530023,[ 0.10362571 -0.06869619],-0.924621,"[-0.20111282 -0.48912224 -1.51282884 -0.25876026  0.19867037 -1.59676798
 -2.76694955 -0.33778146 -0.27133289  1.67871413  0.        ]",[ 0.13245956  5.74898604]
39,"[[ -4.76406865e+01   3.00399277e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.03815704e+02  -7.09001842e-07   0.00000000e+00   0.00000000e+00]]",[-4.79958725  4.58451891],-0.168922867932,[ 0.10362571 -0.06869619],-0.758807,"[-1.42967542 -0.48912209  0.69989074 -0.25875973  0.19867033 -1.59676685
 -2.68318897 -0.33778004 -0.38286414  1.43681145  0.        ]",[-3.8368578  3.6894882]
40,"[[ -4.97361051e+01   3.00399274e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.05719812e+02  -3.51588581e-06   0.00000000e+00   0.00000000e+00]]",[-2.81373763  3.99921298],-0.197228054444,[ 0.10362571 -0.06869619],-0.95221,"[ 0.97718197 -0.48912196  0.71603186 -0.25875955  0.19867029 -1.59676572
 -2.74378355 -0.33778031 -0.50256379  1.6724948   0.        ]",[-3.98473266  4.11593295]
41,"[[ -5.18692277e+01   3.00399263e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.07586225e+02  -7.23274245e-06   0.00000000e+00   0.00000000e+00]]",[-3.36576891  4.84667635],-0.193511764163,[ 0.10362571 -0.06869619],-0.977514,"[-0.26764632 -0.48912182 -1.51219036 -0.25875909  0.19867025 -1.5967646
 -2.80317812 -0.33778068 -0.26810766  1.67213612  0.        ]",[-1.61583422  4.27912774]
42,"[[ -5.40393078e+01   3.00399246e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.09415689e+02  -9.57786780e-06   0.00000000e+00   0.00000000e+00]]",[-4.70437098  4.61440849],-0.169288090565,[ 0.10362571 -0.06869619],-0.58959,"[-1.34257651 -0.48912167  0.84333317 -0.2587584   0.1986702  -1.59676347
 -2.86139642 -0.33778088 -0.39829737  1.4375154   0.        ]",[-4.24204565  5.19781545]
43,"[[ -5.62456138e+01   3.00399225e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.11208937e+02  -1.07866910e-05   0.00000000e+00   0.00000000e+00]]",[-2.33779407  4.10850048],-0.199963080017,[ 0.10362571 -0.06869619],-1.08085,"[ 1.10402859 -0.4891215   0.4100996  -0.25875758  0.19867016 -1.59676234
 -2.91846172 -0.33778095 -0.48502661  1.70170933  0.        ]",[-3.83961714  2.97902793]
44,"[[ -5.84874286e+01   3.00399203e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.12966684e+02  -1.13417390e-05   0.00000000e+00   0.00000000e+00]]",[-3.58427525  4.97165489],-0.187918964156,[ 0.10362571 -0.06869619],-0.773158,"[-0.721606   -0.48912134 -1.41385261 -0.2587567   0.19867012 -1.59676122
 -2.97439685 -0.33778094 -0.25340992  1.62212896  0.        ]",[-4.27098755  4.74275705]
45,"[[ -6.07640492e+01   3.00399180e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.14689635e+02  -1.15666221e-05   0.00000000e+00   0.00000000e+00]]",[-4.47495794  4.56967211],-0.172876487331,[ 0.10362571 -0.06869619],-0.625522,"[-0.88425578 -0.48912117  1.26998294 -0.25875579  0.19867008 -1.59676009
 -3.02922414 -0.33778089 -0.45401545  1.45920083  0.        ]",[-4.10582221  4.96019258]
46,"[[ -6.30747866e+01   3.00399157e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.16378477e+02  -1.16344606e-05   0.00000000e+00   0.00000000e+00]]",[-1.84286666  4.34049606],-0.203685738409,[ 0.10362571 -0.06869619],-1.03237,"[ 1.12654388 -0.489121   -0.38818632 -0.25875487  0.19867004 -1.59675896
 -3.08296554 -0.33778083 -0.42408488  1.74762567  0.        ]",[-2.80806263  4.27290888]
47,"[[ -6.54189654e+01   3.00399134e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.18033886e+02  -1.16290721e-05   0.00000000e+00   0.00000000e+00]]",[-4.21289921  5.00903797],-0.176950377536,[ 0.10362571 -0.06869619],-0.692298,"[-1.40295694 -0.48912083 -0.81170307 -0.25875395  0.19867    -1.59675784
 -3.13564251 -0.33778075 -0.2666824   1.52218744  0.        ]",[-4.64819422  5.16927426]
48,"[[ -6.77959235e+01   3.00399111e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.19656524e+02  -1.15888865e-05   0.00000000e+00   0.00000000e+00]]",[-3.58556581  4.37816811],-0.18440939953,[ 0.10362571 -0.06869619],-0.70243,"[ 0.12408009 -0.48912067  1.40251298 -0.25875303  0.19866996 -1.59675671
 -3.18727613 -0.33778067 -0.51393984  1.55105086  0.        ]",[-4.20110367  5.06485877]
49,"[[ -7.02050122e+01   3.00399087e+00   2.33902392e-02  -1.84887217e-01]
 [ -1.21247039e+02  -1.15309975e-05   0.00000000e+00   0.00000000e+00]]",[-2.18416286  4.90250158],-0.200311016111,[ 0.10362571 -0.06869619],-0.885123,"[ 0.42064422 -0.4891205  -1.34506086 -0.25875211  0.19866992 -1.59675558
 -3.23788702 -0.33778059 -0.31496842  1.73062839  0.        ]",[-3.37597994  4.45719563]
