timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ -3.23232351   3.23438484  -0.07052944  -0.10736902]
 [-30.45019874  -0.77165568   0.           0.        ]]",[-1.84210944  2.11974931],-0.143078278716,[-0.01321597 -0.21061318],-0.667125,"[-1.56547631 -0.4809112   0.12718865 -1.1765252  -0.61176728 -0.92304323
 -0.74012776 -0.47356845  0.4102752   0.97942064  0.        ]",[-1.57586794  1.1126338 ]
11,"[[ -3.87500715   3.16763588  -0.07052944  -0.10736902]
 [-33.80690547  -4.22258247   0.           0.        ]]",[-1.43608499  1.95512986],-0.130493851307,[-0.01321597 -0.21061318],-0.5454,"[-1.21695407 -0.48690851  0.98688206 -0.91081332 -0.61176698 -0.9230426
 -0.87034433 -0.92419641  0.40365391  0.84902991  0.        ]",[-1.6132202   2.19678496]
12,"[[ -4.5841549    3.09329437  -0.07052944  -0.10736902]
 [-37.09688206  -3.00479915   0.           0.        ]]",[-1.2972157   1.91508293],-0.117564717567,[-0.01321597 -0.21061318],-0.623404,"[-0.36972351 -0.48565668  1.46570841 -0.61438609 -0.61176667 -0.92304198
 -0.99797207 -0.76517549  0.3026771   0.7952599   0.        ]",[-0.28676902  2.43013726]
13,"[[ -5.33011488   3.04759207  -0.07052944  -0.10736902]
 [-37.49778304  -1.64076844   0.           0.        ]]",[-1.34525847  1.89224815],-0.119808723502,[-0.01321597 -0.21061318],-0.656124,"[ 0.60432158 -0.48073998  1.20341688 -0.43257772 -0.61176636 -0.92304135
 -1.01352352 -0.58705744  0.22795554  0.87120243  0.        ]",[-1.40876975  1.69843895]
14,"[[ -6.1123466    3.02400631  -0.07052944  -0.10736902]
 [-40.71467508  -0.80128059   0.           0.        ]]",[-1.33382607  1.85391545],-0.13250204658,[-0.01321597 -0.21061318],-0.594808,"[ 1.16397928 -0.47697067  0.24512182 -0.33903308 -0.61176605 -0.92304072
 -1.13831586 -0.47743526  0.24768729  0.98410523  0.        ]",[-3.40962699  1.86956683]
15,"[[ -6.95827756   3.01282778  -0.07052944  -0.10736902]
 [-43.86791698  -0.36783675   0.           0.        ]]",[-1.32683754  2.05768991],-0.143592678436,[-0.01321597 -0.21061318],-0.79223,"[ 0.88185794 -0.47489192 -0.93565428 -0.29478501 -0.61176574 -0.9230401
 -1.26063875 -0.42083512  0.3453739   1.03261136  0.        ]",[-0.05071739  1.39626498]
16,"[[ -7.82893716   3.00779039  -0.07052944  -0.10736902]
 [-43.20027123  -0.16234673   0.           0.        ]]",[-1.52190614  2.26768303],-0.14440136785,[-0.01321597 -0.21061318],-0.795298,"[-0.15905807 -0.47389375 -1.49221771 -0.27486602 -0.61176544 -0.92303947
 -1.23473756 -0.39400165  0.4406041   0.96858179  0.        ]",[-0.78542648  0.74153534]
17,"[[ -8.71556281   3.00532075  -0.07052944  -0.10736902]
 [-45.45478094  -0.08867657   0.           0.        ]]",[-1.621418    2.18991804],-0.134019330297,[-0.01321597 -0.21061318],-0.515893,"[-1.23896965 -0.47339036 -0.9746693  -0.26510534 -0.61176513 -0.92303885
 -1.32219566 -0.38438148  0.4563286   0.83869521  0.        ]",[-1.90876377  2.26163841]
18,"[[ -9.65535478e+00   3.00432002e+00  -7.05294411e-02  -1.07369022e-01]
 [ -4.85142219e+01  -2.43757743e-02   0.00000000e+00   0.00000000e+00]]",[-1.53337336  1.91179085],-0.118186766973,[-0.01321597 -0.21061318],-0.551013,"[-1.53468301 -0.47318365  0.33205865 -0.26115104 -0.61176482 -0.92303822
 -1.44087921 -0.37598479  0.37196747  0.74077388  0.        ]",[ 0.0891093   2.54676342]
19,"[[ -1.06124633e+01   3.00405596e+00  -7.05294411e-02  -1.07369022e-01]
 [ -4.72010015e+01  -5.93741691e-03   0.00000000e+00   0.00000000e+00]]",[-1.24440432  1.9076004 ],-0.110968989033,[-0.01321597 -0.21061318],-0.568941,"[-0.70850599 -0.47312871  1.37022905 -0.26010767 -0.61176451 -0.9230376
 -1.38993386 -0.37357691  0.25264332  0.76484034  0.        ]",[-0.91572268  2.51287302]
20,"[[ -1.15834850e+01   3.00399702e+00  -7.05294411e-02  -1.07369022e-01]
 [ -4.98922003e+01  -1.07589123e-03   0.00000000e+00   0.00000000e+00]]",[-1.22491431  1.90021253],-0.120558419645,[-0.01321597 -0.21061318],-0.747183,"[ 0.57048999 -0.47311626  1.2285236  -0.2598747  -0.61176421 -0.92303697
 -1.49433194 -0.37294193  0.20105638  0.89462204  0.        ]",[ 1.01074718  0.22106503]
21,"[[-12.53169434   3.00316335  -0.07052944  -0.10736902]
 [-44.94522254  -0.05706      0.           0.        ]]",[-1.31020164  1.88736224],-0.136627634677,[-0.01321597 -0.21061318],-0.769327,"[ 1.1832061  -0.47294248  0.04410301 -0.25658107 -0.6117639  -0.92303634
 -1.30242231 -0.3802523   0.26141113  1.01638317  0.        ]",[-0.74074104  1.39299562]
22,"[[ -1.34510973e+01   3.00296646e+00  -7.05294411e-02  -1.07369022e-01]
 [ -4.69882713e+01   1.52049033e-02   0.00000000e+00   0.00000000e+00]]",[-1.31080294  2.14190793],-0.145699006758,[-0.01321597 -0.21061318],-0.700046,"[ 0.67914909 -0.47290112 -1.15662444 -0.25580319 -0.61176359 -0.92303572
 -1.38167691 -0.37081563  0.37803881  1.03120491  0.        ]",[-1.36284057  2.16637454]
23,"[[ -1.44212546e+01   3.00335138e+00  -7.05294411e-02  -1.07369022e-01]
 [ -5.00173608e+01   1.89191770e-02   0.00000000e+00   0.00000000e+00]]",[-1.39970636  2.30581403],-0.141956023416,[-0.01321597 -0.21061318],-0.665284,"[-0.57966738 -0.47298129 -1.43314872 -0.25732369 -0.61176328 -0.92303509
 -1.49918267 -0.37033046  0.46017131  0.92458325  0.        ]",[-1.26500251  1.62526515]
24,"[[ -1.54513920e+01   3.00366141e+00  -7.05294411e-02  -1.07369022e-01]
 [ -5.29864855e+01   1.18685707e-02   0.00000000e+00   0.00000000e+00]]",[-1.52598929  2.0861485 ],-0.126179612061,[-0.01321597 -0.21061318],-0.606555,"[-1.52604703 -0.47304566 -0.38430534 -0.25854838 -0.61176297 -0.92303447
 -1.61436182 -0.37125099  0.42600925  0.77874505  0.        ]",[-1.3967343  0.7376877]
25,"[[ -1.65403222e+01   3.00355931e+00  -7.05294411e-02  -1.07369022e-01]
 [ -5.58968315e+01  -1.30486062e-02   0.00000000e+00   0.00000000e+00]]",[-1.34150219  1.94100761],-0.111685862913,[-0.01321597 -0.21061318],-0.512998,"[-1.12085249 -0.4730242   1.09101657 -0.25814492 -0.61176267 -0.92303384
 -1.72726031 -0.37450458  0.29365955  0.73986421  0.        ]",[-1.92138587  1.98927635]
26,"[[ -1.76868812e+01   3.00357980e+00  -7.05294411e-02  -1.07369022e-01]
 [ -5.87495615e+01   8.00292936e-03   0.00000000e+00   0.00000000e+00]]",[-1.14429617  1.92127728],-0.117796190685,[-0.01321597 -0.21061318],-0.570589,"[ 0.35319294 -0.47302825  1.35591235 -0.25822576 -0.61176236 -0.92303322
 -1.83792319 -0.37175546  0.20164894  0.86733629  0.        ]",[-1.99509331  2.72624095]
27,"[[ -1.88899282e+01   3.00374910e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.15458190e+01   7.65603621e-03   0.00000000e+00   0.00000000e+00]]",[-0.8603977   1.99897957],-0.137679295683,[-0.01321597 -0.21061318],-0.757368,"[ 1.18291251 -0.47306327 -0.06733905 -0.2588945  -0.61176205 -0.92303259
 -1.94639478 -0.3718006   0.26987165  1.02169955  0.        ]",[-0.43050319  2.03978506]
28,"[[ -2.01257217e+01   3.00387095e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.20319178e+01   4.55381946e-03   0.00000000e+00   0.00000000e+00]]",[-0.94875687  2.33027315],-0.145824543517,[-0.01321597 -0.21061318],-0.641129,"[ 0.20647936 -0.47308838 -1.42868087 -0.2593758  -0.61176174 -0.92303196
 -1.96524845 -0.37220554  0.42113173  0.99981057  0.        ]",[-0.2570063   3.47675128]
29,"[[ -2.13642486e+01   3.00393775e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.18214689e+01   2.31698362e-03   0.00000000e+00   0.00000000e+00]]",[-1.26347458  2.28221774],-0.132615401576,[-0.01321597 -0.21061318],-0.549329,"[-1.30919261 -0.47310205 -0.87871711 -0.25963964 -0.61176144 -0.92303134
 -1.95708108 -0.37249748  0.45305824  0.82579954  0.        ]",[-0.86186009  2.48295583]
30,"[[ -2.26226360e+01   3.00397041e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.40099772e+01   1.08544841e-03   0.00000000e+00   0.00000000e+00]]",[-1.3076489   1.99775982],-0.113236777823,[-0.01321597 -0.21061318],-0.482523,"[-1.3054723  -0.47310862  0.86944738 -0.25976855 -0.61176113 -0.92303071
 -2.04197559 -0.37265814  0.31979117  0.73408789  0.        ]",[-1.70839783  2.45668035]
31,"[[ -2.39298464e+01   3.00398532e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.67020967e+01   4.81208697e-04   0.00000000e+00   0.00000000e+00]]",[-1.02857637  1.95438623],-0.117217168801,[-0.01321597 -0.21061318],-0.688579,"[ 0.30190915 -0.4731115   1.37851269 -0.25982737 -0.61176082 -0.92303009
 -2.14640592 -0.37273689  0.20272085  0.86102924  0.        ]",[ 0.31753822  2.21947506]
32,"[[ -2.52380256e+01   3.00399190e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.41244064e+01   2.12849492e-04   0.00000000e+00   0.00000000e+00]]",[-0.78638214  2.0251286 ],-0.138569634946,[-0.01321597 -0.21061318],-0.728487,"[ 1.17640765 -0.47311266 -0.16347993 -0.25985326 -0.61176051 -0.92302946
 -2.04640645 -0.37277178  0.27747211  1.02590925  0.        ]",[-0.09362732  3.0025406 ]
33,"[[ -2.65114964e+01   3.00399479e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.32256686e+01   9.24742549e-05   0.00000000e+00   0.00000000e+00]]",[-0.93370491  2.35419846],-0.145483751644,[-0.01321597 -0.21061318],-0.589428,"[ 0.06937789 -0.47311304 -1.46537778 -0.25986457 -0.61176021 -0.92302884
 -2.01153831 -0.37278734  0.43050517  0.98860833  0.        ]",[-1.35854318  3.1929894 ]
34,"[[ -2.78031764e+01   3.00399598e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.59333145e+01   3.40644788e-05   0.00000000e+00   0.00000000e+00]]",[-1.19578052  2.26395726],-0.129958605001,[-0.01321597 -0.21061318],-0.53785,"[-1.4210429  -0.47311308 -0.68159019 -0.25986916 -0.6117599  -0.92302821
 -2.11657073 -0.37279481  0.44348393  0.80476398  0.        ]",[-1.07503761  2.20095786]
35,"[[ -2.91484716e+01   3.00399636e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.85873587e+01   8.35948022e-06   0.00000000e+00   0.00000000e+00]]",[-1.24601436  2.02401018],-0.11150953281,[-0.01321597 -0.21061318],-0.536309,"[-1.07749211 -0.47311295  1.13181587 -0.25987059 -0.61175959 -0.92302758
 -2.21952311 -0.37279801  0.2887269   0.74208525  0.        ]",[-1.7035612   1.70465683]
36,"[[ -3.05463205e+01   3.00399640e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.11888622e+01  -2.74158465e-06   0.00000000e+00   0.00000000e+00]]",[-0.7960273   1.99621773],-0.122428878365,[-0.01321597 -0.21061318],-0.672662,"[ 0.69516901 -0.47311274  1.12748432 -0.25987065 -0.61175928 -0.92302696
 -2.32043654 -0.37279931  0.20266812  0.91185989  0.        ]",[-0.610415    2.43151379]
37,"[[ -3.19802066e+01   3.00399633e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.21963853e+01  -4.48993414e-06   0.00000000e+00   0.00000000e+00]]",[-0.55339605  2.18090796],-0.143691899647,[-0.01321597 -0.21061318],-0.768985,"[ 0.97047424 -0.47311252 -0.80173605 -0.25987024 -0.61175897 -0.92302633
 -2.35951516 -0.37279938  0.33608102  1.03983007  0.        ]",[ 0.03761955  2.25081467]
38,"[[ -3.34082999e+01   3.00399629e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.06182067e+01   3.56369998e-07   0.00000000e+00   0.00000000e+00]]",[-0.90435094  2.43853998],-0.140354667925,[-0.01321597 -0.21061318],-0.682284,"[-0.75726086 -0.4731123  -1.36263651 -0.25986999 -0.61175867 -0.92302571
 -2.29828856 -0.37279859  0.4629682   0.90412722  0.        ]",[-0.1730089  1.9367241]
39,"[[ -3.48135103e+01   3.00399631e+00  -7.05294411e-02  -1.07369022e-01]
 [ -6.99052094e+01   1.87383023e-06   0.00000000e+00   0.00000000e+00]]",[-1.12397969  2.08817983],-0.117782552098,[-0.01321597 -0.21061318],-0.484508,"[-1.52624689 -0.47311209  0.36869334 -0.25986998 -0.61175836 -0.92302508
 -2.27062462 -0.37279824  0.36867368  0.73936515  0.        ]",[-1.44736892  2.2195782 ]
40,"[[ -3.62374544e+01   3.00399629e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.24806241e+01  -3.81287969e-06   0.00000000e+00   0.00000000e+00]]",[-0.97260195  2.00964332],-0.114005925733,[-0.01321597 -0.21061318],-0.693007,"[-0.04350021 -0.47311187  1.46906499 -0.25986979 -0.61175805 -0.92302446
 -2.37052505 -0.37279883  0.21266842  0.82321131  0.        ]",[-0.02924774  1.36439557]
41,"[[ -3.76738324e+01   3.00399625e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.11615655e+01   9.18660206e-08   0.00000000e+00   0.00000000e+00]]",[-0.59263515  2.04593873],-0.136687267127,[-0.01321597 -0.21061318],-0.753916,"[ 1.18359702 -0.47311165  0.03015301 -0.25986955 -0.61175774 -0.92302383
 -2.31935045 -0.37279816  0.26238179  1.01638618  0.        ]",[-0.36252134  2.12911271]
42,"[[ -3.90973304e+01   3.00399626e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.11881462e+01   2.30933321e-07   0.00000000e+00   0.00000000e+00]]",[-0.70849353  2.40171385],-0.145402804946,[-0.01321597 -0.21061318],-0.644127,"[ 0.0430115  -0.47311144 -1.47061824 -0.25986946 -0.61175744 -0.9230232
 -2.32037615 -0.37279799  0.43218656  0.98635767  0.        ]",[-0.26340985  3.2849731 ]
43,"[[ -4.05174175e+01   3.00399627e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.08217897e+01   8.71935937e-07   0.00000000e+00   0.00000000e+00]]",[-1.1064539   2.24983811],-0.127374170191,[-0.01321597 -0.21061318],-0.538462,"[-1.49977443 -0.47311123 -0.47924415 -0.25986941 -0.61175713 -0.92302258
 -2.30615909 -0.37279775  0.43191865  0.78656659  0.        ]",[-1.19112434  1.85121596]
44,"[[ -4.19595112e+01   3.00399623e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.33790594e+01  -4.45009091e-06   0.00000000e+00   0.00000000e+00]]",[-1.11698341  2.05350184],-0.110914124774,[-0.01321597 -0.21061318],-0.501868,"[-0.79521997 -0.47311101  1.32874927 -0.25986915 -0.61175682 -0.92302195
 -2.40535475 -0.37279829  0.259981    0.75870258  0.        ]",[-2.10264772  2.51961058]
45,"[[ -4.34522424e+01   3.00399611e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.58857042e+01  -7.81165002e-06   0.00000000e+00   0.00000000e+00]]",[-0.51683199  2.0105629 ],-0.128321619358,[-0.01321597 -0.21061318],-0.734713,"[ 0.99500462 -0.47311077  0.7435446  -0.25986855 -0.61175651 -0.92302133
 -2.50258573 -0.37279857  0.21727526  0.96076028  0.        ]",[-2.07821107  0.312697  ]
46,"[[ -4.49946086e+01   3.00326702e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.83427252e+01  -5.03755751e-02   0.00000000e+00   0.00000000e+00]]",[-0.40477157  2.36422944],-0.145988979557,[-0.01321597 -0.21061318],-0.689425,"[ 0.53643612 -0.47295882 -1.26700499 -0.25698808 -0.6117562  -0.9230207
 -2.5978908  -0.3793756   0.39316306  1.02309476  0.        ]",[-1.14019448  2.37355326]
47,"[[ -4.65856271e+01   3.00309096e+00  -7.05294411e-02  -1.07369022e-01]
 [ -8.07511034e+01   1.32680401e-02   0.00000000e+00   0.00000000e+00]]",[-0.84127766  2.39905596],-0.131070412128,[-0.01321597 -0.21061318],-0.571906,"[-1.37634804 -0.47292184 -0.76881692 -0.25629244 -0.6117559  -0.92302008
 -2.69130798 -0.37106465  0.44824385  0.81279794  0.        ]",[-0.0490341  2.5867351]
48,"[[ -4.81865580e+01   3.00342806e+00  -7.05294411e-02  -1.07369022e-01]
 [ -7.93466601e+01   1.65950658e-02   0.00000000e+00   0.00000000e+00]]",[-0.99786443  2.11292076],-0.110892414825,[-0.01321597 -0.21061318],-0.56004,"[-0.8638049  -0.47299198  1.29024561 -0.25762408 -0.61175559 -0.92301945
 -2.63681956 -0.37063004  0.26580982  0.75397036  0.        ]",[-0.86640566  2.35597833]
49,"[[ -4.97921488e+01   3.00370013e+00  -7.05294411e-02  -1.07369022e-01]
 [ -8.12062305e+01   1.04190821e-02   0.00000000e+00   0.00000000e+00]]",[-0.33986729  2.0451746 ],-0.129336161354,[-0.01321597 -0.21061318],-0.66866,"[ 1.03257772 -0.47304842  0.66968892 -0.25869882 -0.61175528 -0.92301882
 -2.70894704 -0.37143637  0.22098425  0.96851193  0.        ]",[-1.59549858  2.18961058]
