timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[  2.89687301e-02  -2.14330561e-02  -1.49199092e-01   1.81777625e-01]
 [  3.96660437e-03  -3.74789689e-05   0.00000000e+00   0.00000000e+00]]",[ 5.95965242  6.27530479],-0.400866817375,[ 0.11112284 -0.06942654],-1.94272,"[ 1.16671063  2.46806022  0.00507078 -0.84179174 -1.29755074  1.58157555
  0.63508159 -0.3312808   2.53817179 -1.70166316  0.        ]",[ 6.68723071  8.02722381]
1,"[[ 0.06872233  0.0182786  -0.14919909  0.18177763]
 [ 3.95823284  3.95801698  0.          0.        ]]",[ 5.31287527  6.27275658],-0.394841165281,[ 0.11112284 -0.06942654],-2.00743,"[ 1.16401148  2.46815017  0.06384527 -0.69468228 -1.29755009  1.58157451
  0.75916105  0.13611024  2.53352582 -1.58620908  0.        ]",[ 5.28712991  5.93879685]
2,"[[ 0.18677709  0.13636536 -0.14919909  0.18177763]
 [ 7.83436303  7.83772991  0.          0.        ]]",[ 4.35665989  6.04257011],-0.374429198815,[ 0.11112284 -0.06942654],-2.03842,"[ 1.14311062  2.45457763  0.23708086 -0.2587686  -1.29754944  1.58157347
  0.88078864  0.59425021  2.48163557 -1.24901332  0.        ]",[ 5.84888793  4.70530794]
3,"[[  0.38158797   0.33127551  -0.14919909   0.18177763]
 [ 11.63417304  11.64059602   0.           0.        ]]",[ 2.9963789  5.4146409],-0.333228758512,[ 0.11112284 -0.06942654],-1.90258,"[ 1.06728619  2.38746219  0.51346147  0.4425515  -1.29754879  1.58157244
  1.00002134  1.04331543  2.27847505 -0.74259715  0.        ]",[ 3.94209501  4.9950691 ]
4,"[[  0.65164959   0.60148617  -0.14919909   0.18177763]
 [ 15.35983216  15.36800332   0.           0.        ]]",[ 1.2489593   4.29256105],-0.263594972695,[ 0.11112284 -0.06942654],-1.62069,"[ 0.88237451  2.20715825  0.86001336  1.33396836 -1.29754813  1.5815714
  1.11692717  1.48346952  1.80277826 -0.23356681  0.        ]",[ 1.60594276  4.46906837]
5,"[[  0.9955037    0.9455012   -0.14919909   0.18177763]
 [ 19.01386036  19.02124291   0.           0.        ]]",[ 0.03810626  3.29160929],-0.163879023226,[ 0.11112284 -0.06942654],-1.1462,"[ 0.5333745   1.85117779  1.20424122  2.24132443 -1.29754748  1.58157036
  1.23158521  1.91486456  1.04311191 -0.03977849  0.        ]",[ 0.50577894  3.91354604]
6,"[[  1.39212202   1.36185642  -0.14919909   0.18177763]
 [ 20.64303459  22.60227782   0.           0.        ]]",[-0.74981093  2.54786468],-0.0773871137652,[ 0.11112284 -0.06942654],-0.951372,"[ 0.02398857  1.2886675   1.41895842  2.86170902 -1.29754683  1.58156933
  1.28270593  2.33773187  0.28787378 -0.46236111  0.        ]",[-1.95619365 -0.41273504]
7,"[[  1.76123856   1.79300739  -0.14919909   0.18177763]
 [ 16.28271515  20.51980565   0.           0.        ]]",[-1.36614394  2.09777093],-0.131066731424,[ 0.11112284 -0.06942654],-1.19953,"[-0.48631931  0.65188918  1.41576078  2.85118727 -1.29754618  1.58156829
  1.14588435  2.09181913  0.01517169 -1.24373862  0.        ]",[ 0.4268395   1.89120744]
8,"[[  2.10065599   2.23904269  -0.14919909   0.18177763]
 [ 17.65459716  24.07191621   0.           0.        ]]",[-1.2098732   2.93183303],-0.206430330571,[ 0.11112284 -0.06942654],-1.35377,"[-0.92585602  0.0576604   1.23953748  2.14543356 -1.29754553  1.58156725
  1.18893166  2.51126965  0.23789009 -1.88251361  0.        ]",[-0.53048307  2.60962836]
9,"[[  2.42921317   2.75541922  -0.14919909   0.18177763]
 [ 15.20887559  27.55421887   0.           0.        ]]",[-0.31248608  4.28125143],-0.247431916096,[ 0.11112284 -0.06942654],-1.54648,"[-1.27540102 -0.39891993  0.92978997  0.63295391 -1.29754487  1.58156621
  1.11218768  2.92247465  0.73499824 -2.03201533  0.        ]",[-0.18093295  3.26277329]
10,"[[  2.72319087   3.18101649  -0.14919909   0.18177763]
 [ 14.1914026    6.75857808   0.           0.        ]]",[-1.62589073  4.10356474],-0.241166453456,[ 0.11112284 -0.06942654],-1.33385,"[-1.49359912 -0.50737785  0.5636505  -0.90841078 -1.29754422  1.58156518
  1.08026028  0.46680976  1.02045852 -1.7165325   0.        ]",[-2.04697755  4.73563541]
11,"[[ 2.96446907  3.18361086 -0.14919909  0.18177763]
 [ 9.9507077  -3.23321619  0.          0.        ]]",[-1.58109593  4.02426147],-0.239529658037,[ 0.11112284 -0.06942654],-1.13385,"[-1.59178243 -0.50722053  0.22302325 -0.91801378 -1.29754357  1.58156414
  0.94719255 -0.71307679  1.0126913  -1.70481327  0.        ]",[-3.7675785   4.65600436]
12,"[[ 3.12178151  3.11228449 -0.14919909  0.18177763]
 [ 5.79441224 -3.29600033  0.          0.        ]]",[-1.47102499  3.96521807],-0.244061801733,[ 0.11112284 -0.06942654],-1.13197,"[-1.61326211 -0.50789495 -0.00848466 -0.65383427 -1.29754292  1.5815631
  0.81677324 -0.72049049  1.00698074 -1.76560574  0.        ]",[-3.93085477  4.76914529]
13,"[[ 3.19679442  3.05941218 -0.14919909  0.18177763]
 [ 1.72045631 -1.98916666  0.          0.        ]]",[-1.21953988  3.9827435 ],-0.24814891049,[ 0.11112284 -0.06942654],-1.44572,"[-1.61141595 -0.50351063 -0.11948536 -0.45828672 -1.29754226  1.58156207
  0.6889377  -0.56617212  1.00866448 -1.81265278  0.        ]",[-1.68649401  3.53293477]
