timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.05959967 -0.02279168  0.19463593  0.05030767]
 [ 0.00040465 -0.00269424  0.          0.        ]]",[ 0.24446842  2.01568508],-0.043043309586,[ 0.12290744 -0.0708005 ],-0.612284,"[ 1.16469705  2.45864744  0.04764566 -0.84051975  1.68326042  0.44104465
  0.64008448 -0.32889593 -0.09664008 -0.45152591  0.        ]",[ 0.75291532  1.79916634]
1,"[[ 0.08947582  0.01687118  0.19463593  0.05030767]
 [ 2.97730422  3.95579191  0.          0.        ]]",[-0.88266695  2.1011374 ],-0.0329822857125,[ 0.12290744 -0.0708005 ],-0.563676,"[ 1.16160175  2.45881861  0.09173649 -0.69454274  1.68325924  0.44104456
  0.73300083  0.13607003 -0.10253278 -0.35489678  0.        ]",[-1.4757397   1.93751657]
2,"[[ 0.1087255   0.13494474  0.19463593  0.05030767]
 [-1.03895646  7.83861745  0.          0.        ]]",[-1.19715655  2.26908517],-0.0173092772363,[ 0.12290744 -0.0708005 ],-0.371903,"[ 1.15895195  2.44552736  0.12008484 -0.26145266  1.68325806  0.44104446
  0.60764302  0.59214882 -0.12413648 -0.20193039  0.        ]",[-1.9572882   3.83661936]
3,"[[  0.04844736   0.32990301   0.19463593   0.05030767]
 [ -4.97575083  11.64450843   0.           0.        ]]",[-1.11884141  2.26666784],-0.00889315190284,[ 0.12290744 -0.0708005 ],-0.528094,"[ 1.16553324  2.37894965  0.03116487  0.43572949  1.68325688  0.44104437
  0.48476558  1.03919062 -0.15522574 -0.12824775  0.        ]",[-0.52926686  3.26956628]
4,"[[ -0.07110131   0.60021481   0.19463593   0.05030767]
 [ -6.97245947  15.3742158    0.           0.        ]]",[-1.22652376  2.11189175],-0.0018884585343,[ 0.12290744 -0.0708005 ],-0.47299,"[ 1.16365022  2.19948505 -0.14564472  1.32229334  1.6832557   0.44104427
  0.42244315  1.47728339 -0.21191028 -0.10142433  0.        ]",[-2.66179811  2.29792642]
5,"[[ -0.24887368   0.94438394   0.19463593   0.05030767]
 [-10.79212663  19.03042628   0.           0.        ]]",[-1.07087517  2.00803304],-0.0139935978364,[ 0.12290744 -0.0708005 ],-0.609646,"[ 1.12430617  1.84463786 -0.4050375   2.22522596  1.68325452  0.44104417
  0.30322156  1.90674232 -0.31411009 -0.12479729  0.        ]",[-0.17005916  4.15066865]
6,"[[ -0.46933637   1.36093681   0.19463593   0.05030767]
 [-11.25253854  22.61289271   0.           0.        ]]",[-1.67919981  1.73806572],-0.0376864477296,[ 0.12290744 -0.0708005 ],-0.512557,"[ 1.01674551  1.28347125 -0.70988093  2.84329947  1.68325334  0.44104408
  0.28885088  2.32753791 -0.49099812 -0.1748974   0.        ]",[-3.52299898  1.50772406]
7,"[[ -0.7318677    1.84843078   0.19463593   0.05030767]
 [-14.988291    26.1246645    0.           0.        ]]",[-1.90042794  1.51077986],-0.0742637921899,[ 0.12290744 -0.0708005 ],-0.995888,"[ 0.8109485   0.56715824 -1.0294996   2.78310206  1.68325216  0.44104398
  0.17224847  2.74002781 -0.76401943 -0.25088053  0.        ]",[-0.116983    0.78145583]
8,"[[ -1.03330845   2.39677161   0.19463593   0.05030767]
 [-15.15514183  28.70087363   0.           0.        ]]",[-2.08568716  1.45731425],-0.124124420119,[ 0.12290744 -0.0708005 ],-1.15664,"[ 0.48829197 -0.11756205 -1.31178116  1.73827799  1.68325098  0.44104388
  0.1670406   3.04262433 -1.13810575 -0.34453602  0.        ]",[-1.59874693 -0.00708108]
9,"[[ -1.37312614   2.96480028   0.19463593   0.05030767]
 [-18.81451655  28.1040165    0.           0.        ]]",[-1.31052887  1.81514311],-0.181401720116,[ 0.12290744 -0.0708005 ],-1.36779,"[ 0.04927727 -0.48760006 -1.49163778 -0.10930623  1.6832498   0.44104379
  0.05282212  2.97251209 -1.57108248 -0.43403532  0.        ]",[-0.02349341  1.64217568]
10,"[[ -1.74662726   3.21848259   0.19463593   0.05030767]
 [-18.53633516   0.62753071   0.           0.        ]]",[ 1.33797336  1.90368962],-0.206483027819,[ 0.12290744 -0.0708005 ],-1.39593,"[-0.46724447 -0.50635777 -1.49763772 -1.03936763  1.68324862  0.44104369
  0.06150487 -0.25487387 -1.76603171 -0.44117695  0.        ]",[ 1.62675107  2.1126142 ]
11,"[[ -2.07395032   3.16620563   0.19463593   0.05030767]
 [-14.2103024   -3.92906375   0.           0.        ]]",[-0.08688468  2.21932244],-0.196644125418,[ 0.12290744 -0.0708005 ],-1.32838,"[-0.89467199 -0.5102951  -1.33703942 -0.84722193  1.68324744  0.4410436
  0.19653145 -0.79009098 -1.68767848 -0.44977936  0.        ]",[-1.15563235  1.22918059]
12,"[[ -2.39505853   3.09439469   0.19463593   0.05030767]
 [-17.8882429   -2.97814242   0.           0.        ]]",[-0.78297412  2.54201841],-0.189898898435,[ 0.12290744 -0.0708005 ],-1.25947,"[-1.2450215  -0.50909114 -1.04553683 -0.58298183  1.68324626  0.4410435
  0.08173342 -0.67839563 -1.62167402 -0.51590028  0.        ]",[-0.21546573  2.76070019]
13,"[[ -2.75782882   3.04859606   0.19463593   0.05030767]
 [-18.38712604  -1.66088195   0.           0.        ]]",[-1.86125982  2.68438816],-0.190463861818,[ 0.12290744 -0.0708005 ],-1.05033,"[-1.51379688 -0.50432834 -0.59461679 -0.41484001  1.68324508  0.4410434
  0.06616198 -0.52367013 -1.60696779 -0.59657529  0.        ]",[-1.9226188   3.43969144]
14,"[[ -3.16164347   3.02459678   0.19463593   0.05030767]
 [-21.98236203  -0.8196976    0.           0.        ]]",[-2.34301805  2.76755548],-0.196157352722,[ 0.12290744 -0.0708005 ],-1.21281,"[-1.6147001  -0.50059352 -0.01083108 -0.32699465  1.6832439   0.44104331
 -0.04605465 -0.42486454 -1.63509826 -0.66149192  0.        ]",[-0.70052848  2.46108512]
