timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.05756231  0.08938215 -0.11503993  0.08928479]
 [-0.00486504 -0.00292125  0.          0.        ]]",[ 3.11467218  4.97129154],-0.337470570178,[ 0.11119916 -0.07268319],-1.72368,"[ 1.16432869  2.43780786 -0.12914856 -0.42284372 -1.00139614  0.77872674
  0.64670062 -0.32519543  2.27877758 -0.92390968  0.        ]",[ 2.79791052  4.5723337 ]
1,"[[-0.01798344  0.12903673 -0.11503993  0.08928479]
 [ 3.94959683  3.95519218  0.          0.        ]]",[ 2.4276042   4.96649408],-0.333804564138,[ 0.11119916 -0.07268319],-1.44213,"[ 1.16640865  2.43141325 -0.07063583 -0.27907084 -1.00139578  0.77872652
  0.76922621  0.13648096  2.27515167 -0.80839608  0.        ]",[ 0.51639205  7.28763992]
2,"[[ 0.08070621  0.24707499 -0.11503993  0.08928479]
 [ 5.91286466  7.83570051  0.          0.        ]]",[ 1.80506527  4.90061092],-0.322133130747,[ 0.11119916 -0.07268319],-1.62074,"[ 1.16210227  2.39879328  0.07524787  0.14364889 -1.00139543  0.7787263
  0.83005624  0.58910541  2.23303061 -0.50605857  0.        ]",[ 2.01484507  5.48967012]
3,"[[  0.23746984   0.44194505  -0.11503993   0.08928479]
 [  9.75083564  11.63862276   0.           0.        ]]",[ 0.92607307  4.57360411],-0.297828454017,[ 0.11119916 -0.07268319],-1.63271,"[ 1.12756762  2.30160896  0.30402175  0.81163208 -1.00139507  0.77872608
  0.94897237  1.03268     2.07147257 -0.05677815  0.        ]",[ 0.15164323  3.36308348]
4,"[[  0.43656635   0.71212986  -0.11503993   0.08928479]
 [ 10.15763844  15.36741361   0.           0.        ]]",[ 0.47588551  4.107584  ],-0.256338664276,[ 0.11119916 -0.07268319],-1.39739,"[ 1.03607347  2.08427761  0.58156186  1.63507306 -1.00139472  0.77872586
  0.9615765   1.46760741  1.71010661  0.40004213  0.        ]",[ 1.46117866  5.66823747]
5,"[[  0.67740833   1.05613715  -0.11503993   0.08928479]
 [ 13.91446479  19.02110457   0.           0.        ]]",[ 0.76225543  3.76947498],-0.19336024869,[ 0.11119916 -0.07268319],-1.156,"[ 0.85927425  1.69275208  0.88330588  2.42664646 -1.00139436  0.77872563
  1.07797834  1.89377432  1.12997035  0.66135669  0.        ]",[ 1.14285508  4.66384771]
6,"[[  0.99266902   1.47249012  -0.11503993   0.08928479]
 [ 17.599875    22.60221062   0.           0.        ]]",[ 0.61986291  3.31206799],-0.105124726521,[ 0.11119916 -0.07268319],-0.927847,"[ 0.53529145  1.10991717  1.19506082  2.88153802 -1.00139401  0.77872541
  1.1921673   2.31147364  0.42976033  0.49128447  0.        ]",[-0.36894615  2.78400772]
7,"[[  1.32657537   1.95976289  -0.11503993   0.08928479]
 [ 15.79683872  26.11338943   0.           0.        ]]",[ 0.48649853  3.21237135],-0.0314356449602,[ 0.11119916 -0.07268319],-0.893386,"[ 0.11120468  0.40390193  1.39159936  2.62667587 -1.00139365  0.77872519
  1.13630121  2.72101485  0.01883126 -0.16159625  0.        ]",[-0.24445154  3.36615351]
8,"[[  1.62972161   2.51656348  -0.11503993   0.08928479]
 [ 14.52177212  29.55525652   0.           0.        ]]",[ 0.88651407  3.94911599],-0.0963743715625,[ 0.11119916 -0.07268319],-1.12253,"[-0.30736355 -0.2345752   1.43293445  1.38583726 -1.0013933   0.77872497
  1.09679388  3.12246916  0.17065886 -0.83946638  0.        ]",[ 1.73987543  3.83474668]
9,"[[  1.95702986   3.14152228  -0.11503993   0.08928479]
 [ 18.19585295  26.58712863   0.           0.        ]]",[ 1.08144009  4.83968496],-0.154354941854,[ 0.11119916 -0.07268319],-1.25511,"[-0.749762   -0.51417395  1.32651096 -0.74818467 -1.00139294  0.77872475
  1.21063177  2.77626222  0.6975341  -0.98800022  0.        ]",[ 1.61502712  4.60049297]
10,"[[  2.35703932   3.29991902  -0.11503993   0.08928479]
 [ 21.79353509  -2.47928734   0.           0.        ]]",[-2.52314043  3.63438964],-0.15726279224,[ 0.11119916 -0.07268319],-0.676228,"[-1.21052217 -0.4956761   1.00127149 -1.32354005 -1.00139259  0.77872453
  1.32210239 -0.61404251  0.8160556  -0.83602671  0.        ]",[-3.23364728  4.87308881]
11,"[[  2.74885528   3.20327603  -0.11503993   0.08928479]
 [ 17.402759    -5.42598821   0.           0.        ]]",[-3.47229671  3.26972795],-0.153460595251,[ 0.11119916 -0.07268319],-0.554986,"[-1.51142136 -0.51136107  0.52221246 -0.97329321 -1.00139223  0.77872431
  1.18605727 -0.95774522  0.7588288  -0.87753185  0.        ]",[-4.94576738  2.50270783]
12,"[[  3.05372975   3.11066341  -0.11503993   0.08928479]
 [ 13.099029    -3.65967578   0.           0.        ]]",[-3.89203596  3.01072598],-0.155828126173,[ 0.11119916 -0.07268319],-0.543361,"[-1.61203215 -0.51346629  0.08579575 -0.63564123 -1.00139188  0.77872408
  1.05270932 -0.75172242  0.74248695 -0.94189604  0.        ]",[-4.96390305  2.5113028 ]
13,"[[ 3.27338424  3.05555548 -0.11503993  0.08928479]
 [ 8.88047478 -1.96001892  0.          0.        ]]",[-3.98583984  2.89879489],-0.159098292105,[ 0.11119916 -0.07268319],-0.434174,"[-1.60532928 -0.50870304 -0.2384595  -0.43499928 -1.00139152  0.77872386
  0.92200056 -0.55347439  0.75121771 -0.97755346  0.        ]",[-4.71774327  5.36397318]
14,"[[ 3.40950535  3.02751828 -0.11503993  0.08928479]
 [ 4.74541303 -0.94766995  0.          0.        ]]",[-3.83740997  2.87861466],-0.161222083946,[ 0.11119916 -0.07268319],-0.681722,"[-1.56774036 -0.50456114 -0.4356944  -0.33324592 -1.00139117  0.77872364
  0.79387882 -0.43539394  0.7628691  -0.99133352  0.        ]",[-2.95728666  4.71999437]
15,"[[ 3.4637464   3.01433576 -0.11503993  0.08928479]
 [ 0.69219829 -0.43239288  0.          0.        ]]",[-3.59164619  2.90065598],-0.162299459054,[ 0.11119916 -0.07268319],-0.735037,"[-1.54578757 -0.50221424 -0.51246896 -0.28551142 -1.00139081  0.77872342
  0.66829309 -0.37529195  0.76895505 -0.99805297  0.        ]",[-3.49902799  2.43079643]
16,"[[ 3.43772815  3.00842557 -0.11503993  0.08928479]
 [-3.280785   -0.19006011  0.          0.        ]]",[-3.24119711  2.95825672],-0.162766888502,[ 0.11119916 -0.07268319],-0.780112,"[-1.55680537 -0.50107919 -0.47579984 -0.26413599 -1.00139046  0.7787232
  0.54519331 -0.34702618  0.76766873 -1.00694317  0.        ]",[-3.16102592  2.34108845]
17,"[[ 3.33303931  3.00585877 -0.11503993  0.08928479]
 [-7.1751219  -0.08139696  0.          0.        ]]",[-2.76932001  3.04704905],-0.16277210592,[ 0.11119916 -0.07268319],-0.925707,"[-1.59196476 -0.50057022 -0.32555768 -0.25485779 -1.0013901   0.77872298
  0.42453033 -0.33435165  0.75815369 -1.02124233  0.        ]",[-1.7678426   2.54155849]
18,"[[  3.15123721   3.00476904  -0.11503993   0.08928479]
 [-10.99236721  -0.03419961   0.           0.        ]]",[-2.20958805  3.16168404],-0.162089088906,[ 0.11119916 -0.07268319],-0.681346,"[-1.61733113 -0.50035115 -0.05830184 -0.25091972 -1.00138975  0.77872276
  0.30625599 -0.32884648  0.73865617 -1.03963247  0.        ]",[-3.77368441  3.02803513]
19,"[[  2.89384839e+00   3.00431420e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.47340459e+01  -1.41611944e-02   0.00000000e+00   0.00000000e+00]]",[-1.44392514  3.31026244],-0.16019362172,[ 0.11119916 -0.07268319],-1.03338,"[-1.57489393 -0.50025914  0.31877583 -0.24927615 -1.00138939  0.77872253
  0.19032303 -0.32650913  0.7070637  -1.0567665   0.        ]",[ 0.01582022  4.61864853]
20,"[[  2.60272247e+00   3.00412687e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.43797267e+01  -5.79338012e-03   0.00000000e+00   0.00000000e+00]]",[-0.85336608  3.41344738],-0.156955771261,[ 0.11119916 -0.07268319],-1.05911,"[-1.42013028 -0.50022109  0.71521576 -0.24859926 -1.00138904  0.77872231
  0.20130129 -0.32553305  0.66835493 -1.06356915  0.        ]",[-0.48150124  3.27002448]
21,"[[  2.29885654e+00   3.00405053e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.60014619e+01  -2.35019573e-03   0.00000000e+00   0.00000000e+00]]",[-0.0583235   3.43230128],-0.152584472802,[ 0.11119916 -0.07268319],-0.961951,"[-1.15165729 -0.5002055   1.06039119 -0.24832337 -1.00138868  0.77872209
  0.15105308 -0.32513137  0.62804499 -1.05615137  0.        ]",[-1.33315904  3.99159027]
22,"[[  1.94228074e+00   3.00401963e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.96439792e+01  -9.48864165e-04   0.00000000e+00   0.00000000e+00]]",[ 0.71041501  3.35734081],-0.146618537879,[ 0.11119916 -0.07268319],-1.20402,"[-0.73067852 -0.50019913  1.3345826  -0.24821168 -1.00138833  0.77872187
  0.03819252 -0.32496786  0.58576801 -1.02965418  0.        ]",[ 0.69664383  2.52716214]
23,"[[  1.58097699e+00   3.00400727e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.64968835e+01  -3.74621056e-04   0.00000000e+00   0.00000000e+00]]",[ 1.08537424  3.16467309],-0.14032545505,[ 0.11119916 -0.07268319],-1.02593,"[-0.23954982 -0.50019651  1.43542501 -0.24816698 -1.00138797  0.77872165
  0.13570281 -0.32490081  0.55359861 -0.98659291  0.        ]",[-1.52192138  3.36264395]
24,"[[  1.21459116e+00   3.00400232e+00  -1.15039926e-01   8.92847897e-02]
 [ -2.01295934e+01  -1.53385478e-04   0.00000000e+00   0.00000000e+00]]",[ 1.58191645  3.037992  ],-0.134542790841,[ 0.11119916 -0.07268319],-1.25833,"[ 0.26004526 -0.50019539  1.34262596 -0.24814904 -1.00138762  0.77872143
  0.0231461  -0.32487494  0.53617607 -0.93197868  0.        ]",[ 1.81504954  3.91846273]
25,"[[  8.55722359e-01   3.00400039e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.57718094e+01  -5.50960692e-05   0.00000000e+00   0.00000000e+00]]",[ 1.38505578  2.81525397],-0.130317766917,[ 0.11119916 -0.07268319],-1.30755,"[ 0.68732859 -0.50019489  1.07308053 -0.24814204 -1.00138726  0.77872121
  0.15816867 -0.32486342  0.5361611  -0.87473447  0.        ]",[ 1.33832763  1.53588421]
26,"[[  5.83143673e-01   3.00399972e+00  -1.15039926e-01   8.92847897e-02]
 [ -1.15002940e+01  -1.83214338e-05   0.00000000e+00   0.00000000e+00]]",[ 0.96741962  2.53686953],-0.128505342718,[ 0.11119916 -0.07268319],-1.3083,"[ 0.93658599 -0.50019465  0.77067215 -0.24813956 -1.00138691  0.77872098
  0.29051827 -0.32485906  0.54751527 -0.83331     0.        ]",[ 1.63986724  2.69369592]
27,"[[  3.95146869e-01   3.00399951e+00  -1.15039926e-01   8.92847897e-02]
 [ -7.31333945e+00  -5.01177467e-06   0.00000000e+00   0.00000000e+00]]",[ 0.44847476  2.34683776],-0.12807903696,[ 0.11119916 -0.07268319],-1.32524,"[ 1.0593674  -0.50019449  0.52550252 -0.24813875 -1.00138655  0.77872076
  0.4202478  -0.32485745  0.56063814 -0.80758049  0.        ]",[ 2.22672115  3.31503612]
28,"[[  2.90057524e-01   3.00399946e+00  -1.15039926e-01   8.92847897e-02]
 [ -3.20927173e+00  -6.24387488e-07   0.00000000e+00   0.00000000e+00]]",[-0.05641866  2.22584677],-0.128146662856,[ 0.11119916 -0.07268319],-1.19089,"[ 1.10848755 -0.50019437  0.37912248 -0.24813853 -1.0013862   0.77872054
  0.54740913 -0.32485687  0.56966811 -0.79461416  0.        ]",[-1.24363961  2.16346486]
29,"[[  1.86784690e-01   3.00399937e+00  -1.15039926e-01   8.92847897e-02]
 [ -7.10502912e+00  -6.33514625e-06   0.00000000e+00   0.00000000e+00]]",[ 0.30779701  2.24846935],-0.128426260611,[ 0.11119916 -0.07268319],-1.27166,"[ 1.14242299 -0.50019424  0.23071478 -0.24813814 -1.00138584  0.77872032
  0.42670191 -0.32485747  0.57960361 -0.78304307  0.        ]",[ 0.85151478  3.46873327]
30,"[[  7.99216256e-02   3.00399934e+00  -1.15039926e-01   8.92847897e-02]
 [ -3.59298120e+00   1.48142498e-06   0.00000000e+00   0.00000000e+00]]",[-0.19192162  2.16172957],-0.128933718227,[ 0.11119916 -0.07268319],-1.33329,"[ 1.16219131 -0.50019413  0.07408525 -0.248138   -1.00138549  0.7787201
  0.53551999 -0.3248565   0.59088902 -0.77241337  0.        ]",[ 1.31010253  0.69555552]
31,"[[ 0.04850048  3.00367652 -0.11503993  0.08928479]
 [ 0.43743567 -0.02230715  0.          0.        ]]",[-0.70787716  2.08755064],-0.129106999923,[ 0.11119916 -0.07268319],-1.16756,"[ 1.16499729 -0.50012845  0.02769422 -0.24697158 -1.00138513  0.77871988
  0.66039931 -0.32745852  0.59440447 -0.76926083  0.        ]",[-0.81328036  3.67723493]
