timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
16,"[[ -8.45648716   3.00807548  -0.07212498  -0.0759245 ]
 [-51.18423685  -0.19330961   0.           0.        ]]",[-2.79092169  2.69082117],-0.116657362546,[ 0.09020266 -0.07729878],-0.388112,"[-1.00443168 -0.48259171 -1.24578214 -0.28209188 -0.62658189 -0.65295637
 -1.07334367 -0.37167431  0.4743364   0.60482458  0.        ]",[-4.34250496  2.5352637 ]
17,"[[ -9.50973017   3.00557728  -0.07212498  -0.0759245 ]
 [-54.13024805  -0.07501671   0.           0.        ]]",[-3.43592858  2.60827422],-0.1000275813,[ 0.09020266 -0.07729878],-0.50864,"[-1.60026169 -0.48208512  0.10172875 -0.27256709 -0.6265817  -0.65295616
 -1.16951597 -0.35720392  0.40217713  0.4721543   0.        ]",[-1.66429116  2.44703317]
18,"[[ -1.06213083e+01   3.00460850e+00  -7.21249832e-02  -7.59244991e-02]
 [ -5.70179460e+01  -2.90649041e-02   0.00000000e+00   0.00000000e+00]]",[-2.57570529  2.88949227],-0.087332953955,[ 0.09020266 -0.07729878],-0.568878,"[-0.72554463 -0.48188608  1.35605744 -0.26887429 -0.62658151 -0.65295596
 -1.26378452 -0.35158274  0.26246269  0.48821512  0.        ]",[-1.74350994  2.24140504]
19,"[[ -1.17900669e+01   3.00423336e+00  -7.21249832e-02  -7.59244991e-02]
 [ -5.98484808e+01  -1.12472926e-02   0.00000000e+00   0.00000000e+00]]",[-1.66886425  2.62782216],-0.0975042040678,[ 0.09020266 -0.07729878],-0.734143,"[ 0.77080648 -0.48180855  1.01482389 -0.26744443 -0.62658132 -0.65295576
 -1.35618683 -0.34940309  0.21500541  0.65281315  0.        ]",[-0.41830353  2.70998967]
20,"[[ -1.29917662e+01   3.00408828e+00  -7.21249832e-02  -7.59244991e-02]
 [ -6.03198774e+01  -4.34597354e-03   0.00000000e+00   0.00000000e+00]]",[-0.94521582  2.40395856],-0.116796332067,[ 0.09020266 -0.07729878],-0.756771,"[ 1.04448922 -0.48177843 -0.6360055  -0.26689143 -0.62658113 -0.65295555
 -1.37157476 -0.3485588   0.3290389   0.76938918  0.        ]",[-0.3058533   2.81399371]
21,"[[ -1.41983327e+01   3.00403226e+00  -7.21249832e-02  -7.59244991e-02]
 [ -6.03367196e+01  -1.67696912e-03   0.00000000e+00   0.00000000e+00]]",[-1.90393221  2.8393743 ],-0.121422103262,[ 0.09020266 -0.07729878],-0.526085,"[-0.30335769 -0.48176671 -1.50410108 -0.26667784 -0.62658094 -0.65295535
 -1.37212372 -0.34823222  0.46233636  0.68478017  0.        ]",[-2.11625789  3.70292064]
22,"[[ -1.54328076e+01   3.00401060e+00  -7.21249832e-02  -7.59244991e-02]
 [ -6.31015563e+01  -6.51234920e-04   0.00000000e+00   0.00000000e+00]]",[-3.10167074  2.67887688],-0.106182350938,[ 0.09020266 -0.07729878],-0.531088,"[-1.55309973 -0.4817621  -0.42695453 -0.26659523 -0.62658075 -0.65295515
 -1.46238109 -0.34810666  0.44044656  0.50400671  0.        ]",[-1.47948893  2.49383857]
23,"[[ -1.67220301e+01   3.00400214e+00  -7.21249832e-02  -7.59244991e-02]
 [ -6.58116592e+01  -2.56553411e-04   0.00000000e+00   0.00000000e+00]]",[-2.76247454  2.9239819 ],-0.0880002038592,[ 0.09020266 -0.07729878],-0.474779,"[-0.95132581 -0.48176022  1.23478259 -0.26656295 -0.62658056 -0.65295495
 -1.5508515  -0.3480583   0.28243874  0.47257855  0.        ]",[-2.68384656  2.86920739]
24,"[[ -1.80649163e+01   3.00399877e+00  -7.21249832e-02  -7.59244991e-02]
 [ -6.84681116e+01  -1.04922817e-04   0.00000000e+00   0.00000000e+00]]",[-1.32533109  2.71850276],-0.0973748917016,[ 0.09020266 -0.07729878],-0.654604,"[ 0.76267376 -0.48175939  1.02360694 -0.26655003 -0.62658037 -0.65295474
 -1.6375703  -0.34803966  0.21461036  0.65172248  0.        ]",[-1.51595952  3.80910959]
25,"[[ -1.94604040e+01   3.00399734e+00  -7.21249832e-02  -7.59244991e-02]
 [ -7.10719758e+01  -4.67991346e-05   0.00000000e+00   0.00000000e+00]]",[-0.53055173  2.60294962],-0.118832293378,[ 0.09020266 -0.07729878],-0.715351,"[ 0.91731323 -0.48175897 -0.87455791 -0.26654453 -0.62658018 -0.65295454
 -1.72257215 -0.34803247  0.35376339  0.76998288  0.        ]",[-0.86062854  3.70680151]
26,"[[ -2.09019152e+01   3.00399668e+00  -7.21249832e-02  -7.59244991e-02]
 [ -7.30724808e+01  -2.35253062e-05   0.00000000e+00   0.00000000e+00]]",[-1.92698967  2.99126935],-0.118096503893,[ 0.09020266 -0.07729878],-0.557244,"[-0.86084972 -0.4817587  -1.33823933 -0.26654193 -0.62657999 -0.65295434
 -1.78787711 -0.34802954  0.47691217  0.6212245   0.        ]",[-1.43199571  3.09419923]
27,"[[ -2.23885757e+01   3.00399630e+00  -7.21249832e-02  -7.59244991e-02]
 [ -7.55851948e+01  -1.55220001e-05   0.00000000e+00   0.00000000e+00]]",[-3.04371047  2.88413286],-0.0947880631322,[ 0.09020266 -0.07729878],-0.438033,"[-1.49718417 -0.48175849  0.549823   -0.26654043 -0.6265798  -0.65295413
 -1.86990294 -0.34802847  0.36218779  0.45639131  0.        ]",[-2.94968783  2.08856215]
28,"[[ -2.39249914e+01   3.00399602e+00  -7.21249832e-02  -7.59244991e-02]
 [ -7.80481660e+01  -1.27143735e-05   0.00000000e+00   0.00000000e+00]]",[-1.64135098  3.06673312],-0.0912280788614,[ 0.09020266 -0.07729878],-0.588841,"[ 0.27384677 -0.48175831  1.3620519  -0.26653931 -0.62657961 -0.65295393
 -1.95030465 -0.34802805  0.21244291  0.5855151   0.        ]",[-2.32412996  3.0345449 ]
29,"[[ -2.55101773e+01   3.00399578e+00  -7.21249832e-02  -7.59244991e-02]
 [ -8.04623791e+01  -1.17852061e-05   0.00000000e+00   0.00000000e+00]]",[-0.06691539  2.61077428],-0.116216439451,[ 0.09020266 -0.07729878],-0.667362,"[ 1.07047223 -0.48175813 -0.57055052 -0.26653832 -0.62657942 -0.65295373
 -2.02911439 -0.34802785  0.32274161  0.76844903  0.        ]",[-1.82823967  3.28926055]
30,"[[ -2.71431680e+01   3.00399555e+00  -7.21249832e-02  -7.59244991e-02]
 [ -8.28287994e+01  -1.15289848e-05   0.00000000e+00   0.00000000e+00]]",[-1.51691556  3.11524224],-0.118533623623,[ 0.09020266 -0.07729878],-0.506521,"[-0.80876608 -0.48175795 -1.36587385 -0.26653737 -0.62657923 -0.65295353
 -2.10636364 -0.34802773  0.47649204  0.62781997  0.        ]",[-1.70271818  3.776818  ]
31,"[[ -2.88230170e+01   3.00399532e+00  -7.21249832e-02  -7.59244991e-02]
 [ -8.51483729e+01  -1.15075862e-05   0.00000000e+00   0.00000000e+00]]",[-2.71169972  3.06378841],-0.0926159131178,[ 0.09020266 -0.07729878],-0.403607,"[-1.4017148  -0.48175777  0.7492827  -0.26653643 -0.62657904 -0.65295332
 -2.18208328 -0.34802764  0.3420794   0.45489206  0.        ]",[-2.38780547  4.20500275]
32,"[[ -3.05487967e+01   3.00399509e+00  -7.21249832e-02  -7.59244991e-02]
 [ -8.74220272e+01  -1.15619797e-05   0.00000000e+00   0.00000000e+00]]",[-0.63063222  2.96108603],-0.0960396960383,[ 0.09020266 -0.07729878],-0.702394,"[ 0.6786072  -0.4817576   1.10650195 -0.26653549 -0.62657885 -0.65295312
 -2.25630357 -0.34802756  0.2123264   0.63899619  0.        ]",[-0.39217912  4.92274203]
33,"[[ -3.22954524e+01   3.00399491e+00  -7.21249832e-02  -7.59244991e-02]
 [ -8.72441323e+01  -6.32291486e-06   0.00000000e+00   0.00000000e+00]]",[ 0.00343221  2.89986181],-0.120980054744,[ 0.09020266 -0.07729878],-0.645202,"[ 0.665432   -0.48175743 -1.1664802  -0.26653475 -0.62657866 -0.65295292
 -2.25049324 -0.34802684  0.38870085  0.76120246  0.        ]",[-0.84236637  5.09064823]
34,"[[ -3.40564691e+01   3.00399478e+00  -7.21249832e-02  -7.59244991e-02]
 [ -8.88521807e+01  -6.64878382e-06   0.00000000e+00   0.00000000e+00]]",[-2.03440285  3.10124707],-0.109989493315,[ 0.09020266 -0.07729878],-0.315824,"[-1.43480977 -0.48175727 -0.7363382  -0.26653421 -0.62657847 -0.65295271
 -2.30298462 -0.34802679  0.45855845  0.53236985  0.        ]",[-4.26730778  3.01123437]
35,"[[ -3.58555894e+01   3.00399463e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.10525128e+01  -8.79798577e-06   0.00000000e+00   0.00000000e+00]]",[-1.99659836  3.30224514],-0.087173190294,[ 0.09020266 -0.07729878],-0.498135,"[-0.59210189 -0.48175711  1.40389749 -0.26653355 -0.62657828 -0.65295251
 -2.37481067 -0.34802697  0.25172071  0.49852695  0.        ]",[-2.66428631  3.14735062]
36,"[[ -3.76982793e+01   3.00399443e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.32092860e+01  -1.02947422e-05   0.00000000e+00   0.00000000e+00]]",[ 0.42709431  2.66411662],-0.110770435587,[ 0.09020266 -0.07729878],-0.783849,"[ 1.16807648 -0.48175694 -0.02285189 -0.26653276 -0.62657809 -0.65295231
 -2.44521441 -0.34802707  0.27560643  0.7482399   0.        ]",[-0.13925002  3.41984202]
37,"[[ -3.95494830e+01   3.00399430e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.19154044e+01  -3.31162197e-06   0.00000000e+00   0.00000000e+00]]",[-0.98688006  3.24574041],-0.119994377039,[ 0.09020266 -0.07729878],-0.546894,"[-0.60123928 -0.48175679 -1.44930084 -0.26653218 -0.6265779  -0.65295211
 -2.40297239 -0.34802613  0.47275416  0.65265037  0.        ]",[-1.17324941  4.11391131]
38,"[[ -4.14092593e+01   3.00399421e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.40550954e+01  -6.00291708e-06   0.00000000e+00   0.00000000e+00]]",[-2.42352819  3.21657634],-0.0923504083027,[ 0.09020266 -0.07729878],-0.298133,"[-1.38710953 -0.48175664  0.77426866 -0.26653177 -0.62657771 -0.6529519
 -2.47281821 -0.34802637  0.33942939  0.45496098  0.        ]",[-3.6139941   4.65255511]
39,"[[ -4.33114045e+01   3.00399406e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.61524282e+01  -8.70988989e-06   0.00000000e+00   0.00000000e+00]]",[ 0.02411807  2.95277405],-0.0992857920149,[ 0.09020266 -0.07729878],-0.773887,"[ 0.86754049 -0.48175648  0.89774096 -0.26653115 -0.62657752 -0.6529517
 -2.54128089 -0.34802662  0.21918886  0.66882117  0.        ]",[ 0.07810954  3.87139149]
40,"[[ -4.52122520e+01   3.00399397e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.39396934e+01  -3.91581053e-07   0.00000000e+00   0.00000000e+00]]",[-0.09116733  3.13384581],-0.122237050368,[ 0.09020266 -0.07729878],-0.729086,"[ 0.24494445 -0.48175633 -1.42157396 -0.26653073 -0.62657733 -0.6529515
 -2.46904309 -0.34802552  0.42906772  0.73392449  0.        ]",[-0.43900257  3.05302457]
41,"[[ -4.70898264e+01   3.00399398e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.38181594e+01   1.07215613e-06   0.00000000e+00   0.00000000e+00]]",[-2.37324023  3.10696936],-0.101965316972,[ 0.09020266 -0.07729878],-0.510448,"[-1.60445562 -0.4817562  -0.07458487 -0.26653072 -0.62657714 -0.65295129
 -2.46507186 -0.34802525  0.41572509  0.47981658  0.        ]",[-1.36676344  2.62895146]
42,"[[ -4.89872799e+01   3.00399395e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.59201827e+01  -4.01842538e-06   0.00000000e+00   0.00000000e+00]]",[-1.04497695  3.29980731],-0.0904198451264,[ 0.09020266 -0.07729878],-0.628781,"[ 0.18137513 -0.48175607  1.39568085 -0.26653054 -0.62657695 -0.65295109
 -2.53368746 -0.34802579  0.21437996  0.57464003  0.        ]",[-0.89452604  4.68518301]
43,"[[ -5.09221664e+01   3.00399384e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.75629914e+01  -6.86849798e-06   0.00000000e+00   0.00000000e+00]]",[ 0.60211575  2.92217135],-0.119267521952,[ 0.09020266 -0.07729878],-0.766451,"[ 0.87967964 -0.48175592 -0.92931861 -0.26653005 -0.62657676 -0.65295089
 -2.58731188 -0.34802606  0.35984587  0.76927587  0.        ]",[-0.29880159  3.43204465]
44,"[[ -5.28659177e+01   3.00399374e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.68146328e+01  -2.71433622e-06   0.00000000e+00   0.00000000e+00]]",[-1.72722673  3.23133993],-0.110637286229,[ 0.09020266 -0.07729878],-0.54512,"[-1.40712303 -0.48175577 -0.78791166 -0.26652962 -0.62657657 -0.65295069
 -2.56287785 -0.34802546  0.46118552  0.53787612  0.        ]",[-1.07192723  2.92643387]
45,"[[ -5.48227055e+01   3.00399366e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.88573365e+01  -5.90183471e-06   0.00000000e+00   0.00000000e+00]]",[-1.61514485  3.44358397],-0.0873244808757,[ 0.09020266 -0.07729878],-0.630309,"[-0.43289233 -0.48175562  1.44088644 -0.26652924 -0.62657638 -0.65295048
 -2.6295563  -0.34802577  0.2410426   0.51209039  0.        ]",[-0.78669827  3.10276528]
46,"[[ -5.68114682e+01   3.00399353e+00  -7.21249832e-02  -7.59244991e-02]
 [ -1.00015079e+02  -6.70870632e-06   0.00000000e+00   0.00000000e+00]]",[ 0.80638421  2.80033636],-0.114706883871,[ 0.09020266 -0.07729878],-0.817439,"[ 1.12046837 -0.48175546 -0.40929337 -0.26652869 -0.62657619 -0.65295028
 -2.66734542 -0.34802578  0.30782009  0.76457789  0.        ]",[ 0.41276526  4.10014786]
47,"[[ -5.87755073e+01   3.00399351e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.64008782e+01   4.43785932e-06   0.00000000e+00   0.00000000e+00]]",[-1.31844318  3.29571915],-0.116052277417,[ 0.09020266 -0.07729878],-0.700804,"[-1.06443989 -0.48175533 -1.19906412 -0.26652854 -0.626576   -0.65295008
 -2.54935789 -0.34802433  0.47614842  0.59373629  0.        ]",[ 0.54205488  2.6768775 ]
48,"[[ -6.06628443e+01   3.00399369e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.23463310e+01   1.34730405e-05   0.00000000e+00   0.00000000e+00]]",[-2.24716234  3.27438092],-0.0882566766645,[ 0.09020266 -0.07729878],-0.571396,"[-0.99951562 -0.48175524  1.20120551 -0.26652919 -0.62657581 -0.65294987
 -2.41699624 -0.34802314  0.28738846  0.46968169  0.        ]",[-1.09566108  2.79489726]
49,"[[ -6.25311535e+01   3.00399387e+00  -7.21249832e-02  -7.59244991e-02]
 [ -9.44774912e+01   4.23266504e-06   0.00000000e+00   0.00000000e+00]]",[ 0.34251758  2.7664206 ],-0.105738341729,[ 0.09020266 -0.07729878],-0.780617,"[ 1.10585774 -0.48175515  0.41509811 -0.26652982 -0.62657562 -0.65294967
 -2.48656261 -0.34802419  0.24480128  0.71835669  0.        ]",[ 1.51734684  2.94999924]
