timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.02901381  0.08395837  0.06875466  0.03360064]
 [-0.00441627  0.00341342  0.          0.        ]]",[-0.36428952  1.59033573],-0.144289173379,[-0.04252028 -0.21404888],-0.749941,"[ 1.15747264  2.27203296 -0.07301375 -0.42864106  0.59471756  0.28671776
  0.12620818 -0.36060509  0.83363253 -0.31287938  0.        ]",[ 0.39396472  1.79175873]
1,"[[-0.01347996  0.12374773  0.06875466  0.03360064]
 [ 1.55262515  3.96233052  0.          0.        ]]",[-0.40140972  1.58765364],-0.142413034261,[-0.04252028 -0.21404888],-0.710834,"[ 1.15792295  2.26618553 -0.0497122  -0.29278233  0.5947168   0.28671746
  0.21471499  0.16853004  0.83017278 -0.24925323  0.        ]",[ 0.3138094   2.32208187]
2,"[[ 0.02970506  0.24193039  0.06875466  0.03360064]
 [ 2.76187593  7.84300323  0.          0.        ]]",[-0.54730558  1.55937099],-0.137173110775,[-0.04252028 -0.21404888],-0.658805,"[ 1.15743966  2.2357952   0.01507554  0.10596307  0.59471604  0.28671717
  0.2834523   0.68720698  0.80508953 -0.06768676  0.        ]",[-0.1408292   2.96115528]
3,"[[  0.07879202   0.43696261   0.06875466   0.03360064]
 [  2.14891087  11.64753715   0.           0.        ]]",[-0.6972729   1.50438046],-0.129799210959,[-0.04252028 -0.21404888],-0.738032,"[ 1.15378501  2.14407286  0.08861     0.73633381  0.59471527  0.28671687
  0.24860917  1.19570592  0.72732167  0.18000229  0.        ]",[-0.02804554  1.28953578]
4,"[[  0.12022192   0.70732799   0.06875466   0.03360064]
 [  1.99469934  15.3765719    0.           0.        ]]",[-0.78572458  1.41225374],-0.120593351483,[-0.04252028 -0.21404888],-0.732855,"[ 1.14813488  1.93763146  0.15045959  1.51433955  0.59471451  0.28671658
  0.23984305  1.69411021  0.56747576  0.43789849  0.        ]",[-1.3306093   1.50136195]
5,"[[  0.12002166   1.05154568   0.06875466   0.03360064]
 [ -2.00141603  19.03296789   0.           0.        ]]",[-0.59383732  1.36458516],-0.108288561979,[-0.04252028 -0.21404888],-0.71698,"[ 1.14816529  1.5643815   0.15016112  2.26408265  0.59471375  0.28671628
  0.01269073  2.18279926  0.3337922   0.60788979  0.        ]",[-0.45099813  2.46767223]
6,"[[  0.06248856   1.46815634   0.06875466   0.03360064]
 [ -3.74601123  22.61612196   0.           0.        ]]",[-0.34763423  1.2698071 ],-0.0898520684263,[-0.04252028 -0.21404888],-0.731386,"[ 1.1553565   1.00739431  0.06420897  2.69851287  0.59471298  0.28671599
 -0.08647779  2.66168888  0.05480626  0.63155523  0.        ]",[-0.60305635  0.26132638]
7,"[[ -0.03562182   1.92637111   0.06875466   0.03360064]
 [ -6.05746618  23.2033435    0.           0.        ]]",[-0.13599065  1.13976336],-0.0673428709195,[-0.04252028 -0.21404888],-0.572033,"[ 1.15716176  0.37003809 -0.08292441  2.5018094   0.59471222  0.2867157
 -0.2178685   2.74015199 -0.23204058  0.50369815  0.        ]",[-0.96552714  3.23344191]
8,"[[ -0.19390865   2.42555715   0.06875466   0.03360064]
 [ -9.75902534  26.70351849   0.           0.        ]]",[ 0.21149568  1.07872081],-0.0510806417963,[-0.04252028 -0.21404888],-0.464649,"[ 1.13231127 -0.20464965 -0.31861082  1.53693551  0.59471146  0.2867154
 -0.42827737  3.20793142 -0.48824669  0.22556228  0.        ]",[ 0.41009659  1.67115941]
9,"[[ -0.37085479   2.99404937   0.06875466   0.03360064]
 [ -7.94162788  30.13432415   0.           0.        ]]",[ 0.46613699  1.07321751],-0.0727347956831,[-0.04252028 -0.21404888],-0.449404,"[ 1.06473694 -0.53666152 -0.57325481 -0.2118585   0.59471069  0.28671511
 -0.32496983  3.66641943 -0.73135647 -0.18649902  0.        ]",[ 1.30546248  0.95935577]
10,"[[-0.48839992  3.25825865  0.06875466  0.03360064]
 [-3.8264405   0.0793743   0.          0.        ]]",[ 0.15939857  0.84939659],-0.0935252583796,[-0.04252028 -0.21404888],-0.657349,"[ 0.99758489 -0.54241365 -0.73349973 -1.11617316  0.59470993  0.28671481
 -0.09104796 -0.35047365 -0.82295683 -0.41011065  0.        ]",[-0.01226034  0.63279791]
11,"[[-0.56465891  3.19102684  0.06875466  0.03360064]
 [-3.79945677 -4.68563906  0.          0.        ]]",[ 0.1557786   0.86855477],-0.0868041474771,[-0.04252028 -0.21404888],-0.619016,"[ 0.94500605 -0.55030041 -0.83239701 -0.88619604  0.59470917  0.28671452
 -0.08951402 -0.98732419 -0.79838195 -0.33615886  0.        ]",[-1.42491689  1.67054534]
12,"[[-0.67961798  3.10708867  0.06875466  0.03360064]
 [-7.68349029 -3.43410093  0.          0.        ]]",[ 0.22102229  0.89982247],-0.078061247526,[-0.04252028 -0.21404888],-0.606873,"[ 0.85311883 -0.5511858  -0.97248624 -0.59811855  0.5947084   0.28671422
 -0.31029629 -0.82005262 -0.7537393  -0.26263813  0.        ]",[-0.51698937  1.60968915]
