timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
25,"[[ 4.28914963  3.00533569 -0.18297162  0.12964492]
 [ 2.04352641 -0.05340185  0.          0.        ]]",[ 0.16896406  1.35522008],-0.237474443712,[-0.03248169 -0.23468512],-1.24755,"[-0.78740918 -0.56666079 -1.41541689 -0.24294631 -1.57824444  1.11781563
  0.14979504 -0.36180025  1.24750084 -1.10898325  0.        ]",[-0.82884074  2.075779  ]
26,"[[ 4.29668871  3.00458987 -0.18297162  0.12964492]
 [-1.27854762 -0.02457091  0.          0.        ]]",[ 0.25380075  1.38037944],-0.237472383986,[-0.03248169 -0.23468512],-1.34004,"[-0.77796767 -0.56651949 -1.42003832 -0.24054652 -1.57823774  1.11781257
 -0.05759905 -0.35791931  1.24788806 -1.10825934  0.        ]",[-0.09956019  1.30148648]
27,"[[ 4.2674167   3.00425318 -0.18297162  0.12964492]
 [-1.64742392 -0.01085883  0.          0.        ]]",[ 0.26271915  1.38044262],-0.237829560143,[-0.03248169 -0.23468512],-1.35301,"[-0.81443772 -0.56645495 -1.40163337 -0.23946305 -1.57823104  1.11780951
 -0.0806276  -0.35607327  1.24851105 -1.11259539  0.        ]",[ 0.66079292  2.49693864]
28,"[[ 4.26104533  3.0041063  -0.18297162  0.12964492]
 [ 1.00146005 -0.0046661   0.          0.        ]]",[ 0.19566366  1.36040699],-0.237913937017,[-0.03248169 -0.23468512],-1.17834,"[-0.82230857 -0.56642623 -1.39746843 -0.23899026 -1.57822434  1.11780645
  0.08474019 -0.35523928  1.2486767  -1.11357824  0.        ]",[-1.87322366  1.58652996]
29,"[[  4.24115078e+00   3.00404368e+00  -1.82971616e-01   1.29644924e-01]
 [ -2.97765478e+00  -1.97074125e-03   0.00000000e+00   0.00000000e+00]]",[ 0.29438999  1.38834476],-0.238130077281,[-0.03248169 -0.23468512],-1.23741,"[-0.84673104 -0.56641346 -1.38412072 -0.23878852 -1.57821764  1.11780339
 -0.16367314 -0.35487602  1.24890425 -1.11645366  0.        ]",[-0.1999111   3.84740576]
30,"[[  4.17424769e+00   3.00401746e+00  -1.82971616e-01   1.29644924e-01]
 [ -3.71021366e+00  -8.16773704e-04   0.00000000e+00   0.00000000e+00]]",[ 0.31039879  1.38828349],-0.238799019641,[-0.03248169 -0.23468512],-1.32096,"[-0.92700264 -0.56640758 -1.33538005 -0.23870386 -1.57821093  1.11780033
 -0.20940611 -0.35472022  1.24918559 -1.12607668  0.        ]",[-0.19280106  1.57444092]
31,"[[  4.09312136e+00   3.00400665e+00  -1.82971616e-01   1.29644924e-01]
 [ -4.40011982e+00  -3.34585421e-04   0.00000000e+00   0.00000000e+00]]",[ 0.32655579  1.38678145],-0.239524401366,[-0.03248169 -0.23468512],-1.40137,"[-1.02008868 -0.56640462 -1.26853561 -0.23866878 -1.57820423  1.11779727
 -0.25247627 -0.35465483  1.24874444 -1.13772822  0.        ]",[ 1.12409673  2.21738093]
32,"[[  4.04571777e+00   3.00400230e+00  -1.82971616e-01   1.29644924e-01]
 [ -3.53723490e-01  -1.31819720e-04   0.00000000e+00   0.00000000e+00]]",[ 0.22926381  1.35188031],-0.239904447419,[-0.03248169 -0.23468512],-1.43087,"[ -1.07209417e+00  -5.66402884e-01  -1.22570955e+00  -2.38654471e-01
  -1.57819753e+00   1.11779421e+00   1.38488093e-04  -3.54627055e-01
   1.24809425e+00  -1.14450562e+00   0.00000000e+00]",[ 1.19295136  1.60338959]
33,"[[  4.07843840e+00   3.00400058e+00  -1.82971616e-01   1.29644924e-01]
 [  3.61256856e+00  -5.18545813e-05   0.00000000e+00   0.00000000e+00]]",[ 0.13586742  1.32546687],-0.239646234568,[-0.03248169 -0.23468512],-1.42248,"[-1.03638917 -0.56640165 -1.2555543  -0.23864866 -1.57819083  1.11779116
  0.24775235 -0.35461581  1.24856963 -1.13983047  0.        ]",[ 0.57648216  0.56111861]
34,"[[ 4.17287287  3.00353444 -0.18297162  0.12964492]
 [ 5.82351081 -0.03218332  0.          0.        ]]",[ 0.07855181  1.31899917],-0.238862420521,[-0.03248169 -0.23468512],-1.35206,"[-0.92861044 -0.56631223 -1.33430068 -0.23714888 -1.57818413  1.1177881
  0.3857803  -0.35894002  1.24945678 -1.12652275  0.        ]",[ 0.05028914  1.21155026]
35,"[[ 4.29018414  3.00342183 -0.18297162  0.12964492]
 [ 5.90733697  0.00846846  0.          0.        ]]",[ 0.07424811  1.32813168],-0.237674807112,[-0.03248169 -0.23468512],-1.24718,"[-0.78609538 -0.56628989 -1.41600974 -0.23678635 -1.57817743  1.11778504
  0.391013   -0.35346804  1.24875699 -1.10972553  0.        ]",[-1.41022671  0.85589438]
36,"[[  4.36743270e+00   3.00348415e+00  -1.82971616e-01   1.29644924e-01]
 [  1.83110289e+00   3.07657755e-05   0.00000000e+00   0.00000000e+00]]",[ 0.17777565  1.36419332],-0.236774071744,[-0.03248169 -0.23468512],-1.40257,"[-0.68790667 -0.56630084 -1.4595545  -0.23698652 -1.57817073  1.11778198
  0.13653419 -0.35460322  1.24720922 -1.09867397  0.        ]",[ 0.64563383  1.1814298 ]
37,"[[ 4.42933876  3.00362101 -0.18297162  0.12964492]
 [ 4.3511052   0.00944123  0.          0.        ]]",[ 0.11742038  1.35152793],-0.235994004011,[-0.03248169 -0.23468512],-1.38099,"[-0.60719487 -0.56632596 -1.48835529 -0.23742645 -1.57816403  1.11777892
  0.29385733 -0.35333614  1.24538001 -1.08992261  0.        ]",[-0.0283904   0.37126343]
38,"[[ 4.5143688   3.00312373 -0.18297162  0.12964492]
 [ 4.15256075 -0.03912835  0.          0.        ]]",[ 0.127471    1.36109662],-0.234918892452,[-0.03248169 -0.23468512],-1.37521,"[-0.4940076  -0.56623036 -1.51886169 -0.23582658 -1.57815732  1.11777586
  0.28146183 -0.35987286  1.24256332 -1.07833563  0.        ]",[ 0.31725907  1.23226697]
39,"[[ 4.60919831  3.00306914 -0.18297162  0.12964492]
 [ 5.32647765  0.01598443  0.          0.        ]]",[ 0.10704663  1.36252022],-0.233586936442,[-0.03248169 -0.23468512],-1.16165,"[-0.36551486 -0.56621904 -1.54028583 -0.2356507  -1.57815062  1.1177728
  0.35474904 -0.35245447  1.23810568 -1.06566095  0.        ]",[-1.53154921  2.91222583]
40,"[[ 4.67494506  3.00343291 -0.18297162  0.12964492]
 [ 1.26174303  0.01706476  0.          0.        ]]",[ 0.21762434  1.39896441],-0.232564573448,[-0.03248169 -0.23468512],-1.45869,"[-0.275614   -0.56628745 -1.54723854 -0.23682046 -1.57814392  1.11776975
  0.10098705 -0.35230858  1.23402604 -1.05709467  0.        ]",[ 1.32048683  1.06695433]
41,"[[ 4.73965414  3.00370822 -0.18297162  0.12964492]
 [ 5.19605424  0.01040732  0.          0.        ]]",[ 0.12596586  1.37631583],-0.23153518105,[-0.03248169 -0.23468512],-1.43976,"[-0.18691349 -0.56633889 -1.54772829 -0.23770576 -1.57813722  1.11776669
  0.34660639 -0.35320416  1.22961027 -1.04901401  0.        ]",[ 1.62314748  2.09598602]
42,"[[  4.88226800e+00   3.00386173e+00  -1.82971616e-01   1.29644924e-01]
 [  9.05248020e+00   5.35192357e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05159084  1.3612833 ],-0.229208085005,[-0.03248169 -0.23468512],-1.36743,"[ 0.00749799 -0.56636713 -1.52659232 -0.23819925 -1.57813052  1.11776363
  0.58736312 -0.35388411  1.21866734 -1.03248003  0.        ]",[ 0.11434702  1.05638284]
43,"[[  5.06606198e+00   3.00393743e+00  -1.82971616e-01   1.29644924e-01]
 [  9.32600613e+00   2.52838537e-03   0.00000000e+00   0.00000000e+00]]",[ 0.08112428  1.37430882],-0.226066175869,[-0.03248169 -0.23468512],-1.37933,"[ 0.25055486 -0.56638058 -1.45501723 -0.23844246 -1.57812382  1.11776057
  0.60443842 -0.35426366  1.20177769 -1.01404141  0.        ]",[ 0.79805295  2.20118128]
44,"[[  5.28243226e+00   3.00397238e+00  -1.82971616e-01   1.29644924e-01]
 [  1.23011070e+01   1.13866678e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05963849  1.36703897],-0.222275945768,[-0.03248169 -0.23468512],-1.40947,"[ 0.51560263 -0.5663863  -1.3100166  -0.23855461 -1.57811712  1.11775751
  0.79017348 -0.35445023  1.17850914 -0.99720957  0.        ]",[ 0.77742315  1.4529045 ]
45,"[[  5.55689411e+00   3.00398787e+00  -1.82971616e-01   1.29644924e-01]
 [  1.51356321e+01   4.95070235e-04   0.00000000e+00   0.00000000e+00]]",[ 0.0661341   1.35848641],-0.217582089521,[-0.03248169 -0.23468512],-1.25927,"[ 0.80073716 -0.56638832 -1.04214459 -0.23860413 -1.57811042  1.11775445
  0.96713171 -0.35453637  1.14531859 -0.98455356  0.        ]",[-1.01495067  1.96001487]
46,"[[  5.81687561e+00   3.00399446e+00  -1.82971616e-01   1.29644924e-01]
 [  1.08767108e+01   2.05261709e-04   0.00000000e+00   0.00000000e+00]]",[ 0.25193003  1.39321911],-0.213561926008,[-0.03248169 -0.23468512],-1.46453,"[ 1.00034256 -0.56638866 -0.71892691 -0.23862499 -1.57810372  1.11775139
  0.7012443  -0.35457489  1.11216712 -0.98230497  0.        ]",[ 1.86052999  0.7224647 ]
47,"[[  6.07197427   3.00370293  -0.18297162   0.12964492]
 [ 14.620679    -0.02024768   0.           0.        ]]",[ 0.24384752  1.35876238],-0.210311112749,[-0.03248169 -0.23468512],-1.43319,"[ 1.1162512  -0.56633243 -0.35737657 -0.2376869  -1.57809702  1.11774834
  0.93497972 -0.35732728  1.08029436 -0.98923112  0.        ]",[ 1.48404348  0.6576637 ]
48,"[[  6.40120867   3.00327007  -0.18297162   0.12964492]
 [ 18.29053055  -0.01968718   0.           0.        ]]",[ 0.27006879  1.31812406],-0.207506514947,[-0.03248169 -0.23468512],-1.31775,"[ 1.13717741 -0.56624916  0.13593368 -0.23629421 -1.57809032  1.11774528
  1.16408684 -0.35725135  1.04317841 -1.01096129  0.        ]",[ 0.27307909  2.09720434]
49,"[[  6.77423438e+00   3.00331911e+00  -1.82971616e-01   1.29644924e-01]
 [  1.90096437e+01   1.33286892e-02   0.00000000e+00   0.00000000e+00]]",[ 0.38632533  1.30290866],-0.206685143348,[-0.03248169 -0.23468512],-1.26693,"[ 0.98471153 -0.5662576   0.66903458 -0.23645165 -1.57808362  1.11774222
  1.20897775 -0.35280705  1.01128431 -1.05073885  0.        ]",[-0.43435559  1.8101913 ]
