timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
15,"[[ 0.27163934  2.32267673  0.15421277  0.19042984]
 [ 2.88765975  2.34301789  0.          0.        ]]",[ 0.11418673  0.42810348],-0.185366040062,[-0.05889698 -0.09404785],-0.905769,"[ 1.03755234 -0.75192806  0.38024235  1.0460829   1.32223636  1.58461838
 -0.08926178  0.15759858 -1.20035367 -0.74619396  0.        ]",[ 0.5749603   1.17404159]
16,"[[ 0.35165687  2.40879865  0.15421277  0.19042984]
 [ 5.10675781  6.25612944  0.          0.        ]]",[ 0.11310364  0.42669564],-0.199062909952,[-0.05889698 -0.09404785],-0.939562,"[ 1.00369511 -0.82545075  0.49642049  0.93341141  1.32220786  1.58457476
  0.11591919  0.68291935 -1.26762726 -0.80587942  0.        ]",[ 0.32177305 -0.6640408 ]
17,"[[ 0.46556152  2.50629672  0.15421277  0.19042984]
 [ 6.2797712   3.50285198  0.          0.        ]]",[ 0.11228393  0.42514822],-0.214807731371,[-0.05889698 -0.09404785],-0.941721,"[ 0.94127471 -0.90054866  0.6558218   0.79493926  1.32217937  1.58453113
  0.22437716  0.31329225 -1.33626196 -0.88741772  0.        ]",[ 1.86109055  0.5911088 ]
18,"[[  0.62963384   2.59914025   0.15421277   0.19042984]
 [ 10.11473325   5.77391776   0.           0.        ]]",[ 0.11051191  0.42348018],-0.231069741792,[-0.05889698 -0.09404785],-0.965184,"[ 0.82354339 -0.96340193  0.86931655  0.65345494  1.32215088  1.58448752
  0.57896414  0.61817573 -1.39765603 -0.98453438  0.        ]",[ 0.16093314 -0.43187034]
19,"[[  0.83631477   2.69631227   0.15421277   0.19042984]
 [ 10.55187645   3.94936868   0.           0.        ]]",[ 0.10907485  0.42174682],-0.246346956685,[-0.05889698 -0.09404785],-0.99857,"[ 0.63308833 -1.01954046  1.10325925  0.49666738  1.32212239  1.58444391
  0.61937731  0.37322582 -1.43512236 -1.10121482  0.        ]",[ 0.40857021 -1.00263479]
20,"[[  1.06148644   2.73478549   0.15421277   0.19042984]
 [ 11.96056439  -0.08859399   0.           0.        ]]",[ 0.10673484  0.42051777],-0.257045342359,[-0.05889698 -0.09404785],-1.01263,"[ 0.3811212  -1.03891338  1.30297302  0.43244473  1.32209391  1.5844003
  0.7496213  -0.16887488 -1.45930167 -1.18323637  0.        ]",[ 0.56995247 -0.40441061]
21,"[[  1.32096198   2.71696264   0.15421277   0.19042984]
 [ 13.98024594  -1.68837801   0.           0.        ]]",[ 0.1038893   0.41952896],-0.267352744977,[-0.05889698 -0.09404785],-1.03134,"[ 0.04954343 -1.03011873  1.4492259   0.46232929  1.32206542  1.58435669
  0.93635635 -0.38364627 -1.49391807 -1.24730727  0.        ]",[ 1.42859893  0.11243261]
22,"[[  1.63751289   2.68799383   0.15421277   0.19042984]
 [ 17.66257117  -1.21013934   0.           0.        ]]",[ 0.10057195  0.41831222],-0.279326641773,[-0.05889698 -0.09404785],-1.06043,"[-0.38354866 -1.01508318  1.49316605  0.51038923  1.32203694  1.58431309
  1.27681468 -0.31943839 -1.52050477 -1.33692204  0.        ]",[ 0.48932791 -0.63296454]
23,"[[  2.00669196   2.638879     0.15421277   0.19042984]
 [ 19.25001369  -3.69310077   0.           0.        ]]",[ 0.09863102  0.41788357],-0.292285058236,[-0.05889698 -0.09404785],-1.05695,"[-0.87409186 -0.98750856  1.35385286  0.59031336  1.32200846  1.58426949
  1.42356239 -0.65277921 -1.52930591 -1.45355775  0.        ]",[ 0.09481513  1.78209453]
24,"[[  2.39163412   2.6054704    0.15421277   0.19042984]
 [ 19.24426879   0.33879609   0.           0.        ]]",[ 0.09738728  0.416991  ],-0.300864554636,[-0.05889698 -0.09404785],-1.11096,"[-1.30107111 -0.96727045  1.01070279  0.64347049  1.32197998  1.58422589
  1.42299745 -0.11147662 -1.48308558 -1.57904922  0.        ]",[ 0.58773949 -0.03381829]
25,"[[  2.79604411   2.61082703   0.15421277   0.19042984]
 [ 21.19024413   0.19731071   0.           0.        ]]",[ 0.09593514  0.41678053],-0.299615664348,[-0.05889698 -0.09404785],-1.12776,"[-1.58961902 -0.9705776   0.48749847  0.63500809  1.3219515   1.5841823
  1.6028826  -0.13047082 -1.36530708 -1.66978905  0.        ]",[ 0.53479826  0.4158248 ]
26,"[[  3.23688493   2.6312438    0.15421277   0.19042984]
 [ 22.88821019   1.83887462   0.           0.        ]]",[ 0.09628181  0.41712859],-0.28831040264,[-0.05889698 -0.09404785],-1.11953,"[-1.66486275 -0.98294645 -0.17450121  0.60253168  1.32192303  1.58413871
  1.75982257  0.08991979 -1.20813993 -1.69182693  0.        ]",[ 0.31323102  1.85624106]
27,"[[  3.70254964   2.70737302   0.15421277   0.19042984]
 [ 23.67570603   5.76099154   0.           0.        ]]",[ 0.09759758  0.41735813],-0.263846338274,[-0.05889698 -0.09404785],-1.11995,"[-1.45965035 -1.02515699 -0.84105479  0.47827321  1.32189455  1.58409513
  1.8325718   0.61648856 -1.06031777 -1.59184314  0.        ]",[ 0.51676701  0.8631159 ]
28,"[[  4.19189641   2.85572902   0.15421277   0.19042984]
 [ 25.2537423    9.06364498   0.           0.        ]]",[ 0.10049842  0.41698414],-0.236505490604,[-0.05889698 -0.09404785],-1.10083,"[-0.97753744 -1.08882419 -1.35306645  0.22397235  1.32186608  1.58405155
  1.97839808  1.05988061 -1.02721963 -1.39519186  0.        ]",[ 0.63299746  0.22854753]
29,"[[  4.71710657   3.04427558   0.15421277   0.19042984]
 [ 27.26044251   7.91591316   0.           0.        ]]",[ 0.10419074  0.41744098],-0.230947982378,[-0.05889698 -0.09404785],-1.09318,"[-0.28492356 -1.13252544 -1.55506847 -0.11485145  1.32183761  1.58400797
  2.16383348  0.90577494 -1.14770666 -1.25696999  0.        ]",[ 1.29255265  0.96922012]
30,"[[  5.29662159   3.09158054   0.15421277   0.19042984]
 [ 30.67974388  -0.72816872   0.           0.        ]]",[ 0.10768473  0.42062622],-0.237363872042,[-0.05889698 -0.09404785],-1.08663,"[ 0.46951961 -1.1367506  -1.30197786 -0.2013287   1.32180914  1.5839644
  2.47982083 -0.25476594 -1.22286757 -1.24659539  0.        ]",[-0.59148319  0.3149377 ]
31,"[[  5.88062519   3.06229229   0.15421277   0.19042984]
 [ 27.73046651  -1.65609047   0.           0.        ]]",[ 0.11180619  0.42373484],-0.239693890591,[-0.05889698 -0.09404785],-1.04528,"[ 0.9779091  -1.1344225  -0.62700993 -0.14774832  1.32178068  1.58392083
  2.20705927 -0.37934501 -1.25002701 -1.24195994  0.        ]",[ 0.27767567  0.55292018]
32,"[[  6.44075713   3.03422205   0.15421277   0.19042984]
 [ 28.28089501  -1.10341051   0.           0.        ]]",[ 0.1097902   0.42386746],-0.244591462997,[-0.05889698 -0.09404785],-0.979325,"[ 1.07108697 -1.13121184  0.21020138 -0.09651249  1.32175221  1.58387726
  2.25783677 -0.30513927 -1.28538235 -1.25256461  0.        ]",[-0.2365006   1.16823102]
33,"[[  6.99136281   3.01812029   0.15421277   0.19042984]
 [ 26.78465992  -0.55547008   0.           0.        ]]",[ 0.10497213  0.42133242],-0.252045359786,[-0.05889698 -0.09404785],-0.976762,"[ 0.75643049 -1.12893023  0.96323242 -0.06718934  1.32172375  1.5838337
  2.11942759 -0.23157004 -1.31497573 -1.29248079  0.        ]",[ 0.3569768   0.90300859]
34,"[[  7.53591679   3.01020154   0.15421277   0.19042984]
 [ 27.66779465  -0.26670412   0.           0.        ]]",[ 0.09873282  0.41806808],-0.2588212527,[-0.05889698 -0.09404785],-0.975039,"[ 0.1399717  -1.12768282  1.42002172 -0.05278914  1.32169529  1.58379014
  2.20096501 -0.19279803 -1.31968776 -1.35021997  0.        ]",[ 0.45142931  1.94418624]
35,"[[  8.10171016   3.00660198   0.15421277   0.19042984]
 [ 28.90741107  -0.11405968   0.           0.        ]]",[ 0.09555167  0.41612738],-0.262293289091,[-0.05889698 -0.09404785],-1.02612,"[-0.62978143 -1.1270798   1.44993765 -0.04624806  1.32166683  1.58374659
  2.31543804 -0.17230206 -1.29194496 -1.40686575  0.        ]",[ 1.28882189  0.64224723]
36,"[[  8.71384149   3.00469632   0.15421277   0.19042984]
 [ 32.29443523  -0.07408768   0.           0.        ]]",[ 0.09306213  0.41521943],-0.260455673839,[-0.05889698 -0.09404785],-1.03826,"[-1.33690233 -1.12674479  0.96635043 -0.04278622  1.32163838  1.58370303
  2.62835638 -0.16693389 -1.23394783 -1.44024906  0.        ]",[-0.3692916   0.84411366]
37,"[[  9.33864570e+00   3.00380297e+00   1.54212768e-01   1.90429836e-01]
 [  3.01929882e+01  -2.43200527e-02   0.00000000e+00   0.00000000e+00]]",[ 0.09250173  0.41485739],-0.253039958445,[-0.05889698 -0.09404785],-1.09182,"[-1.66596092 -1.12657559  0.10194999 -0.0411635   1.32160992  1.58365949
  2.43398495 -0.16025052 -1.16663363 -1.43059089  0.        ]",[ 0.51495153 -1.03184089]
38,"[[  9.95696252   2.96358829   0.15421277   0.19042984]
 [ 31.63386322  -3.98398994   0.           0.        ]]",[ 0.09545615  0.41684258],-0.245038428396,[-0.05889698 -0.09404785],-1.08455,"[-1.48023416 -1.11884465 -0.80352867  0.0316426   1.32158147  1.58361594
  2.56700892 -0.69189391 -1.10720716 -1.40837505  0.        ]",[ 0.78920589  1.18907214]
39,"[[ 10.61470782   2.92441971   0.15421277   0.19042984]
 [ 34.13236902   0.05362033   0.           0.        ]]",[ 0.10052483  0.41896468],-0.231859426554,[-0.05889698 -0.09404785],-1.07959,"[-0.80423695 -1.10944877 -1.44575413  0.10205113  1.32155302  1.5835724
  2.79773625 -0.1497743  -1.05802939 -1.33523577  0.        ]",[ 1.06093128  1.26006735]
40,"[[ 11.33030286   2.9651994    0.15421277   0.19042984]
 [ 37.41623525   4.01116292   0.           0.        ]]",[ 0.10509705  0.42154711],-0.224287274741,[-0.05889698 -0.09404785],-1.07147,"[ 0.16183596 -1.11915182 -1.4703697   0.02873346  1.32152457  1.58352886
  3.10096871  0.3815943  -1.11662553 -1.22481168  0.        ]",[-0.21463628  0.45524714]
41,"[[ 12.06267087   3.03241243   0.15421277   0.19042984]
 [ 35.82574972   1.06563649   0.           0.        ]]",[ 0.10918432  0.42399082],-0.235538859166,[-0.05889698 -0.09404785],-1.06202,"[ 0.91689019 -1.13079377 -0.76569888 -0.09321807  1.32149612  1.58348533
  2.95376293 -0.0138987  -1.23143961 -1.22121399  0.        ]",[-0.8767662  -1.27836834]
42,"[[ 12.73723869   3.0137782    0.15421277   0.19042984]
 [ 31.64494472  -2.91578155   0.           0.        ]]",[ 0.10783826  0.42438167],-0.24321674896,[-0.05889698 -0.09404785],-0.991092,"[ 1.06812976 -1.12808714  0.23020329 -0.05929315  1.32146767  1.5834418
  2.56727526 -0.54847861 -1.28675772 -1.23783758  0.        ]",[ -9.22963333e-01  -2.66494374e-04]
43,"[[ 13.32718656   2.95602353   0.15421277   0.19042984]
 [ 27.36410689  -2.85987785   0.           0.        ]]",[ 0.10343089  0.42182198],-0.251361786766,[-0.05889698 -0.09404785],-1.00978,"[ 0.70780719 -1.1170777   1.02281046  0.04528455  1.32143923  1.58339827
  2.17161668 -0.54096689 -1.34066973 -1.25948554  0.        ]",[ 0.61268498 -1.02573724]
44,"[[ 13.89336862   2.85965982   0.15421277   0.19042984]
 [ 29.2477723   -6.7635572    0.           0.        ]]",[ 0.09755585  0.42029005],-0.264332318986,[-0.05889698 -0.09404785],-1.01235,"[ 0.04159527 -1.08984895  1.4514006   0.21709006  1.32141079  1.58335475
  2.34554799 -1.06510238 -1.41154582 -1.30888944  0.        ]",[ 0.2868251   0.59443686]
45,"[[ 14.48390529   2.74933611   0.15421277   0.19042984]
 [ 29.80404125  -4.27717537   0.           0.        ]]",[ 0.09585527  0.41851866],-0.28261867962,[-0.05889698 -0.09404785],-1.04625,"[-0.76028715 -1.04535471  1.40568225  0.40788065  1.32138235  1.58331123
  2.39681877 -0.73124345 -1.46172881 -1.43044912  0.        ]",[-0.56516901  0.83001815]
46,"[[ 15.05161392   2.69760169   0.15421277   0.19042984]
 [ 26.97629766  -0.90747464   0.           0.        ]]",[ 0.09494355  0.41685104],-0.292295175753,[-0.05889698 -0.09404785],-1.09032,"[-1.38440822 -1.01972314  0.90176551  0.49454884  1.32135391  1.58326771
  2.1354609  -0.27878479 -1.40070113 -1.57569801  0.        ]",[-0.49728988  0.49654279]
47,"[[ 15.56602818   2.69934558   0.15421277   0.19042984]
 [ 24.4734999    1.07529717   0.           0.        ]]",[ 0.09492219  0.41643828],-0.286726257011,[-0.05889698 -0.09404785],-1.11739,"[-1.65714417 -1.02061866  0.1865179   0.49165545  1.32132547  1.5832242
  1.90415635 -0.01255212 -1.26051794 -1.64074379  0.        ]",[ 0.05719635  0.41040968]
48,"[[ 16.05291124   2.73693172   0.15421277   0.19042984]
 [ 24.21568878   2.67799339   0.           0.        ]]",[ 0.09641875  0.41687447],-0.269184799664,[-0.05889698 -0.09404785],-1.11067,"[-1.58970333 -1.03943571 -0.54526315  0.4288277   1.32129704  1.58318069
  1.88027063  0.20264663 -1.11523368 -1.59858935  0.        ]",[-0.45383022  0.7906197 ]
49,"[[ 16.51439142   2.82135963   0.15421277   0.19042984]
 [ 21.93993723   5.7546002    0.           0.        ]]",[ 0.09902009  0.41635701],-0.246027097285,[-0.05889698 -0.09404785],-1.08015,"[-1.24613563 -1.07591326 -1.13065513  0.28412541  1.3212686   1.58313719
  1.66997102  0.61575131 -1.0369755  -1.46419828  0.        ]",[-1.52045576  0.88082792]
