timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  0.48644451   3.12900873   0.10606097   0.1607266 ]
 [ -5.51028727  11.93390386   0.           0.        ]]",[ 0.14044365  0.64444053],-0.196231812293,[ 0.01056487 -0.14695321],-1.30247,"[ 1.01829753 -0.48214463  0.68098637 -0.76868348  0.9158089   1.3953365
  0.29635891  1.1761466  -1.0880996  -1.42301288  0.        ]",[-0.81176882  0.00341011]
11,"[[ 0.34507734  3.18226901  0.10606097  0.1607266 ]
 [-8.61588714 -2.34539898  0.          0.        ]]",[ 1.32666016  0.61590254],-0.203611324739,[ 0.01056487 -0.14695321],-1.3332,"[ 1.09705311 -0.48100359  0.48916604 -0.98367512  0.91580838  1.39533524
  0.18340615 -0.67630193 -1.04416456 -1.53994568  0.        ]",[ 1.39814822 -0.71323112]
12,"[[ 0.21419447  3.10459349  0.10606097  0.1607266 ]
 [-4.48615075 -5.2664419   0.          0.        ]]",[ 1.29579496  0.48399061],-0.197073476692,[ 0.01056487 -0.14695321],-1.37125,"[ 1.14688683 -0.48122117  0.30255224 -0.67013856  0.91580786  1.39533397
  0.3336073  -1.05524716 -1.06693696 -1.45089495  0.        ]",[ 2.14084672  2.72660652]
13,"[[ 0.1650893   3.0371198   0.10606097  0.1607266 ]
 [-0.43787965 -1.87329119  0.          0.        ]]",[ 0.80738169  0.33618033],-0.19103509284,[ 0.01056487 -0.14695321],-1.36138,"[ 1.15966365 -0.47394878  0.23097015 -0.39844552  0.91580734  1.39533271
  0.48084547 -0.61505461 -1.07145064 -1.38032578  0.        ]",[ 0.71151551  1.58248914]
14,"[[ 0.18468422  3.01460709  0.10606097  0.1607266 ]
 [ 2.3879431  -0.60973044  0.          0.        ]]",[ 0.51727903  0.29610714],-0.18954452787,[ 0.01056487 -0.14695321],-1.34788,"[ 1.15495612 -0.46998374  0.25961435 -0.30816003  0.91580682  1.39533144
  0.58362233 -0.45113311 -1.07411398 -1.36121261  0.        ]",[ 1.22063612  0.865294  ]
15,"[[ 0.27169382  3.00718242  0.10606097  0.1607266 ]
 [ 6.2999773  -0.20516761  0.          0.        ]]",[ 0.16957638  0.30208507],-0.190445143944,[ 0.01056487 -0.14695321],-1.2952,"[ 1.12779163 -0.46850771  0.38539116 -0.2784385   0.91580631  1.39533017
  0.72590538 -0.39864915 -1.08247733 -1.36353919  0.        ]",[-1.33279415  1.49313946]
16,"[[ 0.35671727  3.00483455  0.10606097  0.1607266 ]
 [ 2.21597585 -0.05864142  0.          0.        ]]",[ 0.29062599  0.33781308],-0.191756871866,[ 0.01056487 -0.14695321],-1.32666,"[ 1.09152557 -0.46802348  0.50539201 -0.26904582  0.91580579  1.39532891
  0.57736716 -0.37964021 -1.09006255 -1.37120122  0.        ]",[ 0.94753361  0.02118708]
17,"[[ 0.43823723  3.00314524  0.10606097  0.1607266 ]
 [ 5.92366573 -0.08711868  0.          0.        ]]",[-0.01175657  0.36595911],-0.193080610298,[ 0.01056487 -0.14695321],-1.32774,"[ 1.04797381 -0.46766988  0.61694216 -0.2622896   0.91580527  1.39532764
  0.71221812 -0.38333442 -1.0967836  -1.37980638  0.        ]",[ 0.52666892  0.83243836]
18,"[[  5.76455845e-01   3.00255551e+00   1.06060969e-01   1.60726601e-01]
 [  7.89163648e+00   3.23840693e-03   0.00000000e+00   0.00000000e+00]]",[-0.29237249  0.43257043],-0.195456434238,[ 0.01056487 -0.14695321],-1.31438,"[ 0.95533911 -0.46754531  0.79613765 -0.25993137  0.91580475  1.39532638
  0.78379422 -0.37161228 -1.10625444 -1.39768119  0.        ]",[ 0.58712692  0.54985495]
19,"[[  7.56044619e-01   3.00248473e+00   1.06060969e-01   1.60726601e-01]
 [  1.00600149e+01  -6.52605986e-03   0.00000000e+00   0.00000000e+00]]",[-0.61308825  0.53373325],-0.198487433828,[ 0.01056487 -0.14695321],-1.23052,"[ 0.80231696 -0.46753017  1.00544006 -0.25964826  0.91580423  1.39532511
  0.86265923 -0.3728789  -1.11496118 -1.42361592  0.        ]",[-2.25239128  0.77671932]
20,"[[ 0.91552193  3.00260168  0.10606097  0.1607266 ]
 [ 5.90157399  0.01137604  0.          0.        ]]",[-0.59101999  0.63566613],-0.201012228525,[ 0.01056487 -0.14695321],-1.27851,"[ 0.63917019 -0.46755471  1.1640299  -0.26011579  0.91580371  1.39532384
  0.71141343 -0.37055633 -1.11920247 -1.44794353  0.        ]",[-0.6381076   0.55790505]
21,"[[ 1.00703249  3.00258679  0.10606097  0.1607266 ]
 [ 3.25829045 -0.00677265  0.          0.        ]]",[-0.56574726  0.69613785],-0.202363348813,[ 0.01056487 -0.14695321],-1.29258,"[ 0.53562418 -0.46755139  1.24177034 -0.26005617  0.9158032   1.39532258
  0.61527504 -0.37291063 -1.12015531 -1.46211984  0.        ]",[-0.04461767  0.49476866]
22,"[[ 1.06977869  3.0023759   0.10606097  0.1607266 ]
 [ 3.01713339 -0.01115216  0.          0.        ]]",[-0.62953424  0.73723531],-0.203243136438,[ 0.01056487 -0.14695321],-1.27764,"[ 0.46100328 -0.46750662  1.28904201 -0.25921285  0.91580268  1.39532131
  0.60650372 -0.37347865 -1.12031305 -1.47174358  0.        ]",[-0.51620511  0.09993441]
23,"[[ 1.1090159   3.00177008  0.10606097  0.1607266 ]
 [ 0.91359844 -0.03622969  0.          0.        ]]",[-0.56888473  0.76365125],-0.203776552931,[ 0.01056487 -0.14695321],-1.27546,"[ 0.41299506 -0.46737794  1.3160088  -0.25679053  0.91580216  1.39532005
  0.5299964  -0.37673182 -1.12046216 -1.47751847  0.        ]",[-1.32986049 -1.12274224]
24,"[[ 1.08737991  2.96132312  0.10606097  0.1607266 ]
 [-3.06393392 -3.99527211  0.          0.        ]]",[-0.15115033  0.69066036],-0.203580494338,[ 0.01056487 -0.14695321],-1.22572,"[ 0.43958914 -0.4575471   1.30138766 -0.095583    0.91580164  1.39531878
  0.38533045 -0.890338   -1.14731887 -1.45066399  0.        ]",[-1.7371851   1.22556633]
25,"[[ 0.98698706  2.92193734  0.10606097  0.1607266 ]
 [-6.96236426  0.04323012  0.          0.        ]]",[-0.16374789  0.57828975],-0.201343732896,[ 0.01056487 -0.14695321],-1.31089,"[ 0.55886432 -0.44561532  1.22561376  0.06025928  0.91580112  1.39531751
  0.24354153 -0.36642285 -1.16812732 -1.40505633  0.        ]",[ 1.39579772  0.88098674]
26,"[[ 0.88884861  2.95779442  0.10606097  0.1607266 ]
 [-2.86513356  3.53086211  0.          0.        ]]",[-0.41590533  0.57435662],-0.199780273022,[ 0.01056487 -0.14695321],-1.26138,"[ 0.66806257 -0.45657244  1.13947918 -0.08157126  0.9158006   1.39531625
  0.3925608   0.08602785 -1.14329217 -1.41143887  0.        ]",[-1.06564882  2.43161932]
27,"[[ 0.7923901   3.02867132  0.10606097  0.1607266 ]
 [-6.76781258  1.31135176  0.          0.        ]]",[ 0.2180602  0.6131013],-0.199866337005,[ 0.01056487 -0.14695321],-1.28575,"[ 0.76723701 -0.47254846  1.0440065  -0.36453564  0.91580009  1.39531498
  0.25061726 -0.20190939 -1.10104568 -1.45161843  0.        ]",[-0.8058325   0.27794346]
28,"[[ 0.6263654   3.0309743   0.10606097  0.1607266 ]
 [-9.82444302 -0.50298556  0.          0.        ]]",[ 0.69306237  0.52134079],-0.197586320981,[ 0.01056487 -0.14695321],-1.30977,"[ 0.9163566  -0.47294007  0.85721351 -0.37377584  0.91579957  1.39531372
  0.13944517 -0.43728348 -1.09739407 -1.42962422  0.        ]",[-0.57687635 -0.75950921]
29,"[[  0.40891044   2.99083934   0.10606097   0.1607266 ]
 [-11.91407865  -3.50052701   0.           0.        ]]",[ 1.15446734  0.43559331],-0.191767455706,[ 0.01056487 -0.14695321],-1.33098,"[ 1.06461063 -0.4649632   0.57724719 -0.21312233  0.91579905  1.39531245
  0.06344344 -0.82615463 -1.09720032 -1.36456067  0.        ]",[ 0.62260467  0.0970234 ]
30,"[[ 0.19772892  2.92537892  0.10606097  0.1607266 ]
 [-9.21307722 -3.04702606  0.          0.        ]]",[ 1.07917809  0.29580694],-0.182363066241,[ 0.01056487 -0.14695321],-1.33373,"[ 1.15152775 -0.44674939  0.27861701  0.04669318  0.91579853  1.39531119
  0.16168099 -0.76732149 -1.07717556 -1.27657672  0.        ]",[ 0.91233793 -0.27645579]
31,"[[ 0.05153974  2.85406152  0.10606097  0.1607266 ]
 [-5.41848805 -4.08126252  0.          0.        ]]",[ 0.98149258  0.19523734],-0.172233526586,[ 0.01056487 -0.14695321],-1.31748,"[ 1.17659267 -0.41964603  0.06347563  0.32549474  0.91579801  1.39530992
  0.2996932  -0.90149269 -1.0408282  -1.19570979  0.        ]",[-0.05762127  0.81223497]
32,"[[-0.05804104  2.80551487  0.10606097  0.1607266 ]
 [-5.53920023 -0.78439142  0.          0.        ]]",[ 0.77926105  0.11192131],-0.16452073833,[ 0.01056487 -0.14695321],-1.32027,"[ 1.1761003  -0.39693275 -0.09911374  0.51203364  0.91579749  1.39530865
  0.2953027  -0.47378873 -1.00070856 -1.14670983  0.        ]",[ 0.51695415  0.46013408]
33,"[[-0.14718871  2.80826337  0.10606097  0.1607266 ]
 [-3.38275594  1.05312151  0.          0.        ]]",[ 0.62132502  0.07914311],-0.162697360045,[ 0.01056487 -0.14695321],-1.30528,"[ 1.16349703 -0.39830967 -0.23071285  0.50155212  0.91579697  1.39530739
  0.37373425 -0.23540765 -0.97737359 -1.14898551  0.        ]",[-0.01416789 -0.21669347]
34,"[[-0.21473511  2.82050769  0.10606097  0.1607266 ]
 [-3.37191941  0.17423972  0.          0.        ]]",[ 0.73096186  0.09851065],-0.162608823343,[ 0.01056487 -0.14695321],-1.31242,"[ 1.14671692 -0.4043118  -0.32932871  0.45473832  0.91579646  1.39530612
  0.37412825 -0.34942511 -0.96429791 -1.16068767  0.        ]",[ 0.23963294 -0.74853619]
35,"[[-0.2719855   2.79422037  0.10606097  0.1607266 ]
 [-2.35649742 -2.7930815   0.          0.        ]]",[ 0.86676484  0.10589623],-0.158657187155,[ 0.01056487 -0.14695321],-1.33434,"[ 1.12767408 -0.39115941 -0.41180077  0.554998    0.91579594  1.39530486
  0.41105987 -0.73437628 -0.93702482 -1.14186191  0.        ]",[ 1.94285285 -0.2534937 ]
36,"[[-0.27892361  2.72884402  0.10606097  0.1607266 ]
 [ 1.64932657 -3.74139649  0.          0.        ]]",[ 0.65931094  0.04056966],-0.151343745843,[ 0.01056487 -0.14695321],-1.31761,"[ 1.1250682  -0.35417403 -0.4217119   0.80007774  0.91579542  1.39530359
  0.55675494 -0.85740105 -0.90207062 -1.09226736  0.        ]",[ 0.81072176  0.70466743]
37,"[[-0.21405941  2.68275485  0.10606097  0.1607266 ]
 [ 4.82649635 -0.87707508  0.          0.        ]]",[ 0.21229947 -0.03765088],-0.147534814872,[ 0.01056487 -0.14695321],-1.28035,"[ 1.14691298 -0.32450204 -0.32834815  0.9687564   0.9157949   1.39530232
  0.67231108 -0.48581146 -0.89996112 -1.05102744  0.        ]",[-0.0292534   0.61220322]
38,"[[-0.11964958  2.6897086   0.10606097  0.1607266 ]
 [ 4.61519825  1.56431365  0.          0.        ]]",[-0.01746941 -0.03941274],-0.150547275923,[ 0.01056487 -0.14695321],-1.25545,"[ 1.16855011 -0.32916636 -0.19019508  0.94354078  0.91579438  1.39530106
  0.66462568 -0.16908913 -0.9369332  -1.04882747  0.        ]",[-0.63244448 -2.15308394]
39,"[[-0.05338595  2.6809554   0.10606097  0.1607266 ]
 [ 2.01980918 -2.42632756  0.          0.        ]]",[ 0.36437112 -0.01460022],-0.151463618963,[ 0.01056487 -0.14695321],-1.28347,"[ 1.17645237 -0.323284   -0.09221297  0.97526625  0.91579386  1.39529979
  0.57022885 -0.68679635 -0.95715879 -1.03843139  0.        ]",[ 0.70574035 -0.16820563]
40,"[[ 0.01464294  2.62622877  0.10606097  0.1607266 ]
 [ 4.77389109 -3.04428556  0.          0.        ]]",[ 0.12629813 -0.05201703],-0.147827508732,[ 0.01056487 -0.14695321],-1.2345,"[ 1.17827031 -0.2841523   0.00873708  1.17040952  0.91579335  1.39529853
  0.67039697 -0.76696394 -0.96148818 -0.98984689  0.        ]",[-0.63056804  0.34668965]
41,"[[ 0.08412472  2.57972026  0.10606097  0.1607266 ]
 [ 2.18292938 -1.61133243  0.          0.        ]]",[ 0.0484964  -0.06846279],-0.145564713189,[ 0.01056487 -0.14695321],-1.2341,"[ 1.17353541 -0.24776843  0.11173589  1.33158746  0.91579283  1.39529726
  0.57616113 -0.58106604 -0.97297324 -0.94842357  0.        ]",[-0.00944767  0.17239609]
42,"[[ 0.12697445  2.55466249  0.10606097  0.1607266 ]
 [ 2.10231304 -0.89682569  0.          0.        ]]",[-0.06327666 -0.06970674],-0.144787722705,[ 0.01056487 -0.14695321],-1.22293,"[ 1.1673029  -0.22700316  0.17498721  1.4165193   0.91579231  1.39529599
  0.5732288  -0.48837255 -0.9829879  -0.92630169  0.        ]",[-0.03021708 -2.6124335 ]
43,"[[ 0.16740251  2.49717617  0.10606097  0.1607266 ]
 [ 1.94103834 -4.83866889  0.          0.        ]]",[ 0.12343553 -0.08546406],-0.140771995989,[ 0.01056487 -0.14695321],-1.19796,"[ 1.15911746 -0.17637372  0.23434943  1.60597677  0.91579179  1.39529473
  0.56736286 -0.99974926 -0.98108682 -0.87641126  0.        ]",[-0.26877413 -1.3608891 ]
44,"[[ 0.19516244  2.36163607  0.10606097  0.1607266 ]
 [ 0.83867681 -8.70245904  0.          0.        ]]",[ 0.323053  -0.1062746],-0.128198169453,[ 0.01056487 -0.14695321],-1.17729,"[ 1.15220758 -0.04137976  0.27488225  2.01988725  0.91579127  1.39529346
  0.52726875 -1.50099922 -0.93984165 -0.76249181  0.        ]",[ 0.83758936  0.02230001]
45,"[[ 0.2450391   2.19020045  0.10606097  0.1607266 ]
 [ 4.13793272 -8.4419961   0.          0.        ]]",[-0.02890548 -0.13227332],-0.113280756146,[ 0.01056487 -0.14695321],-1.09443,"[ 1.13717532  0.15750309  0.34713013  2.46795051  0.91579075  1.3952922
  0.64726547 -1.46720782 -0.88768237 -0.62576419  0.        ]",[-0.53566707  0.12742366]
46,"[[ 0.30570101  2.02810051  0.10606097  0.1607266 ]
 [ 1.9356338  -7.77021899  0.          0.        ]]",[-0.08976766 -0.12618256],-0.100667918586,[ 0.01056487 -0.14695321],-1.03073,"[ 1.1144077   0.3695415   0.43377632  2.803144    0.91579024  1.39529093
  0.56716557 -1.38005667 -0.84261319 -0.50309525  0.        ]",[-1.11588872  0.01196289]
47,"[[ 0.3043166   1.87471825  0.10606097  0.1607266 ]
 [-2.06067799 -7.56865884  0.          0.        ]]",[ 0.05740228 -0.11248618],-0.0839271146335,[ 0.01056487 -0.14695321],-1.00444,"[ 1.11498086  0.58653236  0.43181588  3.03296624  0.91578972  1.39528967
  0.42181578 -1.35390701 -0.74357193 -0.40952433  0.        ]",[-0.60990959  0.51216578]
48,"[[ 0.23929245  1.74519817  0.10606097  0.1607266 ]
 [-4.433825   -5.39061024  0.          0.        ]]",[ 0.09032515 -0.06877333],-0.0643486959865,[ 0.01056487 -0.14695321],-1.0114,"[ 1.13907542  0.7783251   0.3388477   3.15674693  0.9157892   1.3952884
  0.33550205 -1.07134731 -0.59068019 -0.37269727  0.        ]",[ 2.37924256 -1.39642839]
49,"[[ 0.19121549  1.59872265  0.10606097  0.1607266 ]
 [-0.38736309 -9.24410382  0.          0.        ]]",[ 0.29728675  0.00976652],-0.0468100679647,[ 0.01056487 -0.14695321],-0.970643,"[ 1.15324971  1.00039499  0.26913125  3.21640812  0.91578868  1.39528713
  0.48267558 -1.57126066 -0.43066518 -0.35554441  0.        ]",[-0.41946462 -0.96454836]
