timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
26,"[[ -2.22268407e+01   3.00399648e+00  -5.41579439e-02  -9.76002713e-02]
 [ -7.72296241e+01  -3.06637507e-05   0.00000000e+00   0.00000000e+00]]",[-4.02591181  3.16349483],-0.100283485214,[ 0.11379608 -0.06752509],-0.400797,"[-1.57306677 -0.48993926  0.31274426 -0.2579698  -0.47309474 -0.84083511
 -1.8290072  -0.33661323  0.24518124  0.65416785  0.        ]",[-3.74207373  1.90209094]
27,"[[ -2.37958184e+01   3.00399601e+00  -5.41579439e-02  -9.76002713e-02]
 [ -7.96600415e+01  -1.88280052e-05   0.00000000e+00   0.00000000e+00]]",[-2.57389832  3.43049693],-0.0996654337376,[ 0.11379608 -0.06752509],-0.273279,"[ 0.09995898 -0.48993904  1.40752564 -0.25796798 -0.47309462 -0.84083483
 -1.9061742  -0.33661174  0.07766826  0.75869703  0.        ]",[-5.5573438   3.79203614]
28,"[[ -2.54129217e+01   3.00399568e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.20423452e+01  -1.42690745e-05   0.00000000e+00   0.00000000e+00]]",[-0.7705332   2.95957184],-0.124900045035,[ 0.11379608 -0.06752509],-0.745324,"[ 1.11321975 -0.48993885 -0.4425903  -0.25796672 -0.47309451 -0.84083455
 -1.98181332 -0.33661113  0.17167876  0.95970683  0.        ]",[ 1.21321121  3.23044599]
29,"[[ -2.69977481e+01   3.00399559e+00  -5.41579439e-02  -9.76002713e-02]
 [ -7.64589086e+01   3.97622145e-06   0.00000000e+00   0.00000000e+00]]",[-2.65485716  3.36597204],-0.124226005495,[ 0.11379608 -0.06752509],-0.215832,"[-0.62495664 -0.48993871 -1.45035645 -0.25796632 -0.4730944  -0.84083427
 -1.80453101 -0.33660887  0.33563257  0.84399676  0.        ]",[-4.58352433  4.49545552]
30,"[[ -2.85514645e+01   3.00399562e+00  -5.41579439e-02  -9.76002713e-02]
 [ -7.89045834e+01  -1.10287575e-06   0.00000000e+00   0.00000000e+00]]",[-4.01127815  3.19446206],-0.0997090840465,[ 0.11379608 -0.06752509],-0.345233,"[-1.55846543 -0.4899386   0.37210065 -0.25796639 -0.47309428 -0.84083398
 -1.8821824  -0.33660941  0.23984548  0.65234947  0.        ]",[-3.40529149  3.00662775]
31,"[[ -3.01536087e+01   3.00399555e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.13018425e+01  -5.89298940e-06   0.00000000e+00   0.00000000e+00]]",[-2.43283319  3.3878727 ],-0.100710946918,[ 0.11379608 -0.06752509],-0.519665,"[ 0.19980732 -0.48993847  1.37793778 -0.25796607 -0.47309417 -0.8408337
 -1.95829631 -0.3366099   0.07505322  0.77013582  0.        ]",[-1.49671287  4.92781465]
32,"[[ -3.18032219e+01   3.00399540e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.36516444e+01  -8.77792264e-06   0.00000000e+00   0.00000000e+00]]",[-0.71600962  3.04342961],-0.125988190788,[ 0.11379608 -0.06752509],-0.835244,"[ 1.0644902  -0.48993832 -0.59239432 -0.25796546 -0.47309405 -0.84083342
 -2.03290316 -0.33661018  0.18572893  0.96312233  0.        ]",[-0.86528143  0.84762007]
33,"[[ -3.34940127e+01   3.00383361e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.54215383e+01  -1.11756368e-02   0.00000000e+00   0.00000000e+00]]",[-2.54343915  3.46622992],-0.121510277886,[ 0.11379608 -0.06752509],-0.433843,"[-0.89704439 -0.48990498 -1.32748917 -0.25736449 -0.47309394 -0.84083314
 -2.08909709 -0.33794303  0.33957371  0.81042062  0.        ]",[-1.68981251  4.43763872]
34,"[[ -3.52252015e+01   3.00379443e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.76897840e+01   2.93367678e-03   0.00000000e+00   0.00000000e+00]]",[-3.78729129  3.42272425],-0.0954837367194,[ 0.11379608 -0.06752509],-0.306396,"[-1.3131099  -0.48989681  0.88386171 -0.2572189  -0.47309383 -0.84083286
 -2.161114   -0.3362588   0.1878372   0.6482911   0.        ]",[-3.19541865  4.12324617]
35,"[[ -3.70013047e+01   3.00386899e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.99131277e+01   3.66893109e-03   0.00000000e+00   0.00000000e+00]]",[-1.08142865  3.19203758],-0.110035665197,[ 0.11379608 -0.06752509],-0.628049,"[ 0.84262348 -0.48991201  0.91847232 -0.25749576 -0.47309371 -0.84083257
 -2.23170495 -0.33617097  0.07908478  0.85862886  0.        ]",[-0.47614495  5.01881779]
36,"[[ -3.88006231e+01   3.00392914e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.00183633e+01   2.30433875e-03   0.00000000e+00   0.00000000e+00]]",[-1.11156607  3.5226326 ],-0.129146556668,[ 0.11379608 -0.06752509],-0.755176,"[ 0.40633305 -0.48992424 -1.35389024 -0.25771915 -0.4730936  -0.84083229
 -2.23504365 -0.33633378  0.27741087  0.94014642  0.        ]",[ 0.0755249   3.31017801]
37,"[[ -4.05801103e+01   3.00396340e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.79372947e+01   1.20462052e-03   0.00000000e+00   0.00000000e+00]]",[-3.26872087  3.29777479],-0.108305236427,[ 0.11379608 -0.06752509],-0.367775,"[-1.56456821 -0.48993115 -0.41463827 -0.25784632 -0.47309348 -0.84083201
 -2.16896513 -0.33646497  0.30133688  0.69482059  0.        ]",[-2.7700863   3.26768097]
38,"[[ -4.23611146e+01   3.00398047e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.01557383e+01   5.69876069e-04   0.00000000e+00   0.00000000e+00]]",[-2.78945613  3.58460331],-0.0963754263532,[ 0.11379608 -0.06752509],-0.515436,"[-0.2920182  -0.48993453  1.4459625  -0.25790967 -0.47309337 -0.84083173
 -2.23940031 -0.33654066  0.09396267  0.7180447   0.        ]",[-1.85875064  3.80843381]
39,"[[ -4.41860471e+01   3.00398830e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.23302646e+01   2.51798319e-04   0.00000000e+00   0.00000000e+00]]",[-0.23145562  3.07520175],-0.124037816455,[ 0.11379608 -0.06752509],-0.75775,"[ 1.13866017 -0.48993602 -0.3327269  -0.2579387  -0.47309326 -0.84083144
 -2.30844079 -0.33657856  0.16188323  0.95619291  0.        ]",[ 1.20691251  2.38019802]
40,"[[ -4.59745885e+01   3.00399184e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.65431638e+01   1.21330628e-04   0.00000000e+00   0.00000000e+00]]",[-2.41093111  3.51294518],-0.122662545829,[ 0.11379608 -0.06752509],-0.264884,"[-0.79049443 -0.48993663 -1.3843767  -0.2579518  -0.47309314 -0.84083116
 -2.12469248 -0.33659406  0.33865252  0.82409837  0.        ]",[-4.12953239  4.19191689]
41,"[[ -4.77279871e+01   3.00399347e+00  -5.41579439e-02  -9.76002713e-02]
 [ -8.87892061e+01   4.97633390e-05   0.00000000e+00   0.00000000e+00]]",[-3.76624298  3.42896056],-0.0960200700623,[ 0.11379608 -0.06752509],-0.277499,"[-1.36556946 -0.48993684  0.80811539 -0.25795779 -0.47309303 -0.84083088
 -2.19600391 -0.33660252  0.19643564  0.64742291  0.        ]",[-4.33630168  3.22313852]
42,"[[ -4.95258604e+01   3.00399407e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.09907848e+01   1.55185780e-05   0.00000000e+00   0.00000000e+00]]",[-1.09564209  3.23027587],-0.109293779881,[ 0.11379608 -0.06752509],-0.704129,"[ 0.80437322 -0.48993685  0.96507649 -0.25796    -0.47309291 -0.8408306
 -2.26590332 -0.33660654  0.07739916  0.85220532  0.        ]",[-0.60824322  2.73353348]
43,"[[ -5.13517654e+01   3.00399424e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.15977015e+01   3.49122341e-06   0.00000000e+00   0.00000000e+00]]",[-1.01017857  3.53697252],-0.129153053069,[ 0.11379608 -0.06752509],-0.679382,"[ 0.42513147 -0.48993676 -1.34353818 -0.25796057 -0.4730928  -0.84083031
 -2.28517066 -0.3366079   0.27562808  0.94140497  0.        ]",[-1.32747053  3.22480546]
44,"[[ -5.32052508e+01   3.00399423e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.37436820e+01  -4.36949343e-06   0.00000000e+00   0.00000000e+00]]",[-3.1242609   3.41287494],-0.107286991456,[ 0.11379608 -0.06752509],-0.0737619,"[-1.58327693 -0.48993664 -0.32993311 -0.25796046 -0.47309269 -0.84083003
 -2.35330437 -0.33660876  0.29566816  0.68837013  0.        ]",[-5.64252381  4.52461886]
45,"[[ -5.51012295e+01   3.00399410e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.58471797e+01  -8.42650334e-06   0.00000000e+00   0.00000000e+00]]",[-2.26698375  3.67465687],-0.0982453903857,[ 0.11379608 -0.06752509],-0.525578,"[-0.05107421 -0.48993649  1.43658844 -0.25795991 -0.47309257 -0.84082975
 -2.42008891 -0.33660917  0.08284068  0.74224862  0.        ]",[-2.4380938  3.1891898]
46,"[[ -5.70388604e+01   3.00399390e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.79090355e+01  -1.03599614e-05   0.00000000e+00   0.00000000e+00]]",[-0.02708152  3.31745005],-0.126892941223,[ 0.11379608 -0.06752509],-0.72222,"[ 1.00378434 -0.48993634 -0.73028244 -0.25795915 -0.47309246 -0.84082947
 -2.48555098 -0.33660933  0.19944237  0.9647056   0.        ]",[-1.48101806  2.92947766]
47,"[[ -5.90173188e+01   3.00399369e+00  -5.41579439e-02  -9.76002713e-02]
 [ -9.99300740e+01  -1.12405159e-05   0.00000000e+00   0.00000000e+00]]",[-2.39033151  3.58085227],-0.115462070246,[ 0.11379608 -0.06752509],-0.452769,"[-1.30856929 -0.48993617 -0.95611162 -0.25795829 -0.47309234 -0.84082918
 -2.54971674 -0.33660936  0.3308466   0.74969181  0.        ]",[-2.08413696  3.21245634]
48,"[[ -6.10357966e+01   3.00399346e+00  -5.41579439e-02  -9.76002713e-02]
 [ -1.01911103e+02  -1.16292708e-05   0.00000000e+00   0.00000000e+00]]",[-2.57569718  3.82086205],-0.0950152237077,[ 0.11379608 -0.06752509],-0.351575,"[-0.53238366 -0.489936    1.41042805 -0.25795738 -0.47309223 -0.8408289
 -2.61261185 -0.33660934  0.10857002  0.69635133  0.        ]",[-3.94378545  3.5577457 ]
49,"[[ -6.30935015e+01   3.00399322e+00  -5.41579439e-02  -9.76002713e-02]
 [ -1.03852915e+02  -1.17946496e-05   0.00000000e+00   0.00000000e+00]]",[ 0.36158222  3.2837615 ],-0.12469752996,[ 0.11379608 -0.06752509],-0.771234,"[ 1.12011229 -0.48993584 -0.41614675 -0.25795646 -0.47309212 -0.84082862
 -2.67426145 -0.33660928  0.16928288  0.95893257  0.        ]",[ 0.19093327  3.25540017]
