timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.04830583  0.06725818  0.02291284  0.04549822]
 [ 0.00257871  0.00222562  0.          0.        ]]",[ 0.83008707  2.61191344],-0.188327765418,[ 0.03279591 -0.12758614],-0.976717,"[ 1.17387504  2.56788173  0.0593506  -0.55257326  0.1967035   0.39860826
  0.51449659 -0.37018575  1.20583098 -0.30187452  0.        ]",[ 0.79324685  3.77985064]
1,"[[ 0.07982589  0.10701786  0.02291284  0.04549822]
 [ 3.13899433  3.96055338  0.          0.        ]]",[ 0.23950252  2.6888206 ],-0.185643716057,[ 0.03279591 -0.12758614],-1.06454,"[ 1.17108661  2.56259299  0.10604796 -0.39289501  0.19670344  0.39860813
  0.62622116  0.14119626  1.19545021 -0.20573584  0.        ]",[ 0.47148117  2.14084653]
2,"[[ 0.16068163  0.22516295  0.02291284  0.04549822]
 [ 4.94060969  7.84102428  0.          0.        ]]",[-0.7068429   2.70678067],-0.178110673261,[ 0.03279591 -0.12758614],-0.872683,"[ 1.1576897   2.53277993  0.22518862  0.07659604  0.19670338  0.39860799
  0.69039769  0.64251976  1.14180293  0.05018362  0.        ]",[-1.60742815  4.2154476 ]
3,"[[  0.21880942   0.42016906   0.02291284   0.04549822]
 [  0.88569073  11.64689168   0.           0.        ]]",[-1.47896469  2.59416795],-0.168277161582,[ 0.03279591 -0.12758614],-0.982211,"[ 1.14254565  2.43850614  0.3099255   0.82103739  0.19670332  0.39860786
  0.54595386  1.13420472  1.03128538  0.3142757   0.        ]",[-1.50971004  2.81430578]
4,"[[  0.19664448   0.6905356    0.02291284   0.04549822]
 [ -3.08894757  15.37730079   0.           0.        ]]",[-1.89866948  2.39591789],-0.156329035422,[ 0.03279591 -0.12758614],-0.779536,"[ 1.14885965  2.22150372  0.27772694  1.7444248   0.19670326  0.39860773
  0.40436981  1.61614013  0.89334104  0.46886742  0.        ]",[-2.45971398  4.25543893]
5,"[[  0.09577502   1.03476689   0.02291284   0.04549822]
 [ -6.98506512  19.03357609   0.           0.        ]]",[-1.81800354  2.23322034],-0.138910378424,[ 0.03279591 -0.12758614],-1.05276,"[ 1.16915149  1.82422932  0.1296345   2.64264127  0.1967032   0.39860759
  0.26558283  2.08849631  0.73463536  0.50641421  0.        ]",[ 0.5378687   1.85501663]
6,"[[ -2.11886081e-02   1.45137806e+00   2.29128413e-02   4.54982161e-02]
 [ -4.71857080e+00   2.26156509e+01   0.00000000e+00   0.00000000e+00]]",[-1.84741271  2.05770326],-0.110952066835,[ 0.03279591 -0.12758614],-0.778397,"[ 1.17517166  1.22629934 -0.04379266  3.17938209  0.19670314  0.39860746
  0.34631945  2.55126366  0.50159745  0.48627941  0.        ]",[-2.99169269  2.52685418]
7,"[[ -1.54325286e-01   1.93893131e+00   2.29128413e-02   4.54982161e-02]
 [ -8.58235486e+00   2.61278652e+01   0.00000000e+00   0.00000000e+00]]",[-1.48019278  1.91537881],-0.0702602412802,[ 0.03279591 -0.12758614],-0.839037,"[ 1.15906309  0.4948885  -0.24054431  2.93796834  0.19670308  0.39860732
  0.2086842   3.00500175  0.20170363  0.35678592  0.        ]",[-0.13441964  2.98430293]
8,"[[ -3.29598975e-01   2.49602387e+00   2.29128413e-02   4.54982161e-02]
 [ -8.94377203e+00   2.95699280e+01   0.00000000e+00   0.00000000e+00]]",[-0.99208021  1.90221667],-0.0165507545893,[ 0.03279591 -0.12758614],-0.554392,"[ 1.1011199  -0.17524857 -0.4928561   1.60210136  0.19670303  0.39860719
  0.19580978  3.44967169 -0.11803213  0.06164607  0.        ]",[-1.15681797  2.73582167]
9,"[[ -5.46414517e-01   3.12127383e+00   2.29128413e-02   4.54982161e-02]
 [ -1.27256487e+01   2.66834948e+01   0.00000000e+00   0.00000000e+00]]",[-0.24204876  1.81009436],-0.0489018389348,[ 0.03279591 -0.12758614],-0.563264,"[ 0.97433119 -0.48221417 -0.78378781 -0.74161905  0.19670297  0.39860706
  0.0610922   3.07676295 -0.42050315 -0.39383718  0.        ]",[-1.07137633  2.87326071]
10,"[[ -0.83814082   3.28574621   0.02291284   0.04549822]
 [-16.43425643  -2.10813198   0.           0.        ]]",[ 1.6530782   0.82203925],-0.0654248576886,[ 0.03279591 -0.12758614],-0.603908,"[ 0.71800705 -0.46669175 -1.11600686 -1.4026909   0.19670291  0.39860692
 -0.07101541 -0.64282906 -0.50475303 -0.50137827  0.        ]",[ 1.15939746  1.1445613 ]
11,"[[ -1.12383961   3.19558192   0.02291284   0.04549822]
 [-12.14981741  -5.16572454   0.           0.        ]]",[ 1.31866908  0.82699567],-0.0512206757826,[ 0.03279591 -0.12758614],-0.593063,"[ 0.39112433 -0.4803042  -1.35111928 -1.04108761  0.19670285  0.39860679
  0.08160444 -1.0378391  -0.43944429 -0.4021393   0.        ]",[ 0.87274611  1.8050777 ]
12,"[[-1.32975234  3.10691726  0.02291284  0.04549822]
 [-8.45375604 -3.51829107  0.          0.        ]]",[ 0.68955076  0.81249499],-0.0410964356333,[ 0.03279591 -0.12758614],-0.579017,"[ 0.12380456 -0.48161097 -1.45403595 -0.68375932  0.19670279  0.39860666
  0.21326515 -0.82500662 -0.35549206 -0.36335001  0.        ]",[-0.24964001 -0.92756542]
13,"[[-1.50706658  3.00039955  0.02291284  0.04549822]
 [-9.27491301 -7.12147761  0.          0.        ]]",[ 0.64140558  0.85595793],-0.0365194347737,[ 0.03279591 -0.12758614],-0.578235,"[-0.11799057 -0.46733399 -1.49394219 -0.25618229  0.19670273  0.39860652
  0.18401391 -1.29050166 -0.25343224 -0.36931182  0.        ]",[ 0.6087658   0.66732185]
14,"[[-1.66653731  2.8858964   0.02291284  0.04549822]
 [-6.68081628 -4.33811619  0.          0.        ]]",[-0.0147109   0.81503338],-0.0421114799269,[ 0.03279591 -0.12758614],-0.572332,"[-0.33802986 -0.43288439 -1.49015558  0.19614341  0.19670267  0.39860639
  0.27642056 -0.93091848 -0.15255576 -0.4235088   0.        ]",[-0.13882552 -0.08840724]
15,"[[-1.80434055  2.79648284  0.02291284  0.04549822]
 [-7.09810847 -4.60236254  0.          0.        ]]",[-0.2205673   0.82618618],-0.0526166527553,[ 0.03279591 -0.12758614],-0.600579,"[-0.52567518 -0.3924985  -1.45664925  0.54036643  0.19670261  0.39860625
  0.26155572 -0.96505595 -0.08715335 -0.50231416  0.        ]",[-0.62111542 -1.79756179]
16,"[[-1.96956495  2.66562025  0.02291284  0.04549822]
 [-9.41653419 -8.47101595  0.          0.        ]]",[-0.11032365  0.87695158],-0.0708437900933,[ 0.03279591 -0.12758614],-0.71121,"[-0.74236502 -0.3128072  -1.38046852  1.02376879  0.19670255  0.39860612
  0.17896882 -1.46484628 -0.02280773 -0.64733144  0.        ]",[ 1.16629957 -0.30820738]
17,"[[-2.11629813  2.4856374   0.02291284  0.04549822]
 [-5.27061707 -9.52375753  0.          0.        ]]",[-0.55286521  0.83872557],-0.0954103714346,[ 0.03279591 -0.12758614],-0.700658,"[-0.92273134 -0.16563938 -1.28148375  1.6354181   0.19670249  0.39860599
  0.32665442 -1.60084835  0.01560903 -0.86057856  0.        ]",[-0.03827167  0.84411542]
18,"[[-2.22217968  2.33058813  0.02291284  0.04549822]
 [-5.31742742 -5.99293934  0.          0.        ]]",[-0.84344649  0.76418054],-0.116030508414,[ 0.03279591 -0.12758614],-0.70459,"[ -1.04352477e+00  -7.30482760e-03  -1.19296808e+00   2.09930425e+00
   1.96702434e-01   3.98605854e-01   3.24986838e-01  -1.14470125e+00
   8.04892016e-04  -1.05344093e+00   0.00000000e+00]",[-0.40195858  2.48986418]
19,"[[-2.34343637  2.25164691  0.02291284  0.04549822]
 [-6.80332796 -1.91478186  0.          0.        ]]",[-1.10577512  0.7308253 ],-0.1282971038,[ 0.03279591 -0.12758614],-0.784735,"[-1.17025976  0.08326667 -1.07542185  2.30917836  0.19670238  0.39860572
  0.27205603 -0.61784395 -0.06673327 -1.17761733  0.        ]",[-0.64533265  0.8442979 ]
20,"[[-2.5037843   2.24727265  0.02291284  0.04549822]
 [-9.22343197  1.46606593  0.          0.        ]]",[-1.33176386  0.73994178],-0.132988209876,[ 0.03279591 -0.12758614],-0.820842,"[-1.31582853  0.08846579 -0.89632534  2.32024468  0.19670232  0.39860559
  0.18584705 -0.1810722  -0.16944085 -1.22847648  0.        ]",[-0.63805166  0.9261669 ]
21,"[[ -2.7117666    2.31309478   0.02291284   0.04549822]
 [-11.56702679   5.10399418   0.           0.        ]]",[-1.33258462  0.86397362],-0.130467058597,[ 0.03279591 -0.12758614],-0.841656,"[-1.46175759  0.01221994 -0.63098867  2.14741949  0.19670226  0.39860545
  0.10236349  0.28891177 -0.28655494 -1.20129862  0.        ]",[-0.70426864  0.26728952]
22,"[[ -2.96878683   2.42477536   0.02291284   0.04549822]
 [-14.12649395   6.06084371   0.           0.        ]]",[-1.30639362  1.03543115],-0.12270243854,[ 0.03279591 -0.12758614],-0.632373,"[-1.56684013 -0.10675359 -0.26760451  1.82517873  0.1967022   0.39860532
  0.01119012  0.41252709 -0.39817309 -1.11084885  0.        ]",[-3.34034519  0.14545715]
23,"[[ -3.28823644   2.55056068   0.02291284   0.04549822]
 [-17.80623773   6.51612806   0.           0.        ]]",[-1.2397244   1.20904219],-0.112394808835,[ 0.03279591 -0.12758614],-0.789976,"[-1.57258657 -0.22351072  0.20460263  1.42294392  0.19670214  0.39860518
 -0.11988976  0.47134515 -0.49681807 -0.98057849  0.        ]",[-1.14217152  0.16768525]
24,"[[ -3.68055178   2.68624201   0.02291284   0.04549822]
 [-21.4132973    7.05019784   0.           0.        ]]",[-1.15333295  1.31840944],-0.0992151170566,[ 0.03279591 -0.12758614],-0.615774,"[-1.39158278 -0.3269458   0.7496427   0.94946908  0.19670208  0.39860505
 -0.24838047  0.54034149 -0.55948448 -0.81750467  0.        ]",[-2.92447555  0.90328208]
25,"[[ -4.14429242e+00   2.86172133e+00   2.29128413e-02   4.54982161e-02]
 [ -2.49489956e+01   1.04862954e+01   0.00000000e+00   0.00000000e+00]]",[-0.94510782  1.4484458 ],-0.080686856172,[ 0.03279591 -0.12758614],-0.653478,"[-0.94922182 -0.42311776  1.23909725  0.29012086  0.19670202  0.39860492
 -0.37432914  0.98425089 -0.53448208 -0.64335322  0.        ]",[-1.87863461  1.35567856]
26,"[[ -4.67804573e+00   3.06883090e+00   2.29128413e-02   4.54982161e-02]
 [ -2.84149606e+01   4.75390296e+00   0.00000000e+00   0.00000000e+00]]",[-1.06775093  1.29358435],-0.0653528786092,[ 0.03279591 -0.12758614],-0.75299,"[-0.25339678 -0.4784886   1.47141498 -0.53044725  0.19670196  0.39860478
 -0.49779374  0.24368216 -0.45564181 -0.54228667  0.        ]",[ 0.8144454   1.80081648]
27,"[[ -5.20835097e+00   3.08648168e+00   2.29128413e-02   4.54982161e-02]
 [ -2.46280873e+01  -1.18066956e+00   0.00000000e+00   0.00000000e+00]]",[-0.31621081  0.97550207],-0.0609177436014,[ 0.03279591 -0.12758614],-0.593279,"[ 0.45143857 -0.48021041  1.29340942 -0.60146153  0.1967019   0.39860465
 -0.3628974  -0.52300618 -0.4383318  -0.50882614  0.        ]",[-1.75153698  2.07790011]
28,"[[ -5.73574602e+00   3.05595556e+00   2.29128413e-02   4.54982161e-02]
 [ -2.80998281e+01  -1.51315227e+00   0.00000000e+00   0.00000000e+00]]",[ 0.80185163  0.6577754 ],-0.0556964994605,[ 0.03279591 -0.12758614],-0.601042,"[ 0.97360149 -0.47693286  0.76041711 -0.47870172  0.19670184  0.39860452
 -0.48656781 -0.56595948 -0.46331381 -0.43016948  0.        ]",[ 0.01338345  0.25269617]
29,"[[ -6.29162909e+00   3.03029492e+00   2.29128413e-02   4.54982161e-02]
 [ -2.74905077e+01  -1.00908355e+00   0.00000000e+00   0.00000000e+00]]",[ 1.44362426  0.50216752],-0.0462104459721,[ 0.03279591 -0.12758614],-0.53012,"[ 1.17543627 -0.47308088 -0.02486726 -0.37575218  0.19670178  0.39860438
 -0.46486239 -0.50083853 -0.43443273 -0.3480094   0.        ]",[ 0.3525302  0.2830551]
30,"[[ -6.82197428e+00   3.01516560e+00   2.29128413e-02   4.54982161e-02]
 [ -2.55504806e+01  -5.35903185e-01   0.00000000e+00   0.00000000e+00]]",[ 1.58108544  0.55110884],-0.0373336747347,[ 0.03279591 -0.12758614],-0.538238,"[ 0.97977593 -0.47034132 -0.77408576 -0.3151877   0.19670172  0.39860425
 -0.39575444 -0.43970809 -0.37053365 -0.3100217   0.        ]",[ 0.87515043  1.26559991]
31,"[[ -7.29314344   3.00827671   0.02291284   0.04549822]
 [-21.57967251  -0.20542246   0.           0.        ]]",[ 1.30670404  0.65190887],-0.0337545438612,[ 0.03279591 -0.12758614],-0.571162,"[ 0.52882287 -0.4689789  -1.26952175 -0.2876483   0.19670167  0.39860412
 -0.25430588 -0.39701305 -0.3081863  -0.32032212  0.        ]",[ 0.78154405  0.47180774]
32,"[[ -7.68940385   3.00507665   0.02291284   0.04549822]
 [-18.05810436  -0.11739638   0.           0.        ]]",[ 0.83152771  0.80272424],-0.0355167878169,[ 0.03279591 -0.12758614],-0.600731,"[ 0.02036592 -0.46832149 -1.47688935 -0.27486408  0.19670161  0.39860398
 -0.12886019 -0.3856408  -0.26531252 -0.35664212  0.        ]",[ 1.79472589  0.93819263]
