timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.03804047  0.08625592 -0.05985964  0.17022541]
 [ 0.00025416  0.00258098  0.          0.        ]]",[ 3.96456671  4.26293612],-0.318095885012,[ 0.08800486 -0.08059596],-1.8397,"[ 1.16741047  2.52072045 -0.07906437 -0.46533593 -0.52109876  1.48041058
  0.59371379 -0.34984649  1.84520429 -1.58432517  0.        ]",[ 3.48471279  2.20853486]
1,"[[  1.63976654e-03   1.26019449e-01  -5.98596449e-02   1.70225411e-01]
 [  3.95461384e+00   3.96058532e+00   0.00000000e+00   0.00000000e+00]]",[ 3.40904713  4.36722994],-0.310962278156,[ 0.08800486 -0.08059596],-1.71469,"[ 1.16841083  2.51435354 -0.02022987 -0.31250081 -0.52109861  1.48040954
  0.72334408  0.13663209  1.83992674 -1.47061507  0.        ]",[ 5.33204488  3.9331954 ]
2,"[[ 0.11962355  0.24415703 -0.05985964  0.17022541]
 [ 7.83089948  7.84024191  0.          0.        ]]",[ 2.57494831  4.27496529],-0.287776272519,[ 0.08800486 -0.08059596],-1.61122,"[ 1.15850592  2.48152708  0.15432417  0.13611152 -0.52109847  1.48040849
  0.8504149   0.6134809   1.78662833 -1.13926418  0.        ]",[ 3.07076568  4.83414994]
3,"[[  0.31436764   0.43911676  -0.05985964   0.17022541]
 [ 11.63098056  11.64303995   0.           0.        ]]",[ 1.40776527  3.9078486 ],-0.243750781905,[ 0.08800486 -0.08059596],-1.31442,"[ 1.10047772  2.38301362  0.43592242  0.84507016 -0.52109832  1.48040744
  0.97498752  1.08088275  1.58335811 -0.64446165  0.        ]",[-1.25038231  4.72352722]
4,"[[  0.50498196   0.7094055   -0.05985964   0.17022541]
 [  7.44446766  15.37339028   0.           0.        ]]",[ 0.73105979  3.32376528],-0.186701773668,[ 0.08800486 -0.08059596],-1.10782,"[ 0.99539238  2.16189715  0.69482949  1.71963367 -0.52109817  1.4804064
  0.83774628  1.53937939  1.2079276  -0.23782382  0.        ]",[-0.58770792  4.60205239]
5,"[[  0.62906806   1.05355394  -0.05985964   0.17022541]
 [  4.97249446  19.02925428   0.           0.        ]]",[ 0.38575155  2.80097103],-0.128458691521,[ 0.08800486 -0.08059596],-1.00251,"[ 0.90306264  1.76270796  0.84995691  2.56157081 -0.52109802  1.48040535
  0.75671057  1.98871973  0.77259628 -0.08801694  0.        ]",[ 2.09954599  3.80249716]
6,"[[  0.76724988   1.47007548  -0.05985964   0.17022541]
 [  8.83330741  22.61098027   0.           0.        ]]",[ 0.25693774  2.41555476],-0.0654301963583,[ 0.08800486 -0.08059596],-0.89381,"[ 0.7800335   1.16764476  1.00681492  3.0476471  -0.52109788  1.4804043
  0.88327418  2.42894595  0.28189473 -0.19826616  0.        ]",[ 0.25178486  2.22725057]
7,"[[  0.95219775   1.9575266   -0.05985964   0.17022541]
 [  9.65896548  26.12243635   0.           0.        ]]",[ 0.22379845  2.28543019],-0.0643880171337,[ 0.08800486 -0.08059596],-0.974594,"[ 0.58606715  0.44602976  1.1855729   2.78174799 -0.52109773  1.48040326
  0.91034027  2.86053272 -0.12099027 -0.63933691  0.        ]",[ 1.4367615  -0.11221726]
8,"[[  1.18322117   2.47032173  -0.05985964   0.17022541]
 [ 13.43069856  25.16032031   0.           0.        ]]",[-0.02436647  2.4136703 ],-0.131540419963,[ 0.08800486 -0.08059596],-1.08525,"[ 0.30612841 -0.16706158  1.3503938   1.60596814 -0.52109758  1.48040221
  1.03398357  2.74227418 -0.18961875 -1.25033911  0.        ]",[-0.25818615  1.60209157]
9,"[[  1.43894048   3.0082544   -0.05985964   0.17022541]
 [ 12.14485272  23.54559782   0.           0.        ]]",[ 0.08479062  3.10616446],-0.182669561974,[ 0.08800486 -0.08059596],-1.32531,"[-0.03552447 -0.48139718  1.44752038 -0.28445091 -0.52109744  1.48040116
  0.99183094  2.54380525  0.13255508 -1.66082596  0.        ]",[ 0.40902941  0.9158015 ]
