timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  1.32533472e+00   3.19179004e+00   5.27936301e-03   1.13265751e-01]
 [  7.67614451e+00  -1.67113186e-01   0.00000000e+00   0.00000000e+00]]",[-0.229626    1.41105771],-0.124402998852,[-0.01912442 -0.22209805],-0.803155,"[ 0.14332846 -0.48878837  1.43649119 -0.99962277  0.04353273  0.98270702
  0.72144343 -0.3945415  -0.20427818 -1.13482165  0.        ]",[-0.72877548  0.72099345]
11,"[[ 1.4483802   3.1404712   0.00527936  0.11326575]
 [ 4.63859361 -3.46163542  0.          0.        ]]",[-0.4355278   1.30500448],-0.123372625342,[-0.01912442 -0.22209805],-0.799965,"[-0.02304231 -0.4906855   1.46991795 -0.7966608   0.04353271  0.98270625
  0.59999125 -0.82575132 -0.24318915 -1.12446928  0.        ]",[ 0.06740972  1.80779529]
12,"[[ 1.54290891  3.07891044  0.00527936  0.11326575]
 [ 4.81370175 -2.50588751  0.          0.        ]]",[-0.48753643  1.2972157 ],-0.12348159988,[-0.01912442 -0.22209805],-0.682643,"[-0.15271499 -0.48772652  1.48046085 -0.55325546  0.0435327   0.98270549
  0.60699236 -0.70065585 -0.28843238 -1.12140642  0.        ]",[-2.16919658  1.95880261]
13,"[[ 1.59850237  3.04067918  0.00527936  0.11326575]
 [ 0.75915556 -1.37644076  0.          0.        ]]",[-0.50863111  1.3044951 ],-0.124058581786,[-0.01912442 -0.22209805],-0.770591,"[-0.22921151 -0.4830189   1.48046647 -0.40250679  0.04353268  0.98270472
  0.44487721 -0.55282553 -0.31611918 -1.12272776  0.        ]",[-0.33816659  1.87270849]
14,"[[ 1.60010141  3.02086411  0.00527936  0.11326575]
 [-0.59474305 -0.67419504  0.          0.        ]]",[-0.51309341  1.30743337],-0.124198427763,[-0.01912442 -0.22209805],-0.71521,"[-0.23141108 -0.47971611  1.48039686 -0.32458975  0.04353266  0.98270396
  0.39074341 -0.46091037 -0.33228039 -1.12132697  0.        ]",[-1.86014406  1.38172104]
15,"[[ 1.5486      3.01145051  0.00527936  0.11326575]
 [-4.54224418 -0.31004969  0.          0.        ]]",[-0.51189041  1.30145371],-0.123605184251,[-0.01912442 -0.22209805],-0.789799,"[-0.16054417 -0.47794101  1.48066704 -0.28763708  0.04353265  0.98270319
  0.2329083  -0.41324822 -0.34347586 -1.11407454  0.        ]",[-0.96358091 -0.4879668 ]
16,"[[  1.42037845e+00   2.98592340e+00   5.27936301e-03   1.13265751e-01]
 [ -8.26749049e+00  -2.23624592e+00   0.00000000e+00   0.00000000e+00]]",[-0.59095341  1.2297411 ],-0.121563820666,[-0.01912442 -0.22209805],-0.802018,"[ 0.01513442 -0.47246192  1.46424894 -0.1876702   0.04353263  0.98270243
  0.08395973 -0.66536234 -0.37101045 -1.09027453  0.        ]",[ 0.24409811  0.16019993]
17,"[[  1.26636805e+00   2.94800711e+00   5.27936301e-03   1.13265751e-01]
 [ -7.13731811e+00  -1.55764446e+00   0.00000000e+00   0.00000000e+00]]",[-0.60160959  1.16603327],-0.117840511993,[-0.01912442 -0.22209805],-0.745492,"[ 0.22141879 -0.46253435  1.41268776 -0.03994315  0.04353261  0.98270166
  0.12914799 -0.57654174 -0.40400299 -1.04864677  0.        ]",[-0.88009083  1.73603483]
18,"[[  1.09007969e+00   2.95688950e+00   5.27936301e-03   1.13265751e-01]
 [ -1.04803873e+01   2.43257679e+00   0.00000000e+00   0.00000000e+00]]",[-0.38825768  1.17401528],-0.114352505051,[-0.01912442 -0.22209805],-0.785753,"[ 0.44527753 -0.46505099  1.31257774 -0.07445978  0.04353259  0.9827009
 -0.00451985 -0.05427244 -0.3972877  -1.01928816  0.        ]",[-0.31715162 -0.04454804]
19,"[[  8.69954402e-01   3.00328673e+00   5.27936301e-03   1.13265751e-01]
 [ -1.15286636e+01   1.84382480e+00   0.00000000e+00   0.00000000e+00]]",[-0.21206358  1.07262564],-0.112625910477,[-0.01912442 -0.22209805],-0.787497,"[ 0.69635668 -0.47629367  1.13070808 -0.25562731  0.04353258  0.98270013
 -0.04643368 -0.13133257 -0.36503807 -1.012284    0.        ]",[ 0.02577023  1.31462063]
20,"[[  6.42693587e-01   3.01698960e+00   5.27936301e-03   1.13265751e-01]
 [ -1.11984929e+01   1.58692366e-02   0.00000000e+00   0.00000000e+00]]",[ 0.06591757  0.97934985],-0.109857140668,[-0.01912442 -0.22209805],-0.775551,"[ 0.91052118 -0.47900028  0.8855504  -0.30937507  0.04353256  0.98269937
 -0.03323225 -0.37058876 -0.35091008 -0.99097082  0.        ]",[-0.66126733  2.13725207]
21,"[[  3.94679123e-01   3.01366111e+00   5.27936301e-03   1.13265751e-01]
 [ -1.35949617e+01  -2.38003503e-01   0.00000000e+00   0.00000000e+00]]",[ 0.41496032  0.90696073],-0.105566519174,[-0.01912442 -0.22209805],-0.784302,"[ 1.07928921 -0.47836834  0.56623308 -0.29631047  0.04353254  0.9826986
 -0.12905169 -0.40381733 -0.33833491 -0.95570561  0.        ]",[ 0.59062386  1.85923462]
22,"[[  1.48942679e-01   3.00935462e+00   5.27936301e-03   1.13265751e-01]
 [ -1.09873721e+01  -1.77397971e-01   0.00000000e+00   0.00000000e+00]]",[ 0.56200385  0.82931006],-0.10159458749,[-0.01912442 -0.22209805],-0.744246,"[ 1.16985255 -0.47752622  0.2152912  -0.27941546  0.04353252  0.98269784
 -0.02479077 -0.39588464 -0.31812958 -0.92468263  0.        ]",[ 2.79437425  2.64060514]
23,"[[ -2.88975021e-02   3.00663434e+00   5.27936301e-03   1.13265751e-01]
 [ -6.81056574e+00  -9.83946126e-02   0.00000000e+00   0.00000000e+00]]",[ 0.47354156  0.78319806],-0.0991823590187,[-0.01912442 -0.22209805],-0.73137,"[ 1.1845132  -0.47697991 -0.04820734 -0.26874832  0.04353251  0.98269707
  0.14221313 -0.38554391 -0.29925081 -0.9067789   0.        ]",[ 0.41033329 -0.33219814]
24,"[[-0.14745618  2.99148902  0.00527936  0.11326575]
 [-5.05116386 -1.41175929  0.          0.        ]]",[ 0.48956466  0.75150418],-0.0963999169909,[-0.01912442 -0.22209805],-0.734055,"[ 1.17015238 -0.47373746 -0.22363253 -0.20943316  0.04353249  0.98269631
  0.21256038 -0.55744674 -0.28191906 -0.88498138  0.        ]",[ 0.57391954  1.01312419]
25,"[[-0.2246756   3.003263    0.00527936  0.11326575]
 [-2.6787196   1.82048722  0.          0.        ]]",[ 0.29166555  0.76558077],-0.0970667297727,[-0.01912442 -0.22209805],-0.749516,"[ 1.15049729 -0.47628735 -0.33639392 -0.2555336   0.04353247  0.98269554
  0.3074193  -0.13438566 -0.27513373 -0.89173624  0.        ]",[ 1.14556496  2.18427811]
26,"[[-0.23799409  3.01680118  0.00527936  0.11326575]
 [ 1.33352195  0.01627263  0.          0.        ]]",[ 0.23535345  0.75962102],-0.0984958295757,[-0.01912442 -0.22209805],-0.721686,"[ 1.14629393 -0.47896358 -0.35566146 -0.30863476  0.04353246  0.98269478
  0.46784331 -0.37053493 -0.27771044 -0.90392341  0.        ]",[ 2.4575918   0.93151485]
27,"[[-0.17186382  3.01345308  0.00527936  0.11326575]
 [ 5.26640329 -0.2395624   0.          0.        ]]",[ 0.04388966  0.73755336],-0.0985933140236,[-0.01912442 -0.22209805],-0.736442,"[ 1.1648092  -0.47832692 -0.25944663 -0.29549347  0.04353244  0.98269401
  0.62509415 -0.4040204  -0.28427183 -0.90388734  0.        ]",[ 0.9968869   0.91982161]
28,"[[ -2.79805972e-02   3.00910532e+00   5.27936301e-03   1.13265751e-01]
 [  9.10911362e+00  -1.79462219e-01   0.00000000e+00   0.00000000e+00]]",[-0.19619471  0.72592944],-0.0994674471705,[-0.01912442 -0.22209805],-0.723005,"[ 1.18454365 -0.47747525 -0.04684422 -0.27843707  0.04353242  0.98269325
  0.77873949 -0.39615384 -0.29968536 -0.90921133  0.        ]",[-1.21073392  0.85566754]
29,"[[ 0.11266756  3.00628286  0.00527936  0.11326575]
 [ 4.96949718 -0.10441298  0.          0.        ]]",[-0.10491748  0.75349009],-0.10079222973,[-0.01912442 -0.22209805],-0.746281,"[ 1.17635586 -0.47690716  0.16184066 -0.26736967  0.0435324   0.98269248
  0.61322188 -0.38633064 -0.3144965  -0.91828335  0.        ]",[-0.0673211   1.01578363]
30,"[[ 0.20839614  3.00491203  0.00527936  0.11326575]
 [ 4.60457735 -0.04200191  0.          0.        ]]",[-0.14712298  0.77084947],-0.101912237803,[-0.01912442 -0.22209805],-0.735492,"[ 1.15530513 -0.47662684  0.30223834 -0.26199586  0.04353239  0.98269172
  0.5986307  -0.37816161 -0.3240339  -0.92633355  0.        ]",[-0.80437226 -0.65236236]
31,"[[ 0.26761841  2.97816189  0.00527936  0.11326575]
 [ 1.32856807 -2.62440329  0.          0.        ]]",[ 0.00455503  0.75705671],-0.0999425184053,[-0.01912442 -0.22209805],-0.757197,"[ 1.13609183 -0.47060009  0.38776604 -0.15734959  0.04353237  0.98269095
  0.46764336 -0.71616624 -0.3321302  -0.90723125  0.        ]",[ 0.78508402  1.2666511 ]
32,"[[ 0.32511483  2.96592423  0.00527936  0.11326575]
 [ 4.41080309  1.38726456  0.          0.        ]]",[-0.31294775  0.76112473],-0.0995864525237,[-0.01912442 -0.22209805],-0.736286,"[ 1.11298569 -0.46748784  0.46948563 -0.10962503  0.04353235  0.98269019
  0.59088238 -0.19108734 -0.33997997 -0.90232344  0.        ]",[ 0.75655561 -0.04187974]
33,"[[  4.42508825e-01   2.99173119e+00   5.27936301e-03   1.13265751e-01]
 [  7.31890633e+00   1.19407256e+00   0.00000000e+00   0.00000000e+00]]",[-0.37620449  0.84383917],-0.10416277475,[-0.01912442 -0.22209805],-0.758484,"[ 1.052524   -0.47378991  0.63117994 -0.21037959  0.04353233  0.98268942
  0.70715888 -0.21637376 -0.34703012 -0.94132179  0.        ]",[-0.8717966   0.60099512]
34,"[[ 0.55280123  3.0122482   0.00527936  0.11326575]
 [ 3.7222941   0.35179813  0.          0.        ]]",[-0.30970281  0.89071953],-0.108017705396,[-0.01912442 -0.22209805],-0.776786,"[ 0.98010432 -0.47809219  0.77514995 -0.29076525  0.04353232  0.98268866
  0.56335245 -0.32661724 -0.34831951 -0.97522987  0.        ]",[-0.53373536  0.8200058 ]
35,"[[ 0.60530492  3.01244828  0.00527936  0.11326575]
 [ 1.5353696  -0.16380127  0.          0.        ]]",[-0.30119556  0.90362483],-0.108817578345,[-0.01912442 -0.22209805],-0.786046,"[ 0.94056824 -0.47813082  0.84045657 -0.29155017  0.0435323   0.98268789
  0.47591071 -0.39410286 -0.35123618 -0.98166646  0.        ]",[ 0.43221976  1.74210301]
36,"[[ 0.6528772   3.00900727  0.00527936  0.11326575]
 [ 3.21625854 -0.15506114  0.          0.        ]]",[-0.35992432  0.92772973],-0.109300006799,[-0.01912442 -0.22209805],-0.783367,"[ 0.90204922 -0.47745388  0.89762118 -0.27805185  0.04353228  0.98268713
  0.54311875 -0.3929587  -0.3549056  -0.98510718  0.        ]",[-0.03536907  0.38215782]
37,"[[ 0.71515851  3.00588753  0.00527936  0.11326575]
 [ 3.01255184 -0.13727445  0.          0.        ]]",[-0.38935906  0.95949507],-0.110111594565,[-0.01912442 -0.22209805],-0.783354,"[ 0.84789607 -0.47682484  0.96935312 -0.26581917  0.04353227  0.98268637
  0.53497351 -0.39063046 -0.35890802 -0.99138055  0.        ]",[-0.20357985  0.56684823]
38,"[[ 0.76672403  3.00392131  0.00527936  0.11326575]
 [ 2.14688516 -0.06655     0.          0.        ]]",[-0.40373108  0.98655069],-0.110855454065,[-0.01912442 -0.22209805],-0.784136,"[ 0.8000018  -0.47642083  1.0258948  -0.25811212  0.04353225  0.9826856
  0.5003606  -0.38137329 -0.3617766  -0.9973108   0.        ]",[ 1.27406684  0.98135649]
39,"[[  8.48960188e-01   3.00343450e+00   5.27936301e-03   1.13265751e-01]
 [  6.06367672e+00  -3.56714527e-05   0.00000000e+00   0.00000000e+00]]",[-0.46580774  1.04670811],-0.11226393061,[-0.01912442 -0.22209805],-0.656255,"[ 0.7182242  -0.47631973  1.11033639 -0.2562042   0.04353223  0.98268484
  0.65696856 -0.37266718 -0.36448124 -1.00918464  0.        ]",[-3.02985883  2.38212652]
40,"[[ 0.9293045   3.00358396  0.00527936  0.11326575]
 [ 1.98434849  0.01034571  0.          0.        ]]",[-0.45910826  1.08622539],-0.113686275561,[-0.01912442 -0.22209805],-0.790511,"[ 0.63238795 -0.47635051  1.18555703 -0.25678983  0.04353221  0.98268407
  0.49386111 -0.37130821 -0.36594206 -1.02147825  0.        ]",[-0.01936269  0.49274666]
41,"[[ 0.96782812  3.00323197  0.00527936  0.11326575]
 [ 1.86840117 -0.0295455   0.          0.        ]]",[-0.46821946  1.10467947],-0.114341002959,[-0.01912442 -0.22209805],-0.731926,"[ 0.58931098 -0.4762772   1.21892623 -0.25541031  0.0435322   0.98268331
  0.48922485 -0.37652933 -0.36658004 -1.02714467  0.        ]",[-1.89188941  1.37510079]
42,"[[ 0.96510023  3.00321886  0.00527936  0.11326575]
 [-2.12787404  0.01401183  0.          0.        ]]",[-0.43631974  1.10005105],-0.114290116268,[-0.01912442 -0.22209805],-0.783807,"[ 0.59239982 -0.47627425  1.21662124 -0.25535882  0.04353218  0.98268254
  0.32943818 -0.37082802 -0.36659206 -1.0266887   0.        ]",[ 0.00753791  1.67772557]
43,"[[ 0.92326484  3.00352851  0.00527936  0.11326575]
 [-2.05590497  0.01432178  0.          0.        ]]",[-0.4201369   1.07559323],-0.113577038088,[-0.01912442 -0.22209805],-0.784379,"[ 0.63903126 -0.47633831  1.18016025 -0.25657221  0.04353216  0.98268178
  0.33231563 -0.37078728 -0.36588437 -1.02051846  0.        ]",[-0.19906086  1.21546449]
44,"[[ 0.87464743  3.00375832  0.00527936  0.11326575]
 [-2.8033452   0.00864767  0.          0.        ]]",[-0.38747308  1.04288208],-0.112739042138,[-0.01912442 -0.22209805],-0.797019,"[ 0.69139179 -0.47638571  1.13518716 -0.2574727   0.04353214  0.98268101
  0.30242993 -0.37152979 -0.36487634 -1.0133093   0.        ]",[ 0.36424627  0.10034115]
45,"[[ 0.83360692  3.0029315   0.00527936  0.11326575]
 [-1.30569545 -0.06149712  0.          0.        ]]",[-0.39148414  1.0180254 ],-0.111964731582,[-0.01912442 -0.22209805],-0.793073,"[ 0.73397353 -0.47621376  1.09512064 -0.25423245  0.04353213  0.98268025
  0.36231166 -0.38071076 -0.36431139 -1.00656029  0.        ]",[ 1.0585199  -0.06901972]
46,"[[ 0.84747706  2.99897351  0.00527936  0.11326575]
 [ 2.67942961 -0.3333977   0.          0.        ]]",[-0.45691234  1.02564442],-0.111939109487,[-0.01912442 -0.22209805],-0.782394,"[ 0.71975268 -0.47537737  1.10887107 -0.23872682  0.04353211  0.98267948
  0.52165232 -0.41629924 -0.36681224 -1.0057285   0.        ]",[-0.64626624  0.45589555]
47,"[[ 0.87486109  3.00251877  0.00527936  0.11326575]
 [ 0.067652    0.1330705   0.          0.        ]]",[-0.42142019  1.0535512 ],-0.112664251992,[-0.01912442 -0.22209805],-0.779373,"[ 0.69116486 -0.47612719  1.13538781 -0.25261493  0.04353209  0.98267872
  0.41722299 -0.35524372 -0.36554981 -1.01248098  0.        ]",[-0.33026426  1.59973883]
48,"[[ 0.86308094  3.00388667  0.00527936  0.11326575]
 [-1.24130368  0.02733033  0.          0.        ]]",[-0.401712   1.0406369],-0.11254692768,[-0.01912442 -0.22209805],-0.792461,"[ 0.70354462 -0.47641135  1.12408298 -0.25797532  0.04353208  0.98267795
  0.36488561 -0.36908374 -0.36453275 -1.01168019  0.        ]",[-0.33694586 -0.1760306 ]
49,"[[ 0.825116    2.99743394  0.00527936  0.11326575]
 [-2.55082564 -0.67027831  0.          0.        ]]",[-0.38637626  0.98765278],-0.111430728239,[-0.01912442 -0.22209805],-0.795172,"[ 0.74258954 -0.47504512  1.08659385 -0.23269759  0.04353206  0.98267719
  0.3125256  -0.46039259 -0.36695976 -1.00116707  0.        ]",[ 0.47943874  0.11064027]
