timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
20,"[[ -1.13807362e+01   3.00410921e+00  -5.53545202e-02  -3.54594323e-02]
 [ -5.56724692e+01  -5.06250037e-03   0.00000000e+00   0.00000000e+00]]",[-1.89773452  2.90164876],-0.0502219328718,[ 0.11664706 -0.06489136],-0.54238,"[ 0.29840244 -0.49806201  1.32949576 -0.25060123 -0.48398222 -0.30266297
 -1.0889218  -0.32765282  0.07849105  0.21367569  0.        ]",[-3.19289855  1.89955135]
21,"[[ -1.25228525e+01   3.00404242e+00  -5.53545202e-02  -3.54594323e-02]
 [ -5.85296413e+01  -2.06048797e-03   0.00000000e+00   0.00000000e+00]]",[ 0.50780523  2.05295706],-0.0678711584801,[ 0.11664706 -0.06489136],-0.542622,"[ 1.16574992 -0.49804833  0.02253947 -0.25035857 -0.48398211 -0.30266291
 -1.17781061 -0.32730121  0.13775036  0.37168355  0.        ]",[-1.42825741  2.22535807]
22,"[[ -1.37215448e+01   3.00401529e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.13302518e+01  -8.35628350e-04   0.00000000e+00   0.00000000e+00]]",[ 0.02752358  2.78103304],-0.0822807423989,[ 0.11664706 -0.06489136],-0.596389,"[ 0.33743194 -0.4980427  -1.39559873 -0.25025997 -0.483982   -0.30266285
 -1.26493964 -0.3271577   0.28949177  0.36812778  0.        ]",[ 0.3995502   3.82978317]
23,"[[ -1.49200961e+01   3.00400438e+00  -5.53545202e-02  -3.54594323e-02]
 [ -5.85341957e+01  -3.30482377e-04   0.00000000e+00   0.00000000e+00]]",[-2.50674033  2.8909812 ],-0.0787960717296,[ 0.11664706 -0.06489136],-0.457595,"[-1.20584257 -0.49804037 -1.09074979 -0.25022031 -0.48398189 -0.30266279
 -1.17795121 -0.32709848  0.34186527  0.19863409  0.        ]",[-1.02157626  1.81132395]
24,"[[ -1.61188785e+01   3.00400001e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.13347161e+01  -1.36009364e-04   0.00000000e+00   0.00000000e+00]]",[-3.94507575  3.09183455],-0.0603067163891,[ 0.11664706 -0.06489136],-0.233954,"[-1.49998845 -0.49803937  0.54924537 -0.2502044  -0.48398179 -0.30266273
 -1.26507742 -0.32707564  0.22819344  0.07894018  0.        ]",[-3.03184062  4.12480994]
25,"[[ -1.73731151e+01   3.00399818e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.40797961e+01  -5.94397783e-05   0.00000000e+00   0.00000000e+00]]",[-2.27546334  3.22532248],-0.0483861698939,[ 0.11664706 -0.06489136],-0.507082,"[-0.09327952 -0.49803888  1.43132299 -0.25019768 -0.48398168 -0.30266267
 -1.35047873 -0.32706661  0.08978882  0.16936042  0.        ]",[-2.8600797   2.72921123]
26,"[[ -1.86817081e+01   3.00399734e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.67705333e+01  -2.94901933e-05   0.00000000e+00   0.00000000e+00]]",[ 0.83207381  2.14243937],-0.0657351165861,[ 0.11664706 -0.06489136],-0.584874,"[ 1.14751321 -0.4980386   0.20537113 -0.25019458 -0.48398157 -0.30266261
 -1.43418926 -0.32706304  0.12436199  0.35982381  0.        ]",[-0.34533154  0.90986241]
27,"[[ -2.00175747e+01   3.00390134e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.68159814e+01  -6.61834232e-03   0.00000000e+00   0.00000000e+00]]",[ 0.31365517  2.85835743],-0.0823579142166,[ 0.11664706 -0.06489136],-0.650272,"[ 0.32103548 -0.49801896 -1.40316075 -0.24984585 -0.48398146 -0.30266255
 -1.4356024  -0.32783456  0.2909821   0.3669512   0.        ]",[ 1.34785266  3.1761291 ]
28,"[[ -2.13008983e+01   3.00387820e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.15339723e+01   1.74556826e-03   0.00000000e+00   0.00000000e+00]]",[-2.58020544  2.93982983],-0.0777029417051,[ 0.11664706 -0.06489136],-0.361539,"[-1.29729862 -0.49801414 -0.98403035 -0.24976177 -0.48398135 -0.30266249
 -1.27127367 -0.32685504  0.33809552  0.18357928  0.        ]",[-1.46698251  3.26233811]
29,"[[ -2.25590804e+01   3.00392246e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.42751080e+01   2.17509824e-03   0.00000000e+00   0.00000000e+00]]",[-3.82988691  3.20277619],-0.0576418744669,[ 0.11664706 -0.06489136],-0.165233,"[-1.3973824  -0.49802303  0.75410232 -0.24992245 -0.48398125 -0.30266243
 -1.3565522  -0.32680467  0.20707101  0.0777126   0.        ]",[-3.51185767  4.97017109]
30,"[[ -2.38715408e+01   3.00395807e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.69619789e+01   1.36111330e-03   0.00000000e+00   0.00000000e+00]]",[-1.54820228  3.10717654],-0.0495662965512,[ 0.11664706 -0.06489136],-0.502709,"[ 0.19956153 -0.49803016  1.3675534  -0.25005175 -0.48398114 -0.30266237
 -1.44014239 -0.32689993  0.08028484  0.20186789  0.        ]",[-2.28977711  4.20110741]
31,"[[ -2.52372050e+01   3.00397821e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.95956592e+01   7.03480025e-04   0.00000000e+00   0.00000000e+00]]",[ 1.30405784  2.26170588],-0.0703397546929,[ 0.11664706 -0.06489136],-0.600734,"[ 1.15948279 -0.49803415 -0.19613371 -0.25012488 -0.48398103 -0.30266231
 -1.52207765 -0.32697688  0.15516066  0.38320639  0.        ]",[ 0.67880536  1.96050454]
32,"[[ -2.65883293e+01   3.00398827e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.55303255e+01   3.42011445e-04   0.00000000e+00   0.00000000e+00]]",[-0.26355463  2.93801451],-0.0832409460238,[ 0.11664706 -0.06489136],-0.515728,"[-0.06442387 -0.49803608 -1.51176597 -0.25016137 -0.48398092 -0.30266225
 -1.39560074 -0.32701914  0.31843701  0.33479448  0.        ]",[-1.30121168  2.3363535 ]
33,"[[ -2.79256448e+01   3.00399297e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.81923474e+01   1.50534314e-04   0.00000000e+00   0.00000000e+00]]",[-2.96139312  3.03296924],-0.0731022273791,[ 0.11664706 -0.06489136],-0.302116,"[-1.53208269 -0.49803693 -0.54741191 -0.25017838 -0.48398082 -0.30266219
 -1.47841776 -0.3270415   0.31550396  0.13634032  0.        ]",[-2.86673274  2.14927445]
34,"[[ -2.93156719e+01   3.00399496e+00  -5.53545202e-02  -3.54594323e-02]
 [ -7.08016707e+01   6.02599027e-05   0.00000000e+00   0.00000000e+00]]",[-3.17135882  3.43661857],-0.0509892599291,[ 0.11664706 -0.06489136],-0.182465,"[-0.92714477 -0.49803722  1.23530049 -0.25018557 -0.48398071 -0.30266213
 -1.55959514 -0.327052    0.14627823  0.0977023   0.        ]",[-5.68691273  2.90960441]
35,"[[ -3.07573672e+01   3.00399571e+00  -5.53545202e-02  -3.54594323e-02]
 [ -7.33593387e+01   1.96395138e-05   0.00000000e+00   0.00000000e+00]]",[ 0.4576315   2.55671144],-0.0572713156409,[ 0.11664706 -0.06489136],-0.631854,"[ 0.87608272 -0.49803726  0.86373334 -0.25018822 -0.4839806  -0.30266207
 -1.63916533 -0.3270567   0.08629701  0.29660558  0.        ]",[ 0.06802604  1.54932332]
36,"[[ -3.22072808e+01   3.00399598e+00  -5.53545202e-02  -3.54594323e-02]
 [ -7.16377496e+01   1.02363232e-05   0.00000000e+00   0.00000000e+00]]",[ 1.1637969   2.70458627],-0.0795262855368,[ 0.11664706 -0.06489136],-0.622671,"[ 0.75364659 -0.4980372  -1.09438305 -0.25018919 -0.48398049 -0.30266201
 -1.58560421 -0.32705773  0.24541369  0.39266414  0.        ]",[ 1.65202985  2.06440017]
37,"[[ -3.35860819e+01   3.00399623e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.62602870e+01   1.47563708e-05   0.00000000e+00   0.00000000e+00]]",[-1.76575303  3.02417159],-0.0805561444029,[ 0.11664706 -0.06489136],-0.333892,"[-1.00930632 -0.49803714 -1.2636523  -0.25019004 -0.48398038 -0.30266195
 -1.41830598 -0.32705714  0.34568247  0.22761805  0.        ]",[-1.76170855  3.8611338 ]
38,"[[ -3.49378516e+01   3.00399641e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.89078583e+01   3.12837578e-06   0.00000000e+00   0.00000000e+00]]",[-3.77581811  3.2136519 ],-0.0608359497877,[ 0.11664706 -0.06489136],-0.330595,"[-1.51638624 -0.49803706  0.50748805 -0.25019062 -0.48398028 -0.30266189
 -1.50067329 -0.32705843  0.23226515  0.07962069  0.        ]",[-2.87880103  2.63388155]
39,"[[ -3.63420468e+01   3.00399639e+00  -5.53545202e-02  -3.54594323e-02]
 [ -7.15030170e+01  -3.98842078e-06   0.00000000e+00   0.00000000e+00]]",[-1.59863305  3.25188589],-0.0489143533452,[ 0.11664706 -0.06489136],-0.702706,"[ 0.07076197 -0.49803695  1.40423544 -0.25019052 -0.48398017 -0.30266183
 -1.58140986 -0.3270592   0.08380502  0.18708343  0.        ]",[ 0.20486951  2.94481464]
40,"[[ -3.77497665e+01   3.00399637e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.92763736e+01   1.53783169e-06   0.00000000e+00   0.00000000e+00]]",[ 1.23607814  2.23422575],-0.0694559027673,[ 0.11664706 -0.06489136],-0.647668,"[ 1.16528404 -0.49803683 -0.116759   -0.25019038 -0.48398006 -0.30266177
 -1.51213624 -0.32705849  0.14866776  0.37937904  0.        ]",[ 2.31659131  4.29820487]
41,"[[ -3.90818092e+01   3.00399650e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.39456579e+01   1.11096698e-05   0.00000000e+00   0.00000000e+00]]",[-0.22442272  2.90320444],-0.083121429812,[ 0.11664706 -0.06489136],-0.605021,"[ 0.03581396 -0.49803675 -1.49547453 -0.25019082 -0.48397995 -0.30266171
 -1.34629258 -0.3270573   0.31220825  0.34380949  0.        ]",[ 0.98063652  4.07271683]
42,"[[ -4.03090656e+01   3.00399678e+00  -5.53545202e-02  -3.54594323e-02]
 [ -5.87971371e+01   1.56961186e-05   0.00000000e+00   0.00000000e+00]]",[-3.01153398  2.88655019],-0.0757037358077,[ 0.11664706 -0.06489136],-0.316642,"[-1.42376647 -0.49803669 -0.79198394 -0.25019178 -0.48397985 -0.30266166
 -1.18611736 -0.3270567   0.32927182  0.16056427  0.        ]",[-3.88474819  0.52743266]
43,"[[ -4.15130546e+01   3.00349579e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.15924518e+01  -3.46264371e-02   0.00000000e+00   0.00000000e+00]]",[-3.70928144  3.23186898],-0.0559192819949,[ 0.11664706 -0.06489136],-0.35853,"[-1.31298289 -0.49793451  0.8797866  -0.24837208 -0.48397974 -0.3026616
 -1.27308129 -0.33111344  0.19282924  0.07884558  0.        ]",[-2.89792905  2.76356531]
44,"[[ -4.27723947e+01   3.00337486e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.43324272e+01   9.12645887e-03   0.00000000e+00   0.00000000e+00]]",[-1.53518844  3.02418494],-0.0499714989824,[ 0.11664706 -0.06489136],-0.622881,"[ 0.26695996 -0.4979097   1.34258242 -0.24793284 -0.48397963 -0.30266154
 -1.35832346 -0.32598964  0.07846142  0.2102056   0.        ]",[-1.31427863  2.81387659]
45,"[[ -4.40859901e+01   3.00360663e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.70181640e+01   1.14051678e-02   0.00000000e+00   0.00000000e+00]]",[ 1.15290475  2.22509432],-0.0703633429606,[ 0.11664706 -0.06489136],-0.500375,"[ 1.15959537 -0.4979569  -0.19499904 -0.24877456 -0.48397952 -0.30266148
 -1.44187811 -0.32572273  0.15514159  0.38352092  0.        ]",[-2.10064494  2.71952821]
46,"[[ -4.54527668e+01   3.00379358e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.96507329e+01   7.15811716e-03   0.00000000e+00   0.00000000e+00]]",[-0.07117027  3.0005002 ],-0.0832736002419,[ 0.11664706 -0.06489136],-0.612037,"[-0.08500917 -0.49799489 -1.51413383 -0.24945355 -0.48397942 -0.30266142
 -1.52377853 -0.32622002  0.31980037  0.33288462  0.        ]",[ 1.10278693  3.50462493]
47,"[[ -4.67922223e+01   3.00389993e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.43126068e+01   3.73713468e-03   0.00000000e+00   0.00000000e+00]]",[-3.15427089  2.97336459],-0.0728437129469,[ 0.11664706 -0.06489136],-0.320764,"[-1.53998373 -0.49801643 -0.52366754 -0.24983979 -0.48397931 -0.30266136
 -1.35770448 -0.32662057  0.3140498   0.13415064  0.        ]",[-1.93562213  3.13942357]
48,"[[ -4.81054253e+01   3.00395296e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.69987355e+01   1.77610722e-03   0.00000000e+00   0.00000000e+00]]",[-3.35537124  3.3583796 ],-0.0516588833229,[ 0.11664706 -0.06489136],-0.267462,"[-0.99766284 -0.49802711  1.18834967 -0.25003236 -0.4839792  -0.3026613
 -1.44127127 -0.32685015  0.1533978   0.09330083  0.        ]",[-3.49157392  4.35579165]
49,"[[ -4.94718173e+01   3.00397750e+00  -5.53545202e-02  -3.54594323e-02]
 [ -6.96316882e+01   7.97534179e-04   0.00000000e+00   0.00000000e+00]]",[-0.07010552  2.66048217],-0.055138633302,[ 0.11664706 -0.06489136],-0.607041,"[ 0.7513582  -0.49803199  1.01311335 -0.25012144 -0.48397909 -0.30266124
 -1.52318359 -0.32696469  0.0807674   0.27602925  0.        ]",[-1.33015776  2.30506766]
