timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.04424936  0.09204696 -0.16270167 -0.04966366]
 [-0.00201359  0.00314995  0.          0.        ]]",[-0.53699666  3.20398879],-0.377941808575,[-0.02508061 -0.22533788],-1.59829,"[ 1.18496755  2.49082017  0.06015483 -0.43269675 -1.41225288 -0.42580749
  0.37533821 -0.37164033  2.5804827   0.54749671  0.        ]",[ 0.48312753  3.41951815]
1,"[[ 0.06336972  0.13182973 -0.16270167 -0.04966366]
 [ 1.90770044  3.96193595  0.          0.        ]]",[-0.71707672  3.20008445],-0.378398162973,[-0.02508061 -0.22533788],-1.69628,"[ 1.18355225  2.48416139  0.08854511 -0.27843594 -1.41225099 -0.42580726
  0.45531331  0.14806517  2.57171979  0.61930141  0.        ]",[ 0.25637181  2.19293118]
2,"[[ 0.1113061   0.25000547 -0.16270167 -0.04966366]
 [ 2.88271632  7.84270584  0.          0.        ]]",[-1.07098401  3.09956837],-0.378341583013,[-0.02508061 -0.22533788],-1.68088,"[ 1.17780199  2.45060953  0.15954777  0.17407353 -1.4122491  -0.42580704
  0.49614494  0.65752866  2.53111438  0.81254748  0.        ]",[-1.16145932  1.73722515]
3,"[[  0.12868402   0.44504477  -0.16270167  -0.04966366]
 [ -1.13154832  11.6485267    0.           0.        ]]",[-1.37866199  2.92796588],-0.37474638769,[-0.02508061 -0.22533788],-1.66177,"[ 1.17494031  2.35134165  0.18520246  0.88853316 -1.41224722 -0.42580681
  0.32803457  1.15715224  2.45097751  1.00772879  0.        ]",[-1.17168075  2.62652741]
4,"[[  0.06657354   0.7154433   -0.16270167  -0.04966366]
 [ -5.06640999  15.37885679   0.           0.        ]]",[-1.5533396   2.65906954],-0.36588097318,[-0.02508061 -0.22533788],-1.71828,"[ 1.18326245  2.1301404   0.09329885  1.76830851 -1.41224533 -0.42580659
  0.16324947  1.64686387  2.34828487  1.10842588  0.        ]",[-1.0606944   2.13670106]
5,"[[ -0.07345483   1.05970444  -0.16270167  -0.04966366]
 [ -8.92364183  19.03499189   0.           0.        ]]",[-1.38722003  2.45625186],-0.349838898093,[-0.02508061 -0.22533788],-1.63371,"[  1.18259925e+00   1.73250500e+00  -1.14751755e-01   2.61219621e+00
  -1.41224345e+00  -4.25806365e-01   1.71537388e-03   2.12683237e+00
   2.21827676e+00   1.11038258e+00   0.00000000e+00]",[-2.3174577   1.27083983]
6,"[[ -0.28986688   1.47635633  -0.16270167  -0.04966366]
 [-12.7050838   22.61813112   0.           0.        ]]",[-1.18442237  2.30761123],-0.324046693961,[-0.02508061 -0.22533788],-1.5907,"[ 1.12894165  1.14156184 -0.43064346  3.09345659 -1.41224156 -0.42580614
 -0.15664477  2.59721358  2.04364892  1.01513869  0.        ]",[-1.77082595  1.13042637]
7,"[[ -0.58116465   1.96395142  -0.16270167  -0.04966366]
 [-16.41248199  26.12954364   0.           0.        ]]",[-1.08294034  2.28272223],-0.285970643962,[-0.02508061 -0.22533788],-1.47048,"[ 0.96055492  0.42703108 -0.82198112  2.81311352 -1.41223967 -0.42580592
 -0.31190408  3.05817225  1.79752192  0.84000671  0.        ]",[ 0.11968266  2.8315531 ]
8,"[[ -0.90140848   2.52106988  -0.16270167  -0.04966366]
 [-15.61438125  29.57092385   0.           0.        ]]",[-1.15310752  2.4258914 ],-0.233895616217,[-0.02508061 -0.22533788],-1.26223,"[ 0.66448196 -0.21725283 -1.17172804  1.47759996 -1.41223779 -0.42580569
 -0.27848085  3.50992878  1.44273807  0.65204403  0.        ]",[-0.40624252  1.78766649]
9,"[[ -1.22673207   3.14633749  -0.16270167  -0.04966366]
 [-16.91391457  26.57976988   0.           0.        ]]",[-1.41914248  2.56928468],-0.169408183698,[-0.02508061 -0.22533788],-0.598204,"[ 0.27508137 -0.4962586  -1.40546742 -0.80989821 -1.4122359  -0.42580547
 -0.33290295  3.11724326  0.99019491  0.45978337  0.        ]",[-1.50685295  4.26915152]
10,"[[ -1.60139148   3.30340331  -0.16270167  -0.04966366]
 [-20.53958472  -2.56753484   0.           0.        ]]",[-0.84669834  2.24017   ],-0.155271759637,[-0.02508061 -0.22533788],-0.611896,"[-0.23080813 -0.47672408 -1.49192013 -1.42004915 -1.41223401 -0.42580524
 -0.4847397  -0.70912085  0.87780978  0.45686665  0.        ]",[-0.9528198   2.50364947]
11,"[[ -2.04595736   3.20518959  -0.16270167  -0.04966366]
 [-23.9057103   -5.48996416   0.           0.        ]]",[-0.79481518  2.23712993],-0.172097268023,[-0.02508061 -0.22533788],-0.536106,"[-0.81780464 -0.49324918 -1.32788336 -1.03938187 -1.41223213 -0.42580502
 -0.62570708 -1.092767    1.00382426  0.48388064  0.        ]",[-2.58532555  2.14830139]
12,"[[ -2.55904791   3.11160066  -0.16270167  -0.04966366]
 [-27.39170179  -3.69483571   0.           0.        ]]",[-0.77955502  2.12016296],-0.180579921083,[-0.02508061 -0.22533788],-0.666691,"[-1.3369998  -0.49560154 -0.82368896 -0.67436231 -1.41223024 -0.42580479
 -0.77169412 -0.85710761  1.09458571  0.40366021  0.        ]",[-1.07729857  2.33576528]
13,"[[ -3.14116503   3.05598646  -0.16270167  -0.04966366]
 [-30.80862418  -1.97724998   0.           0.        ]]",[-0.55296439  2.0160799 ],-0.176940169724,[-0.02508061 -0.22533788],-0.575167,"[-1.56379071 -0.49079349 -0.00625189 -0.45773391 -1.41222835 -0.42580457
 -0.91478849 -0.63162801  1.09082361  0.29832556  0.        ]",[-2.28742073  2.3274214 ]
14,"[[ -3.79094215   3.02770858  -0.16270167  -0.04966366]
 [-34.15793303  -0.95560174   0.           0.        ]]",[-0.33561444  1.95456409],-0.166064194301,[-0.02508061 -0.22533788],-0.843999,"[-1.28393554 -0.48657879  0.89352429 -0.34793949 -1.41222647 -0.42580434
 -1.05505109 -0.49750897  1.01777691  0.24493391  0.        ]",[ 0.80953362  2.92413569]
15,"[[ -4.43515707   3.0144174   -0.16270167  -0.04966366]
 [-30.27650033  -0.43589516   0.           0.        ]]",[-0.10540657  1.94276094],-0.156230775381,[-0.02508061 -0.22533788],-0.699989,"[-0.5650829  -0.48418665  1.4246014  -0.29645095 -1.41222458 -0.42580412
 -0.89250231 -0.42928327  0.93732488  0.27090199  0.        ]",[-1.69764144  2.62079373]
16,"[[ -5.07439805   3.00845976  -0.16270167  -0.04966366]
 [-33.6364028   -0.19157224   0.           0.        ]]",[-0.18880752  1.94647861],-0.153047102917,[-0.02508061 -0.22533788],-0.893299,"[ 0.2982392  -0.4830291   1.38500153 -0.27339945 -1.41222269 -0.4258039
 -1.0332086  -0.3972091   0.89306365  0.35153494  0.        ]",[-0.61308363  2.65719203]
17,"[[ -5.76479964   3.00587265  -0.16270167  -0.04966366]
 [-35.39788749  -0.08203669   0.           0.        ]]",[-0.36071461  1.94890642],-0.158562490048,[-0.02508061 -0.22533788],-1.02934,"[ 1.00565534 -0.48250988  0.73115545 -0.26339494 -1.41222081 -0.42580367
 -1.1069756  -0.3828294   0.90557087  0.45319803  0.        ]",[-0.63824038  2.22183357]
18,"[[ -6.49108046e+00   3.00477438e+00  -1.62701665e-01  -4.96636590e-02]
 [ -3.72241093e+01  -3.44669895e-02   0.00000000e+00   0.00000000e+00]]",[-0.15298988  2.00861669],-0.170402950858,[-0.02508061 -0.22533788],-0.906811,"[ 1.15669973 -0.48228631 -0.31253736 -0.25914886 -1.41221892 -0.42580345
 -1.18345352 -0.3765844   0.97658836  0.52293329  0.        ]",[-1.28702901  2.67843022]
19,"[[ -7.26789386e+00   3.00431596e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.04464919e+01  -1.42741629e-02   0.00000000e+00   0.00000000e+00]]",[-0.30861205  2.14801073],-0.182432246185,[-0.02508061 -0.22533788],-0.857578,"[ 0.57180601 -0.48219231 -1.24445273 -0.25737664 -1.41221703 -0.42580322
 -1.31839999 -0.37393336  1.07573651  0.51654788  0.        ]",[-1.944572   1.4339869]
20,"[[ -8.10851487e+00   3.00412706e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.36050838e+01  -5.84640166e-03   0.00000000e+00   0.00000000e+00]]",[-0.53663778  2.24544311],-0.187647906231,[-0.02508061 -0.22533788],-0.758749,"[-0.53497119 -0.48215333 -1.44470475 -0.25664633 -1.41221515 -0.425803
 -1.45067458 -0.37282679  1.14497014  0.4220501   0.        ]",[-0.15385096  3.62203136]
21,"[[ -8.97806722e+00   3.00405003e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.33509982e+01  -2.37019593e-03   0.00000000e+00   0.00000000e+00]]",[-0.55751836  2.13581848],-0.181740315723,[-0.02508061 -0.22533788],-0.792866,"[-1.42886118 -0.48213726 -0.64800169 -0.25634848 -1.41221326 -0.42580277
 -1.44003192 -0.37237026  1.12816955  0.29559223  0.        ]",[-0.63512515  1.73089589]
22,"[[ -9.86170687e+00   3.00401888e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.50074467e+01  -9.56191608e-04   0.00000000e+00   0.00000000e+00]]",[-0.28326303  2.03781104],-0.167560843932,[-0.02508061 -0.22533788],-0.603745,"[-1.43461043 -0.4821306   0.62361912 -0.25622795 -1.41221138 -0.42580255
 -1.50939896 -0.37218444  1.03202816  0.22868872  0.        ]",[-1.75994457  2.60566744]
23,"[[ -1.07926411e+01   3.00400631e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.80757486e+01  -3.87105038e-04   0.00000000e+00   0.00000000e+00]]",[-0.12561452  1.99903178],-0.154439523823,[-0.02508061 -0.22533788],-0.765367,"[-0.46587097 -0.48212776  1.45086489 -0.25617923 -1.41220949 -0.42580233
 -1.63789147 -0.37210955  0.92209778  0.2775313   0.        ]",[-1.25206929  2.31927399]
24,"[[ -1.17843319e+01   3.00400119e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.10833091e+01  -1.59029758e-04   0.00000000e+00   0.00000000e+00]]",[-0.05554603  2.04342914],-0.155414557327,[-0.02508061 -0.22533788],-1.21708,"[ 0.78682848 -0.48212644  1.04230802 -0.25615934 -1.4122076  -0.4258021
 -1.7638396  -0.37207942  0.89205859  0.4178172   0.        ]",[ 0.50855472  0.39825905]
25,"[[ -1.27756494e+01   3.00336100e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.80585257e+01  -4.41544537e-02   0.00000000e+00   0.00000000e+00]]",[ 0.10054003  2.09068751],-0.170529816951,[-0.02508061 -0.22533788],-1.14499,"[ 1.15630701 -0.48199445 -0.3145497  -0.25368476 -1.41220572 -0.42580188
 -1.63716441 -0.37785483  0.97713854  0.52422904  0.        ]",[ 0.38023125  1.10801489]
26,"[[ -1.37121697e+01   3.00320632e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.56016893e+01   1.16067397e-02   0.00000000e+00   0.00000000e+00]]",[-0.24738519  2.20830941],-0.184333315291,[-0.02508061 -0.22533788],-0.832377,"[ 0.37821729 -0.48196227 -1.3603317  -0.2530868  -1.41220383 -0.42580165
 -1.53427428 -0.37053445  1.09482922  0.5045528   0.        ]",[-0.79044165  2.78304548]
27,"[[ -1.46465461e+01   3.00350130e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.78285258e+01   1.45214281e-02   0.00000000e+00   0.00000000e+00]]",[-0.50595862  2.26589131],-0.187118049321,[-0.02508061 -0.22533788],-0.579984,"[-0.8592636  -0.48202284 -1.30383549 -0.25422678 -1.41220194 -0.42580143
 -1.62752743 -0.37015163  1.15050232  0.38356505  0.        ]",[-3.39857424  1.88815542]
28,"[[ -1.56333415e+01   3.00373938e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.08409813e+01   9.11728002e-03   0.00000000e+00   0.00000000e+00]]",[-0.32817796  2.14218974],-0.176321368309,[-0.02508061 -0.22533788],-0.677641,"[-1.55996199 -0.48207158 -0.11647611 -0.25514685 -1.41220006 -0.4258012
 -1.75368021 -0.37086089  1.0942372   0.25512299  0.        ]",[-1.89409145  1.10512576]
29,"[[ -1.66797877e+01   3.00387466e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.37938006e+01   4.74345678e-03   0.00000000e+00   0.00000000e+00]]",[-0.09568015  2.06038976],-0.158905968724,[-0.02508061 -0.22533788],-0.738401,"[-0.9639823  -0.48209913  1.2225164  -0.25566965 -1.41219817 -0.42580098
 -1.87733483 -0.37143488  0.96357652  0.24207858  0.        ]",[-0.72985406  2.69130375]
30,"[[ -1.77739723e+01   3.00394199e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.56185783e+01   2.25627890e-03   0.00000000e+00   0.00000000e+00]]",[-0.00561847  2.0691061 ],-0.153195404611,[-0.02508061 -0.22533788],-0.829871,"[ 0.46471132 -0.48211269  1.30274116 -0.25592976 -1.41219628 -0.42580075
 -1.95374873 -0.37176121  0.88795301  0.37367204  0.        ]",[-0.57743596  4.09373023]
31,"[[ -1.88982353e+01   3.00397321e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.68037644e+01   1.01771685e-03   0.00000000e+00   0.00000000e+00]]",[ 0.29445994  2.13428068],-0.167670764074,[-0.02508061 -0.22533788],-1.14237,"[ 1.18468162 -0.48211884 -0.07797638 -0.25605033 -1.4121944  -0.42580053
 -2.00337745 -0.37192361  0.95764088  0.51406408  0.        ]",[ 0.44170655  1.51435689]
32,"[[ -2.00054812e+01   3.00398713e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.39304076e+01   4.49121918e-04   0.00000000e+00   0.00000000e+00]]",[-0.05489333  2.27206659],-0.184345126329,[-0.02508061 -0.22533788],-0.99478,"[ 0.3655043  -0.48212143 -1.36646991 -0.25610401 -1.41219251 -0.42580031
 -1.88304341 -0.37199807  1.09527118  0.50344642  0.        ]",[ 0.21925873  1.5703195 ]
33,"[[ -2.10646675e+01   3.00399322e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.19946683e+01   1.95041882e-04   0.00000000e+00   0.00000000e+00]]",[-0.42728353  2.27956867],-0.186371535936,[-0.02508061 -0.22533788],-0.89904,"[-1.01466465 -0.48212242 -1.19448696 -0.25612744 -1.41219063 -0.42580008
 -1.80197535 -0.37203123  1.14944601  0.36338305  0.        ]",[-0.70603017  0.79529243]
34,"[[ -2.21222804e+01   3.00377871e+00  -1.62701665e-01  -4.96636590e-02]
 [ -5.37607364e+01  -1.49218847e-02   0.00000000e+00   0.00000000e+00]]",[-0.25819513  2.14334249],-0.1728853626,[-0.02508061 -0.22533788],-0.942336,"[-1.55198176 -0.48207808  0.18881747 -0.25529814 -1.41218874 -0.42579986
 -1.87593068 -0.37401556  1.07065605  0.24000968  0.        ]",[ 0.76107237  1.33174775]
35,"[[ -2.31565834e+01   3.00372745e+00  -1.62701665e-01  -4.96636590e-02]
 [ -4.96831580e+01   3.99420242e-03   0.00000000e+00   0.00000000e+00]]",[-0.11332268  2.01642227],-0.156415455553,[-0.02508061 -0.22533788],-1.0803,"[-0.73098916 -0.48206728  1.36087212 -0.25509991 -1.41218685 -0.42579963
 -1.70516774 -0.37153211  0.94159405  0.25697369  0.        ]",[ 1.01187264  0.8116841 ]
