timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
37,"[[  0.14709695   2.85045232   0.11602071   0.1909613 ]
 [  5.16751258 -10.94736567   0.           0.        ]]",[ 1.37761831 -1.90034854],-0.204038357585,[ 0.1151685  -0.07430381],-1.41448,"[ 1.15251319 -0.4420137   0.18320429  0.30356354  1.0019842   1.66049486
  0.78939028 -1.63952846 -1.1705588  -1.53363264  0.        ]",[ 3.33524627 -0.15733118]
38,"[[  0.28914419   2.62742967   0.11602071   0.1909613 ]
 [  9.02430747 -11.35358163   0.           0.        ]]",[ 0.37409431 -2.26912117],-0.187744123682,[ 0.1151685  -0.07430381],-1.31169,"[ 1.10983871 -0.3116673   0.38840328  1.06954768  1.00198381  1.66049364
  0.91153654 -1.68791116 -1.18153205 -1.32869511  0.        ]",[-0.2548268  -1.62987868]
39,"[[  0.45771414   2.36288357   0.11602071   0.1909613 ]
 [  7.83670216 -15.08857603   0.           0.        ]]",[ 0.31042725 -2.38547754],-0.172164440547,[ 0.1151685  -0.07430381],-1.25116,"[ 1.02449268 -0.07420209  0.62055683  1.85720297  1.00198342  1.66049242
  0.8739242  -2.13278006 -1.20672583 -1.09452272  0.        ]",[ 0.4157654  -3.81633237]
40,"[[  0.62940659   2.02437853   0.11602071   0.1909613 ]
 [  9.32758679 -18.74976654   0.           0.        ]]",[-0.12249616 -2.39914322],-0.154932389447,[ 0.1151685  -0.07430381],-1.10887,"[ 0.90126333  0.33476455  0.83790114  2.5923609   1.00198303  1.66049121
  0.92114092 -2.56885646 -1.21937676 -0.80878698  0.        ]",[-1.09750436 -1.77057383]
41,"[[  0.77440021   1.61338148   0.11602071   0.1909613 ]
 [  5.18593807 -22.3378843    0.           0.        ]]",[ 0.32052052 -2.07821488],-0.132864045428,[ 0.1151685  -0.07430381],-1.04798,"[ 0.77129737  0.92604564  1.0017199   2.96722722  1.00198263  1.66048999
  0.78997261 -2.99622676 -1.1612279  -0.49345024  0.        ]",[-0.02982913 -1.33992196]
42,"[[  0.87592535   1.13133244   0.11602071   0.1909613 ]
 [  4.96744781 -25.85528984   0.           0.        ]]",[ 0.40080392 -1.47653985],-0.0995504696585,[ 0.1151685  -0.07430381],-1.00789,"[ 0.6677065   1.62554966  1.10367685  2.61515862  1.00198224  1.66048878
  0.78305267 -3.41517136 -0.96077053 -0.20988725  0.        ]",[ 1.50627287 -1.00281432]
43,"[[  1.01401019   0.57962183   0.11602071   0.1909613 ]
 [  8.82797519 -29.30434667   0.           0.        ]]",[-0.03796136 -0.25509986],-0.0658007211522,[ 0.1151685  -0.07430381],-0.951633,"[ 0.51232803  2.24014297  1.2233639   1.27865694  1.00198185  1.66048756
  0.90531717 -3.82597097 -0.71017329 -0.04343609  0.        ]",[-0.02946608 -1.71376422]
44,"[[  1.18766678  -0.04037209   0.11602071   0.1909613 ]
 [  8.53851629 -32.68374759   0.           0.        ]]",[-0.01624817  1.69345915],-0.0334988632691,[ 0.1151685  -0.07430381],-0.744459,"[ 0.2974669   2.48303205  1.3396741  -0.9212174   1.00198146  1.66048635
  0.89614955 -4.22846901 -0.46385239 -0.0600535   0.        ]",[-1.20472772  1.62657028]
45,"[[  1.31702819  -0.64781072   0.11602071   0.1909613 ]
 [  4.41112206 -28.07550362   0.           0.        ]]",[ 0.02558687  3.17497444],-0.0263353169585,[ 0.1151685  -0.07430381],-0.608601,"[ 0.12687947  2.18145553  1.39961074 -3.02761093  1.00198107  1.66048513
  0.76543267 -3.67958179 -0.24394546 -0.3137734   0.        ]",[ 2.56365865  2.72081234]
46,"[[  1.44404433  -1.16402729   0.11602071   0.1909613 ]
 [  8.27793242 -23.56110048   0.           0.        ]]",[-0.68267632  3.41966414],-0.061411003232,[ 0.1151685  -0.07430381],-0.59661,"[-0.04630426  1.58098795  1.43515771 -4.20581758  1.00198068  1.66048392
  0.88789619 -3.14187681 -0.19061926 -0.63500948  0.        ]",[-1.2906262   3.73302504]
47,"[[  1.56823862  -1.59082991   0.11602071   0.1909613 ]
 [  4.1551323  -19.13401516   0.           0.        ]]",[-0.61966801  3.45593047],-0.093626120706,[ 0.1151685  -0.07430381],-0.808594,"[-0.21839702  0.95972632  1.44703209 -4.51028509  1.00198029  1.6604827
  0.7573248  -2.61457559 -0.25274166 -0.92576113  0.        ]",[ 0.58421242  2.64532666]
48,"[[  1.67370317  -1.92998373   0.11602071   0.1909613 ]
 [  6.38413725 -14.79578247   0.           0.        ]]",[-1.0823226   3.13317728],-0.121021354282,[ 0.1151685  -0.07430381],-0.889481,"[-0.36468439  0.46430096  1.43920183 -4.27229131  1.0019799   1.66048148
  0.82791825 -2.09785972 -0.36036692 -1.16076975  0.        ]",[-0.42110594  3.51689866]
49,"[[  1.78338961  -2.18322981   0.11602071   0.1909613 ]
 [  4.59050035 -10.54302926   0.           0.        ]]",[-1.13625813  2.79332018],-0.140664982466,[ 0.1151685  -0.07430381],-1.0469,"[-0.51512231  0.13049142  1.41369611 -3.83112221  1.0019795   1.66048027
  0.77111261 -1.5913265  -0.48190145 -1.3117384   0.        ]",[-0.65124799  2.31872412]
