timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.0232744  -0.04660579 -0.08757956  0.14827924]
 [-0.00206583  0.00430105  0.          0.        ]]",[ 3.08012557  3.96372104],-0.33253168726,[ 0.02219917 -0.14383453],-1.65717,"[ 1.1759275   2.56955396  0.02180375 -1.01057308 -0.76019993  1.28877139
  0.5111512  -0.37036094  2.04110993 -1.36524871  0.        ]",[ 3.62318115  4.16862024]
1,"[[ 0.06290856 -0.00680822 -0.08757956  0.14827924]
 [ 3.95231937  3.96227059  0.          0.        ]]",[ 2.73245835  3.97155762],-0.326776657818,[ 0.02219917 -0.14383453],-1.64121,"[ 1.17356876  2.57117066  0.08058813 -0.85007795 -0.76019957  1.28877038
  0.65253543  0.14156883  2.03875268 -1.25337093  0.        ]",[ 2.64214596  4.02615464]
2,"[[ 0.18084611  0.11136279 -0.08757956  0.14827924]
 [ 7.82855117  7.84190197  0.          0.        ]]",[ 2.21930003  3.84668183],-0.307526005838,[ 0.02219917 -0.14383453],-1.60305,"[ 1.15377643  2.56174295  0.25428459 -0.37424739 -0.76019922  1.28876937
  0.79112529  0.64336615  1.99428545 -0.92519219  0.        ]",[ 2.44383495  3.57057107]
3,"[[  0.37554152   0.3063556   -0.08757956   0.14827924]
 [ 11.62843274  11.6446913    0.           0.        ]]",[ 1.54952252  3.52204251],-0.269353312471,[ 0.02219917 -0.14383453],-1.51867,"[ 1.08004773  2.50010769  0.53178713  0.39413247 -0.76019887  1.28876837
  0.92698523  1.13522419  1.80452609 -0.42847234  0.        ]",[ 2.29284061  2.35855783]
4,"[[  0.64548874   0.57664745  -0.08757956   0.14827924]
 [ 15.35412654  15.37202681   0.           0.        ]]",[ 0.93687451  3.0918169 ],-0.205611498662,[ 0.02219917 -0.14383453],-1.2191,"[ 0.89842524  2.32430708  0.88040151  1.37705502 -0.76019852  1.28876736
  1.06019251  1.61732191  1.34672895  0.07883686  0.        ]",[ 2.26838907  3.63540568]
5,"[[  0.98922882   0.92074225  -0.08757956   0.14827924]
 [ 19.00815924  19.02519677   0.           0.        ]]",[ 0.83637941  2.77244043],-0.11287625188,[ 0.02219917 -0.14383453],-0.863306,"[ 0.55387471  1.96847057  1.2278294   2.3890376  -0.76019816  1.28876635
  1.19083745  2.08982515  0.60244723  0.2883013   0.        ]",[-0.23861843  3.16781085]
6,"[[  1.3561797    1.3371856   -0.08757956   0.14827924]
 [ 17.69163144  22.60716958   0.           0.        ]]",[ 0.81384516  2.43099308],-0.010165827792,[ 0.02219917 -0.14383453],-0.860566,"[ 0.08931844  1.39786482  1.43784026  3.10226617 -0.76019781  1.28876534
  1.14376573  2.55311683 -0.11969433 -0.08129195  0.        ]",[ 1.39119818  0.73622835]
7,"[[  1.74626355   1.81406481  -0.08757956   0.14827924]
 [ 21.30516115  25.07249829   0.           0.        ]]",[ 0.80506873  2.37122011],-0.0992979723717,[ 0.02219917 -0.14383453],-1.05837,"[-0.44592294  0.6766767   1.44910294  3.09305384 -0.76019746  1.28876434
  1.27296236  2.87197754 -0.42090702 -0.88928863  0.        ]",[ 0.72382192  3.02429371]
8,"[[  2.19695227   2.35024088  -0.08757956   0.14827924]
 [ 23.75561926  28.53364305   0.           0.        ]]",[ 1.11279953  2.78637576],-0.176088821156,[ 0.02219917 -0.14383453],-1.32302,"[-1.01420741 -0.02869481  1.19024014  2.0471107  -0.76019711  1.28876333
  1.36057453  3.31963339 -0.11111624 -1.60537781  0.        ]",[ 3.5895158   2.51276709]
9,"[[  2.70712496   2.95495909  -0.08757956   0.14827924]
 [ 27.24936375  31.92709661   0.           0.        ]]",[ 1.37815821  3.31286073],-0.190840520078,[ 0.02219917 -0.14383453],-1.43076,"[-1.45762912 -0.45580333  0.61217846 -0.0740111  -0.76019675  1.28876232
  1.48548791  3.75852773  0.45532415 -1.55642276  0.        ]",[ 2.29709204  3.29825718]
