timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.0495793  -0.06242817  0.05488766 -0.00176422]
 [ 0.00094853  0.00404039  0.          0.        ]]",[-0.28065985  1.7083323 ],-0.155075407267,[-0.03184982 -0.21307629],-0.828953,"[ 1.15002948  2.21706436 -0.11086526 -0.90292135  0.48164713 -0.016435
  0.0644473  -0.35656305  0.91635868 -0.1920711   0.        ]",[ 0.58637535  1.04011857]
1,"[[ -2.63024182e-02  -2.26293674e-02   5.48876592e-02  -1.76422026e-03]
 [  2.31902565e+00   3.96264961e+00   0.00000000e+00   0.00000000e+00]]",[-0.38727146  1.71956778],-0.155071921454,[-0.03184982 -0.21307629],-0.7325,"[ 1.15123726  2.21940874 -0.07587876 -0.77105003  0.48164647 -0.01643498
  0.20387182  0.17473102  0.92109441 -0.11578742  0.        ]",[-0.23821541  2.34652275]
2,"[[  1.01478862e-02   9.55681862e-02   5.48876592e-02  -1.76422026e-03]
 [  1.32931158e+00   7.84416800e+00   0.00000000e+00   0.00000000e+00]]",[-0.49072823  1.73014832],-0.155161500073,[-0.03184982 -0.21307629],-0.656493,"[ 1.15163799  2.21338911 -0.02105602 -0.37952014  0.48164581 -0.01643496
  0.14434353  0.69567817  0.91777128  0.05463045  0.        ]",[-1.49928735  3.00490122]
3,"[[ -3.23459740e-03   2.90636659e-01   5.48876592e-02  -1.76422026e-03]
 [ -2.65428679e+00   1.16499839e+01   0.00000000e+00   0.00000000e+00]]",[-0.53625977  1.72645211],-0.154092947413,[-0.03184982 -0.21307629],-0.773195,"[ 1.15169845  2.16126616 -0.04118528  0.25441989  0.48164515 -0.01643494
 -0.09525728  1.20646324  0.88920643  0.20525217  0.        ]",[-0.10952273  2.45115449]
4,"[[ -6.01531315e-02   5.61051337e-01   5.48876592e-02  -1.76422026e-03]
 [ -3.03623838e+00   1.53790518e+01   0.00000000e+00   0.00000000e+00]]",[-0.68293571  1.65511417],-0.149528660829,[-0.03184982 -0.21307629],-0.855079,"[ 1.14922242  2.0059875  -0.12674607  1.06870053  0.48164449 -0.01643493
 -0.11823036  1.70694338  0.821847    0.33699003  0.        ]",[-0.41168196  1.17733389]
5,"[[ -1.36624962e-01   9.05310355e-01   5.48876592e-02  -1.76422026e-03]
 [ -4.60565834e+00   1.90346434e+01   0.00000000e+00   0.00000000e+00]]",[-0.66721749  1.57929015],-0.13916240005,[-0.03184982 -0.21307629],-0.81101,"[ 1.1389209   1.68635082 -0.24118879  1.91290885  0.48164383 -0.01643491
 -0.212626    2.19755423  0.68856277  0.46946081  0.        ]",[-1.62210739  1.03465579]
6,"[[ -2.67526768e-01   1.32195961e+00   5.48876592e-02  -1.76422026e-03]
 [ -8.47171606e+00   2.26182441e+01   0.00000000e+00   0.00000000e+00]]",[-0.52468008  1.45326138],-0.119287635379,[-0.03184982 -0.21307629],-0.772432,"[ 1.10291611  1.1688667  -0.43394376  2.51844784  0.48164317 -0.01643489
 -0.44515738  2.67849086  0.48763293  0.52210252  0.        ]",[-0.22541896  2.81003013]
7,"[[ -4.44229929e-01   1.80955758e+00   5.48876592e-02  -1.76422026e-03]
 [ -9.19609528e+00   2.61298274e+01   0.00000000e+00   0.00000000e+00]]",[-0.32826778  1.28233242],-0.0881222339038,[-0.03184982 -0.21307629],-0.725607,"[ 1.01859749  0.49577615 -0.68275765  2.52649349  0.48164251 -0.01643487
 -0.48872602  3.14974479  0.20873925  0.48481243  0.        ]",[-0.5479753   0.63729041]
8,"[[ -6.48082597e-01   2.35227975e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.11826458e+01   2.81356653e+01   0.00000000e+00   0.00000000e+00]]",[-0.06515479  1.11180818],-0.0514443213553,[-0.03184982 -0.21307629],-0.498617,"[ 0.87364899 -0.15648204 -0.94432706  1.6583284   0.48164185 -0.01643485
 -0.60821047  3.41889887 -0.14080782  0.35223946  0.        ]",[-1.64781246  1.64122608]
9,"[[ -9.09232977e-01   2.94912817e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.49200578e+01   3.15378326e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25318059  1.0373683 ],-0.0480071449042,[-0.03184982 -0.21307629],-0.43157,"[ 0.62284607 -0.54295998 -1.22315959 -0.06162265  0.48164119 -0.01643484
 -0.83300376  3.87542727 -0.53248758  0.10908312  0.        ]",[-1.09913945  0.71056342]
10,"[[ -1.24441118e+00   3.23500643e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.85853624e+01   8.87333214e-01   0.00000000e+00   0.00000000e+00]]",[ 0.30684531  0.98176378],-0.0694828383015,[-0.03184982 -0.21307629],-0.551838,"[ 0.22004918 -0.56262352 -1.46107792 -1.00537697  0.48164053 -0.01643482
 -1.05345917 -0.23804466 -0.72299904 -0.0079012   0.        ]",[ 0.41820218  0.25118486]
11,"[[ -1.59581739e+00   3.17945772e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.65619100e+01  -4.28631226e+00   0.00000000e+00   0.00000000e+00]]",[ 0.27872801  0.99009818],-0.0603510923163,[-0.03184982 -0.21307629],-0.512489,"[-0.25393202 -0.56770194 -1.54001063 -0.82156359  0.48163987 -0.0164348
 -0.93175221 -0.93237624 -0.64994131  0.03311649  0.        ]",[-0.63232256  0.76336129]
12,"[[ -1.94888472e+00   3.10126328e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.87375509e+01  -3.23884802e+00   0.00000000e+00   0.00000000e+00]]",[ 0.24813545  0.98714697],-0.0480820905936,[-0.03184982 -0.21307629],-0.481121,"[-0.72583735 -0.56756681 -1.4342396  -0.56229018  0.48163921 -0.01643478
 -1.06260845 -0.79179895 -0.56169392  0.01313913  0.        ]",[-0.06514352  0.76569371]
13,"[[ -2.32250087e+00   3.05148398e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.86244432e+01  -1.80430408e+00   0.00000000e+00   0.00000000e+00]]",[ 0.17762074  0.96233302],-0.0411753497996,[-0.03184982 -0.21307629],-0.417959,"[-1.15607267 -0.56304326 -1.13513751 -0.39756005  0.48163855 -0.01643476
 -1.05580285 -0.59927374 -0.5174232  -0.0478365   0.        ]",[-0.26274849  2.12581417]
14,"[[ -2.70172742e+00   3.02566774e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.92959802e+01  -8.72829382e-01   0.00000000e+00   0.00000000e+00]]",[ 0.12108678  0.94612825],-0.0414950353946,[-0.03184982 -0.21307629],-0.389705,"[-1.46039629 -0.55934118 -0.67680194 -0.31239395  0.48163789 -0.01643474
 -1.09619124 -0.47426358 -0.51710984 -0.11222569  0.        ]",[-0.94450931  1.88038201]
15,"[[ -3.12133451e+00   3.01352442e+00   5.48876592e-02  -1.76422026e-03]
 [ -2.26535427e+01  -3.98374914e-01   0.00000000e+00   0.00000000e+00]]",[ 0.08020614  0.95811492],-0.0470894000181,[-0.03184982 -0.21307629],-0.467943,"[-1.59064564 -0.55728005 -0.0667675  -0.27241867  0.48163724 -0.01643473
 -1.29813532 -0.41058834 -0.54954724 -0.16416125  0.        ]",[-0.0210677   0.84424366]
16,"[[ -3.57074255e+00   3.00791350e+00   5.48876592e-02  -1.76422026e-03]
 [ -2.22884796e+01  -1.86557468e-01   0.00000000e+00   0.00000000e+00]]",[ 0.00845835  0.95269305],-0.0549681863001,[-0.03184982 -0.21307629],-0.548584,"[-1.46657078 -0.55625835  0.58958616 -0.25396835  0.48163658 -0.01643471
 -1.27617409 -0.38216062 -0.602977   -0.1907265   0.        ]",[ 0.95220729  1.30281479]
17,"[[ -3.97425873e+00   3.00550819e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.80771740e+01  -7.20059118e-02   0.00000000e+00   0.00000000e+00]]",[-0.08341959  0.92340195],-0.0617164021283,[-0.03184982 -0.21307629],-0.571396,"[-1.14237049 -0.55580658  1.07638075 -0.24606305  0.48163592 -0.01643469
 -1.02287393 -0.36678661 -0.65503305 -0.1874327   0.        ]",[ 0.61975635  1.00414599]
18,"[[ -4.30759189e+00   3.00458030e+00   5.48876592e-02  -1.76422026e-03]
 [ -1.52655123e+01  -2.77579795e-02   0.00000000e+00   0.00000000e+00]]",[-0.13429974  0.90000087],-0.0663353715294,[-0.03184982 -0.21307629],-0.51223,"[-0.75967183 -0.55562967  1.34630768 -0.24301397  0.48163526 -0.01643467
 -0.85375899 -0.36084779 -0.69378339 -0.16656281  0.        ]",[-1.93803978  0.60450078]
